name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
MarketCap,"13,123,531,157","12,600,654,720","14,158,800,500","14,034,955,770","16,566,972,800","16,085,090,750","13,954,181,040","9,605,860,000","9,021,773,040","7,081,690,950","8,649,345,660","7,833,813,820","10,326,155,558","10,935,103,229","9,836,665,300","12,512,337,223","10,852,381,613","9,071,348,384","7,056,933,083","6,506,392,126","6,367,553,292","6,081,164,194","5,349,002,215","5,094,232,080","4,307,514,527","3,797,870,707","3,966,155,269","3,610,266,300","4,716,752,136","4,156,908,758","4,251,223,896","4,244,422,500","4,551,395,200","4,201,449,560","4,229,565,070","3,370,973,160","2,934,291,380","3,055,158,218","2,698,678,880","2,591,722,200","2,506,301,893","3,327,755,422","2,164,778,437","1,798,491,060","2,731,120,850","2,656,496,894","2,655,866,770","2,263,240,040","1,819,037,549","2,114,825,325","1,926,999,696","1,602,429,000","1,354,573,150","1,153,548,509","1,469,908,026","2,129,358,400","1,921,217,500","1,838,594,880","2,069,743,200","1,998,143,680","2,481,870,790","2,200,711,373","2,053,306,920","1,953,424,800","1,416,707,440","1,818,018,900","1,692,621,900","1,917,265,780","1,735,812,980","1,523,949,487","1,593,180,210","1,423,007,520","1,340,905,000","1,211,500,120","1,053,977,580","839,106,450","798,732,620","573,967,170","661,711,680","472,651,200","895,885,130","1,575,244,080","2,030,521,900","1,352,192,220","3,544,329,588","2,394,119,491","3,571,739,772","2,955,053,832","2,944,005,875","5,778,917,500","7,441,378,661","3,647,214,000","3,735,994,726","5,347,154,500","4,344,908,750","2,698,366,574","7,384,021,944","9,012,686,380","6,080,472,720","5,631,631,800","5,421,589,500","5,756,458,963","6,549,874,864","6,291,934,304","5,502,852,864","4,955,084,675","4,196,865,488","3,847,797,552","3,022,334,496","2,311,720,000","1,975,550,308","1,892,495,372","1,276,337,859","1,537,442,500","2,144,081,229","2,207,331,000","1,852,768,000","1,533,903,551","1,410,224,000","1,218,876,428","932,754,773","713,645,008","734,284,908","399,132,780","287,688,595","289,377,645","211,392,000","150,721,713","208,926,000","156,699,916","162,513,475"
EnterpriseValue,"14,286,366,157","13,950,575,720","15,480,538,500","15,351,259,770","17,955,664,800","16,880,696,750","14,870,931,040","10,543,383,000","10,015,623,040","8,165,021,950","9,021,009,660","8,231,794,820","10,745,128,558","11,410,999,229","10,194,151,300","12,916,482,223","11,172,645,613","9,502,145,384","7,470,928,083","6,938,611,126","6,812,658,292","6,616,821,194","5,810,497,215","5,566,351,080","4,777,183,527","4,219,198,707","4,360,863,269","3,959,581,300","4,979,562,136","4,501,481,758","4,569,444,896","4,255,249,500","4,599,050,200","4,198,197,560","4,245,777,070","3,382,067,160","3,001,607,380","3,174,891,218","2,818,411,880","2,493,675,200","2,442,194,893","3,340,404,422","2,196,900,437","1,830,613,060","2,720,369,850","2,467,332,894","2,466,702,770","2,074,076,040","1,629,873,549","1,925,661,325","1,752,477,696","1,425,187,000","1,178,514,150","939,178,509","1,317,011,026","1,960,922,400","1,826,715,500","1,744,092,880","2,056,383,200","1,738,187,680","2,243,843,790","2,053,370,373","1,869,858,920","1,779,531,800","1,242,814,440","1,593,853,900","1,488,198,900","1,712,842,780","1,332,804,980","1,139,779,487","1,259,116,210","1,128,120,520","1,083,164,000","989,835,120","863,922,580","633,794,450","590,470,620","370,080,170","448,087,680","265,921,200","713,132,130","1,358,564,080","1,813,841,900","1,078,047,220","3,243,588,588","2,129,327,491","3,222,898,772","2,592,405,832","2,581,357,875","5,532,217,500","7,194,678,661","3,400,514,000","3,489,294,726","5,100,454,500","4,098,208,750","2,451,666,574","7,137,321,944","8,765,986,380","5,832,872,720","5,477,431,800","5,197,989,500","5,544,358,963","6,375,074,864","6,090,334,304","5,369,452,864","4,790,584,675","4,051,265,488","3,699,697,552","2,874,234,496","2,193,420,000","1,836,950,308","1,753,895,372","1,129,537,859","1,510,342,500","2,116,981,229","2,180,231,000","1,825,668,000","1,506,803,551","1,383,124,000","1,191,776,428","905,654,773","686,545,008","713,584,908","383,632,780","277,488,595","281,477,645","203,492,000","141,121,713","195,226,000","149,299,916","160,213,475"
PeRatio,"27.701","25.526","30.062","59.597","75.138","136.287","106.795","108.842","235.727",,,,"1,496","184.36","188.409","221.229","284.273","312.04","1,215.4",,,,,,,,"84.463","40.177","42.729","28.48","27.351","24.932","26.944","28.797","29.739","1,423",,,,"30.236","32.246","35.821","25.718","21.662","81.893","89.96","140.813","97.7","34.822","46.282","43","51.185","26.568","18.481","19.766","27.059","26.46","13.542","15.256","13.936","32.742","31.759","33.37","37.149","27.043","29.161","20.333","23.233","15.95","15.583","19.724","40.615",,,,,,,,,,,,"57.667","337.5",,,"99.436","98.295","69.792","75.176","31.395","31.535","53.378","47.794","26.482","31.541","55.522","30.369","26.906","30.843","35.815","44.29","47.477","55.61","57.539","55.417","128.127","103.65","66.667","86.252","83.125","20.949","28.646","44.034","53.289","50","51.339","55.208","58.438","58.204","59.375","62.762","40.938","37.11","50.002","37.5","26.737","37.5","42.189","43.754"
ForwardPeRatio,"21.008","24.331","30.212","30.03","36.364","46.729","43.103","30.488","28.902","26.882","39.063","27.397","35.714","56.818","48.544","51.814","45.455","57.804","46.296","35.971","34.722","41.494","35.842","39.216","33.003","19.268","18.282","13.004","16.026","14.124","29.07","28.249","16.393","15.314","17.123","18.083","14.815","15.314","13.967","12.92","12.24","14.62","10.352","10.373","15.314","15.244","15.432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.543","1.726","2.326","1.736","2.097","2.639","2.482","1.393","1.376","1.221","1.216","0.811","1.046","1.67","1.434","1.512","1.333","1.691","2.899","2.248","2.167","2.596","2.242","2.451","2.06","1.205","1.142","0.813","1.002","0.883","16.911","16.44","1.025","1.021","1.07","1.129","0.927","0.765","0.699","0.646","0.798","0.83","0.642","0.768","1.242","1.237","1.252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"7.072","6.96","7.935","8.224","10.145","10.494","9.535","6.87","6.729","5.605","7.021","6.531","8.49","8.613","7.888","10.225","9.17","7.769","6.127","5.666","5.553","5.316","4.65","4.361","3.663","3.132","3.201","2.831","3.597","3.17","3.241","3.337","3.574","3.302","3.317","2.669","2.306","2.418","2.135","2.071","2.025","2.77","1.893","1.594","2.528","2.585","2.654","2.32","1.9","2.218","2.021","1.729","1.382","1.129","1.392","2.026","1.89","1.898","2.186","2.21","2.739","2.482","2.39","2.447","1.781","2.393","2.369","2.707","2.591","2.293","2.369","2.185","2.061","1.859","1.605","1.245","1.133","0.799","0.933","0.631","1.085","1.888","2.441","1.521","3.923","2.633","3.941","3.092","3.056","5.889","7.093","3.541","3.73","5.384","4.471","2.765","9.736","9.806","7.168","7.348","7.486","8.581","10.564","10.961","11.688","11.696","10.882","11.289","9.132","7.917","8.12","7.826","5.755","7.75","11.895","14.017","12.941","12.878","13.893","14.222","14.373","13.908","14.624","9.433","8.447","9.587","7.19","6.929","11.737","11.035","14.956"
PbRatio,"6.297","6.449","6.946","8.136","10.037","10.76","9.702","7.236","7.081","5.675","7.196","6.444","8.281","8.24","11.247","15.015","11.678","10.208","7.97","7.77","7.515","7.425","6.348","5.905","5.043","4.543","4.611","4.348","5.522","4.859","4.979","4.365","4.633","4.337","4.565","3.963","3.527","3.691","3.267","3.016","2.902","3.938","2.633","2.186","3.405","3.308","3.476","3.029","2.476","2.851","2.496","2.104","1.818","1.626","2.099","3.031","2.945","2.955","3.436","3.4","5.018","4.723","4.687","4.97","3.604","5.002","5.227","5.92","5.478","5.204","5.925","5.881","6.879","6.757","6.199","4.3","3.421","2.152","2.368","1.63","2.356","4.035","5.201","3.007","7.482","4.841","6.758","5.362","5.342","9.631","12.421","6.999","8.411","12.329","12.089","8.242","21.31","29.628","8.39","8.734","9.109","10.311","12.134","12.279","12.335","11.934","11.315","11.738","9.22","7.634","8.16","7.817","5.847","7.925","12.437","15.036","14.775","14.15","15.131","15.488","14.197","12.609","14.745","9.503","8.511","9.305","6.797","5.624","8.424","6.697",
EnterprisesValueRevenueRatio,"7.602","27.612","33.821","31.938","41.214","36.555","34.66","26.966","28.476","22.706","25.332","24.572","36.364","39.287","30.459","41.33","35.494","30.863","24.364","22.647","23.388","23.628","20.293","19.312","16.55","15.476","14.985","12.668","16.428","14.33","14.041","11.604","13.662","12.772","13.067","9.807","9.529","10.113","8.814","7.666","7.853","11.093","6.903","5.393","9.323","9.166","9.254","7.737","6.707","8.005","6.781","5.785","5.211","4.169","5.479","6.546","6.722","6.765","8.524","6.524","9.968","9.002","8.435","7.249","5.735","7.962","7.73","8.78","7.391","6.472","7.442","6.631","6.433","6.01","5.509","3.872","3.573","2.164","2.606","1.523","3.907","7.343","9.133","4.782","14.158","8.687","13.718","11.031","11.359","24.36","30.103","12.14","13.212","19.379","16.386","9.803","29.132","33.192","26.156","24.875","25.099","28.002","34.742","34.389","34.179","34.097","32.307","26.109","29.631","26.269","25.513","25.382","17.76","26.04","39.57","44.495","41.969","39.653","42.558","43.337","38.539","35.758","43.248","28.002","23.516","27.328","23.124","17.64","29.138","25.305","32.697"
EnterprisesValueEBITDARatio,"25.393","95.643","155.881","71.664","173.95","129.671","126.938","108.927","87.759","118.332","177.87","129.543","365.394","-4,506.892","200.861","387.011","258.668","215.727","193.959","181.782","207.957","207.437","230.11","870.831","217.808","179.372","568.709","-2,850.67","116.375","181.11","76.87","77.184","62.887","60.151","57.752","49.014","45.026","78.076","84.305","33.779","50.203","156.13","45.685","27.113","77.979","64.329","83.354","39.338","59.06","70.843","45.828","44.778","67.355","66.181","71.838","26.251","34.896","36.459","53.591","30.827","74.775","66.353","61.269","43.428","41.162","68.846","76.953","93.562","41.035","37.226","42.416","30.77","30.908","29.367","85.605","-112.735","-158.771","346.193","379.735","10.62","-52.599","986.612","145.925","-83.221","219.696","49.726","92.394","92.559","126.892","478.4","224.133","42.19","51.163","69.678","56.762","31.311","100.103","81.849","59.398","56.761","58.013","65.536","81.419","80.774","79.079","82.454","77.909","72.119","69.092","62.137","59.256","59.253","39.633","58.998","90.084","100.471","100.311","95.367","101.7","111.381","100.628","92.776","123.032","78.292","67.68","76.075","70.17","56.449","92.965","78.579","94.243"
