name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018
MarketCap,"4,526,414,730","6,749,580,110","10,178,779,948","12,703,923,357","12,576,112,769","15,430,724,930","12,915,578,386","11,166,507,674","8,057,201,787","6,577,827,165","7,365,586,889","5,990,661,883","7,967,194,464","6,590,692,403","3,226,441,945"
EnterpriseValue,"4,941,544,730","7,190,562,110","10,052,047,948","12,265,130,357","11,985,885,769","14,490,333,930","11,949,294,386","10,278,033,674","7,578,189,787","6,095,421,165","6,842,767,889","5,445,188,883","7,500,531,464","6,171,947,403","3,455,312,945"
PsRatio,"11.53","17.961","29.348","38.794","41.335","51.909","45.604","40.985","30.671","29.414","39.781","40.799","67.204","25.727","40.388"
PbRatio,"8.492","10.464","14.348","16.12","14.847","11.884","11.825","10.018","10.262","8.239","9.033","7.346","17.115","13.668",
EnterprisesValueRevenueRatio,"12.635","74.825","92.982","129.408","130.138","184.203","152.578","137.833","114.241","90.289","108.793","89.488","138.963","168.379","105.111"
EnterprisesValueEBITDARatio,"-13.233","-62.306","-153.31","-121.147","-131.394","-142.633","-143.203","-145.526","-172.232","-225.731","-411.422","-541.271","-784.328","-330.439","-151.755"
