name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
					ChangeInTaxPayable,"62,000","-1,000","-1,570,000","819,000","814,000","-380,000","-1,745,000","1,683,000","259,000","-971,000","-1,519,000","428,000","-458,000","-494,000","-1,691,000","1,546,000","390,000","38,000","-1,497,000","1,198,000","491,000","-215,000","-1,551,000","1,553,000","367,000","-273,000","-1,207,000","1,686,000","-259,000","-38,000","-882,000","1,695,000","378,000","-320,000","-1,722,000","1,463,000","477,000","-117,000",,,,,,,"344,000","-265,000","-2,361,000","2,037,000","170,000","-275,000","-1,998,000","1,447,000","919,000","-1,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"62,000","-1,000","-1,570,000","819,000","814,000","-380,000","-1,745,000","1,683,000","259,000","-971,000","-1,519,000","428,000","-458,000","-494,000","-1,691,000","1,546,000","390,000","38,000","-1,497,000","1,198,000","491,000","-215,000","-1,551,000","1,553,000","367,000","-273,000","-1,207,000","1,686,000","-259,000","-38,000","-882,000","1,695,000","378,000","-320,000","-1,722,000","1,463,000","477,000","-117,000",,,,,,,"344,000","-265,000","-2,361,000","2,037,000","170,000","-275,000","-1,998,000","1,447,000","919,000","-1,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"2,383,000","-2,405,000","248,000","740,000","3,800,000","1,820,000","-2,142,000","-8,003,000","6,928,000","-7,465,000","4,241,000","-7,221,000","-719,000","-1,471,000","6,801,000","-4,668,000","2,585,000","-9,865,000","15,146,000","-3,135,000","291,000","-2,277,000","4,853,000","588,000","-1,694,000","1,023,000","1,211,000","1,471,000","-62,000","-275,000","-236,000","-781,000","-728,000","3,306,000","-2,059,000","-727,000","-76,000","-2,658,000","3,331,000","1,233,000","-392,000","-5,389,000","4,187,000","-2,282,000","1,470,000","-1,333,000","2,343,000","1,495,000","-8,612,000","6,140,000","1,583,000","163,000","-1,189,000","-1,923,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,900,000","10,000,000","-39,600,000",,"-10,200,000","-6,400,000","-10,400,000",,"-10,200,000","1,200,000","-1,400,000",,,,"21,600,000",,,"2,900,000","6,500,000",,,,,,,,
				ChangeInAccruedExpense,"1,343,000","-14,963,000","8,445,000","711,000","7,150,000","-509,000","6,891,000","2,819,000","1,050,000","-19,120,000","3,798,000","-2,907,000","3,496,000","-12,357,000","9,090,000","-210,000","1,615,000","-9,996,000","7,617,000","-3,871,000","2,731,000","-12,788,000","10,046,000","-1,498,000","-6,776,000","-19,359,000","22,472,000","-1,705,000","4,867,000","-12,095,000","8,819,000","3,631,000","-1,760,000","-7,928,000","3,813,000","1,609,000","-460,000","-8,253,000","6,864,000","467,000","-583,000","-4,469,000","-2,105,000","-3,755,000","-986,000","1,539,000","-2,995,000","803,000","-3,467,000","-4,432,000","-7,153,000","-7,049,000","2,536,000","-5,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"2,405,000","4,085,000","-860,000","296,000","-6,410,000","5,093,000","-2,297,000","-904,000","-8,176,000","5,689,000","-5,440,000","-4,611,000","-4,439,000","5,801,000","196,000","1,425,000","-3,277,000","2,579,000","-4,473,000","-3,952,000","-1,101,000","819,000","-4,132,000","-963,000","2,206,000","3,929,000","-6,912,000","-915,000","1,304,000","-21,000","-1,798,000","-1,545,000","74,000","892,000","-2,018,000","-1,721,000","1,431,000","1,182,000","-1,065,000","-1,812,000","2,660,000","3,037,000","-1,294,000","143,000","170,000","-131,000","1,082,000","1,324,000","-1,212,000","-1,828,000","4,674,000","360,000","-5,547,000","496,000","3,362,000","-5,640,000","1,291,000","982,000","48,000","-2,828,000","2,549,000","-216,000","1,307,000","-3,296,000","1,136,000","134,000","-310,000","-4,186,000","-720,000","-1,559,000","1,241,000","-2,008,000","1,434,000","-1,675,000","3,055,000","1,667,000","196,000","-5,258,000","1,580,000","-4,148,000","1,619,000","1,484,000","14,651,000","-8,102,000","2,059,000","-10,787,000","-1,518,000","-1,778,000","-1,241,000","-1,976,000","339,000","-4,395,000","-6,520,000","-1,909,000","-9,331,000","-1,783,000","1,392,000","12,907,000","22,436,000","-18,900,000","5,100,000","-12,600,000","5,214,000","-10,000,000","3,400,000","-5,700,000","2,951,000","-14,300,000","600,000","-1,100,000",,,,"-5,900,000",,,"-5,000,000","-3,700,000","6,100,000","-7,400,000","10,600,000","-4,500,000","-26,300,000","-2,800,000","18,900,000","6,500,000"
			ChangeInOtherCurrentLiabilities,"-6,868,000","-2,500,000","-1,284,000","-2,197,000","-887,000","-1,149,000","115,000","-2,798,000","-220,000","-2,607,000","-170,000","10,130,000","-4,946,000","-3,116,000","-2,079,000","-994,000","-932,000","-413,000","-828,000","-1,217,000","65,000","-1,133,000","2,090,000","-85,000","-1,291,000","-684,000","-9,672,000","-872,000","-584,000","-88,000","1,207,000","-1,518,000","115,000","-963,000","5,000","1,186,000","-1,744,000","-2,135,000",,,,,,,"-5,740,000","-157,000",,,,,,,,,"3,066,000","-6,698,000","-8,807,000","-236,000","-819,000",,,"5,367,000","-223,000","-8,793,000","303,000","-3,534,000","1,848,000","1,769,000","321,000","-2,038,000","3,727,000","-22,318,000","19,009,000","-9,160,000","9,126,000","-4,705,000","1,336,000","-7,291,000","604,000","-17,744,000","5,527,000","-24,930,000","8,188,000","-19,408,000","9,194,000","-27,815,000","1,675,000","-23,482,000","11,237,000","-29,789,000","2,817,000","-33,369,000","11,373,000","-32,870,000","15,293,000","-36,933,000","-10,033,000","-12,063,000",,"-5,500,000","-30,400,000","24,600,000",,"17,200,000","-25,000,000","12,400,000",,"3,500,000","-34,300,000","10,700,000",,,,"30,200,000",,,"-13,000,000","36,200,000","-50,700,000","33,000,000","-6,900,000","10,000,000","4,000,000","-4,900,000","-7,700,000","26,400,000"
			ChangeInOtherWorkingCapital,"-1,161,000","-244,000","-371,000","-329,000","-217,000","-604,000","-387,000","-538,000","1,787,000","-18,000","-24,000","362,000","-1,733,000","-219,000","-1,512,000","-1,114,000","-1,217,000","-573,000","-2,087,000","-2,416,000","-1,492,000","-3,445,000","308,000","-772,000","-1,757,000","-1,331,000","-10,476,000","-417,000","530,000","-931,000","757,000","-1,803,000","-682,000","-1,549,000","-706,000","892,000","-1,813,000","-3,171,000","-1,571,000","-439,000","-1,853,000","-3,072,000","-1,826,000","803,000","-1,516,000","-1,623,000","-749,000","-3,182,000","-932,000","-2,206,000","-4,792,000","-2,996,000","-604,000","-3,057,000","774,000","-3,262,000","-3,359,000","-5,910,000","-3,002,000","-7,144,000","1,441,000","-2,643,000","-8,272,000","289,000","-1,652,000","-2,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,800,000",,,,,,,,,,,,,,,,,,
InvestingCashFlow,"25,031,000","-3,803,000","31,926,000","-1,905,000","-1,187,000","180,000","3,376,000","1,609,000","3,822,000","-4,156,000","9,334,000","64,660,000","32,322,000","-1,347,000","-3,520,000","-8,039,000","-6,821,000","-13,637,000","-7,359,000","-7,102,000","-5,723,000","-6,963,000","-6,763,000","-18,420,000","-3,929,000","-3,544,000","-12,181,000","-8,127,000","-9,027,000","-3,400,000","-4,091,000","-4,235,000","-6,532,000","-6,431,000","-7,041,000","-2,557,000","-4,718,000","-2,154,000","-9,813,000","-2,704,000","6,540,000","2,476,000","-512,000","-2,674,000","-1,429,000","-3,082,000","-5,146,000","163,000","973,000","-1,270,000","15,517,000","3,152,000","5,640,000","-546,000","-557,000","7,039,000","8,499,000","-5,320,000","33,659,000","314,000","14,781,000","-1,093,000","6,261,000","61,712,000","-1,230,000","-4,385,000","-14,812,000","-13,325,000","-6,537,000","-5,367,000","204,302,000","-222,834,000","-9,591,000","-4,039,000","-7,307,000","-4,566,000","-618,000","-1,458,000","-11,793,000","30,973,000","566,000","-799,000","-21,259,000","-2,755,000","-636,000","-50,407,000","160,502,000","109,208,000","-69,606,000","4,719,000","116,356,000","-34,005,000","6,112,000","-20,535,000","-5,394,000","-15,066,000","88,751,000","166,992,000","-29,149,000","50,000,000","-128,000,000","-2,300,000","112,865,000","129,100,000","-19,700,000","-35,900,000","-79,347,000","-40,500,000","416,600,000","100,000","-62,700,000","-19,200,000","-51,000,000","-28,300,000","-63,300,000","-40,100,000","-34,600,000","-19,400,000","-30,600,000","-16,900,000","-26,900,000","-28,900,000","-9,600,000","-36,100,000","-2,800,000","-30,900,000"
	CashFlowFromContinuingInvestingActivities,"25,031,000","-3,803,000","31,926,000","-1,905,000","-1,187,000","180,000","3,376,000","1,609,000","3,822,000","-4,156,000","9,334,000","64,660,000","32,322,000","-1,347,000","-3,520,000","-8,039,000","-6,821,000","-13,637,000","-7,359,000","-7,102,000","-5,723,000","-6,963,000","-6,763,000","-18,420,000","-3,929,000","-3,544,000","-12,181,000","-8,127,000","-9,027,000","-3,400,000","-4,091,000","-4,235,000","-6,532,000","-6,431,000","-7,041,000","-2,557,000","-4,718,000","-2,154,000","-9,813,000","-2,704,000","6,540,000","2,476,000","-512,000","-2,674,000","-1,429,000","-3,082,000","-5,146,000","163,000","973,000","-1,270,000","15,517,000","3,152,000","5,640,000","-546,000","-557,000","7,039,000","8,499,000","-5,320,000","33,659,000","314,000","14,781,000","-1,093,000","6,261,000","61,712,000","-1,230,000","-4,385,000","-14,812,000","-13,325,000","-6,537,000","-5,367,000","204,302,000","-222,834,000","-9,591,000","-4,039,000","-7,307,000","-4,566,000","-618,000","-1,458,000","-11,793,000","30,973,000","566,000","-799,000","-21,259,000","-2,755,000","-636,000","-50,407,000","160,502,000","109,208,000","-69,606,000","4,719,000","114,914,000","-31,368,000","4,917,000","-20,535,000","-5,395,000","-15,066,000","5,258,000","-211,443,000","-29,149,000","50,000,000","-128,000,000","-2,300,000","112,865,000","129,100,000","-19,700,000","-35,900,000","-79,347,000","-40,500,000","416,600,000","100,000","-62,700,000","-19,200,000","-51,000,000","-28,300,000","-63,300,000","-40,100,000","-34,600,000","-19,400,000","-30,600,000","-16,900,000","-26,900,000","-28,900,000","-9,600,000","-36,100,000","-2,800,000","-30,900,000"
		CapitalExpenditureReported,"-8,550,000","-2,778,000","-2,034,000","-2,213,000","-1,525,000","-1,583,000","-1,486,000","-1,000,000","-1,658,000","-2,818,000","-1,329,000","-5,869,000","-3,668,000","-3,109,000","-4,731,000","-7,782,000","-5,364,000","-4,148,000","-5,253,000","-5,350,000","-5,191,000","-3,017,000","-5,134,000","-6,642,000","-4,142,000","-3,831,000","-8,545,000","-7,651,000","-7,335,000","-3,446,000","-4,196,000","-4,354,000","-6,669,000","-6,857,000","-4,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,"40,024,000","7,914,000","2,083,000","965,000","0","4,000","0","1,286,000","780,000","252,000","11,000","38,000","302,000","1,581,000","95,000","0","0","0","3,000","57,000","0","4,000","-9,000","9,314,000","-4,739,000","-2,984,000","-4,931,000","-2,328,000","6,892,000","1,758,000","450,000","-2,980,000","-1,643,000","-3,318,000","-5,416,000","-297,000","172,000","-3,160,000","14,005,000","3,152,000","5,640,000","-546,000","-557,000","7,039,000","8,499,000","-5,320,000","33,659,000","314,000","14,781,000","1,115,000","6,261,000","58,081,000","-2,088,000","-3,941,000","-15,243,000","-13,325,000","-6,537,000","-5,367,000","-12,505,000","-6,411,000","-9,591,000","-4,039,000","-7,307,000","-4,566,000","-618,000","-1,458,000","-11,793,000","-4,327,000","-6,250,000","-2,152,000","-12,837,000","-4,126,000","5,000","5,030,000","12,650,000","14,941,000","14,047,000","-6,238,000","65,014,000","-31,368,000","-4,758,000","-9,682,000","-15,930,000","-14,982,000","-8,955,000","-8,119,000","-87,103,000","48,700,000","0","-2,300,000","-43,646,000","-12,900,000","-20,400,000","-21,100,000","-511,645,000","-36,700,000","432,200,000","-18,200,000","-3,600,000","-26,900,000","-47,900,000","-18,200,000","-27,100,000","-39,700,000","-38,100,000","-19,600,000","-24,200,000","-23,900,000","-28,100,000","-29,600,000","-16,000,000","-36,200,000","2,600,000","-33,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,739,000","-3,006,000","-6,318,000","-3,567,000","-2,443,000","-1,836,000","-3,162,000","-4,073,000","-3,084,000","-5,770,000","-14,179,000","-6,892,000","-3,146,000","-3,164,000","-5,923,000","-4,548,000","-3,999,000","-3,937,000","-6,707,000","-6,344,000","-7,876,000","-6,953,000","-12,045,000","-7,815,000","-6,371,000","-4,621,000","-7,347,000","-7,124,000","-10,780,000","-7,014,000","-18,544,000","-13,439,000","-8,543,000","-6,639,000","-13,978,000","-7,996,000","-10,012,000","-4,144,000","-9,060,000","-9,007,000","-8,665,000","-5,293,000","-16,805,000","-11,031,000","-9,632,000","-4,221,000","-15,869,000","-12,010,000","-7,355,000","-5,883,000","-12,710,000","-8,020,000","-6,408,000","-10,336,000","-52,901,000","-32,887,000","-9,459,000","-12,698,000","-32,234,000","-16,201,000","-9,146,000","-8,119,000","-30,326,000","-15,000,000","-6,900,000","-2,800,000","-45,239,000","-26,100,000","-27,900,000","-24,500,000","-70,980,000","-38,500,000","-24,800,000","-20,200,000","-40,100,000","-26,900,000","-38,100,000","-28,000,000","-38,100,000","-38,100,000","-36,200,000","-23,100,000","-24,200,000","-23,500,000","-28,700,000","-33,100,000","-41,400,000","-39,600,000","-25,000,000","-34,000,000"
			SaleOfPPE,,,,,,,,,,,,,"40,024,000","7,914,000","2,083,000","965,000","0","4,000","0","1,286,000","780,000","252,000","11,000","38,000","302,000","1,581,000","95,000","0","0","0","3,000","57,000","0","4,000","-9,000","1,569,000","0","22,000","1,387,000","1,239,000","9,335,000","3,594,000","3,612,000","1,093,000","1,441,000","2,452,000","8,763,000","6,595,000","3,318,000","4,000","19,928,000","7,700,000","9,639,000","3,391,000","6,150,000","13,383,000","16,375,000","1,633,000","45,704,000","8,129,000","21,152,000","5,736,000","13,608,000","65,205,000","8,692,000","3,073,000","3,301,000","114,000","2,006,000","1,272,000","1,473,000","1,585,000","421,000","105,000","1,753,000","4,441,000","8,047,000","3,835,000","5,012,000","6,704,000","3,382,000","2,069,000","3,032,000","7,884,000","7,360,000","10,913,000","25,360,000","22,961,000","20,455,000","4,098,000","117,915,000","1,519,000","4,701,000","3,016,000","16,304,000","1,219,000",,,"-56,777,000","63,700,000","6,900,000","500,000","1,593,000","13,200,000","7,500,000","3,400,000","-440,665,000","1,800,000","457,000,000","2,000,000",,,,"9,800,000",,,"-1,900,000","3,500,000","0","-400,000","600,000","3,500,000","25,400,000","3,400,000","27,600,000","800,000"
		NetBusinessPurchaseAndSale,,"108,000",,,"264,000","1,348,000","-4,536,000","2,328,000","2,243,000","-35,000","-120,234,000","113,620,000","0","-4,706,000","0","0","-1,998,000","-8,418,000","-2,310,000","-3,172,000","-3,071,000","-3,800,000","-1,326,000","-11,480,000","0","-1,476,000","-3,473,000",,,,"0","0",,,"-2,358,000","-823,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-2,208,000","0","0","0","-825,000",,,,,,,,,,,,,,,,,,,,,"0","-103,000","-936,000","-3,422,000","-3,110,000","0","0","-10,853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,"35,000","-35,000","-1,864,000","-4,750,000","0","-4,706,000","0","0","-1,998,000","-8,418,000","-2,310,000","-3,172,000","-3,071,000","-3,800,000","-1,326,000","-11,480,000","0","-1,476,000","-3,473,000",,,,"0","0",,,"-2,358,000","-823,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"108,000",,,"264,000","1,348,000",,"2,328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,,,"2,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,,,,,,,,,,,,"2,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,700,000","-1,200,000","-500,000","0","0","200,000","0","0","2,900,000","-1,400,000","-460,000","0","0","-1,300,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,"-528,000",,,,,,,"270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,845,000","0","13,570,000","14,379,000","53,010,000","0",,,"10,536,000","0","14,213,000","-201,713,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-1,700,000","-1,200,000","-500,000","0","0","0","0","0","0","-1,400,000","-460,000","0","0","-1,300,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,"-528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-201,713,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"0","0","0","0","0","200,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,845,000","0","13,570,000","14,379,000","98,574,000","0",,,"10,536,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"416,000","67,000","140,000","135,000","74,000","215,000","0","281,000","337,000","97,000","98,000","2,065,000","286,000","-146,000","-881,000","487,000","541,000","-1,075,000","204,000","134,000","1,759,000","-398,000","-314,000","-336,000","-89,000","182,000","-258,000","234,000","-72,000","46,000","102,000","62,000","137,000","422,000","325,000","771,000","820,000","830,000","-5,112,000","152,000","772,000","718,000","591,000","306,000","214,000","236,000",,,"801,000","1,890,000",,,,,,,,,,,,,"0","3,631,000","858,000","381,000",,,,,"216,807,000",,,,,,,,"0","35,300,000","6,816,000","1,353,000","-8,422,000","1,371,000","-641,000","-55,437,000","7,000","94,370,000",,,,,,,"-1,000","-84,000","0","-1,611,000","122,030,000","1,300,000",,,"-138,069,000","142,000,000","700,000","-14,800,000","-14,775,000","-3,800,000","-15,600,000","18,300,000","-59,100,000","7,700,000","-3,100,000","-10,100,000","-36,200,000","-400,000","3,500,000","200,000","-6,400,000","7,000,000","1,200,000","700,000","6,400,000","100,000","-5,400,000","2,300,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,637,000",,,"1,000","0","83,493,000","378,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-92,322,000","-13,666,000","-24,449,000","-18,632,000","-35,575,000","201,000","-19,174,000","-7,817,000","-12,104,000","38,101,000","-19,283,000","-71,803,000","-44,614,000","-14,250,000","-20,756,000","-14,003,000","-15,994,000","9,123,000","-24,065,000","-3,610,000","-19,146,000","-1,910,000","-20,201,000","-7,054,000","-7,682,000","-2,648,000","-18,459,000","-8,436,000","-13,831,000","-8,579,000","-20,955,000","-13,845,000","-10,262,000","-8,429,000","-8,672,000","-13,518,000","-20,501,000","-8,503,000","-15,951,000","-11,940,000","-16,825,000","-11,162,000","-13,597,000","-16,988,000","-15,147,000","-21,414,000","-13,080,000","-2,103,000","-9,063,000","-6,180,000","-24,739,000","-13,104,000","-9,736,000","-3,962,000","-12,352,000","1,514,000","-20,896,000","1,067,000","-56,020,000","-25,096,000","-17,020,000","-4,481,000","-19,030,000","-80,428,000","-3,964,000","-1,102,000","-1,753,000","1,931,000","-4,850,000","84,000","-230,409,000","255,594,000","-22,821,000","7,927,000","-11,540,000","2,141,000","-5,725,000","4,111,000","7,360,000","-21,581,000","-30,839,000","16,313,000","-8,097,000","10,353,000","-17,001,000","61,078,000","-161,850,000","-91,340,000","-2,360,000","-79,429,000","-6,046,000","-5,389,000","-1,229,000","-19,570,000","-67,849,000","-6,908,000","-17,723,000","-2,331,000","-20,874,000","-16,600,000","36,100,000","-10,500,000","-14,510,000","-71,900,000","23,700,000","-7,500,000","-22,064,000","100,000","-265,700,000","-21,200,000","68,300,000","-82,800,000","37,100,000","-26,600,000","57,800,000","-69,200,000","-1,800,000","-51,300,000","4,000,000","-71,500,000","-11,800,000","-10,300,000","-1,500,000","-71,800,000","-27,000,000","-23,700,000"
	CashFlowFromContinuingFinancingActivities,"-92,322,000","-13,666,000","-24,449,000","-18,632,000","-35,575,000","201,000","-19,174,000","-7,817,000","-12,104,000","38,101,000","-19,283,000","-71,803,000","-44,614,000","-14,250,000","-20,756,000","-14,003,000","-15,994,000","9,123,000","-24,065,000","-3,610,000","-19,146,000","-1,910,000","-20,201,000","-7,054,000","-7,682,000","-2,648,000","-18,459,000","-8,436,000","-13,831,000","-8,579,000","-20,955,000","-13,845,000","-10,262,000","-8,429,000","-8,672,000","-13,518,000","-20,501,000","-8,503,000","-15,951,000","-11,940,000","-16,825,000","-11,162,000","-13,597,000","-16,988,000","-15,147,000","-21,414,000","-13,080,000","-2,103,000","-9,063,000","-6,180,000","-24,739,000","-13,104,000","-9,736,000","-3,962,000","-12,352,000","1,514,000","-20,896,000","1,067,000","-56,020,000","-25,096,000","-17,020,000","-4,481,000","-19,030,000","-80,428,000","-3,964,000","-1,102,000","-1,753,000","1,931,000","-4,850,000","84,000","-230,409,000","255,594,000","-22,821,000","7,927,000","-11,540,000","2,141,000","-5,725,000","4,111,000","7,360,000","-21,581,000","-30,839,000","16,313,000","-8,097,000","10,353,000","-17,001,000","61,078,000","-161,850,000","-91,340,000","-2,360,000","-79,429,000","-6,046,000","-5,389,000","-1,229,000","-19,570,000","-67,849,000","-6,908,000","-17,723,000","-2,331,000","-20,874,000","-16,600,000","36,100,000","-10,500,000","-14,510,000","-71,900,000","23,700,000","-7,500,000","-22,064,000","100,000","-265,700,000","-21,200,000","68,300,000","-82,800,000","37,100,000","-26,600,000","57,800,000","-69,200,000","-1,800,000","-51,300,000","4,000,000","-71,500,000","-11,800,000","-10,300,000","-1,500,000","-71,800,000","-27,000,000","-23,700,000"
		NetIssuancePaymentsOfDebt,"-45,648,000","997,000","-535,000","-10,603,000","-35,507,000","1,402,000","-17,331,000","-77,521,000","-11,188,000","77,145,000","24,522,000","-58,808,000","-15,880,000","-3,090,000","9,969,000","-5,886,000","-2,721,000","25,497,000","-5,846,000","26,674,000","4,736,000","9,702,000","18,792,000","4,177,000","-3,799,000","883,000","48,504,000","7,195,000","2,066,000","-1,997,000","-17,205,000","-6,933,000","4,475,000","817,000","-5,946,000","-3,079,000","-10,804,000","-6,358,000","-5,195,000","-8,847,000","-8,686,000","-11,489,000","-11,893,000","-11,707,000","-8,776,000","-14,084,000","-1,608,000","-1,884,000","-9,283,000","-9,296,000","-24,744,000","-12,929,000","-9,755,000","-3,967,000","-12,454,000","1,133,000","-21,023,000","682,000","-57,228,000","-25,127,000","-17,133,000","-4,854,000","-17,957,000","-80,552,000","-4,470,000","-1,184,000","-1,819,000","878,000","-5,203,000","-123,000","-230,283,000","185,345,000","-21,316,000","6,639,000","-18,564,000","11,363,000","-5,709,000","5,153,000","2,600,000","-23,213,000","-16,960,000","17,461,000","-7,133,000","2,961,000","-21,763,000","73,232,000","-160,477,000","-91,340,000","-2,347,000","-78,923,000","-5,375,000","-5,256,000","1,056,000","-19,220,000","-67,849,000","-6,908,000","-17,723,000","-2,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-45,648,000","997,000","-535,000","-10,603,000","-35,507,000","4,527,000","-17,780,000","-77,521,000","-10,739,000","77,145,000","24,522,000","-58,808,000","-15,880,000","-3,090,000","9,969,000","-5,886,000","-2,721,000","25,497,000","-5,846,000","26,674,000","4,736,000","9,702,000","18,792,000","4,177,000","-3,799,000","883,000","48,504,000","7,195,000","2,066,000","-1,997,000","-17,205,000","-6,933,000","4,475,000","817,000","-5,946,000","-3,079,000","-10,804,000","-6,358,000","-5,195,000","-8,847,000","-8,686,000","-11,489,000","-11,686,000","-12,483,000","-11,046,000","-11,038,000","-4,772,000","-954,000","-10,869,000","-5,924,000","-27,546,000","-10,881,000","-10,736,000","-1,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
