name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,401,000","-3,070,000","-1,478,000","-1,469,000","622,000","-2,308,000","-1,844,000","1,777,000","263,000","2,841,000","-656,000","-1,822,000","-758,000","1,515,000","2,121,000","440,000","-326,000","3,138,000","-344,000","-778,000","-609,000","949,000","-303,000","-904,000","-106,000","695,000","-249,000","-177,000","122,000","-169,000","-158,000","23,000","72,000","148,000","86,000","-404,000","100,000","1,200,000","-500,000","-200,000","-200,000","-400,000",,,"200,000","100,000","200,000",,,"200,000","-200,000","0","-100,000",,,"0","-100,000","-300,000","0","300,000","-100,000","-200,000",,,"100,000","-500,000","-100,000","-100,000","-100,000",,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,401,000","-3,070,000","-1,478,000","-1,469,000","622,000","-2,308,000","-1,844,000","1,777,000","263,000","2,841,000","-656,000","-1,822,000","-758,000","1,515,000","2,121,000","440,000","-326,000","3,138,000","-344,000","-778,000","-609,000","949,000","-303,000","-904,000","-106,000","695,000","-249,000","-177,000","122,000","-169,000","-158,000","23,000","72,000","148,000","86,000","-404,000","100,000","1,200,000","-500,000","-200,000","-200,000","-400,000",,,"200,000","100,000","200,000",,,"200,000","-200,000","0","-100,000",,,"0","-100,000","-300,000","0","300,000","-100,000","-200,000",,,"100,000","-500,000","-100,000","-100,000","-100,000",,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,803,000","5,136,000","-5,691,000","-886,000","12,184,000","8,666,000","5,818,000","4,875,000","5,321,000","6,171,000","-1,191,000","-1,356,000","6,306,000","-1,014,000","5,523,000","-5,303,000","5,438,000","7,555,000","-1,074,000","-307,000","1,620,000","113,000","-625,000","2,675,000","1,884,000","4,698,000","1,743,000","1,527,000","4,150,000","3,051,000","688,000","2,205,000","3,942,000","2,346,000","-1,734,000","1,913,000","2,569,000","727,000","2,600,000","-1,255,000","1,400,000","800,000","1,300,000","1,300,000",,"0","-2,600,000","900,000","15,200,000","-1,200,000","-8,800,000","-400,000","300,000","100,000","1,600,000","900,000","1,300,000","-900,000","2,100,000","400,000","600,000","4,400,000","500,000","600,000","29,200,000","39,500,000","16,500,000","8,800,000","800,000","700,000","-100,000","1,000,000","1,600,000","900,000","800,000","400,000","1,200,000","700,000","400,000","400,000"
		ChangeInWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,042,000","27,168,000","-24,400,000","1,951,000","1,079,000","-1,496,000","-11,503,000","8,144,000","5,611,000","132,000","-4,068,000","3,350,000","-4,534,000","1,901,000","15,652,000","5,166,000","-10,362,000","4,188,000","-3,502,000","-6,439,000","4,782,000","-2,379,000","-15,426,000","11,702,000","3,008,000","-34,468,000","22,090,000","11,351,000","-2,427,000","-1,034,000","-4,610,000","6,803,000","-5,338,000","1,341,000","626,000","1,681,000","-1,777,000","-332,000","2,345,000","1,973,000","-2,100,000","-2,900,000","200,000","1,100,000","3,200,000","-1,300,000","-2,200,000","-1,200,000","500,000","200,000","-1,700,000","3,500,000","-3,700,000","3,600,000","-3,800,000","700,000","-3,600,000","-1,900,000","-400,000","700,000","2,800,000","-4,800,000","-700,000","500,000","2,600,000","-3,500,000","1,300,000","-300,000","900,000","-5,600,000","2,800,000","300,000","-2,300,000",,,"200,000","600,000","-200,000","3,500,000","-1,200,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,214,000","39,171,000","-27,470,000","-2,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,765,000","-12,063,000","2,431,000","4,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,765,000","-12,063,000","2,431,000","4,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,765,000","-12,063,000","2,431,000","4,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000","639,000","364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"304,098,000","-181,387,000","75,501,000","330,654,000","79,330,000","-813,981,000","285,954,000","142,425,000","-484,702,000","114,115,000","68,208,000","-43,251,000","9,898,000","68,931,000","32,579,000","260,431,000","117,938,000","-462,807,000","74,325,000","-45,654,000","-65,679,000","-40,367,000","-5,537,000","113,002,000","103,615,000","-17,112,000","-37,089,000","-88,979,000","-125,957,000","41,434,000","-11,180,000","-31,347,000","-111,586,000","-18,893,000","-66,961,000","-663,000","-134,258,000","37,383,000","138,280,000","-39,573,000","6,828,000","-50,100,000","-64,138,000","-23,016,000","-82,643,000","-8,200,000","-43,179,000","-53,341,000","-28,850,000","81,441,000","157,125,000","123,531,000","-156,721,000","214,864,000","-64,216,000","59,310,000","-826,000","82,407,000","-15,783,000","34,335,000","18,344,000","63,236,000","-16,692,000","1,989,000","230,239,000","24,630,000","30,708,000","43,390,000","82,896,000","-12,457,000","-102,428,000","1,922,000","-118,864,000","45,664,000","-30,992,000","-19,453,000","-81,406,000","-22,884,000","-90,386,000","-41,778,000","-24,558,000","48,133,000","-29,818,000","-63,823,000","-73,349,000","7,962,000","-16,473,000","1,799,000","-34,045,000","5,597,000","-6,400,000","-25,800,000","-1,700,000","-3,700,000","-17,300,000","1,000,000","-38,900,000","-68,900,000","-16,800,000","-47,300,000","31,900,000","17,600,000","-35,600,000","-18,900,000","-21,100,000","-19,100,000","-4,700,000","-10,200,000","-30,000,000","25,600,000","-16,000,000","16,200,000","-24,600,000","-6,300,000","-32,700,000","-22,600,000","-48,200,000","-16,300,000","-6,000,000","-61,800,000","-18,500,000","-20,900,000","-13,900,000","2,700,000","-8,400,000","1,300,000","-6,300,000","-3,500,000","-8,600,000","-28,500,000"
	CashFlowFromContinuingInvestingActivities,"304,098,000","-181,387,000","75,501,000","330,654,000","79,330,000","-813,981,000","285,954,000","142,425,000","-484,702,000","114,115,000","68,208,000","-43,251,000","9,898,000","68,931,000","32,579,000","260,431,000","117,938,000","-462,807,000","74,325,000","-45,654,000","-65,679,000","-40,367,000","-5,537,000","113,002,000","103,615,000","-17,112,000","-37,089,000","-88,979,000","-125,957,000","41,434,000","-11,180,000","-31,347,000","-111,586,000","-18,893,000","-66,961,000","-663,000","-134,258,000","37,383,000","138,280,000","-39,573,000","6,828,000","-50,100,000","-64,138,000","-23,016,000","-82,643,000","-8,200,000","-43,179,000","-53,341,000","-28,850,000","81,441,000","157,125,000","123,531,000","-156,721,000","214,864,000","-64,216,000","59,310,000","-826,000","82,407,000","-15,783,000","34,335,000","18,344,000","63,236,000","-16,692,000","1,989,000","230,239,000","24,630,000","30,708,000","43,390,000","82,896,000","-12,457,000","-102,428,000","1,922,000","-118,864,000","45,664,000","-30,992,000","-19,453,000","-81,406,000","-22,884,000","-90,386,000","-41,778,000","-24,558,000","48,133,000","-29,818,000","-63,823,000","-73,349,000","7,962,000","-16,473,000","1,799,000","-34,045,000","5,597,000","-6,400,000","-25,800,000","-1,700,000","-3,700,000","-17,300,000","1,000,000","-38,900,000","-68,900,000","-16,800,000","-47,300,000","31,900,000","17,600,000","-35,600,000","-18,900,000","-21,100,000","-19,100,000","-4,700,000","-10,200,000","-30,000,000","25,600,000","-16,000,000","16,200,000","-24,600,000","-6,300,000","-32,700,000","-22,600,000","-48,200,000","-16,300,000","-6,000,000","-61,800,000","-18,500,000","-20,900,000","-13,900,000","2,700,000","-8,400,000","1,300,000","-6,300,000","-3,500,000","-8,600,000","-28,500,000"
		NetPPEPurchaseAndSale,"-6,732,000","-559,000","-2,679,000","-1,253,000","-2,241,000","-2,362,000","-1,594,000","-1,096,000","-1,936,000","-2,925,000","-3,859,000","-2,278,000","-3,883,000","-2,181,000","-2,269,000","-1,555,000","-517,000","-328,000","188,000","-1,325,000","-2,587,000","-2,311,000","1,833,000","-1,090,000","-2,278,000","-526,000","-2,639,000","-2,101,000","-2,802,000","-2,033,000","-2,965,000","-1,750,000","-1,174,000","-1,485,000","-2,274,000","-2,582,000","-2,791,000","-1,198,000","-3,466,000","-1,007,000","-581,000","-916,000","-567,000","-598,000","-809,000","-540,000","-1,029,000","-783,000","-730,000","-153,000","-42,000","-784,000","-970,000","-851,000","-684,000","788,000","-3,733,000","-3,509,000","-3,819,000","-1,471,000","-3,564,000","-532,000","-2,833,000","-1,383,000","-2,236,000","772,000","-2,903,000","-1,305,000","-2,316,000","-1,968,000","-911,000","-1,264,000","-1,974,000","-818,000","-481,000","-410,000","-1,127,000","-1,230,000","-868,000","-561,000","-1,221,000","-1,488,000","-723,000","431,000","-1,111,000","-804,000","-1,372,000","916,000","-955,000","-809,000","-3,200,000","-2,400,000","-2,300,000","-2,300,000","-1,800,000","-2,000,000","-3,400,000","-1,800,000","-1,100,000","-2,300,000","-800,000","-600,000","-2,700,000","-1,200,000","-1,400,000","-700,000","-600,000","-900,000","-1,000,000","-700,000","-200,000","-500,000","-500,000","-300,000","-400,000","-600,000","-300,000","-300,000","-300,000","-400,000","-200,000","-500,000","-300,000","-600,000","-100,000","-100,000","0","-100,000","-100,000","-500,000"
			PurchaseOfPPE,,,,"-1,253,000","-2,241,000","-2,362,000","-1,594,000","-1,096,000","-1,936,000","-2,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,007,000",,,,,,"-540,000","-1,029,000","-783,000","-730,000","-153,000","-42,000","-784,000","-970,000","-851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"60,025,000","0",,,"0","192,505,000",,,"0",,,,"0","4,863,000","0","0","0","0","0","-28,551,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","578,573,000","-583,799,000","583,799,000","0","-1,851,000",,,,,,,"-1,000","0","2,363,000","-16,741,000","-2,000","-9,000","-10,000","-37,798,000","-118,000",,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"583,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-673,749,000","-193,426,000","-112,226,000","-89,695,000","-278,402,000","-912,418,000","69,834,000","40,171,000","230,900,000","219,878,000","-11,998,000","-27,842,000","80,051,000","76,399,000","-70,239,000","5,251,000","49,786,000","-485,908,000","42,030,000","-63,171,000","14,032,000","25,645,000","6,368,000","166,634,000","138,603,000","53,934,000","75,959,000","-66,765,000","-61,801,000","165,645,000","48,784,000","55,129,000","-51,283,000","-20,854,000","-7,786,000","39,900,000","-13,004,000","35,338,000","150,031,000","44,004,000","68,181,000","-57,873,000","-53,779,000","-27,058,000","-54,823,000","-44,400,000","-63,112,000","-112,893,000","-52,435,000","55,766,000","141,391,000","107,449,000","-179,347,000","-393,275,000","-49,773,000","28,093,000","2,461,000","31,546,000","-31,223,000","361,000","14,528,000","-4,321,000","-19,458,000","9,233,000","214,852,000","51,776,000","45,974,000","51,365,000","55,952,000","22,300,000","-28,982,000","78,819,000","-35,962,000","64,868,000","27,957,000","24,666,000","-63,378,000","-15,315,000","-45,872,000","-59,942,000","-46,438,000","4,986,000","-53,318,000","-45,193,000","-82,934,000","-21,144,000","-4,278,000","11,920,000","8,737,000","17,322,000","32,700,000","20,200,000","20,400,000","20,800,000","7,700,000","18,800,000","2,800,000","-87,500,000","-10,900,000","-48,100,000","19,700,000","15,300,000","45,000,000","15,000,000","15,000,000","-12,300,000","15,200,000","13,300,000","-4,000,000","35,200,000","7,000,000","25,400,000","-18,500,000","-10,200,000","-14,800,000","-17,100,000","-39,800,000","-12,500,000","3,200,000","-51,600,000","-13,600,000","-18,500,000","-5,200,000","8,500,000","3,600,000","3,800,000","-1,600,000","1,300,000","2,500,000","-25,100,000"
			PurchaseOfInvestment,"-1,557,703,000","-395,319,000","-346,767,000","-308,568,000","-507,049,000","-1,178,824,000","-197,721,000","-239,882,000","-22,135,000","-208,887,000","-215,350,000","-254,624,000","-55,867,000","-89,404,000","-177,120,000","-83,991,000","-113,993,000","-556,525,000","-40,132,000","-144,159,000","-76,731,000","-57,765,000","-102,259,000","-90,068,000","-48,763,000","-66,868,000","-110,328,000","-202,296,000","-147,368,000","-457,244,000","-21,734,000","-13,288,000","-122,240,000","-89,965,000","-68,017,000","-22,213,000","-107,182,000","-84,940,000","-100,114,000","-45,392,000","-149,911,000","-217,923,000","-236,379,000","-216,012,000","-175,319,000","-137,083,000","-217,805,000","-286,952,000","-177,008,000","-115,255,000","-96,928,000","-115,152,000","-577,178,000","-472,139,000","-108,197,000","-12,657,000","-51,265,000","-73,784,000","-103,269,000","-54,483,000","-10,077,000","-71,830,000","-114,387,000","-64,836,000","-100,380,000","-1,575,000","-11,688,000","-35,477,000","-42,054,000","-134,893,000","-162,567,000","-47,895,000","-141,691,000","-53,287,000","-67,655,000","-157,665,000","-308,999,000","-215,819,000","-179,666,000","-141,119,000","-183,617,000","-169,466,000","-98,852,000","-106,293,000","-143,144,000","-119,144,000","-74,361,000","-12,744,000","-18,968,000","-4,478,000","-4,200,000","-15,000,000","-60,400,000","-53,600,000","-114,400,000","-88,200,000","-97,500,000","-142,900,000","-67,700,000","-79,700,000","-31,300,000","-33,000,000","-23,600,000","-69,600,000","-25,300,000","-65,200,000","-16,900,000","-23,700,000","-62,800,000","-3,200,000","-25,500,000","-11,400,000","-61,300,000","-64,000,000","-37,300,000","-17,100,000","-39,800,000","-12,500,000","-22,800,000","-100,500,000","-34,100,000","-46,100,000","-35,600,000","-14,400,000","-17,000,000","-22,300,000","-26,500,000","-35,300,000","-16,500,000","-60,300,000"
