name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,12/31/2003
		NonCurrentDeferredLiabilities,"38,493,000","37,144,000","33,871,000","32,519,000","30,974,000","29,087,000","27,595,000","26,787,000","25,662,000","25,313,000","25,611,000","25,230,000","23,485,000","22,595,000","23,072,000","23,521,000","22,671,000","21,529,000","21,765,000","21,964,000","21,132,000","20,226,000","20,141,000","19,868,000","18,673,000","17,519,000","17,079,000","17,141,000","16,242,000","15,311,000","14,491,000","14,632,000","13,567,000","12,394,000","12,338,000","12,682,000","11,866,000","11,090,000","10,950,000","10,607,000","10,630,000","9,568,000","9,326,000","9,532,000","9,272,000","8,873,000",,,,,"8,653,000","9,484,000","9,900,000",,"10,460,000","10,908,000","11,044,000","10,148,000","10,229,000","10,437,000","10,429,000","9,740,000","10,365,000","10,235,000",,,,,,,,,
			NonCurrentDeferredRevenue,"38,493,000","37,144,000","33,871,000","32,519,000","30,974,000","29,087,000","27,595,000","26,787,000","25,662,000","25,313,000","25,611,000","25,230,000","23,485,000","22,595,000","23,072,000","23,521,000","22,671,000","21,529,000","21,765,000","21,964,000","21,132,000","20,226,000","20,141,000","19,868,000","18,673,000","17,519,000","17,079,000","17,141,000","16,242,000","15,311,000","14,491,000","14,632,000","13,567,000","12,394,000","12,338,000","12,682,000","11,866,000","11,090,000","10,950,000","10,607,000","10,630,000","9,568,000","9,326,000","9,532,000","9,272,000","8,873,000",,,,,"8,653,000","9,484,000","9,900,000",,"10,460,000","10,908,000","11,044,000","10,148,000","10,229,000","10,437,000","10,429,000","9,740,000","10,365,000","10,235,000",,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"108,220,000","339,557,000","337,417,000","278,649,000","249,414,000","69,573,000","51,407,000","53,845,000","62,088,000","65,108,000","62,385,000","60,414,000","55,819,000","58,446,000","64,512,000","57,705,000","54,320,000","48,759,000","59,416,000","52,735,000","54,407,000","60,541,000","68,581,000","71,916,000","66,128,000","60,180,000","52,472,000","54,446,000","49,823,000","40,590,000","41,430,000","38,807,000","36,275,000","40,688,000","36,446,000","36,036,000","47,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,086,000","1,065,000","1,105,000","1,083,000","1,079,000","1,077,000","491,000","482,000","478,000","475,000","470,000","472,000","466,000","474,000","476,000","483,000","486,000","486,000","414,000","422,000","415,000","412,000","420,000","402,000","397,000","403,000","393,000","403,000","399,000","401,000","394,000","392,000","387,000","376,000","388,000","427,000","437,000","444,000","487,000","501,000","506,000","50,222,000","476,000","490,000","497,000","45,634,000","44,405,000","45,159,000","45,544,000","45,394,000","46,057,000","472,000","458,000",,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"2,939,446,000","2,998,380,000","2,285,058,000","2,197,450,000","2,164,848,000","2,090,262,000","1,813,979,000","1,820,124,000","1,844,135,000","1,869,424,000","1,886,746,000","1,842,371,000","1,768,974,000","1,772,268,000","1,760,468,000","1,757,950,000","1,675,034,000","1,689,690,000","1,671,662,000","1,680,749,000","1,692,153,000","1,715,644,000","1,812,274,000","1,776,411,000","1,755,668,000","1,710,981,000","1,605,965,000","1,532,027,000","1,515,895,000","1,499,441,000","1,329,294,000","1,228,160,000","1,162,004,000","1,129,482,000","1,073,136,000","1,039,369,000","1,025,310,000","1,037,899,000","1,006,784,000","1,015,949,000","1,031,002,000","995,322,000","789,977,000","798,430,000","803,501,000","765,408,000","744,561,000","727,254,000","733,895,000","739,330,000","742,728,000","575,285,000","567,306,000","568,954,000","575,295,000","580,513,000","588,242,000","604,601,000","622,828,000","645,403,000","662,765,000","684,391,000","708,772,000","730,837,000","748,896,000","767,112,000","348,710,000","359,934,000","370,041,000","370,442,000","-34,197,000","320,447,000","131,749,000"
	StockholdersEquity,"2,847,072,000","2,871,563,000","1,925,953,000","1,846,524,000","1,877,602,000","1,832,216,000","1,736,462,000","1,760,752,000","1,782,321,000","1,799,346,000","1,813,642,000","1,773,889,000","1,697,369,000","1,709,678,000","1,695,169,000","1,686,531,000","1,610,362,000","1,629,134,000","1,616,920,000","1,615,444,000","1,633,210,000","1,655,382,000","1,746,171,000","1,702,243,000","1,682,293,000","1,643,327,000","1,544,082,000","1,477,803,000","1,459,692,000","1,448,026,000","1,287,166,000","1,185,235,000","1,121,752,000","1,092,276,000","1,032,306,000","1,002,808,000","989,166,000","989,791,000","949,929,000","925,890,000","936,382,000","955,913,000","707,973,000","708,463,000","713,001,000","724,216,000","702,699,000","684,687,000","690,531,000","695,309,000","698,000,000","529,636,000","521,473,000","522,928,000","528,614,000","533,389,000","540,472,000","555,619,000","572,379,000","592,482,000","607,756,000","627,493,000","649,810,000","670,078,000","686,601,000","703,004,000","333,911,000","342,659,000","350,714,000","359,380,000","-34,197,000","310,032,000","131,749,000"
		CapitalStock,"2,244,000","2,239,000","2,033,000","2,018,000","2,004,000","1,974,000","1,937,000","1,937,000","1,936,000","1,936,000","1,936,000","1,916,000","1,881,000","1,871,000","1,863,000","1,859,000","1,823,000","1,822,000","1,809,000","1,802,000","1,802,000","1,801,000","1,830,000","1,813,000","1,802,000","1,778,000","1,740,000","1,705,000","1,692,000","1,670,000","1,563,000","1,502,000","1,453,000","1,424,000","1,396,000","1,375,000","1,363,000","1,349,000","1,305,000","1,258,000","1,255,000","1,252,000","990,000","989,000","988,000","986,000","954,000","930,000","929,000","927,000","923,000","601,000","577,000","576,000","576,000","576,000","576,000","576,000","576,000","575,000","574,000","573,000","573,000","572,000","572,000","570,000","373,000","373,000","373,000","373,000",,"377,595,000",
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,244,000","2,239,000","2,033,000","2,018,000","2,004,000","1,974,000","1,937,000","1,937,000","1,936,000","1,936,000","1,936,000","1,916,000","1,881,000","1,871,000","1,863,000","1,859,000","1,823,000","1,822,000","1,809,000","1,802,000","1,802,000","1,801,000","1,799,000","1,782,000","1,771,000","1,747,000","1,709,000","1,674,000","1,661,000","1,639,000","1,532,000","1,471,000","1,422,000","1,393,000","1,365,000","1,344,000","1,332,000","1,318,000","1,274,000","1,227,000","1,224,000","1,221,000","990,000","989,000","988,000","986,000","954,000","930,000","929,000","927,000","923,000","601,000","577,000","576,000","576,000","576,000","576,000","576,000","576,000","575,000","574,000","573,000","573,000","572,000","572,000","570,000","373,000","373,000","373,000","373,000",,"377,595,000",
		AdditionalPaidInCapital,"4,112,183,000","4,088,392,000","3,037,520,000","2,961,696,000","2,909,730,000","2,805,673,000","2,682,671,000","2,680,468,000","2,675,867,000","2,674,745,000","2,673,440,000","2,610,939,000","2,519,750,000","2,500,751,000","2,472,839,000","2,458,521,000","2,356,759,000","2,356,620,000","2,323,878,000","2,306,086,000","2,313,350,000","2,314,014,000","2,381,836,000","2,332,742,000","2,299,527,000","2,231,181,000","2,127,252,000","2,040,861,000","2,011,695,000","1,974,308,000","1,781,518,000","1,669,327,000","1,589,994,000","1,542,703,000","1,492,055,000","1,457,271,000","1,436,378,000","1,418,463,000","1,357,888,000","1,315,424,000","1,310,755,000","1,309,505,000","1,030,847,000","1,028,640,000","1,027,594,000","1,026,952,000","998,894,000","977,211,000","976,145,000","974,926,000","974,111,000","812,247,000","801,887,000","801,029,000","800,039,000","799,300,000","798,734,000","797,940,000","797,262,000","796,076,000","794,901,000","794,632,000","797,039,000","797,543,000","797,103,000","795,244,000","399,312,000","396,932,000","396,797,000","396,662,000",,,
		RetainedEarnings,"-1,266,804,000","-1,218,498,000","-1,113,025,000","-1,116,596,000","-1,033,519,000","-974,799,000","-947,477,000","-920,964,000","-894,773,000","-876,606,000","-860,985,000","-838,197,000","-823,473,000","-791,915,000","-779,533,000","-773,849,000","-748,499,000","-729,311,000","-708,404,000","-691,778,000","-680,919,000","-658,583,000","-634,248,000","-627,689,000","-613,734,000","-584,654,000","-576,086,000","-556,385,000","-543,860,000","-519,193,000","-487,357,000","-474,944,000","-459,335,000","-440,837,000","-448,519,000","-444,044,000","-429,736,000","-410,225,000","-388,061,000","-372,082,000","-363,576,000","-342,013,000","-314,380,000","-321,053,000","-314,693,000","-302,601,000","-296,225,000","-292,350,000","-285,487,000","-279,670,000","-274,554,000","-279,047,000","-274,689,000","-271,124,000","-272,166,000","-265,774,000","-255,629,000","-241,233,000","-225,032,000","-204,169,000","-187,719,000","-167,712,000","-147,802,000","-126,181,000","-109,492,000","-91,253,000","-65,753,000","-54,564,000","-46,311,000","-37,430,000",,"-67,563,000",
		GainsLossesNotAffectingRetainedEarnings,"-551,000","-570,000","-575,000","-594,000","-613,000","-632,000","-669,000","-689,000","-709,000","-729,000","-749,000","-769,000","-789,000","-1,029,000","0","0","279,000","3,000","-363,000","-666,000","-1,023,000","-1,850,000","-3,247,000","-4,623,000","-5,302,000","-4,978,000","-8,824,000","-8,378,000","-9,835,000","-8,759,000","-8,558,000","-10,650,000","-10,360,000","-11,014,000","-12,626,000","-11,794,000","-18,839,000","-19,796,000","-21,203,000","-18,710,000","-12,052,000","-12,831,000","-9,484,000","-113,000","-888,000","-1,121,000","-924,000","-1,104,000","-1,056,000","-874,000","-2,480,000","-4,165,000","-6,302,000","-7,553,000","165,000","-713,000","-3,209,000","-1,664,000","-427,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,856,000","-1,582,000","-1,557,000","-21,000","-82,000","-145,000","-225,000",,,
	MinorityInterest,"92,374,000","126,817,000","359,105,000","350,926,000","287,246,000","258,046,000","77,517,000","59,372,000","61,814,000","70,078,000","73,104,000","68,482,000","71,605,000","62,590,000","65,299,000","71,419,000","64,672,000","60,556,000","54,742,000","65,305,000","58,943,000","60,262,000","66,103,000","74,168,000","73,375,000","67,654,000","61,883,000","54,224,000","56,203,000","51,415,000","42,128,000","42,925,000","40,252,000","37,206,000","40,830,000","36,561,000","36,144,000","48,108,000","56,855,000","90,059,000","94,620,000","39,409,000","82,004,000","89,967,000","90,500,000","41,192,000","41,862,000","42,567,000","43,364,000","44,021,000","44,728,000","45,649,000","45,833,000","46,026,000","46,681,000","47,124,000","47,770,000","48,982,000","50,449,000","52,921,000","55,009,000","56,898,000","58,962,000","60,759,000","62,295,000","64,108,000","14,799,000","17,275,000","19,327,000","11,062,000",,"10,415,000",
TotalCapitalization,"5,782,806,000","5,807,448,000","4,127,061,000","4,048,175,000","4,079,790,000","4,079,092,000","3,667,388,000","3,691,961,000","3,713,807,000","3,731,111,000","3,399,935,000","3,369,573,000","3,393,336,000","3,261,247,000","3,247,184,000","3,238,972,000","3,163,220,000","3,182,424,000","3,170,623,000","3,169,544,000","3,179,170,000","3,207,825,000","3,298,900,000","2,981,827,000","2,924,487,000","2,905,539,000","2,564,526,000","2,520,095,000","2,556,560,000","2,543,877,000","2,403,015,000","2,309,467,000","2,247,777,000","2,192,494,000","1,988,406,000","1,967,261,000","1,965,626,000","1,968,550,000","2,024,278,000","1,920,646,000","1,774,184,000","1,714,354,000","1,353,991,000","1,365,108,000","1,336,042,000","1,339,673,000","1,358,873,000","1,350,541,000","1,373,855,000","895,309,000","1,426,118,000","1,473,265,000","1,487,353,000","1,328,432,000","528,614,000","533,389,000","1,582,525,000","1,583,120,000","1,544,173,000","1,483,528,000","1,502,179,000","1,507,259,000","1,514,107,000","1,443,501,000","1,406,429,000","1,372,286,000","1,074,871,000","832,031,000","772,114,000","739,876,000","517,613,000","737,717,000","403,320,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,847,072,000","2,871,563,000","1,925,953,000","1,846,524,000","1,877,602,000","1,832,216,000","1,736,462,000","1,760,752,000","1,782,321,000","1,799,346,000","1,813,642,000","1,773,889,000","1,697,369,000","1,709,678,000","1,695,169,000","1,686,531,000","1,610,362,000","1,629,134,000","1,616,920,000","1,615,444,000","1,633,210,000","1,655,382,000","1,746,140,000","1,702,212,000","1,682,262,000","1,643,296,000","1,544,051,000","1,477,772,000","1,459,661,000","1,447,995,000","1,287,135,000","1,185,204,000","1,121,721,000","1,092,245,000","1,032,275,000","1,002,777,000","989,135,000","989,760,000","949,898,000","925,859,000","936,351,000","955,882,000","707,973,000","708,463,000","713,001,000","724,216,000","702,699,000","684,687,000","690,531,000","695,309,000","698,000,000","529,636,000","521,473,000","522,928,000","528,614,000","533,389,000","540,472,000","555,619,000","572,379,000","592,482,000","607,756,000","627,493,000","649,810,000","670,078,000","686,601,000","703,004,000","333,911,000","342,659,000","350,714,000","359,380,000","-34,197,000","310,032,000","131,749,000"
CapitalLeaseObligations,"65,783,000","65,801,000","65,807,000","65,798,000","65,710,000","65,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000","72,000","90,000","114,000","156,000","182,000","249,000","374,000"
NetTangibleAssets,"2,767,584,000","2,762,769,000","1,906,695,000","1,816,594,000","1,834,735,000","1,774,396,000","1,736,462,000","1,760,752,000","1,782,321,000","1,789,063,000","1,813,642,000","1,773,889,000","1,697,369,000","1,701,533,000","1,695,169,000","1,686,531,000","1,610,362,000","1,627,418,000","1,616,920,000","1,615,444,000","1,633,210,000","1,647,102,000","1,746,171,000","1,702,243,000","1,682,293,000","1,630,513,000","1,544,082,000","1,477,803,000","1,459,692,000","1,425,532,000","1,287,166,000","1,185,235,000","1,121,752,000","1,082,813,000","1,032,306,000","1,002,808,000","989,166,000","968,121,000","949,929,000","925,890,000","936,382,000","955,913,000","707,973,000","708,463,000","713,001,000","724,216,000","702,699,000","684,687,000","690,531,000","695,309,000","698,000,000","529,636,000","521,473,000","522,928,000","528,614,000","533,389,000","540,472,000","555,619,000","572,379,000","592,482,000","607,756,000","627,493,000","649,810,000","670,078,000","686,601,000","703,004,000","333,911,000","342,659,000","350,714,000","359,380,000","-34,197,000","310,032,000","131,749,000"
WorkingCapital,"-437,351,000","-413,321,000","-155,428,000","-232,387,000","-256,383,000","-311,093,000","-248,861,000","-239,346,000","-162,522,000","-120,394,000","-435,959,000","-468,329,000","-318,756,000","-377,443,000","-297,540,000","-240,841,000","-305,503,000","-252,140,000","-245,056,000","-223,762,000","-196,818,000","-165,460,000","-38,204,000","-273,804,000","-184,349,000","-27,261,000","-252,756,000","-265,694,000","-171,904,000","-160,922,000","-49,420,000","-121,331,000","-133,349,000","-100,799,000","-86,111,000","-172,230,000","-90,751,000","-97,992,000","-64,857,000","77,249,000","-39,022,000","-42,066,000","-33,602,000","-32,773,000","-25,695,000","-27,306,000","-13,323,000","-929,000","15,832,000","-445,809,000","26,871,000","-13,387,000","-13,688,000",,,,,,,,,,,,,,,,,,,,
InvestedCapital,"5,968,206,000","6,017,348,000","4,127,061,000","4,072,775,000","4,132,590,000","4,196,892,000","3,704,688,000","3,707,361,000","3,713,807,000","3,731,111,000","3,637,915,000","3,626,723,000","3,489,481,000","3,456,772,000","3,341,434,000","3,286,672,000","3,299,620,000","3,264,124,000","3,237,323,000","3,229,544,000","3,232,170,000","3,251,125,000","3,298,869,000","3,131,796,000","2,978,756,000","2,905,508,000","2,732,295,000","2,681,664,000","2,636,529,000","2,621,846,000","2,402,984,000","2,366,336,000","2,318,346,000","2,231,063,000","2,076,675,000","2,077,230,000","1,995,595,000","2,013,519,000","2,024,247,000","1,920,615,000","1,774,153,000","1,714,323,000","1,353,991,000","1,365,108,000","1,336,042,000","1,339,673,000","1,358,873,000","1,350,541,000","1,373,855,000","1,464,335,000","1,426,118,000","1,473,265,000","1,487,353,000","1,500,432,000","528,614,000","533,389,000","1,629,969,000","1,583,120,000","1,544,173,000","1,591,028,000","1,502,179,000","1,507,259,000","1,514,107,000","1,531,501,000","1,406,429,000","1,372,286,000","1,074,871,000","832,031,000","772,114,000","739,876,000","517,613,000","737,717,000","403,320,000"
TangibleBookValue,"2,767,584,000","2,762,769,000","1,906,695,000","1,816,594,000","1,834,735,000","1,774,396,000","1,736,462,000","1,760,752,000","1,782,321,000","1,789,063,000","1,813,642,000","1,773,889,000","1,697,369,000","1,701,533,000","1,695,169,000","1,686,531,000","1,610,362,000","1,627,418,000","1,616,920,000","1,615,444,000","1,633,210,000","1,647,102,000","1,746,140,000","1,702,212,000","1,682,262,000","1,630,482,000","1,544,051,000","1,477,772,000","1,459,661,000","1,425,501,000","1,287,135,000","1,185,204,000","1,121,721,000","1,082,782,000","1,032,275,000","1,002,777,000","989,135,000","968,090,000","949,898,000","925,859,000","936,351,000","955,882,000","707,973,000","708,463,000","713,001,000","724,216,000","702,699,000","684,687,000","690,531,000","695,309,000","698,000,000","529,636,000","521,473,000","522,928,000","528,614,000","533,389,000","540,472,000","555,619,000","572,379,000","592,482,000","607,756,000","627,493,000","649,810,000","670,078,000","686,601,000","703,004,000","333,911,000","342,659,000","350,714,000","359,380,000","-34,197,000","310,032,000","131,749,000"
TotalDebt,"3,186,917,000","3,211,586,000","2,266,915,000","2,292,049,000","2,320,698,000","2,430,275,000","1,968,226,000","1,946,609,000","1,931,486,000","1,931,765,000","1,824,273,000","1,852,834,000","1,792,112,000","1,747,094,000","1,646,265,000","1,600,141,000","1,689,258,000","1,634,990,000","1,620,403,000","1,614,100,000","1,598,960,000","1,595,743,000","1,552,729,000","1,429,584,000","1,296,494,000","1,262,212,000","1,188,244,000","1,203,892,000","1,176,868,000","1,173,851,000","1,115,849,000","1,181,132,000","1,196,625,000","1,138,818,000","1,044,400,000","1,074,453,000","1,006,460,000","1,023,759,000","1,074,349,000","994,756,000","837,802,000","758,441,000","646,018,000","656,645,000","623,041,000","615,457,000","656,174,000","665,854,000","683,324,000","769,026,000","728,118,000","943,629,000","965,880,000","977,504,000",,,"1,089,497,000","1,027,501,000","971,794,000","998,546,000","894,423,000","879,766,000","864,297,000","861,423,000","719,828,000","669,338,000","741,032,000","489,462,000","421,514,000","380,652,000","551,992,000","427,934,000","271,945,000"
NetDebt,"3,113,244,000","3,134,645,000","2,180,776,000","2,222,262,000","2,251,338,000","2,361,084,000","1,964,323,000","1,943,152,000","1,895,767,000","1,876,908,000","1,816,980,000","1,841,731,000","1,788,579,000","1,743,330,000","1,642,878,000","1,593,654,000","1,683,222,000","1,629,722,000","1,614,173,000","1,606,023,000","1,595,879,000","1,592,770,000","1,465,350,000","1,426,161,000","1,293,740,000","1,199,343,000","1,185,226,000","1,200,725,000","1,173,851,000","1,170,950,000","1,084,585,000","1,170,343,000","1,193,390,000","1,135,642,000","1,041,460,000","1,070,432,000","1,003,835,000","1,019,264,000","1,071,642,000","856,960,000","830,337,000","749,372,000","633,527,000","654,800,000","618,952,000","609,566,000","632,971,000","633,977,000","641,800,000","666,258,000","667,151,000","941,972,000","964,303,000","973,760,000",,,"1,083,872,000","1,022,984,000","965,891,000","995,103,000","888,774,000","860,050,000","848,397,000","847,944,000","700,039,000","468,184,000","726,146,000","483,564,000","413,149,000","352,011,000","547,410,000","427,685,000","264,068,000"
ShareIssued,"224,433,506","223,917,993","203,284,756","201,768,903","200,421,556","197,405,989","193,748,023","193,728,951","193,587,165","193,557,024","193,554,347","191,626,376","188,137,137","187,145,103","186,304,300","185,876,890","182,279,975","182,215,735","180,880,816","180,197,464","180,173,982","180,083,111","179,858,650","178,249,897","177,126,709","174,667,870","170,926,675","167,438,435","166,151,060","163,956,675","153,233,858","147,078,392","142,206,897","139,328,366","136,486,384","134,430,071","133,207,939","131,794,547","127,430,047","122,684,788","122,390,764","122,058,919","99,002,254","98,854,160","98,831,423","98,596,796","95,435,132","92,958,089","92,902,133","92,654,979","92,382,990","60,137,647","58,192,706","57,637,920","57,635,161","57,620,495","57,590,792","57,577,232","57,700,200","57,686,826","57,408,819","57,335,490","57,295,490","57,206,517","57,175,267","57,010,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162"
OrdinarySharesNumber,"224,433,506","223,917,993","203,284,756","201,768,903","200,421,556","197,405,989","193,748,023","193,728,951","193,587,165","193,557,024","193,554,347","191,626,376","188,137,137","187,145,103","186,304,300","185,876,890","182,279,975","182,215,735","180,880,816","180,197,464","180,173,982","180,083,111","179,858,650","178,249,897","177,126,709","174,667,870","170,926,675","167,438,435","166,151,060","163,956,675","153,233,858","147,078,392","142,206,897","139,328,366","136,486,384","134,430,071","133,207,939","131,794,547","127,430,047","122,684,788","122,390,764","122,058,919","99,002,254","98,854,160","98,831,423","98,596,796","95,435,132","92,958,089","92,902,133","92,654,979","92,382,990","60,137,647","58,192,706","57,637,920","57,635,161","57,620,495","57,590,792","57,577,232","57,700,200","57,686,826","57,408,819","57,335,490","57,295,490","57,206,517","57,175,267","57,010,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162","37,345,162"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,"3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,220,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000","3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
