name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"9,728,754,308","12,865,088,250","15,594,929,034","15,997,361,133","17,620,353,097","18,913,898,498","21,684,321,084","18,283,507,522","19,003,882,923","12,609,365,609","14,381,910,894","12,373,204,795","12,116,725,628","9,269,639,442","7,953,690,861","6,706,042,435","7,440,813,186","8,182,103,250","7,573,077,443","6,925,965,708","7,552,134,135","7,038,968,943","5,521,201,884","6,225,222,915","5,472,389,847","4,690,039,734","4,174,500,885","3,465,159,238","3,461,105,555","3,095,443,223","2,676,125,554","2,315,383,611","2,030,982,032","2,236,839,067","2,525,116,941","2,255,826,266","1,753,416,907","1,394,269,374","1,320,471,865","1,178,094,742","972,331,015","1,424,131,165","1,071,269,417","925,753,246","887,749,372","853,464,298","648,049,641","529,401,149","448,176,572","508,010,810","441,892,634","382,374,909","302,575,851","261,789,581","274,637,040","271,699,170","253,819,697","328,386,567","423,714,740","501,205,065","602,463,098","565,031,628","438,913,725","337,993,702","337,719,000","367,794,862","339,554,221","392,198,228","315,957,073","257,269,014","395,446,932"
EnterpriseValue,"9,439,266,308","12,435,583,250","15,241,374,034","15,664,166,133","17,304,997,097","18,546,652,498","21,446,299,084","17,896,992,522","18,658,544,923","12,437,232,609","14,037,049,894","12,049,282,795","11,946,617,628","9,023,317,442","7,743,605,861","6,535,356,435","7,284,644,186","8,015,089,250","7,434,085,443","6,797,822,708","7,414,479,135","6,870,725,943","5,359,757,884","6,071,947,915","5,334,394,847","4,405,605,734","3,918,608,885","3,228,379,238","3,237,862,555","2,861,656,223","2,464,004,554","2,116,487,611","1,837,454,032","2,036,406,067","2,347,670,941","2,105,879,266","1,610,438,907","1,214,153,374","1,140,355,865","989,907,742","792,436,015","1,176,401,165","833,447,417","687,931,246","676,285,372","657,234,298","518,116,641","341,495,149","260,563,572","340,316,810","267,554,634","220,047,909","157,600,851","124,361,581","132,087,040","138,701,170","135,441,697","235,317,567","294,969,740","375,585,065","485,969,098","430,218,628","311,655,725","218,007,702","217,733,000","251,806,862","223,853,221","276,497,228","205,391,073","154,623,014","288,198,932"
PeRatio,"40.466","50.251","56.261","55.647","57.949","63.429","78.59","69.796","83.906","61.587","71.665","66.837","68.533","53.847","49.837","43.428","48.854","55.897","51.819","48.512","54.597","56.078","47.241","57.1","54.457","48.953","45.178","39.863","42.949","42.081","39.839","33.891","29.065","32.718","34.858","32.942","28.333","23.459","22.201","24.13","20.813","31.075","26.412","22.825","24.33","26.878","26.013","23.915","22.607","30.843","33.095","36.455","38.12","30.56","37.091","35.087","29.077","35.5","42.767","55.556","94.684","112","90.467","74.786","78.643","70.765",,,,"5.641","8.906"
ForwardPeRatio,"36.101","45.662","52.356","49.261","56.818","60.241","70.423","61.35","71.942","53.476","62.5","55.249","62.893","47.17","41.322","35.971","44.843","46.083","44.053","41.322","54.645","51.02","47.619","53.476","51.282","46.512","41.494","35.587","35.587","38.76","33.557","29.499","25.773","24.753","29.94","28.329","23.042","16.667","22.779","18.904","15.674","20.79","21.186","19.531","21.231","23.529","23.697",,"17.452","22.989",,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.575","3.331","4.839",,,,,,,,,,,,,,,,"2.724","2.554","3.572","3.33","3.744","4.22","4.031","3.291","2.942","2.636","2.633","3.961","3.426","3.117","2.724","1.204","1.457","1.601","1.466","1.377","2.501","2.076","1.044","1.385","1.06","0.868","0.944","1.207","1.216",,"0.759","0.998",,,,,,,,,,,,,,,,,,,,,
PsRatio,"14.211","18.543","22.238","22.696","24.724","27.561","33.586","29.811","34.261","24.686","29.081","26.725","27.312","21.387","18.802","16.086","18.345","20.809","19.533","18.135","19.757","19.127","15.735","18.565","17.383","15.501","14.166","12.213","12.689","11.953","10.764","9.411","8.266","9.398","10.79","10.273","8.649","7.117","6.735","6.436","5.584","8.156","6.781","5.86","5.915","6.096","5.557","4.687","4.004","4.861","4.626","4.438","3.766","2.964","3.133","3.008","2.775","3.659","4.72","5.678","7.216","7.073","5.959","4.72","4.963","5.513","5.013","5.965","4.779","5.545","6.876"
PbRatio,"9.505","12.355","14.778","15.655","17.83","19.804","24.16","21.422","23.818","16.374","20.705","18.693","19.226","15.262","13.746","12.04","13.842","15.888","14.856","13.822","15.657","15.04","12.211","14.273","13.334","12.004","11.178","9.629","10.042","9.262","8.201","7.169","6.381","7.207","8.81","8.337","6.955","5.764","5.44","4.504","3.989","4.665","3.817","3.247","3.253","3.255","2.993","2.54","2.103","2.469","2.207","1.952","1.598","1.317","1.412","1.427","1.36","1.824","2.43","2.859","3.456","3.05","2.426","1.904","1.903","2.099","2.028","2.342","1.923","1.61","2.53"
EnterprisesValueRevenueRatio,"13.689","66.837","92.338","96.637","98.138","94.885","125.164","109.124","100.969","73.603","108.165","91.562","95.2","72.482","68.866","64.424","67.234","69.166","74.666","70.297","76.191","66.134","56.755","67.264","55.199","49.74","51.127","43.514","42.891","37.275","35.116","32.944","28.284","32.121","38.842","34.448","24.565","21.854","22.632","20.513","16.23","23.187","18.466","14.774","14.769","15.071","13.421","9.128","7.376","9.756","7.879","7.333","6.099","5.049","6.051","6.115","5.283","10.258","13.182","16.92","19.205","18.103","14.115","10.494","10.821","12.38","11.855","14.485","10.652","7.257","14.649"
EnterprisesValueEBITDARatio,"24.395","115.829","173.017","173.163","171.294","160.667","208.88","179.214","163.499","123.384","200.323","162.534","173.729","127.878","129.464","124.282","123.037","120.329","136.208","131.232","136.388","113.942","98.13","119.812","96.829","89.817","94.037","80.72","77.717","66.374","64.989","64.626","54.977","63.98","81.599","70.32","44.716","45.166","47.782","42.504","34.214","47.817","40.343","28.551","31.408","34.181","32.388","22.64","19.333","26.794","21.059","21.58","21.254","19.068","27.512","30.205","20.599","49.603","61.529","70.479","61.375","67.432","58.892","55.43","72.025","81.649","75.346","81.925","52.678","24.232","-5.245"
