name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019
MarketCap,"2,417,486,087","2,626,796,607","3,165,753,872","3,697,997,702","4,217,374,570","4,431,166,197","4,531,595,184","2,771,113,561","1,434,836,466","846,144,740","937,226,676","902,794,513"
EnterpriseValue,"5,827,933,087","5,651,019,607","5,810,264,872","6,052,553,702","6,178,638,570","6,258,049,197","6,352,803,184","4,412,692,561","2,974,595,466","2,207,103,740","2,063,259,676","2,074,335,513"
ForwardPeRatio,"833.333","10.788","13.089","12.642",,"322.581","1,428.571","144.928",,,,"57.471"
PsRatio,"8.926","10.577","13.853","16.88","20.432","22.304","24.546","17.894","10.651","3.123","7.611","7.974"
PbRatio,"1.96","2.208","2.891","3.467","4.123","4.656","6.271","4.188","2.424","1.31","1.496","2.047"
EnterprisesValueRevenueRatio,"21.893","85.984","89.363","87.844","92.834","151.615","167.074","87.943","69.516","73.992","61.381","56.653"
EnterprisesValueEBITDARatio,"83.174","-2,401.623","187.44","203.516","528.812","1,772.818","-75.85","-168.636","168.332","419.601","235.532","217.049"
