name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
DilutedNIAvailtoComStockholders,"86,705,000","15,765,000","21,867,000","21,986,000","27,090,000","22,959,000","18,679,000","14,296,000","11,743,000","12,290,000","18,562,000","18,718,000","17,310,000","15,485,000","15,408,000","16,605,000","15,692,000","15,114,000","13,057,000","13,601,000","13,251,000","12,191,000","11,832,000","11,213,000","10,024,000","8,050,000","8,390,000","7,757,000","7,794,000","8,280,000","7,879,000","8,181,000","7,719,000","7,127,000","7,288,000","6,569,000","5,853,000","5,079,000","5,648,000","5,489,000","5,453,000","4,351,000","4,822,000","4,813,000","4,564,000","3,485,000","4,424,000","3,283,000","3,849,000","3,668,000","1,255,000","1,126,000","-13,607,000","2,636,000","889,000","5,856,000","2,880,000","5,540,000","3,295,000","4,799,000","5,524,000","4,370,000","2,123,000","5,107,000","5,055,000","4,692,000","5,158,000","5,358,000","5,137,000","4,568,000","4,656,000","4,552,000","3,718,000","3,569,000","3,996,000","3,822,000","3,746,000","3,543,000","4,036,000","-711,000","3,511,000","3,241,000","3,086,000","2,831,000","2,668,000","2,438,000","2,646,000","2,522,000","2,434,000","2,404,000","900,000","400,000","1,700,000","1,400,000"
BasicEPS,,"0.25","0.43","0.43","0.53","0.45","0.37","0.28","0.23","0.24","0.37","0.37","0.34","0.31","0.32","0.35","0.33","0.32","0.28","0.29","0.28","0.26","0.26","0.25","0.24","0.2","0.22","0.2","0.21","0.22","0.21","0.22","0.2","0.19","0.19","0.171","0.181","0.162","0.19","0.19","0.19","0.152",,"0.172","0.163","0.127",,"0.121","0.138","0.13",,"0.043","-0.501","0.095",,"0.216","0.104","0.207",,"0.173","0.206","0.165",,"0.189","0.18","0.172",,"0.196","0.179","0.164",,"0.164","0.172","0.164",,"0.187","0.185","0.178",,"-0.034","0.176","0.162",,"0.142","0.129","0.122",,"0.129","0.122","0.122",,"0.014","0.091","0.078"
DilutedEPS,,"0.25","0.43","0.43","0.53","0.45","0.37","0.28","0.23","0.24","0.37","0.37","0.34","0.31","0.32","0.35","0.33","0.32","0.27","0.29","0.28","0.26","0.26","0.25","0.24","0.2","0.22","0.2","0.21","0.22","0.21","0.22","0.2","0.19","0.19","0.171","0.181","0.162","0.19","0.19","0.19","0.152",,"0.172","0.163","0.127",,"0.121","0.138","0.13",,"0.043","-0.501","0.095",,"0.216","0.104","0.207",,"0.173","0.206","0.165",,"0.189","0.18","0.172",,"0.196","0.179","0.164",,"0.164","0.172","0.164",,"0.187","0.185","0.178",,"-0.034","0.169","0.156",,"0.135","0.129","0.122",,"0.129","0.122","0.122",,"0.014","0.091","0.078"
BasicAverageShares,,"63,961,000","50,647,000","50,637,000","50,636,000","50,576,000","50,527,000","50,526,000","50,522,000","50,586,000","50,566,000","50,553,000","50,509,000","50,275,000","47,605,000","47,605,000","47,600,000","47,503,000","47,466,000","47,466,000","47,465,000","47,354,000","45,002,000","44,439,000","41,238,000","40,931,000","37,865,000","37,856,000","37,854,000","37,800,000","37,765,000","37,738,000","37,740,000","37,682,400","37,436,700","37,287,600","33,103,350","31,041,150","30,940,350","28,927,500","28,073,850","28,035,000",,"27,917,505","27,882,225","27,837,022",,"27,146,306","27,653,346","27,585,046",,"27,429,924","27,384,777","27,455,392",,"27,251,650","27,141,675","26,721,844",,"27,777,212","26,857,826","26,558,812",,"26,989,524","28,050,449","27,219,605",,"27,353,266","28,683,630","27,825,259",,"27,727,797","21,662,937","21,740,006",,"20,487,382","20,273,070","19,941,427",,"21,009,416","19,951,331","19,951,805",,"19,962,774","20,694,718","19,905,990",,"19,562,249","19,873,331","19,628,384",,"19,658,429","13,170,776","13,170,776"
DilutedAverageShares,,"64,238,000","50,959,000","50,875,000","50,858,000","50,780,000","50,672,000","50,620,000","50,593,000","50,728,000","50,748,000","50,694,000","50,649,000","50,442,000","47,780,000","47,788,000","47,770,000","47,736,000","47,719,000","47,692,000","47,674,000","47,623,000","45,257,000","44,659,000","41,406,000","41,091,000","38,048,000","38,016,000","37,988,000","37,937,000","37,920,000","37,862,000","37,850,000","37,806,300","37,648,800","37,522,800","33,198,900","31,106,250","31,044,300","29,024,100","28,140,000","28,084,350",,"27,970,425","28,091,700","27,983,655",,"27,146,306","27,741,325","27,596,622",,"27,471,598","27,384,777","27,476,229",,"27,346,575","27,295,639","26,721,844",,"27,777,212","26,857,826","26,558,812",,"26,989,524","28,050,449","27,219,605",,"27,353,266","28,683,630","27,825,259",,"27,727,797","21,662,937","21,740,006",,"20,487,382","20,273,070","19,941,427",,"21,009,416","20,749,384","20,819,274",,"20,913,382","20,694,718","19,905,990",,"19,562,249","19,873,331","19,628,384",,"19,658,429","13,170,776","13,170,776"
NetIncomeFromContinuingAndDiscontinuedOperation,"87,795,000","15,929,000","22,170,000","22,289,000","27,407,000","23,175,000","18,848,000","14,427,000","11,851,000","12,392,000","18,715,000","18,874,000","17,457,000","15,626,000","15,550,000","16,758,000","15,838,000","15,255,000","13,175,000","13,723,000","13,370,000","12,312,000","11,953,000","11,327,000","10,130,000","8,108,000","8,464,000","7,825,000","7,862,000","8,330,000","7,939,000","8,246,000","7,781,000","7,163,000","7,341,000","6,617,000","5,903,000","5,108,000","5,829,000","5,489,000","5,453,000","4,971,000","5,116,000","5,106,000","4,858,000","4,771,000","5,020,000","4,872,000","4,753,000","4,566,000","2,140,000","2,011,000","-12,722,000","3,175,000","889,000","5,856,000","2,880,000","5,540,000","3,295,000","4,799,000","5,524,000","4,370,000","2,123,000","5,107,000","5,055,000","4,692,000","5,158,000","5,358,000","5,137,000","4,568,000","4,656,000","4,552,000","3,718,000","3,569,000","3,996,000","3,822,000","3,746,000","3,543,000","4,036,000","-711,000","3,511,000","3,241,000","3,086,000","2,831,000","2,668,000","2,438,000","2,646,000","2,522,000","2,434,000","2,404,000","900,000","400,000","1,700,000","1,400,000"
NormalizedIncome,"92,570,821.173","19,417,296.556","22,077,289.787","23,687,705","27,407,000","23,175,000","21,784,108.884","14,427,000","11,851,000","12,664,696","18,715,000","18,874,000","17,689,140","17,878,822","15,900,592.809","16,758,000","15,838,000","15,255,000","13,175,000","13,723,000","13,370,000","14,274,632","11,953,000","12,447,020","10,584,840","9,250,744","9,009,465.151","8,423,620","7,862,000","8,330,000","7,939,000","8,246,000","7,781,000","7,163,000","7,799,646.324","7,116,968","6,071,045","5,887,818","6,481,913.702","5,460,099.662","5,396,281.326","4,939,809.955","5,104,879.772","5,073,340.501","4,739,901.902","4,494,238.886","4,899,320.617","4,788,912.667","4,497,753.458","4,662,030.695","3,665,550","2,274,250","-11,648,850","3,175,000","889,000","5,786,354.173","2,880,000","5,540,000","3,295,000","4,799,000","5,524,000","4,370,000","2,123,000","5,107,000","5,055,000","4,692,000","5,158,000","5,358,000","5,137,000","4,568,000","4,656,000","4,552,000","3,718,000","3,569,000","3,996,000","3,822,000","3,746,000","3,543,000","4,010,455.696","-736,200","3,480,487.254","3,204,421.422","3,086,000","2,831,000","2,510,003.62","2,262,331.732","2,646,000","2,522,000","2,092,161.219","2,431,738.462","900,000","400,000","1,700,000","1,400,000"
InterestIncome,"269,912,000","76,002,000","63,731,000","64,938,000","65,241,000","63,408,000","62,859,000","61,433,000","60,973,000","63,577,000","63,836,000","64,626,000","64,848,000","63,177,000","56,434,000","54,282,000","52,260,000","50,145,000","49,461,000","48,735,000","47,212,000","44,796,000","43,683,000","43,005,000","39,037,000","37,571,000","33,055,000","32,159,000","31,308,000","30,992,000","31,228,000","30,796,000","30,549,000","29,930,000","30,145,000","29,855,000","27,630,000","26,569,000","27,232,000","27,495,000","27,938,000","28,294,000","28,747,000","29,288,000","29,600,000","29,889,000","30,957,000","31,314,000","31,595,000","31,783,000","33,523,000","32,990,000","33,153,000","34,156,000","35,686,000","36,262,000","35,876,000","36,113,000","36,023,000","35,288,000","32,960,000","32,107,000","32,134,000","30,789,000","28,932,000","27,953,000","27,649,000","26,486,000","25,064,000","24,640,000","23,772,000","22,778,000","18,313,000","18,456,000","18,330,000","16,379,000","16,002,000","16,211,000","17,062,000","16,498,000","16,376,000","15,584,000","16,085,000","16,196,000","15,592,000","15,450,000","15,641,000","14,684,000","14,023,000","13,865,000","13,431,000","13,900,000","9,200,000","8,900,000"
InterestExpense,"21,417,000","5,614,000","4,702,000","5,600,000","5,501,000","6,680,000","7,724,000","9,299,000","10,454,000","13,678,000","14,288,000","15,944,000","15,650,000","14,571,000","12,228,000","10,658,000","8,767,000","7,909,000","7,082,000","6,620,000","5,791,000","5,473,000","5,504,000","4,487,000","3,935,000","3,721,000","2,936,000","2,825,000","2,639,000","2,474,000","2,378,000","2,344,000","2,130,000","2,085,000","2,172,000","2,368,000","2,484,000","2,633,000","3,068,000","3,840,000","4,190,000","4,348,000","4,690,000","4,937,000","5,179,000","5,305,000","5,709,000","6,324,000","6,666,000","7,196,000","8,541,000","9,968,000","10,670,000","11,264,000","13,233,000","13,122,000","13,340,000","15,663,000","17,122,000","17,095,000","15,415,000","15,018,000","15,329,000","14,159,000","12,211,000","11,405,000","10,203,000","8,759,000","7,637,000","7,033,000","6,446,000","5,756,000","4,717,000","4,898,000","4,567,000","4,209,000","3,547,000","3,901,000","4,179,000","4,490,000","4,288,000","4,389,000","5,215,000","5,673,000","5,807,000","6,136,000","6,119,000","5,569,000","5,088,000","4,944,000","4,941,000","5,000,000","3,400,000","3,400,000"
NetInterestIncome,"248,495,000","70,388,000","59,029,000","59,338,000","59,740,000","56,728,000","55,135,000","52,134,000","50,519,000","49,899,000","49,548,000","48,682,000","49,198,000","48,606,000","44,206,000","43,624,000","43,493,000","42,236,000","42,379,000","42,115,000","41,421,000","39,323,000","38,179,000","38,518,000","35,102,000","33,850,000","30,119,000","29,334,000","28,669,000","28,518,000","28,850,000","28,452,000","28,419,000","27,845,000","27,973,000","27,487,000","25,146,000","23,936,000","24,164,000","23,655,000","23,748,000","23,946,000","24,057,000","24,351,000","24,421,000","24,584,000","25,248,000","24,990,000","24,929,000","24,587,000","24,982,000","23,022,000","22,483,000","22,892,000","22,453,000","23,140,000","22,536,000","20,450,000","18,901,000","18,193,000","17,545,000","17,089,000","16,805,000","16,630,000","16,721,000","16,548,000","17,446,000","17,727,000","17,427,000","17,607,000","17,326,000","17,022,000","13,596,000","13,558,000","13,763,000","12,170,000","12,455,000","12,310,000","12,883,000","12,008,000","12,088,000","11,195,000","10,870,000","10,523,000","9,785,000","9,314,000","9,522,000","9,115,000","8,935,000","8,921,000","8,490,000","8,900,000","5,800,000","5,500,000"
ReconciledDepreciation,"9,595,000","3,282,000","1,558,000","3,077,000","1,678,000","1,948,000","2,192,000","1,844,000","1,734,000","1,781,000","1,426,000","-2,167,000","3,066,000","3,094,000","1,583,000","1,563,000","1,523,000","1,480,000","1,429,000","1,296,000","1,258,000","1,207,000","1,278,000","1,239,000","1,133,000","1,045,000","722,000","971,000","1,172,000","960,000","931,000","938,000","956,000","1,093,000","1,143,000","966,000","944,000","860,000","838,000","794,000","720,000","715,000","519,000","963,000","989,000","1,010,000","1,020,000","1,038,000","1,019,000","1,046,000","1,083,000","1,099,000","1,092,000","1,094,000","1,063,000","747,000","1,318,000","1,332,000","1,942,000","1,192,000","1,357,000","1,303,000","1,256,000","1,317,000","-688,000","3,417,000","2,859,000","2,862,000","1,921,000","1,695,000","2,218,000","2,193,000","1,742,000","1,824,000","6,112,000","-1,432,000","1,512,000","2,472,000","2,574,000","850,000","607,000","887,000","484,000","1,269,000","49,000","431,000","331,000","599,000","588,000","653,000","1,397,000","800,000","300,000","400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"87,795,000","15,929,000","22,170,000","22,289,000","27,407,000","23,175,000","18,848,000","14,427,000","11,851,000","12,392,000","18,715,000","18,874,000","17,457,000","15,626,000","15,550,000","16,758,000","15,838,000","15,255,000","13,175,000","13,723,000","13,370,000","12,312,000","11,953,000","11,327,000","10,130,000","8,108,000","8,464,000","7,825,000","7,862,000","8,330,000","7,939,000","8,246,000","7,781,000","7,163,000","7,341,000","6,617,000","5,903,000","5,108,000","5,829,000","5,489,000","5,453,000","4,971,000","5,116,000","5,106,000","4,858,000","4,771,000","5,020,000","4,872,000","4,753,000","4,566,000","2,140,000","2,011,000","-12,722,000","3,175,000","889,000","5,856,000","2,880,000","5,540,000","3,295,000","4,799,000","5,524,000","4,370,000","2,123,000","5,107,000","5,055,000","4,692,000","5,158,000","5,358,000","5,137,000","4,568,000","4,656,000","4,552,000","3,718,000","3,569,000","3,996,000","3,822,000","3,746,000","3,543,000","4,036,000","-711,000","3,511,000","3,241,000","3,086,000","2,831,000","2,668,000","2,438,000","2,646,000","2,522,000","2,434,000","2,404,000","900,000","400,000","1,700,000","1,400,000"
TotalUnusualItemsExcludingGoodwill,"-6,367,000","-4,585,000","121,000","-1,903,000",,"0","-3,777,000","0","0","-356,000","0","0","-318,000","-2,860,000","-464,000","0","0","0","0","0","0","-2,828,000","0","-1,697,000","-685,000","-1,721,000","-822,000","-907,000",,,"0","0","0","0","-690,000","-744,000","-255,000","-1,157,000","-954,000","42,000","85,000","45,000","16,000","47,000","170,000","398,000","184,000","124,000","396,000","-148,000","-2,347,000","-405,000","-1,651,000",,,"109,000",,,,,,,,,,,,,,,,,,,,,,,"36,000","42,000","45,000","53,000",,,"229,000","255,000",,,"507,000","-42,000",,,,
TotalUnusualItems,"-6,367,000","-4,585,000","121,000","-1,903,000",,"0","-3,777,000","0","0","-356,000","0","0","-318,000","-2,860,000","-464,000","0","0","0","0","0","0","-2,828,000","0","-1,697,000","-685,000","-1,721,000","-822,000","-907,000",,,"0","0","0","0","-690,000","-744,000","-255,000","-1,157,000","-954,000","42,000","85,000","45,000","16,000","47,000","170,000","398,000","184,000","124,000","396,000","-148,000","-2,347,000","-405,000","-1,651,000",,,"109,000",,,,,,,,,,,,,,,,,,,,,,,"36,000","42,000","45,000","53,000",,,"229,000","255,000",,,"507,000","-42,000",,,,
TaxRateForCalcs,"0.25","0.239","0.234","0.265","0.257","0.258","0.223","0.233","0.237","0.234","0.249","0.253","0.27","0.212","0.244","0.179","0.213","0.203","0.375","0.343","0.343","0.306","0.343","0.34","0.336","0.336","0.336","0.34","0.328","0.325","0.313","0.334","0.333","0.33","0.335","0.328","0.341","0.326","0.316","0.312","0.333","0.307","0.305","0.305","0.305","0.305","0.344","0.33","0.355","0.351","0.35","0.35","0.35","0.33","0.35","0.361","0.337","0.348","0.249","0.326","0.334","0.315","0.226","0.318","0.308","0.32","0.316","0.33","0.323","0.316","0.303","0.322","0.32","0.32","0.319","0.322","0.321","0.315","0.29","0.4","0.322","0.31","0.311","0.308","0.31","0.311","0.293","0.32","0.326","0.34","0.112","0.4","0.292","0.3"
