name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
			ChangeInPayablesAndAccruedExpense,"60,145,000","-4,237,000","32,847,000","14,421,000","-3,345,000","26,897,000","-9,191,000","68,564,000","-151,129,000","-43,584,000","189,421,000","27,227,000","-19,611,000","-1,854,000","-28,365,000","44,163,000","-14,567,000","-21,598,000","-22,913,000","38,431,000","-29,405,000","12,465,000","-11,276,000","28,042,000","-10,705,000","-62,441,000","18,533,000","-9,626,000","-27,319,000","21,407,000","-2,085,000","10,135,000","-47,774,000","25,736,000","18,939,000","29,231,000","-3,966,000","1,089,000","-24,593,000","28,983,000","-57,014,000","6,269,000","56,104,000","40,690,000","-25,320,000","-10,515,000","38,493,000","10,422,000","-42,450,000","28,856,000","63,680,000","-1,032,000","-17,599,000","-14,592,000","47,797,000","2,481,000","-27,291,000","12,397,000","5,784,000","19,581,000","-21,063,000","15,602,000","3,541,000","18,915,000","-23,143,000","9,068,000","12,763,000","9,156,000","-30,114,000","25,220,000","6,175,000","-2,791,000","-7,962,000","8,696,000","14,188,000","13,262,000","-12,074,000","1,127,000","3,715,000","4,955,000","-19,094,000","6,699,000","4,325,000","33,144,000","-8,747,000","-1,402,000","-7,832,000","14,743,000","-11,746,000","2,587,000","3,272,000","-4,869,000","-193,000","5,270,000","1,576,000","4,165,000","-4,453,000","1,821,000","4,465,000","-1,258,000","1,972,000","-76,000","3,495,000","-3,900,000","6,400,000","-300,000","-800,000","-200,000","2,800,000","-700,000","-3,300,000","-600,000","7,300,000","-700,000","1,400,000","-1,600,000",,,,,,,,,,,,,
				ChangeInPayable,,,"32,847,000","14,421,000",,,"-9,191,000","68,564,000",,,,,,"-1,854,000",,,,,"-24,227,000","38,431,000","-29,405,000","12,465,000","-11,276,000","28,042,000","-10,705,000","-57,704,000","25,076,000","-3,406,000","-21,039,000","24,827,000","-2,085,000","11,335,000","-47,774,000","25,736,000","18,939,000","15,831,000","-18,966,000","1,089,000","-24,593,000","28,983,000","-57,014,000","47,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,"32,847,000","14,421,000",,,"-9,191,000","68,564,000",,,,,,"-1,854,000",,,,,"-24,227,000","38,431,000","-29,405,000","12,465,000","-11,276,000","28,042,000","-10,705,000","-57,704,000","25,076,000","-3,406,000","-21,039,000","24,827,000","-2,085,000","11,335,000","-47,774,000","25,736,000","18,939,000","15,831,000","-18,966,000","1,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,"0","0",,,"0","0",,,,,,,,,,,"1,314,000","0","0","0","0","0","0","-4,737,000","-6,543,000","-6,220,000","-6,280,000","-3,420,000","0","-1,200,000",,,"0","13,400,000","15,000,000","0","0","0","0","-41,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,"-31,529,000","-27,965,000","-25,579,000",,"-28,792,000","-34,651,000","-27,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,136,000","-2,326,000","6,276,000",,,,,,,,,,,,,,,,,,,,,"1,000,000","900,000","0","-400,000","200,000","800,000","-2,700,000","600,000",,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-57,795,000","-5,292,000","-24,993,000","-4,842,000","-2,209,000","-1,159,000","-103,953,000","486,000","4,883,000","-7,410,000","-111,639,000","-1,754,000","-3,147,000","2,947,000","7,215,000","-4,017,000","-1,987,000","3,806,000","4,752,000","-2,313,000","-1,458,000","2,020,000","1,473,000","4,652,000","-3,155,000","-7,591,000","13,499,000","-630,000","-4,074,000","-1,287,000","9,488,000","268,000","-581,000","-3,536,000","6,174,000","-567,000","-2,817,000","-3,407,000","6,358,000","2,619,000","-5,238,000","-2,288,000","-34,399,000","2,488,000","35,802,000","-5,881,000","7,748,000","85,000","-4,629,000","-6,132,000","9,116,000","-1,212,000","-2,707,000","7,363,000","3,271,000","-6,167,000","-5,941,000","7,896,000",,,,,"8,332,000","6,819,000","-9,231,000","-961,000",,"-898,000",,,,"3,883,000",,,,"-427,000",,,,"-1,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"27,000","-19,000","-76,000","-209,000","-6,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-68,021,000","-5,586,000","-9,642,000","-13,848,000","-38,945,000","-19,731,000","-41,928,000","-32,354,000","-9,676,000","-30,577,000","-23,084,000","-27,915,000","-29,255,000","-26,022,000","-70,788,000","-148,845,000","-25,550,000","-17,950,000","-19,553,000","-160,140,000","-14,962,000","-10,682,000","-16,090,000","-24,865,000","19,983,000","891,000","-74,508,000","-14,296,000","-7,692,000","-12,354,000","-11,661,000","34,767,000","-662,726,000","4,096,000","-19,618,000","-30,175,000","-13,869,000","-23,292,000","-5,260,000","37,684,000","-68,035,000","-40,354,000","-56,455,000","-74,858,000","-47,617,000","-12,144,000","-8,141,000","-19,727,000","-21,602,000","5,367,000","-15,926,000","-23,203,000","2,313,000","-1,951,000","15,515,000","23,662,000","-20,203,000","-18,396,000","-37,906,000","-71,891,000","-34,208,000","-11,645,000","-38,164,000","-23,967,000","-7,757,000","-10,705,000","-18,510,000","-27,964,000","-21,309,000","-19,398,000","-25,844,000","-21,964,000","-12,634,000","-9,862,000","116,884,000","-85,709,000","-49,994,000","-55,401,000","-88,776,000","-66,952,000","-49,910,000","-44,539,000","-42,697,000","-41,732,000","-37,158,000","-41,103,000","-55,468,000","-56,970,000","-42,127,000","-40,122,000","-43,913,000","-33,630,000","-39,699,000","-32,441,000","-26,029,000","-32,771,000","-38,197,000","-29,010,000","-57,011,000","-24,353,000","-21,297,000","-14,464,000","-33,173,000","-21,400,000","-30,800,000","-22,900,000","-11,600,000","-15,300,000","-18,000,000","-12,200,000","-17,700,000","-23,900,000","-21,400,000","-24,400,000","-13,600,000","-15,300,000","-10,600,000","-9,300,000","-16,100,000","-1,200,000","-5,200,000","-6,500,000","-6,700,000","-4,700,000","-9,900,000","-600,000","-2,600,000","-1,800,000","-11,400,000"
	CashFlowFromContinuingInvestingActivities,"-68,021,000","-5,586,000","-9,642,000","-13,848,000","-38,945,000","-19,731,000","-41,928,000","-32,354,000","-9,676,000","-30,577,000","-23,084,000","-27,915,000","-29,255,000","-26,022,000","-70,788,000","-148,845,000","-25,550,000","-17,950,000","-19,553,000","-160,140,000","-14,962,000","-10,682,000","-16,090,000","-24,865,000","19,983,000","891,000","-74,508,000","-14,296,000","-7,692,000","-12,354,000","-11,661,000","34,767,000","-662,726,000","4,096,000","-19,618,000","-30,175,000","-13,869,000","-23,292,000","-5,260,000","37,684,000","-68,035,000","-40,354,000","-56,455,000","-74,858,000","-47,617,000","-12,144,000","-8,141,000","-19,727,000","-21,602,000","5,367,000","-15,926,000","-23,203,000","2,313,000","-1,951,000","12,489,000","23,949,000","-20,203,000","-18,396,000","-37,906,000","-71,891,000","-34,208,000","-11,645,000","-38,164,000","-23,967,000","-7,757,000","-10,705,000","-18,510,000","-27,964,000","-21,309,000","-19,398,000","-25,844,000","-21,964,000","-12,634,000","-9,862,000","116,884,000","-85,709,000","-49,994,000","-55,401,000","-88,776,000","-66,952,000","-49,910,000","-44,539,000","-42,697,000","-41,732,000","-37,158,000","-41,103,000","-55,468,000","-56,970,000","-42,127,000","-40,122,000","-43,913,000","-33,630,000","-39,699,000","-32,441,000","-26,029,000","-32,771,000","-38,197,000","-29,010,000","-57,011,000","-24,353,000","-21,297,000","-14,464,000","-33,173,000","-21,400,000","-30,800,000","-22,900,000","-11,600,000","-15,300,000","-18,000,000","-12,200,000","-17,700,000","-23,900,000","-21,400,000","-24,400,000","-13,600,000","-15,300,000","-10,600,000","-9,300,000","-16,100,000","-1,200,000","-5,200,000","-6,500,000","-6,700,000","-4,700,000","-9,900,000","-600,000","-2,600,000","-1,800,000","-11,400,000"
		NetPPEPurchaseAndSale,"-9,967,000","-2,322,000","-2,717,000","-2,024,000","-2,904,000","-1,832,000","-9,825,000","-15,373,000","-8,984,000","-22,681,000","-14,629,000","-17,610,000","-23,338,000","-23,296,000","-22,215,000","-19,003,000","-13,913,000","-14,523,000","-13,312,000","-12,390,000","-11,134,000","-8,432,000","-11,623,000","-13,939,000","-13,492,000","994,000","-21,565,000","-12,375,000","-10,371,000","-8,731,000","-7,669,000","-12,101,000","-7,705,000","-14,058,000","-13,714,000","-11,885,000","-11,121,000","-14,584,000","-16,529,000","-15,959,000","-11,712,000","-14,083,000","-18,491,000","-16,922,000","-18,295,000","-13,022,000","-9,568,000","-19,939,000","-15,397,000","10,667,000","-22,592,000","-19,144,000","10,421,000","-14,292,000","77,317,000","40,056,000","-20,203,000","-18,396,000","-23,156,000","-29,318,000","-34,208,000","-11,645,000","-10,146,000","-35,835,000","-10,763,000","-7,457,000","-7,270,000","-20,938,000","-9,703,000","-9,538,000","-11,575,000","-9,126,000","-6,592,000","-5,670,000","120,832,000","-48,704,000","-49,074,000","-52,927,000","-103,298,000","-56,953,000","-49,499,000","-44,117,000","-47,487,000","-39,447,000","-34,019,000","-36,217,000","-58,590,000","-47,323,000","-41,705,000","-40,122,000","-42,645,000","-33,115,000","-35,370,000","-27,160,000","-26,029,000","-32,242,000","-36,885,000","-29,010,000","-35,523,000","-24,353,000","-21,205,000","-14,379,000","-30,982,000","-21,400,000","-28,900,000","-23,100,000","-11,700,000","-15,300,000","-63,100,000","-23,100,000","7,100,000","7,600,000","-21,400,000","-16,300,000","-13,400,000","-12,700,000","-11,300,000","-8,900,000","-16,100,000","-700,000","-5,000,000","-6,600,000","-5,600,000","-4,700,000","-10,000,000","2,300,000","-2,600,000","-1,800,000","-12,100,000"
			PurchaseOfPPE,"-10,039,000","-2,328,000","-2,740,000","-2,034,000","-2,937,000","-1,844,000","-13,478,000","-16,982,000","-10,298,000","-23,587,000","-25,914,000","-18,990,000","-24,252,000","-23,807,000","-25,918,000","-20,142,000","-15,531,000","-17,254,000","-15,868,000","-15,283,000","-14,310,000","-12,512,000","-11,533,000","-14,965,000","-16,867,000","-14,088,000","-23,139,000","-15,597,000","-12,063,000","-9,758,000","-10,344,000","-12,562,000","-9,200,000","-15,459,000","-15,153,000","-13,138,000","-12,581,000","-17,273,000","-19,793,000","-17,494,000","-12,428,000","-15,358,000","-22,260,000","-19,013,000","-21,163,000","-15,775,000","-23,622,000","-20,624,000","-27,174,000","-16,216,000","-23,497,000","-25,916,000","-16,584,000","-17,143,000","-26,359,000","22,587,000","-34,504,000","-36,648,000","-44,772,000","-33,092,000","-36,292,000","-27,362,000","-16,154,000","-41,097,000","-21,970,000","-16,261,000","-17,976,000","-22,062,000","-10,860,000","-10,551,000","-10,173,000","-10,888,000","-8,841,000","-7,821,000","237,449,000","-86,309,000","-86,883,000","-102,155,000","-135,791,000","-98,116,000","-79,084,000","-81,311,000","-67,589,000","-69,919,000","-60,589,000","-74,600,000","-82,459,000","-79,054,000","-70,954,000","-70,874,000","-63,978,000","-65,148,000","-55,407,000","-55,430,000","-42,121,000","-44,997,000","-55,106,000","-54,481,000","-51,722,000","-37,462,000","-36,736,000","-34,507,000","-42,657,000","-38,700,000","-38,800,000","-34,400,000","-24,000,000","-26,600,000","-104,500,000","-3,200,000","-3,400,000","-2,500,000","-47,200,000","-22,200,000","-22,900,000","-20,400,000","-17,800,000","-16,100,000","-29,700,000","-900,000","-10,700,000","-12,900,000","-11,400,000","-13,300,000","-42,600,000","18,600,000","-11,100,000","-10,000,000","-46,100,000"
			SaleOfPPE,"72,000","6,000","23,000","10,000","33,000","12,000","3,653,000","1,609,000","1,314,000","906,000","11,285,000","1,380,000","914,000","511,000","3,703,000","1,139,000","1,618,000","2,731,000","2,556,000","2,893,000","3,176,000","4,080,000","-90,000","1,026,000","3,375,000","15,082,000","1,574,000","3,222,000","1,692,000","1,027,000","2,675,000","461,000","1,495,000","1,401,000","1,439,000","1,253,000","1,460,000","2,689,000","3,264,000","1,535,000","716,000","1,275,000","3,769,000","2,091,000","2,868,000","2,753,000","14,054,000","685,000","11,777,000","26,883,000","905,000","6,772,000","27,005,000","2,851,000","103,676,000","17,469,000","14,301,000","18,252,000","21,616,000","3,774,000","2,084,000","15,717,000","6,008,000","5,262,000","11,207,000","8,804,000","10,706,000","1,124,000","1,157,000","1,013,000","-1,402,000","1,762,000","2,249,000","2,151,000","-116,617,000","37,605,000","37,809,000","49,228,000","32,493,000","41,163,000","29,585,000","37,194,000","20,102,000","30,472,000","26,570,000","38,383,000","23,869,000","31,731,000","29,249,000","30,752,000","21,333,000","32,033,000","20,037,000","28,270,000","16,092,000","12,755,000","18,221,000","25,471,000","16,199,000","13,109,000","15,531,000","20,128,000","11,675,000","17,300,000","9,900,000","11,300,000","12,300,000","11,300,000","41,400,000","-19,900,000","10,500,000","10,100,000","25,800,000","5,900,000","9,500,000","7,700,000","6,500,000","7,200,000","13,600,000","200,000","5,700,000","6,300,000","5,800,000","8,600,000","32,600,000","-16,300,000","8,500,000","8,200,000","34,000,000"
		NetBusinessPurchaseAndSale,"-22,759,000","7,000","176,000","-193,000","-22,749,000","0","-11,919,000","-1,665,000","5,000","-855,000","-1,412,000","-3,203,000","-4,142,000","-2,715,000","-48,682,000","-126,194,000","-9,453,000","-4,630,000","-3,269,000","-141,156,000","517,000","-509,000","-487,000","-8,012,000","34,668,000","-32,000","-56,454,000","-1,921,000","2,679,000","-3,623,000","-3,992,000","-23,311,000","-669,016,000","12,335,000","-417,000","-5,940,000","-1,083,000","-1,295,000","-2,409,000","-3,261,000","-17,217,000","-5,913,000","-6,104,000","-23,425,000","3,757,000","878,000","1,427,000","212,000","-6,205,000","-5,300,000","6,666,000","17,480,000","-8,837,000","-8,469,000","-42,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"176,000","-193,000","-22,749,000","0","-11,919,000","-1,665,000","-354,000","-855,000","-1,412,000","-5,261,000","-4,142,000","-3,470,000","-48,822,000","-126,678,000","-9,627,000","-4,774,000","-3,280,000","-141,338,000","-360,000","-580,000","-91,000","-9,339,000","-300,000","-32,000","-56,454,000","-7,567,000","-5,651,000","-3,623,000","-4,744,000","-23,311,000","-671,494,000","-960,000","-429,000","-8,091,000","-1,083,000","-1,295,000","-2,424,000","-5,245,000","-17,217,000","-5,913,000","2,228,000","-32,674,000","-114,000","-1,616,000","-416,000","-4,835,000","-7,340,000","-5,300,000","-1,285,000","-6,611,000","-8,837,000","-8,469,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"7,000","7,000","0","0",,,"0","0","359,000","0","0","2,058,000","0","755,000","140,000","484,000","174,000","144,000","11,000","182,000","877,000","71,000","-396,000","1,327,000",,,"0","5,646,000","8,330,000","0","752,000","0","2,478,000","13,295,000","12,000",,,,"15,000","1,984,000","0","0","-8,332,000","9,249,000","3,871,000","2,494,000","1,843,000","5,047,000","1,135,000","0","7,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,"1,212,000","0","0","0","2,400,000","0","0","666,000",,,,,,,,,"0","0","0","0","0","70,179,000","13,995,000","5,819,000","-5,487,000","-12,350,000","-1,665,000","-7,413,000","13,678,000","56,904,000","-39,106,000","-20,358,000","-32,923,000","-34,511,000",,,,,,,,,,"20,810,000",,,,,,,,,,,,,"0","0","6,984,000","9,000","0","-1,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-15,508,000","-28,029,000","-16,675,000","-14,633,000","-17,822,000","-1,714,000","-48,606,000","-22,858,000","-32,923,000","-34,511,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,"1,212,000","0","0","0","2,400,000","0","0","666,000",,,,,,,,,"0","0","0","0","0","70,179,000","13,995,000","5,819,000","10,021,000","15,679,000","15,010,000","7,220,000","31,500,000","58,618,000","9,500,000","2,500,000",,,,,,,,,,,,"20,810,000",,,,,,,,,,,,,"0","0","6,984,000","9,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-35,295,000","-3,271,000","-7,101,000","-11,631,000","-13,292,000","-17,899,000","-20,184,000","-15,316,000","-697,000","-7,041,000","-8,255,000","-7,102,000","-1,775,000","-11,000","-2,291,000","-3,648,000","-2,184,000","537,000","-5,630,000","-6,594,000","-4,345,000","-1,741,000","-3,980,000","-2,914,000","-1,193,000","-71,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,868,000","3,006,000","-3,248,000","-11,240,000","-7,026,000","-18,590,000","-9,869,000","-14,269,000","-11,409,000","-8,627,000","-4,192,000","-3,948,000","-37,005,000","-920,000","-2,474,000","14,522,000","-9,999,000","-411,000","-422,000","4,790,000","-2,285,000","-3,139,000","-4,886,000",,,,,"-1,268,000","-515,000","-4,329,000","-5,281,000","0","-529,000",,,"-21,488,000","0","-92,000","-85,000","-2,191,000","0","-1,900,000","200,000",,,"45,100,000","10,900,000","-24,800,000","-31,500,000","0","-8,100,000","-200,000","-2,600,000","700,000","-400,000","0","-500,000","-200,000","100,000",,,"100,000",,,,"700,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","3,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-76,312,000","-78,862,000","99,942,000","-50,962,000","-46,430,000","-32,831,000","-295,751,000","-1,682,000","-361,317,000","296,196,000","-35,865,000","-28,170,000","-74,595,000","-29,922,000","57,732,000","-6,781,000","-139,674,000","-40,245,000","-34,498,000","-38,652,000","-84,660,000","-53,587,000","54,000","-34,009,000","-26,447,000","-91,469,000","69,087,000","-3,899,000","-25,379,000","-86,327,000","42,872,000","-57,834,000","472,096,000","-190,000","-122,495,000","586,000","552,000","1,431,000","6,036,000","-31,560,000","-8,560,000","3,572,000","2,148,000","22,979,000","-28,987,000","-8,026,000","-19,851,000","-21,776,000","-1,982,000","788,000","-791,000","-27,274,000","9,448,000","-33,724,000","-36,487,000","-58,062,000","32,359,000","-11,541,000","20,304,000","29,134,000","5,110,000","-11,621,000","15,608,000","-10,981,000","9,321,000","-6,482,000","36,852,000","27,785,000","62,455,000","-32,316,000","4,372,000","20,789,000","14,774,000","-3,191,000","13,488,000","358,000","1,092,000","-7,768,000","7,572,000","29,411,000","16,355,000","-24,827,000","-290,000","-23,903,000","3,533,000","-6,010,000","20,488,000","1,118,000","10,550,000","-3,638,000","3,205,000","1,664,000","16,108,000","-11,583,000","-7,444,000","-4,583,000","19,092,000","-1,687,000","24,861,000","-4,292,000","-10,000","-8,717,000","3,934,000","9,200,000","6,300,000","-700,000","-1,700,000","-4,700,000","-4,500,000","-5,300,000","4,900,000","8,000,000","2,000,000","12,000,000","1,500,000","3,400,000","-2,100,000","600,000","1,500,000","-1,600,000","-2,400,000","-1,300,000","2,400,000","-500,000","-3,400,000","4,300,000","-1,600,000","-1,400,000","-5,800,000"
	CashFlowFromContinuingFinancingActivities,"-76,312,000","-78,862,000","99,942,000","-50,962,000","-46,430,000","-32,831,000","-295,751,000","-1,682,000","-361,317,000","296,196,000","-35,865,000","-28,170,000","-74,595,000","-29,922,000","57,732,000","-6,781,000","-139,674,000","-40,245,000","-34,498,000","-38,652,000","-84,660,000","-53,587,000","54,000","-34,009,000","-26,447,000","-91,469,000","69,087,000","-3,899,000","-25,379,000","-86,327,000","42,872,000","-57,834,000","472,096,000","-190,000","-122,495,000","586,000","552,000","1,431,000","6,036,000","-31,560,000","-8,560,000","3,572,000","2,148,000","22,979,000","-28,987,000","-8,026,000","-19,851,000","-21,776,000","-1,982,000","788,000","-791,000","-27,274,000","9,448,000","-33,724,000","-36,487,000","-58,062,000","32,359,000","-11,541,000","20,304,000","29,134,000","5,110,000","-11,621,000","15,608,000","-10,981,000","9,321,000","-6,482,000","36,852,000","27,785,000","62,455,000","-32,316,000","4,372,000","20,789,000","14,774,000","-3,191,000","13,488,000","358,000","1,092,000","-7,768,000","7,572,000","29,411,000","16,355,000","-24,827,000","-290,000","-23,903,000","3,533,000","-6,010,000","20,488,000","1,118,000","10,550,000","-3,638,000","3,205,000","1,664,000","16,108,000","-11,583,000","-7,444,000","-4,583,000","19,092,000","-1,687,000","24,861,000","-4,292,000","-10,000","-8,717,000","3,934,000","9,200,000","6,300,000","-700,000","-1,700,000","-4,700,000","-4,500,000","-5,300,000","4,900,000","8,000,000","2,000,000","12,000,000","1,500,000","3,400,000","-2,100,000","600,000","1,500,000","-1,600,000","-2,400,000","-1,300,000","2,400,000","-500,000","-3,400,000","4,300,000","-1,600,000","-1,400,000","-5,800,000"
		NetIssuancePaymentsOfDebt,,,"541,750,000","0","0","0","-236,131,000","-767,000","-360,356,000","305,233,000","-6,214,000","-852,000","-60,890,000","-16,575,000","127,774,000","24,316,000","-85,662,000","-10,511,000","-3,673,000","-34,053,000","-83,897,000","-13,412,000","1,848,000","2,307,000","-24,798,000","-89,036,000","71,264,000","-697,000","-25,810,000","-85,414,000","48,842,000","-55,426,000","470,604,000","-667,000","-927,000","-495,000","-913,000","-21,000","-86,000","-12,091,000","144,000","-228,000","-5,000","112,663,000","-332,000","-327,000","-322,000","-12,316,000","-2,132,000","1,516,000","-294,000","-25,775,000","2,268,000","-35,972,000","-38,623,000","-60,747,000","32,228,000","-3,873,000","33,341,000","29,343,000","4,946,000","-11,772,000","14,492,000","-11,105,000","-74,352,000","-11,262,000","36,831,000","27,405,000","62,736,000","-31,754,000","7,858,000","17,840,000","14,515,000","-3,128,000","13,778,000","-91,000","-48,000","-7,334,000","7,822,000","29,418,000","-18,587,000","-23,101,000","271,000","-24,242,000","2,534,000","-5,619,000","21,335,000","376,000","12,058,000","-1,760,000","4,931,000","4,924,000","15,455,000","-4,277,000","-225,000","-1,895,000","-20,916,000","-1,723,000","24,818,000","-3,564,000","6,895,000","-7,028,000","-314,000","9,600,000","6,800,000","1,800,000","-1,200,000","-3,100,000","-3,800,000","-5,200,000","5,200,000","-6,200,000","2,000,000","12,200,000","2,000,000","3,800,000","-2,000,000","700,000","1,900,000","-1,600,000","-2,300,000","-1,200,000","2,600,000","-500,000","-2,700,000","5,700,000","-300,000","-1,200,000","-4,600,000"
			NetLongTermDebtIssuance,,,"541,750,000","0","0","0","-236,131,000","-767,000","-360,356,000","305,233,000","-6,214,000","-852,000","-60,890,000","-16,575,000","127,774,000","24,316,000","-85,662,000","-10,511,000","-3,673,000","-34,053,000","-83,897,000","-13,412,000","1,848,000","2,307,000","-24,798,000","-89,036,000","71,264,000","-697,000","-25,810,000","-85,414,000","48,842,000","-55,426,000","470,604,000","-667,000","-927,000","-495,000","-913,000","-21,000","-86,000","-12,091,000","144,000","-228,000","-5,000","112,663,000","-332,000","-327,000","-322,000","-12,316,000","-2,132,000","1,516,000","-294,000","-25,775,000","2,268,000","-35,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"591,750,000","0","0","0","50,000,000","0","-300,000,000","305,625,000",,,,,"190,800,000","50,000,000","0","0","0","20,875,000","4,250,000","2,750,000","4,000,000","4,250,000","6,545,000","84,133,000","259,939,000","1,000","0","30,150,000","189,402,000","131,513,000","582,708,000","1,333,000","2,598,000","0","-429,000","429,000","4,219,000","9,493,000","509,000","2,037,000","577,000","126,072,000","1,000","2,500,000","0","0","1,000","2,428,000","349,000","15,638,000","18,416,000","22,980,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-50,000,000","0","0","0","-286,131,000","-767,000","-60,356,000","-392,000","-6,214,000","-852,000","-60,890,000","-16,575,000","-63,026,000","-25,684,000","-85,662,000","-10,511,000","-3,673,000","-54,928,000","-88,147,000","-16,162,000","-2,152,000","-1,943,000","-31,343,000","-173,169,000","-188,675,000","-698,000","-25,810,000","-115,564,000","-140,560,000","-186,939,000","-112,104,000","-2,000,000","-3,525,000","-495,000","-484,000","-450,000","-4,305,000","-21,584,000","-365,000","-2,265,000","-582,000","-13,409,000","-333,000","-2,827,000","-322,000","-12,316,000","-2,133,000","-912,000","-643,000","-41,413,000","-16,148,000","-58,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
