name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006
MarketCap,"6,082,839,151","6,289,200,006","5,829,093,151","6,953,187,427","5,322,481,742","5,174,116,447","4,172,716,286","2,479,591,700","1,708,141,373","1,041,833,463","2,416,141,595","2,232,328,420","2,750,961,290","2,872,368,148","2,039,578,159","2,428,027,438","1,910,498,833","1,828,329,106","1,441,932,527","1,206,509,744","1,067,941,804","1,073,131,087","1,102,080,346","1,004,436,673","738,176,466","664,377,767","548,599,999","586,745,917","1,091,883,685","1,071,161,808","1,042,493,018","1,863,190,561","2,521,095,157","2,420,518,694","2,905,399,931","3,737,447,044","2,852,722,425","2,425,520,272","2,003,446,199","2,208,688,076","2,055,969,381","2,192,507,529","1,592,721,552","1,242,406,416","1,588,913,337","1,602,071,846","973,935,636","584,216,538","446,861,929","573,524,420","470,515,800","614,825,641","517,227,726","223,818,721","301,868,837","810,279,244","1,379,870,883","958,287,583","871,763,963","901,180,380","783,700,119","465,045,832","414,782,177","314,988,809"
EnterpriseValue,"6,881,939,151","7,050,900,006","6,548,393,151","7,488,687,427","5,793,681,742","5,520,216,447","4,789,616,286","3,136,091,700","2,405,241,373","1,734,233,463","3,179,341,595","2,393,028,420","3,211,861,290","3,298,668,148","2,392,578,159","2,790,227,438","2,279,898,833","2,203,829,106","1,865,616,527","1,216,618,744","1,066,392,804","1,031,370,087","1,073,622,346","1,029,136,673","803,092,466","762,463,767","685,015,999","730,156,917","1,220,298,685","1,176,507,808","1,177,034,018","1,993,639,561","2,647,416,157","2,548,328,694","3,050,662,931","3,873,621,044","3,000,918,425","2,539,793,272","2,117,719,199","2,211,724,076","2,048,547,381","2,169,790,529","1,603,032,552","1,252,717,416","1,658,213,337","1,678,375,846","1,033,748,636","602,120,538","486,346,929","603,222,420","502,522,800","638,516,641","555,044,726","289,813,721","390,614,837","904,570,244","1,528,635,883","1,100,350,583","1,028,894,963","1,136,904,380","1,061,341,119","734,938,832","681,824,177","612,302,809"
PeRatio,"155.313","119.285","73.838","85.7","59.48","75.317","66.548","42.848","31.693","21.955","44.111","37.119","48.968","54.204","31.877","53.531","53.172","66.326",,"104.391","35.804","38.396",,,,,"10.147","8.14","14.533","13.137","13.846","24.649","33.494","30.558","37.07","50.22","39.204","33.903","28.258","38.464","40.686","49.884","35.34","27.569","46.137","61.843","48.957","22.876","16.4","13.514","7.829","9.306","6.635","2.727","3.908","11.2","21.333","18.391","19.193","32.16","23.7","11.012",,
ForwardPeRatio,"32.258","31.056","29.674","34.364","35.971","37.594","35.211","21.787","17.036","5.721","13.699","12.315","25.641","24.45","22.026","25.445","32.468","31.056","24.039","29.499","49.505","46.512","52.083","32.154","35.971","23.256","20.661","11.186","16.367","15.625","13.263","17.513","20.492","18.282","23.148","28.409","20.576","19.268","18.868","19.531","18.587","18.832","17.331","13.055","17.513","18.248","19.763",,,"42.194",,,,,,,,"51.546",,,,,,
PegRatio,,,,,,,,,,,,,"1.818","0.89","0.488","0.594","0.759","1.094","0.414","0.843","1.418","3.477","3.838",,,,,,,"0.781","0.663","0.745","0.854","0.731","0.926","1.135","1.029","1.021","0.999","1.035","0.987","0.556","0.582","0.746","1.001","1.042","1.318",,,"4.543",,,,,,,,"5.551",,,,,,
PsRatio,"4.942","5.359","5.158","6.228","4.728","4.408","3.302","1.893","1.301","0.785","1.861","1.797","2.228","2.688","1.719","2.177","1.83","1.871","1.632","1.408","1.239","1.26","1.22","1.04","0.745","0.637","0.495","0.515","0.93","0.902","0.921","1.661","2.275","2.155","2.54","3.335","2.659","2.382","1.986","2.503","2.434","2.761","2.193","1.711","2.411","2.694","1.779","1.14","0.89","1.103","0.809","0.958","0.739","0.302","0.414","1.121","1.968","1.399","1.275","1.305","1.032","0.55","1.007","0.658"
PbRatio,"3.753","3.87","3.684","4.411","3.414","3.29","3.229","1.989","1.412","0.849","2.016","1.862","3.095","3.247","2.425","2.994","2.317","2.271","1.978","1.68","1.522","1.536","1.548","1.449","1.091","0.991","0.603","0.649","1.238","1.217","1.209","2.185","3.058","2.983","3.745","5.027","3.966","3.466","2.863","3.41","3.246","3.588","2.665","2.068","2.952","3.109","1.943","1.185","0.951","1.209","0.986","1.328","1.156","0.533","0.747","2.055","3.591","2.692","2.658","3.202","3.453","2.116","2.067","1.843"
EnterprisesValueRevenueRatio,"4.975","19.912","17.283","22.811","17.993","19.134","15.332","11.479","7.749","5.401","9.285","6.688","10.374","11.402","8.247","10.251","7.127","7.879","6.098","5.058","4.477","5.053","5.008","5.047","3.25","3.935","2.627","2.765","4.515","4.8","3.61","6.785","8.629","9.572","10.043","12.837","10.061","9.281","6.969","8.699","8.538","10.04","7.299","5.928","8.262","10.301","6.508","4.325","3.495","5.167","3.9","5.021","3.574","1.608","2.084","4.791","7.73","6.46","5.632","6.946","6.333","4.82","4.721","4.287"
EnterprisesValueEBITDARatio,"45.515","193.706","164.532","167.158","192.481","108.88","80.498","66.584","42.951","41.991","82.154","41.983","78.53","162.496","60.88","67.234","60.797","76.788","65.774","63.969","57.045","116.896","100.517","35.295","18.08","84.822","-2.998","28.095","31.164","51.28","22.282","39.277","60.841","79.95","61.153","83.785","70.428","69.407","50.045","56.053","53.779","69.735","58.14","32.958","56.321","80.079","42.082","30.421","32.174","45.084","23.559","30.123","15.814","7.365","9.498","21.374","38.487","34.931","31.953","42.97","42.793","32.843","27.106","26.645"
