name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
TotalRevenue,"1,364,000,000","346,000,000","338,000,000","333,000,000","347,000,000","332,066,000","322,950,000","295,654,000","281,252,000","261,366,000","252,530,000","252,401,000","255,287,000","266,110,000","270,309,000","272,428,000","286,661,000","293,155,000","296,317,000","377,912,000","352,531,000","331,725,000","349,221,000","360,049,000","364,418,000","365,421,000","-398,472,000","323,812,000","345,234,000","344,300,000","354,321,000","333,471,000","335,935,000","333,089,000","340,798,000","337,382,000","349,935,000","347,125,000","333,419,000","366,607,000","394,861,000","350,410,000","324,259,000","353,036,000","369,133,000","361,862,000","391,963,000","394,117,000","364,256,000","349,628,000","248,623,000","235,715,000","199,874,000","229,091,000","213,168,000","162,547,000","107,891,000","189,956,000","116,025,000","239,294,000","139,001,000","170,269,000","161,846,000","163,314,000","167,675,000","156,074,000","154,785,000","168,502,000","179,017,000","190,764,000","178,548,000","198,502,000","108,982,000","251,008,000","246,358,000","145,826,000","142,034,000","134,742,000","126,338,000","122,463,000","123,416,000","102,857,000","94,026,000","91,462,000","47,331,000","63,611,000","42,062,000","17,542,000","17,568,000","17,554,000","18,100,000","18,200,000","18,000,000","17,200,000","17,700,000","17,900,000","18,400,000","17,100,000","17,200,000","15,900,000","16,000,000","15,500,000","15,600,000","15,000,000","14,900,000","14,300,000","13,500,000","13,100,000","14,400,000","13,700,000","13,900,000","14,100,000","14,600,000","14,000,000",,,,
	OperatingRevenue,"1,364,000,000","346,000,000","338,000,000","333,000,000","347,000,000","332,066,000","322,950,000","295,654,000","281,252,000","261,366,000","252,530,000","252,401,000","255,287,000","266,110,000","270,309,000","272,428,000","286,661,000","293,155,000","296,317,000","377,912,000","352,531,000","331,725,000","349,221,000","360,049,000","364,418,000","365,421,000","-398,472,000","323,812,000","345,234,000","344,300,000","354,321,000","333,471,000","335,935,000","333,089,000","340,798,000","337,382,000","349,935,000","347,125,000","333,419,000","366,607,000","394,861,000","350,410,000","324,259,000","353,036,000","369,133,000","361,862,000","391,963,000","394,117,000","364,256,000","349,628,000","248,623,000","235,715,000","199,874,000","229,091,000","213,168,000","162,547,000","107,891,000","189,956,000","116,025,000","239,294,000","139,001,000","170,269,000","161,846,000","163,314,000","167,675,000","156,074,000","154,785,000","168,502,000","179,017,000","190,764,000","178,548,000","198,502,000","108,982,000","251,008,000","246,358,000","145,826,000","142,034,000","134,742,000","126,338,000","122,463,000","123,416,000","102,857,000","94,026,000","91,462,000","47,331,000","63,611,000","42,062,000","17,542,000","17,568,000","17,554,000","18,100,000","18,200,000","18,000,000","17,200,000","17,700,000","17,900,000","18,400,000","17,100,000","17,200,000","15,900,000","16,000,000","15,500,000","15,600,000","15,000,000","14,900,000","14,300,000","13,500,000","13,100,000","14,400,000","13,700,000","13,900,000","14,100,000","14,600,000","14,000,000",,,,
PretaxIncome,"817,000,000","207,000,000","199,000,000","199,000,000","212,000,000","196,096,000","178,346,000","154,130,000","140,085,000","115,243,000","132,133,000","132,218,000","130,391,000","128,565,000","132,593,000","136,794,000","143,805,000","144,477,000","144,907,000","178,452,000","180,702,000","164,154,000","173,776,000","197,388,000","201,133,000","204,831,000","-693,625,000","178,719,000","194,734,000","188,159,000","206,250,000","189,065,000","188,061,000","189,690,000","189,490,000","180,161,000","192,346,000","185,129,000","189,226,000","200,466,000","205,984,000","185,233,000","180,917,000","182,420,000","182,080,000","189,160,000","223,145,000","210,202,000","211,243,000","192,881,000","248,232,000","130,953,000","80,471,000","133,493,000","138,375,000","77,812,000","-267,499,000","105,106,000","92,993,000","160,639,000","52,545,000","95,922,000","84,945,000","91,837,000","74,483,000","97,449,000","65,423,000","115,332,000","126,771,000","137,188,000","124,211,000","148,185,000","58,367,000","201,205,000","177,715,000","109,063,000","106,599,000","99,303,000","92,613,000","87,114,000","88,592,000","67,695,000","65,017,000","39,238,000","28,283,000","42,709,000","9,081,000","11,858,000","12,048,000","11,916,000","12,100,000","14,600,000","12,100,000","13,600,000","11,800,000","11,300,000","11,600,000","10,500,000","10,200,000","9,200,000","9,300,000","8,900,000","9,200,000","9,300,000","11,400,000","8,900,000","8,300,000","8,000,000","7,900,000","7,700,000","8,500,000","8,100,000","8,100,000","7,700,000",,,,
TaxProvision,"211,000,000","52,000,000","49,000,000","50,000,000","60,000,000","50,500,000","-11,318,000","38,360,000","34,738,000","14,915,000","30,959,000","33,172,000","33,145,000","30,988,000","30,854,000","30,022,000","36,451,000","37,925,000","8,386,000","67,984,000","65,447,000","60,197,000","60,043,000","72,089,000","74,673,000","74,922,000","-288,818,000","64,031,000","71,030,000","68,900,000","75,053,000","68,807,000","69,373,000","74,436,000","69,335,000","65,961,000","69,829,000","66,454,000","66,383,000","71,668,000","74,772,000","66,980,000","63,265,000","62,670,000","62,621,000","65,984,000","78,144,000","74,593,000","74,985,000","68,732,000","93,296,000","32,380,000","24,023,000","44,804,000","36,143,000","19,748,000","-112,716,000","32,735,000","25,613,000","49,730,000","16,571,000","31,103,000","31,824,000","29,360,000","23,871,000","31,074,000","28,507,000","37,717,000","40,299,000","46,106,000","40,735,000","49,353,000","15,612,000","71,182,000","65,650,000","36,878,000","34,847,000","31,935,000","28,191,000","26,756,000","30,463,000","21,374,000","22,496,000","23,631,000","9,588,000","15,065,000","7,753,000","4,073,000","4,278,000","4,322,000","4,900,000","5,800,000","4,700,000","5,400,000","4,700,000","4,300,000","5,000,000","4,200,000","4,800,000","3,800,000","4,000,000","1,800,000","5,400,000","3,700,000","5,100,000","3,600,000","3,000,000","2,800,000","2,900,000","3,000,000","3,200,000","3,500,000","3,400,000","3,500,000",,,,
NetIncomeCommonStockholders,"566,000,000","145,000,000","140,000,000","138,000,000","141,000,000","135,594,000","179,317,000","106,268,000","95,954,000","90,951,000","91,879,000","89,766,000","87,984,000","88,251,000","92,396,000","97,346,000","97,880,000","97,445,000","127,272,000","101,438,000","106,175,000","103,138,000","112,866,000","124,326,000","125,477,000","128,930,000","-405,570,000","113,854,000","122,793,000","118,387,000","130,272,000","119,407,000","117,836,000","114,458,000","119,395,000","113,477,000","121,726,000","117,463,000","121,693,000","127,585,000","131,212,000","118,253,000","114,038,000","119,750,000","119,459,000","123,176,000","141,885,000","135,609,000","136,258,000","124,149,000","152,685,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","19,253,000","34,903,000","18,695,000","27,644,000","763,000","8,419,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
	NetIncome,"606,000,000","155,000,000","150,000,000","149,000,000","152,000,000","145,596,000","189,664,000","115,770,000","105,347,000","100,328,000","101,174,000","99,046,000","97,246,000","97,577,000","101,739,000","106,772,000","107,354,000","106,552,000","136,521,000","110,468,000","115,255,000","103,957,000","113,733,000","125,299,000","126,460,000","129,909,000","-404,807,000","114,688,000","123,704,000","119,259,000","131,197,000","120,258,000","118,688,000","115,254,000","120,155,000","114,200,000","122,517,000","118,675,000","122,843,000","128,798,000","131,212,000","118,253,000","117,652,000","119,750,000","119,459,000","123,176,000","145,001,000","135,609,000","136,258,000","124,149,000","154,936,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","19,253,000","34,903,000","18,695,000","27,644,000","763,000","8,419,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
		NetIncomeIncludingNoncontrollingInterests,"606,000,000","155,000,000","150,000,000","149,000,000","152,000,000","145,596,000","189,664,000","115,770,000","105,347,000","100,328,000","101,174,000","99,046,000","97,246,000","97,577,000","101,739,000","106,772,000","107,354,000","106,552,000","136,521,000","110,468,000","115,255,000","103,957,000","113,733,000","125,299,000","126,460,000","129,909,000","-404,807,000","114,688,000","123,704,000","119,259,000","131,197,000","120,258,000","118,688,000","115,254,000","120,155,000","114,200,000","122,517,000","118,675,000","122,843,000","128,798,000","131,212,000","118,253,000","117,652,000","119,750,000","119,459,000","123,176,000","145,001,000","135,609,000","136,258,000","124,149,000","154,936,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","19,253,000","34,903,000","18,695,000","27,644,000","763,000","8,419,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
			NetIncomeContinuousOperations,"606,000,000","155,000,000","150,000,000","149,000,000","152,000,000","145,596,000","189,664,000","115,770,000","105,347,000","100,328,000","101,174,000","99,046,000","97,246,000","97,577,000","101,739,000","106,772,000","107,354,000","106,552,000","136,521,000","110,468,000","115,255,000","103,957,000","113,733,000","125,299,000","126,460,000","129,909,000","-404,807,000","114,688,000","123,704,000","119,259,000","131,197,000","120,258,000","118,688,000","115,254,000","120,155,000","114,200,000","122,517,000","118,675,000","122,843,000","128,798,000","131,212,000","118,253,000","117,652,000","119,750,000","119,459,000","123,176,000","145,001,000","135,609,000","136,258,000","124,149,000","154,936,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","42,521,000","15,607,000","18,695,000","27,644,000","1,328,000","7,785,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,296,000",,,,"634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"33,000,000","8,000,000","8,000,000","9,000,000","8,000,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000","8,207,000",,,,,,,,,,,,,,,,,,,"1,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"7,000,000","2,000,000","2,000,000","2,000,000","3,000,000","1,795,000","2,140,000","1,295,000","1,186,000","1,170,000","1,088,000","1,073,000","1,055,000","1,119,000","1,136,000","1,219,000","1,267,000","900,000","1,042,000","823,000","873,000","819,000","867,000","973,000","983,000","979,000","763,000","834,000","911,000","872,000","925,000","851,000","852,000","796,000","760,000","723,000","791,000","1,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"566,000,000","145,000,000","140,000,000","138,000,000","141,000,000","135,594,000","179,317,000","106,268,000","95,954,000","90,951,000","91,879,000","89,766,000","87,984,000","88,251,000","92,396,000","97,346,000","97,880,000","97,445,000","127,272,000","101,438,000","106,175,000","103,138,000","112,866,000","124,326,000","125,477,000","128,930,000","-405,570,000","113,854,000","122,793,000","118,387,000","130,272,000","119,407,000","117,836,000","114,458,000","119,395,000","113,477,000","121,726,000","117,463,000","121,693,000","127,585,000","131,212,000","118,253,000","114,038,000","119,750,000","119,459,000","123,176,000","141,885,000","135,609,000","136,258,000","124,149,000","152,685,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","19,253,000","34,903,000","18,695,000","27,644,000","763,000","8,419,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
BasicEPS,,"0.31","0.3","0.3","0.3","0.29","0.39","0.23","0.21","0.2","0.2","0.19","0.19","0.19","0.19","0.2","0.2","0.2","0.26","0.21","0.22","0.21","0.23","0.26","0.26","0.27","-0.87","0.26","0.28","0.27","0.3","0.27","0.27","0.26","0.27","0.26","0.28","0.27","0.28","0.29","0.3","0.27","0.27","0.27","0.27","0.29","0.34","0.31","0.31","0.29","0.45","0.28","0.16","0.26","0.3","0.17","-0.47","0.22",,"0.36","0.12","0.22",,"0.21","0.18","0.25",,"0.3","0.33","0.35",,"0.38","0.16","0.5",,"0.413","0.405","0.377",,"0.326","0.321","0.264",,"0.101","0.176","0.255",,"0.113","0.11","0.105",,"0.116","0.101","0.109",,"0.09","0.086","0.083",,"0.064","0.064","0.075",,"0.056","0.083","0.049",,"0.049","0.049","0.045",,"0.041","0.041","0.038",,"0.004","0.004","0.004"
DilutedEPS,,"0.31","0.3","0.3","0.3","0.29","0.39","0.23","0.21","0.2","0.2","0.19","0.19","0.19","0.19","0.2","0.2","0.2","0.26","0.21","0.22","0.21","0.23","0.26","0.26","0.27","-0.87","0.26","0.28","0.27","0.3","0.27","0.27","0.26","0.27","0.26","0.28","0.27","0.28","0.29","0.3","0.27","0.27","0.27","0.27","0.29","0.34","0.31","0.31","0.29","0.45","0.28","0.16","0.26","0.3","0.17","-0.47","0.22",,"0.35","0.12","0.22",,"0.21","0.18","0.25",,"0.3","0.33","0.35",,"0.38","0.16","0.48",,"0.398","0.398","0.371",,"0.326","0.321","0.264",,"0.101","0.173","0.248",,"0.113","0.11","0.105",,"0.116","0.098","0.109",,"0.086","0.079","0.079",,"0.064","0.064","0.075",,"0.056","0.064","0.049",,"0.049","0.049","0.045",,"0.041","0.041","0.038",,"0.004","0.004","0.004"
BasicAverageShares,,"465,138,238","464,047,337","464,047,337","464,092,947","463,292,906","461,731,565","461,780,959","461,933,533","464,993,970","465,319,591","465,357,326","465,351,586","465,493,702","484,036,552","488,476,340","488,530,527","488,140,102","487,217,383","487,274,303","487,282,404","486,511,756","485,337,734","485,352,998","485,303,073","484,605,397","468,289,624","442,707,699","442,721,173","441,990,338","441,091,905","441,127,550","441,155,063","440,570,598","439,404,805","439,435,579","439,452,048","438,703,468","437,749,264","437,787,688","437,820,639","437,467,859","436,142,347","436,243,926","436,179,448","432,131,304","434,398,158","437,448,387","434,184,751","428,800,000","374,178,949","346,176,162","343,549,598","343,323,162","342,500,098","341,971,926","331,271,217","328,959,091",,"308,080,556","299,783,333","294,631,818",,"297,509,524","281,177,778","265,500,000",,"260,580,328","262,036,364","260,234,286",,"260,084,211","267,218,750","260,046,000",,"174,989,565","177,161,003","178,745,291",,"184,996,114","181,289,961","175,200,696",,"107,447,381","106,065,619","108,402,423",,"74,831,814","70,632,832","72,320,193",,"75,660,525","73,049,624","75,364,184",,"77,738,908","76,482,722","76,325,705",,"84,663,385","83,095,544","94,618,727",,"99,504,256","76,325,705","108,662,225",,"106,611,994","102,511,533","104,391,089",,"111,458,409","113,881,418","111,943,282",,"123,862,375","123,862,375","123,862,375"
DilutedAverageShares,,"465,946,763","464,047,337","464,881,949","464,894,538","463,886,937","462,592,213","462,645,814","462,489,493","465,412,644","465,738,265","465,776,000","465,641,437","465,493,702","484,036,552","488,476,340","488,530,527","488,140,102","487,217,383","487,274,303","487,282,404","486,511,756","485,337,734","485,352,998","485,303,073","484,605,397","468,289,624","442,707,699","442,721,173","441,990,338","441,091,905","441,127,550","441,155,063","440,570,598","439,404,805","439,435,579","439,455,346","438,708,520","437,756,323","437,793,352","437,824,702","437,473,189","436,145,835","436,277,566","436,616,952","432,446,674","435,061,383","437,448,387","434,623,527","428,800,000","374,256,016","346,251,189","343,625,343","343,401,009","342,653,466","342,826,668","331,271,217","328,959,091",,"316,882,857","299,783,333","294,631,818",,"297,509,524","281,177,778","265,500,000",,"262,615,785","262,036,364","260,234,286",,"260,084,211","267,218,750","270,881,250",,"181,592,944","180,503,663","181,453,553",,"184,996,114","181,289,961","175,200,696",,"109,349,105","108,371,393","111,687,345",,"74,831,814","70,632,832","72,320,193",,"75,660,525","75,859,312","75,364,184",,"81,118,038","83,766,976","79,959,386",,"84,663,385","83,095,544","94,618,727",,"99,504,256","98,773,949","108,662,225",,"106,611,994","102,511,533","104,391,089",,"111,458,409","113,881,418","111,943,282",,"123,862,375","123,862,375","123,862,375"
NetIncomeFromContinuingAndDiscontinuedOperation,"606,000,000","155,000,000","150,000,000","149,000,000","152,000,000","145,596,000","189,664,000","115,770,000","105,347,000","100,328,000","101,174,000","99,046,000","97,246,000","97,577,000","101,739,000","106,772,000","107,354,000","106,552,000","136,521,000","110,468,000","115,255,000","103,957,000","113,733,000","125,299,000","126,460,000","129,909,000","-404,807,000","114,688,000","123,704,000","119,259,000","131,197,000","120,258,000","118,688,000","115,254,000","120,155,000","114,200,000","122,517,000","118,675,000","122,843,000","128,798,000","131,212,000","118,253,000","117,652,000","119,750,000","119,459,000","123,176,000","145,001,000","135,609,000","136,258,000","124,149,000","154,936,000","98,573,000","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","67,380,000","110,909,000","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","77,615,000","86,472,000","91,082,000","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","42,521,000","15,607,000","18,695,000","27,644,000","1,328,000","7,785,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
NormalizedIncome,"628,252,141.983","160,238,800","155,276,381.91","153,488,600","159,162,000","145,596,000","189,664,000","115,770,000","105,347,000","100,328,000","95,506,301.938","94,176,850","97,246,000","104,408,000","101,739,000","106,772,000","108,100,500","106,552,000","136,521,000","105,912,779","115,255,000","103,957,000","117,968,797.671","126,702,542.8","127,245,875","130,678,284.6","136,034,200","114,688,000","123,704,000","121,794,200","131,197,000","120,258,000","118,688,000","115,254,000","120,155,000","114,200,000","122,517,000","118,675,000","124,344,568.807","128,798,000","131,212,000","118,253,000","107,361,506.304","119,750,000","124,905,117.965","123,176,000","154,369,905.501","136,141,882.817","129,576,782.805","124,149,000","69,773,379.613","94,269,609.921","56,448,000","88,689,000","102,232,000","58,064,000","-154,783,000","72,371,000","70,415,951.093","66,114,989.76","35,974,000","64,819,000","53,121,000","62,477,000","50,612,000","66,375,000","36,916,000","78,409,777.815","86,472,000","87,025,442.429","83,476,000","98,832,000","42,755,000","130,023,000","112,065,000","72,185,000","71,752,000","67,368,000","64,422,000","60,358,000","58,129,000","46,321,000","42,521,000","15,607,000","18,695,000","27,644,000","1,328,000","7,785,000","7,770,000","7,594,000","7,200,000","8,800,000","7,400,000","8,200,000","7,100,000","7,000,000","6,600,000","6,300,000","5,400,000","5,400,000","5,300,000","7,100,000","3,800,000","5,600,000","6,300,000","5,300,000","5,300,000","5,200,000","5,000,000","4,700,000","5,300,000","4,600,000","4,700,000","4,200,000","3,100,000","3,000,000","3,000,000","3,000,000"
InterestIncome,"1,695,000,000","429,000,000","420,000,000","415,000,000","431,000,000","423,108,000","425,827,000","418,049,000","423,075,000","441,042,000","450,683,000","454,551,000","453,752,000","446,174,000","442,872,000","425,144,000","417,332,000","404,325,000","390,370,000","393,675,000","399,075,000","399,119,000","415,348,000","416,096,000","419,615,000","423,810,000","424,501,000","416,550,000","421,620,000","428,913,000","422,803,000","427,071,000","417,882,000","415,311,000","431,042,000","427,675,000","436,574,000","412,807,000","446,772,000","442,711,000","454,980,000","446,638,000","464,842,000","461,891,000","469,008,000","470,923,000","480,799,000","467,430,000","483,187,000","482,378,000","429,874,000","402,936,000","401,696,000","400,106,000","411,106,000","398,399,000","393,300,000","402,324,000","399,111,000","397,224,000","401,009,000","369,401,000","367,623,000","361,297,000","347,557,000","319,477,000","294,259,000","287,872,000","291,129,000","282,394,000","269,513,000","277,598,000","329,200,000","295,848,000","251,785,000","168,490,000","162,310,000","166,574,000","151,727,000","154,346,000","152,303,000","141,130,000","139,617,000","121,014,000","78,316,000","84,358,000","59,880,000","40,623,000","38,062,000","36,269,000","38,200,000","36,900,000","34,700,000","33,400,000","34,500,000","34,100,000","33,200,000","32,500,000","31,700,000","30,400,000","28,500,000","27,100,000","26,700,000","26,000,000","25,100,000","24,500,000","23,300,000","22,900,000","22,600,000","22,500,000","22,000,000","20,900,000","20,400,000","19,800,000",,,,
InterestExpense,"392,000,000","97,000,000","98,000,000","97,000,000","100,000,000","105,449,000","117,910,000","136,163,000","157,203,000","196,575,000","208,213,000","218,636,000","216,062,000","204,849,000","195,636,000","175,638,000","153,377,000","134,027,000","119,396,000","117,332,000","111,306,000","104,202,000","99,828,000","97,673,000","94,042,000","95,944,000","873,703,000","137,138,000","136,523,000","136,145,000","139,121,000","138,042,000","134,390,000","131,161,000","133,717,000","133,444,000","136,690,000","137,631,000","156,771,000","157,761,000","158,324,000","158,224,000","164,584,000","166,924,000","167,064,000","167,671,000","175,809,000","181,242,000","188,986,000","187,794,000","175,409,000","176,576,000","184,111,000","193,191,000","209,499,000","216,520,000","262,750,000","240,865,000","244,703,000","242,372,000","239,927,000","223,213,000","226,818,000","221,450,000","208,129,000","190,737,000","165,583,000","152,432,000","141,998,000","123,638,000","108,992,000","105,605,000","93,973,000","82,332,000","78,972,000","52,985,000","53,955,000","58,274,000","55,827,000","55,489,000","56,868,000","58,068,000","64,574,000","61,575,000","42,113,000","49,228,000","35,839,000","24,345,000","21,743,000","19,826,000","20,900,000","19,300,000","17,200,000","16,800,000","17,300,000","16,800,000","15,700,000","16,000,000","15,600,000","14,800,000","13,000,000","11,900,000","11,900,000","11,600,000","10,700,000","10,700,000","10,200,000","10,200,000","9,800,000","9,300,000","8,600,000","7,300,000","6,400,000","6,200,000",,,,
