name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"14,204,000,000","14,179,000,000","14,520,000,000","14,620,000,000","14,340,000,000","14,700,000,000","14,720,000,000","14,257,000,000","13,903,000,000","15,642,000,000","16,010,200,000","17,666,300,000","18,106,100,000","17,716,400,000","22,398,100,000","32,191,200,000","33,469,400,000","33,135,500,000","33,888,000,000","33,950,000,000","33,335,300,000","33,837,500,000","34,415,500,000","33,955,300,000","15,332,800,000","7,278,000,000","6,793,900,000","6,958,800,000","6,604,600,000","6,681,100,000","6,349,200,000","6,218,100,000","5,993,900,000","6,069,700,000","6,152,900,000","6,402,900,000","6,197,200,000","6,222,000,000","6,363,300,000","6,590,800,000","6,288,800,000","6,160,900,000","6,211,800,000","6,892,500,000","6,637,200,000","6,405,300,000","6,570,200,000","6,564,500,000","6,416,100,000","6,423,900,000","6,623,300,000","6,916,200,000","7,137,400,000","6,792,500,000","7,258,300,000","7,563,600,000","7,205,800,000","6,682,900,000","6,591,000,000","6,503,600,000","6,236,800,000","6,310,500,000","6,513,100,000","6,535,700,000","6,369,500,000","6,445,800,000","6,127,000,000","6,083,500,000","6,331,900,000","6,665,900,000","6,605,200,000","6,865,400,000","7,209,400,000","7,480,700,000","7,967,100,000","8,127,600,000","7,758,700,000","7,388,900,000","7,398,100,000","7,397,464,000","6,610,268,000","7,266,122,000","7,226,545,000","7,200,690,000","7,168,119,000","7,261,825,000","6,788,528,000","6,819,355,000","6,677,988,000","6,724,100,000","6,299,000,000","6,308,300,000","6,235,300,000","4,327,900,000","4,603,700,000","4,251,300,000","3,717,100,000","3,943,800,000","3,976,700,000","3,925,000,000","3,099,800,000","3,005,100,000","3,026,900,000","3,037,300,000","2,950,300,000","2,931,200,000","2,517,000,000","2,580,400,000","2,511,100,000","2,488,300,000","2,157,400,000","1,994,500,000","1,953,500,000","1,952,900,000","1,780,700,000","1,587,600,000","1,467,100,000","1,569,600,000","1,374,600,000","1,241,500,000","1,207,100,000","1,039,600,000","1,075,600,000","930,500,000","893,300,000","871,000,000","874,000,000","892,700,000","870,200,000","871,300,000","820,000,000","842,000,000","335,300,000","275,800,000"
	CurrentAssets,"4,411,000,000","4,262,000,000","4,616,000,000","4,655,000,000","4,385,000,000","4,628,000,000","4,704,000,000","4,286,000,000","3,917,000,000","4,109,900,000","5,468,400,000","7,061,700,000","7,516,100,000","7,748,800,000","12,208,500,000","13,747,400,000","8,471,300,000","6,078,000,000","6,949,300,000","7,130,900,000","6,488,700,000","7,484,500,000","7,880,500,000","6,819,200,000","10,488,900,000","2,493,500,000","2,586,400,000","2,753,000,000","2,423,000,000","2,426,600,000","2,377,400,000","2,458,600,000","2,231,300,000","2,285,600,000","2,384,200,000","2,600,200,000","2,356,600,000","2,271,100,000","2,424,300,000","2,658,700,000","2,292,000,000","2,148,000,000","2,288,900,000","2,532,200,000","2,304,200,000","2,132,000,000","2,325,500,000","2,400,800,000","2,236,800,000","2,182,100,000","2,262,400,000","2,602,800,000","2,808,100,000","2,393,800,000","2,678,000,000","2,912,100,000","3,103,100,000","2,651,700,000","2,570,000,000","2,587,000,000","2,354,900,000","2,476,900,000","2,704,200,000","2,679,400,000","2,452,400,000","2,472,800,000","2,763,100,000","2,639,100,000","2,786,500,000","3,012,400,000","2,877,300,000","2,719,800,000","2,817,100,000","3,000,200,000","3,162,500,000","3,279,600,000","3,009,100,000","3,080,000,000","3,093,400,000","3,162,449,000","2,776,860,000","2,850,652,000","2,933,390,000","2,936,018,000","2,872,843,000","2,896,652,000","2,854,276,000","2,847,041,000","2,695,357,000","2,738,600,000","2,539,500,000","2,531,600,000","2,454,500,000","1,591,100,000","1,767,400,000","1,662,600,000","1,334,000,000","1,381,600,000","1,408,000,000","1,416,100,000","1,084,700,000","1,108,100,000","1,177,200,000","1,209,900,000","1,133,300,000","1,132,900,000","974,000,000","1,033,200,000","931,800,000","917,700,000","765,300,000","727,900,000","689,400,000","676,000,000","634,200,000","523,200,000","484,900,000","594,600,000","471,900,000","397,000,000","373,500,000","286,200,000","352,800,000","388,200,000","381,300,000","375,400,000","356,500,000","347,900,000","352,800,000","380,100,000","334,300,000","353,400,000","164,400,000","158,000,000"
		CashCashEquivalentsAndShortTermInvestments,"344,000,000","440,000,000","494,000,000","637,000,000","682,000,000","981,000,000","858,000,000","619,000,000","476,000,000","348,600,000","465,400,000","624,500,000","364,100,000","495,700,000","1,443,600,000","2,279,400,000","459,000,000","485,700,000","792,300,000","780,200,000","687,500,000","587,500,000","670,000,000","627,300,000","8,180,900,000","274,800,000","266,200,000","238,700,000","215,400,000","199,400,000","132,600,000","142,700,000","136,800,000","226,300,000","197,400,000","154,100,000","174,200,000","183,800,000","250,100,000","370,800,000","190,100,000","170,200,000","138,900,000","143,600,000","139,700,000","139,600,000","153,500,000","259,800,000","253,000,000","278,300,000","313,000,000","418,100,000","755,900,000","275,400,000","220,600,000","211,400,000","752,100,000","329,200,000","169,500,000","162,800,000","217,800,000","201,000,000","137,400,000","116,300,000","176,100,000","115,500,000","485,500,000","212,200,000","429,800,000","505,600,000","354,500,000","111,000,000","51,900,000","144,400,000","77,100,000","35,400,000","10,200,000","55,100,000","6,700,000","10,068,000","10,159,000","6,802,000","9,257,000","15,790,000","19,873,000","22,525,000","21,439,000","15,897,000","8,028,000","102,200,000","34,000,000","49,000,000","69,900,000","57,500,000","42,400,000","68,400,000","12,500,000","36,100,000","20,800,000","22,700,000","5,700,000","4,400,000","52,200,000","45,500,000","46,200,000","58,800,000","17,600,000","13,000,000","10,000,000","14,900,000","7,700,000","1,200,000","900,000","2,900,000","8,400,000","600,000","3,200,000","28,000,000","35,100,000","21,500,000","22,500,000","26,300,000","13,500,000","10,900,000","20,400,000","36,300,000","13,500,000","9,200,000","4,000,000","15,200,000","13,500,000","1,500,000","10,600,000","5,000,000"
			CashAndCashEquivalents,"344,000,000","440,000,000","494,000,000","637,000,000","682,000,000","981,000,000","858,000,000","619,000,000","476,000,000","348,600,000","465,400,000","624,500,000","364,100,000","495,700,000","1,443,600,000","2,279,400,000","459,000,000","485,700,000","792,300,000","780,200,000","687,500,000","587,500,000","670,000,000","627,300,000","8,180,900,000","274,800,000","266,200,000","238,700,000","215,400,000","199,400,000","132,600,000","142,700,000","136,800,000","226,300,000","197,400,000","154,100,000","174,200,000","183,800,000","250,100,000","370,800,000","190,100,000","170,200,000","138,900,000","143,600,000","139,700,000","139,600,000","153,500,000","259,800,000","253,000,000","278,300,000","313,000,000","418,100,000","755,900,000","275,400,000","220,600,000","211,400,000","752,100,000","329,200,000","169,500,000","162,800,000","217,800,000","201,000,000","137,400,000","116,300,000","176,100,000","115,500,000","485,500,000","212,200,000","429,800,000","505,600,000","354,500,000","111,000,000","51,900,000","144,400,000","77,100,000","35,400,000","10,200,000","55,100,000","6,700,000","10,068,000","10,159,000","6,802,000","9,257,000","15,790,000","19,873,000","22,525,000","21,439,000","15,897,000","8,028,000","102,200,000","34,000,000","49,000,000","69,900,000","57,500,000","42,400,000","68,400,000","12,500,000","36,100,000","20,800,000","22,700,000","5,700,000","4,400,000","52,200,000","45,500,000","46,200,000","58,800,000","17,600,000","13,000,000","10,000,000","14,900,000","7,700,000","1,200,000","900,000","2,900,000","8,400,000","600,000","3,200,000","28,000,000","35,100,000","21,500,000","22,500,000","26,300,000","13,500,000","10,900,000","20,400,000","36,300,000","13,500,000","9,200,000","4,000,000","15,200,000","13,500,000","1,500,000","10,600,000","5,000,000"
		Receivables,"1,421,000,000","1,500,000,000","1,686,000,000","1,717,000,000","1,530,000,000","1,678,000,000","1,814,000,000","1,641,000,000","1,398,000,000","1,841,500,000","1,872,800,000","1,769,000,000","1,606,100,000","1,850,700,000","2,015,400,000","1,928,700,000","2,346,000,000","2,674,000,000","2,916,000,000","2,988,700,000","2,559,600,000","2,746,900,000","2,772,900,000","2,876,600,000","1,187,700,000","1,250,700,000","1,171,300,000","1,304,400,000","1,053,200,000","1,248,200,000","1,158,300,000","1,230,400,000","973,100,000","1,105,100,000","1,056,900,000","1,215,300,000","1,021,300,000","1,112,400,000","1,074,300,000","1,105,700,000","942,200,000","1,002,000,000","985,900,000","1,139,900,000","967,200,000","997,900,000","1,004,900,000","1,037,600,000","915,800,000","894,100,000","943,700,000","1,096,200,000","874,700,000","969,300,000","1,144,800,000","1,312,700,000","1,029,600,000","1,166,400,000","1,127,100,000","1,215,300,000","979,300,000","1,113,600,000","1,079,500,000","1,157,500,000","1,043,400,000","1,202,700,000","1,082,100,000","1,204,500,000","1,037,400,000","1,278,700,000","1,184,300,000","1,309,200,000","1,253,200,000","1,442,600,000","1,392,600,000","1,455,100,000","1,276,400,000","1,377,700,000","1,363,000,000","1,429,215,000","1,191,346,000","1,298,177,000","1,316,139,000","1,246,645,000","1,131,531,000","1,183,363,000","1,236,989,000","1,224,305,000","1,130,110,000","1,178,400,000","1,207,500,000","1,166,200,000","1,059,700,000","652,400,000","670,200,000","630,000,000","456,400,000","524,600,000","554,600,000","563,500,000","369,500,000","404,200,000","452,400,000","460,900,000","369,800,000","390,300,000","378,100,000","405,500,000","313,500,000","335,800,000","314,300,000","290,100,000","252,900,000","256,500,000","269,000,000","177,900,000","175,500,000","267,800,000","102,600,000","90,900,000","82,000,000","20,200,000","71,800,000","124,000,000","119,400,000","111,300,000","141,400,000","122,500,000","126,100,000","120,200,000","120,000,000","136,200,000","56,300,000","59,400,000"
			AccountsReceivable,"1,421,000,000","1,500,000,000","1,686,000,000","1,717,000,000","1,530,000,000","1,678,000,000","1,814,000,000","1,641,000,000","1,398,000,000","1,841,500,000","1,872,800,000","1,769,000,000","1,606,100,000","1,850,700,000","2,015,400,000","1,928,700,000","2,346,000,000","2,674,000,000","2,916,000,000","2,988,700,000","2,559,600,000","2,746,900,000","2,772,900,000","2,876,600,000","1,187,700,000","1,250,700,000","1,171,300,000","1,304,400,000","1,053,200,000","1,248,200,000","1,158,300,000","1,230,400,000","973,100,000","1,105,100,000","1,056,900,000","1,215,300,000","1,021,300,000","1,112,400,000","1,074,300,000","1,105,700,000","942,200,000","1,002,000,000","985,900,000","1,139,900,000","967,200,000","997,900,000","1,004,900,000","1,037,600,000","915,800,000","894,100,000","943,700,000","1,096,200,000","874,700,000","969,300,000","1,144,800,000","1,312,700,000","1,029,600,000","1,166,400,000","1,127,100,000","1,215,300,000","979,300,000","1,113,600,000","1,079,500,000","1,157,500,000","1,043,400,000","1,202,700,000","1,082,100,000","1,204,500,000","1,037,400,000","1,278,700,000","1,184,300,000","1,309,200,000","1,253,200,000","1,442,600,000","1,392,600,000","1,455,100,000","1,276,400,000","1,377,700,000","1,363,000,000","1,429,215,000","1,191,346,000","1,298,177,000","1,316,139,000","1,246,645,000","1,131,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,"1,872,400,000",,,,,,,,"2,785,400,000",,,"1,507,600,000","1,272,700,000",,,,"1,273,500,000",,,,"1,143,100,000",,,,"1,152,200,000",,,,"1,038,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,"-21,700,000",,,,,,,,"-38,500,000",,,"-154,600,000","-22,000,000",,,,"-25,300,000",,,,"-38,000,000",,,,"-39,800,000",,,,"-36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"2,297,000,000","1,997,000,000","2,098,000,000","2,016,000,000","1,901,000,000","1,638,000,000","1,718,000,000","1,714,000,000","1,700,000,000","1,606,700,000","1,877,200,000","1,845,200,000","1,799,000,000","1,583,100,000","1,857,500,000","1,860,300,000","2,584,900,000","2,498,800,000","2,861,500,000","2,649,500,000","2,476,600,000","2,116,000,000","2,434,100,000","2,908,700,000","871,500,000","721,800,000","898,800,000","935,600,000","852,300,000","708,500,000","789,400,000","811,800,000","801,300,000","684,400,000","822,600,000","884,700,000","815,000,000","696,400,000","822,800,000","860,000,000","858,900,000","699,900,000","873,200,000","933,200,000","844,700,000","701,600,000","831,200,000","802,400,000","728,600,000","688,200,000","783,500,000","848,400,000","927,500,000","912,100,000","1,060,700,000","1,141,300,000","1,091,700,000","940,400,000","1,000,100,000","973,500,000","934,400,000","850,600,000","946,000,000","967,800,000","997,600,000","875,900,000","1,010,600,000","1,023,700,000","1,057,000,000","972,300,000","1,060,000,000","1,015,200,000","991,700,000","1,066,300,000","1,271,200,000","1,365,100,000","1,285,400,000","1,196,200,000","1,277,300,000","1,290,715,000","1,147,358,000","1,113,797,000","1,185,450,000","1,271,658,000","1,309,991,000","1,262,551,000","1,170,533,000","1,200,547,000","1,168,486,000","1,034,800,000","1,037,800,000","1,078,400,000","1,077,500,000","714,500,000","776,100,000","696,400,000","662,300,000","625,200,000","669,200,000","648,900,000","534,800,000","509,500,000","521,200,000","541,600,000","547,700,000","509,200,000","455,300,000","491,400,000","465,200,000","420,700,000","331,300,000","324,500,000","313,500,000","301,000,000","279,400,000","265,300,000","224,600,000","226,200,000","268,400,000","239,800,000","223,300,000","198,400,000","210,100,000","200,400,000","190,600,000","177,800,000","179,800,000","185,700,000","202,500,000","199,500,000","179,800,000","199,700,000","86,000,000","81,700,000"
			RawMaterials,"321,000,000","310,000,000","314,000,000","291,000,000","269,000,000","252,000,000","275,000,000","301,000,000","254,000,000","231,000,000","252,900,000","224,500,000","224,100,000","215,500,000","234,200,000","239,500,000","388,400,000","419,600,000","449,400,000","431,000,000","391,500,000","350,700,000","414,400,000","442,200,000","122,900,000","117,300,000","121,900,000","141,400,000","143,400,000","117,900,000","127,300,000","135,000,000","134,100,000","123,500,000","143,900,000","150,700,000","142,900,000","126,600,000","142,600,000","149,800,000","148,600,000","130,800,000","157,600,000","156,100,000","149,800,000","116,800,000","142,600,000","158,700,000","120,700,000","118,500,000","130,500,000","132,100,000","135,700,000","143,300,000","174,100,000","192,500,000","192,800,000","178,800,000","191,300,000","178,000,000","175,100,000","172,800,000","196,300,000","202,700,000","213,500,000","180,100,000","217,300,000","209,000,000","231,000,000","222,500,000","251,100,000","271,200,000","259,800,000","263,700,000","313,900,000","342,000,000","312,500,000","308,800,000","364,700,000","241,100,000","186,900,000","223,200,000","237,500,000","230,600,000","171,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
