name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"41,903,000,000","42,579,000,000","42,346,000,000","42,142,000,000","41,423,000,000","44,469,000,000","44,772,000,000","43,475,000,000","43,203,000,000","41,089,000,000","40,553,000,000","39,584,000,000","39,751,000,000","37,653,000,000","37,943,000,000","37,378,000,000","34,795,000,000","34,917,000,000","26,513,000,000","25,813,000,000","25,413,000,000","25,614,000,000","24,100,000,000","24,081,000,000","23,933,000,000","24,454,000,000","23,966,000,000","24,552,000,000","25,266,000,000","26,572,000,000","25,043,000,000","25,351,000,000","25,535,000,000","26,381,000,000","27,405,000,000","27,508,000,000","25,914,000,000","26,543,000,000","25,262,000,000","25,226,000,000","25,053,000,000","25,411,000,000","25,100,000,000","25,377,000,000","26,790,000,000","31,421,000,000","30,176,000,000","29,694,000,000","29,762,000,000","30,252,000,000","30,845,000,000","30,148,000,000","30,142,000,000","30,197,000,000","33,254,000,000","33,467,000,000","33,375,000,000","33,373,000,000","32,223,000,000","32,028,000,000","32,045,000,000","32,009,000,000","34,055,000,000","33,676,000,000","33,517,000,000","34,214,000,000","33,851,000,000","33,446,000,000","33,196,000,000","33,361,000,000","33,529,000,000","33,327,000,000","33,344,000,000","33,009,000,000","33,661,000,000","33,988,000,000","34,357,000,000","42,266,000,000","20,806,000,000","21,384,000,000","21,457,000,000","20,886,000,000","17,214,000,000","17,331,000,000","11,185,000,000","9,622,000,000","9,354,000,000","9,064,000,000","9,389,000,000","9,285,000,000","9,630,000,000","9,657,000,000","9,561,000,000","9,536,000,000","9,972,000,000","9,977,000,000","9,742,000,000","9,677,000,000","9,778,000,000","9,700,000,000","9,578,000,000","9,422,000,000","9,513,000,000","9,431,000,000","9,495,000,000","5,455,000,000","5,802,000,000","6,045,000,000","6,090,000,000","6,047,000,000","6,189,000,000","5,893,000,000","3,035,000,000","2,939,000,000","3,257,000,000","3,228,000,000","3,142,000,000","3,162,000,000","3,275,200,000","3,204,100,000","3,081,800,000","3,127,800,000","3,432,500,000","3,194,000,000","3,202,800,000","3,094,200,000","3,176,200,000","3,156,900,000","2,553,600,000","3,196,200,000","3,139,200,000","3,123,600,000","2,698,800,000","2,332,700,000"
	CurrentAssets,"11,556,000,000","12,426,000,000","12,928,000,000","12,762,000,000","12,253,000,000","15,344,000,000","14,552,000,000","13,179,000,000","13,128,000,000","10,685,000,000","10,836,000,000","10,159,000,000","10,443,000,000","9,680,000,000","10,132,000,000","9,722,000,000","16,157,000,000","16,349,000,000","7,599,000,000","6,864,000,000","6,568,000,000","6,856,000,000","5,771,000,000","5,781,000,000","5,706,000,000","6,334,000,000","5,951,000,000","6,460,000,000","7,143,000,000","8,184,000,000","8,122,000,000","8,390,000,000","8,604,000,000","9,488,000,000","9,591,000,000","9,564,000,000","7,846,000,000","8,392,000,000","7,902,000,000","7,700,000,000","7,360,000,000","7,746,000,000","7,686,000,000","7,814,000,000","9,071,000,000","9,904,000,000","9,003,000,000","8,384,000,000","8,369,000,000","8,635,000,000","8,084,000,000","7,256,000,000","7,252,000,000","7,189,000,000","7,009,000,000","7,094,000,000","6,949,000,000","6,772,000,000","6,454,000,000","6,261,000,000","6,209,000,000","6,719,000,000","7,439,000,000","7,045,000,000","6,845,000,000","7,549,000,000","7,364,000,000","6,922,000,000","6,577,000,000","6,907,000,000","6,578,000,000","6,376,000,000","6,229,000,000","5,745,000,000","5,452,000,000","5,727,000,000","5,936,000,000","15,835,000,000","4,687,000,000","4,253,000,000","4,438,000,000","4,589,000,000","4,004,000,000","3,820,000,000","3,966,000,000","2,526,000,000","2,709,000,000","2,862,000,000","2,803,000,000","2,793,000,000","2,876,000,000","3,039,000,000","3,030,000,000","3,033,000,000","3,224,000,000","3,216,000,000","3,006,000,000","2,936,000,000","3,093,000,000","2,999,000,000","2,794,000,000","2,597,000,000","2,682,000,000","2,567,000,000","2,624,000,000","2,072,000,000","2,371,000,000","2,412,000,000","2,394,000,000","2,431,000,000","2,396,000,000","2,285,000,000","1,649,000,000","1,560,000,000","1,852,000,000","1,793,000,000","1,721,000,000","1,760,000,000","1,885,400,000","1,866,100,000","1,750,700,000","1,806,700,000","2,125,900,000","1,884,300,000","1,906,100,000","1,785,000,000","1,853,400,000","1,822,000,000","1,836,600,000","1,747,400,000","1,614,600,000","1,566,700,000","1,160,500,000","930,700,000"
		CashCashEquivalentsAndShortTermInvestments,"2,174,000,000","3,530,000,000","4,055,000,000","3,941,000,000","3,517,000,000","4,907,000,000","4,995,000,000","4,178,000,000","3,278,000,000","2,245,000,000","1,127,000,000","1,088,000,000","755,000,000","1,579,000,000","1,228,000,000","1,539,000,000","10,369,000,000","11,225,000,000","1,878,000,000","1,383,000,000","1,403,000,000","2,541,000,000","1,103,000,000","1,139,000,000","1,277,000,000","2,319,000,000","1,292,000,000","1,907,000,000","2,646,000,000","3,863,000,000","3,402,000,000","3,476,000,000","3,885,000,000","5,150,000,000","4,944,000,000","4,904,000,000","3,183,000,000","3,862,000,000","3,525,000,000","3,148,000,000","2,682,000,000","3,002,000,000","2,946,000,000","2,810,000,000","4,019,000,000","3,701,000,000","2,528,000,000","2,044,000,000","1,961,000,000","3,275,000,000","1,924,000,000","1,056,000,000","882,000,000","1,504,000,000","1,016,000,000","581,000,000","429,000,000","963,000,000","713,000,000","521,000,000","362,000,000","1,015,000,000","1,463,000,000","751,000,000","373,000,000","1,605,000,000","1,712,000,000","1,215,000,000","784,000,000","1,230,000,000","850,000,000","559,000,000","457,000,000","342,000,000","359,000,000","268,000,000","408,000,000","1,412,000,000","462,000,000","196,000,000","115,000,000","464,000,000","310,000,000","225,000,000","1,636,000,000","319,000,000","753,000,000","97,000,000","41,000,000","142,000,000","37,000,000","87,000,000","29,000,000","44,000,000","80,000,000","40,000,000","24,000,000","63,000,000","48,000,000","47,000,000","43,000,000","44,000,000","93,000,000","119,000,000","79,000,000","18,000,000","32,000,000","3,000,000","10,000,000","17,000,000","14,000,000","101,000,000","206,000,000","100,000,000","12,000,000","4,000,000","96,000,000","230,000,000","4,200,000","87,200,000","277,700,000","203,100,000","250,800,000","110,300,000","89,700,000","172,900,000","3,800,000","3,700,000","7,700,000","4,700,000","3,600,000","5,000,000","4,800,000","7,100,000"
			CashAndCashEquivalents,"2,174,000,000","3,530,000,000","4,055,000,000","3,941,000,000","3,517,000,000","4,907,000,000","4,995,000,000","4,178,000,000","3,278,000,000","2,245,000,000","1,127,000,000","1,088,000,000","755,000,000","1,579,000,000","1,228,000,000","1,539,000,000","10,369,000,000","11,225,000,000","1,878,000,000","1,383,000,000","1,403,000,000","2,541,000,000","1,103,000,000","1,139,000,000","1,277,000,000","2,319,000,000","1,292,000,000","1,907,000,000","2,646,000,000","3,863,000,000","3,402,000,000","3,476,000,000","3,885,000,000","5,150,000,000","4,944,000,000","4,904,000,000","3,183,000,000","3,862,000,000","3,525,000,000","3,148,000,000","2,682,000,000","3,002,000,000","2,946,000,000","2,810,000,000","4,019,000,000","3,701,000,000","2,528,000,000","2,044,000,000","1,961,000,000","3,275,000,000","1,924,000,000","1,056,000,000","882,000,000","1,504,000,000","1,016,000,000","581,000,000","429,000,000","963,000,000","713,000,000","521,000,000","362,000,000","1,015,000,000","1,463,000,000","751,000,000","373,000,000","1,605,000,000","1,712,000,000","1,215,000,000","784,000,000","1,230,000,000","850,000,000","559,000,000","457,000,000","342,000,000","359,000,000","268,000,000","408,000,000","1,412,000,000","462,000,000","196,000,000","115,000,000","464,000,000","310,000,000","225,000,000","1,636,000,000","319,000,000","753,000,000","97,000,000","41,000,000","142,000,000","37,000,000","87,000,000","29,000,000","44,000,000","80,000,000","40,000,000","24,000,000","63,000,000","48,000,000","47,000,000","43,000,000","44,000,000","93,000,000","119,000,000","79,000,000","18,000,000","32,000,000","3,000,000","10,000,000","17,000,000","14,000,000","101,000,000","206,000,000","100,000,000","12,000,000","4,000,000","96,000,000","230,000,000","4,200,000","87,200,000","277,700,000","203,100,000","250,800,000","110,300,000","89,700,000","172,900,000","3,800,000","3,700,000","7,700,000","4,700,000","3,600,000","5,000,000","4,800,000","7,100,000"
		Receivables,"7,831,000,000","6,959,000,000","7,264,000,000","7,328,000,000","7,229,000,000","6,641,000,000","7,681,000,000","7,449,000,000","8,054,000,000","6,660,000,000","7,888,000,000","7,489,000,000","7,951,000,000","6,474,000,000","7,302,000,000","7,087,000,000","5,110,000,000","3,976,000,000","4,414,000,000","4,280,000,000","4,072,000,000","3,299,000,000","3,659,000,000","3,483,000,000","3,346,000,000","2,841,000,000","3,268,000,000","3,151,000,000","3,131,000,000","2,806,000,000","3,233,000,000","3,280,000,000","3,234,000,000","2,685,000,000","3,003,000,000","3,124,000,000","3,050,000,000","2,858,000,000","2,973,000,000","3,119,000,000","3,231,000,000","2,964,000,000","3,328,000,000","3,474,000,000","3,563,000,000","4,057,000,000","4,172,000,000","4,160,000,000","4,197,000,000","3,394,000,000","3,951,000,000","4,251,000,000","4,416,000,000","3,904,000,000","3,957,000,000","4,325,000,000","4,358,000,000","3,813,000,000","3,666,000,000","3,685,000,000","3,749,000,000","3,566,000,000","3,690,000,000","3,907,000,000","4,144,000,000","3,656,000,000","3,519,000,000","3,542,000,000","3,611,000,000","3,546,000,000","3,394,000,000","3,487,000,000","3,426,000,000","3,198,000,000","2,987,000,000","2,980,000,000","3,132,000,000","2,889,000,000","2,325,000,000","2,696,000,000","2,877,000,000","2,735,000,000","2,297,000,000","2,056,000,000","1,493,000,000","1,557,000,000","1,292,000,000","1,341,000,000","1,450,000,000","1,402,000,000","1,352,000,000","1,505,000,000","1,489,000,000","1,507,000,000","1,418,000,000","1,432,000,000","1,403,000,000","1,441,000,000","1,574,000,000","1,542,000,000","1,448,000,000","1,356,000,000","1,344,000,000","1,251,000,000","1,446,000,000","1,197,000,000","1,248,000,000","1,250,000,000","1,122,000,000","1,202,000,000","1,232,000,000","1,068,000,000","812,000,000","820,000,000","1,106,000,000","1,063,000,000","891,000,000","791,000,000","1,099,800,000","1,022,500,000","750,300,000","860,000,000","1,121,200,000","984,400,000","1,011,400,000","844,300,000","1,070,700,000","1,055,400,000","648,300,000","1,019,600,000","954,500,000","905,200,000","620,300,000","492,800,000"
			AccountsReceivable,"1,713,000,000","1,467,000,000","1,590,000,000","1,910,000,000","1,710,000,000","1,501,000,000","1,958,000,000","1,989,000,000","2,136,000,000","1,326,000,000","2,111,000,000","1,832,000,000","2,166,000,000","1,448,000,000","1,702,000,000","1,815,000,000","1,241,000,000","3,976,000,000","4,414,000,000","4,280,000,000","4,072,000,000","3,299,000,000","3,659,000,000","3,483,000,000","3,346,000,000","2,841,000,000","3,268,000,000","3,151,000,000","3,131,000,000","2,806,000,000","3,233,000,000","3,280,000,000","3,234,000,000","2,685,000,000","3,003,000,000","3,124,000,000","3,050,000,000","2,858,000,000","2,973,000,000","3,119,000,000","3,231,000,000","2,964,000,000","3,328,000,000","3,474,000,000","3,563,000,000","4,057,000,000","4,172,000,000","4,160,000,000","4,197,000,000","3,394,000,000","3,951,000,000","4,251,000,000","4,416,000,000","3,904,000,000","3,957,000,000","4,325,000,000","4,358,000,000","3,813,000,000","3,666,000,000","3,685,000,000","3,749,000,000","3,566,000,000","3,690,000,000","3,907,000,000","4,144,000,000","3,656,000,000","3,519,000,000","3,542,000,000","3,611,000,000","3,546,000,000","3,394,000,000","3,487,000,000","3,426,000,000","3,198,000,000","2,987,000,000","2,980,000,000","3,132,000,000","2,889,000,000","2,325,000,000","2,696,000,000","2,877,000,000","2,735,000,000","2,297,000,000","2,056,000,000","1,493,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"1,501,000,000",,,,"1,534,000,000",,,,"1,359,000,000",,,,"1,482,000,000",,,,"4,055,000,000",,,,"3,362,000,000",,,,"2,900,000,000",,,,"2,874,000,000",,,,"2,754,000,000",,,,"2,918,000,000",,,,"3,018,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-34,000,000",,,,"-33,000,000",,,,"-33,000,000",,,,"-34,000,000",,,,"-79,000,000",,,,"-63,000,000",,,,"-59,000,000",,,,"-68,000,000",,,,"-69,000,000",,,,"-60,000,000",,,,"-54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"6,118,000,000","5,492,000,000","5,674,000,000","5,418,000,000","5,519,000,000","5,140,000,000","5,723,000,000","5,460,000,000","5,918,000,000","5,334,000,000","5,777,000,000","5,657,000,000","5,785,000,000","5,026,000,000","5,600,000,000","5,272,000,000","3,869,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"838,000,000","811,000,000","872,000,000","863,000,000","860,000,000","759,000,000","853,000,000","832,000,000","785,000,000","783,000,000","810,000,000","810,000,000","778,000,000","654,000,000","719,000,000","690,000,000","435,000,000","780,000,000","1,007,000,000","1,039,000,000","933,000,000","816,000,000","797,000,000","973,000,000","898,000,000","807,000,000","856,000,000","856,000,000","818,000,000","742,000,000","671,000,000","741,000,000","781,000,000","698,000,000","784,000,000","745,000,000","930,000,000","798,000,000","627,000,000","704,000,000","804,000,000","873,000,000","884,000,000","902,000,000","859,000,000","1,185,000,000","1,193,000,000","1,148,000,000","1,289,000,000","1,170,000,000","1,243,000,000","1,099,000,000","1,178,000,000","1,003,000,000","1,147,000,000","1,089,000,000","1,132,000,000","1,045,000,000","1,102,000,000","1,157,000,000","1,195,000,000","1,178,000,000","1,275,000,000","1,296,000,000","1,294,000,000","1,174,000,000","1,262,000,000","1,185,000,000","1,205,000,000","1,061,000,000","1,287,000,000","1,220,000,000","1,319,000,000","1,147,000,000","1,125,000,000","1,226,000,000","1,158,000,000","1,091,000,000","1,107,000,000","1,163,000,000","1,225,000,000","1,226,000,000","1,222,000,000","1,386,000,000","749,000,000","585,000,000","603,000,000","627,000,000","1,240,000,000","1,190,000,000","1,424,000,000","1,336,000,000","1,424,000,000","1,373,000,000","1,580,000,000","1,582,000,000","1,424,000,000","1,283,000,000","1,315,000,000","1,270,000,000","1,172,000,000","1,053,000,000","1,114,000,000","1,089,000,000","996,000,000","771,000,000","922,000,000","987,000,000","1,076,000,000","1,043,000,000","1,061,000,000","1,015,000,000","564,000,000","569,000,000","655,000,000","655,000,000","663,000,000","670,000,000","714,400,000","700,300,000","673,100,000","693,300,000","700,000,000","765,500,000","762,500,000","720,900,000","723,400,000","719,300,000","1,070,900,000","682,800,000","619,300,000","623,600,000","505,900,000","405,900,000"
