name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	TotalOtherFinanceCost,,,,,,,,,,,,,"1,200,000","1,300,000","1,200,000","1,300,000","1,200,000","1,800,000",,"1,000,000","900,000","1,200,000","1,500,000","1,500,000",,,,,,,,,,,,,,
OtherIncomeExpense,"34,300,000","-2,300,000","23,300,000","5,000,000","8,400,000","700,000","-4,800,000","9,700,000","8,700,000","-1,000,000","-43,800,000","5,100,000","-5,200,000","2,700,000","-37,300,000","6,100,000","5,300,000","6,400,000","-15,500,000","1,900,000","4,300,000","4,500,000","0","-200,000","-1,000,000","-800,000","-4,200,000","-1,800,000","-2,100,000","-1,300,000","-2,500,000","-200,000","-1,500,000","1,600,000","-3,200,000","-100,000","-200,000","-100,000"
	GainOnSaleOfSecurity,,,,,,,"100,000","100,000","-300,000",,,"-100,000","200,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-28,500,000","-17,500,000","-7,900,000","-1,600,000","-1,400,000","-8,700,000","-3,000,000","-900,000","600,000","1,700,000","-12,400,000","-100,000","-5,400,000",,"0","0","-900,000","0","-700,000","0","0","0","0",,"-300,000","0","-3,700,000","-800,000","-1,600,000","-400,000","-1,200,000",,,,,,,
		RestructuringAndMergernAcquisition,"6,600,000","400,000","4,700,000","400,000","1,000,000","500,000","1,500,000","700,000","300,000","600,000","5,000,000","0","3,600,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"2,400,000","0","2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"4,300,000",,"2,400,000","0","0","8,200,000",,"200,000","-900,000",,"7,400,000","100,000","1,800,000",,"0","0","900,000","0","700,000",,,"0","0",,"300,000","0","3,700,000","800,000","1,600,000","400,000","1,200,000",,,,,,,
		OtherSpecialCharges,,"17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,"0","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-1,400,000","-100,000","-800,000","-100,000","-400,000","0",,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"62,900,000","15,200,000","31,300,000","6,600,000","9,800,000","9,400,000","-1,900,000","10,500,000","8,400,000","-2,700,000","-31,400,000","5,300,000",,"2,800,000","-37,100,000","6,100,000","6,200,000","6,400,000","-14,800,000","1,900,000","4,300,000","4,500,000","0","-200,000","-700,000","-800,000","-500,000","-1,000,000","-500,000","-900,000","-1,300,000","-200,000","-1,500,000","1,600,000","-2,600,000","-100,000","-200,000","-100,000"
PretaxIncome,"204,700,000","38,000,000","60,700,000","50,600,000","55,400,000","10,000,000","-12,200,000","-13,600,000","-15,100,000","-19,800,000","-119,500,000","-6,700,000","-4,200,000","4,300,000","-39,000,000","2,300,000","8,600,000","-1,800,000","-33,600,000","-5,800,000","2,100,000","-5,000,000","-76,500,000","-26,600,000","-16,600,000","-22,300,000","-37,400,000","-49,800,000","-38,900,000","11,100,000","23,300,000","39,700,000","44,400,000","50,800,000","30,100,000","26,600,000","38,700,000","32,200,000"
TaxProvision,"6,400,000","900,000","3,600,000","500,000","1,400,000","-200,000","600,000","300,000","200,000","-100,000","-14,300,000","-2,100,000","-200,000","-100,000","600,000","900,000","200,000","100,000","300,000","100,000","800,000","300,000","-11,700,000","-10,000,000","-6,100,000","-8,700,000","-13,200,000","-19,000,000","-14,600,000","4,200,000","6,900,000","14,000,000","15,800,000","17,200,000","4,000,000","9,500,000","13,400,000","11,200,000"
NetIncomeCommonStockholders,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","9,800,000","-12,800,000","-13,900,000","-15,300,000","-19,900,000","-105,200,000","-4,600,000","-4,400,000","4,200,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
	NetIncome,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","9,800,000","-12,800,000","-13,900,000","-15,300,000","-19,900,000","-105,200,000","-4,600,000","-4,400,000","4,200,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
		NetIncomeIncludingNoncontrollingInterests,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","10,200,000","-12,800,000","-13,900,000","-15,300,000","-19,700,000","-105,200,000","-4,600,000","-4,000,000","4,400,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
			NetIncomeContinuousOperations,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","10,200,000","-12,800,000","-13,900,000","-15,300,000","-19,700,000","-105,200,000","-4,600,000","-4,000,000","4,400,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
AverageDilutionEarnings,,,"800,000","800,000","1,200,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"202,400,000","37,100,000","57,900,000","50,900,000","55,200,000","11,100,000","-12,800,000","-13,900,000","-15,300,000","-19,900,000","-105,200,000","-4,600,000","-4,400,000","4,200,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
BasicEPS,,"0.8","1.24","1.08","1.18","0.22",,"-0.31","-0.34","-0.44","-1.89","-0.1","-0.1","0.09","-0.89","0.03","0.19","-0.04","-0.77","-0.13","0.03","-0.12","-1.52","-0.38","-0.24","-0.31","-0.58","-0.69","-0.54","0.15","0.38","0.56","0.63","0.74",,"0.377","0.557","0.463"
DilutedEPS,,"0.7","1.07","0.94","0.98","0.2",,"-0.31","-0.34","-0.44","-1.89","-0.1","-0.1","0.09","-0.89","0.03","0.19","-0.04","-0.77","-0.13","0.03","-0.12","-1.52","-0.38","-0.24","-0.31","-0.58","-0.69","-0.54","0.15","0.37","0.56","0.62","0.74",,"0.377","0.557","0.463"
BasicAverageShares,,"46,400,000","46,200,000","46,200,000","45,900,000","45,400,000",,"45,000,000","45,000,000","44,900,000","44,800,000","44,800,000","44,800,000","44,700,000","44,600,000","44,600,000","44,600,000","44,500,000","44,400,000","44,433,094","44,399,070","44,300,396","44,224,039","44,221,310","44,220,496","44,206,837","44,192,218","44,431,092","44,779,016","44,769,679","45,283,420","45,494,668","45,729,624","45,400,000",,"45,400,000","45,400,000","45,400,000"
DilutedAverageShares,,"53,800,000","54,100,000","53,900,000","56,100,000","55,700,000",,"45,000,000","45,000,000","44,900,000","44,800,000","44,800,000","44,800,000","45,200,000","44,600,000","45,200,000","45,200,000","44,500,000","44,400,000","44,433,094","44,830,314","44,300,396","44,224,039","44,221,310","44,220,496","44,206,837","44,192,218","44,431,092","44,779,016","45,020,023","45,670,482","46,075,010","46,249,507","45,400,000",,"45,400,000","45,400,000","45,400,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,"5,800,000","2,500,000","600,000","6,300,000",,,,"1,500,000",,,,,"-19,500,000","-35,500,000","-47,900,000","-37,400,000","12,100,000","24,600,000","40,100,000","46,600,000","49,200,000","32,700,000","26,900,000","38,900,000","32,300,000"
TotalExpenses,"1,185,700,000","310,500,000","299,700,000","296,900,000","278,600,000","262,400,000","215,600,000","226,200,000","174,800,000","275,300,000","298,900,000","282,400,000","331,500,000","365,200,000","403,900,000","409,300,000","406,300,000","384,400,000","355,700,000","343,100,000","337,800,000","315,300,000","287,800,000","236,300,000","236,600,000","237,400,000","238,400,000","279,800,000","314,000,000","376,200,000","382,500,000","394,100,000","395,600,000","340,300,000","296,700,000","323,600,000","315,200,000","314,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","9,800,000","-12,800,000","-13,900,000","-15,300,000","-19,900,000","-105,200,000","-4,600,000","-4,400,000","4,200,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
NormalizedIncome,"226,005,813.385","54,180,000","64,625,535.42","51,684,000","55,365,000","18,326,000","-10,683,000","-13,316,000","-15,519,000","-21,591,500","-94,283,849.372","-4,462,800","446,400","4,273,000","-39,454,000","1,400,000","9,282,900","-1,900,000","-33,480,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,310,100","-13,600,000","-21,805,882.353","-30,305,600","-23,300,000","7,148,800","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
InterestExpense,"5,200,000","1,200,000","1,200,000","1,200,000","1,700,000","1,900,000","3,000,000","3,000,000","3,000,000","3,200,000","3,700,000","3,600,000","3,000,000","2,900,000","3,000,000","3,100,000","2,700,000","2,800,000","6,900,000","2,700,000","2,800,000","2,400,000","1,900,000","2,400,000","2,100,000","2,000,000","1,400,000","900,000","1,000,000","100,000","0","200,000","700,000",,"0","200,000","0",
NetInterestIncome,"-5,200,000","-1,200,000","-1,200,000","-1,200,000","-1,700,000","-1,900,000","-3,000,000","-3,000,000","-3,000,000","-3,200,000","-3,700,000","-3,600,000","-4,200,000","-4,200,000","-4,200,000","-4,400,000","-3,900,000","-4,600,000","-3,800,000","-3,700,000","-3,700,000","-3,600,000","-3,400,000","-3,900,000","-2,100,000","-2,000,000","-1,400,000","-900,000","-1,000,000","-100,000","0","-200,000","-700,000",,"0","-200,000","0",
EBIT,"209,900,000","39,200,000","61,900,000","51,800,000","57,100,000","11,900,000","-9,200,000","-10,600,000","-12,100,000","-16,600,000","-115,800,000","-3,100,000","-1,200,000","7,200,000","-36,000,000","5,400,000","11,300,000","1,000,000","-26,700,000","-3,100,000","4,900,000","-2,600,000","-74,600,000","-24,200,000","-14,500,000","-20,300,000","-36,000,000","-48,900,000","-37,900,000","11,200,000","23,300,000","39,900,000","45,100,000","49,200,000","30,100,000","26,800,000","38,700,000","32,300,000"
EBITDA,"270,000,000"
ReconciledCostOfRevenue,"1,112,000,000","292,000,000","282,900,000","277,000,000","260,100,000","242,900,000","197,000,000","208,300,000","158,000,000","251,900,000","272,000,000","261,000,000","311,300,000","341,900,000","379,300,000","385,300,000","381,400,000","359,700,000","332,900,000","320,600,000","315,500,000","292,400,000","257,900,000","211,300,000","212,900,000","214,500,000","212,800,000","253,200,000","284,300,000","347,100,000","351,900,000","363,000,000","369,500,000","316,000,000","274,100,000","300,500,000","291,500,000","291,600,000"
ReconciledDepreciation,"60,100,000","14,600,000","15,000,000","15,100,000","15,400,000","17,600,000","17,600,000","17,000,000","16,800,000","18,600,000","20,300,000","17,500,000","17,900,000","17,800,000","18,000,000","18,100,000","18,400,000","18,500,000","18,500,000","18,600,000","18,900,000","18,900,000","18,700,000","19,000,000","18,500,000","18,700,000","18,800,000","17,900,000","19,100,000","17,600,000","15,100,000","15,300,000","14,000,000","13,600,000","13,300,000","12,300,000","12,300,000","12,100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"198,300,000","37,100,000","57,100,000","50,100,000","54,000,000","9,800,000","-12,800,000","-13,900,000","-15,300,000","-19,900,000","-105,200,000","-4,600,000","-4,400,000","4,200,000","-39,600,000","1,400,000","8,400,000","-1,900,000","-33,900,000","-5,900,000","1,300,000","-5,300,000","-64,800,000","-16,600,000","-10,500,000","-13,600,000","-24,200,000","-30,800,000","-24,300,000","6,900,000","16,400,000","25,700,000","28,600,000","33,600,000","26,100,000","17,100,000","25,300,000","21,000,000"
TotalUnusualItemsExcludingGoodwill,"-28,600,000","-17,500,000","-8,000,000","-1,600,000","-1,400,000","-8,700,000","-2,900,000","-800,000","300,000","1,700,000","-12,400,000","-200,000","-5,200,000","-100,000","-200,000","0","-900,000","0","-700,000","0","0","0","0",,"-300,000","0","-3,700,000","-800,000","-1,600,000","-400,000","-1,200,000",,,,,,,
TotalUnusualItems,"-28,600,000","-17,500,000","-8,000,000","-1,600,000","-1,400,000","-8,700,000","-2,900,000","-800,000","300,000","1,700,000","-12,400,000","-200,000","-5,200,000","-100,000","-200,000","0","-900,000","0","-700,000","0","0","0","0",,"-300,000","0","-3,700,000","-800,000","-1,600,000","-400,000","-1,200,000",,,,,,,
NormalizedEBITDA,"298,600,000","71,300,000","84,900,000","68,500,000","73,900,000","38,200,000","11,300,000","7,200,000","4,400,000","300,000","-83,100,000","14,600,000","21,900,000","25,100,000","-17,800,000","23,500,000","30,600,000","19,500,000","-7,500,000","15,500,000","23,800,000","16,300,000","-55,900,000","-5,200,000","4,300,000","-1,600,000","-13,500,000","-30,200,000","-17,200,000","29,200,000","38,400,000","55,200,000","59,100,000","62,800,000","43,400,000","39,100,000","51,000,000","44,400,000"
TaxRateForCalcs,"0.031","0.024","0.059","0.01","0.025","0.02","0.27","0.27","0.27","0.005","0.12","0.314","0.068","0.27","0.27","0.391","0.019","0.27","0.4","0.4","0.396","0.4","0.153","0.376","0.367","0.39","0.353","0.382","0.375","0.378","0.296","0.353","0.356","0.338","0.133","0.357","0.346","0.348"
TaxEffectOfUnusualItems,"-894,186.615","-420,000","-474,464.58","-16,000","-35,000","-174,000","-783,000","-216,000","81,000","8,500","-1,483,849.372","-62,800","-353,600","-27,000","-54,000","0","-17,100","0","-280,000","0","0","0","0","0","-110,100","0","-1,305,882.353","-305,600","-600,000","-151,200","0","0","0","0","0","0","0","0"
