name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986
TotalAssets,"3,934,895,000","3,846,196,000","3,829,757,000","3,889,558,000","3,889,913,000","3,900,106,000","3,991,060,000","4,022,770,000","4,045,342,000","4,075,969,000","4,020,432,000","4,048,474,000","4,115,929,000","4,098,521,000","3,923,622,000","3,991,519,000","4,037,936,000","3,995,448,000","3,855,419,000","3,872,449,000","4,101,862,000","4,099,213,000","4,142,918,000","4,181,188,000","4,378,064,000","4,554,511,000","4,741,621,000","4,814,310,000","4,845,656,000","4,859,173,000","5,148,351,000","4,704,173,000","4,760,048,000","4,765,095,000","4,558,142,000","4,566,389,000","4,425,304,000","4,506,709,000","4,666,726,000","4,669,170,000","4,825,343,000","4,557,718,000","4,703,754,000","4,668,495,000","4,686,719,000","4,690,378,000","4,824,298,000","4,617,184,000","4,635,128,000","4,663,750,000","4,721,302,000","4,687,632,000","4,687,989,000","4,737,690,000","5,153,277,000","5,150,918,000","5,200,802,000","5,214,099,000","5,406,057,000","5,328,073,000","5,435,480,000","5,508,263,000","5,651,622,000","5,591,913,000","5,600,878,000","2,805,745,000","2,793,915,000","2,705,909,000","2,661,083,000","2,633,984,000","2,587,887,000","1,864,882,000","1,867,585,000","1,855,776,000","1,890,543,000","1,886,795,000","1,892,875,000","1,919,288,000","1,913,932,000","1,925,028,000","1,939,581,000","1,960,203,000","1,955,105,000","1,948,231,000","1,828,075,000","1,825,440,000","1,831,599,000","1,859,857,000","1,850,246,000","1,829,916,000","1,822,300,000","1,809,100,000","1,942,200,000","1,911,680,000","1,828,900,000","1,200,400,000","1,106,300,000","621,481,000","494,300,000","364,400,000","236,400,000","178,326,000","106,200,000","18,200,000","17,000,000","17,105,000","17,200,000","17,400,000","16,500,000","17,900,000","24,000,000","24,700,000","4,600,000","4,600,000","4,500,000","2,200,000","2,100,000","2,100,000","2,200,000","2,100,000","2,100,000","8,800,000","8,800,000","8,800,000","8,800,000","10,800,000","10,800,000","10,800,000","10,900,000","16,900,000","16,800,000","16,800,000","17,200,000","17,300,000"
	CurrentAssets,"249,000,000","207,110,000","220,255,000","228,225,000","226,906,000","222,601,000","249,990,000","541,249,000","255,605,000","288,355,000","220,106,000","227,523,000","212,355,000","216,078,000","559,438,000","308,468,000","392,843,000","390,269,000","237,290,000","215,040,000","405,834,000","397,707,000","387,404,000","431,690,000","571,264,000","803,277,000","262,633,000","285,181,000","574,505,000","516,605,000","860,626,000","387,738,000","387,745,000","413,917,000","336,864,000","359,149,000","190,042,000","167,569,000","372,316,000","398,402,000","459,291,000","123,229,000","128,510,000","118,083,000","118,074,000","128,115,000","226,648,000","108,005,000","110,636,000","99,674,000","170,292,000","98,555,000","99,223,000","133,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashCashEquivalentsAndShortTermInvestments,"39,306,000","27,463,000","42,484,000","47,730,000","45,717,000","46,344,000","62,256,000","44,819,000","52,702,000","90,499,000","29,925,000","31,573,000","14,449,000","22,842,000","70,360,000","108,304,000","200,813,000","202,179,000","25,287,000","37,900,000","234,654,000","193,919,000","219,059,000","265,597,000","423,517,000","56,694,000","50,632,000","123,982,000","309,083,000","257,502,000","671,943,000","234,836,000","236,291,000","263,207,000","185,517,000","215,948,000","47,874,000","1,549,000","241,616,000","232,127,000","334,400,000","410,000","5,706,000","733,000","249,000","16,565,000","104,041,000","297,000","7,590,000","1,567,000","3,296,000","3,936,000","4,083,000","3,924,000","2,674,000","4,791,000","76,162,000","77,198,000","89,898,000","101,270,000","76,868,000","99,953,000","281,988,000","26,377,000","226,076,000","7,174,000","23,340,000","9,982,000","16,088,000","15,769,000","10,325,000","10,780,000","7,934,000","20,604,000","19,438,000","19,438,000","20,383,000","38,673,000","31,984,000","35,326,000","41,240,000","24,194,000","43,106,000","9,242,000","5,451,000","16,040,000","12,024,000","12,630,000","8,452,000","5,692,000",,,,"13,075,000",,,,"41,575,000",,,,"18,279,000",,,,"840,000",,,,,,,,,"2,100,000","2,100,000",,,"2,100,000","2,100,000",,"8,800,000","8,800,000","8,800,000","8,800,000","10,800,000","10,800,000","10,800,000","10,800,000",,,,,
			CashAndCashEquivalents,"39,306,000","27,463,000","42,484,000","47,730,000","45,717,000","46,344,000","62,256,000","44,819,000","52,702,000","90,499,000","29,925,000","31,573,000","14,449,000","22,842,000","70,360,000","108,304,000","200,813,000","202,179,000","25,287,000","37,900,000","234,654,000","193,919,000","219,059,000","265,597,000","423,517,000","56,694,000","50,632,000","123,982,000","309,083,000","257,502,000","671,943,000","234,836,000","236,291,000","263,207,000","185,517,000","215,948,000","47,874,000","1,549,000","241,616,000","190,055,000","284,236,000","410,000","5,706,000","733,000","249,000","16,565,000","104,041,000","297,000","7,590,000","1,567,000","3,296,000","3,936,000","4,083,000","3,924,000","2,674,000","4,791,000","3,852,000","5,600,000","17,661,000","28,522,000","3,885,000","25,379,000","16,538,000","26,377,000","36,301,000","7,174,000","23,340,000","9,321,000","15,473,000","15,346,000","9,863,000","10,545,000","7,557,000","8,552,000","7,493,000","7,520,000","8,543,000","26,801,000","21,209,000","24,476,000","30,450,000","13,459,000","10,536,000","9,242,000","5,451,000","16,040,000","12,024,000","12,630,000","8,452,000","5,692,000",,,,"13,075,000",,,,"41,575,000",,,,"18,279,000",,,,"840,000",,,,,,,,,"0","0",,,"0","0",,"0","0","0","0","0","0","0","0",,,,,
				CashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,072,000","50,164,000",,,,,,,,,,,,,,,,"72,310,000","71,598,000","72,237,000","72,748,000","72,983,000","74,574,000","265,450,000",,"189,775,000",,,"661,000","615,000","423,000","462,000","235,000","377,000","12,052,000","11,945,000","11,918,000","11,840,000","11,872,000","10,775,000","10,850,000","10,790,000","10,735,000","32,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","2,100,000",,,"2,100,000","2,100,000",,"8,800,000","8,800,000","8,800,000","8,800,000","10,800,000","10,800,000","10,800,000","10,800,000",,,,,
		Receivables,"184,489,000","179,085,000","177,209,000","173,146,000","173,840,000","168,908,000","180,385,000","195,947,000","192,205,000","190,507,000","182,832,000","188,601,000","190,561,000","181,637,000","191,884,000","195,910,000","192,030,000","187,698,000","180,878,000","171,571,000","164,918,000","162,070,000","155,741,000","153,785,000","147,747,000","162,218,000","158,959,000","161,199,000","153,451,000","240,808,000","151,036,000","152,902,000","151,454,000","150,710,000","148,976,000","143,201,000","142,168,000","142,524,000","130,700,000","124,825,000","124,891,000","122,819,000","122,804,000","117,350,000","117,825,000","111,550,000","110,699,000","107,708,000","103,046,000","98,107,000","92,990,000","94,619,000","95,140,000","98,124,000","95,801,000","98,671,000","101,688,000","100,155,000","99,173,000","94,894,000","90,772,000","71,589,000","67,283,000","80,568,000","78,915,000","59,908,000","50,932,000","47,423,000","48,243,000","44,640,000","30,511,000","34,316,000","34,905,000","26,652,000","32,284,000","34,688,000","34,278,000","28,333,000","28,873,000","28,509,000","27,898,000","31,616,000","39,031,000","38,101,000","36,537,000","34,324,000","40,175,000","40,958,000","38,080,000","33,254,000","13,700,000","20,500,000","18,200,000","20,955,000",,"7,000,000","4,900,000","3,903,000","2,500,000","2,800,000","2,100,000","1,883,000","1,300,000","700,000","400,000","261,000",,,,"200,000",,,,,"100,000",,,,,,,,,,,,,,,,,,,
			AccountsReceivable,"14,214,000","11,875,000","11,645,000","10,667,000","14,665,000","13,536,000","20,433,000","18,823,000","16,928,000","16,363,000","13,872,000","18,181,000","21,780,000","16,394,000","13,871,000","19,530,000","17,794,000","17,938,000","14,785,000","13,151,000","12,099,000","12,446,000","9,925,000","14,804,000","14,027,000","17,126,000","19,221,000","22,294,000","18,566,000","18,757,000","19,825,000","21,622,000","23,123,000","17,389,000","13,718,000","11,834,000","15,072,000","13,232,000","13,394,000","11,445,000","14,038,000","14,718,000","15,048,000","14,129,000","18,411,000","16,009,000","20,079,000","19,603,000","16,476,000","10,934,000","7,282,000","8,950,000","10,068,000","11,762,000","8,018,000","11,888,000","14,065,000","17,057,000","17,644,000","16,972,000","18,339,000","19,957,000","23,400,000","18,781,000","24,786,000","12,874,000","7,955,000","8,736,000","12,575,000","11,999,000","13,138,000","4,515,000","6,019,000","5,206,000","2,439,000","3,729,000","4,454,000","3,657,000","1,712,000","3,048,000","3,755,000","6,394,000","10,648,000","9,852,000","9,067,000","7,322,000","9,742,000","30,694,000","28,565,000","25,893,000","13,700,000","20,500,000","18,200,000","10,769,000",,"7,000,000","4,900,000","3,689,000","2,500,000","2,800,000","2,100,000","1,366,000","1,300,000","700,000","400,000","261,000",,,,"200,000",,,,,"100,000",,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"14,214,000","11,875,000","15,778,000",,,"13,536,000","20,433,000","18,823,000","17,212,000","16,647,000","14,156,000","18,465,000","22,064,000","18,047,000","17,653,000","23,380,000","21,729,000","21,405,000","18,079,000","16,087,000","14,472,000","14,819,000","12,229,000","17,025,000","28,054,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,"-4,133,000",,,"0","0","0","-284,000","-284,000","-284,000","-284,000","-284,000","-1,653,000","-3,782,000","-3,850,000","-3,935,000","-3,467,000","-3,294,000","-2,936,000","-2,373,000","-2,373,000","-2,304,000","-2,221,000","-14,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
