name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
			GrossPPE,"433,200,000","718,652,000","307,577,000","300,540,000","281,127,000","531,151,000","253,791,000","261,415,000","271,655,000","508,191,000","264,452,000","263,454,000","264,113,000","389,458,000",,,,"312,223,000",,,,"293,637,000",,,,"293,129,000",,,,"292,190,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"7,776,000",,,,"7,436,000",,,,"7,597,000",,,,"7,649,000",,,,"7,846,000",,,,"7,907,000",,,,"7,950,000",,,,"8,060,000"
				BuildingsAndImprovements,,"45,478,000",,,,"39,562,000",,,,"39,715,000",,,,"38,933,000",,,,"40,515,000",,,,"38,865,000",,,,"39,424,000",,,,"39,520,000"
				MachineryFurnitureEquipment,,"335,792,000",,,,"280,020,000",,,,"252,007,000",,,,"227,615,000",,,,"167,282,000",,,,"158,393,000",,,,"160,538,000",,,,"163,800,000"
				OtherProperties,"433,200,000","329,606,000","307,577,000","300,540,000","281,127,000","204,133,000","253,791,000","261,415,000","271,655,000","208,872,000","264,452,000","263,454,000","264,113,000","115,261,000",,,,"96,580,000",,,,"88,472,000",,,,"85,217,000",,,,"80,810,000"
			AccumulatedDepreciation,,"-296,901,000",,,,"-267,608,000",,,,"-242,977,000",,,,"-221,497,000",,,,"-205,102,000",,,,"-200,877,000",,,,"-200,063,000",,,,"-199,030,000"
		GoodwillAndOtherIntangibleAssets,"2,634,094,000","2,633,972,000","1,731,609,000","1,731,773,000","1,636,426,000","1,601,290,000","1,552,111,000","1,556,692,000","1,562,060,000","1,549,040,000","1,553,762,000","1,552,779,000","1,557,506,000","1,563,403,000","1,567,850,000","1,573,206,000","1,131,252,000","1,110,429,000","1,111,382,000","1,113,619,000","1,079,470,000","1,047,714,000","1,047,896,000","1,045,625,000","1,045,819,000","1,046,028,000","1,046,290,000","1,046,510,000","1,046,730,000","1,047,000,000"
			Goodwill,"1,964,297,000","1,949,763,000","1,496,737,000","1,494,200,000","1,430,913,000","1,410,685,000","1,379,721,000","1,379,821,000","1,379,831,000","1,367,918,000","1,367,918,000","1,363,738,000","1,363,292,000","1,364,016,000","1,362,747,000","1,362,861,000","1,082,815,000","1,077,186,000","1,077,102,000","1,084,833,000","1,063,518,000","1,045,058,000","1,045,058,000","1,044,041,000","1,044,041,000","1,044,041,000","1,044,040,000","1,044,040,000","1,044,040,000","1,044,040,000"
			OtherIntangibleAssets,"669,797,000","684,209,000","234,872,000","237,573,000","205,513,000","190,605,000","172,390,000","176,871,000","182,229,000","181,122,000","185,844,000","189,041,000","194,214,000","199,387,000","205,103,000","210,345,000","48,437,000","33,243,000","34,280,000","28,786,000","15,952,000","2,656,000","2,838,000","1,584,000","1,778,000","1,987,000","2,250,000","2,470,000","2,690,000","2,960,000"
		NonCurrentDeferredAssets,"0","1,905,000","2,751,000","2,729,000","2,767,000","2,728,000","4,397,000","4,358,000","4,359,000","4,259,000","11,758,000","12,033,000","11,875,000","13,176,000","17,634,000","17,634,000","18,129,000","18,129,000","19,469,000","19,469,000","19,469,000","19,469,000","20,549,000","20,549,000","20,549,000","20,549,000",,,,
			NonCurrentDeferredTaxesAssets,"0","1,905,000","2,751,000","2,729,000","2,767,000","2,728,000","4,397,000","4,358,000","4,359,000","4,259,000","11,758,000","12,033,000","11,875,000","13,176,000","17,634,000","17,634,000","18,129,000","18,129,000","19,469,000","19,469,000","19,469,000","19,469,000","20,549,000","20,549,000","20,549,000","20,549,000",,,,
		OtherNonCurrentAssets,"13,101,000","13,211,000","10,646,000","11,213,000","11,072,000","11,317,000","10,998,000","11,011,000","11,439,000","5,623,000","4,760,000","4,569,000","5,159,000","5,294,000","5,476,000","6,130,000","2,235,000","2,278,000","3,033,000","3,197,000","3,258,000","3,623,000","3,620,000","1,581,000","2,127,000","2,245,000","2,170,000","2,290,000","900,000","1,030,000"
TotalLiabilitiesNetMinorityInterest,"2,664,323,000","2,622,096,000","1,558,977,000","1,523,902,000","1,495,739,000","1,466,489,000","1,466,207,000","1,452,927,000","1,452,023,000","1,451,074,000","1,458,915,000","1,439,477,000","1,439,974,000","1,382,433,000","1,370,791,000","1,349,691,000","747,143,000","753,030,000","808,293,000","803,095,000","733,980,000","717,572,000","696,890,000","695,499,000","700,205,000","726,520,000","761,330,000","713,790,000","696,420,000","524,140,000"
	CurrentLiabilities,"777,921,000","733,426,000","584,798,000","543,236,000","514,284,000","496,477,000","485,146,000","471,525,000","471,083,000","476,754,000","482,533,000","458,055,000","451,350,000","444,260,000","440,623,000","412,959,000","343,276,000","351,401,000","341,316,000","332,675,000","346,621,000","325,933,000","311,455,000","307,383,000","306,335,000","326,680,000","340,200,000","293,110,000","472,530,000","301,470,000"
		PayablesAndAccruedExpenses,"665,368,000","623,497,000","511,425,000","473,006,000","447,668,000","433,117,000","412,335,000","398,194,000","397,408,000","390,249,000","395,726,000","372,006,000","367,677,000","397,445,000","417,181,000","392,659,000","328,918,000","338,901,000","323,816,000","320,175,000","305,110,000","285,523,000","291,455,000","287,383,000","288,835,000","291,406,000","327,700,000","283,110,000","472,530,000","276,580,000"
			Payables,"539,013,000","483,826,000","404,399,000","376,343,000","364,054,000","351,252,000","311,696,000","312,584,000","305,614,000","307,970,000","300,125,000","288,985,000","281,346,000","313,172,000","300,938,000","283,708,000","254,384,000","263,814,000","242,617,000","243,000,000","226,974,000","241,534,000","217,931,000","214,012,000","223,308,000","253,311,000","238,870,000","206,950,000","397,450,000","228,720,000"
				AccountsPayable,"473,918,000","461,917,000","382,932,000","356,570,000","330,813,000","331,710,000","311,696,000","293,224,000","305,614,000","307,970,000","300,125,000","288,985,000","281,346,000","313,172,000","300,938,000","283,708,000","254,384,000","263,814,000","242,617,000","243,000,000","226,974,000","241,534,000","217,931,000","214,012,000","223,308,000","253,311,000","238,870,000","206,950,000","197,450,000","228,720,000"
				TotalTaxPayable,"65,095,000","21,909,000","21,467,000","19,773,000","33,241,000","19,542,000","0","19,360,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"38,997,000",,,,"13,124,000",,"0","19,360,000",,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000",
			CurrentAccruedExpenses,"126,355,000","139,671,000","107,026,000","96,663,000","83,614,000","81,865,000","100,639,000","85,610,000","91,794,000","82,279,000","95,601,000","83,021,000","86,331,000","84,273,000","116,243,000","108,951,000","74,534,000","75,087,000","81,199,000","77,175,000","78,136,000","43,989,000","73,524,000","73,371,000","65,527,000","38,095,000","88,830,000","76,160,000","75,080,000","47,860,000"
				InterestPayable,"10,318,000","8,798,000","823,000","4,436,000","155,000","3,924,000","9,563,000","4,134,000","9,588,000","3,966,000","9,593,000","3,957,000","9,575,000","3,951,000",,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,"21,511,000","20,410,000",,,,"20,274,000",,,,"24,890,000"
		CurrentDebtAndCapitalLeaseObligation,"96,626,000","95,618,000","60,605,000","60,149,000","58,525,000","56,818,000","55,994,000","57,612,000","58,142,000","70,366,000","70,122,000","68,788,000","66,592,000","26,852,000","23,442,000","20,300,000","14,358,000","12,500,000","17,500,000","12,500,000","20,000,000","20,000,000","20,000,000","20,000,000","17,500,000","15,000,000","12,500,000","10,000,000",,
			CurrentDebt,"38,723,000","38,640,000","23,557,000","23,476,000","23,406,000","23,326,000","23,247,000","23,168,000","23,091,000","34,272,000","33,262,000","32,261,000","29,091,000","26,852,000","23,442,000","20,300,000","14,358,000","12,500,000","17,500,000","12,500,000","20,000,000","20,000,000","20,000,000","20,000,000","17,500,000","15,000,000","12,500,000","10,000,000",,
				LineOfCredit,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,
				OtherCurrentBorrowings,"38,723,000","38,640,000","23,557,000","23,476,000","23,406,000","23,326,000","23,247,000","23,168,000","23,091,000","34,272,000","33,262,000","32,261,000","29,091,000",,"23,442,000","20,300,000","14,358,000",,"12,500,000",,,,,,,,,,,
			CurrentCapitalLeaseObligation,"57,903,000","56,978,000","37,048,000","36,673,000","35,119,000","33,492,000","32,747,000","34,444,000","35,051,000","36,094,000","36,860,000","36,527,000","37,501,000",,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"15,927,000","14,311,000","12,768,000","10,081,000","8,091,000","6,542,000","16,817,000","15,719,000","15,533,000","16,139,000","16,685,000","17,261,000","17,081,000","19,963,000",,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"15,927,000","14,311,000","12,768,000","10,081,000","8,091,000","6,542,000","16,817,000","15,719,000","15,533,000","16,139,000","16,685,000","17,261,000","17,081,000","19,963,000",,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,886,402,000","1,888,670,000","974,179,000","980,666,000","981,455,000","970,012,000","981,061,000","981,402,000","980,940,000","974,320,000","976,382,000","981,422,000","988,624,000","938,173,000","930,168,000","936,732,000","403,867,000","401,629,000","466,977,000","470,420,000","387,359,000","391,639,000","385,435,000","388,116,000","393,870,000","399,840,000","421,130,000","420,680,000","223,890,000","222,670,000"
		LongTermProvisions,"53,111,000","51,875,000","47,775,000","49,456,000","50,197,000","50,657,000","49,927,000","50,608,000","50,928,000","45,605,000","44,405,000","43,856,000","43,935,000","43,434,000","42,347,000","43,925,000","33,818,000","36,160,000","37,396,000","38,132,000","37,867,000","38,691,000","39,555,000","37,801,000","38,641,000","39,655,000",,,,"39,970,000"
		LongTermDebtAndCapitalLeaseObligation,"1,586,401,000","1,587,592,000","746,857,000","749,456,000","749,181,000","737,145,000","741,542,000","749,118,000","753,775,000","751,965,000","757,317,000","762,938,000","768,922,000","716,622,000","718,445,000","721,326,000","233,537,000","229,387,000","232,405,000","235,422,000","153,885,000","158,800,000","163,714,000","168,628,000","173,543,000","178,457,000","185,000,000","190,000,000",,
			LongTermDebt,"1,445,473,000","1,454,483,000","675,567,000","680,999,000","686,493,000","683,396,000","688,870,000","694,320,000","699,750,000","697,955,000","701,955,000","705,626,000","709,172,000","716,622,000","718,445,000","721,326,000","233,537,000","229,387,000","232,405,000","235,422,000","153,885,000","158,800,000","163,714,000","168,628,000","173,543,000","178,457,000","185,000,000","190,000,000",,
			LongTermCapitalLeaseObligation,"140,928,000","133,109,000","71,290,000","68,457,000","62,688,000","53,749,000","52,672,000","54,798,000","54,025,000","54,010,000","55,362,000","57,312,000","59,750,000",,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"245,674,000","248,243,000","166,240,000","168,091,000","168,424,000","168,568,000","173,597,000","174,229,000","174,230,000","175,263,000","173,493,000","174,269,000","174,227,000","176,212,000","167,508,000","168,590,000","132,840,000","132,840,000","193,980,000","193,715,000","193,715,000","193,715,000","181,730,000","181,251,000","181,251,000","181,254,000","194,480,000","188,420,000","181,790,000","182,280,000"
			NonCurrentDeferredTaxesLiabilities,"245,674,000","248,243,000","166,240,000","168,091,000","168,424,000","168,568,000","173,597,000","174,229,000","174,230,000","175,263,000","173,493,000","174,269,000","174,227,000","176,212,000","167,508,000","168,590,000","132,840,000","132,840,000","193,980,000","193,715,000","193,715,000","193,715,000","181,730,000","181,251,000","181,251,000","181,254,000","194,480,000","188,420,000","181,790,000","182,280,000"
		OtherNonCurrentLiabilities,"1,216,000","960,000","13,307,000","13,663,000","13,653,000","13,642,000","15,995,000","7,447,000","2,007,000","1,487,000","1,167,000","359,000","1,540,000","1,905,000","1,868,000","2,891,000","3,672,000","3,242,000","3,196,000","3,151,000","1,892,000","433,000","436,000","436,000","435,000","474,000","41,650,000","42,260,000","42,100,000","420,000"
TotalEquityGrossMinorityInterest,"1,697,240,000","1,636,434,000","1,561,711,000","1,474,816,000","1,396,363,000","1,348,794,000","1,281,594,000","1,217,652,000","1,179,817,000","1,152,889,000","1,165,207,000","1,141,646,000","1,102,853,000","1,072,098,000","1,086,035,000","1,050,925,000","1,020,795,000","996,519,000","889,401,000","957,964,000","953,959,000","972,547,000","959,573,000","939,918,000","925,650,000","915,729,000","851,980,000","836,640,000","773,260,000","952,290,000"
	StockholdersEquity,"1,697,240,000","1,636,434,000","1,561,711,000","1,474,816,000","1,396,363,000","1,348,794,000","1,281,594,000","1,217,652,000","1,179,817,000","1,152,889,000","1,165,207,000","1,141,646,000","1,102,853,000","1,072,098,000","1,086,035,000","1,050,925,000","1,020,795,000","996,519,000","889,401,000","957,964,000","953,959,000","972,547,000","959,573,000","939,918,000","925,650,000","915,729,000","851,980,000","836,640,000","773,260,000","952,290,000"
		CapitalStock,"393,000","391,000","391,000","390,000","390,000","389,000","389,000","389,000","389,000","388,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","385,000","377,000","380,000","380,000",,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
			CommonStock,"393,000","391,000","391,000","390,000","390,000","389,000","389,000","389,000","389,000","388,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","385,000","377,000","380,000","380,000",,
		AdditionalPaidInCapital,"877,564,000","873,031,000","861,228,000","858,251,000","855,996,000","858,414,000","855,972,000","853,029,000","850,665,000","849,657,000","856,726,000","855,464,000","853,844,000","846,451,000","853,410,000","851,465,000","848,487,000","830,600,000","828,474,000","848,429,000","845,976,000","845,476,000","842,890,000","841,388,000","839,312,000","838,976,000","834,970,000","836,260,000",,
		RetainedEarnings,"1,315,387,000","1,200,676,000","1,122,317,000","1,026,882,000","936,502,000","876,660,000","805,900,000","735,904,000","680,408,000","632,862,000","586,877,000","531,901,000","479,850,000","441,867,000","403,313,000","360,655,000","333,503,000","307,115,000","202,123,000","170,731,000","147,272,000","148,982,000","127,675,000","103,107,000","87,492,000","76,376,000","16,630,000",,,
		TreasuryStock,"492,688,000","431,030,000","422,225,000","410,707,000","396,525,000","386,669,000","380,667,000","371,670,000","351,645,000","330,018,000","278,784,000","246,107,000","231,229,000","216,607,000","171,075,000","161,582,000","161,582,000","141,582,000","141,582,000","61,582,000","39,675,000","22,296,000","11,377,000","4,962,000","1,539,000",,,,,
		GainsLossesNotAffectingRetainedEarnings,"-3,416,000","-6,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,142,713,000","3,090,917,000","2,237,278,000","2,155,815,000","2,082,856,000","2,032,190,000","1,970,464,000","1,911,972,000","1,879,567,000","1,850,844,000","1,867,162,000","1,847,272,000","1,812,025,000","1,788,720,000","1,804,480,000","1,772,251,000","1,254,332,000","1,225,906,000","1,121,806,000","1,193,386,000","1,107,844,000","1,131,347,000","1,123,287,000","1,108,546,000","1,099,193,000","1,094,186,000","1,036,980,000","1,026,640,000","773,260,000","952,290,000"
CommonStockEquity,"1,697,240,000","1,636,434,000","1,561,711,000","1,474,816,000","1,396,363,000","1,348,794,000","1,281,594,000","1,217,652,000","1,179,817,000","1,152,889,000","1,165,207,000","1,141,646,000","1,102,853,000","1,072,098,000","1,086,035,000","1,050,925,000","1,020,795,000","996,519,000","889,401,000","957,964,000","953,959,000","972,547,000","959,573,000","939,918,000","925,650,000","915,729,000","851,980,000","836,640,000","773,260,000","952,290,000"
CapitalLeaseObligations,"198,831,000","190,087,000","108,338,000","105,130,000","97,807,000","87,241,000","85,419,000","89,242,000","89,076,000","90,104,000","92,222,000","93,839,000","97,251,000",,,,,,,,,,,,,,,,,
NetTangibleAssets,"-936,854,000","-997,538,000","-169,898,000","-256,957,000","-240,063,000","-252,496,000","-270,517,000","-339,040,000","-382,243,000","-396,151,000","-388,555,000","-411,133,000","-454,653,000","-491,305,000","-481,815,000","-522,281,000","-110,457,000","-113,910,000","-221,981,000","-155,655,000","-125,511,000","-75,167,000","-88,323,000","-105,707,000","-120,169,000","-130,299,000","-194,310,000","-209,870,000","-273,470,000","-94,710,000"
WorkingCapital,"503,247,000","454,265,000","483,307,000","409,227,000","446,426,000","439,928,000","441,358,000","365,578,000","311,244,000","303,073,000","306,857,000","290,233,000","252,824,000","260,437,000","258,495,000","231,422,000","157,605,000","160,191,000","124,350,000","193,914,000","143,333,000","200,620,000","180,951,000","168,450,000","158,927,000","153,681,000","132,260,000","116,600,000","-142,680,000","33,770,000"
InvestedCapital,"3,181,436,000","3,129,557,000","2,260,835,000","2,179,291,000","2,106,262,000","2,055,516,000","1,993,711,000","1,935,140,000","1,902,658,000","1,885,116,000","1,900,424,000","1,879,533,000","1,841,116,000","1,815,572,000","1,827,922,000","1,792,551,000","1,268,690,000","1,238,406,000","1,139,306,000","1,205,886,000","1,127,844,000","1,151,347,000","1,143,287,000","1,128,546,000","1,116,693,000","1,109,186,000","1,049,480,000","1,036,640,000",,
TangibleBookValue,"-936,854,000","-997,538,000","-169,898,000","-256,957,000","-240,063,000","-252,496,000","-270,517,000","-339,040,000","-382,243,000","-396,151,000","-388,555,000","-411,133,000","-454,653,000","-491,305,000","-481,815,000","-522,281,000","-110,457,000","-113,910,000","-221,981,000","-155,655,000","-125,511,000","-75,167,000","-88,323,000","-105,707,000","-120,169,000","-130,299,000","-194,310,000","-209,870,000","-273,470,000","-94,710,000"
TotalDebt,"1,683,027,000","1,683,210,000","807,462,000","809,605,000","807,706,000","793,963,000","797,536,000","806,730,000","811,917,000","822,331,000","827,439,000","831,726,000","835,514,000","743,474,000","741,887,000","741,626,000","247,895,000","241,887,000","249,905,000","247,922,000","173,885,000","178,800,000","183,714,000","188,628,000","191,043,000","193,457,000","197,500,000","200,000,000",,
NetDebt,"1,357,643,000","1,353,344,000","371,218,000","442,736,000","390,280,000","376,715,000","396,779,000","458,651,000","535,802,000","547,420,000","563,626,000","596,120,000","639,985,000","642,545,000","648,424,000","675,889,000","210,561,000","185,366,000","231,445,000","153,689,000","93,515,000","44,425,000","79,217,000","86,538,000","82,893,000","80,609,000","89,160,000","136,730,000",,
ShareIssued,"39,306,564","39,165,024","39,119,507","39,118,710","39,121,670","39,029,913","39,030,810","39,021,348","38,982,600","38,884,530","38,865,055","38,843,278","38,766,157","38,676,586","38,689,305","38,699,111","38,698,962","38,626,378","38,619,002","38,578,518","38,575,699","38,488,825","38,515,609","38,519,953","38,533,608","37,681,765","37,681,765","37,681,765","38,100,000","38,100,000"
OrdinarySharesNumber,"32,776,363","32,927,185","32,925,383","32,984,691","33,061,398","33,018,925","33,053,795","33,102,143","33,326,284","33,489,769","33,951,988","34,294,285","34,414,049","34,573,596","35,493,406","35,645,992","35,645,843","35,586,916","35,579,540","37,046,499","37,505,038","37,815,199","38,174,109","38,366,521","38,480,200","37,681,765","37,681,765","37,681,765","38,100,000","38,100,000"
TreasurySharesNumber,"6,530,201","6,237,839","6,194,124","6,134,019","6,060,272","6,010,988","5,977,015","5,919,205","5,656,316","5,394,761","4,913,067","4,548,993","4,352,108","4,102,990","3,195,899","3,053,119","3,053,119","3,039,462","3,039,462","1,532,019","1,070,661","673,626","341,500","153,432","53,408",,,,,
