name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
	DepreciationAmortizationDepletionIncomeStatement,"72,490,000","16,092,000","18,932,000","19,121,000","18,345,000","18,419,000","17,780,000","18,258,000","14,935,000","11,484,000","11,522,000","7,616,000","7,175,000","7,682,000","7,933,000","8,329,000","8,816,000","5,803,000","4,029,000","4,298,000","4,570,000","4,774,000",,,,,,,,,,,,,,,,,,"4,824,000","3,580,000","634,000","613,000","535,000","546,000","543,000","543,000","540,000","532,000","690,000","882,000","842,000","742,000","946,000","1,157,000","1,236,000","1,266,000","1,221,000","1,256,000","1,328,000","1,209,000","1,270,000","883,000","1,076,000","1,116,000","1,108,000","1,109,000","1,132,000","1,110,000","1,118,000","1,069,000","1,085,000","1,071,000","1,126,000","1,094,000","1,167,000","1,113,000","1,112,000","907,000","902,000","898,000","893,000","1,869,818","2,279,000","1,907,000","1,790,000","5,101,836","5,878,000","4,792,000","3,037,000","1,400,000","1,300,000","1,100,000","1,100,000","300,000","300,000","300,000","200,000"
		DepreciationAndAmortizationInIncomeStatement,"72,490,000","16,092,000","18,932,000","19,121,000","18,345,000","18,419,000","17,780,000","18,258,000","14,935,000","11,484,000","11,522,000","7,616,000","7,175,000","7,682,000","7,933,000","8,329,000","8,816,000","5,803,000","4,029,000","4,298,000","4,570,000","4,774,000",,,,,,,,,,,,,,,,,,"4,824,000","3,580,000","634,000","613,000","535,000","546,000","543,000","543,000","540,000","532,000","690,000","882,000","842,000","742,000","946,000","1,157,000","1,236,000","1,266,000","1,221,000","1,256,000","1,328,000","1,209,000","1,270,000","883,000","1,076,000","1,116,000","1,108,000","1,109,000","1,132,000","1,110,000","1,118,000","1,069,000","1,085,000","1,071,000","1,126,000","1,094,000","1,167,000","1,113,000","1,112,000","907,000","902,000","898,000","893,000","1,869,818","2,279,000","1,907,000","1,790,000","5,101,836","5,878,000","4,792,000","3,037,000","1,400,000","1,300,000","1,100,000","1,100,000","300,000","300,000","300,000","200,000"
			Amortization,"72,490,000","16,092,000","18,932,000","19,121,000","18,345,000","18,419,000","17,780,000","18,258,000","14,935,000","11,484,000","11,522,000","7,616,000","7,175,000","7,682,000","7,933,000","8,329,000","8,816,000","5,803,000","4,029,000","4,298,000","4,570,000","4,774,000",,,,,,,,,,,,,,,,,,"4,824,000","3,580,000","634,000","613,000","535,000","546,000","543,000","543,000","540,000","532,000","690,000","882,000","842,000","742,000","946,000","1,157,000","1,236,000","1,266,000","1,221,000","1,256,000","1,328,000","1,209,000","1,270,000","883,000","1,076,000","1,116,000","1,108,000","1,109,000","1,132,000","1,110,000","1,118,000","1,069,000","1,085,000","1,071,000","1,126,000","1,094,000","1,167,000","1,113,000","1,112,000","907,000","902,000","898,000","893,000","1,869,818","2,279,000","1,907,000","1,790,000",,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"72,490,000","16,092,000","18,932,000","19,121,000","18,345,000","18,419,000","17,780,000","18,258,000","14,935,000","11,484,000","11,522,000","7,616,000","7,175,000","7,682,000","7,933,000","8,329,000","8,816,000","5,803,000","4,029,000","4,298,000","4,570,000","4,774,000",,,,,,,,,,,,,,,,,,"4,824,000","3,580,000","634,000","613,000","535,000","546,000","543,000","543,000","540,000","532,000","690,000","882,000","842,000","742,000","946,000","1,157,000","1,236,000","1,266,000","1,221,000","1,256,000","1,328,000","1,209,000","1,270,000","883,000","1,076,000","1,116,000","1,108,000","1,109,000","1,132,000","1,110,000","1,118,000","1,069,000","1,085,000","1,071,000","1,126,000","1,094,000","1,167,000","1,113,000","1,112,000","907,000","902,000","898,000","893,000","1,869,818","2,279,000","1,907,000","1,790,000",,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"459,403,000","128,275,000","140,385,000","89,732,000","101,011,000","101,209,000","55,210,000","76,809,000","81,319,000","75,864,000","100,986,000","94,269,000","74,800,000","93,492,000","105,657,000","70,688,000","43,774,000","53,445,000","50,758,000","57,513,000","27,883,000","37,662,000","29,287,000","45,146,000","33,948,000","36,524,000","42,193,000","6,722,000","-13,164,000","3,635,000","31,084,000","31,841,000","25,945,000","20,440,000","25,183,000","23,450,000","19,177,000","1,527,000","23,512,000","8,946,000","-13,000","8,602,000","7,762,000","3,004,000","3,909,000","7,096,000","7,047,000","6,135,000","4,491,000","5,102,000","5,952,000","6,951,000","8,191,000","10,741,000","12,768,000","11,280,000","8,510,000","7,230,000","12,333,000","3,837,000","246,000","1,436,000","3,999,000","5,836,000","2,398,000","1,848,000","4,139,000","3,189,000","1,217,000","1,014,000","2,183,000","1,956,000","1,376,000","1,231,000","972,000","374,000","-423,000","-920,000","-893,000","-1,308,000","-1,481,000","-1,861,000","-3,338,368","-4,813,000","-6,310,000","-8,265,000","-10,710,731","-12,900,000","-14,729,000","-10,883,000","-5,500,000","-4,500,000","-3,200,000","-2,200,000","-1,700,000","-1,100,000","0","-400,000"
NetNonOperatingInterestIncomeExpense,"-31,461,000","-7,718,000","-7,923,000","-7,943,000","-7,877,000","-7,878,000","-7,913,000","-7,537,000","-3,596,000","2,492,000","13,319,000","4,654,000","5,216,000","4,213,000","3,912,000","2,318,000","1,924,000","2,297,000","1,721,000","-2,346,000","-2,088,000","-2,257,000","-1,368,000","-2,154,000","-2,296,000","-2,425,000","-2,287,000","-2,321,000","-2,217,000","-2,049,000","-2,144,000","-2,652,000","-3,691,000","-1,478,000","-1,607,000","-1,684,000","-1,675,000","-1,651,000","-1,724,000","-1,763,000","-1,069,000","250,000","224,000","194,000","178,000","202,000","145,000","156,000","196,000","238,000","226,000","263,000","322,000","442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,"4,518,000","13,801,000","5,358,000","5,913,000","4,945,000","4,607,000","3,035,000","2,652,000","2,987,000","2,455,000","555,000","605,000","429,000","1,186,000","344,000","159,000","84,000","64,000","42,000","137,000","294,000","271,000","46,000","62,000","137,000","87,000","52,000","83,000","104,000","86,000",,,,,,,"202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,"7,718,000","7,923,000","7,943,000","7,877,000","7,878,000",,,"3,596,000","2,026,000","482,000","704,000","697,000","732,000","695,000","717,000","728,000","690,000","734,000","2,901,000","2,693,000","2,686,000","2,554,000","2,498,000","2,455,000","2,509,000","2,351,000","2,363,000","2,354,000","2,343,000","2,415,000","2,698,000","3,753,000","1,615,000","1,694,000","1,736,000","1,758,000","1,755,000","1,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,"7,878,000","7,913,000","7,537,000","3,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,763,000","1,069,000","-250,000","-224,000","-194,000","-178,000","-202,000",,"-156,000","-196,000","-238,000","-226,000","-263,000","-322,000","-442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"4,166,000","864,000","909,000","1,546,000","847,000","-50,000","-856,000","-338,000","-474,000",,,,,,,,,,"-3,788,000",,,,"-5,129,000","-5,550,000","-5,829,000","-6,223,000","-6,671,000","-7,153,000","-6,965,000","-7,142,000","-7,736,000","-8,361,000","-9,036,000","-3,299,000","-3,484,000","-3,680,000","-3,894,000","-4,125,000","-4,569,000",,,,,,,,,,,,,,,,,,,,,,"1,891,000","1,862,000",,,,"1,426,000","0","-2,217,000",,"604,000",,"311,000",,"238,000","-200,000","65,000","56,000","77,000","-640,000","183,000","214,000","239,000","-1,393,505","348,000","374,000","575,000","-2,819,485","807,000","751,000","-5,812,000",,,"600,000","100,000","400,000","200,000",,
	SecuritiesAmortization,,,,,,,,,,,,,,,,,,,,,,,"5,129,000","5,550,000","5,829,000","6,223,000","6,671,000","7,153,000","6,965,000","7,142,000","7,736,000","8,361,000","9,036,000","3,299,000","3,484,000","3,680,000","3,894,000","4,125,000","4,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,"0",,,,"-3,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,891,000","1,862,000",,,,"1,426,000","0","-2,217,000",,"604,000",,"311,000",,"238,000","-200,000","65,000","56,000","77,000","-640,000","183,000","214,000","239,000","-1,393,505","348,000","374,000","575,000","-2,819,485","807,000","751,000","-5,812,000",,,"600,000","100,000","400,000","200,000",,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,"3,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,166,000","864,000","909,000","1,546,000","847,000","-50,000","-856,000","-338,000","-474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"432,108,000","121,421,000","133,371,000","83,335,000","93,981,000","93,281,000","46,441,000","68,934,000","77,249,000","78,356,000","114,305,000","98,923,000","80,016,000","97,705,000","109,569,000","73,006,000","45,698,000","55,742,000","48,691,000","55,167,000","25,795,000","35,405,000","45,521,000","37,442,000","25,823,000","27,876,000","33,235,000","-2,752,000","-22,346,000","-5,556,000","21,204,000","20,828,000","13,218,000","15,663,000","20,092,000","18,086,000","13,608,000","-4,249,000","8,181,000","7,183,000","-1,082,000","8,852,000","7,986,000","3,198,000","4,087,000","7,298,000","7,192,000","6,291,000","4,687,000","5,340,000","6,178,000","7,214,000","8,513,000","11,183,000","13,550,000","12,231,000","9,753,000","9,168,000","14,553,000","5,909,000","2,137,000","3,298,000","5,956,000","7,688,000","4,008,000","3,274,000","5,339,000","1,904,000","1,936,000","1,618,000","2,662,000","2,267,000","1,662,000","1,469,000","1,153,000","439,000","-367,000",,"-770,000","-1,308,000","-1,267,000","-1,622,000","-3,057,591","-4,465,000","-3,936,000","-7,690,000","-9,959,963","-12,093,000","-13,978,000","-15,669,000",,,,,,,,
TaxProvision,"124,438,000","32,103,000","40,471,000","19,031,000","32,833,000","19,069,000","10,652,000","10,748,000","16,889,000","5,563,000","26,378,000","20,304,000","16,768,000","12,536,000","26,060,000","14,247,000","1,863,000","3,511,000","4,487,000","20,990,000","3,611,000","13,275,000","15,948,000","14,241,000","10,247,000","11,155,000","10,245,000","2,610,000","-7,380,000","571,000","7,281,000","7,871,000","4,969,000","5,923,000","7,293,000","7,034,000","5,315,000","-1,839,000","3,467,000","404,000","5,628,000","3,720,000","2,810,000","887,000","1,450,000","2,766,000","3,425,000","2,909,000","1,436,000","2,451,000","2,532,000","2,889,000","3,897,000","5,077,000","6,049,000","5,586,000","4,318,000","4,126,000","4,841,000","2,659,000","962,000","1,484,000","2,408,000","2,990,000","1,704,000","1,414,000","2,136,000","767,000","793,000","644,000","-16,739,000","-100,000","-74,000","-12,000","124,000","158,000",,,,,,,"-453,262","-452,000","-41,000","-41,000","-112,014","-523,000","-845,000","-565,000",,,,,,,,
NetIncomeCommonStockholders,"307,670,000","89,318,000","92,900,000","64,304,000","61,148,000","74,212,000","35,789,000","58,186,000","60,360,000","72,793,000","87,927,000","78,619,000","63,248,000","85,169,000","83,509,000","58,759,000","43,835,000","52,231,000","44,204,000","34,177,000","22,184,000","22,130,000","29,573,000","23,201,000","15,576,000","16,721,000","22,990,000","-5,362,000","-14,966,000","-6,127,000","13,923,000","12,957,000","8,249,000","9,740,000","12,799,000","11,052,000","8,293,000","-2,410,000","4,714,000","6,779,000","-6,710,000","5,132,000","5,176,000","2,311,000","2,637,000","4,532,000","3,767,000","3,382,000","3,251,000","2,889,000","3,646,000","4,325,000","4,616,000","6,106,000","7,501,000","6,645,000","5,435,000","5,042,000","9,712,000","3,250,000","1,175,000","1,814,000","3,548,000","4,698,000","2,304,000","1,860,000","3,203,000","1,137,000","1,143,000","974,000","19,401,000","2,367,000","1,736,000","1,481,000","1,029,000","281,000","-367,000","-843,000","-770,000","-1,125,000","-1,267,000","-1,622,000","-2,604,329","-4,013,000","-5,895,000","-7,649,000","-9,847,949","-11,570,000","-13,133,000","-15,104,000","-4,300,000","-3,300,000","-2,600,000","-2,200,000","-1,500,000","-1,000,000","-200,000","-400,000"
	NetIncome,"307,670,000","89,318,000","92,900,000","64,304,000","61,148,000","74,212,000","35,789,000","58,186,000","60,360,000","72,793,000","87,927,000","78,619,000","63,248,000","85,169,000","83,509,000","58,759,000","43,835,000","52,231,000","44,204,000","34,177,000","22,184,000","22,130,000","29,573,000","23,201,000","15,576,000","16,721,000","22,990,000","-5,362,000","-14,966,000","-6,127,000","13,923,000","12,957,000","8,249,000","9,740,000","12,799,000","11,052,000","8,293,000","-2,410,000","4,714,000","6,779,000","-6,710,000","5,132,000","5,176,000","2,311,000","2,637,000","4,532,000","3,767,000","3,382,000","3,251,000","2,889,000","3,646,000","4,325,000","4,616,000","6,106,000","7,501,000","6,645,000","5,435,000","5,042,000","9,712,000","3,250,000","1,175,000","1,814,000","3,548,000","4,698,000","2,304,000","1,860,000","3,203,000","1,137,000","1,143,000","974,000","19,401,000","2,367,000","1,736,000","1,481,000","1,029,000","281,000","-367,000","-843,000","-770,000","-1,125,000","-1,267,000","-1,622,000","-2,604,329","-4,013,000","-5,895,000","-7,649,000","-9,847,949","-11,570,000","-13,133,000","-15,104,000","-4,300,000","-3,300,000","-2,600,000","-2,200,000","-1,500,000","-1,000,000","-200,000","-400,000"
