name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
TotalLiabilitiesNetMinorityInterest,"7,880,000,000","7,504,000,000","8,030,000,000","7,603,000,000","7,279,000,000","7,096,000,000","7,032,000,000","7,087,000,000","7,272,000,000","7,494,000,000","7,219,000,000","6,880,000,000","6,974,000,000","6,969,000,000","7,209,000,000","6,688,000,000","6,366,000,000","6,440,000,000","6,728,000,000","6,371,000,000","6,329,000,000","2,528,000,000","2,468,000,000","2,624,000,000","2,600,000,000","2,672,000,000","2,737,000,000","2,700,000,000","2,638,000,000","2,713,000,000","2,752,000,000","2,737,000,000","2,726,000,000","2,353,000,000","2,198,000,000","2,189,000,000","2,205,000,000","1,888,800,000","1,375,900,000","1,213,900,000","1,228,400,000","1,062,700,000","979,100,000","971,800,000","1,000,500,000","962,400,000","835,000,000","809,400,000","863,400,000","876,100,000","819,400,000","825,900,000","785,800,000","816,200,000","899,800,000","1,115,200,000","935,900,000","925,400,000","813,200,000","366,000,000","378,000,000","398,200,000","230,900,000","238,500,000","250,400,000","306,400,000","235,600,000"
	CurrentLiabilities,"2,580,000,000","2,010,000,000","2,286,000,000","1,808,000,000","1,744,000,000","1,621,000,000","1,413,000,000","812,000,000","966,000,000","1,793,000,000","1,692,000,000","1,803,000,000","2,404,000,000","1,904,000,000","2,333,000,000","1,887,000,000","1,723,000,000","1,488,000,000","1,784,000,000","1,435,000,000","1,390,000,000","734,000,000","190,000,000","212,000,000","175,000,000","200,000,000","510,000,000","490,000,000","525,000,000","601,000,000","393,000,000","379,000,000","374,000,000","722,000,000","358,000,000","410,000,000","424,000,000","233,400,000","295,700,000","226,500,000","304,500,000","269,200,000","692,000,000","653,600,000","239,800,000","211,200,000","159,800,000","140,800,000","181,100,000","191,100,000","151,700,000","130,500,000","105,800,000","124,800,000","126,800,000","228,200,000","173,300,000","219,600,000","156,100,000","104,400,000","105,000,000","126,500,000","36,700,000","39,900,000","55,300,000","93,400,000","61,400,000"
		PayablesAndAccruedExpenses,"1,691,000,000","1,395,000,000","1,492,000,000","1,153,000,000","1,056,000,000","938,000,000","728,000,000","641,000,000","623,000,000","1,004,000,000","916,000,000","847,000,000","1,122,000,000","1,188,000,000","1,572,000,000","1,313,000,000","1,104,000,000","1,309,000,000","1,136,000,000","800,000,000","781,000,000","176,000,000","153,000,000","144,000,000","153,000,000","148,000,000","187,000,000","128,000,000","195,000,000","223,000,000","350,000,000","308,000,000","275,000,000","299,000,000","299,000,000","320,000,000","327,000,000","163,600,000","184,100,000","140,300,000","206,500,000","188,100,000","120,900,000","107,600,000","159,700,000","136,700,000","85,400,000","87,100,000","120,600,000","129,300,000","86,400,000","71,500,000","61,000,000","79,700,000","72,100,000","132,800,000","114,000,000","167,400,000","82,700,000","92,700,000","97,200,000","118,400,000","27,500,000","30,100,000","47,900,000","87,800,000","53,900,000"
			Payables,"1,590,000,000","1,249,000,000","1,367,000,000","1,039,000,000","955,000,000","779,000,000","604,000,000","536,000,000","521,000,000","838,000,000","788,000,000","711,000,000","997,000,000","990,000,000","1,403,000,000","1,167,000,000","995,000,000","1,134,000,000","1,007,000,000","672,000,000","679,000,000","158,000,000","124,000,000","125,000,000","123,000,000","129,000,000","154,000,000","128,000,000","162,000,000","223,000,000","291,000,000","256,000,000","256,000,000","275,000,000","248,000,000","301,000,000","311,000,000","146,300,000","184,100,000","140,300,000","206,500,000","188,100,000","120,900,000","107,600,000","159,700,000","136,700,000","85,400,000","86,300,000","119,900,000","128,600,000","85,700,000","70,700,000","60,100,000","78,400,000","70,500,000","132,000,000","113,000,000","165,800,000","81,400,000","92,300,000","96,400,000","117,300,000","27,100,000","29,500,000","47,300,000","87,000,000","53,900,000"
				AccountsPayable,"1,237,000,000","977,000,000","1,037,000,000","757,000,000","669,000,000","536,000,000","394,000,000","360,000,000","329,000,000","638,000,000","578,000,000","531,000,000","786,000,000","807,000,000","1,176,000,000","968,000,000","824,000,000","989,000,000","845,000,000","541,000,000","546,000,000","108,000,000","76,000,000","83,000,000","85,000,000","98,000,000","105,000,000","109,000,000","136,000,000","196,000,000","226,000,000","226,000,000","228,000,000","232,000,000","197,000,000","277,000,000","282,000,000","112,600,000","170,000,000","133,600,000","168,000,000","188,100,000","120,900,000","78,400,000","89,100,000","136,700,000","85,400,000","86,300,000","119,900,000","128,600,000","85,700,000","57,300,000","60,100,000","78,400,000","70,500,000","132,000,000","113,000,000","165,800,000","81,400,000","92,300,000","96,400,000","117,300,000","27,100,000","29,500,000","47,300,000","87,000,000","53,900,000"
				TotalTaxPayable,"65,000,000","51,000,000","71,000,000","60,000,000","68,000,000","59,000,000","68,000,000","52,000,000","69,000,000","65,000,000","74,000,000","57,000,000","65,000,000","64,000,000","81,000,000","60,000,000","64,000,000","58,000,000","88,000,000","66,000,000","68,000,000","19,000,000","28,000,000","23,000,000","18,000,000","12,000,000","26,000,000",,,,"26,000,000",,,,"20,000,000",,,,,,,,,,"39,500,000",,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,"263,000,000","205,000,000","246,000,000","207,000,000","199,000,000","161,000,000","119,000,000","102,000,000","97,000,000","100,000,000","102,000,000","94,000,000","116,000,000","96,000,000","106,000,000","112,000,000","85,000,000","68,000,000","57,000,000","56,000,000","51,000,000","31,000,000","20,000,000","19,000,000","20,000,000","19,000,000","23,000,000","19,000,000","26,000,000","27,000,000","39,000,000","30,000,000","28,000,000","43,000,000","31,000,000","24,000,000","29,000,000","33,700,000","14,100,000","6,700,000","38,500,000",,,,"31,100,000",,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"25,000,000","16,000,000","13,000,000","15,000,000","19,000,000","23,000,000","23,000,000","22,000,000","26,000,000","35,000,000","34,000,000","29,000,000","30,000,000","23,000,000","40,000,000","27,000,000","22,000,000","19,000,000","17,000,000","9,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,"29,200,000",,,,,,,,"13,400,000",,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"101,000,000","146,000,000","125,000,000","114,000,000","101,000,000","159,000,000","124,000,000","105,000,000","102,000,000","166,000,000","128,000,000","136,000,000","125,000,000","198,000,000","169,000,000","146,000,000","109,000,000","175,000,000","129,000,000","128,000,000","102,000,000","18,000,000","29,000,000","19,000,000","30,000,000","19,000,000","33,000,000",,"33,000,000",,"59,000,000","52,000,000","19,000,000","24,000,000","51,000,000","19,000,000","16,000,000","17,300,000",,,,,,,,,,"800,000","700,000","700,000","700,000","800,000","900,000","1,300,000","1,600,000","800,000","1,000,000","1,600,000","1,300,000","400,000","800,000","1,100,000","400,000","600,000","600,000","800,000",
				InterestPayable,"68,000,000","79,000,000","72,000,000","78,000,000","71,000,000","85,000,000","73,000,000","71,000,000","67,000,000","80,000,000","68,000,000","81,000,000","72,000,000","71,000,000","68,000,000","71,000,000","53,000,000","71,000,000","69,000,000","72,000,000","57,000,000","18,000,000","29,000,000","19,000,000","30,000,000","19,000,000","33,000,000",,"33,000,000",,"35,000,000","22,000,000","19,000,000",,"18,000,000",,,,,,,,,,,,,"800,000","700,000","700,000","700,000","800,000","900,000",,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"505,000,000","355,000,000","355,000,000","354,000,000","504,000,000","505,000,000","504,000,000","3,000,000","3,000,000","603,000,000","601,000,000","800,000,000","1,125,000,000","525,000,000","525,000,000","325,000,000","450,000,000",,"500,000,000","500,000,000","500,000,000","500,000,000",,,,,"250,000,000","250,000,000","250,000,000","250,000,000",,,"21,000,000","335,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"505,000,000","350,000,000","350,000,000","350,000,000","500,000,000","500,000,000","500,000,000","3,000,000",,"600,000,000","601,000,000","800,000,000","1,125,000,000","525,000,000","525,000,000","325,000,000","450,000,000",,"500,000,000","500,000,000","500,000,000","500,000,000",,,,,"250,000,000","250,000,000","250,000,000","250,000,000",,,"21,000,000","335,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"505,000,000","350,000,000","350,000,000","350,000,000","500,000,000","500,000,000","500,000,000","3,000,000",,"600,000,000","601,000,000","800,000,000","1,125,000,000","525,000,000","525,000,000","325,000,000","450,000,000",,"500,000,000","500,000,000","500,000,000","500,000,000",,,,,"250,000,000","250,000,000","250,000,000","250,000,000",,,"21,000,000","335,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"5,000,000","5,000,000","4,000,000","4,000,000","5,000,000","4,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"384,000,000","260,000,000","439,000,000","301,000,000","184,000,000","178,000,000","181,000,000","168,000,000","340,000,000","186,000,000","175,000,000","156,000,000","157,000,000","191,000,000","236,000,000","249,000,000","169,000,000","179,000,000","148,000,000","135,000,000","109,000,000","58,000,000","37,000,000","68,000,000","22,000,000","52,000,000","73,000,000","112,000,000","80,000,000","128,000,000","43,000,000","71,000,000","78,000,000","88,000,000","59,000,000","90,000,000","97,000,000","69,800,000","111,600,000","86,200,000","98,000,000","81,100,000","571,100,000","546,000,000","80,100,000","74,500,000","74,400,000","53,700,000","60,500,000","61,800,000","65,300,000","59,000,000","44,800,000","45,100,000","54,700,000","95,400,000","59,300,000","52,200,000","73,400,000","11,700,000","7,800,000","8,100,000","9,200,000","9,800,000","7,400,000","5,600,000","7,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,300,000,000","5,494,000,000","5,744,000,000","5,795,000,000","5,535,000,000","5,475,000,000","5,619,000,000","6,275,000,000","6,306,000,000","5,701,000,000","5,527,000,000","5,077,000,000","4,570,000,000","5,065,000,000","4,876,000,000","4,801,000,000","4,643,000,000","4,952,000,000","4,944,000,000","4,936,000,000","4,939,000,000","1,794,000,000","2,278,000,000","2,412,000,000","2,425,000,000","2,472,000,000","2,227,000,000","2,210,000,000","2,113,000,000","2,112,000,000","2,359,000,000","2,358,000,000","2,352,000,000","1,631,000,000","1,840,000,000","1,779,000,000","1,781,000,000","1,655,400,000","1,080,200,000","987,400,000","923,900,000","793,500,000","287,100,000","318,200,000","760,700,000","751,200,000","675,200,000","668,600,000","682,300,000","685,000,000","667,700,000","695,400,000","680,000,000","691,400,000","773,000,000","887,000,000","762,600,000","705,800,000","657,100,000","261,600,000","273,000,000","271,700,000","194,200,000","198,600,000","195,100,000","213,000,000","174,200,000"
		LongTermDebtAndCapitalLeaseObligation,"4,930,000,000","5,171,000,000","5,406,000,000","5,466,000,000","5,249,000,000","5,195,000,000","5,320,000,000","5,973,000,000","6,004,000,000","5,409,000,000","5,239,000,000","4,807,000,000","4,302,000,000","4,782,000,000","4,575,000,000","4,510,000,000","4,358,000,000","4,707,000,000","4,711,000,000","4,710,000,000","4,709,000,000","1,750,000,000","2,231,000,000","2,367,000,000","2,377,000,000","2,424,000,000","2,179,000,000","2,162,000,000","2,062,000,000","2,061,000,000","2,311,000,000","2,310,000,000","2,310,000,000","1,590,000,000","1,801,000,000","1,740,000,000","1,739,000,000","1,620,300,000","1,038,300,000","948,300,000","865,200,000","746,800,000","249,800,000","249,800,000","675,800,000","647,800,000","612,800,000","615,000,000","615,000,000","613,000,000","613,000,000","638,000,000","645,000,000","656,500,000","655,000,000","660,000,000","655,000,000","630,000,000","630,000,000","249,000,000","268,000,000","268,000,000","190,000,000","190,000,000","190,100,000","210,100,000","171,000,000"
			LongTermDebt,"4,838,000,000","5,057,000,000","5,325,000,000","5,388,000,000","5,178,000,000","5,119,000,000","5,244,000,000","5,897,000,000","5,921,000,000","5,321,000,000","5,165,000,000","4,750,000,000","4,236,000,000","4,782,000,000","4,575,000,000","4,510,000,000","4,358,000,000","4,707,000,000","4,711,000,000","4,710,000,000","4,709,000,000","1,750,000,000","2,231,000,000","2,367,000,000","2,377,000,000","2,424,000,000","2,179,000,000","2,162,000,000","2,062,000,000","2,061,000,000","2,311,000,000","2,310,000,000","2,310,000,000","1,590,000,000","1,801,000,000","1,740,000,000","1,739,000,000","1,620,300,000","1,038,300,000","948,300,000","865,200,000","746,800,000","249,800,000","249,800,000","675,800,000","647,800,000","612,800,000","615,000,000","615,000,000","613,000,000","613,000,000","638,000,000","645,000,000","656,500,000","655,000,000","660,000,000","655,000,000","630,000,000","630,000,000","249,000,000","268,000,000","268,000,000","190,000,000","190,000,000","190,100,000","210,100,000","171,000,000"
			LongTermCapitalLeaseObligation,"92,000,000","114,000,000","81,000,000","78,000,000","71,000,000","76,000,000","76,000,000","76,000,000","83,000,000","88,000,000","74,000,000","57,000,000","66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"34,000,000","34,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","32,000,000","32,000,000","32,000,000","32,000,000","29,000,000","29,000,000","29,000,000","29,000,000","30,000,000","29,000,000","28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"34,000,000","34,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","32,000,000","32,000,000","32,000,000","32,000,000","29,000,000","29,000,000","29,000,000","29,000,000","30,000,000","29,000,000","28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"78,000,000","30,000,000","48,000,000","40,000,000","13,000,000","7,000,000","29,000,000","37,000,000","46,000,000","20,000,000","20,000,000","5,000,000","5,000,000","8,000,000","37,000,000","29,000,000","24,000,000","15,000,000","10,000,000","7,000,000","7,000,000","0",,"0","0","1,000,000",,,,"0","2,000,000","6,000,000","1,000,000","1,000,000","3,000,000","3,000,000","6,000,000","7,700,000","13,600,000","16,600,000","36,500,000","30,200,000","21,300,000","52,600,000","69,200,000","50,300,000","46,800,000","39,400,000","53,000,000","58,000,000","40,600,000","43,600,000","26,300,000",,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"258,000,000","259,000,000","260,000,000","259,000,000","243,000,000","243,000,000","240,000,000","235,000,000","226,000,000","242,000,000","236,000,000","233,000,000","231,000,000","243,000,000","235,000,000","233,000,000","232,000,000","201,000,000","193,000,000","190,000,000","195,000,000","44,000,000","47,000,000","45,000,000","48,000,000","47,000,000","48,000,000","48,000,000","51,000,000","51,000,000","46,000,000","42,000,000","41,000,000","40,000,000","36,000,000","36,000,000","36,000,000","27,400,000","28,300,000","22,500,000","22,200,000","16,500,000","16,000,000","15,800,000","15,700,000","53,100,000","15,600,000","14,200,000","14,300,000","14,000,000","14,100,000","13,800,000","8,700,000","34,900,000","118,000,000","227,000,000","107,600,000","75,800,000","27,100,000","12,600,000","5,000,000","3,700,000","4,200,000","8,600,000","5,000,000","2,900,000","3,200,000"
TotalEquityGrossMinorityInterest,"5,871,000,000","5,876,000,000","5,666,000,000","5,697,000,000","5,832,000,000","5,861,000,000","5,882,000,000","5,859,000,000","5,916,000,000","6,633,000,000","6,815,000,000","7,153,000,000","7,213,000,000","7,297,000,000","7,276,000,000","7,353,000,000","7,312,000,000","7,438,000,000","7,043,000,000","7,199,000,000","7,250,000,000","2,633,000,000","2,676,000,000","2,678,000,000","2,754,000,000","2,805,000,000","2,832,000,000","2,883,000,000","3,006,000,000","3,026,000,000","2,865,000,000","2,731,000,000","2,711,000,000","2,173,000,000","2,133,000,000","1,750,000,000","1,641,000,000","1,083,200,000","1,141,500,000","1,119,600,000","1,060,500,000","840,900,000","860,300,000","823,200,000","810,800,000","738,200,000","664,200,000","603,800,000","600,800,000","605,400,000","564,200,000","565,500,000","363,700,000","363,800,000","262,500,000","130,500,000","296,600,000","195,300,000","254,600,000","221,000,000","101,400,000","103,400,000","119,000,000","106,600,000","104,000,000","100,900,000","103,600,000"
	TotalPartnershipCapital,"5,846,000,000","5,851,000,000","5,640,000,000","5,670,000,000","5,805,000,000","5,834,000,000","5,854,000,000","5,831,000,000","5,888,000,000","6,605,000,000","6,787,000,000","7,125,000,000","7,184,000,000","7,268,000,000","7,246,000,000","7,323,000,000","7,282,000,000","7,408,000,000","7,016,000,000","7,170,000,000","7,220,000,000","2,601,000,000","2,647,000,000","2,647,000,000","2,723,000,000","2,772,000,000","2,802,000,000","2,852,000,000","2,974,000,000","2,993,000,000","2,834,000,000","2,699,000,000","2,678,000,000","1,945,000,000","1,910,000,000","1,533,000,000","1,439,000,000","1,047,800,000","1,107,700,000","1,084,800,000","1,024,900,000","628,500,000","645,100,000","600,100,000","589,700,000","518,100,000","443,200,000","379,600,000","378,300,000","377,700,000","336,800,000","351,600,000","331,100,000",,,,,,,,,,,,,,
		LimitedPartnershipCapital,"5,852,000,000","5,857,000,000","5,646,000,000","5,677,000,000","5,812,000,000","5,841,000,000","5,861,000,000","5,838,000,000","5,895,000,000","6,612,000,000","6,698,000,000","7,029,000,000","7,087,000,000","7,169,000,000","7,145,000,000","7,222,000,000","7,179,000,000","7,263,000,000","6,870,000,000","7,040,000,000","7,108,000,000","2,591,000,000","2,637,000,000","2,637,000,000","2,713,000,000","2,762,000,000","2,792,000,000","2,842,000,000","2,964,000,000","2,984,000,000","2,826,000,000","2,694,000,000","2,674,000,000","1,948,000,000","1,915,000,000","1,542,000,000","1,450,000,000","1,062,800,000","1,124,200,000","1,103,300,000","1,047,500,000","654,400,000","672,800,000","628,200,000","619,000,000","552,200,000","482,500,000","419,100,000","417,600,000","415,500,000","376,400,000","320,500,000","376,400,000",,,,,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,,"0","97,000,000","104,000,000","105,000,000","107,000,000","109,000,000","109,000,000","112,000,000","154,000,000","155,000,000","139,000,000","121,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","17,000,000","14,000,000","13,000,000","8,000,000","7,000,000","4,000,000","3,000,000","-300,000","-1,000,000","-1,700,000","-3,400,000","-4,700,000","-4,900,000","-5,600,000","-6,000,000","-6,400,000","-6,100,000","-5,800,000","-5,800,000","-5,900,000","-5,700,000","62,100,000","-4,800,000",,,,,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","329,100,000","233,400,000","102,900,000","267,000,000","168,400,000","231,400,000","221,000,000","101,400,000","103,400,000","119,000,000","106,600,000","104,000,000","100,900,000","103,600,000"
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"374,400,000","324,500,000","124,300,000","364,500,000","183,300,000","238,300,000","221,700,000","101,000,000","96,100,000","112,700,000","115,000,000","0","100,500,000","106,000,000"
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"374,400,000","324,500,000","124,300,000","364,500,000","183,300,000","238,300,000","221,700,000","101,000,000","96,100,000","112,700,000","115,000,000","0","100,500,000","106,000,000"
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,200,000",,
		RetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","400,000",
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000",,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-6,000,000","-6,000,000","-6,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000","-11,000,000","-12,000,000","-13,000,000","-14,000,000","-14,700,000","-15,500,000","-16,800,000","-19,200,000","-21,200,000","-22,800,000","-22,500,000","-23,300,000","-27,700,000","-33,200,000","-33,700,000","-33,500,000","-31,900,000","-33,900,000","-31,000,000","-40,500,000","-45,300,000","-91,100,000","-21,400,000","-97,500,000","-14,900,000","-6,900,000","-500,000","600,000","7,300,000","6,300,000","-8,400,000",,,"-2,400,000"
	MinorityInterest,"25,000,000","25,000,000","26,000,000","27,000,000","27,000,000","27,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","29,000,000","29,000,000","30,000,000","30,000,000","30,000,000","30,000,000","27,000,000","29,000,000","30,000,000","32,000,000","29,000,000","31,000,000","31,000,000","33,000,000","30,000,000","31,000,000","32,000,000","33,000,000","31,000,000","32,000,000","33,000,000","228,000,000","223,000,000","217,000,000","202,000,000","35,400,000","33,800,000","34,800,000","35,600,000","212,400,000","215,200,000","223,100,000","221,100,000","220,100,000","221,000,000","224,200,000","222,500,000","227,700,000","227,400,000","213,900,000","32,600,000","34,700,000","29,100,000","27,600,000","29,600,000","26,900,000","23,200,000",,,,,,,,
TotalCapitalization,"10,684,000,000","10,908,000,000","10,965,000,000","11,058,000,000","10,983,000,000","10,953,000,000","11,098,000,000","11,728,000,000","11,809,000,000","11,926,000,000","11,952,000,000","11,875,000,000","11,420,000,000","12,050,000,000","11,821,000,000","11,833,000,000","11,640,000,000","12,115,000,000","11,727,000,000","11,880,000,000","11,929,000,000","4,351,000,000","4,878,000,000","5,014,000,000","5,100,000,000","5,196,000,000","4,981,000,000","5,014,000,000","5,036,000,000","5,054,000,000","5,145,000,000","5,009,000,000","4,988,000,000","3,535,000,000","3,711,000,000","3,273,000,000","3,178,000,000","2,668,100,000","2,146,000,000","2,033,100,000","1,890,100,000","1,375,300,000","894,900,000","849,900,000","1,265,500,000","1,165,900,000","1,056,000,000","994,600,000","993,300,000","990,700,000","949,800,000","989,600,000","976,100,000","985,600,000","888,400,000","762,900,000","922,000,000","798,400,000","861,400,000","470,000,000","369,400,000","371,400,000","309,000,000","296,600,000","294,100,000","311,000,000","274,600,000"
CommonStockEquity,"5,846,000,000","5,851,000,000","5,640,000,000","5,670,000,000","5,805,000,000","5,834,000,000","5,854,000,000","5,831,000,000","5,888,000,000","6,605,000,000","6,787,000,000","7,125,000,000","7,184,000,000","7,268,000,000","7,246,000,000","7,323,000,000","7,282,000,000","7,408,000,000","7,016,000,000","7,170,000,000","7,220,000,000","2,601,000,000","2,647,000,000","2,647,000,000","2,723,000,000","2,772,000,000","2,802,000,000","2,852,000,000","2,974,000,000","2,993,000,000","2,834,000,000","2,699,000,000","2,678,000,000","1,945,000,000","1,910,000,000","1,533,000,000","1,439,000,000","1,047,800,000","1,107,700,000","1,084,800,000","1,024,900,000","628,500,000","645,100,000","600,100,000","589,700,000","518,100,000","443,200,000","379,600,000","378,300,000","377,700,000","336,800,000","351,600,000","331,100,000","329,100,000","233,400,000","102,900,000","267,000,000","168,400,000","231,400,000","221,000,000","101,400,000","103,400,000","119,000,000","106,600,000","104,000,000","100,900,000","103,600,000"
CapitalLeaseObligations,"92,000,000","119,000,000","86,000,000","82,000,000","75,000,000","81,000,000","80,000,000","79,000,000","86,000,000","91,000,000","74,000,000","57,000,000","66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-37,000,000","-39,000,000","-41,000,000","-42,000,000","-43,000,000","-44,000,000","-46,000,000","-47,000,000","-48,000,000","-220,000,000","-222,000,000","-259,000,000","-271,000,000","-328,000,000","-330,000,000","-332,000,000","-335,000,000","-337,000,000","-340,000,000","-363,000,000","-371,000,000","-175,000,000","-177,000,000","-180,000,000","-182,000,000","-184,000,000","-185,000,000","-220,000,000","-271,000,000","-274,000,000","-276,000,000","-278,000,000","-281,000,000","-283,000,000","-285,000,000","-287,000,000","-289,000,000","-290,700,000","-292,800,000","-294,900,000","-297,000,000","-255,800,000","-262,300,000","-263,900,000","-264,600,000","-186,700,000","-187,300,000","-151,000,000","-151,800,000","-152,600,000","-134,400,000","-135,100,000","-135,900,000","192,600,000","123,000,000","-8,000,000","155,700,000","58,500,000","119,300,000","176,700,000","69,400,000","71,300,000","116,900,000","104,500,000","101,900,000","98,800,000","101,000,000"
WorkingCapital,"-400,000,000","-261,000,000","-285,000,000","-286,000,000","-513,000,000","-613,000,000","-547,000,000","-10,000,000","-8,000,000","-713,000,000","-633,000,000","-980,000,000","-1,322,000,000","-633,000,000","-807,000,000","-605,000,000","-703,000,000","-166,000,000","-473,000,000","-370,000,000","-410,000,000","-507,000,000","3,000,000","107,000,000","48,000,000","106,000,000","-142,000,000","-129,000,000","-55,000,000","-11,000,000","180,000,000","107,000,000","130,000,000","-219,000,000","62,000,000","10,000,000","49,000,000","75,700,000","-25,100,000","28,200,000","-13,100,000","-29,300,000","-493,800,000","-465,300,000","-39,900,000","21,900,000","-1,400,000","-6,100,000","-7,200,000","6,600,000","-13,000,000","-8,600,000","12,500,000","40,400,000","22,700,000","-1,900,000","31,900,000","-1,100,000","34,000,000","54,900,000","35,600,000","33,100,000","24,800,000","21,500,000","16,800,000","31,100,000","33,200,000"
InvestedCapital,"11,189,000,000","11,258,000,000","11,315,000,000","11,408,000,000","11,483,000,000","11,453,000,000","11,598,000,000","11,728,000,000","11,809,000,000","12,526,000,000","12,553,000,000","12,675,000,000","12,545,000,000","12,575,000,000","12,346,000,000","12,158,000,000","12,090,000,000","12,115,000,000","12,227,000,000","12,380,000,000","12,429,000,000","4,851,000,000","4,878,000,000","5,014,000,000","5,100,000,000","5,196,000,000","5,231,000,000","5,264,000,000","5,286,000,000","5,304,000,000","5,145,000,000","5,009,000,000","5,009,000,000","3,870,000,000","3,711,000,000","3,273,000,000","3,178,000,000","2,668,100,000","2,146,000,000","2,033,100,000","1,890,100,000","1,375,300,000","894,900,000","849,900,000","1,265,500,000","1,165,900,000","1,056,000,000","994,600,000","993,300,000","990,700,000","949,800,000","989,600,000","976,100,000","985,600,000","888,400,000","762,900,000","922,000,000","798,400,000","861,400,000","470,000,000","369,400,000","371,400,000","309,000,000","296,600,000","294,100,000","311,000,000","274,600,000"
