name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		StockBasedCompensation,"7,841,000","2,307,000","1,757,000","1,800,000","1,977,000","2,679,000","1,013,000","1,325,000","1,065,000","972,000","745,000","739,000","890,000","1,061,000","577,000","1,224,000","986,000","1,571,000","773,000","870,000","859,000","1,316,000","880,000","829,000","1,113,000","1,050,000","891,000","982,000","1,047,000","1,113,000","789,000","763,000","841,000","926,000","641,000","644,000","1,235,000","803,000","609,000","623,000","655,000","666,000","491,000","493,000","536,000","540,000","343,000","365,000","386,000","622,000","305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-93,000","-1,877,000","2,353,000","-1,671,000","1,102,000","-915,000","-664,000","-964,000","982,000","1,241,000","1,000","-8,000","1,108,000","-485,000","-3,000","848,000","780,000","-803,000","90,000","241,000","616,000","-846,000","-1,456,000","1,937,000","-1,596,000","-24,000","-778,000","-3,000","627,000","-6,000","92,000","-4,000","433,000","120,000","65,000","-54,000","664,000","-216,000","-8,329,000","3,303,000","5,274,000","89,000","-21,000","-4,000","265,000","-3,000","-693,000","28,000","779,000","-742,000","-498,000","-712,000","1,029,000","888,000","123,000","443,000","284,000","328,000","996,000","408,000","233,000","145,000","1,330,000","152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-100,000","200,000","0",,,,,,"100,000","200,000","-200,000","200,000","-100,000",,,,,,,"200,000","-100,000",,"200,000",,,,,,,,"0","-200,000","100,000",,,,,
		ChangeInWorkingCapital,"-17,028,000","-3,485,000","-24,608,000","2,874,000","8,191,000","-5,561,000","3,347,000","55,160,000","57,298,000","-30,735,000","-8,668,000","31,550,000","-1,905,000","-3,884,000","-9,423,000","15,847,000","5,368,000","-6,322,000","-16,364,000","15,121,000","788,000","-8,381,000","-7,053,000","21,954,000","3,190,000","-17,354,000","-6,414,000","12,549,000","-8,436,000","217,000","-15,849,000","11,661,000","2,851,000","-4,155,000","1,208,000","12,600,000","-4,317,000","-8,813,000","-6,262,000","18,915,000","1,085,000","3,270,000","-25,497,000","9,924,000","1,106,000","5,223,000","-10,177,000","3,663,000","7,376,000","1,174,000","-12,146,000","18,663,000","14,793,000","886,000","4,675,000","24,318,000","5,635,000","-6,674,000","-7,914,000","26,910,000","13,062,000","-13,949,000","-4,175,000","2,835,000","5,423,000","-10,956,000","-6,232,000","15,646,000","-9,132,000","-2,311,000","14,445,000","9,244,000","-14,722,000","424,000","10,174,000","20,231,000","7,427,000","-976,000","1,887,000","21,812,000","6,458,000","12,728,000","-15,859,000","8,710,000","7,704,000","-9,729,000","-13,107,000","6,544,000","-11,515,000","-8,236,000","-3,600,000","11,500,000","11,700,000","6,400,000","-12,100,000","10,900,000","7,900,000","10,900,000","-5,400,000","-4,500,000","-1,300,000","1,700,000","-17,600,000","7,400,000","-16,100,000","-8,100,000","-15,800,000","6,600,000","-6,400,000","-10,400,000","-14,900,000","-1,800,000","-7,400,000","-5,500,000","-17,000,000","100,000","-9,200,000","-6,000,000","-7,500,000","1,600,000","-5,100,000","-4,300,000","-2,700,000","5,600,000","7,000,000","-3,700,000","-13,400,000","-1,900,000","-3,700,000","-3,000,000","-3,000,000"
			ChangeInReceivables,,,,,,,,,,,"28,000","-18,000","111,000","126,000","-15,000","40,000","163,000","347,000","312,000","232,000","478,000","798,000","184,000","25,000","209,000","1,096,000","77,000","-125,000","242,000","766,000","-592,000","30,000","649,000","783,000","-81,000","117,000","778,000","586,000","-496,000","-109,000","1,027,000","788,000","-383,000","547,000","1,109,000","1,026,000","-155,000","-50,000","815,000","787,000","-843,000","607,000","3,329,000","6,170,000","7,327,000","8,450,000","11,243,000","11,694,000","7,690,000","4,660,000","-1,444,000","-15,000","-4,714,000","-1,013,000","5,611,000","11,600,000","1,077,000","3,293,000","-2,941,000","-3,022,000","4,595,000","2,790,000","-2,673,000","10,001,000","6,861,000","6,071,000","2,757,000","10,752,000","11,365,000","17,327,000","15,623,000","12,216,000","-24,676,000","-7,679,000","8,805,000","9,420,000","-9,025,000","-9,572,000","1,501,000","6,435,000","-9,100,000","-4,300,000","9,000,000","7,400,000","-8,100,000","-3,100,000","12,100,000","9,200,000","-8,100,000","-7,700,000","3,300,000","3,000,000","-15,800,000","-7,300,000","-1,700,000","-7,600,000","-11,200,000","-5,500,000","1,700,000","-300,000","-12,300,000","-6,500,000","-3,400,000","-3,300,000","-13,900,000","-7,900,000","-2,400,000","-4,100,000","-10,600,000","-5,200,000","800,000","-1,400,000","-4,800,000","-1,100,000","7,100,000","700,000","-11,100,000","-5,200,000","-2,300,000","2,600,000","-2,900,000"
				ChangesInAccountReceivables,,,,,,,,,,,"28,000","-18,000","111,000","126,000","-15,000","40,000","163,000","347,000","312,000","232,000","478,000","798,000","184,000","25,000","209,000","1,096,000","77,000","-125,000","242,000","766,000","-592,000","30,000","649,000","783,000","-81,000","117,000","778,000","586,000","-496,000","-109,000","1,027,000","788,000","-383,000","547,000","1,109,000","1,026,000","-155,000","-50,000","815,000","787,000","-843,000","607,000","3,329,000","6,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-16,288,000","-7,826,000","6,930,000","-3,905,000","-11,487,000","-13,661,000","1,036,000","13,896,000","5,708,000","-5,731,000","-4,859,000","9,255,000","166,000","-3,539,000","2,504,000","-863,000","1,543,000","-5,587,000","-4,468,000","4,158,000","4,436,000","-6,238,000","-2,945,000","10,867,000","258,000","-1,304,000","-4,279,000","7,180,000","-4,997,000","-209,000","-12,317,000","-23,000","1,165,000","-4,481,000","117,000","6,138,000","-171,000","-665,000","-12,372,000","8,813,000","-1,700,000","1,801,000","-12,076,000","3,112,000","3,281,000","3,908,000","-3,754,000","818,000","4,649,000","-350,000","-5,113,000","5,233,000","5,963,000","4,359,000","-3,912,000","5,042,000","4,725,000","-7,146,000","-8,695,000","9,446,000","16,592,000","4,969,000","-6,676,000","610,000","1,666,000","-12,733,000","1,297,000","1,431,000","5,654,000","-5,201,000","4,110,000","3,436,000","-8,754,000","-3,340,000","3,455,000","6,275,000","4,447,000","-7,113,000","3,619,000","-5,144,000","-679,000","-7,462,000","8,126,000","-2,276,000","567,000","-1,011,000","-2,884,000","2,684,000","-1,166,000","-12,682,000","0","-2,600,000","3,100,000","-2,900,000","-4,400,000","1,200,000","1,500,000","300,000","-300,000","800,000","-600,000","-3,200,000","3,300,000","2,500,000","200,000","-9,800,000","-4,200,000","4,300,000","-2,800,000","-6,800,000","200,000","-3,300,000","-3,300,000","-3,400,000","100,000","-300,000","-2,000,000","-2,000,000","500,000","1,800,000","-3,600,000","200,000","-1,100,000","1,700,000","2,000,000","-1,600,000","-2,700,000","-2,700,000","1,100,000","-1,500,000","-400,000"
			ChangeInPayablesAndAccruedExpense,"4,807,000","3,590,000","-13,130,000","6,956,000","7,391,000","-7,668,000","3,945,000","11,255,000","22,380,000","-20,231,000","-376,000","13,438,000","-388,000","-4,093,000","-8,498,000","8,463,000","5,795,000","-4,270,000","-7,658,000","10,339,000","-6,834,000","-6,349,000","5,571,000","2,666,000","6,111,000","-16,380,000","6,528,000","3,323,000","-1,565,000","-5,785,000","3,838,000","10,817,000","-159,000","-7,858,000","4,309,000","5,214,000","-3,895,000","-7,176,000","3,853,000","5,990,000","6,060,000","-4,857,000","2,346,000","4,689,000","-3,069,000","-3,007,000","-3,900,000","5,739,000","3,691,000","-5,375,000","327,000","7,306,000","2,485,000","-12,469,000","3,599,000","6,946,000","-7,733,000","-11,576,000","-9,319,000","10,795,000","4,918,000","-19,761,000","1,635,000","4,222,000","4,191,000","-13,671,000","-1,623,000","11,007,000","-11,045,000","-3,171,000","9,385,000","6,705,000","-4,002,000","-8,250,000","4,617,000","9,189,000","-496,000","-11,894,000","-8,776,000","15,073,000","-12,999,000","8,012,000","5,883,000","18,789,000","-1,823,000","-16,107,000","-3,044,000","10,884,000","-12,069,000","3,610,000","3,100,000","17,300,000","1,600,000","1,700,000","-2,000,000","12,900,000","-2,000,000","2,300,000","-2,100,000","5,100,000","-200,000","1,800,000","-9,000,000","12,700,000","-13,700,000","9,400,000","1,000,000","7,000,000","-2,500,000","-2,300,000","-700,000","6,000,000","-100,000","500,000","-3,300,000","8,800,000","-3,800,000","100,000","1,700,000",,,"-2,600,000","2,600,000","4,600,000","-1,400,000","-2,000,000","-300,000","5,200,000","-1,100,000","-3,400,000","-2,200,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,575,000","5,981,000","-7,012,000","9,083,000","6,591,000",,,"2,013,000","-4,759,000","-1,304,000","719,000","7,279,000","-4,321,000","-5,444,000","4,513,000","-38,000","-5,192,000","-124,000","155,000","-2,031,000","-880,000","1,415,000","734,000","-2,255,000","2,500,000","300,000","1,000,000","-2,100,000","-1,600,000","300,000","-500,000","-500,000","3,500,000","-3,600,000","-1,100,000","-100,000","1,900,000","-1,500,000","1,700,000","-700,000","-600,000","-100,000","0","-500,000",,,,"-900,000","500,000","-300,000",,,,,,,"-400,000","100,000","-100,000","300,000","-400,000","100,000","200,000","-100,000","0"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,914,000","-1,414,000","3,604,000",,"3,030,000","718,000","2,588,000",,"-13,000","-335,000","4,195,000",,"4,744,000","423,000","1,524,000",,"500,000","617,000","371,000",,"2,719,000","302,000","-885,000",,,,"194,000",,,,,,,,,,,,,,,,,,,,,,"1,133,000","-515,000","-3,344,000",,"800,000","-3,000,000","2,300,000",,"-400,000","-3,200,000","-400,000",,"900,000","-2,700,000","200,000","2,000,000","1,000,000","-2,600,000","600,000","-800,000","900,000","-2,800,000","-500,000",,"2,200,000","-1,500,000","1,600,000","-400,000","-200,000",,,"600,000","4,700,000","-4,900,000","-500,000","1,000,000","300,000","-600,000","-1,100,000","1,100,000","700,000","-1,600,000","-600,000","2,500,000"
			ChangeInOtherWorkingCapital,"-5,547,000","751,000","-18,408,000","-177,000","12,287,000","15,768,000","-1,634,000","30,009,000","29,210,000","-4,773,000","-3,461,000","8,875,000","-1,794,000","3,622,000","-3,414,000","8,207,000","-2,133,000","3,188,000","-4,550,000","392,000","2,708,000","3,408,000","-9,863,000","8,396,000","-3,388,000","-766,000","-8,740,000","2,171,000","-2,116,000","5,445,000","-6,778,000","837,000","1,196,000","7,401,000","-3,137,000","1,131,000","-1,029,000","-1,558,000","9,857,000","-693,000","-2,888,000","1,934,000","-9,048,000","-1,454,000","-933,000","708,000","1,479,000","-2,831,000","-1,444,000","1,917,000","174,000","773,000","2,593,000","1,302,000","-851,000","3,380,000","-3,217,000","-17,000","4,546,000","-710,000","-7,306,000","1,743,000","-561,000","914,000","-1,608,000","3,654,000","-2,408,000","-6,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-36,364,000","-7,107,000","-6,020,000","-17,076,000","-6,161,000","-4,745,000","-1,836,000","2,057,000","67,613,000","-2,476,000","-4,393,000","-4,670,000","-3,999,000","-1,509,000","-3,217,000","-2,014,000","-6,668,000","-7,073,000","-7,287,000","-4,901,000","-5,246,000","-4,174,000","-2,204,000","-6,258,000","4,250,000","-8,975,000","-8,367,000","-7,750,000","-6,550,000","-5,688,000","-18,729,000","-10,349,000","-7,185,000","-5,109,000","-3,407,000","-6,492,000","-6,250,000","-3,971,000","-4,844,000","-7,337,000","-8,689,000","-3,896,000","-3,085,000","-10,353,000","-9,109,000","-1,675,000","-4,498,000","-3,768,000","-2,263,000","-668,000","-1,336,000","-658,000","-774,000","6,208,000","-892,000","-3,224,000","-3,268,000","-1,418,000","-959,000","-4,287,000","-3,357,000","-1,531,000","-5,801,000","-4,069,000","-4,946,000","-5,087,000","-6,038,000","-3,983,000","-3,483,000","-6,149,000","-30,123,000","-15,741,000","-5,934,000","-1,794,000","-8,546,000","-1,415,000","-5,148,000","-9,901,000","-7,899,000","31,686,000","-14,971,000","-5,288,000","2,081,000","-5,028,000","-5,148,000","-7,355,000","-12,178,000","-7,023,000","-6,529,000","-5,245,000","-9,100,000","-7,200,000","-4,300,000","-10,700,000","-2,100,000","-3,400,000","-3,100,000","-2,200,000","-1,600,000","-1,000,000","-4,900,000","-6,700,000","-1,400,000","-2,300,000","-3,400,000","-7,400,000","-12,900,000","-11,600,000","-8,200,000","-9,800,000","-8,600,000","-8,300,000","-4,300,000","-3,400,000","-3,100,000","-4,000,000","-2,200,000","-3,000,000","-1,400,000","-1,500,000","-2,600,000","-4,000,000","-2,600,000","-2,800,000","-1,900,000","-600,000","8,200,000","-4,100,000","-2,400,000","-1,400,000","-2,000,000"
