name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,167,850,114","1,777,647,363","3,416,155,318","3,688,947,352","4,751,188,500"
EnterpriseValue,"700,976,114","1,279,150,363","2,803,800,318","3,009,532,352","4,562,421,500"
PsRatio,"3.457","6.574","10.49","14.435","19.478"
PbRatio,"1.275","1.788","4.505","5.568",
EnterprisesValueRevenueRatio,"2.578","12.72","49.284","54.517","77.017"
EnterprisesValueEBITDARatio,"-3.074","-21.181","-31.46","-72.385","-123.603"
