name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
	DepreciationAmortizationDepletionIncomeStatement,"62,100,000","15,600,000","15,600,000","15,400,000","17,691,000","15,400,000","14,182,000","17,429,000","14,912,000","15,677,000","16,994,000","17,063,000","20,286,000","19,765,000","6,782,000","18,580,000","10,227,000","13,202,000","20,375,000","3,760,000","13,411,000","8,925,000","7,365,000","9,654,000","-54,414,000","10,442,000","-35,208,000","1,301,000","15,470,000","1,431,000","2,171,000","2,934,000","3,668,000","8,957,000","5,441,000","9,639,000","-2,022,000","5,556,000","12,898,000","1,443,000",,,,,,"312,000","200,000","3,972,000","1,580,000","654,000","0","46,000","1,775,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","373,000","286,000","286,000","286,000","286,000","1,474,000","1,694,000","819,000",,,,,,,,,,,,,"1,900,000","1,995,000","1,907,000","1,697,000","1,734,000","2,358,000","2,000,000","1,200,000","1,000,000"
		DepreciationAndAmortizationInIncomeStatement,"62,100,000","15,600,000","15,600,000","15,400,000","17,691,000","15,400,000","14,182,000","17,429,000","14,912,000","15,677,000","16,994,000","17,063,000","20,286,000","19,765,000","6,782,000","18,580,000","10,227,000","13,202,000","20,375,000","3,760,000","13,411,000","8,925,000","7,365,000","9,654,000","-54,414,000","10,442,000","-35,208,000","1,301,000","15,470,000","1,431,000","2,171,000","2,934,000","3,668,000","8,957,000","5,441,000","9,639,000","-2,022,000","5,556,000","12,898,000","1,443,000",,,,,,"312,000","200,000","3,972,000","1,580,000","654,000","0","46,000","1,775,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","373,000","286,000","286,000","286,000","286,000","1,474,000","1,694,000","819,000",,,,,,,,,,,,,"1,900,000","1,995,000","1,907,000","1,697,000","1,734,000","2,358,000","2,000,000","1,200,000","1,000,000"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,162,000",,,,,,,,
			Amortization,"62,100,000","15,600,000","15,600,000","15,400,000","17,691,000","15,400,000","14,182,000","17,429,000","14,912,000","15,677,000","16,994,000","17,063,000","20,286,000","19,765,000","6,782,000","18,580,000","10,227,000","13,202,000","20,375,000","3,760,000","13,411,000","8,925,000","7,365,000","9,654,000","-54,414,000","10,442,000","-35,208,000","1,301,000","15,470,000","1,431,000","2,171,000","2,934,000","3,668,000","8,957,000","5,441,000","9,639,000","-2,022,000","5,556,000","12,898,000","1,443,000",,,,,,"312,000","200,000","3,972,000","1,580,000","654,000","0","46,000","1,775,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","373,000","286,000","286,000","286,000","286,000","1,474,000","1,694,000","819,000",,,,,,,,,,,,,"738,000",,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"62,100,000","15,600,000","15,600,000","15,400,000","17,691,000","15,400,000","14,182,000","17,429,000","14,912,000","15,677,000","16,994,000","17,063,000","20,286,000","19,765,000","6,782,000","18,580,000","10,227,000","13,202,000","20,375,000","3,760,000","13,411,000","8,925,000","7,365,000","9,654,000","-54,414,000","10,442,000","-35,208,000","1,301,000","15,470,000","1,431,000","2,171,000","2,934,000","3,668,000","8,957,000","5,441,000","9,639,000","-2,022,000","5,556,000","12,898,000","1,443,000",,,,,,"312,000","200,000","3,972,000","1,580,000","654,000","0","46,000","1,775,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","1,093,000","373,000","286,000","286,000","286,000","286,000","1,474,000","1,694,000","819,000",,,,,,,,,,,,,"738,000",,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,324,000",,,,,,,,,,,,,,,,,,"-5,670,000","-5,059,000","-4,745,000","-3,800,000","-3,072,000","-3,388,000","-3,303,000","2,913,000","67,258,000","507,000","1,699,000","1,759,000","2,051,000","4,503,000","5,386,000","3,257,000",,,,,,,,,,,,,,,,
OperatingIncome,"-70,414,000","31,358,000","-64,232,000","-51,364,000","11,633,000","27,478,000","-40,407,000","-55,941,000","-40,933,000","45,466,000","-19,162,000","4,010,000","-56,354,000","-53,951,000","-68,148,000","-15,741,000","-45,263,000","-44,372,000","-66,953,000","-13,727,000","-38,812,000","-20,208,000","-89,621,000","-60,085,000","26,312,000","-80,917,000","-69,479,000","-81,873,000","-64,240,000","-65,860,000","-58,756,000","-56,297,000","-18,882,000","-26,456,000","-52,310,000","-50,724,000","-20,052,000","-32,921,000","-46,904,000","-10,491,000","-28,906,000","-19,538,000","-21,463,000","-12,477,000","-2,556,000","2,294,000","-3,350,000","-1,939,000","3,043,000","2,790,000","6,382,000","10,133,000","4,313,000","-4,401,000","32,056,000","2,351,000","4,530,000","818,000","-9,370,000","-17,501,000","-13,601,000","-16,815,000","-11,563,000","-4,116,000","-1,337,000","-7,658,000","-12,826,000","-13,174,000","-18,774,000","-24,429,000","-83,556,000","-26,622,000","-18,399,000","-19,335,000","-25,113,000","-20,670,000","-9,477,000","-20,543,000","-26,251,000","-15,046,000","-12,975,000","-13,352,000","-10,903,000","-9,673,000","-10,668,000","-9,058,000","-10,024,000","-8,247,000","-7,188,000","-7,542,000","-9,099,000","-7,800,000","-6,100,000","-20,300,000"
NetNonOperatingInterestIncomeExpense,"-5,476,000","-1,986,000","-2,101,000","-2,043,000","654,000","-1,365,000","-1,678,000","-5,593,000","-3,757,000","-1,671,000","-1,719,000","2,403,000","-1,001,000","-429,000","-2,056,000","-5,793,000","-6,656,000","-6,328,000","-6,842,000","-6,908,000","-7,057,000","-7,047,000","-6,806,000","-8,347,000","-8,587,000","-8,272,000","-7,882,000","-8,103,000","-8,979,000","-8,942,000","-7,553,000","-7,683,000","-8,160,000","-7,983,000","-7,265,000","-1,684,000","47,000","-11,427,000","-1,165,000","-1,059,000","-1,389,000","-1,442,000","-1,072,000","-1,710,000","-1,274,000","-1,359,000","-1,338,000","-2,040,000","-1,600,000","-1,239,000","-1,680,000","-1,868,000","-3,518,000","-1,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"9,863,000","1,820,000","1,745,000","1,827,000","4,471,000","2,439,000","3,071,000","4,004,000","4,291,000","5,244,000","5,211,000","5,340,000","5,899,000","6,298,000","5,690,000","6,338,000","5,569,000","5,234,000","4,822,000","3,976,000","2,983,000","3,072,000","2,926,000","1,633,000","1,357,000","1,571,000","1,451,000","1,344,000","1,023,000","683,000","1,644,000","1,435,000","1,735,000","1,123,000","1,141,000","574,000","650,000","718,000","765,000","778,000","536,000","505,000","632,000","722,000","798,000","782,000","919,000","968,000","1,035,000","1,190,000","1,035,000","1,012,000","886,000","2,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"14,746,000","3,806,000","3,253,000","3,870,000","3,669,000","3,804,000","4,749,000","9,597,000","7,526,000","6,915,000","6,421,000","2,429,000","6,400,000","6,727,000","7,154,000","11,123,000","11,219,000","10,558,000","10,849,000","9,746,000","9,154,000","9,233,000","8,841,000","9,154,000","9,119,000","9,018,000","8,510,000","8,624,000","9,180,000","8,636,000","8,370,000","8,290,000","8,387,000","8,263,000","7,593,000","526,000","603,000","1,725,000","1,930,000","1,837,000","1,925,000","1,947,000","1,704,000","2,432,000","2,072,000","2,141,000","2,257,000","3,008,000","2,635,000","2,429,000","2,715,000","2,880,000","4,404,000","4,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"-1,419,000",,,,"148,000",,,,"522,000",,"509,000","508,000","500,000",,"592,000","1,008,000","1,006,000","1,004,000","815,000","1,138,000","886,000","886,000","891,000","826,000","825,000","825,000","823,000","823,000","822,000","989,000","827,000","828,000","1,508,000","843,000","813,000","1,732,000",,"10,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"111,485,000","104,846,000","-293,000","7,302,000","1,830,000","-2,793,000","1,833,000","318,000","2,429,000","57,557,000","11,100,000","3,409,000","15,426,000","1,423,000","26,893,000","2,121,000","22,742,000","-104,000","128,393,000","14,000","323,000","2,949,000","4,261,000","1,619,000","-600,670,000","63,000","170,326,000","-467,000","-9,325,000","99,000","572,000","67,201,000","-686,000","-185,000","200,000","92,000","-286,000","-173,000","-2,025,000","-211,000","-2,122,000","-3,026,000","-581,000","-5,544,000","2,657,000","-542,000","-14,550,000","-639,000","-864,000","236,000","-821,000","-680,000","1,039,000","-6,400,000","-4,634,000","-572,000","-587,000","-533,000","9,366,000","8,446,000","6,550,000","6,163,000","8,985,000","1,744,000","4,745,000","3,800,000","3,072,000","3,388,000","3,303,000","2,076,000","-63,267,000","-507,000","-37,143,000","-1,759,000","-2,051,000","-4,503,000","-5,386,000","-3,257,000","-2,438,000","-2,350,000","-2,461,000","-13,521,000","-14,272,000","-1,864,000","-1,736,000","-1,108,000","-1,067,000","-590,000","-698,000","-4,980,000","-673,000","-500,000","-400,000","-200,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000",,,"927,000","0","0","1,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,"177,000","-175,000","-1,351,000","1,071,000","-921,000","-79,000","-77,000","193,000","-551,000","-44,000","-185,000","-46,000","-468,000","-107,000","68,000","-295,000","-253,000","-220,000","-523,000","-164,000","-104,000","-135,000","-135,000","-278,000","-186,000","-204,000","-150,000","225,000","-225,000","-539,000","-338,000","-438,000","-147,000","-163,000","-401,000","-253,000","-336,000","102,000","-734,000","-609,000","-608,000","-667,000","-542,000","-797,000","-639,000","-864,000","-691,000","-821,000","-680,000","-546,000","-547,000","-578,000","-572,000","-587,000","-533,000","9,366,000","8,446,000","6,550,000","6,163,000","5,670,000","5,059,000","4,745,000","3,800,000","3,072,000","3,388,000","3,303,000","2,076,000","993,000","-507,000","-1,699,000","-1,759,000",,"-4,503,000","-5,386,000",,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"100,300,000","106,000,000","-1,700,000","-1,800,000","0","-2,300,000","-4,500,000","0","0","59,495,000","10,000,000","0","15,000,000",,"30,000,000","0","20,000,000",,"125,000,000","0","0",,"0","0","-599,118,000",,"170,798,000","0",,,"0","67,500,000",,,"-175,000",,,,,"125,000","-2,224,000","-2,292,000","28,000","-4,936,000","3,324,000",,"-13,728,000","0","0","0","0","0","0","-5,853,000",,,,,,,,,,"-3,315,000",,,,,,,"-64,260,000",,"-35,444,000",,,,,"-3,257,000","-2,438,000","-2,350,000","-2,461,000","-13,521,000","-6,939,000","-1,864,000","-1,736,000","-1,108,000","-1,067,000","-590,000","-698,000","-4,980,000","-673,000","-500,000","-400,000","-200,000"
		RestructuringAndMergernAcquisition,"7,700,000","2,000,000","1,700,000","1,800,000",,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","599,118,000",,"198,700,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,"-267,000",,,,,,,,,,,,,,,"175,000",,,,,"-125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"108,000,000","108,000,000","0","0","0","0","0","0","0","59,495,000","10,000,000","0","15,000,000",,"30,000,000","0","20,000,000",,"125,000,000",,,,"0",,,,"369,498,000","0",,,"0","67,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"11,185,000","-1,154,000","58,000","8,925,000","2,005,000","858,000","5,262,000","1,239,000","2,508,000","-1,861,000","907,000","3,960,000","470,000","1,608,000","-3,061,000","2,589,000","2,849,000","-172,000","3,688,000","267,000","543,000","3,472,000","4,425,000","1,723,000","-1,417,000","198,000","-194,000","-281,000","-9,121,000","249,000","347,000","-74,000","-147,000","153,000","638,000","239,000","-123,000","228,000","-1,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"35,609,000","134,187,000","-66,574,000","-46,160,000","14,156,000","23,228,000","-40,185,000","-61,216,000","-42,273,000","101,352,000","-9,781,000","9,822,000","-41,895,000","-52,957,000","-43,311,000","-19,413,000","-29,177,000","-50,804,000","54,598,000","-20,621,000","-45,546,000","-24,306,000","-92,166,000","-66,813,000","-582,945,000","-89,126,000","92,965,000","-90,443,000","-82,544,000","-74,703,000","-65,737,000","3,221,000","-27,728,000","-34,624,000","-59,375,000","-52,316,000","-20,291,000","-44,521,000","-50,094,000","-11,761,000","-32,417,000","-24,006,000","-23,116,000","-19,731,000","-1,173,000","393,000","-19,238,000","-4,618,000","579,000","1,787,000","3,881,000","7,585,000","1,834,000","-12,735,000","26,556,000","1,081,000","3,960,000","1,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"-3,738,000","13,389,000","-8,676,000","-9,666,000","1,215,000","5,857,000","-62,284,000","-846,019,000","-13,090,000","19,971,000","-24,805,000","-45,214,000","-4,460,000","3,516,000","-39,661,000","-6,793,000","-12,385,000","-6,655,000","105,990,000","-8,094,000","-8,713,000","-8,016,000","-13,455,000","-24,016,000","-159,385,000","-3,984,000","24,348,000","483,000","-555,000","-7,202,000","4,060,000","-4,224,000","5,774,000","3,491,000","2,615,000","704,000","1,242,000","-4,711,000","2,918,000","-6,404,000","-411,000","-34,000","3,619,000","-2,078,000","3,904,000","4,764,000","-7,049,000","-221,952,000","1,056,000","636,000","-830,000","945,000","522,000","417,000","2,050,000","252,000","153,000","138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"39,347,000","120,798,000","-57,898,000","-36,494,000","12,941,000","17,371,000","22,099,000","784,803,000","-29,183,000","81,381,000","15,024,000","55,036,000","-37,435,000","-56,473,000","-3,650,000","-12,620,000","-16,792,000","-44,149,000","-51,392,000","-12,527,000","-36,833,000","-16,290,000","-78,711,000","-42,797,000","-423,560,000","-85,142,000","68,617,000","-90,926,000","-81,989,000","-67,501,000","-69,797,000","7,445,000","-33,502,000","-38,115,000","-61,990,000","-53,020,000","-21,533,000","-39,810,000","-53,012,000","-5,357,000","-32,006,000","-23,972,000","-26,735,000","-17,653,000","-5,077,000","-4,371,000","-12,189,000","217,334,000","-477,000","1,151,000","4,711,000","6,640,000","1,312,000","-13,152,000","24,506,000","829,000","3,810,000","1,686,000","2,570,000","-5,216,000","-3,864,000","-9,293,000","-10,391,000","-7,036,000","-1,325,000","-9,780,000","-14,996,000","-15,476,000","-21,340,000","-22,458,000","-82,422,000","-29,478,000","-55,598,000","-19,945,000","-25,727,000","-21,291,000","-9,097,000","-19,683,000","-19,330,000","-17,109,000","-14,411,000","-26,603,000","-34,922,000","-11,015,000","-11,969,000","-9,700,000","-10,394,000","-8,148,000","-7,086,000","-11,736,000","-9,072,000","-7,600,000","-6,800,000","-19,700,000"
