name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,03/31/1994,06/30/1993,03/31/1993,12/31/1992,03/31/1992,12/31/1991,09/30/1991,12/31/1989,09/30/1989,06/30/1989,03/31/1989
			ChangeInOtherCurrentLiabilities,"-16,337,000","-25,413,000","5,129,000","-4,938,000","8,885,000","-6,238,000","5,897,000","12,280,000","18,167,000","1,283,000","-10,451,000","10,014,000","-11,745,000","3,576,000","-9,313,000","9,455,000","311,000","9,666,000","-2,004,000","5,212,000","-4,631,000","-5,679,000","11,884,000","-517,000","6,304,000","-5,755,000","-49,000","-5,213,000","-1,940,000","2,379,000","-3,920,000","5,250,000","-2,573,000","255,000","-582,000","6,201,000","-379,000","-4,771,000","-1,402,000","6,617,000","-2,912,000","3,805,000","-13,994,000","-3,014,000","-872,000","-2,680,000","19,093,000","2,636,000","1,604,000","-3,491,000","638,000","-859,000","-1,230,000","-4,047,000","-10,192,000","4,168,000","29,000","497,000","-7,457,000",,,,,,,,,,,,,,"13,300,000","-7,000,000","-1,400,000","-800,000","1,400,000","300,000","-800,000","1,400,000","-100,000","-2,600,000","-4,600,000",,"-3,600,000","-800,000","6,500,000","-3,300,000","1,800,000","-1,000,000","100,000"
			ChangeInOtherWorkingCapital,"23,190,000","-4,470,000","18,088,000","12,918,000","-3,346,000","-18,087,000","32,757,000","-3,110,000","27,968,000","-4,697,000","28,560,000","4,638,000","24,998,000","-30,033,000","11,633,000","-8,646,000","29,755,000","-10,191,000","-14,865,000","1,808,000","-7,579,000","7,134,000","-6,161,000","1,992,000","-564,000","4,026,000","-5,076,000","9,560,000","1,601,000","-5,082,000","-10,347,000","-4,932,000","4,648,000","-4,200,000","-14,066,000","18,030,000","16,748,000","-349,000","132,000","1,202,000","113,000","2,018,000","8,496,000","4,851,000","-2,657,000","4,016,000","-1,906,000","1,845,000",,,,,,,,,"-893,000","-6,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-100,000","0",,,,,,,,,,,,,,"-500,000","0","300,000","400,000"
InvestingCashFlow,"-166,505,000","-123,586,000","-19,087,000","-10,852,000","-12,980,000","-6,380,000","-15,603,000","-10,018,000","-7,037,000","-8,268,000","-17,321,000","-89,873,000","-17,224,000","-9,079,000","-9,903,000","-57,707,000","-12,170,000","-13,423,000","-4,394,000","-3,975,000","-9,067,000","-9,065,000","-18,724,000","-5,010,000","-7,657,000","-2,737,000","-4,739,000","-12,410,000","-24,355,000","-15,424,000","-2,963,000","-10,710,000","-12,653,000","-12,399,000","-10,948,000","-9,254,000","-9,092,000","-12,280,000","-4,828,000","-11,152,000","-11,875,000","-8,190,000","-7,682,000","-10,830,000","-10,372,000","-12,152,000","-9,286,000","-4,670,000","-5,469,000","-1,192,000","-9,228,000","-4,955,000","-7,353,000","-7,396,000","-4,179,000","-6,202,000","-5,893,000","-9,785,000","-4,730,000","-3,999,000","-855,000","-400,000","-1,400,000","-100,000","-800,000","-800,000","-500,000","-900,000","-700,000","-400,000","-1,600,000","-1,300,000","-900,000","0","-1,700,000","-200,000","-1,300,000","-300,000","-1,100,000","-13,400,000","-800,000","-700,000","-500,000","-1,300,000","-800,000","-1,600,000","-200,000",,"-200,000","-100,000","-100,000"
	CashFlowFromContinuingInvestingActivities,"-166,505,000","-123,586,000","-19,087,000","-10,852,000","-12,980,000","-6,380,000","-15,603,000","-10,018,000","-7,037,000","-8,268,000","-17,321,000","-89,873,000","-17,224,000","-9,079,000","-9,903,000","-57,707,000","-12,170,000","-13,423,000","-4,394,000","-3,975,000","-9,067,000","-9,065,000","-18,724,000","-5,010,000","-7,657,000","-2,737,000","-4,739,000","-12,410,000","-24,355,000","-15,424,000","-2,963,000","-10,710,000","-12,653,000","-12,399,000","-10,948,000","-9,254,000","-9,092,000","-12,280,000","-4,828,000","-11,152,000","-11,875,000","-8,190,000","-7,682,000","-10,830,000","-10,372,000","-12,152,000","-9,286,000","-4,670,000","-5,469,000","-1,192,000","-9,228,000","-4,955,000","-7,353,000","-7,396,000","-4,179,000","-6,202,000","-5,893,000","-9,785,000","-3,843,000","-3,999,000","-855,000","-400,000","-1,400,000","-100,000","-800,000","-800,000","-500,000","-900,000","-700,000","-400,000","-1,600,000","-1,300,000","-900,000","0","-1,700,000","-200,000","-1,300,000","-300,000","-1,100,000","-13,400,000","-800,000","-700,000","-500,000","-1,300,000","-800,000","-1,600,000","-200,000",,"-200,000","-100,000","-100,000"
		NetPPEPurchaseAndSale,"-55,929,000","-13,010,000","-19,087,000","-10,852,000","-12,980,000","-6,380,000","-15,603,000","-10,018,000","-7,037,000","-8,268,000","-17,321,000","-10,153,000","-17,224,000","-9,079,000","-9,903,000","-10,625,000","-12,170,000","-13,423,000","-4,394,000","-3,975,000","-9,067,000","-9,065,000","-6,668,000","-5,010,000","-7,657,000","-2,737,000","-3,026,000","-12,410,000","-12,981,000","-15,424,000","-2,963,000","-10,710,000","-12,653,000","-12,399,000","-10,948,000","-9,254,000","-9,092,000","-12,280,000","-4,828,000","-11,152,000","-11,875,000","-8,190,000","-7,682,000","-10,830,000","-10,372,000","-12,152,000","-9,286,000","-4,670,000","-5,469,000","-1,192,000","-9,228,000","-4,955,000","-7,353,000","-7,396,000","-4,179,000","-6,202,000","-5,893,000","-9,785,000","-3,843,000","-3,999,000","-855,000","-400,000","-1,400,000","-100,000","0","-1,500,000","-600,000","-900,000","-600,000","-400,000","-1,600,000","-1,300,000","-800,000","-100,000","-1,700,000","-200,000","-1,400,000","-300,000","-1,000,000","-500,000","-800,000","-700,000","-500,000","-1,300,000","-800,000","-1,500,000","-300,000","300,000","-100,000","0","-200,000"
			PurchaseOfPPE,"-59,367,000","-14,037,000","-19,660,000","-11,704,000","-13,966,000","-7,031,000","-16,885,000","-10,532,000","-7,800,000","-9,138,000","-18,474,000","-11,393,000","-18,050,000","-9,911,000","-10,981,000","-11,704,000","-13,522,000","-14,497,000","-5,934,000","-4,311,000","-10,596,000","-10,002,000","-7,423,000","-5,711,000","-8,468,000","-3,769,000","-3,804,000","-13,064,000","-13,369,000","-16,362,000","-3,053,000","-10,758,000","-12,793,000","-12,441,000","-11,185,000","-9,622,000","-9,460,000","-12,458,000","-5,155,000","-11,665,000","-12,099,000","-8,330,000","-8,180,000","-11,338,000","-10,601,000","-12,223,000","-9,813,000","-4,950,000","-5,750,000","-1,382,000","-9,428,000","-5,216,000","-7,515,000","-7,521,000","-4,497,000","-6,276,000","-6,236,000","-10,946,000","-4,159,000","-4,400,000","-1,440,000","-1,100,000","-1,600,000","-200,000","-1,500,000","-1,100,000","-900,000","-1,000,000","-1,000,000","-300,000","-1,700,000","-1,300,000","-1,100,000","-1,600,000","-2,000,000","-400,000","-1,600,000","-1,700,000","-1,200,000","-500,000","-800,000","-800,000","-500,000","-1,400,000","-800,000","-1,500,000","-300,000","-100,000","-200,000","0","-200,000"
			SaleOfPPE,"3,438,000","1,027,000","573,000","852,000","986,000","651,000","1,282,000","514,000","763,000","870,000","1,153,000","1,240,000","826,000","832,000","1,078,000","1,079,000","1,352,000","1,074,000","1,540,000","336,000","1,529,000","937,000","755,000","701,000","811,000","1,032,000","778,000","654,000","388,000","938,000","90,000","48,000","140,000","42,000","237,000","368,000","368,000","178,000","327,000","513,000","224,000","140,000","498,000","508,000","229,000","71,000","527,000","280,000","281,000","190,000","200,000","261,000","162,000","125,000","318,000","74,000","343,000","1,161,000","316,000","401,000","585,000","700,000","200,000","100,000",,,"300,000","100,000",,,,,"300,000","1,500,000","300,000","200,000","200,000","1,400,000",,,,,,,,,,"400,000",,,
		NetBusinessPurchaseAndSale,"-110,576,000","-110,576,000",,,,,"0",,,,"0",,,,"0",,,,,,,,"-12,056,000","0",,,"-1,713,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-110,576,000","-110,576,000",,,,,"0",,,,"0",,,,"0",,,,,,,,"-12,056,000","0",,,"-1,713,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","-11,374,000","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-887,000","0",,,,,,,,,,,,,,,,,"100,000","0","-100,000","-12,900,000",,,,"0",,"-100,000","100,000",,,,"100,000"
FinancingCashFlow,"12,643,000","37,969,000","-492,000","-3,681,000","-21,153,000","-2,769,000","-27,692,000","-11,838,000","-79,694,000","-5,072,000","-12,660,000","70,362,000","4,590,000","11,064,000","-8,970,000","40,367,000","-8,552,000","-12,203,000","-4,533,000","37,177,000","5,301,000","-21,056,000","28,822,000","8,199,000","-47,113,000","-25,447,000","-18,198,000","-5,711,000","1,750,000","-1,752,000","-5,362,000","-8,560,000","-434,000","-713,000","939,000","996,000","-36,000","1,242,000","795,000","-9,142,000","10,270,000","-10,065,000","-10,975,000","11,939,000","620,000","-19,552,000","180,000","25,000","519,000","103,000","0","411,000","128,000","-18,000","-637,000","-280,000","-2,523,000","-1,751,000","17,982,000","-473,000","4,007,000","2,800,000","-4,300,000","-2,900,000","-11,600,000","2,100,000","-1,200,000","4,000,000","-2,000,000","4,000,000","-1,700,000","2,600,000","-15,100,000","3,800,000","900,000","-700,000","5,400,000","-2,800,000","-1,400,000","5,400,000","-500,000","1,900,000","800,000","-1,400,000","-100,000","-1,200,000","-5,000,000","-5,000,000","-300,000","-400,000","-400,000"
	CashFlowFromContinuingFinancingActivities,"12,643,000","37,969,000","-492,000","-3,681,000","-21,153,000","-2,769,000","-27,692,000","-11,838,000","-79,694,000","-5,072,000","-12,660,000","70,362,000","4,590,000","11,064,000","-8,970,000","40,367,000","-8,552,000","-12,203,000","-4,533,000","37,177,000","5,301,000","-21,056,000","28,822,000","8,199,000","-47,113,000","-25,447,000","-18,198,000","-5,711,000","1,750,000","-1,752,000","-5,362,000","-8,560,000","-434,000","-713,000","939,000","996,000","-36,000","1,242,000","795,000","-9,142,000","10,270,000","-10,065,000","-10,975,000","11,939,000","620,000","-19,552,000","180,000","25,000","519,000","103,000","0","411,000","128,000","-18,000","-637,000","-280,000","-2,523,000","-1,751,000","17,982,000","-473,000","4,007,000","2,800,000","-4,300,000","-2,900,000","-11,600,000","2,100,000","-1,200,000","4,000,000","-2,000,000","4,000,000","-1,700,000","2,600,000","-15,100,000","3,800,000","900,000","-700,000","5,400,000","-2,800,000","-1,400,000","5,400,000","-500,000","1,900,000","800,000","-1,400,000","-100,000","-1,200,000","-5,000,000","-5,000,000","-300,000","-400,000","-400,000"
		NetIssuancePaymentsOfDebt,"19,776,000","44,756,000","-508,000","-3,734,000","-20,738,000","-273,000","-41,098,000","-12,072,000","-79,720,000","-4,752,000","-12,710,000","71,429,000","-3,812,000","19,924,000","205,000","31,246,000","-9,850,000","-11,851,000","-928,000","34,324,000","5,050,000","-19,759,000","22,825,000","15,649,000",,,,,,,,,,,"0","0","0","0","0","-10,000,000","10,000,000","-10,000,000","-10,000,000","10,000,000","0","-20,000,000","-4,000","-6,000","-16,000","-16,000","-19,000","-12,000","-5,000","-8,000","0","0",,,"-19,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"19,776,000","44,756,000","-508,000","-3,734,000","-20,738,000","-273,000","-41,098,000","-12,072,000","-79,720,000","-4,752,000","-12,710,000","71,429,000","-3,812,000","19,924,000","205,000","31,246,000","-9,850,000","-11,851,000","-928,000","34,324,000","5,050,000","-19,759,000","25,365,000","13,109,000",,,,,,,,,,,"0","0","0","0","0","-10,000,000","10,000,000","-10,000,000","-10,000,000","10,000,000","0","-20,000,000","38,000",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"45,193,000","45,193,000",,,,,"0","0",,,"-11,123,000","67,667,000","2,429,000","21,609,000","21,132,000",,,,"-537,000",,,,"25,663,000","13,407,000",,,,,,,,,,,,,"0",,,,"10,000,000",,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-25,417,000","-437,000","-508,000","-3,734,000","-20,738,000","-273,000","-41,098,000","-12,072,000","-79,720,000","-4,752,000","-1,587,000","3,762,000","-6,241,000","-1,685,000","-20,927,000","20,892,000","-9,850,000","-11,851,000","-391,000","13,897,000","5,050,000","-19,759,000","-298,000","-298,000",,,,,,,,,,,"0","0",,"0","0","-10,000,000",,"-10,000,000","-20,000,000","0","0","-20,000,000","38,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,000","-16,000","-19,000","-12,000","-5,000","-8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,000","-16,000","-19,000","-12,000","-5,000","-8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,"0","-734,000","-2,618,000","-226,000","-1,000","0","-425,000","0","0","0","-778,000","0","-92,000","-17,000","-934,000","0","-850,000","0","-2,208,000","0","-8,525,000","-67,272,000","-25,686,000","-18,342,000","-6,071,000","-29,000","-3,140,000","-5,862,000","-9,035,000",,,,,,,,,,,,"0","0","-80,000","0","0","0","0","0","-22,000","-1,000","-10,000",,,,"2,000","39,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,,"0","-734,000","-2,618,000","-226,000","-1,000","0","-425,000","0","0","0","-778,000","0","-92,000","-17,000","-934,000","0","-850,000","0","-2,208,000","0","-8,525,000","-67,272,000","-25,686,000","-18,342,000","-6,071,000","-29,000","-3,140,000","-5,862,000","-9,035,000",,,,,,,,,,,"80,000","0","0","-80,000","0","0","0","0","0","-22,000","-1,000","-10,000",,,,,"-175,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-193,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-100,000","-200,000","-200,000","-100,000","-200,000","-100,000","-200,000","-200,000","-100,000","-200,000","-100,000","-100,000","-100,000","-100,000","-200,000","-100,000","-100,000","-100,000",,,,
		ProceedsFromStockOptionExercised,"392,000","4,000","15,000","54,000","319,000","110,000","443,000","224,000","0","82,000","16,000","41,000","2,000","282,000","10,000","0","1,305,000","582,000","85,000","13,000","223,000","911,000","4,138,000","964,000","1,012,000","104,000","100,000","304,000","1,141,000","378,000","275,000","315,000","959,000","-824,000","587,000","653,000","-157,000","679,000","445,000","719,000","219,000","34,000","0","711,000","300,000","359,000","135,000","30,000","403,000","103,000","13,000","204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-7,525,000","-6,791,000","-3,351,000","-1,000","0","12,000","13,189,000","11,000","26,000","23,000","34,000","-1,108,000","8,400,000","-8,364,000","-9,185,000","9,213,000",,,"-3,690,000","3,690,000","-220,000","-268,000","1,859,000","111,000","-709,000","135,000","44,000","56,000","638,000","1,010,000","225,000","160,000","157,000","111,000","352,000","343,000","121,000","563,000","350,000","139,000","51,000","-99,000","-1,055,000","1,228,000","320,000","169,000","49,000","1,000","132,000","16,000","6,000","241,000","134,000","0","-639,000","-280,000","-223,000","-1,753,000","-1,800,000",,"4,200,000","3,100,000","-4,100,000","-2,700,000","-11,400,000","2,300,000","-1,000,000","4,200,000","-1,800,000","4,100,000","-1,500,000","2,800,000","-15,000,000","4,000,000","1,000,000","-500,000","5,600,000","-2,700,000","-1,200,000","5,500,000","-400,000","2,000,000","900,000","-1,200,000",,"-1,100,000","-4,900,000","-4,900,000","-300,000","-400,000","-400,000"
EndCashPosition,"18,512,000","18,732,000","82,092,000","73,006,000","68,322,000","73,069,000","22,668,000","18,946,000","9,991,000","33,997,000","12,397,000","9,145,000","4,355,000","1,338,000","7,507,000","300,000","4,203,000","1,719,000","5,343,000","1,682,000","10,026,000","6,939,000","23,846,000","584,000","3,363,000","26,039,000","39,797,000","30,429,000","46,884,000","61,830,000","77,636,000","64,609,000","54,552,000","54,375,000","76,454,000","62,894,000","37,629,000","21,281,000","19,825,000","16,599,000","24,300,000","3,750,000","34,013,000","17,547,000","35,409,000","44,713,000","62,623,000","39,181,000","44,940,000","37,120,000","37,576,000","32,156,000","44,015,000","34,074,000","42,076,000","23,019,000","25,720,000","34,140,000","34,547,000","10,447,000","7,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-54,557,000","-64,150,000","9,434,000","5,120,000","-4,961,000","50,241,000","3,246,000","8,847,000","-24,051,000","21,903,000","3,173,000","4,835,000","2,970,000","-6,220,000","7,247,000","-3,937,000","2,511,000","-3,593,000","3,665,000","-7,768,000","2,354,000","-17,061,000","24,091,000","-2,776,000","-22,734,000","-13,758,000","9,368,000","-16,455,000","-14,946,000","-15,806,000","13,027,000","10,057,000","177,000","-22,079,000","13,560,000","25,265,000","16,348,000","1,456,000","3,226,000","-7,701,000","20,550,000","-30,263,000","16,466,000","-17,862,000","-9,304,000","-17,910,000","23,442,000","-5,759,000","7,820,000","-456,000","5,420,000","-11,859,000","9,941,000","-8,002,000","19,057,000","-2,701,000","-8,420,000","-407,000","24,100,000","3,920,000","6,786,000","100,000",,"-800,000","-3,500,000","4,300,000",,,,,"100,000","-500,000","500,000","-300,000",,,"400,000","-100,000","-900,000","-4,800,000","-700,000","-600,000","-4,000,000","5,300,000",,"-400,000","4,100,000","-4,800,000","2,300,000","-500,000","400,000"
	EffectOfExchangeRateChanges,"220,000","790,000","-348,000","-436,000","214,000","160,000","476,000","108,000","45,000","-303,000","79,000","-45,000","47,000","51,000","-40,000","34,000","-27,000","-31,000","-4,000","-576,000","733,000","154,000","-829,000","-3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"73,069,000","82,092,000","73,006,000","68,322,000","73,069,000","22,668,000","18,946,000","9,991,000","33,997,000","12,397,000","9,145,000","4,355,000","1,338,000","7,507,000","300,000","4,203,000","1,719,000","5,343,000","1,682,000","10,026,000","6,939,000","23,846,000","584,000","3,363,000","26,039,000","39,797,000","30,429,000","46,884,000","61,830,000","77,636,000","64,609,000","54,552,000","54,375,000","76,454,000","62,894,000","37,629,000","21,281,000","19,825,000","16,599,000","24,300,000","3,750,000","34,013,000","17,547,000","35,409,000","44,713,000","62,623,000","39,181,000","44,940,000","37,120,000","37,576,000","32,156,000","44,015,000","34,074,000","42,076,000","23,019,000","25,720,000","34,140,000","34,547,000","10,447,000","6,527,000","700,000",,,"1,400,000",,,,"3,800,000",,,,"1,000,000",,,,"700,000",,,,"6,100,000","5,700,000",,"5,700,000",,"4,400,000",,,,,,"5,300,000"
CapitalExpenditure,"-59,367,000","-14,037,000","-19,660,000","-11,704,000","-13,966,000","-7,031,000","-16,885,000","-10,532,000","-7,800,000","-9,138,000","-18,474,000","-11,393,000","-18,050,000","-9,911,000","-10,981,000","-11,704,000","-13,522,000","-14,497,000","-5,934,000","-4,311,000","-10,596,000","-10,002,000","-7,423,000","-5,711,000","-8,468,000","-3,769,000","-3,804,000","-13,064,000","-13,369,000","-16,362,000","-3,053,000","-10,758,000","-12,793,000","-12,441,000","-11,185,000","-9,622,000","-9,460,000","-12,458,000","-5,155,000","-11,665,000","-12,099,000","-8,330,000","-8,180,000","-11,338,000","-10,601,000","-12,223,000","-9,813,000","-4,950,000","-5,750,000","-1,382,000","-9,428,000","-5,216,000","-7,515,000","-7,521,000","-4,497,000","-6,276,000","-6,236,000","-10,946,000","-4,159,000","-4,400,000","-1,440,000","-1,100,000","-1,600,000","-200,000","-1,500,000","-1,100,000","-900,000","-1,000,000","-1,000,000","-300,000","-1,700,000","-1,300,000","-1,100,000","-1,600,000","-2,000,000","-400,000","-1,600,000","-1,700,000","-1,200,000","-500,000","-800,000","-800,000","-500,000","-1,400,000","-800,000","-1,500,000","-300,000","-100,000","-200,000","0","-200,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"2,000",,,,"100,000",,,"800,000","0",,,,,,,,,,,,,,,,,,"0",,,,,,,
IssuanceOfDebt,"45,193,000","45,193,000",,,,,"0","0",,,"-11,123,000","67,667,000","2,429,000","21,609,000","21,132,000",,,,"-537,000",,,,"23,123,000","15,947,000",,,,,,,,,,,,,"0",,,,"10,000,000",,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,,,,,"4,000,000",,,"0","0",,,,,,"0",,,,,,,
RepaymentOfDebt,"-25,417,000","-437,000","-508,000","-3,734,000","-20,738,000","-273,000","-41,098,000","-12,072,000","-79,720,000","-4,752,000","-1,587,000","3,762,000","-6,241,000","-1,685,000","-20,927,000","20,892,000","-9,850,000","-11,851,000","-391,000","13,897,000","5,050,000","-19,759,000","-298,000","-298,000",,,,,,,,,,,"0","0",,"0","0","-10,000,000",,"-10,000,000","-20,000,000","0","0","-20,000,000","-4,000","-6,000","-16,000","-16,000","-19,000","-12,000","-5,000","-8,000",,,,,,,,"1,400,000",,,,,,,,,,,,,,,"5,400,000","-2,600,000",,,,,,,,"-1,000,000",,"-4,900,000","-400,000",,
RepurchaseOfCapitalStock,,,,"0","-734,000","-2,618,000","-226,000","-1,000","0","-425,000","0","0","0","-778,000","0","-92,000","-17,000","-934,000","0","-850,000","0","-2,208,000","0","-8,525,000","-67,272,000","-25,686,000","-18,342,000","-6,071,000","-29,000","-3,140,000","-5,862,000","-9,035,000",,,,,,,,,,,"80,000","0","0","-80,000","0","0","0","0","0","-22,000","-1,000","-10,000",,,,,"-175,636,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,
FreeCashFlow,"39,938,000","7,430,000","9,353,000","7,949,000","15,206,000","52,359,000","29,656,000","20,171,000","54,880,000","26,105,000","14,680,000","12,953,000","-2,446,000","-18,116,000","15,139,000","1,699,000","9,711,000","7,536,000","6,658,000","-45,281,000","-4,476,000","3,058,000","6,570,000","-11,676,000","23,568,000","10,657,000","28,501,000","-11,398,000","-5,710,000","-14,992,000","18,299,000","18,569,000","471,000","-21,408,000","12,384,000","23,901,000","16,016,000","36,000","2,104,000","928,000","10,056,000","-20,338,000","26,943,000","-30,309,000","-10,153,000","1,571,000","22,735,000","-6,064,000","7,020,000","-749,000","5,220,000","-12,531,000","9,651,000","-8,109,000","19,376,000","-2,495,000","-6,240,000","183,000","6,689,000","3,992,000","2,194,000","-3,400,000","4,200,000","1,900,000","7,300,000","1,900,000","900,000","-7,300,000","4,700,000","-3,800,000","1,700,000","-3,100,000","15,300,000","-5,700,000","-1,200,000","600,000","-5,200,000","1,300,000","400,000","2,700,000","-200,000","-2,500,000","-4,900,000","6,600,000","-2,200,000","900,000","9,000,000","-200,000","2,600,000","-100,000","800,000"
