name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"927,892,602","1,582,493,893","2,999,835,212","1,974,712,044","3,848,280,301"
EnterpriseValue,"1,267,190,602","1,818,949,893","3,143,167,212","2,135,540,044","4,234,299,301"
PsRatio,"1.377","2.324","4.971","3.47","7.682"
PbRatio,"2.441","4.475","8.911","6.17","33.337"
EnterprisesValueRevenueRatio,"1.882","9.493","22.635","13.186","23.408"
EnterprisesValueEBITDARatio,"-110.066","132.519","-3,322.587","242.647","-120.088"
