name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		NetOtherInvestingChanges,"26,839,000","37,000","15,564,000","1,794,000","9,444,000","19,000","0","70,919,000","1,171,000","11,230,000","9,000","58,000","123,000","2,000","69,000","19,000","5,981,000","691,000","45,795,000","3,000","15,040,000","19,512,000","9,075,000","22,000","8,766,000","62,600,000","225,000",,,,,,,,"2,394,000",,,,"0",,,,"0","0",,,,,,,,,,,,,,,"886,000","2,914,000","588,000","-53,000","912,000","300,000","361,000","337,000"
FinancingCashFlow,"-527,730,000","105,565,000","-513,653,000","-85,383,000","-34,259,000","-14,090,000","-217,009,000","-22,851,000","-169,537,000","-262,144,000","67,396,000","-78,568,000","29,749,000","13,674,000","-47,857,000","-94,072,000","-104,945,000","502,446,000","-69,935,000","14,727,000","-29,688,000","63,250,000","55,768,000","-81,474,000","-39,478,000","357,495,000","67,641,000","-117,762,000","1,067,308,000","-2,767,000","-2,679,000","-75,611,000","-36,397,000","44,171,000","-53,177,000","-71,315,000","3,144,000","306,000","-81,855,000","-28,635,000","-79,816,000","-7,869,000","-52,457,000","-55,360,000","-77,303,000","30,405,000","-32,680,000","13,018,000","-5,528,000","18,336,000","-225,377,000","231,241,000","-50,355,000","-23,811,000","1,288,000","-22,908,000","-13,467,000","47,818,000","20,064,000","16,971,000","181,783,000","774,000","-2,033,000","10,526,000","-55,758,000","-53,201,000"
	CashFlowFromContinuingFinancingActivities,"-527,730,000","105,565,000","-513,653,000","-85,383,000","-34,259,000","-14,090,000","-217,009,000","-22,851,000","-169,537,000","-262,144,000","67,396,000","-78,568,000","29,749,000","13,674,000","-47,857,000","-94,072,000","-104,945,000","502,446,000","-69,935,000","14,727,000","-29,688,000","63,250,000","55,768,000","-81,474,000","-39,478,000","357,495,000","67,641,000","-117,762,000","1,067,308,000","-2,767,000","-2,679,000","-75,611,000","-36,397,000","44,171,000","-53,177,000","-71,315,000","3,144,000","306,000","-81,855,000","-28,635,000","-79,816,000","-7,869,000","-52,457,000","-55,360,000","-77,303,000","30,405,000","-32,680,000","13,018,000","-5,528,000","18,336,000","-225,377,000","231,241,000","-50,355,000","-23,811,000","1,288,000","-22,908,000","-13,467,000","47,818,000","20,064,000","16,971,000","181,783,000","774,000","-2,033,000","10,526,000","-55,758,000","-53,201,000"
		NetIssuancePaymentsOfDebt,"375,123,000","178,998,000","199,093,000","3,004,000","-5,972,000","-427,000","-539,000","-3,488,000","-167,634,000","123,545,000","74,115,000","-46,695,000","30,541,000","15,500,000","-41,351,000","-84,120,000","-93,414,000","789,804,000","-68,820,000","15,366,000","-28,665,000","68,239,000","59,014,000","-85,134,000","-41,317,000","361,813,000","74,630,000","-101,633,000","874,558,000","12,293,000","17,999,000","-60,104,000","-8,266,000","171,670,000","-39,276,000","-54,544,000","31,903,000","15,543,000","130,994,000","-23,640,000","-58,634,000","18,873,000","-10,228,000","-25,767,000","-56,977,000","34,021,000","12,161,000","14,545,000","-5,198,000","19,972,000","-259,085,000","-45,119,000","-49,512,000","-22,784,000","1,542,000","-22,240,000","-12,694,000","48,602,000","20,252,000","17,417,000","181,938,000","1,431,000","-1,875,000","11,067,000","-55,531,000","-52,324,000"
			NetLongTermDebtIssuance,"180,378,000","186,606,000","-3,260,000","3,004,000","-5,972,000","-427,000","-539,000","-3,488,000","-167,634,000","123,545,000","74,115,000","-19,436,000","34,415,000","9,450,000","-43,143,000","-84,119,000","-95,159,000","797,720,000","-79,360,000","30,577,000","-40,499,000","85,301,000","39,804,000","-78,808,000","-67,794,000","390,428,000","70,114,000","-98,396,000","866,147,000","15,114,000","19,063,000","-73,722,000","1,018,000","165,700,000","-44,347,000","-42,518,000","24,649,000","21,172,000","119,339,000","325,442,000","-167,125,000","-211,290,000","561,935,000","-177,125,000","-562,074,000","105,496,000","5,109,000","20,000,000","0","5,015,000","-226,281,000","-56,747,000","-36,700,000","3,484,000","-1,700,000","-20,518,000","-20,000,000","65,418,000","18,300,000","18,300,000",,,,,,
				LongTermDebtIssuance,"319,892,000","295,794,000","13,498,000","10,600,000","0","8,915,000","5,022,000","3,599,000","35,000,000","466,487,000","1,325,177,000","1,202,911,000","280,940,000","368,290,000","187,003,000","165,206,000","108,328,000","956,504,000","184,050,000","193,127,000","102,538,000","1,676,393,000","158,920,000","296,936,000","145,355,000","796,854,000","297,333,000","181,451,000","1,094,883,000","221,582,000","237,040,000","160,925,000","230,000,000","402,761,000","116,072,000","127,329,000","866,083,000","494,326,000","132,446,000","631,750,000","0","5,835,000","1,559,000","0","636,500,000","210,496,000","138,332,000","90,000,000","0","5,015,000","2,005,000","55,000,000","85,000,000","58,184,000","20,000,000","75,000,000","116,000,000","196,000,000","125,000,000","159,000,000",,,,,,
				LongTermDebtPayments,"-139,514,000","-109,188,000","-16,758,000","-7,596,000","-5,972,000","-9,342,000","-5,561,000","-7,087,000","-202,634,000","-342,942,000","-1,251,062,000","-1,222,347,000","-246,525,000","-358,840,000","-230,146,000","-249,325,000","-203,487,000","-158,784,000","-263,410,000","-162,550,000","-143,037,000","-1,591,092,000","-119,116,000","-375,744,000","-213,149,000","-406,426,000","-227,219,000","-279,847,000","-228,736,000","-206,468,000","-217,977,000","-234,647,000","-228,982,000","-237,061,000","-160,419,000","-169,847,000","-841,434,000","-473,154,000","-13,107,000","-306,308,000","-167,125,000","-217,125,000","560,376,000","-177,125,000","-1,198,574,000","-105,000,000","-133,223,000","-70,000,000","0","0","-228,286,000","-111,747,000","-121,700,000","-54,700,000","-21,700,000","-95,518,000","-136,000,000","-130,582,000","-106,700,000","-140,700,000",,,,,,
			NetShortTermDebtIssuance,"194,745,000","-7,608,000","202,353,000",,"0","0","0","0","0","0","0","-27,259,000","-3,874,000","6,050,000","1,792,000","-1,000","1,745,000","-7,916,000","10,540,000","-15,211,000","11,834,000","-17,062,000","19,210,000","-6,326,000","26,477,000","-28,615,000","4,516,000","-3,237,000","8,411,000","-2,821,000","-1,064,000","13,618,000","-9,284,000","5,970,000","5,071,000","-12,026,000","7,254,000","-5,629,000","11,655,000","-349,082,000","108,491,000","230,163,000","-572,163,000","151,358,000","505,097,000","-71,475,000","7,052,000","-5,455,000","-5,198,000","14,957,000","-32,804,000","11,628,000","-12,812,000","-26,268,000","3,242,000","-1,722,000","7,306,000","-16,816,000","1,952,000","-883,000","5,088,000","1,431,000","-1,875,000","11,067,000","-55,531,000","-52,324,000"
				ShortTermDebtIssuance,,,"202,353,000",,"0","0",,,,,"0",,,"6,050,000","1,792,000",,,,,,,,"19,210,000",,,,"4,516,000","-3,237,000",,,"-1,064,000",,,"5,970,000","5,071,000",,"7,254,000",,,,"111,248,000","232,491,000","140,000,000","157,898,000",,,"7,821,000","-3,230,000","-3,113,000","17,314,000",,,,,,,"0","0","2,213,000","-112,000","3,818,000","2,992,000","0","0","-6,551,000","6,551,000"
				ShortTermDebtPayments,,,,,"0","0",,,,,,,,,"1,792,000","-1,000","1,745,000","-7,916,000","10,540,000","-15,211,000","11,834,000","-17,062,000",,"-6,326,000","26,477,000","-28,615,000",,,,"-2,821,000",,,,,"5,071,000",,,"-5,629,000",,"-5,343,000","-2,757,000","-2,328,000","-712,163,000","-6,540,000","67,995,000","-71,475,000","-769,000","-2,225,000","-2,085,000","-2,357,000","-32,804,000","11,628,000","-12,812,000","-26,268,000","3,236,000","-1,722,000","7,306,000","-16,816,000","-261,000","-771,000","1,270,000","-1,561,000","-1,875,000","11,067,000","-48,980,000","-58,875,000"
		NetCommonStockIssuance,"-131,152,000","-51,676,000","-13,426,000","-64,440,000","-1,610,000","0","-1,792,000","-4,827,000","-724,000","-8,691,000","-1,222,000","-23,689,000","-13,620,000","0","-1,197,000","-4,751,000","-767,000","-122,000","-1,150,000","-3,003,000","-444,000","-156,000","-2,478,000","-602,000","130,000","21,000","-2,160,000","-13,343,000","836,000","489,000","133,000","-1,309,000","-14,646,000","-107,557,000","690,000","-963,000","0","-9,983,000","601,000","557,000","-20,599,000","-25,644,000","-41,124,000","-28,356,000","-1,171,000","-1,945,000",,,"15,000","110,000","146,000","0","-4,000","-76,000","90,000","0","-243,000","-369,000","66,000","0","200,000","-14,000","0",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,"831,000","636,000","21,000","45,000","279,000","836,000","489,000","1,810,000","248,000","3,354,000","1,943,000","1,525,000","0","0","0","713,000","557,000","452,000","95,000","39,000","0","88,000","81,000",,,"15,000","110,000",,,,"4,000",,,,"26,000","66,000","0",,,"0","0","0","0"
			CommonStockPayments,"-131,152,000","-51,676,000","-13,426,000","-64,440,000","-1,610,000","0","-1,792,000","-4,827,000","-724,000","-8,691,000","-1,222,000","-23,689,000","-13,620,000","0","-1,197,000","-4,751,000","-767,000","-122,000","-1,150,000","-3,003,000","-444,000","-156,000","-990,000","-1,433,000",,,"-2,205,000","-13,622,000","0","0","-1,677,000","-1,557,000","-18,000,000","-109,500,000","-835,000","-963,000","0","-9,983,000","-112,000","0","-21,051,000","-25,739,000","-41,163,000","-28,356,000","-1,259,000","-2,026,000","-44,144,000","0","0","0","0","0","0","-80,000","0","0","-217,000","-395,000","0","0","0","-14,000","0",,,
		CashDividendsPaid,"-67,291,000","-16,691,000","-16,784,000","-16,940,000",,,,,,,,,"0","0",,,,,"0",,,"0",,,"0","0","0","0","0","-13,129,000","-13,109,000","-13,104,000","-13,097,000","-14,056,000","-14,032,000","-13,966,000","-13,963,000",,,,,,,,,,,,,"0",,,,,,,,,"-190,000","-486,000","-179,000","-843,000","-158,000","-500,000","-227,000","-877,000"
			CommonStockDividendPaid,"-67,291,000","-16,691,000","-16,784,000","-16,940,000",,,,,,,,,"0","0",,,,,"0",,,"0",,,"0","0","0","0","0","-13,129,000","-13,109,000","-13,104,000","-13,097,000","-14,056,000","-14,032,000","-13,966,000","-13,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-190,000","-486,000","-179,000","-843,000","-158,000","-500,000","-227,000","-877,000"
		ProceedsFromStockOptionExercised,,,,,,,"0","0",,,"92,000","413,000","459,000","0","89,000","13,000","882,000","738,000","383,000","671,000","346,000","617,000","184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"64,000",,,,"40,000",,,,,,
		NetOtherFinancingCharges,"-704,410,000","-5,066,000","-682,536,000","-7,007,000","-9,801,000","-13,663,000","-214,678,000","-14,536,000","-1,179,000","-376,998,000","-5,589,000","-8,597,000","12,369,000","-1,826,000","-5,398,000","-5,214,000","-11,646,000","-287,974,000","-348,000","1,693,000","-925,000","-5,450,000","-2,440,000","4,262,000","1,709,000","-4,339,000","-4,829,000","-2,786,000","191,914,000","-2,420,000","-7,702,000","-1,094,000","-388,000","-5,886,000","-559,000","-1,842,000","-14,796,000","-5,254,000","-2,562,000","-5,552,000","-583,000","-1,098,000","-1,105,000","-1,237,000","-19,155,000","-1,671,000","-813,000","-1,527,000","-345,000","-1,746,000","33,586,000","276,360,000","-863,000","-951,000","-254,000","-732,000","-556,000","-415,000",,,,"200,000",,,,
EndCashPosition,"130,881,000","130,881,000","74,310,000","747,983,000","803,493,000","750,274,000","577,061,000","639,800,000","509,737,000","73,163,000","335,882,000","135,963,000","124,036,000","147,815,000","175,178,000","160,413,000","141,029,000","119,683,000","122,549,000","107,300,000","73,799,000","65,211,000","99,029,000","68,223,000","78,420,000","85,408,000","14,435,000","22,635,000","25,191,000","6,588,000","3,354,000","11,029,000","3,140,000","4,692,000","4,319,000","9,293,000","8,768,000","4,500,000","40,144,000","49,676,000","21,520,000","9,274,000","12,043,000","10,213,000","13,584,000","15,068,000","4,365,000","15,343,000","128,753,000","73,173,000","83,680,000","280,492,000","27,689,000","12,686,000","64,260,000","9,367,000","7,534,000","8,180,000","4,529,000","10,103,000","25,610,000","37,536,000","81,600,000","5,040,000","12,140,000","13,851,000"
	ChangesInCash,"-619,393,000","56,571,000","-673,673,000","-55,510,000","53,219,000","173,213,000","-62,739,000","130,063,000","436,574,000","-262,719,000","199,919,000","11,927,000","-23,779,000","-27,363,000","14,765,000","19,384,000","21,346,000","-2,866,000","15,249,000","33,501,000","8,588,000","-33,818,000","30,806,000","-10,197,000","-6,988,000","70,973,000","-8,200,000","-2,556,000","18,603,000","3,234,000","-7,675,000","7,889,000","-1,552,000","373,000","-4,974,000","525,000","4,268,000","-35,644,000","-9,532,000","28,156,000","12,246,000","-2,769,000","1,830,000","-3,371,000","-1,484,000","10,703,000","-10,978,000","-113,410,000","55,580,000","-10,507,000","-196,812,000","252,803,000","15,003,000","-51,574,000","54,893,000","1,833,000","-646,000","3,651,000","-5,574,000","-15,507,000","-11,926,000","-44,064,000","76,560,000","-7,100,000","-1,711,000","-22,045,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","35,000"
	BeginningCashPosition,"750,274,000","74,310,000","747,983,000","803,493,000","750,274,000","577,061,000","639,800,000","509,737,000","73,163,000","335,882,000","135,963,000","124,036,000","147,815,000","175,178,000","160,413,000","141,029,000","119,683,000","122,549,000","107,300,000","73,799,000","65,211,000","99,029,000","68,223,000","78,420,000","85,408,000","14,435,000","22,635,000","25,191,000","6,588,000","3,354,000","11,029,000","3,140,000","4,692,000","4,319,000","9,293,000","8,768,000","4,500,000","40,144,000","49,676,000","21,520,000","9,274,000","12,043,000","10,213,000","13,584,000","15,068,000","4,365,000","15,343,000","128,753,000","73,173,000","83,680,000","280,492,000","27,689,000","12,686,000","64,260,000","9,367,000","7,534,000","8,180,000","4,529,000","10,103,000","25,610,000","37,536,000","81,600,000","5,040,000","12,140,000","13,851,000","35,861,000"
IncomeTaxPaidSupplementalData,"180,764,000","923,000","44,327,000","60,763,000","74,751,000","1,343,000","26,945,000","77,025,000","3,785,000","1,135,000","12,120,000","29,231,000","28,523,000","718,000","7,693,000","17,980,000","22,104,000","376,000","18,438,000","18,927,000","26,419,000","1,207,000","10,819,000","24,419,000","34,309,000","1,209,000","135,325,000","-23,203,000","-31,969,000","-733,000","142,955,000","-19,713,000","-42,659,000","-2,812,000","117,940,000","-6,145,000","-45,692,000","-1,140,000","17,764,000","14,506,000","45,140,000","204,000","7,895,000","1,670,000","29,332,000","103,000","1,385,000","11,760,000","23,684,000","980,000","-4,357,000",,,,"609,000",,,,,,,,,,,
InterestPaidSupplementalData,"133,250,000","53,517,000","13,633,000","51,615,000","14,485,000","52,470,000","15,062,000","54,050,000","18,239,000","67,885,000","33,902,000","51,181,000","60,710,000","37,199,000","59,028,000","37,040,000","62,105,000","35,233,000","47,815,000","24,691,000","38,085,000","38,565,000","49,712,000","23,613,000","47,771,000","21,544,000","163,103,000","-20,005,000","-31,197,000","-8,735,000","126,594,000","-8,675,000","-24,700,000","-14,407,000","28,622,000","-6,525,000","-26,708,000","-27,206,000","12,600,000","35,744,000","1,093,000","31,285,000","12,856,000","35,343,000","17,924,000","41,365,000","6,042,000","43,969,000","9,890,000","46,038,000","10,794,000",,,,"12,553,000",,,,,,,,,,,
CapitalExpenditure,"-187,663,000","-46,845,000","-55,151,000","-48,944,000","-36,723,000","-39,719,000","-40,868,000","-34,319,000","-32,045,000","-39,208,000","-33,170,000","-34,671,000","-40,212,000","-49,073,000","-46,242,000","-39,391,000","-42,031,000","-39,617,000","-59,443,000","-68,498,000","-54,649,000","-50,653,000","-43,373,000","-38,002,000","-33,490,000","-46,768,000","-68,650,000","-45,080,000","-41,064,000","-27,848,000","-21,896,000","-22,857,000","-23,194,000","-27,299,000","-28,329,000","-17,369,000","-13,963,000","-13,999,000","-22,997,000","-17,254,000","-16,183,000","-11,751,000","-13,922,000","-8,398,000","-10,776,000","-12,920,000","-13,135,000","-12,172,000","-13,407,000","-13,047,000","-22,627,000","-14,269,000","-13,945,000","-7,036,000","-20,734,000","-9,663,000","-11,051,000","-15,056,000","-38,177,000","-38,065,000","-51,733,000","-38,099,000","-42,964,000","-40,318,000","-33,428,000","-38,386,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,"831,000","636,000","21,000","45,000","279,000","836,000","489,000","1,810,000","248,000","3,354,000","1,943,000","1,525,000","0","0","0","713,000","557,000","452,000","95,000","39,000","0","88,000","81,000",,,"15,000","110,000",,,,"4,000",,,,"26,000","66,000","0",,,"0","0","0","0"
IssuanceOfDebt,"522,245,000","295,794,000","215,851,000","10,600,000","0","8,915,000","5,022,000","3,599,000","35,000,000","466,487,000","1,325,177,000","1,202,911,000","274,890,000","374,340,000","187,003,000","165,206,000","108,328,000","956,504,000","184,050,000","193,127,000","102,538,000","1,676,393,000","169,666,000","296,936,000","145,355,000","796,854,000","301,849,000","178,214,000","1,100,473,000","221,582,000","235,976,000","171,229,000","224,030,000","408,731,000","116,072,000","125,704,000","867,708,000","494,326,000","133,673,000","288,011,000","111,248,000","238,326,000","141,559,000","157,898,000","1,073,602,000","210,496,000","146,153,000","86,770,000","-3,113,000","22,329,000","2,005,000","55,000,000","85,000,000","58,184,000","20,006,000","75,000,000","116,000,000","196,000,000","127,213,000","158,888,000","268,818,000","2,992,000","0","0","-6,551,000","6,551,000"
RepaymentOfDebt,"-139,514,000","-109,188,000","-16,758,000","-7,596,000","-5,972,000","-9,342,000","-5,561,000","-7,087,000","-202,634,000","-342,942,000","-1,251,062,000","-1,222,347,000","-246,525,000","-358,840,000","-228,354,000","-249,326,000","-201,742,000","-166,700,000","-252,870,000","-177,761,000","-131,203,000","-1,608,154,000","-110,652,000","-382,070,000","-186,672,000","-435,041,000","-227,219,000","-279,847,000","-225,915,000","-209,289,000","-217,977,000","-231,333,000","-232,296,000","-237,061,000","-155,348,000","-180,248,000","-835,805,000","-478,783,000","-2,679,000","-311,651,000","-169,882,000","-219,453,000","-151,787,000","-183,665,000","-1,130,579,000","-176,475,000","-133,992,000","-72,225,000","-2,085,000","-2,357,000","-261,090,000","-100,119,000","-134,512,000","-80,968,000","-18,464,000","-97,240,000","-128,694,000","-147,398,000","-106,961,000","-141,471,000","-86,880,000","-1,561,000","-1,875,000","11,067,000","-48,980,000","-58,875,000"
RepurchaseOfCapitalStock,"-131,152,000","-51,676,000","-13,426,000","-64,440,000","-1,610,000","0","-1,792,000","-4,827,000","-724,000","-8,691,000","-1,222,000","-23,689,000","-13,620,000","0","-1,197,000","-4,751,000","-767,000","-122,000","-1,150,000","-3,003,000","-444,000","-156,000","-990,000","-1,433,000",,,"-2,205,000","-13,622,000","0","0","-1,677,000","-1,557,000","-18,000,000","-109,500,000","-835,000","-963,000","0","-9,983,000","-112,000","0","-21,051,000","-25,739,000","-41,163,000","-28,356,000","-1,259,000","-2,026,000","-44,144,000","0","0","0","0","0","0","-80,000","0","0","-217,000","-395,000","0","0","0","-14,000","0",,,
FreeCashFlow,"-19,986,000","-40,508,000","-115,903,000","50,010,000","86,415,000","200,169,000","166,570,000","100,218,000","609,969,000","4,876,000","145,372,000","99,055,000","50,940,000","-7,311,000","66,975,000","124,636,000","124,192,000","11,110,000","48,716,000","21,134,000","41,552,000","-106,514,000","22,983,000","64,276,000","33,327,000","64,384,000","-63,666,000","83,291,000","-3,539,000","9,687,000","8,442,000","75,278,000","34,975,000","-43,299,000","49,089,000","75,713,000","20,034,000","-25,973,000","81,609,000","58,017,000","94,442,000","-3,571,000","59,292,000","51,989,000","77,783,000","-17,952,000","21,137,000","39,374,000","61,108,000","-28,843,000","49,565,000","21,943,000","64,017,000","-27,763,000","52,731,000","25,303,000","12,821,000","-39,921,000","-7,184,000","-38,349,000","11,056,000","-45,584,000","79,521,000","-17,926,000","54,924,000","-43,964,000"
