name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005
MarketCap,"30,065,785,871","50,187,960,000","52,084,150,000","52,990,734,000","41,290,900,000","34,753,013,000","35,530,092,000","39,574,080,000","38,675,160,000","24,853,621,000","20,036,584,000","13,655,460,000","13,642,992,685","10,719,210,449","10,782,000,000","12,638,404,048","8,366,306,936","6,451,709,237","4,987,371,491","4,234,994,283","6,327,475,000","7,312,199,000","5,046,093,008","7,407,270,000","6,647,854,000","5,663,694,000","6,691,230,000","6,980,418,000","6,398,400,000","4,937,328,000","4,255,365,000","3,055,236,000","2,990,364,000","3,093,728,000","2,567,225,000","2,023,374,000","1,587,202,630","1,163,375,660","944,505,000","1,037,510,183","888,401,766","714,819,570","628,521,302","810,000,000","975,626,190","968,028,960","847,364,700","776,251,960","669,601,440","559,426,640","371,583,150","364,994,110","284,164,330","190,056,677","82,314,240","184,387,720","178,995,400","122,043,060","252,749,920","282,918,000","232,354,182","197,967,941","248,341,463","280,328,649","342,036,214","510,535,645","375,786,474","292,670,162","312,315,836"
EnterpriseValue,"29,519,285,871","49,335,560,000","51,269,750,000","52,299,834,000","40,530,800,000","33,884,813,000","34,744,792,000","38,826,880,000","38,343,060,000","24,480,421,000","19,717,384,000","13,378,660,000","13,364,392,685","10,351,210,449","10,459,400,000","12,374,604,048","8,171,106,936","6,237,409,237","4,792,271,491","4,065,594,283","6,228,075,000","7,190,899,000","4,924,793,008","7,297,670,000","6,543,054,000","5,550,794,000","6,580,830,000","6,886,418,000","6,318,700,000","4,858,328,000","4,185,665,000","2,999,736,000","2,939,264,000","3,045,928,000","2,526,625,000","1,983,974,000","1,548,902,630","1,121,675,660","902,805,000","932,557,183","783,448,766","609,866,570","523,568,302","705,047,000","870,673,190","930,997,960","800,776,700","747,092,960","633,703,440","515,373,640","390,224,150","372,859,110","280,201,330","172,898,677","118,602,240","222,929,720","205,630,400","136,522,060","250,832,920","261,812,000","202,616,182","146,485,426","186,364,192","209,485,770","271,193,335","471,861,355","316,332,174","233,215,862","245,731,372"
PeRatio,"159.583","330.065","99.991","101.083","81.179","71.026","151.525","187.377","251.801","244.791",,,,,"249.583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.567",,,
ForwardPeRatio,"93.458","151.515","144.928","156.25","188.679","151.515","120.482","123.457","238.095","138.889","123.457","116.279","285.714","270.27","833.333","769.231",,,,,,,"833.333","270.27",,"144.928","2,000","270.27","161.29","129.87",,"769.231",,"384.615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"8.22","5.805","8.537","15.705","12.42","10.687","2.666","2.144","5.323","2.634",,,,,,,,,,,,,,,,,,,,"4.329",,"25.391",,"12.861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"12.001","20.915","23.077","25.063","20.822","18.187","19.46","22.762","23.618","16.838","14.63","10.958","11.819","10.183","11.618","15.086","10.842","8.907","7.355","6.581","10.297","12.356","9.284","14.658","14.405","13.481","18.102","20.826","21.427","18.086","18.056","14.57","16.082","18.379","17.592","16.16","14.201","11.498","9.346","12.108","10.56","8.966","8.547","11.016","14.166","17.368","15.966","16.205","14.859","13.533","12.053","13.71","12.476","10.068","8.272","24.752","27.137","21.591","54.032","79.899","73.271","102.022",,,,,,,
PbRatio,"13.733","22.291","24.383","26.527","21.697","19.027","23.698","29.23","41.386","28.16","26.216","19.839","20.439","16.34","19.178","26.347","19.91","15.578","13.002","12.02","22.777","25.765","19.292","30.062","28.754","25.604","34.616","40.893","43.058","35.216","37.003","30.675","33.226","36.786","34.367","27.986","21.718","15.352","12.266","11.399","8.97","6.843","5.562","7.164","8.025","18.141","13.893","22.025","16.325","11.972",,,"143.735","12.542",,,,,"35.524","10.605","6.383","3.919","4.186","4.01","4.885","12.909","6.205","4.825","4.691"
EnterprisesValueRevenueRatio,"11.476","78.46","73.431","80.437","68.108","67.099","61.074","77.514","84.867","60.431","42.605","33.759","39.728","36.903","30.945","46.399","33.695","33.825","21.684","22.024","36.507","50.533","28.766","49.109","47.655","47.769","50.312","65.46","67.797","66.735","49.652","43.474","49.987","64.669","48.871","46.246","43.265","37.894","27.139","40.39","33.409","30.349","23.352","38.624","40.653","65.684","51.214","64.051","53.767","53.994","37.267","51.365","41.505","33.173","29.119","116.109","103.749","73.32","164.158","213.899","234.781","144.748","223.213","249.085","566.073","31,936.471",,,
EnterprisesValueEBITDARatio,"75.827","630.084","1,157.331","370.133","323.212","506.499","275.097","329.32","468.742","481.898","159.14","181.283","772.508","-5,750.672","-65.33","215.211","198.81","-472.531","273.844","645.332","-841.632","-199.194","-1,588.643","-510.327","-406.401","-353.554","1,400.177","-173.461","-6,318.7","-471.682","1,046.416","-1,071.334","-753.657","-292.878","-6,316.563","-483.896","-186.615","-123.261","-137.917","-61.734","-59.542","-42.979","-46.693","-57.274","-134.012","-84.147","-87.373","-60.085","-59.336","-48.74","-43.397","-33.927","-21.903","-16.181","-10.02","-16.963","-16.298","-11.719","-22.733","-24.4","-18.848","-13.526","-17.441","-15.34","-22.779","-48.981","-25.918","-33.991","-39.433"
