name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013
MarketCap,"630,327,120","1,612,469,500","1,931,135,670","2,191,128,390","2,948,074,580","2,970,420,550","2,972,214,080","1,712,010,000","1,113,450,950","906,757,150","1,009,810,360","771,540,240","1,063,733,932","819,847,447","458,439,790","531,116,687","352,272,654","191,057,922","189,609,807","407,306,384","416,245,640","430,861,080","468,389,534","398,161,440","249,908,400","300,929,840","287,874,700","312,096,000","298,932,120","187,414,480","254,528,960","199,118,940","270,609,950","372,794,450","252,048,800","160,776,000","116,757,960"
EnterpriseValue,"569,377,120","1,515,306,500","1,812,808,670","2,045,360,390","2,791,092,580","2,732,307,550","2,942,548,080","1,663,015,000","1,042,217,950","862,987,150","994,012,360","738,963,240","1,011,873,932","784,246,447","413,642,790","530,149,687","341,088,654","162,433,922","148,294,807","356,106,384","406,879,640","404,249,080","461,877,534","387,766,440","234,645,400","293,111,840","274,098,700","290,952,000","274,598,120","146,115,480","207,776,960","139,897,940","202,104,950","348,431,450","218,047,800","276,018,000","117,798,960"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.428","1.172",,"0.39",,
PsRatio,"4.287","10.85","13.604","15.408","21.716","21.891","21.096","14.011","8.475","6.625","7.81","5.878","8.016","6.252","3.513","4.118","2.818","1.551","1.614","3.382","3.791","4.621","5.261","5.201","3.71","4.621","4.915","5.588","5.561","3.819","5.611","4.622","7.828","5.026","9.072","6.315","2.656"
PbRatio,"4.338","9.112","9.698","9.972","12.471","9.677","28.97","14.928","8.24","8.706","13.911","8.973","11.347","22.745","8.802","63.659","14.102","4.811","4.213","7.871",,"35.015",,"1,199.281","29.032","14.886","10.589","9.189","9.359","4.182","4.571","3.024","3.442","11.846","6.318",,"16.284"
EnterprisesValueRevenueRatio,"3.939","48.755","42.7","55.057","82.423","86.419","81.147","52.222","46.108","32.437","26.915","24.146","33.346","28.324","13.773","18.526","13.644","7.036","4.209","13.181","11.762","22.38","18.305","16.202","10.37","19.944","12.283","18.54","21.016","12.604","13.304","11.334","18.574","39.816","21.546","32.902","16.32"
EnterprisesValueEBITDARatio,"-5.022","-42.1","-70.327","-73.109","-118.111","-112.251","-170.494","-106.569","-48.823","-25.037","35.789","-38.85","-57.719","-42.989","-23.885","-38.306","-19.116","-9.757","-23.765","-39.629","-190.755","-24.512","-49.846","-49.861","-27.017","-23.27","-41.014","-35.779","-25.471","-10.884","-18.78","-12.625","-17.239","-33.216","-27.671","-41.178","-25.782"
