name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"729,739,072","853,510,918","697,262,021","546,713,332","593,181,735","478,539,159","346,630,680","307,835,225","477,809,787","398,123,491","387,738,873","547,147,885","394,960,346","524,301,710","197,259,373","387,825,195","320,100,031","245,109,231","400,675,287","213,078,547","233,371,742","161,796,016","87,042,181","90,329,007","58,838,160","96,958,659","202,984,016","248,085,216","339,059,808","355,102,646","205,283,703","223,002,351","169,938,538","122,369,130","105,559,227","164,660,157","37,112,935","20,304,420","18,017,998","46,419,695","13,113,005","27,463,087","31,864,831","32,265,473","40,710,798","24,253,241","19,200,789","21,685,255","17,862,951","14,436,512","11,364,182","11,843,054","9,142,500","24,081,154","25,308,693","37,464,717","43,909,887","47,177,366","43,220,095","40,088,204","51,112,461","50,110,256","60,455,274"
EnterpriseValue,"536,072,072","666,446,918","526,721,021","395,689,332","454,133,735","338,260,982","219,636,521","192,980,873","376,933,948","304,252,263","312,214,115","488,316,665","350,202,666","470,820,097","135,595,218","319,416,300","242,156,862","161,095,818","366,768,802","177,947,157","196,844,800","121,390,199","42,297,746","42,306,544","6,383,248","38,562,264","140,021,701","180,681,900","267,522,669","315,827,523","163,836,728","177,989,333","148,653,788","98,658,534","77,908,173","153,290,309","23,954,364","4,887,212","2,600,790","38,904,852","8,390,210","21,434,020","29,713,399","30,114,041","37,304,707","17,380,568","13,725,631","15,438,078","12,254,583","7,678,823","3,584,905","6,930,708","2,876,923","15,151,137","13,542,064","22,437,270","30,825,779","32,460,854","27,276,199","22,488,034","32,047,521","29,675,554","57,451,916"
PeRatio,"16.905","22.405","17.359","7.571","8.456","6.493","4.985","7.615","11.268","12.833","41.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"10.593","12.019","14.409","11.905","15.974","12.136","8.347","6.826","13.387","10.132","8.244","9.653","42.735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.006","6.345","5.428","4.455","5.087","4.113","3.008","2.646","4.153","3.99","5.42","13.202","30.451","1,046.866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.516","62.968","76.726","43.635","37.62",,,,,,,,,,,,,,,,
PbRatio,"3.314","4.127","3.51","2.894","3.32","2.822","2.213","2.768","4.794","4.543","4.972","8.646","7.723","10.324","3.078","5.462","4.198","3.028","12.637","6.323","6.65","4.116","2.031","1.95","1.164","1.748","3.347","3.951","5.089","10.076","5.605","5.414","9.635","5.721","4.772","16.726","2.876","1.389","1.232","8.183","5.998","7.303","8.223","8.326","8.218","3.86","3.48","3.614","3.3","2.169","1.492","2.487","1.53","3.139","2.397","2.661","3.445","3.145","2.648","2.249","2.711","2.525","21.397"
EnterprisesValueRevenueRatio,"3.487","15.467","13.749","11.005","12.488","11.199","7.082","6.583","12.732","10.442","10.365","15.804","12.144","37.822","271.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.071",,,,,,,,,,,,,,,,
EnterprisesValueEBITDARatio,"8.923","38.302","41.231","28.193","28.618","34.175","25.393","16.364","34.361","28.234","37.718","35.253","31.936","-483.378","-9.143","-39.08","-38.269","-27.187","-66.626","-41.442","-47.224","-26.011","-9.832","-10.835","-1.328","-6.195","-22.637","-36.092","-54.727","-73.727","-41.208","-43.393","-49.815","-28.163","-28.842","-47.311","-9.047","-2.875","-1.731","-30.371","-7.881","-15.738","-14.662","-26.802","-27.102","-11.489","-18.912","-17.111","-9.236","-7.358","-3.083","-5.394","-1.634","-4.99","-3.579","-7.719","-12.554","-18.919","-24.034","-23.746","-22.342","-19.849","-64.96"
