name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			DepreciationAndAmortization,"251,882,000","59,071,000","61,860,000","66,217,000","64,734,000","65,492,000","65,057,000","59,612,000","45,254,000","58,814,000","68,568,000","69,633,000","61,245,000","54,005,000","54,324,000","46,375,000","43,857,000","42,618,000","43,444,000","39,372,000","39,902,000","39,323,000","33,522,000","30,336,000","31,059,000","27,174,000","29,578,000","20,454,000","21,894,000","21,287,000","19,646,000","14,852,000","15,318,000","13,137,000","11,364,000","10,183,000","9,479,000","8,762,000","6,609,000","5,358,000","5,271,000","4,926,000","4,864,000","4,811,000","4,972,000","5,109,000","3,537,000","3,076,000","3,929,000","3,968,000","3,717,000","3,627,000","3,708,000","3,655,000","3,499,000","3,338,000","3,232,000","3,108,000","2,946,000","2,618,000","2,406,000","2,164,000","2,232,000","2,036,000","1,971,000","1,989,000","1,922,000","1,794,000","1,704,000","1,689,000","1,094,000","1,290,000","1,137,000","1,028,000","924,000","1,052,000","1,015,000","919,000","873,432",,,"112,000",,,,,"4,045,000","1,141,000","1,140,000","661,000",,,,"500,000"
				Depreciation,,,,,,,,,,"58,814,000","68,568,000","69,633,000","61,245,000","54,005,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,000",,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,000",,,,,,,,,,,,
		DeferredTax,"-11,798,000","-3,745,000","-15,970,000","14,390,000","-6,473,000","-5,380,000","-1,975,000","5,063,000","3,858,000","-1,106,000","-66,294,000","-1,058,000","3,360,000","548,000","24,491,000","106,000","99,000","354,000","-25,291,000","7,538,000","-1,318,000","-2,361,000","-11,451,000","-264,000","1,037,000","-3,101,000","-17,302,000","292,000","421,000","-494,000","-7,079,000","-2,174,000","-569,000","-211,000","-222,000","1,014,000","904,000","-1,446,000","2,162,000","2,295,000","191,000","-3,498,000","1,428,000","5,453,000","-12,000","-47,000","274,000","-99,000","-606,000","-110,000","295,000","297,000","-781,000","-440,000","-1,179,000","-667,000","-466,000","-596,000","638,000","-218,000","-177,000","-31,000","-747,000","-335,000","-536,000","-343,000","2,191,000",,,,"2,992,000","2,675,000","2,765,000","3,248,000",,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-11,798,000","-3,745,000","-15,970,000","14,390,000","-6,473,000","-5,380,000","-1,975,000","5,063,000","3,858,000","-1,106,000","-66,294,000","-1,058,000","3,360,000","548,000","24,491,000","106,000","99,000","354,000","-25,291,000","7,538,000","-1,318,000","-2,361,000","-11,451,000","-264,000","1,037,000","-3,101,000","-17,302,000","292,000","421,000","-494,000","-7,079,000","-2,174,000","-569,000","-211,000","-222,000","1,014,000","904,000","-1,446,000","2,162,000","2,295,000","191,000","-3,498,000","1,428,000","5,453,000","-12,000","-47,000","274,000","-99,000","-606,000","-110,000","295,000","297,000","-781,000","-440,000","-1,179,000","-667,000","-466,000","-596,000","638,000","-218,000","-177,000","-31,000","-747,000","-335,000","-536,000","-343,000","2,191,000",,,,"2,992,000","2,675,000","2,765,000","3,248,000",,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329,000","302,000","352,000","473,000","503,000","367,000","453,000","409,000","614,000","261,000","319,000","341,000","304,000","194,000","102,000","167,000","279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"44,253,000","0","3,300,000","1,581,000","39,372,000","1,086,000","2,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"5,221,000","-1,032,000","804,000","3,605,000","1,844,000","2,485,000","3,775,000","2,715,000","3,967,000","2,826,000","3,917,000","3,531,000","2,798,000","2,888,000","3,346,000","5,263,000","4,595,000","4,134,000","4,060,000","3,476,000","2,983,000","2,640,000","4,097,000","4,063,000","2,184,000","2,825,000","1,857,000","1,471,000","1,934,000","1,610,000","1,424,000","1,468,000","1,078,000","732,000","570,000","1,286,000","446,000","833,000","769,000","919,000","1,312,000","1,289,000","1,937,000","2,629,000","1,364,000","970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,"-8,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"25,852,000","6,717,000","6,129,000","6,756,000","6,250,000","6,113,000","5,363,000","5,800,000","6,530,000","6,313,000","5,528,000","6,446,000","6,862,000","5,086,000","6,700,000","7,906,000","7,067,000","6,420,000","8,997,000","4,563,000","5,563,000","3,614,000","3,703,000","3,699,000","3,439,000","2,809,000","2,850,000","2,770,000","3,169,000","3,004,000","2,370,000","2,191,000","1,963,000","2,384,000","2,612,000","2,425,000","2,335,000","2,348,000","2,316,000","2,391,000","2,145,000","2,280,000","2,296,000","2,236,000","2,231,000","2,205,000","2,170,000","2,777,000","3,049,000","2,941,000","2,923,000","2,894,000","2,906,000","2,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,"0","-200,000","-974,000","-833,000","-264,000","55,000","-2,437,000","-1,770,000","-334,000","1,216,000","-1,925,000","-721,000","-4,082,000","476,000","-1,590,000","-1,301,000","-280,000","55,000","91,000","-821,000","-286,000","-315,000","-11,124,000","-1,443,000","-679,000","102,000","-196,000","-374,000","406,000","63,000","-403,000","-2,718,000","-5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"18,343,000","3,117,000","-2,742,000","7,760,000","10,208,000","11,126,000","9,246,000","22,966,000","7,113,000","6,757,000","3,240,000","2,646,000","6,502,000","7,968,000","7,237,000","7,443,000","8,697,000","6,952,000","5,158,000","2,787,000","3,454,000","2,853,000","2,729,000","2,697,000","2,722,000","2,701,000","2,667,000","2,614,000","2,536,000","2,495,000","3,551,000","2,187,000","479,000","162,000","157,000","156,000","150,000","150,000","-89,525,000","31,650,000","31,188,000","28,539,000","29,819,000","25,498,000",,,"423,000","798,000","262,000","482,000","-8,525,000","1,125,000","9,431,000","347,000","1,597,000","6,110,000","1,770,000","1,788,000","-4,480,000","2,858,000","1,942,000","2,363,000","1,239,000","1,528,000",,,,,,,,,,,,,,,,,,,,,"1,686,000","1,699,000","-4,311,000","1,043,000","1,943,000","1,327,000",,"-2,400,000","2,200,000","-100,000"
		ChangeInWorkingCapital,"-60,184,000","34,649,000","-24,176,000","-28,937,000","-41,720,000","45,474,000","-37,600,000","-9,362,000","25,999,000","1,940,000","-39,219,000","-19,446,000","-12,606,000","13,282,000","-41,589,000","-10,800,000","5,654,000","20,883,000","22,150,000","-26,000,000","-21,496,000","-20,698,000","14,296,000","-17,068,000","-5,516,000","2,243,000","25,828,000","-11,581,000","-15,189,000","-3,705,000","-7,768,000","-5,343,000","1,613,000","-3,905,000","7,449,000","-15,848,000","20,626,000","6,457,000","3,507,000","-5,038,000","6,992,000","5,373,000","1,576,000","-1,010,000","6,463,000","-442,000","-6,897,000","678,000","-13,044,000","9,365,000","-2,376,000","-405,000","-3,333,000","6,645,000","-796,000","-11,859,000","2,572,000","6,291,000","9,784,000","-4,690,000","1,774,000","5,620,000","8,348,000","-2,412,000","-2,119,000","3,840,000","3,468,000","-1,075,000","319,000","612,000","136,000","97,000","965,000","-835,000","951,000","-196,000","1,536,000","-890,000","670,224",,,"112,000",,,,,,,,,,,,"800,000"
			ChangeInReceivables,"-29,131,000","57,483,000","-67,938,000","-15,424,000","-3,252,000","68,564,000","-89,171,000","-6,115,000","10,726,000","52,949,000","-60,633,000","-12,977,000","1,004,000","41,926,000","-45,903,000","-369,000","-9,341,000","59,647,000","-42,257,000","-6,484,000","-13,915,000","25,110,000","-23,056,000","-11,394,000","-12,010,000","15,773,000","-14,212,000","-6,495,000","-7,055,000","9,254,000","-12,345,000","-4,424,000","-2,761,000","8,452,000","-2,093,000","-10,381,000","391,000","2,495,000","1,615,000","-5,719,000","-2,249,000","936,000","-2,435,000","-2,241,000","-3,152,000","-1,681,000","1,108,000","-1,688,000","415,000","-81,000","797,000","-287,000","-370,000","-146,000","1,174,000","-3,463,000","1,181,000","-701,000","688,000","-2,872,000","-1,179,000","257,000","-738,000","-1,148,000","-656,000","79,000","-255,000","508,000","724,000","-1,531,000","623,000","-461,000","-613,000","-1,254,000","-48,000","-483,000","-424,000","323,000","-266,595",,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-29,131,000","57,483,000","-67,938,000","-15,424,000","-3,252,000","68,564,000","-89,171,000","-6,115,000","10,726,000","52,949,000","-60,633,000","-12,977,000","1,004,000","41,926,000","-45,903,000","-369,000","-9,341,000","59,647,000","-42,257,000","-6,484,000","-13,915,000","25,110,000","-23,056,000","-11,394,000","-12,010,000","15,773,000","-14,212,000","-6,495,000","-7,055,000","9,254,000","-12,345,000","-4,424,000","-2,761,000","8,452,000","-2,093,000","-10,381,000","391,000","2,495,000","1,615,000","-5,719,000","-2,249,000","936,000","-2,435,000","-2,241,000","-3,152,000","-1,681,000","1,108,000","-1,688,000","415,000","-81,000","797,000","-287,000","-370,000","-146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,000",,,,"247,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-2,531,000","10,638,000","-5,040,000","-2,890,000","-5,239,000","-2,481,000","6,325,000","906,000","3,984,000","-8,169,000","1,409,000","-6,817,000","-1,134,000","-2,143,000","5,982,000","-4,420,000","-1,925,000","2,574,000","4,265,000","-2,791,000","2,818,000","-291,000","-294,000","-2,197,000","1,164,000","370,000","-1,354,000","652,000","2,167,000","-4,000","912,000","-973,000","-1,494,000","-1,657,000","-796,000","16,000","1,068,000","-139,000","-1,077,000","-526,000","630,000","-1,055,000","450,000","554,000","3,944,000","-687,000","-3,350,000","-606,000","779,000","924,000","-1,516,000","-1,173,000","328,000","108,000","-49,000","-124,000","925,000","651,000","607,000","-1,372,000","-1,124,000","1,756,000","670,000","-2,443,000",,,"-220,000","-1,016,000",,,"-21,000","432,000","303,000","374,000","521,000","55,000","244,000","243,000","229,066",,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-2,415,000","-22,501,000","39,751,000","-711,000","-18,954,000","-19,607,000","35,599,000","380,000","14,452,000","-41,758,000","12,048,000","1,706,000","-3,507,000","-12,755,000","-21,450,000","-10,080,000","14,133,000","-46,865,000","56,455,000","-16,172,000","-11,140,000","-48,371,000","37,300,000","7,918,000","3,991,000","-17,437,000","31,683,000","-8,465,000","3,302,000","-14,185,000","734,000","8,552,000","7,569,000","-11,505,000","9,044,000","-4,461,000","2,912,000","2,298,000","1,997,000","-2,481,000","6,717,000","3,044,000","2,753,000","694,000","4,772,000","2,307,000","2,741,000","666,000","-15,604,000","5,862,000","-989,000","207,000","-2,898,000","7,020,000","-2,318,000","-3,782,000","4,402,000","704,000","-1,039,000","1,520,000","-931,000","-2,130,000","2,755,000","2,454,000","2,010,000","-1,446,000","4,651,000","543,000","-2,042,000","157,000","290,000","200,000","1,034,000","-59,000","421,000","95,000","1,154,000","-1,644,000","-189,319",,,,,,,,,,,,,,,"700,000"
				ChangeInPayable,"-2,415,000","-22,501,000","39,751,000","-711,000","-18,954,000","-19,607,000","35,599,000","380,000","14,452,000","-41,758,000","12,048,000","1,706,000","-3,507,000","-12,755,000","-21,450,000","-10,080,000","14,133,000","-46,865,000","56,455,000","-16,172,000","-11,140,000","-48,371,000","37,300,000","7,918,000","3,991,000","-17,437,000","31,683,000","-8,465,000","3,302,000","-14,185,000","734,000","8,552,000","7,569,000","-11,505,000","9,044,000","-4,461,000","2,912,000","2,298,000","1,997,000","-2,481,000","6,717,000","3,044,000","2,753,000","694,000","4,772,000","2,307,000","-5,373,000","666,000","-15,604,000","5,862,000","-3,391,000","-2,215,000","-4,525,000","5,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-21,061,000","3,193,000","16,080,000","-22,740,000","-17,594,000","2,471,000","6,985,000","-7,872,000","5,760,000","1,616,000","13,441,000","-11,369,000","-1,477,000","-2,333,000","-24,738,000","-1,868,000","-715,000","-1,721,000","41,247,000","-21,895,000","-9,259,000","4,795,000","26,336,000","-2,961,000","-4,326,000","6,360,000","17,143,000","-8,496,000","-3,786,000","-1,283,000","3,232,000","7,885,000","-5,043,000","4,723,000","3,953,000","-3,498,000","-1,926,000","2,138,000","-2,973,000","-4,791,000","4,371,000","7,532,000","794,000","1,253,000","5,182,000","2,450,000","-4,341,000","-1,742,000","-14,772,000","5,088,000","-437,000","-913,000","-6,586,000","6,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-21,061,000","3,193,000","16,080,000","-22,740,000","-17,594,000","2,471,000","6,985,000","-7,872,000","5,760,000","1,616,000","13,441,000","-11,369,000","-1,477,000","-2,333,000","-24,738,000","-1,868,000","-715,000","-1,721,000","41,247,000","-21,895,000","-9,259,000","4,795,000","26,336,000","-2,961,000","-4,326,000","6,360,000","17,143,000","-8,496,000","-3,786,000","-1,283,000","3,232,000","7,885,000","-5,043,000","4,723,000","3,953,000","-3,498,000","-1,926,000","2,138,000","-2,973,000","-4,791,000","4,371,000","7,532,000","794,000","1,253,000","5,182,000","2,450,000","-4,341,000","-1,742,000","-14,772,000","5,088,000","-437,000","-913,000","-6,586,000","6,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"18,646,000","-25,694,000","23,671,000","22,029,000","-1,360,000","-22,078,000","28,614,000","8,252,000","8,692,000","-43,374,000","-1,393,000","13,075,000","-2,030,000","-10,422,000","3,288,000","-8,212,000","14,848,000","-45,144,000","15,208,000","5,723,000","-1,881,000","-53,166,000","10,964,000","10,879,000","8,317,000","-23,797,000","14,540,000","31,000","7,088,000","-12,902,000","-2,498,000","667,000","12,612,000","-16,228,000","5,091,000","-963,000","4,838,000","160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,402,000","2,422,000","1,627,000","1,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-12,058,000","-5,603,000","-1,446,000","-1,677,000","-1,894,000","1,193,000","-546,000","843,000","-2,912,000","2,612,000","-2,555,000","-295,000","-1,089,000","-144,000","677,000","-538,000","120,000","2,132,000","-2,846,000","239,000","-267,000","162,000","-194,000","1,594,000","70,000","-727,000","-525,000","-431,000","329,000","25,000","86,000","-165,000","-110,000","147,000","-14,000","-305,000","130,000","357,000",,,,,,,,,,"-164,000","-114,000","16,000",,"-156,000","28,000","5,000",,,,,,,,,,,,"-122,000","-90,000","-205,000","-15,000","43,000","-625,000","-65,000","0","-295,000","-950,000","-40,000","-8,000","-91,000","137,142",,,,,,,,,,,,,,,"-200,000"
			ChangeInOtherCurrentLiabilities,"-23,525,000","-8,429,000","989,000","-10,510,000","-7,013,000","-10,062,000","-5,021,000","2,420,000","1,761,000","-3,008,000","4,445,000","-5,132,000","-6,940,000","-11,250,000","14,156,000","2,202,000","1,240,000","185,000","5,517,000","1,100,000","1,575,000","308,000","619,000","-11,554,000","5,218,000","3,014,000","9,989,000","5,339,000","-13,726,000","2,545,000","2,361,000","-6,858,000","-1,564,000","351,000","1,927,000","355,000","2,218,000","1,294,000",,,"-949,000","850,000",,"-409,000","-955,000","11,240,000","-1,335,000","-607,000","-306,000","491,000","-756,000","996,000","-438,000","-339,000","-1,812,000","-6,585,000","-5,575,000","4,192,000","19,875,000","-2,596,000","-4,403,000","5,685,000","5,582,000","-1,382,000","-3,629,000","5,176,000","-618,000","-905,000","1,175,000","1,696,000","-131,000","-9,000","241,000","399,000","1,007,000","177,000","570,000","279,000","759,930",,,,,,,,,,,,,,,"300,000"
			ChangeInOtherWorkingCapital,"9,476,000","3,061,000","9,508,000","2,275,000","-5,368,000","7,867,000","15,214,000","-7,796,000","-2,012,000","-686,000","6,067,000","4,069,000","-940,000","-2,352,000","4,949,000","2,405,000","1,427,000","3,210,000","1,016,000","-1,892,000","-567,000","2,384,000","-79,000","-1,435,000","-3,949,000","1,250,000","247,000","-2,181,000","-206,000","-1,340,000","484,000","-1,475,000","-27,000","307,000","-619,000","-1,072,000","13,907,000","152,000","-6,386,000","3,589,000","2,843,000","1,598,000","10,684,000","392,000","1,854,000","-11,621,000","-6,323,000","3,077,000","1,786,000","2,153,000","-35,000","8,000","17,000","-3,000","2,209,000","2,095,000","1,639,000","1,445,000","-10,347,000","630,000","9,411,000","52,000","79,000","107,000",,,,,,,,,,,,,,,,,,"112,000",,,,,,,,,,,,
