name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
			RawMaterials,"274,704,000","276,638,000","226,723,000","236,907,000","207,720,000","187,214,000","151,026,000","173,951,000","180,054,000","171,896,000","150,338,000","171,786,000","175,069,000","178,152,000","169,228,000","192,526,000","192,221,000","198,992,000","174,325,000","149,332,000","149,629,000","133,615,000","116,200,000","125,421,000","124,351,000","128,305,000","121,545,000","130,586,000","135,260,000","140,295,000","133,476,000","153,857,000","148,625,000","134,717,000","119,536,000","117,202,000","117,932,000","122,330,000","110,820,000","114,919,000","114,541,000","88,856,000","72,317,000","95,147,000","85,833,000","77,999,000","64,404,000","81,447,000","67,916,000","67,786,000","61,849,000","61,474,000","61,827,000","71,970,000","74,800,000","76,391,000","72,482,000","72,467,000","64,897,000","72,530,000","68,622,000","70,878,000","64,925,000","76,500,000","74,016,000","77,902,000","70,738,000","80,135,000","81,269,000","81,010,000","72,659,000","67,625,000","64,341,000","61,759,000","58,743,000","61,288,000","59,290,000","57,853,000","57,041,000","59,347,000","59,152,000","57,758,000","57,226,000","60,220,000","59,615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"268,422,000","271,230,000","221,681,000","225,728,000","220,115,000","201,559,000","172,187,000","180,270,000","208,644,000","209,079,000","186,929,000","201,823,000","207,543,000","208,573,000","186,335,000","221,658,000","225,552,000","224,306,000","198,273,000","180,682,000","165,028,000","164,471,000","142,397,000","148,829,000","150,666,000","151,569,000","142,195,000","151,427,000","147,985,000","155,368,000","140,014,000","149,065,000","153,919,000","146,673,000","122,584,000","124,830,000","125,925,000","128,751,000","119,123,000","123,463,000","121,390,000","98,053,000","86,558,000","100,189,000","87,050,000","85,551,000","76,450,000","86,206,000","80,674,000","82,858,000","72,513,000","70,280,000","76,292,000","88,892,000","90,517,000","96,086,000","94,575,000","99,149,000","90,772,000","82,471,000","81,331,000","86,116,000","81,058,000","97,894,000","92,854,000","94,878,000","87,721,000","94,823,000","97,579,000","106,300,000","98,309,000","98,763,000","99,955,000","103,239,000","97,943,000","102,527,000","107,026,000","104,887,000","96,192,000","99,901,000","100,791,000","97,693,000","95,149,000","98,138,000","100,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,"-13,093,000","-13,093,000","-13,093,000","-13,093,000","-12,046,000","-12,321,000","-11,832,000","-11,198,000","-12,887,000","-13,945,000","-15,037,000","-15,236,000","-15,117,000","-17,625,000","-20,625,000","-22,200,000","-21,657,000","-20,630,000","-20,627,000","-20,583,000","-20,776,000","-21,476,000","-21,639,000","-21,412,000","-22,357,000","-23,567,000","-23,443,000","-22,882,000","-22,390,000","-21,034,000","-19,714,000","-19,233,000","-19,189,000","-18,611,000","-17,863,000","-17,455,000","-19,302,000","-20,303,000","-21,358,000","-22,159,000","-21,648,000","-19,452,000","-18,360,000","-18,105,000","-18,434,000","-18,068,000","-17,765,000","-17,360,000","-17,372,000","-16,684,000","-16,327,000","-15,475,000","-14,622,000","-13,655,000","-12,537,000","-11,901,000","-10,468,000","-10,041,000","-10,105,000","-10,115,000","-10,539,000","-10,367,000","-10,302,000","-10,221,000","-10,610,000","-10,700,000","-10,858,000","-11,165,000",,"-11,076,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,"66,177,000",,,,"61,619,000",,,,"60,810,000",,,,"67,778,000",,,,"91,478,000",,,,"44,920,000",,,,"34,486,000",,,,"52,849,000",,,,"40,389,000",,,,"39,247,000",,,,"39,816,000",,,,"36,353,000",,,,,,,,"32,006,000",,,,"20,303,000",,,,"27,384,000",,,,"19,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,004,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"20,924,000",,,,"18,867,000",,,,"15,804,000",,,,"7,370,000",,,,"9,525,000",,,,,,,,"7,553,000",,,,"9,856,000",,,,"10,492,000",,,,"13,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"20,924,000",,,,"18,867,000",,,,"15,804,000",,,,"7,370,000",,,,"9,525,000",,,,,,,,"7,553,000",,,,"9,856,000",,,,"10,492,000",,,,"13,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,"1,284,000",,,,"828,000",,,,"3,655,000",,,,"1,337,000",,,,"1,607,000",,,,"1,306,000",,,,"3,138,000","0","2,706,000","1,865,000","6,138,000","1,865,000","1,865,000","1,865,000","6,927,000","1,865,000","1,865,000","1,865,000","2,047,000","0","44,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"153,187,000","120,966,000","96,335,000","100,834,000","86,242,000","101,641,000","81,113,000","84,187,000","100,702,000","110,691,000",,"101,817,000","126,495,000","114,138,000",,"150,739,000","144,088,000","107,922,000",,"86,294,000","75,380,000","71,055,000",,"64,992,000","62,237,000","64,049,000",,"97,590,000","90,518,000","95,747,000",,"109,952,000","99,272,000","98,510,000",,"79,465,000","83,557,000","77,857,000",,"56,669,000","59,434,000","69,240,000","148,000","55,044,000","54,220,000","58,416,000","435,000","53,323,000","50,427,000","55,166,000","52,697,000","61,681,000","51,367,000","49,058,000","700,000","48,155,000","47,607,000","49,294,000","892,000","46,329,000","47,168,000","45,746,000","9,078,000","56,858,000","48,618,000","43,285,000",,"46,615,000","57,036,000","57,311,000","64,623,000","45,041,000","55,322,000","54,058,000","59,068,000","59,975,000","64,957,000","58,934,000","49,854,000","39,582,000","45,363,000","48,879,000","39,619,000","46,929,000","47,839,000","48,983,000","49,994,000","42,314,000","43,730,000","39,286,000","41,000,000","52,700,000","45,600,000","54,600,000","51,800,000","59,800,000","51,600,000","53,200,000","50,200,000","58,000,000","50,400,000","36,500,000","40,800,000","43,200,000","34,300,000","33,900,000","32,900,000","33,100,000","26,900,000","34,800,000","22,600,000","34,000,000","22,100,000","23,800,000","15,400,000","17,400,000","15,700,000","23,600,000","20,000,000","19,800,000","20,200,000","17,000,000","14,600,000","13,700,000","13,600,000","13,400,000","11,000,000","10,500,000","10,400,000","10,500,000","8,900,000","9,700,000","10,600,000","7,600,000","6,300,000","5,700,000","5,900,000"
	TotalNonCurrentAssets,"3,211,473,000","3,292,820,000","3,053,360,000","3,053,814,000","3,099,983,000","3,037,150,000","3,016,928,000","2,992,296,000","2,971,188,000","2,997,036,000","2,952,372,000","2,951,793,000","3,041,105,000","3,073,435,000","3,087,539,000","3,121,921,000","3,183,226,000","3,256,572,000","3,215,654,000","1,371,412,000","1,349,796,000","1,337,356,000","1,247,001,000","1,276,631,000","1,242,072,000","1,232,276,000","1,241,201,000","1,276,399,000","1,296,043,000","1,317,712,000","1,103,870,000","1,123,788,000","1,128,284,000","1,107,608,000","1,078,334,000","1,019,027,000","987,817,000","984,772,000","986,976,000","948,298,000","949,182,000","628,433,000","631,119,000","666,411,000","660,999,000","622,696,000","619,840,000","626,736,000","586,528,000","610,120,000","626,789,000","606,252,000","619,758,000","597,107,000","602,271,000","706,839,000","727,351,000","727,665,000","728,652,000","784,572,000","794,256,000","802,003,000","809,377,000","821,214,000","801,448,000","522,190,000","525,123,000","539,850,000","550,434,000","574,062,000","581,709,000","566,781,000","576,151,000","561,500,000","559,096,000","542,914,000","555,181,000","559,799,000","552,565,000","552,349,000","554,451,000","550,964,000","562,300,000","571,780,000","567,260,000","578,289,000","575,297,000","579,311,000","583,475,000","578,053,000","585,500,000","590,400,000","589,100,000","588,300,000","588,300,000","574,500,000","589,900,000","537,900,000","508,400,000","496,100,000","492,300,000","474,900,000","481,100,000","463,500,000","458,400,000","449,400,000","441,300,000","422,500,000","409,100,000","389,900,000","381,200,000","352,100,000","336,500,000","280,600,000","268,600,000","269,100,000","267,700,000","260,200,000","262,000,000","248,700,000","243,900,000","251,900,000","249,300,000","241,800,000","244,400,000","249,200,000","247,300,000","242,700,000","242,600,000","241,900,000","239,400,000","231,800,000","230,800,000","216,300,000","147,900,000","133,100,000","116,100,000"
