name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"6,667,116,000","6,772,472,000","6,754,373,000","6,696,948,000","6,554,154,000","6,328,246,000","6,145,788,000","5,916,737,000","5,716,898,000","5,889,157,000","5,873,242,000","5,716,518,000","5,606,720,000","5,433,729,000","5,313,037,000","5,204,471,000","5,132,787,000","5,101,323,000","5,025,599,000","4,938,983,000","4,863,989,000","4,788,718,000","4,801,272,000","4,722,048,000","4,692,063,000","4,628,645,000","4,646,579,000","4,586,484,000","4,618,057,000","4,600,289,000","4,609,006,000","4,562,400,000","4,476,119,000","4,315,181,000","4,340,456,000","4,231,820,000","4,272,166,000","4,189,686,000","4,210,910,000","4,120,433,000","4,136,779,000","4,070,006,000","4,096,617,000","4,246,515,000","4,208,575,000","4,203,364,000","4,260,496,000","4,181,870,000","4,237,508,000","4,232,633,000","4,273,847,000","4,141,871,000","4,131,962,000","3,950,195,000","4,150,250,000","4,310,784,000","4,344,058,000","4,414,496,000","4,477,830,000","4,370,923,000","4,372,742,000","4,301,062,000","4,310,117,000","4,180,461,000","4,136,945,000","4,041,551,000","4,016,832,000","3,853,919,000","3,756,149,000","3,609,743,000","3,553,279,000","3,338,740,000","3,258,639,000","3,119,766,000","3,003,111,000","2,887,841,000","2,751,678,000","2,645,296,000","2,576,759,000","2,451,120,000","2,387,234,000","2,316,540,000","2,329,045,000","2,209,044,000","2,169,915,000","2,142,263,000","2,108,001,000","1,990,393,000","1,959,213,000","1,906,367,000","1,919,200,000","1,921,700,000","1,909,500,000","1,877,025,000","1,869,100,000","1,842,200,000","1,793,000,000","1,725,532,000","1,660,000,000","1,556,600,000","1,470,600,000","1,419,927,000","1,197,600,000","1,129,800,000","1,103,400,000","1,081,656,000","1,037,000,000","994,200,000","961,900,000","911,700,000","886,600,000","866,100,000","862,800,000","864,000,000","833,000,000","808,400,000","804,700,000","773,300,000","768,300,000","787,200,000","779,100,000","763,900,000","761,100,000","749,100,000","752,200,000","735,000,000","726,700,000","705,300,000","702,500,000","679,800,000","608,700,000","503,700,000","367,400,000","244,400,000"
TotalLiabilitiesNetMinorityInterest,"4,758,909,000","4,632,191,000","4,609,440,000","4,518,317,000","4,449,717,000","4,295,649,000","4,244,956,000","4,099,922,000","4,093,454,000","4,089,655,000","4,070,698,000","3,948,556,000","3,887,426,000","3,816,045,000","3,578,807,000","3,494,613,000","3,448,566,000","3,339,936,000","3,249,408,000","3,175,791,000","3,118,020,000","3,036,316,000","2,985,815,000","2,900,020,000","2,884,685,000","2,807,760,000","2,817,080,000","2,738,741,000","2,748,093,000","2,724,843,000","2,684,366,000","2,638,737,000","2,614,313,000","2,492,695,000","2,500,301,000","2,397,952,000","2,396,820,000","2,347,189,000","2,317,077,000","2,259,702,000","2,238,219,000","2,212,523,000","2,287,130,000","2,400,913,000","2,387,698,000","2,408,549,000","2,409,405,000","2,395,866,000","2,437,383,000","2,461,687,000","2,505,234,000","2,499,325,000","2,572,618,000","2,456,144,000","2,455,478,000","2,444,456,000","2,517,885,000","2,552,498,000","2,632,158,000","2,581,304,000","2,606,632,000","2,576,932,000","2,615,931,000","2,547,124,000","2,506,809,000","2,433,714,000","2,418,950,000","2,302,470,000","2,271,980,000","2,150,195,000","2,151,207,000","2,015,336,000","1,946,541,000","1,864,263,000","1,792,333,000","1,691,915,000","1,618,309,000","1,546,510,000","1,482,950,000","1,369,999,000","1,317,059,000","1,246,829,000","1,249,362,000","1,150,895,000","1,124,051,000","1,109,358,000","1,122,535,000","1,040,563,000","1,022,676,000","996,776,000","996,800,000","987,900,000","972,800,000","959,650,000","969,500,000","958,100,000","951,200,000","925,940,000","913,800,000","857,200,000","814,400,000","778,705,000","585,700,000","547,600,000","537,900,000","516,468,000","502,900,000","481,400,000","470,300,000","454,500,000","430,300,000","417,400,000","422,600,000","413,700,000","413,700,000","412,400,000","428,900,000","419,600,000","435,900,000","483,700,000","487,500,000","486,700,000","498,200,000","501,700,000","519,100,000","515,600,000","525,800,000","513,800,000","521,100,000","503,200,000","461,300,000","381,100,000","259,500,000","150,600,000"
TotalEquityGrossMinorityInterest,"1,908,207,000","2,140,281,000","2,144,933,000","2,178,631,000","2,104,437,000","2,032,597,000","1,900,832,000","1,816,815,000","1,623,444,000","1,799,502,000","1,802,544,000","1,767,962,000","1,719,294,000","1,617,684,000","1,734,230,000","1,709,858,000","1,684,221,000","1,761,387,000","1,776,191,000","1,763,192,000","1,745,969,000","1,752,402,000","1,815,457,000","1,822,028,000","1,807,378,000","1,820,885,000","1,829,499,000","1,847,743,000","1,869,964,000","1,875,446,000","1,924,640,000","1,923,663,000","1,861,806,000","1,822,486,000","1,840,155,000","1,833,868,000","1,875,346,000","1,842,497,000","1,893,833,000","1,860,731,000","1,898,560,000","1,857,483,000","1,809,487,000","1,845,602,000","1,820,877,000","1,794,815,000","1,851,091,000","1,786,004,000","1,800,125,000","1,770,946,000","1,768,613,000","1,642,546,000","1,559,344,000","1,494,051,000","1,694,772,000","1,866,328,000","1,826,173,000","1,861,998,000","1,845,672,000","1,789,619,000","1,766,110,000","1,724,130,000","1,694,186,000","1,633,337,000","1,630,136,000","1,607,837,000","1,597,882,000","1,551,449,000","1,484,169,000","1,459,548,000","1,402,072,000","1,323,404,000","1,312,098,000","1,255,503,000","1,210,778,000","1,195,926,000","1,133,369,000","1,098,786,000","1,093,809,000","1,081,121,000","1,070,175,000","1,069,711,000","1,079,683,000","1,058,149,000","1,045,864,000","1,032,905,000","985,466,000","949,830,000","936,537,000","909,591,000","922,400,000","933,800,000","936,700,000","917,375,000","899,600,000","884,100,000","841,800,000","799,592,000","746,200,000","699,400,000","656,200,000","641,222,000","611,900,000","582,200,000","565,500,000","565,188,000","534,100,000","512,800,000","491,600,000","457,200,000","456,300,000","448,700,000","440,200,000","450,300,000","419,300,000","396,000,000","375,800,000","353,700,000","332,400,000","303,500,000","291,600,000","277,200,000","262,900,000","247,400,000","233,100,000","219,400,000","200,900,000","191,500,000","181,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
	StockholdersEquity,"1,908,207,000","2,140,281,000","2,144,933,000","2,178,631,000","2,104,437,000","2,032,597,000","1,900,832,000","1,816,815,000","1,623,444,000","1,799,502,000","1,802,544,000","1,767,962,000","1,719,294,000","1,617,684,000","1,734,230,000","1,709,858,000","1,684,221,000","1,761,387,000","1,776,191,000","1,763,192,000","1,745,969,000","1,752,402,000","1,815,457,000","1,822,028,000","1,807,378,000","1,820,885,000","1,829,499,000","1,847,743,000","1,869,964,000","1,875,446,000","1,924,640,000","1,923,663,000","1,861,806,000","1,822,486,000","1,840,155,000","1,833,868,000","1,875,346,000","1,842,497,000","1,893,833,000","1,860,731,000","1,898,560,000","1,857,483,000","1,809,487,000","1,845,602,000","1,820,877,000","1,794,815,000","1,851,091,000","1,786,004,000","1,800,125,000","1,770,946,000","1,768,613,000","1,642,546,000","1,559,344,000","1,494,051,000","1,694,772,000","1,866,328,000","1,826,173,000","1,861,998,000","1,845,672,000","1,789,619,000","1,766,110,000","1,724,130,000","1,694,186,000","1,633,337,000","1,630,136,000","1,607,837,000","1,597,882,000","1,551,449,000","1,484,169,000","1,459,548,000","1,402,072,000","1,323,404,000","1,312,098,000","1,255,503,000","1,210,778,000","1,195,926,000","1,133,369,000","1,098,786,000","1,093,809,000","1,081,121,000","1,070,175,000","1,069,711,000","1,079,683,000","1,058,149,000","1,045,864,000","1,032,905,000","985,466,000","949,830,000","936,537,000","909,591,000","922,400,000","933,800,000","936,700,000","917,375,000","899,600,000","884,100,000","841,800,000","799,592,000","746,200,000","699,400,000","656,200,000","641,222,000","611,900,000","582,200,000","565,500,000","565,188,000","534,100,000","512,800,000","491,600,000","457,200,000","456,300,000","448,700,000","440,200,000","450,300,000","419,300,000","396,000,000","375,800,000","353,700,000","332,400,000","303,500,000","291,600,000","277,200,000","262,900,000","247,400,000","233,100,000","219,400,000","200,900,000","191,500,000","181,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
		CapitalStock,"98,947,000","98,943,000","98,908,000","98,872,000","98,837,000","98,970,000","98,934,000","98,898,000","98,863,000","98,828,000","98,683,000","98,647,000","98,495,000","98,026,000","97,967,000","97,586,000","97,546,000","97,523,000","97,523,000","96,565,000","96,544,000","95,529,000","94,937,000","94,006,000","93,971,000","90,985,000","91,028,000","90,993,000","90,105,000","88,705,000","83,666,000","81,784,000","81,710,000","81,591,000","81,109,000","80,857,000","79,409,000","79,380,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69,538,000","69,369,000","69,006,000","68,732,000","67,062,000","66,436,000","66,352,000","65,781,000","64,451,000","63,103,000","62,646,000","61,666,000","61,041,000","60,206,000","59,502,000","58,991,000","58,091,000","57,453,000","57,106,000","57,014,000","56,732,000","55,933,000","55,689,000","55,606,000","54,563,000","53,955,000","52,540,000","52,342,000","52,209,000","52,162,000","50,701,000","50,799,000","50,582,000","50,963,000",,,,"48,830,000",,,,"47,412,000",,,,"42,644,000",,,,"40,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"98,947,000","98,943,000","98,908,000","98,872,000","98,837,000","98,970,000","98,934,000","98,898,000","98,863,000","98,828,000","98,683,000","98,647,000","98,495,000","98,026,000","97,967,000","97,586,000","97,546,000","97,523,000","97,523,000","96,565,000","96,544,000","95,529,000","94,937,000","94,006,000","93,971,000","90,985,000","91,028,000","90,993,000","90,105,000","88,705,000","83,666,000","81,784,000","81,710,000","81,591,000","81,109,000","80,857,000","79,409,000","79,380,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69,538,000","69,369,000","69,006,000","68,732,000","67,062,000","66,436,000","66,352,000","65,781,000","64,451,000","63,103,000","62,646,000","61,666,000","61,041,000","60,206,000","59,502,000","58,991,000","58,091,000","57,453,000","57,106,000","57,014,000","56,732,000","55,933,000","55,689,000","55,606,000","54,563,000","53,955,000","52,540,000","52,342,000","52,209,000","52,162,000","50,701,000","50,799,000","50,582,000","50,963,000",,,,"48,830,000",,,,"47,412,000",,,,"42,644,000",,,,"40,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"98,683,000","98,647,000","98,495,000","98,026,000","97,967,000","97,586,000","97,546,000","97,523,000","97,523,000","96,565,000","96,544,000","0","3,147,000","3,311,000","3,311,000","8,870,000","6,644,000","6,129,000","4,812,000","3,804,000","3,046,000","1,410,000","774,000","411,000","128,000","80,857,000","79,409,000","0","79,698,000","79,301,000","78,371,000","77,172,000","75,722,000","75,252,000","74,900,000","74,266,000","74,144,000","73,502,000","73,012,000","72,589,000","72,248,000","72,030,000","71,827,000","71,428,000","71,111,000","70,250,000",,,,"68,732,000",,,,"65,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,809,260,000","2,041,338,000","2,046,025,000","2,079,759,000","2,005,600,000","1,933,627,000","1,801,898,000","1,717,917,000","1,524,581,000","1,700,674,000","1,703,861,000","1,669,315,000","1,620,799,000","1,519,658,000","1,636,263,000","1,612,272,000","1,586,675,000","1,663,864,000","1,678,668,000","1,666,627,000","1,649,425,000","1,656,873,000","1,717,373,000","1,724,711,000","1,710,096,000","1,721,030,000","1,731,827,000","1,750,621,000","1,775,047,000","1,782,937,000","1,837,928,000","1,840,469,000","1,779,322,000","1,740,484,000","1,758,918,000","1,753,011,000","1,795,937,000","1,763,117,000","1,814,135,000","1,781,430,000","1,820,189,000","1,780,311,000","1,734,304,000","1,770,981,000","1,746,624,000","1,721,289,000","1,777,817,000","1,713,299,000","1,727,809,000","1,698,954,000","1,697,037,000","1,571,066,000","1,488,385,000","1,423,499,000","1,623,607,000","1,795,903,000","1,756,924,000","1,712,072,000","1,695,940,000","1,661,117,000","1,620,061,000","1,588,042,000","1,564,152,000","1,522,173,000","1,510,606,000","1,478,185,000","1,455,448,000","1,405,906,000","1,355,765,000","1,318,793,000","1,264,834,000","1,219,867,000","1,161,890,000","1,113,217,000","1,081,949,000","1,050,290,000","1,024,873,000","1,000,713,000","999,682,000","997,459,000","1,012,454,000","999,781,000","992,041,000","974,343,000","962,230,000","951,872,000","938,856,000","924,410,000","911,383,000","901,099,000","885,800,000","871,400,000","849,900,000","821,349,000","799,300,000","788,400,000","747,800,000","706,049,000","665,200,000","632,400,000","604,500,000","581,622,000","559,900,000","537,500,000","517,500,000","502,150,000","483,400,000","463,700,000","446,700,000","433,700,000","423,600,000","412,100,000","399,500,000","386,500,000","366,500,000","346,400,000","325,200,000","306,700,000","285,300,000","262,900,000","251,800,000","237,000,000","223,100,000","208,500,000","194,600,000","182,400,000","165,500,000","155,100,000","144,800,000","138,900,000","110,800,000","86,200,000","69,000,000","55,300,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-539,000","-631,000","-647,000","-740,000","-870,000","-797,000","-696,000","-597,000","-672,000","-550,000","-868,000","-876,000","54,000","175,000","-289,000","80,557,000","80,726,000","59,770,000","78,987,000","69,652,000","63,682,000","45,383,000","55,079,000","66,549,000","79,788,000","83,877,000","67,363,000","80,549,000","77,736,000","44,546,000","92,117,000","84,833,000","71,723,000","88,622,000","51,764,000","42,140,000","38,688,000","28,556,000","3,908,000","16,975,000","36,352,000","32,964,000","33,175,000","30,871,000","-1,841,000","-22,879,000","-22,678,000","-39,471,000",,,,"51,196,000",,,,"46,131,000",,,,"18,956,000",,,,"25,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-68,732,000",,,,"-65,781,000",,,,,,,,,,,,,,,"-250,000","-500,000","-750,000","-1,000,000","-1,250,000","-1,500,000","-1,750,000","-2,000,000","-2,250,000","-2,500,000","-2,750,000","-3,000,000","36,600,000","62,400,000","86,800,000","-4,000,000","100,300,000","95,700,000","94,000,000",,"81,000,000","67,000,000","51,700,000","-2,000,000","52,000,000","44,700,000","48,000,000","-3,084,000","50,700,000","49,100,000","44,900,000","23,500,000","32,700,000","36,600,000","40,700,000","63,800,000","52,800,000","49,600,000","50,600,000","47,000,000","47,100,000","40,600,000","39,800,000","40,200,000","39,800,000","38,900,000","38,500,000","37,000,000","35,400,000","36,400,000","36,600,000","37,700,000","36,600,000","36,400,000","38,900,000","38,500,000"
