name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		StockBasedCompensation,"35,900,000","9,000,000","8,900,000","8,700,000","9,300,000","7,000,000","7,000,000","6,800,000","6,600,000","9,600,000","6,600,000","6,400,000","6,900,000","10,800,000","6,300,000","5,700,000","6,600,000","6,500,000","4,500,000","4,100,000","4,800,000","5,400,000","-600,000","6,000,000","2,900,000","3,300,000","2,500,000","2,600,000","3,300,000","3,800,000","3,900,000","3,900,000","3,600,000","2,600,000","3,100,000","3,000,000","2,800,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,"-700,000","-500,000","-1,100,000","-1,100,000","-1,300,000","-800,000","-2,000,000","-200,000","-1,100,000","-2,900,000","-1,600,000","-1,100,000","-900,000","-1,800,000","-3,700,000","-1,300,000","-500,000","-2,900,000","-2,000,000","-2,000,000","-500,000","-2,700,000","-600,000","-200,000","-300,000","-400,000",,,"-100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"900,000","3,800,000","-20,300,000","5,900,000","11,500,000","33,400,000","-5,500,000","1,400,000","1,600,000","2,800,000","1,400,000","-6,600,000","2,400,000","-1,700,000","9,800,000","-6,800,000","6,800,000","3,500,000","-8,900,000","1,400,000","-600,000","7,700,000","5,000,000","-3,900,000","-5,100,000","5,500,000","800,000","-900,000","1,600,000","-2,100,000","-6,300,000","-4,000,000","2,500,000","-600,000","-1,300,000","3,300,000","-1,200,000","-700,000","-1,800,000","-72,900,000","77,300,000","1,500,000","1,400,000","1,400,000","1,500,000","1,400,000","1,200,000","1,300,000","1,200,000","1,300,000","1,600,000","1,100,000","1,400,000","1,800,000","14,100,000","-4,000,000","-1,100,000","800,000","3,700,000","1,500,000","100,000","1,100,000","700,000","-1,100,000","-2,100,000","-200,000",,,,"200,000",,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-556,400,000","-529,000,000","11,200,000","-81,300,000","42,700,000","-29,500,000","74,100,000","19,000,000","24,900,000","-47,500,000","14,900,000","16,500,000","-57,800,000","-31,900,000","-6,700,000","25,100,000","-26,600,000","-30,100,000","42,600,000","2,000,000","-8,600,000","-13,600,000","-3,600,000","22,500,000","29,900,000","-2,800,000","-14,000,000","6,100,000","-15,600,000","-51,500,000","63,300,000","7,800,000","6,900,000","-42,400,000","35,600,000","-37,400,000","41,400,000","-133,900,000","69,100,000","-49,500,000","3,300,000","-60,300,000","11,300,000","-2,000,000","26,400,000","-49,100,000","-14,800,000","-21,200,000","7,900,000","-30,600,000","9,300,000","-20,200,000","-16,500,000","-45,400,000","38,600,000","300,000","-14,000,000","-21,600,000","20,000,000","11,700,000","6,300,000","10,400,000","-5,700,000","-5,100,000","6,400,000","-14,700,000","12,000,000","12,000,000","7,200,000","-18,100,000","22,600,000","1,700,000","6,100,000","-2,700,000","-12,000,000","13,800,000","6,000,000","-9,500,000","15,100,000","12,700,000","16,600,000","-4,600,000","18,100,000","-14,100,000","-5,400,000","-40,200,000","20,500,000","-15,800,000","-8,500,000","2,200,000"
			ChangeInReceivables,"-198,900,000","-57,200,000","-55,900,000","-75,000,000","-10,800,000","-17,200,000","39,100,000","8,200,000","15,100,000","-14,600,000","-9,700,000","-12,500,000","-43,300,000","6,700,000","-14,300,000","-13,900,000","-11,500,000","-27,000,000","-11,900,000","7,700,000","-5,300,000","-10,100,000","-13,900,000","-4,300,000","3,200,000","3,600,000","7,100,000","9,900,000","-2,800,000","7,700,000","-19,900,000","-2,500,000","3,100,000","400,000","-7,000,000","-15,100,000","25,000,000","-10,000,000","-1,400,000","-7,500,000","-4,400,000","-15,200,000","10,700,000","-2,400,000","20,200,000","-5,500,000","5,300,000","400,000","300,000","-25,000,000","16,400,000","10,000,000","5,000,000","4,700,000","16,300,000","-3,300,000","-2,400,000","-26,600,000","-4,600,000","6,200,000","4,200,000","-14,500,000","6,400,000","-5,900,000","-4,800,000","-13,200,000","5,700,000","-1,600,000","1,000,000","-22,200,000","8,800,000","2,900,000","-3,800,000","-9,100,000","-1,900,000","-4,400,000","-1,900,000","1,200,000","3,300,000","10,000,000","2,400,000","-11,400,000","5,400,000","-3,500,000","6,600,000","-2,400,000","15,700,000","-15,100,000","-4,700,000","-9,600,000"
				ChangesInAccountReceivables,,,,,,,,,,"-14,600,000","-9,700,000","-12,500,000","-43,300,000","6,700,000","-14,300,000","-13,900,000","-11,500,000","-27,000,000","-11,900,000","7,700,000","-5,300,000","-10,100,000","-13,900,000","-4,300,000","3,200,000","3,600,000","7,100,000","9,900,000","-2,800,000","7,700,000","-19,900,000","-2,500,000","3,100,000","400,000","-7,000,000","-15,100,000","25,000,000","-10,000,000","-1,400,000","-7,500,000","-4,400,000","-15,200,000","10,700,000","-2,400,000","20,200,000","-5,500,000","5,300,000","400,000","300,000","-25,000,000","16,400,000","10,000,000","5,000,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-67,400,000","-56,600,000","3,300,000","-16,800,000","2,700,000","17,800,000","27,200,000","33,100,000","10,400,000","-16,400,000","14,900,000","7,400,000","2,300,000","-12,400,000","8,400,000","2,100,000","-6,200,000","-6,000,000","29,500,000","4,100,000","-19,300,000","-21,700,000","10,600,000","-7,100,000","-2,400,000","-10,200,000","20,000,000","-4,900,000","-5,600,000","-15,900,000","11,600,000","5,200,000","-8,300,000","-14,200,000","10,800,000","-2,200,000","9,900,000","-17,900,000","6,100,000","-1,000,000","1,000,000","-12,900,000","10,100,000","-1,600,000","-15,900,000","-3,500,000","11,100,000","-7,800,000","10,500,000","-12,500,000","2,800,000","5,300,000","7,300,000","1,400,000","14,600,000","-2,400,000","-3,800,000","-10,700,000","8,400,000","2,200,000","-18,000,000","-2,800,000","3,000,000","-1,600,000","-5,000,000","-19,600,000","-1,100,000","-2,400,000","4,300,000","-12,400,000","-3,900,000","-4,800,000","1,100,000","-4,300,000","10,900,000","5,400,000","-300,000","-7,500,000","1,100,000","-3,300,000","-6,900,000","1,100,000","12,100,000","7,000,000","-1,600,000","-16,100,000","-2,900,000","-4,900,000","-5,200,000","-800,000"
			ChangeInPrepaidAssets,"9,500,000","-2,400,000","-8,100,000","8,500,000","11,500,000","-100,000","-1,100,000","-19,600,000","12,400,000","-1,900,000","9,600,000","-2,500,000","5,700,000","-10,000,000","3,900,000","5,000,000","2,300,000","-3,600,000","-2,400,000","-4,000,000","8,600,000","-5,800,000","-100,000","-2,300,000","6,100,000","-5,400,000","-300,000","-400,000","4,000,000","-4,600,000","-2,200,000","-1,100,000","-100,000","600,000","400,000","-4,700,000","4,000,000","1,600,000","2,700,000","-2,100,000","600,000","-1,100,000","-800,000","100,000","4,000,000","-4,900,000","1,700,000","-2,100,000","3,500,000","800,000",,"600,000","1,700,000","900,000",,,,,"700,000","-1,700,000","700,000","1,100,000","2,700,000","-3,100,000","4,000,000","-1,900,000","-3,500,000","-1,000,000","700,000","400,000","-3,000,000","-2,400,000","-100,000","3,700,000","-1,900,000","0","-3,100,000","6,000,000","-700,000","-1,300,000","3,200,000","-700,000",,,"2,800,000","-500,000",,,,
			ChangeInPayablesAndAccruedExpense,"-299,100,000","-418,400,000","99,000,000","-17,500,000","37,800,000","-25,900,000","19,700,000","14,800,000","-42,000,000","-13,900,000","-24,800,000","37,100,000","-14,400,000","-16,200,000","-13,100,000","32,700,000","13,900,000","-2,200,000","45,000,000","-7,900,000","8,200,000","23,700,000","5,700,000","32,900,000","-5,100,000","19,200,000","-46,400,000","4,000,000","-10,300,000","-36,500,000","8,900,000","9,600,000","15,200,000","-19,200,000","31,500,000","-15,500,000","5,500,000","-26,000,000","-25,400,000","-4,500,000","2,100,000","16,300,000","-12,200,000","-66,700,000","54,000,000","7,300,000","-60,600,000","18,500,000","-6,200,000","7,100,000","-121,900,000","-1,600,000","-36,500,000","17,500,000","22,900,000","5,600,000","-2,700,000","12,900,000","3,600,000","-2,400,000","1,300,000","6,200,000","-5,400,000","5,100,000","1,600,000","7,400,000","6,600,000","2,300,000","-3,700,000","5,800,000","-1,800,000","6,500,000","1,000,000","2,900,000","-2,000,000","2,200,000","-6,100,000","-4,600,000","1,600,000","6,000,000","1,700,000","5,500,000","-8,600,000","-2,100,000","-9,600,000","-2,000,000","2,300,000","1,800,000","7,100,000","3,300,000"
				ChangeInPayable,"107,900,000","33,100,000","39,300,000","32,400,000","3,100,000","24,300,000","-22,900,000","-31,800,000","-19,400,000","-1,000,000","-31,500,000","15,100,000","-6,700,000","-1,100,000","-4,800,000","-7,600,000","16,200,000","9,700,000","40,200,000","-12,800,000","11,400,000","14,000,000","17,200,000","10,800,000","-11,400,000","9,300,000","-44,100,000","7,900,000","-14,500,000","2,600,000","-4,700,000","4,400,000","-3,900,000","10,100,000","10,400,000","-9,700,000","-4,800,000","-5,500,000","19,900,000","5,900,000","-200,000","44,000,000","-37,200,000","0","23,700,000","25,200,000","-39,200,000","23,600,000","-20,000,000","22,800,000","800,000","-15,900,000","-23,700,000","39,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000","-27,700,000","300,000","-5,300,000","11,400,000","-18,500,000","6,400,000","-400,000","5,000,000","24,400,000","-10,500,000","-1,800,000","-9,900,000","23,600,000","200,000","-1,500,000","25,000,000","-22,900,000","12,700,000","18,200,000","14,800,000","-24,400,000","12,500,000","-10,300,000","13,100,000","-800,000","-13,300,000","-21,800,000","41,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000","-27,700,000","300,000","-5,300,000","11,400,000","-18,500,000","6,400,000","-400,000","5,000,000","24,400,000","-10,500,000","-1,800,000","-9,900,000","23,600,000","200,000","-1,500,000","25,000,000","-22,900,000","12,700,000","18,200,000","14,800,000","-24,400,000","12,500,000","-10,300,000","13,100,000","-800,000","-13,300,000","-21,800,000","41,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"107,900,000","33,100,000","39,300,000","32,400,000","3,100,000","24,300,000","5,900,000","-31,800,000","-19,400,000","-1,000,000","22,300,000","15,100,000","-6,700,000","-1,100,000","21,600,000","-7,600,000","16,200,000","9,700,000","-200,000","-12,800,000","11,400,000","14,000,000","-6,600,000","10,800,000","100,000","-2,200,000","-16,400,000","7,600,000","-9,200,000","-8,800,000","13,800,000","-2,000,000","-3,500,000","5,100,000","-14,000,000","800,000","-3,000,000","4,400,000","-3,700,000","5,700,000","1,300,000","19,000,000","-14,300,000","-12,700,000","5,500,000","10,400,000","-14,800,000","11,100,000","-9,700,000","9,700,000","1,600,000","-2,600,000","-1,900,000","-1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-407,000,000","-451,500,000","59,700,000","-49,900,000","34,700,000","-50,200,000","42,600,000","46,600,000","-22,600,000","-12,900,000","6,700,000","22,000,000","-7,700,000","-15,100,000","-8,300,000","40,300,000","-2,300,000","-11,900,000","4,800,000","4,900,000","-3,200,000","9,700,000","-11,500,000","22,100,000","6,300,000","9,900,000","-2,300,000","-3,900,000","4,200,000","-39,100,000","13,600,000","5,200,000","19,100,000","-29,300,000","21,100,000","-5,800,000","10,300,000","-20,500,000","-45,300,000","-10,400,000","2,300,000","-27,700,000","25,000,000","-66,700,000","30,300,000","-17,900,000","-21,400,000","-5,100,000","13,800,000","-15,700,000","-122,700,000","14,300,000","-12,800,000","-21,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,"300,000","700,000",,,,"26,100,000",,,,"-200,000","0",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,000,000","5,300,000","-74,700,000",,"37,200,000","3,100,000","-8,200,000","-2,400,000","5,000,000","12,500,000","16,200,000","-15,600,000","9,900,000","17,100,000","700,000","30,100,000","8,000,000","400,000","-1,500,000","27,400,000","-2,000,000","6,900,000","5,100,000","-17,500,000","11,100,000","17,400,000","-4,900,000","8,800,000","0","16,900,000","900,000","-14,600,000","10,400,000","-2,800,000","-20,000,000","3,700,000","3,400,000","-3,700,000","10,000,000"
			ChangeInOtherWorkingCapital,"-500,000","5,600,000","-27,100,000","19,500,000","1,500,000","-4,100,000",,"-17,500,000","29,000,000","-700,000","24,900,000","-13,000,000",,,"8,400,000","-800,000","-25,100,000","8,700,000","-17,600,000","2,100,000","-800,000","300,000","-5,900,000","3,300,000","28,100,000","-10,000,000",,"-2,500,000","-900,000","-2,200,000","64,900,000","-3,400,000","-3,000,000","-10,000,000","-100,000","100,000","-3,000,000","-81,600,000","87,100,000","-34,400,000","4,000,000","-47,400,000","3,500,000","68,600,000","-35,900,000","-42,500,000","-6,500,000","4,000,000","-200,000","-1,000,000","15,400,000","-4,100,000","700,000","4,800,000","16,900,000","-35,000,000","-10,000,000","11,000,000","14,300,000","2,400,000","5,600,000","4,200,000","3,200,000","-9,500,000","-6,500,000","11,900,000",,"6,700,000","4,500,000","11,800,000","-1,400,000",,,,,"-500,000",,,,"400,000",,,"200,000",,,"800,000","1,900,000","-1,000,000","-600,000","-700,000"
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,"-2,100,000",,,,,,,,,,,,,,,"0","0","0","0","0","0","100,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-100,000","-200,000","-100,000","-100,000","-500,000","0","0","-400,000","-900,000","-800,000","400,000",,
InvestingCashFlow,"-3,826,300,000","-19,600,000","-33,900,000","-28,600,000","-3,744,200,000","-17,600,000","-18,500,000","-15,200,000","-16,600,000","-49,100,000","-24,100,000","-286,200,000","-17,800,000","-243,800,000","-21,700,000","-20,400,000","-26,900,000","-19,600,000","-18,000,000","-46,500,000","-13,800,000","-752,900,000","-57,700,000","-4,700,000","-74,100,000","-14,500,000","-18,000,000","-11,500,000","-54,200,000","-26,200,000","-201,100,000","-14,400,000","-11,500,000","-11,700,000","-34,800,000","-50,300,000","-23,900,000","-86,000,000","-22,200,000","-340,400,000","-45,300,000","-45,500,000","-64,000,000","-13,900,000","176,400,000","-370,400,000","-20,600,000","-53,400,000","-17,400,000","-9,800,000","-15,100,000","-28,800,000","-6,100,000","-18,700,000","-48,100,000","-59,100,000","-44,500,000","-174,900,000","-10,700,000","-12,700,000","-16,300,000","-47,900,000","-6,300,000","-218,900,000","-16,000,000","-36,500,000","-10,200,000","-34,300,000","-26,000,000","1,900,000","-46,100,000","-41,300,000","-78,400,000","-23,300,000","-7,100,000","-6,000,000","-24,100,000","-3,100,000","-4,000,000","-26,600,000","-3,500,000","-3,500,000","-29,900,000","-4,200,000","-6,100,000","-13,000,000","-500,000","-8,100,000","-7,000,000","-3,800,000"
	CashFlowFromContinuingInvestingActivities,"-3,826,300,000","-19,600,000","-33,900,000","-28,600,000","-3,744,200,000","-17,600,000","-18,500,000","-15,200,000","-16,600,000","-49,100,000","-24,100,000","-286,200,000","-17,800,000","-243,800,000","-21,700,000","-20,400,000","-26,900,000","-19,600,000","-18,000,000","-46,500,000","-13,800,000","-752,900,000","-57,700,000","-4,700,000","-74,100,000","-14,500,000","-18,000,000","-11,500,000","-54,200,000","-26,200,000","-200,900,000","-14,300,000","-11,800,000","-11,700,000","-34,800,000","-50,300,000","-23,900,000","-86,000,000","-22,200,000","-340,400,000","-45,300,000","-45,500,000","-64,000,000","-13,900,000","176,500,000","-370,000,000","-18,300,000","-53,400,000","-17,400,000","-9,800,000","-15,100,000","-28,800,000","-6,100,000","-18,700,000","-48,100,000","-59,100,000","-44,500,000","-174,900,000","-10,700,000","-12,700,000","-16,300,000","-47,900,000","-6,300,000","-218,900,000","-16,000,000","-36,500,000","-10,200,000","-34,300,000","-26,000,000","1,900,000","-46,100,000","-41,300,000","-78,400,000","-23,300,000","-7,100,000","-6,000,000","-24,100,000","-3,100,000","-4,000,000","-26,600,000","-3,500,000","-3,500,000","-29,900,000","-4,200,000","-6,100,000","-13,000,000","-500,000","-8,100,000","-7,000,000","-3,800,000"
