name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
MarketCap,"1,416,556,392","1,507,229,160","1,452,928,080","1,386,261,100","1,173,435,840","1,345,438,920","1,187,588,850","990,908,400","957,926,040","845,370,000","1,139,010,770","1,028,204,170","938,294,013","1,205,137,861","970,758,800","1,271,858,553","1,289,122,385","1,083,805,443","1,065,694,168","1,309,756,530","1,049,997,000","956,221,525","815,691,456","668,422,800","586,188,930","592,956,150","697,771,320","591,601,740","573,188,700","642,325,770","559,954,620","416,843,850","438,129,600","448,087,360","459,749,430","422,240,173","488,128,534","376,652,303","336,970,649","316,095,315","258,179,656","255,640,464","227,984,593","204,701,545","227,266,685","226,695,619","200,198,862","176,415,718","142,310,192","142,567,565","137,085,237","130,978,116","119,497,574","96,423,854","88,280,614","90,290,596","111,375,455","75,732,017","79,600,935","72,439,320","80,094,839","87,668,041","86,021,693","80,259,474","94,549,777","117,137,674","112,255,263","109,675,818","98,091,458","100,146,011","105,637,532","93,551,237","95,214,955","115,951,255","114,323,411","145,762,687","100,635,258","68,051,887","67,455,464","65,517,699","71,727,433","98,029,517","99,696,375","72,671,649","107,086,020","89,400,654","110,546,811","198,682,084","255,744,238","263,623,093","268,956,000","73,903,125","57,993,250","61,635,750","66,740,046","50,848,000","82,107,000","83,490,000","73,610,875","81,958,500","68,237,500","61,800,000","48,925,000"
EnterpriseValue,"1,436,679,392","1,669,655,160","1,612,164,080","1,472,036,100","1,216,695,840","1,504,392,920","1,297,105,850","1,133,273,400","1,071,869,040","1,013,288,000","1,314,044,770","1,201,558,170","1,023,208,013","1,311,928,861","1,081,168,800","1,398,553,553","1,335,311,385","1,146,950,443","1,162,847,168","1,386,939,530","1,110,273,000","1,061,396,525","975,145,456","791,053,800","660,737,930","703,953,150","804,648,320","689,049,740","652,995,700","773,928,770","685,780,620","517,534,850","517,710,600","545,715,360","530,015,430","495,540,173","542,416,534","451,209,303","411,527,649","291,551,315","245,060,656","225,003,464","205,551,593","182,268,545","190,725,685","180,531,619","175,979,862","149,448,718","109,942,192","111,169,565","113,560,237","107,308,116","91,337,574","73,714,854","86,907,614","101,792,596","145,043,455","111,123,017","118,751,935","170,907,320","193,550,839","235,922,041","239,535,693","206,738,474","221,028,777","230,413,757","248,691,473","246,112,028","199,234,457","182,398,188","228,264,408","206,830,269","192,711,297","208,659,315","211,491,503","247,039,699","192,547,719","158,682,448","173,310,000","164,362,583","177,258,963","197,750,242","199,417,100","196,654,134","249,387,138","238,929,708","292,484,334","379,308,122","436,370,276","463,575,629","467,056,000","266,703,125","143,893,250","125,235,750","116,340,046","102,248,000","118,107,000","90,790,000","81,810,875","95,058,500","90,737,500","75,800,000","64,825,000"
PeRatio,"13.44","15.572","15.731","17.13","15.648","18.52","16.849","13.943","13.724","11.882","17.167","16.087","14.826","21.131","16.905","22.555","23.823","19.233","19.583","24.265","20.583","19.129","17.323","14.798","13.43","13.508","13.961","12.857","12.383","14.488","14.556","12.054","13.318","13.028","13.863","12.047","13.863","11.91","10.655","11.468","11.391","11.583","10.919","9.525","9.829","9.436","8.353","9.75","9.511","11.7","13.992","13.522","11.038","7.691","6.04","5.59","7.559","4.718","5.171","3.651","4.77","8.52",,"487.5","574.3",,"5.313","5.027","4.44","4.354","13.42","10.256","10.574","12.716","11.981","15.146","10.535","7.5","7.581","7.647","8.2","11.716","11.79","9.286","13.175","11.343","13.075","21.579","27.829","36.401","37.5","9.665","8.158","8.418","7.98","7.273","13.107","14.031","18.945","21.774","21.371","21.429","16.102"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,"13.514","13.947","14.104","12.392","13.605",,"13.316",,"13.793","10.989","10.823","10.881","12.063","8.945","11.641","9.588","8.237","7.893","8.292","10.953","9.681","8.117","8.084","8.137","9.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.779","0.876","0.875","0.845","0.742","0.844","0.745","0.628","0.597","0.544","0.776","0.737","0.682","0.882","0.716","0.922","0.931","0.771","0.754","0.924","0.782","0.74","0.654","0.559","0.499","0.504","0.578","0.508","0.496","0.578","0.533","0.413","0.44","0.432","0.45","0.412","0.481","0.378","0.339","0.355","0.322","0.271","0.26","0.227","0.252","0.26","0.237","0.23","0.205","0.217","0.218","0.203","0.183","0.142","0.119","0.121","0.144","0.091","0.096","0.089","0.105","0.113","0.12","0.117","0.138","0.184","0.2","0.189","0.174","0.191","0.227","0.237","0.297","0.391","0.387","0.498","0.342","0.243","0.262","0.267","0.356","0.438","0.441","0.268","0.357","0.314","0.385","0.685","0.884","1.146","1.257","0.306","0.265","0.29","0.374","0.416","0.668","0.713","0.556","0.717","0.884","0.955","0.573"
PbRatio,"2.144","2.358","2.368","2.375","2.086","2.469","2.27","1.971","1.97","1.791","2.53","2.399","2.195","2.945","2.431","3.35","3.466","2.787","2.809","3.669","3.035","2.865","2.551","2.158","1.838","1.872","2.288","2.055","2.053","2.377","2.187","1.676","1.645","1.725","1.819","1.715","2.061","1.641","1.468","1.394","1.187","1.182","1.058","0.954","1.057","1.067","0.965","0.884","0.747","0.769","0.743","0.711","0.674","0.538","0.507","0.516","0.663","0.463","0.494","0.475","0.548","0.609","0.654","0.62","0.731","0.911","0.841","0.822","0.739","0.758","0.901","0.806","0.84","1.039","1.005","1.291","0.899","0.621","0.626","0.602","0.675","0.941","0.957","0.742","1.165","0.994","1.254","2.312","2.977","4.615","4.981","1.438","1.277","1.407","1.597","1.673","3.271","3.553","3.346","3.959","4.58","4.414","3.706"
EnterprisesValueRevenueRatio,"0.789","3.698","3.258","3.214","2.92","4.266","3.033","2.617","3.019","2.765","3.063","2.919","2.683","4.031","3.128","4.053","3.745","3.471","3.394","3.74","3.024","3.19","2.985","2.13","2.214","2.351","2.694","2.049","2.42","2.896","2.239","1.74","1.901","2.1","1.984","1.828","2.092","1.909","1.7","1.154","1.035","2.198","0.78","0.713","0.934","0.764","0.793","0.637","0.582","0.616","0.635","0.621","0.599","0.549","0.47","0.517","0.796","0.594","0.598","0.76","0.811","1.307","1.075","1.04","1.165","1.438","1.525","1.412","1.33","1.084","1.546","1.344","1.806","2.448","2.65","2.885","2.411","2.212","2.366","1.996","2.456","4.058","3.573","4.171","4.68","3.315","3.97","4.878","5.219","6.356","6.129","4.49","2.71","2.814","1.664","2.691","2.938","3.35","3.467","3.482","3.386","3.848","5.494"
EnterprisesValueEBITDARatio,"8.3","40.976","37.451","29.276","31.185","49.945","37.345","33.731","35.2","45.519","39.704","35.315","36.146","50.714","42.133","47.021","52.275","49.95","55.09","42.7","45.574","48.04","39.572","24.69","32.059","35.65","35.67","21.979","32.89","39.16","22.039","20.93","25.057","31.166","23.053","26.387","30.96","27.007","21.504","14.386","14.701","23.883","11.937","12.347","21.27","18.151","10.96","9.345","9.896","13.287","14.708","8.378","11.84","11.556","10.202","6.324","12.045","9.355","8.635","10.211","11.03","19.275","7.972","22.015","21.486","28.084","28.834","27.391","25.851","4.599","37.749","24.518","23.019","22.527","22.625","28.213","26.825","25.896","19.132","21.861","24.426","24.839","27.431","22.015","30.452","21.904","27.79","40.824","43.502","42.926","42.077","56.745","41.112","24.084","22.812","20.867","42.181","22.698","22.111","27.16","32.406","27.071","25.93"
