name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,12/31/1995
		GoodwillAndOtherIntangibleAssets,"1,273,619,000","1,264,781,000","1,268,527,000","1,277,710,000","1,271,464,000","1,276,429,000","1,267,416,000","1,229,750,000","1,227,630,000","1,241,199,000","1,238,653,000","1,203,477,000","1,207,618,000","1,206,949,000","1,212,658,000","1,238,111,000","1,250,401,000","1,248,953,000","1,250,952,000","1,235,877,000","1,233,522,000","1,232,121,000","1,242,723,000","1,247,170,000","1,259,263,000","1,262,233,000","1,266,742,000","1,278,864,000","1,273,916,000","1,288,723,000","1,294,722,000","1,311,673,000","1,310,189,000","1,315,881,000","1,287,152,000","1,364,841,000","1,354,298,000","1,364,216,000","1,431,109,000","1,421,164,000","1,434,668,000","1,428,247,000","1,420,302,000","1,437,205,000","1,426,609,000","1,404,417,000","1,418,694,000","1,359,017,000","1,353,564,000","1,371,911,000","1,354,149,000","1,361,643,000","1,327,826,000","1,340,692,000","1,313,670,000","1,233,413,000","1,086,597,000","1,025,551,000","989,331,000","976,268,000","976,559,000","963,422,000","680,759,000","661,180,000","665,188,000","598,066,000","596,532,000","592,700,000","552,412,000","518,634,000","521,636,000","522,673,000","523,571,000","524,681,000","300,057,000","307,065,000","302,561,000","303,308,000","322,966,000","93,969,000","93,971,000","90,156,000","90,968,000","90,178,000","91,326,000","91,971,000","92,489,000","93,702,000","94,821,000","43,700,000","44,500,000","44,900,000","44,600,000","45,200,000","46,600,000","14,800,000","5,100,000","5,100,000","5,000,000",,,,,,
			Goodwill,"1,243,972,000","1,232,791,000","1,234,023,000","1,240,057,000","1,233,292,000","1,234,879,000","1,223,764,000","1,196,162,000","1,191,948,000","1,202,767,000","1,197,406,000","1,172,557,000","1,174,742,000","1,172,316,000","1,175,929,000","1,198,732,000","1,208,011,000","1,204,803,000","1,204,164,000","1,187,664,000","1,183,627,000","1,180,001,000","1,188,230,000","1,189,602,000","1,198,070,000","1,198,298,000","1,199,490,000","1,208,508,000","1,201,652,000","1,211,689,000","1,213,809,000","1,225,403,000","1,221,318,000","1,218,733,000","1,194,414,000","1,263,166,000","1,252,440,000","1,260,035,000","1,327,041,000","1,313,382,000","1,320,002,000","1,309,358,000","1,295,679,000","1,305,170,000","1,295,559,000","1,269,447,000","1,253,798,000","1,197,763,000","1,185,552,000","1,195,949,000","1,173,552,000","1,177,325,000","1,143,689,000","1,151,388,000","1,114,241,000","1,079,078,000","990,247,000","940,878,000","914,264,000","902,748,000","900,291,000","885,711,000","647,317,000","637,985,000","639,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"29,647,000","31,990,000","34,504,000","37,653,000","38,172,000","41,550,000","43,652,000","33,588,000","35,682,000","38,432,000","41,247,000","30,920,000","32,876,000","34,633,000","36,729,000","39,379,000","42,390,000","44,150,000","46,788,000","48,213,000","49,895,000","52,120,000","54,493,000","57,568,000","61,193,000","63,935,000","67,252,000","70,356,000","72,264,000","77,034,000","80,913,000","86,270,000","88,871,000","97,148,000","92,738,000","101,675,000","101,858,000","104,181,000","104,068,000","107,782,000","114,666,000","118,889,000","124,623,000","132,035,000","131,050,000","134,970,000","164,896,000","161,254,000","168,012,000","175,962,000","180,597,000","184,318,000","184,137,000","189,304,000","199,429,000","154,335,000","96,350,000","84,673,000","75,067,000","73,520,000","76,268,000","77,711,000","33,442,000","23,195,000","26,000,000","598,066,000","596,532,000","592,700,000","552,412,000","518,634,000","521,636,000","522,673,000","523,571,000","524,681,000","300,057,000","307,065,000","302,561,000","303,308,000","322,966,000","93,969,000","93,971,000","90,156,000","90,968,000","90,178,000","91,326,000","91,971,000","92,489,000","93,702,000","94,821,000","43,700,000","44,500,000","44,900,000","44,600,000","45,200,000","46,600,000","14,800,000","5,100,000","5,100,000","5,000,000",,,,,,
		NonCurrentNoteReceivables,"53,072,000","53,539,000","59,123,000","55,675,000","59,049,000","61,121,000","66,078,000","64,646,000","63,801,000","69,033,000","78,800,000","76,150,000","75,148,000","84,471,000","89,342,000","90,904,000","91,215,000","98,105,000","106,462,000","108,692,000","100,288,000","104,524,000","112,364,000","112,095,000","108,095,000","106,882,000","112,711,000","120,076,000","115,263,000","122,149,000","126,561,000","131,707,000","130,721,000","108,298,000","112,194,000","110,908,000","100,948,000","101,623,000","97,141,000","99,191,000","92,787,000","81,748,000","83,370,000","94,106,000","98,962,000","87,677,000","84,826,000","81,669,000","79,407,000","69,213,000","71,093,000","72,099,000","58,176,000","56,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","200,000","200,000","150,000","150,000","150,000","150,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","200,000","200,000","150,000","150,000","150,000","150,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"53,300,000","54,404,000","52,962,000","50,485,000","47,530,000","51,819,000","35,812,000","39,172,000","36,881,000","40,800,000","32,467,000","30,005,000","30,010,000","37,771,000","37,849,000","45,915,000","43,472,000","40,929,000","43,984,000","42,155,000","42,142,000","43,696,000","56,043,000","47,693,000","42,072,000","43,518,000","48,364,000","53,174,000","54,867,000","53,319,000","53,120,000","61,097,000","54,438,000","57,900,000","64,986,000","64,748,000","65,771,000","67,046,000","61,964,000","60,483,000","52,655,000","55,687,000","70,317,000","64,305,000","57,667,000","60,312,000","58,832,000","53,639,000","54,496,000","55,621,000","54,348,000","53,645,000","58,515,000","59,948,000","112,078,000","113,879,000","134,377,000","103,703,000","103,361,000","102,795,000","102,572,000","81,459,000","71,344,000","65,599,000","42,988,000","33,961,000","28,766,000","16,116,000","14,444,000","15,980,000","17,180,000","15,678,000","14,914,000","15,924,000","12,491,000","11,850,000","18,436,000","20,719,000","20,916,000","1,148,000","863,000","873,000","797,000","858,000","911,000","1,168,000","3,929,000","3,921,000","3,887,000","1,300,000","1,000,000","900,000","800,000",,"100,000",,,"100,000","500,000","600,000","500,000","600,000","300,000","200,000","200,000"
TotalLiabilitiesNetMinorityInterest,"1,327,273,000","1,517,588,000","1,462,621,000","1,449,217,000","1,361,850,000","1,377,182,000","1,319,901,000","1,225,804,000","1,168,497,000","1,294,000,000","1,229,035,000","1,152,351,000","1,062,879,000","1,030,296,000","1,277,363,000","981,611,000","1,039,018,000","1,065,270,000","1,129,664,000","1,085,615,000","976,033,000","1,018,010,000","1,110,033,000","1,084,221,000","1,043,798,000","1,081,415,000","1,131,609,000","1,273,482,000","1,254,115,000","1,327,781,000","1,301,592,000","1,265,320,000","1,235,539,000","1,322,688,000","1,241,441,000","1,191,314,000","1,181,124,000","1,207,220,000","1,176,228,000","1,223,758,000","1,221,514,000","1,304,882,000","1,274,750,000","1,271,196,000","1,242,218,000","1,247,040,000","1,235,254,000","956,821,000","926,970,000","973,124,000","940,440,000","900,242,000","894,482,000","964,342,000","899,591,000","860,352,000","842,869,000","886,374,000","851,008,000","807,225,000","807,927,000","826,056,000","519,346,000","488,428,000","486,814,000","505,195,000","480,216,000","259,036,000","222,675,000","212,371,000","202,261,000","201,673,000","209,226,000","205,409,000","87,693,000","96,272,000","93,924,000","162,556,000","200,810,000","44,513,000","44,675,000","49,217,000","54,676,000","61,335,000","73,377,000","77,507,000","108,198,000","107,083,000","105,999,000","54,000,000","52,000,000","54,000,000","53,200,000","54,100,000","55,700,000","16,300,000","7,200,000","8,200,000","8,200,000","3,500,000","3,900,000","3,300,000","4,400,000","3,400,000","7,200,000"
	CurrentLiabilities,"509,930,000","718,116,000","645,622,000","562,562,000","495,778,000","670,171,000","608,261,000","517,468,000","451,341,000","612,537,000","546,784,000","463,878,000","391,465,000","482,570,000","737,400,000","352,304,000","343,467,000","410,328,000","366,866,000","314,738,000","293,328,000","378,455,000","365,529,000","325,042,000","287,519,000","347,077,000","334,510,000","314,621,000","291,155,000","367,092,000","345,862,000","308,874,000","299,210,000","384,330,000","304,134,000","261,778,000","269,245,000","304,197,000","367,064,000","415,437,000","408,553,000","497,837,000","446,086,000","293,903,000","278,316,000","289,282,000","394,219,000","366,419,000","350,988,000","406,202,000","375,683,000","339,550,000","340,121,000","423,909,000","362,781,000","338,593,000","327,100,000","381,062,000","183,240,000","146,914,000","147,964,000","178,459,000","100,675,000","82,343,000","83,813,000","104,927,000","76,143,000","106,610,000","80,645,000","90,328,000","78,828,000","72,269,000","66,376,000","84,270,000","63,018,000","68,915,000","64,092,000","77,588,000","74,616,000","19,471,000","18,787,000","22,155,000","22,531,000","18,033,000","16,883,000","19,674,000","26,004,000","23,473,000","21,305,000","11,700,000","9,000,000","10,000,000","8,900,000","17,200,000","43,400,000","11,000,000","6,000,000","7,100,000","6,800,000","3,100,000","3,500,000","2,900,000","4,200,000","3,100,000","4,900,000"
		PayablesAndAccruedExpenses,"173,356,000","98,865,000","157,794,000","156,736,000","167,818,000","95,827,000","164,493,000","163,162,000","170,930,000","102,995,000","158,136,000","138,344,000","128,642,000","85,666,000","116,222,000","93,988,000","105,966,000","74,183,000","108,054,000","85,403,000","87,411,000","70,412,000","97,144,000","94,782,000","95,606,000","76,416,000","101,464,000","90,083,000","102,231,000","84,808,000","99,857,000","96,005,000","112,808,000","107,467,000","107,363,000","85,974,000","97,877,000","82,926,000","99,536,000","96,421,000","120,024,000","132,773,000","108,050,000","105,589,000","102,570,000","249,835,000","198,003,000","71,239,000","175,632,000","234,000,000","209,435,000","159,634,000","165,523,000","109,036,000","210,712,000","186,889,000","174,901,000","209,094,000","167,445,000","131,899,000","132,951,000","156,594,000","100,675,000","82,343,000","83,813,000","89,073,000","63,996,000","58,199,000","48,623,000","60,154,000","50,056,000","44,936,000","38,763,000","51,684,000","30,066,000","30,894,000","27,774,000","32,810,000","24,327,000","14,736,000","13,400,000","17,324,000","17,335,000","12,942,000","2,473,000","4,325,000","2,720,000","2,550,000","3,187,000","3,200,000","1,900,000","2,100,000","2,000,000","2,900,000","2,600,000","1,400,000","2,000,000","2,800,000","1,400,000","1,300,000","1,500,000","1,500,000","1,400,000","1,000,000","900,000"
			Payables,,"35,094,000",,,,"27,843,000","164,493,000","163,162,000",,"54,241,000","158,136,000","138,344,000","128,642,000","30,847,000","116,222,000","93,988,000","105,966,000","26,153,000","108,054,000","85,403,000","87,411,000","25,010,000","97,144,000","94,782,000","95,606,000","27,246,000","101,464,000","90,083,000","102,231,000","21,310,000","99,857,000","96,005,000","112,808,000","23,790,000","107,363,000","85,974,000","97,877,000","21,253,000",,,,,,,"102,570,000","105,864,000",,,,"211,736,000","60,026,000","45,099,000","67,869,000","82,645,000","83,277,000","88,545,000","90,711,000","30,608,000","78,681,000","68,991,000","83,384,000","28,021,000","44,276,000","31,610,000","35,421,000","5,196,000","15,820,000","15,464,000","17,347,000","20,771,000","14,681,000","12,513,000","13,784,000","18,623,000","11,301,000","7,116,000","8,126,000","7,410,000","5,502,000","3,589,000","5,200,000","4,788,000","5,702,000","3,735,000","2,473,000","4,325,000","2,720,000","2,550,000","3,187,000","3,200,000","1,900,000","2,100,000","2,000,000","2,900,000","2,600,000","1,400,000","2,000,000","2,800,000","1,400,000","1,300,000","1,500,000","1,500,000","1,400,000","1,000,000","900,000"
				AccountsPayable,,"16,187,000",,,,"13,124,000","164,493,000","163,162,000",,"18,346,000","158,136,000","138,344,000","128,642,000","17,728,000","116,222,000","93,988,000","105,966,000","14,078,000","108,054,000","85,403,000","87,411,000","15,779,000","97,144,000","94,782,000","95,606,000","9,937,000","101,464,000","90,083,000","102,231,000","9,119,000","99,857,000","96,005,000","112,808,000","14,467,000","107,363,000","85,974,000","97,877,000","10,139,000",,,,,,,,,,,,"8,486,000",,,,"13,241,000","83,277,000","88,545,000","90,711,000","30,608,000","78,681,000","68,991,000","83,384,000","28,021,000","44,276,000","31,610,000","35,421,000","5,196,000","15,820,000","15,464,000","17,347,000","20,771,000","14,681,000","12,513,000","13,784,000","18,623,000","11,301,000","7,116,000","8,126,000","7,410,000","5,502,000","3,589,000","5,200,000","4,788,000","5,702,000","3,735,000","2,473,000","4,325,000","2,720,000","2,550,000","3,187,000","3,200,000","1,900,000","2,100,000","2,000,000","2,900,000","2,600,000","1,400,000","2,000,000","2,800,000","1,400,000","1,300,000","1,500,000","1,500,000","1,400,000","1,000,000","900,000"
				TotalTaxPayable,,"18,907,000",,,,"14,719,000",,,,"35,895,000",,,,"13,119,000",,,,"12,075,000",,,,"9,231,000",,,,"17,309,000",,,,"12,191,000",,,,"9,323,000",,,,"11,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203,250,000",,,,"69,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"63,771,000",,,,"67,984,000",,,,"48,754,000",,,,"54,819,000",,,,"48,030,000",,,,"45,402,000",,,,"49,170,000",,,,"63,498,000",,,,"83,677,000",,,,"61,673,000",,,,,,,"110,433,000","143,971,000",,,,"22,264,000","149,409,000","114,535,000","97,654,000","26,391,000","127,435,000","98,344,000","84,190,000","178,486,000","88,764,000","62,908,000","49,567,000","128,573,000","56,399,000","50,733,000","48,392,000","83,877,000","48,176,000","42,735,000","31,276,000","39,383,000","35,375,000","32,423,000","24,979,000","33,061,000","18,765,000","23,778,000","19,648,000","25,400,000","18,825,000","11,147,000","8,200,000","12,536,000","11,633,000","9,207,000",,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"2,153,000",,,,"2,902,000",,,,"2,243,000",,,,"2,358,000",,,,"2,354,000",,,,"2,265,000",,,,"2,585,000",,,,"9,304,000",,,,"9,479,000",,,,"9,048,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"296,461,000","507,556,000","451,549,000","368,882,000","285,528,000","455,933,000","397,147,000","314,018,000","240,192,000","416,903,000","354,299,000","280,512,000","212,423,000","333,536,000","286,149,000","224,663,000","191,055,000","268,513,000","232,291,000","191,683,000","172,593,000","261,500,000","229,611,000","193,826,000","157,687,000","227,783,000","203,492,000","183,416,000","147,030,000","220,959,000","200,513,000","169,923,000","124,870,000","222,738,000","164,585,000","144,391,000","132,109,000","168,392,000","154,773,000","137,378,000","110,252,000","180,366,000","158,263,000","141,972,000","110,433,000",,,"116,480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"30,828,000",,,,"42,716,000",,,,"35,727,000",,,,,"296,851,000",,,,,,,,,,,,,"11,000,000","11,000,000","11,000,000","6,000,000","6,000,000","26,000,000","6,014,000","6,000,000","6,000,000","6,021,000","6,021,000","81,021,000","154,305,000","154,658,000","153,381,000","152,047,000","6,616,000","31,683,000","7,559,000","166,309,000","144,705,000","143,613,000","138,101,000","137,613,000","149,347,000","146,331,000","150,898,000","152,069,000","151,704,000","152,199,000","157,772,000","15,795,000","15,015,000","15,013,000","6,917,000",,,,"76,000",,"35,625,000","22,500,000","21,250,000","20,000,000","18,750,000","17,500,000","16,250,000","9,504,000","20,000,000","20,000,000","20,000,000","16,083,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,750,000","4,750,000","5,750,000","1,700,000","1,700,000","2,600,000","2,600,000","10,700,000","36,700,000","7,600,000","1,200,000","1,200,000","2,300,000","100,000","200,000","100,000","800,000","700,000","2,200,000"
			CurrentDebt,,,,,,,,,,,,,,,"296,851,000",,,,,,,,,,,,,"11,000,000","11,000,000","11,000,000","6,000,000","6,000,000","26,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","81,021,000","154,305,000","154,658,000","153,381,000","152,047,000","6,616,000","31,683,000","7,559,000","166,309,000","144,705,000","143,613,000","138,101,000","137,613,000","149,347,000","146,331,000","150,898,000","152,069,000","151,704,000","152,199,000","157,772,000","15,795,000","15,015,000","15,013,000","6,917,000",,,,"76,000",,"35,625,000","22,500,000","21,250,000","20,000,000","18,750,000","17,500,000","16,250,000","9,504,000","20,000,000","20,000,000","20,000,000","16,083,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,333,000","4,750,000","4,750,000","5,750,000","1,700,000","1,700,000","2,600,000","2,600,000","10,700,000","36,700,000","7,600,000","1,200,000","1,200,000","2,300,000","100,000","200,000","100,000","800,000","700,000","2,200,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"30,828,000",,,,"42,716,000",,,,"35,727,000",,,,,,,,,,,,,,,,,,,,,,,"0","14,000","0","0","21,000","21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"40,113,000","45,535,000","36,279,000","36,944,000","42,432,000","44,172,000","46,621,000","40,288,000","40,219,000","36,698,000","34,349,000","45,022,000","50,400,000","44,434,000","38,178,000","33,653,000","46,446,000","46,942,000","26,521,000","37,652,000","33,324,000","29,635,000","38,774,000","36,434,000","34,226,000","29,449,000","29,554,000","30,122,000","30,894,000","35,639,000","39,492,000","36,946,000","35,532,000","28,692,000","26,186,000","25,413,000","33,238,000","31,675,000","6,215,000","7,375,000","1,997,000","12,254,000","0","4,052,000","4,052,000","4,052,000","29,907,000",,"31,743,000","34,101,000",,"30,569,000",,"30,872,000",,,,,,,,,,,,,,,,,,,,,"193,000","193,000","193,000","193,000","130,000","130,000","130,000","130,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","6,215,000","7,375,000","1,997,000","12,254,000","0","4,052,000","4,052,000","4,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000","193,000","193,000","193,000","130,000","130,000","130,000","130,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"40,113,000","45,535,000","36,279,000","36,944,000","42,432,000","44,172,000","46,621,000","40,288,000","40,219,000","36,698,000","34,349,000","45,022,000","50,400,000","44,434,000","38,178,000","33,653,000","46,446,000","46,942,000","26,521,000","37,652,000","33,324,000","29,635,000","38,774,000","36,434,000","34,226,000","29,449,000","29,554,000","30,122,000","30,894,000","35,639,000","39,492,000","36,946,000","35,532,000","28,692,000","26,186,000","25,413,000","33,238,000","31,675,000",,,,,,,,,"29,907,000",,"31,743,000","34,101,000",,"30,569,000",,"30,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"35,332,000",,,,"31,523,000",,,,"20,214,000",,,,"18,934,000",,,,"20,690,000",,,,"16,908,000",,,,"13,429,000",,,,"14,686,000",,,,"19,419,000",,,,"15,183,000","25,519,000","19,958,000","21,622,000","19,063,000","27,726,000","35,674,000","29,578,000","27,836,000",,"33,995,000",,,"28,635,000","30,569,000","28,267,000","133,103,000",,,,"14,196,000",,,,"14,948,000",,,,"15,778,000","12,147,000","12,786,000","9,522,000","8,924,000","8,772,000","8,583,000","10,113,000","16,336,000","23,255,000","17,828,000","16,125,000","24,585,000","34,076,000","272,000","924,000","368,000","363,000","258,000","9,577,000","11,016,000","18,534,000","16,173,000","12,368,000","6,800,000","5,400,000","5,300,000","4,300,000","3,600,000","4,100,000","2,000,000","2,800,000","3,100,000","3,100,000","1,700,000","1,800,000","1,300,000","2,000,000","1,400,000","1,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"817,343,000","799,472,000","816,999,000","886,655,000","866,072,000","707,011,000","711,640,000","708,336,000","717,156,000","681,463,000","682,251,000","688,473,000","671,414,000","547,726,000","539,963,000","629,307,000","695,551,000","654,942,000","762,798,000","770,877,000","682,705,000","639,555,000","744,504,000","759,179,000","756,279,000","734,338,000","797,099,000","958,861,000","962,960,000","960,689,000","955,730,000","956,446,000","936,329,000","938,358,000","937,307,000","929,536,000","911,879,000","903,023,000","809,164,000","808,321,000","812,961,000","807,045,000","828,664,000","977,293,000","963,902,000","957,758,000","841,035,000","590,402,000","575,982,000","566,922,000","564,757,000","560,692,000","554,361,000","540,433,000","536,810,000","521,759,000","515,769,000","505,312,000","667,768,000","660,311,000","659,963,000","647,597,000","418,671,000","406,085,000","403,001,000","400,268,000","404,073,000","152,426,000","142,030,000","122,043,000","123,433,000","129,404,000","142,850,000","121,139,000","24,675,000","27,357,000","29,832,000","84,968,000","126,194,000","25,042,000","25,888,000","27,062,000","32,145,000","43,302,000","56,494,000","57,833,000","82,194,000","83,610,000","84,694,000","42,300,000","43,000,000","44,000,000","44,300,000","36,900,000","12,300,000","5,300,000","1,200,000","1,100,000","1,400,000","400,000","400,000","400,000","200,000","300,000","2,300,000"
		LongTermDebtAndCapitalLeaseObligation,"554,322,000","533,184,000","551,745,000","621,714,000","612,216,000","447,808,000","470,430,000","477,561,000","491,787,000","451,987,000","444,465,000","467,641,000","441,911,000","265,571,000","263,317,000","371,662,000","441,473,000","396,284,000","461,095,000","480,906,000","402,717,000","365,528,000","470,339,000","495,150,000","501,961,000","494,772,000","520,000,000","700,000,000","700,000,000","700,000,000","705,000,000","711,000,000","711,000,000","711,000,000","711,000,000","717,000,000","717,024,000","717,024,000","636,821,000","643,078,000","643,330,000","643,579,000","645,488,000","790,321,000","784,093,000","785,563,000","644,376,000","417,124,000","417,260,000","417,397,000","417,532,000","418,187,000","418,572,000","418,592,000","416,390,000","416,217,000","417,321,000","415,653,000","564,069,000","562,508,000","563,815,000","563,441,000","348,361,000","346,458,000","347,350,000","348,453,000","349,252,000","119,954,000","113,086,000","96,495,000","100,198,000","107,973,000","124,975,000","106,822,000","11,375,000","15,879,000","20,879,000","77,833,000","122,833,000","21,667,000","22,750,000","23,833,000","29,417,000","41,000,000","54,083,000","56,167,000","81,070,000","82,277,000","83,342,000","41,000,000","40,900,000","42,300,000","42,900,000","35,600,000","9,700,000","4,700,000","700,000","700,000","900,000","300,000","300,000","200,000","200,000","200,000","2,000,000"
			LongTermDebt,"328,936,000","297,158,000","319,355,000","391,581,000","458,840,000","286,131,000","308,454,000","315,808,000","328,193,000","275,609,000","273,055,000","290,531,000","268,037,000","265,571,000","263,317,000","371,662,000","441,473,000","396,284,000","461,095,000","480,906,000","402,717,000","365,528,000","470,339,000","495,150,000","501,961,000","494,772,000","520,000,000","700,000,000","700,000,000","700,000,000","705,000,000","711,000,000","711,000,000","711,000,000","711,000,000","717,000,000","717,000,000","717,000,000","636,821,000","643,078,000","643,330,000","643,579,000","645,488,000",,"784,093,000","785,563,000","644,376,000","417,124,000","417,260,000","417,397,000","417,532,000","418,187,000","418,572,000","418,592,000","416,390,000","416,217,000","417,321,000","415,653,000","564,069,000","562,508,000","563,815,000","563,441,000","348,361,000","346,458,000","347,350,000","348,431,000","349,252,000","106,875,000","100,000,000","83,750,000","90,000,000","106,000,000","123,000,000","105,000,000","11,375,000","15,879,000","20,879,000","77,833,000","122,833,000","21,667,000","22,750,000","23,833,000","29,417,000","41,000,000","54,083,000","56,167,000","81,070,000","82,277,000","83,342,000","41,000,000","40,900,000","42,300,000","42,900,000","35,600,000","9,700,000","4,700,000","700,000","700,000","900,000","300,000","300,000","200,000","200,000","200,000","2,000,000"
			LongTermCapitalLeaseObligation,"225,386,000","236,026,000","232,390,000","230,133,000","153,376,000","161,677,000","161,976,000","161,753,000","163,594,000","176,378,000","171,410,000","177,110,000","173,874,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","24,000","24,000",,,,,,"790,321,000","784,093,000",,,,,,,,,,,,,,,,,,,,,"22,000",,"13,079,000","13,086,000","12,745,000","10,198,000","1,973,000","1,975,000","1,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"165,913,000","170,612,000","168,232,000","169,009,000","157,861,000","158,342,000","150,572,000","155,293,000","152,347,000","151,352,000","159,406,000","155,799,000","163,303,000","155,088,000","153,045,000","134,081,000","129,274,000","124,471,000","181,293,000","175,683,000","177,339,000","173,799,000","170,768,000","161,433,000","150,557,000","139,787,000","178,180,000","161,534,000","167,463,000","161,932,000","152,583,000","149,130,000","142,390,000","137,697,000","140,746,000","129,111,000","111,440,000","105,751,000","99,373,000","94,376,000","92,665,000","88,071,000","96,801,000","99,520,000","94,548,000","92,134,000","117,328,000","112,261,000","99,954,000","95,704,000","98,255,000","92,725,000","88,067,000","76,804,000","72,642,000","60,467,000","54,564,000","49,113,000","63,595,000","58,440,000","57,874,000","57,782,000","45,648,000","38,491,000","35,938,000","33,568,000","36,909,000","32,472,000","28,944,000","25,548,000","23,235,000","21,431,000","17,875,000","14,317,000","11,842,000","9,805,000","7,768,000","5,730,000","1,748,000","1,748,000","1,748,000","1,748,000","1,066,000","1,066,000","1,066,000","1,066,000","961,000","961,000","961,000","1,000,000","1,100,000","1,100,000","1,100,000","1,100,000","2,300,000","400,000","200,000","200,000","500,000","100,000","100,000","100,000",,,
