name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
TotalEquityGrossMinorityInterest,"237,094,000","253,915,000","267,565,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","20,418,381","22,377,136"
	StockholdersEquity,"237,094,000","253,915,000","267,565,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","20,418,381","22,377,136"
		CapitalStock,"40,000","40,000","40,000","40,000","40,000","35,000","26,000","25,000","25,000","22,000","17,000","17,000","17,000","17,000","17,000","7,000","7,000","7,000","7,000","7,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","44,000","43,000","43,000","43,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","41,000","42,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","36,000","36,000","35,000","35,000","35,000","27,000","27,000","27,000","27,183","27,202","27,167","26,838","26,829","26,800","26,741","26,739","26,718","23,948,016","23,947,876"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,938,158","23,938,158"
			CommonStock,"40,000","40,000","40,000","40,000","40,000","35,000","26,000","25,000","25,000","22,000","17,000","17,000","17,000","17,000","17,000","7,000","7,000","7,000","7,000","7,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","44,000","43,000","43,000","43,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","41,000","42,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","36,000","36,000","35,000","35,000","35,000","27,000","27,000","27,000","27,183","27,202","27,167","26,838","26,829","26,800","26,741","26,739","26,718","9,858","9,718"
		AdditionalPaidInCapital,"461,887,000","461,181,000","460,659,000","460,012,000","459,594,000","267,086,000","196,250,000","195,032,000","194,544,000","190,664,000","184,499,000","184,180,000","183,851,000","183,567,000","183,236,000","170,551,000","169,852,000","167,091,000","166,342,000","165,654,000","164,906,000","164,079,000","163,234,000","162,389,000","161,669,000","159,959,000","159,141,000","158,346,000","157,464,000","156,502,000","155,499,000","154,409,000","153,212,000","152,363,000","151,328,000","150,489,000","149,423,000","148,738,000","180,142,000","178,387,000","177,332,000","176,425,000","175,134,000","173,591,000","167,684,000","161,957,000","230,876,000","229,563,000","227,832,000","225,432,000","223,322,000","221,672,000","219,865,000","218,021,000","215,369,000","210,785,000","214,238,000","221,415,000","217,910,000","216,077,000","215,595,000","214,749,000","212,378,000","210,588,000","208,868,000","206,489,000","206,168,000","206,160,000","205,943,000","205,920,000","151,469,000","151,452,000","150,824,000","150,732,000","150,149,000","103,770,000","103,248,000","103,254,000","104,088,441","104,334,258","104,223,078","104,209,656","103,478,140","103,528,961","104,533,189","106,182,319","107,856,817","17,779,858","17,697,759"
		RetainedEarnings,"-224,833,000","-207,306,000","-193,134,000","-183,572,000","-178,447,000","-174,921,000","-172,303,000","-170,873,000","-169,737,000","-168,587,000","-167,071,000","-166,374,000","-165,315,000","-163,956,000","-163,279,000","-162,012,000","-159,559,000","-157,399,000","-154,982,000","-152,391,000","-148,231,000","-145,488,000","-142,966,000","-139,448,000","-136,433,000","-130,638,000","-126,121,000","-122,450,000","-119,076,000","-116,493,000","-114,337,000","-110,802,000","-107,557,000","-104,107,000","-137,122,000","-136,360,000","-136,059,000","-135,651,000","-133,857,000","-132,306,000","-132,175,000","-132,205,000","-131,814,000","-130,999,000","-129,799,000","-129,592,000","-120,421,000","-119,393,000","-118,589,000","-117,569,000","-117,272,000","-115,960,000","-115,926,000","-114,102,000","-112,714,000","-127,904,000","-122,862,000","-118,129,000","-119,260,000","-122,433,000","-124,617,000","-136,506,000","-130,795,000","-140,450,000","-141,817,000","-142,694,000","-139,561,000","-130,795,000","-120,613,000","-112,024,000","-102,708,000","-93,478,000","-84,411,000","-74,248,000","-67,563,000","-61,593,000","-57,248,000","-52,631,000","-47,496,385","-44,446,324","-40,731,810","-36,705,732","-31,015,569","-27,645,463","-24,561,411","-22,368,382","-19,480,697","-14,210,020","-10,696,729"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,"0",,,,"0","1,000","0",,,"1,000","1,000","1,000","1,000","1,000","0","1,000","1,000","1,000","1,000","1,000","4,000","2,000","43,000","96,000","128,000","121,000","394,000","468,000","525,000","693,000","473,000","664,000","347,000","-31,000","99,000","195,000","325,000","-183,000","465,000","905,000","584,000","354,000","-177,000","103,000","-372,000","-291,000","-1,130,000","-815,000","-479,000","-512,000","-472,000","-823,000","-544,000","-122,000","-267,000","157,000","43,000","-1,000","-68,000","-318,000","-426,000","-1,387,892","-1,278,657","-1,480,005","-1,914,437","-2,405,818","-2,893,479","-3,767,574","-5,146,008","-6,913,601","-7,099,473","-8,571,770"
TotalCapitalization,"237,094,000","253,915,000","267,565,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","20,418,381","22,377,136"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,938,158","23,938,158"
CommonStockEquity,"237,094,000","253,915,000","267,565,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","-3,519,777","-1,561,022"
CapitalLeaseObligations,"213,000","236,000","259,000","281,000","297,000","293,000","316,000","45,000","67,000","90,000","113,000","135,000","158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"236,154,000","252,840,000","266,356,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","20,418,381","22,377,136"
WorkingCapital,"215,411,000","231,948,000","245,589,000","274,921,000","281,116,000","92,129,000","23,903,000","24,126,000","24,732,000","21,962,000","17,282,000","17,646,000","18,363,000","19,529,000","19,858,000","8,412,000","10,131,000","9,531,000","11,194,000","13,080,000","16,507,000","18,405,000","20,053,000","22,788,000","25,069,000","29,140,000","32,827,000","35,689,000","38,167,000","39,979,000","41,127,000","43,568,000","45,625,000","48,302,000","41,761,000","43,630,000","44,824,000","46,508,000","79,107,000","81,616,000","83,433,000","85,217,000","86,999,000","89,146,000","87,196,000","84,413,000","165,339,000","167,500,000","165,022,000","159,960,000","162,871,000","166,186,000","168,028,000","170,522,000","172,915,000","157,251,000","169,657,000","184,717,000","171,645,000","173,084,000","177,231,000","170,460,000","180,347,000","174,490,000","178,187,000","181,817,000","64,452,000","73,432,000","83,072,000","91,860,000","46,847,000","55,877,000","64,720,000","74,799,000","80,798,000","40,230,000","43,717,000","48,146,000","53,069,987","56,385,679","59,699,699","63,194,831","67,577,288","70,477,108","73,985,194","77,320,445","81,224,141","19,352,646","21,795,444"
InvestedCapital,"237,094,000","253,915,000","267,565,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","-3,519,777","-1,561,022"
TangibleBookValue,"236,154,000","252,840,000","266,356,000","276,480,000","281,187,000","92,200,000","23,973,000","24,184,000","24,832,000","22,099,000","17,445,000","17,823,000","18,553,000","19,628,000","19,974,000","8,546,000","10,300,000","9,699,000","11,367,000","13,270,000","16,721,000","18,637,000","20,315,000","22,987,000","25,282,000","29,367,000","33,067,000","35,943,000","38,435,000","40,056,000","41,208,000","43,652,000","45,701,000","48,302,000","14,252,000","14,175,000","13,410,000","13,136,000","46,332,000","46,169,000","45,298,000","44,393,000","43,486,000","43,031,000","38,397,000","32,933,000","111,191,000","110,686,000","109,950,000","108,252,000","106,061,000","105,853,000","104,176,000","104,286,000","102,514,000","83,387,000","92,323,000","103,914,000","99,048,000","93,511,000","91,125,000","77,915,000","81,336,000","69,052,000","66,280,000","63,360,000","66,139,000","74,937,000","84,551,000","93,396,000","48,675,000","57,743,000","66,605,000","76,562,000","82,620,000","42,136,000","45,709,000","50,224,000","55,231,347","58,636,479","62,038,430","65,616,325","70,083,582","73,016,819","76,230,945","78,694,668","81,489,237","-3,519,777","-1,561,022"
TotalDebt,"213,000","236,000","259,000","281,000","297,000","293,000","316,000","45,000","67,000","90,000","113,000","135,000","158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"40,031,280","40,016,792","40,016,792","40,011,894","40,008,654","35,237,987","25,578,673","24,919,333","24,729,902","21,841,810","17,219,300","17,219,300","17,219,300","17,219,300","17,219,300","6,895,509","6,895,509","6,595,509","6,595,509","6,595,509","6,591,698","6,591,698","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,505,276","6,505,276","6,501,427","6,491,107","6,491,107","6,476,012","6,475,270","6,433,856","6,398,141","6,390,281","6,390,281","6,377,731","6,377,731","6,246,762","6,130,017","6,104,309","6,099,368","6,884,141","6,043,122","6,032,758","6,026,835","6,016,026","6,011,169","5,998,274","5,905,722","5,980,205","6,329,294","6,300,524","6,290,186","6,307,794","6,330,565","6,315,799","6,310,546","6,301,030","6,276,565","6,268,279","6,243,422","6,243,993","6,235,993","6,230,136","5,066,027","5,066,027","5,054,467","3,937,925","3,937,925","3,886,368","3,885,782","3,883,153","3,885,936","3,882,296","3,833,899","3,832,566","3,829,280","3,825,219","3,819,755","3,816,812","3,816,812","3,816,812"
OrdinarySharesNumber,"40,031,280","40,016,792","40,016,792","40,011,894","40,008,654","35,237,987","25,578,673","24,919,333","24,729,902","21,841,810","17,219,300","17,219,300","17,219,300","17,219,300","17,219,300","6,895,509","6,895,509","6,595,509","6,595,509","6,595,509","6,591,698","6,591,698","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,536,581","6,505,276","6,505,276","6,501,427","6,491,107","6,491,107","6,476,012","6,475,270","6,433,856","6,398,141","6,390,281","6,390,281","6,377,731","6,377,731","6,246,762","6,130,017","6,104,309","6,099,368","6,884,141","6,043,122","6,032,758","6,026,835","6,016,026","6,011,169","5,998,274","5,905,722","5,980,205","6,329,294","6,300,524","6,290,186","6,307,794","6,330,565","6,315,799","6,310,546","6,301,030","6,276,565","6,268,279","6,243,422","6,243,993","6,235,993","6,230,136","5,066,027","5,066,027","5,054,467","3,937,925","3,937,925","3,886,368","3,885,782","3,883,153","3,885,936","3,882,296","3,833,899","3,832,566","3,829,280","3,825,219","3,819,755","3,816,812","3,816,812","3,816,812"
