name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"633,913,392","519,316,783","707,467,878","1,243,686,153","1,472,713,962","1,316,233,920","2,005,831,158","1,536,157,384","1,717,529,313","1,037,649,713","1,241,513,000","891,086,935","782,009,141","896,215,985","695,499,166","908,183,768"
EnterpriseValue,"480,238,392","341,386,783","494,240,878","1,013,101,153","1,223,928,962","1,205,578,920","1,878,968,158","1,380,066,384","1,533,846,313","832,743,713","1,145,658,000","773,405,935","650,414,141","748,375,985","532,207,166","838,031,768"
ForwardPeRatio,,,,,,"104.167",,"32.573",,,,,,,,
PsRatio,"15.82","14.7","14.927","32.883","53.386","58.467",,,,,,,,,,
PbRatio,"4.026","2.884","3.359","5.316","5.84","12.443","17.29","10.641","9.859","5.217","14.446","8.318","6.231","6.378","4.486","13.861"
EnterprisesValueRevenueRatio,"12.006","32.556","51.494","113.006","111.764","223.96","90.553",,,,,,,,,
EnterprisesValueEBITDARatio,"-4.212","-12.414","-13.935","-35.474","-54.407","35.583","-94.057","-42.401","-38.012","-31.235","-48.383","-31.813","-34.942","-46.099","-37.842","-73.473"
