name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,000","211,000","324,000","361,000","346,000","452,000","445,000","445,000","490,000","516,000","422,000","345,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,000","211,000","324,000","361,000","346,000","452,000","445,000","445,000","490,000","516,000","422,000","345,000"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,000","211,000","324,000","361,000","346,000","452,000","445,000","445,000","490,000","516,000","422,000","345,000"
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,000","211,000","324,000","361,000","346,000","452,000","445,000","445,000","490,000","516,000","422,000","345,000"
	OtherOperatingExpenses,"-1,915,000","-3,000","-37,000","222,000","-2,097,000","2,565,000","-2,813,000","538,000","1,425,000","-332,000","767,000","212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"575,000","85,000",,"51,000","-35,000","202,000",,,,,,,"168,000","563,000","-38,000","-38,000","-40,000","-41,000","-40,000","-42,000","-51,000","-46,000","-42,000","11,000"
OperatingIncome,"21,167,000","-14,103,000","851,000","12,915,000","21,504,000","31,327,000","33,842,000","32,166,000","8,867,000","669,000","-211,000","12,065,000","1,627,000","14,204,000","-442,000","16,666,000","10,370,000","15,262,000","19,428,000","25,428,000","19,168,000","22,826,000","33,080,000","29,739,000","26,860,000","28,302,000","30,666,000","27,029,000","12,175,000","19,203,000","26,365,000","27,987,000","24,637,000","24,458,000","28,377,000","26,944,000","26,724,000","23,683,000","29,563,000","30,801,000","30,985,000","36,345,000","33,719,000","33,121,000","29,443,000","30,479,000","25,330,000","21,716,000","20,719,000","23,720,000","17,871,000","14,660,000","1,437,000","-1,093,000","3,958,000","15,673,000","18,756,000","14,733,000","17,932,000","18,470,000","13,676,000","19,134,000","17,263,000","16,599,000","13,657,000","14,911,000","13,544,000","13,344,000","13,166,000","12,249,000","11,679,000","9,553,000","7,454,000","6,830,000","5,803,000","3,770,000","3,367,000","3,225,000"
NetNonOperatingInterestIncomeExpense,,,,,"3,000","10,000","27,000","98,000","49,000","262,000","417,000","639,000","782,000","701,000","670,000","1,490,000","1,072,000","748,000","725,000","501,000","482,000","405,000","359,000","291,000","279,000","234,000","111,000","65,000","67,000","52,000","79,000","68,000","49,000","57,000","85,000","71,000","95,000","149,000","154,000","109,000","116,000","119,000","127,000","115,000","106,000","129,000","124,000","132,000","100,000","70,000","81,000","66,000","178,000","304,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,"3,000","10,000","27,000","98,000","49,000","262,000","417,000","639,000","782,000","701,000","670,000","1,490,000","1,072,000","748,000","725,000","501,000","482,000","405,000","359,000","291,000","279,000","234,000","111,000","65,000","67,000","52,000","79,000","68,000","49,000","57,000","85,000","71,000","95,000","149,000","154,000","109,000","116,000","119,000",,"115,000","106,000","129,000",,"132,000","100,000","70,000",,"66,000","178,000","304,000",,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"-417,000","-639,000","-782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-46,122,000","-45,424,000","-1,265,000","-132,000","696,000","-562,000","-390,000","-515,000","314,000","-4,586,000","419,000","-403,000","-814,000","145,000","23,925,000","-6,226,000","-12,304,000","-8,027,000","513,000","632,000","308,000","298,000","424,000","233,000","-1,678,000","-3,054,000","-43,000","-1,215,000","-1,317,000","-1,229,000","-72,406,000","817,000","-283,000","-1,067,000","-5,318,000","-2,194,000","-5,690,000","56,000","-1,313,000","2,801,000","354,000","-752,000","-231,000","-311,000","-2,210,000","-277,000","-375,000","-318,000","213,000","-207,000","-477,000","-370,000","-461,000","371,000","-9,900,000","-5,702,000","-14,000","2,792,000","181,000","1,530,000","-2,952,000","272,000","1,889,000","-3,215,000","852,000","69,000","-824,000","-914,000","-780,000","-54,000","-306,000","-357,000","206,000","-103,000","-15,000","-5,963,000","128,000","-78,000"
	SpecialIncomeCharges,,"-44,442,000",,,,,,,,,,,"-1,301,000","-196,000","24,053,000","-7,055,000","-13,365,000","-6,775,000","-127,000","-34,000","-75,000","-37,000","-37,000","117,000","-1,346,000","-2,688,000","-22,000","-1,016,000","-974,000","-1,704,000","-72,950,000","-1,429,000","-56,000","-959,000","-4,824,000","-2,705,000","-5,142,000","-18,000","-3,983,000","2,801,000","354,000","-752,000","-231,000","-311,000","-2,210,000","-277,000","-375,000","-318,000","213,000","-207,000","-477,000","-370,000","-461,000","371,000","-9,900,000","-5,702,000","-14,000","2,792,000","181,000","1,530,000","-2,952,000","272,000","1,889,000","-3,215,000","852,000","69,000","-824,000","-914,000","-780,000","-54,000","-306,000","-357,000","206,000","-103,000","-15,000","-5,963,000","128,000","-78,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,"1,291,000","-68,000","830,000","1,000","1,376,000","-9,000","19,000","19,000","22,000","37,000","22,000","-130,000","1,311,000","2,678,000","14,000","1,016,000","974,000","4,394,000","19,000","1,360,000","-12,000","842,000","3,378,000","400,000","1,587,000","-30,000","1,190,000","0","0",,"0","0",,"0","-12,000","-8,000","-81,000","13,000","11,000","104,000","18,000","676,000","965,000","964,000",,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,"44,442,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","74,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,"10,000",,"10,000",,"5,000",,"108,000","15,000","53,000",,"15,000","13,000","35,000","10,000","8,000",,,"-2,690,000","-1,265,000","69,000","68,000","117,000","1,446,000","305,000","3,555,000","48,000","2,793,000","-2,801,000","-354,000",,"231,000","311,000",,"277,000","387,000","326,000","-132,000","194,000","466,000","266,000","443,000","-1,047,000","8,935,000","4,738,000",,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,"0","-264,000","24,893,000","-7,054,000","-11,984,000","-6,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"335,000","-982,000","750,000","-132,000","696,000","-562,000","5,273,000","-515,000","314,000","-4,586,000","-191,000","-403,000","487,000","341,000","-1,421,000","829,000","1,061,000","-1,252,000","-1,240,000","666,000","383,000","335,000","142,000","116,000","-332,000","-366,000","189,000","-199,000","-343,000","475,000","-1,367,000","2,246,000","-227,000","-108,000","757,000","511,000","-548,000","74,000","-153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-24,798,000","-59,527,000","-257,000","12,783,000","22,203,000","30,775,000","33,479,000","31,749,000","9,230,000","-3,655,000","625,000","12,301,000","1,595,000","15,050,000","24,153,000","11,930,000","-862,000","7,983,000","20,666,000","26,561,000","19,958,000","23,529,000","33,863,000","30,263,000","25,461,000","25,482,000","30,734,000","25,879,000","10,925,000","18,026,000","-45,962,000","28,872,000","24,403,000","23,448,000","23,144,000","24,821,000","21,129,000","23,888,000","28,404,000","33,711,000","31,455,000","35,712,000","33,615,000","32,925,000","27,339,000","30,331,000","25,079,000","21,530,000","21,032,000","23,583,000","17,475,000","14,356,000","1,154,000","-418,000","-4,559,000","11,032,000","19,782,000","19,088,000","20,080,000","22,062,000","12,917,000","21,777,000","21,109,000","15,060,000","16,248,000","16,582,000","14,231,000","14,086,000","13,245,000","12,928,000","11,943,000","9,594,000","7,941,000","6,908,000","5,925,000","-2,286,000","3,108,000","2,825,000"
TaxProvision,"5,985,000","-2,317,000","734,000","3,199,000","4,369,000","7,815,000","2,531,000","6,214,000","3,247,000","518,000","1,045,000","-228,000","756,000","2,207,000","16,337,000","2,780,000","4,368,000","2,393,000","52,600,000","5,767,000","5,376,000","7,535,000","11,754,000","9,144,000","9,427,000","8,893,000","8,927,000","10,780,000","7,258,000","10,015,000","-5,609,000","8,847,000","9,698,000","9,037,000","11,712,000","10,364,000","7,144,000","8,545,000","12,325,000","9,920,000","9,933,000","10,565,000","10,780,000","6,178,000","6,742,000","9,142,000","11,457,000","8,435,000","10,567,000","9,856,000","9,622,000","5,826,000","4,434,000","-460,000","2,784,000","7,929,000","8,718,000","7,862,000","7,546,000","8,796,000","6,784,000","7,756,000","7,660,000","7,080,000","6,413,000","6,714,000","5,363,000","5,492,000","4,944,000","5,068,000","3,379,000","3,718,000","3,066,000","2,758,000","1,993,000","1,664,000","-8,395,000","1,213,000"
NetIncomeCommonStockholders,"-30,783,000","-57,210,000","-991,000","9,584,000","17,834,000","22,960,000","30,948,000","25,535,000","5,983,000","-4,173,000","-420,000","12,529,000","839,000","12,843,000","-19,471,000","9,949,000","-5,230,000","5,590,000","-31,934,000","20,794,000","14,582,000","15,994,000","22,109,000","21,119,000","16,034,000","16,589,000","21,807,000","15,099,000","3,667,000","8,011,000","-40,353,000","20,025,000","14,705,000","14,411,000","11,432,000","14,457,000","13,985,000","15,343,000","16,079,000","23,791,000","21,522,000","25,147,000","22,835,000","26,747,000","20,597,000","21,189,000","13,622,000","13,095,000","10,465,000","13,727,000","7,853,000","8,530,000","-3,280,000","42,000","-7,343,000","3,103,000","11,064,000","11,226,000","12,534,000","13,266,000","6,133,000","14,021,000","13,449,000","7,980,000","9,835,000","9,868,000","8,868,000","8,594,000","8,301,000","7,860,000","8,564,000","5,876,000","4,875,000","4,150,000","3,932,000","-3,950,000","11,503,000","1,612,000"
	NetIncome,"-30,783,000","-57,210,000","-991,000","9,584,000","17,834,000","22,960,000","30,948,000","25,535,000","5,983,000","-4,173,000","-420,000","12,529,000","839,000","12,843,000","-19,471,000","9,949,000","-5,230,000","5,590,000","-31,934,000","20,794,000","14,582,000","15,994,000","22,109,000","21,119,000","16,034,000","16,589,000","21,807,000","15,099,000","3,667,000","8,011,000","-40,353,000","20,025,000","14,705,000","14,411,000","11,432,000","14,457,000","13,985,000","15,343,000","16,079,000","23,791,000","21,522,000","25,147,000","22,835,000","26,747,000","20,597,000","21,189,000","13,622,000","13,095,000","10,465,000","13,727,000","7,853,000","8,530,000","-3,280,000","42,000","-7,343,000","3,103,000","11,064,000","11,226,000","12,534,000","13,266,000","6,133,000","14,021,000","13,449,000","7,980,000","9,835,000","9,868,000","8,868,000","8,594,000","8,301,000","7,860,000","8,564,000","5,876,000","4,875,000","4,150,000","3,932,000","-3,950,000","11,503,000","1,612,000"
		NetIncomeIncludingNoncontrollingInterests,"-30,783,000","-57,210,000","-991,000","9,584,000","17,834,000","22,960,000","30,948,000","25,535,000","5,983,000","-4,173,000","-420,000","12,529,000","839,000","12,843,000","-27,839,000","9,150,000","-5,230,000","5,590,000","-31,934,000","20,794,000","14,582,000","15,994,000","22,109,000","21,119,000","16,034,000","16,589,000","21,807,000","15,099,000","3,667,000","8,011,000","-40,353,000","20,025,000","14,705,000","14,411,000","11,432,000","14,457,000","13,985,000","15,343,000","16,079,000","23,791,000","21,522,000","25,147,000","22,835,000","26,747,000","20,597,000","21,189,000","13,622,000","13,095,000","10,465,000","13,727,000","7,853,000","8,530,000","-3,280,000","42,000","-7,343,000","3,103,000","11,064,000","11,226,000","12,534,000","13,266,000","6,133,000","14,021,000","13,449,000","7,980,000","9,835,000","9,868,000","8,868,000","8,594,000","8,301,000","7,860,000","8,564,000","5,876,000","4,875,000","4,150,000","3,932,000","-3,950,000","11,503,000","1,612,000"
			NetIncomeContinuousOperations,"-30,783,000","-57,210,000","-991,000","9,584,000","17,834,000","22,960,000","30,948,000","25,535,000","5,983,000","-4,173,000","-420,000","12,529,000","839,000","12,843,000","7,816,000","9,150,000","-5,230,000","5,590,000","-31,934,000","20,794,000","14,582,000","15,994,000","22,109,000","21,119,000","16,034,000","16,589,000","21,807,000","15,099,000","3,667,000","8,011,000","-40,353,000","20,025,000","14,705,000","14,411,000","11,432,000","14,457,000","13,985,000","15,343,000","16,079,000","23,791,000","21,522,000","25,147,000","22,835,000","26,747,000","20,597,000","21,189,000","13,622,000","13,095,000","10,465,000","13,727,000","7,853,000","8,530,000","-3,280,000","42,000","-7,343,000","3,103,000","11,064,000","11,226,000","12,534,000","13,266,000","6,133,000","14,021,000","13,449,000","7,980,000","9,835,000","9,868,000","8,868,000","8,594,000","8,301,000","7,860,000","8,564,000","5,876,000","4,875,000","4,150,000","3,932,000","-3,950,000","11,503,000","1,612,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,"0","0","0","0","-21,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,"0","0",,"0","8,368,000","799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-30,783,000","-57,210,000","-991,000","9,584,000","17,834,000","22,960,000","30,948,000","25,535,000","5,983,000","-4,173,000","-420,000","12,529,000","839,000","12,843,000","-19,471,000","9,949,000","-5,230,000","5,590,000","-31,934,000","20,794,000","14,582,000","15,994,000","22,109,000","21,119,000","16,034,000","16,589,000","21,807,000","15,099,000","3,667,000","8,011,000","-40,353,000","20,025,000","14,705,000","14,411,000","11,432,000","14,457,000","13,985,000","15,343,000","16,079,000","23,791,000","21,522,000","25,147,000","22,835,000","26,747,000","20,597,000","21,189,000","13,622,000","13,095,000","10,465,000","13,727,000","7,853,000","8,530,000","-3,280,000","42,000","-7,343,000","3,103,000","11,064,000","11,226,000","12,534,000","13,266,000","6,133,000","14,021,000","13,449,000","7,980,000","9,835,000","9,868,000","8,868,000","8,594,000","8,301,000","7,860,000","8,564,000","5,876,000","4,875,000","4,150,000","3,932,000","-3,950,000","11,503,000","1,612,000"
BasicEPS,,"-1.95","-0.03","0.32","0.58","0.75","1.02","0.85","0.2","-0.14","-0.01","0.41","0.03","0.41","-0.41","0.31","-0.17","0.18","-1.02","0.66","0.45","0.49","0.67","0.64","0.49","0.51","0.68","0.47","0.11","0.23","-1.16","0.56","0.41","0.39","0.3","0.37","0.36","0.4","0.42","0.62","0.57","0.67",,"0.71","0.56","0.58",,"0.37","0.3","0.39",,"0.25","-0.1","0",,"0.09","0.31","0.32",,"0.38","0.18","0.41",,"0.24","0.3","0.3",,"0.26","0.26","0.25",,"0.19","0.16","0.14",,"-0.15","0.57","0.08"
DilutedEPS,,"-1.95","-0.03","0.31","0.57","0.72","0.99","0.83","0.2","-0.14","-0.01","0.39","0.03","0.39","-0.41","0.3","-0.17","0.17","-1.02","0.64","0.44","0.47","0.65","0.62","0.48","0.5","0.66","0.47","0.11","0.23","-1.16","0.55","0.4","0.39","0.3","0.37","0.36","0.39","0.41","0.61","0.56","0.65",,"0.7","0.54","0.57",,"0.36","0.29","0.38",,"0.24","-0.1","0",,"0.09","0.31","0.31",,"0.37","0.17","0.4",,"0.23","0.29","0.29",,"0.25","0.25","0.24",,"0.18","0.15","0.13",,"-0.15","0.48","0.07"
BasicAverageShares,,"29,350,000","29,456,000","30,301,000","30,574,000","30,665,000","30,331,000","30,037,000","29,617,000","29,583,000","30,103,000","30,933,000","31,246,000","31,483,000","31,604,000","31,802,000","31,674,000","31,427,000","31,379,000","31,704,000","32,352,000","32,944,000","32,973,000","32,913,000","32,639,000","32,519,000","32,275,000","31,979,000","33,792,000","34,678,000","34,726,000","35,643,000","36,139,000","36,630,000","37,845,000","38,700,000","38,539,000","38,433,000","38,293,000","38,162,000","37,978,000","37,796,000",,"37,483,000","37,017,000","36,414,000",,"35,441,000","35,237,000","34,947,000",,"34,523,000","34,399,000","34,351,000",,"35,412,000","35,354,000","35,316,000",,"35,045,000","34,685,000","34,308,000",,"33,443,000","33,251,000","33,045,000",,"32,697,000","32,146,000","31,661,000",,"30,689,000","30,367,000","29,521,000",,"25,684,000","20,180,702","20,231,000"
