name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
CommonStockEquity,"1,256,500,000","1,263,900,000","1,261,900,000","1,296,300,000","1,252,600,000","1,256,500,000","1,289,900,000","1,261,600,000","1,256,500,000","1,265,200,000","1,266,900,000","1,276,900,000","1,280,100,000","1,297,200,000","1,300,200,000","1,286,600,000","1,251,800,000","1,215,400,000","1,180,700,000","1,156,800,000","1,130,900,000","1,102,500,000","1,101,500,000","1,089,500,000","1,079,800,000","1,055,300,000","1,041,000,000","1,521,800,000","1,511,800,000","1,491,200,000","2,079,000,000","2,077,300,000","2,103,500,000","2,079,100,000"
CapitalLeaseObligations,"54,500,000","57,500,000","60,800,000","62,400,000","65,200,000","68,800,000","71,700,000","74,300,000","73,100,000","77,300,000","77,000,000","80,200,000","69,400,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"159,400,000","321,100,000","314,800,000","344,200,000","296,900,000","296,300,000","318,600,000","286,800,000","277,400,000","280,000,000","276,900,000","336,100,000","333,200,000","345,400,000","339,600,000","383,300,000","342,600,000","301,800,000","-6,100,000","-33,900,000","-63,200,000","-96,300,000","-107,100,000","-124,500,000","55,600,000","27,500,000","8,600,000","3,600,000","-12,100,000","-43,200,000","533,700,000","519,400,000","540,200,000","507,800,000"
WorkingCapital,"286,300,000","279,400,000","275,800,000","285,200,000","293,300,000","300,900,000","388,200,000","341,100,000","334,700,000","326,000,000","328,400,000","385,500,000","421,600,000","449,300,000","471,700,000","523,700,000","800,500,000","770,900,000","361,600,000","333,000,000","304,400,000","269,100,000","294,900,000","304,800,000","397,300,000","360,800,000","339,200,000","329,100,000","362,100,000","328,900,000","318,200,000","314,500,000","306,100,000","274,700,000"
InvestedCapital,"1,510,900,000","1,393,900,000","1,406,900,000","1,461,300,000","1,427,600,000","1,436,500,000","1,538,400,000","1,510,000,000","1,504,700,000","1,513,300,000","1,514,800,000","1,524,700,000","1,528,000,000","1,544,900,000","1,547,800,000","1,534,000,000","1,793,800,000","1,796,300,000","1,761,100,000","1,736,700,000","1,710,300,000","1,681,500,000","1,690,900,000","1,713,500,000","1,658,300,000","1,633,400,000","1,626,900,000","2,107,600,000","2,147,100,000","2,127,400,000","2,089,900,000","2,087,700,000","2,112,900,000","2,091,000,000"
TangibleBookValue,"159,400,000","321,100,000","314,800,000","344,200,000","296,900,000","296,300,000","318,600,000","286,800,000","277,400,000","280,000,000","276,900,000","336,100,000","333,200,000","345,400,000","339,600,000","383,300,000","342,600,000","301,800,000","-6,100,000","-33,900,000","-63,200,000","-96,300,000","-107,100,000","-124,500,000","55,600,000","27,500,000","8,600,000","3,600,000","-12,100,000","-43,200,000","533,700,000","519,400,000","540,200,000","507,800,000"
TotalDebt,"308,900,000","187,500,000","205,800,000","227,400,000","240,200,000","248,800,000","320,200,000","322,700,000","321,300,000","325,400,000","324,900,000","328,000,000","317,300,000","247,700,000","247,600,000","247,400,000","542,000,000","580,900,000","580,400,000","579,900,000","579,400,000","579,000,000","589,400,000","624,000,000","578,500,000","578,100,000","585,900,000","585,800,000","635,300,000","636,200,000","10,900,000","10,400,000","9,400,000","11,900,000"
NetDebt,"150,100,000","11,500,000","47,200,000","65,100,000","74,900,000","68,500,000","68,500,000","63,400,000","60,500,000","42,800,000","33,500,000",,,,,,"338,900,000","361,200,000","414,300,000","425,100,000","436,300,000","465,300,000","502,700,000","544,800,000","413,400,000","448,600,000","473,400,000","471,500,000","469,100,000","487,200,000",,,,
ShareIssued,"47,324,093","48,206,156","48,128,749","48,095,484","48,059,819","48,148,583","47,833,115","47,802,185","47,755,911","47,734,206","47,719,954","47,653,527","47,504,680","47,444,340","47,426,996","47,279,645","47,014,536","47,036,076","46,835,044","46,791,748","46,695,242","46,681,798","46,674,183","46,670,129","46,614,947","46,614,947","46,613,982","46,605,790","46,535,951","46,535,951","46,514,294","46,514,294","46,514,294","46,514,294"
OrdinarySharesNumber,"47,324,093","48,206,156","48,128,749","48,095,484","48,059,819","47,917,583","47,833,115","47,802,185","47,755,911","47,734,206","47,719,954","47,653,527","47,504,680","47,444,340","47,426,996","47,279,645","47,014,536","46,920,076","46,835,044","46,791,748","46,695,242","46,681,798","46,674,183","46,670,129","46,614,947","46,614,947","46,613,982","46,605,790","46,535,951","46,535,951","46,514,294","46,514,294","46,514,294","46,514,294"
TreasurySharesNumber,,,,,,"231,000",,,,,,,,,,,,"116,000",,,,,,,,,,,,,,,,
