name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		Inventory,,,,,,,,,,,,,,,,,,,,,,"35,000,000","50,000,000","26,000,000","33,000,000","42,000,000","62,000,000","34,000,000","36,000,000","39,000,000","67,000,000","37,000,000","56,000,000","55,000,000","58,000,000","41,000,000","42,000,000","59,000,000","71,000,000","60,000,000","59,000,000","69,000,000","90,000,000","75,000,000","77,000,000","105,000,000","155,000,000","82,000,000","100,000,000","144,000,000","250,000,000","215,000,000","217,000,000","295,000,000","328,000,000","223,000,000","168,000,000","178,000,000","103,000,000","74,000,000","62,000,000","72,000,000","67,000,000","59,000,000","61,000,000","76,000,000","74,000,000","66,000,000","62,000,000","84,424,000","79,272,000","53,033,000","55,143,000","64,766,000","39,209,000","17,034,000","25,170,000","33,216,000","36,827,000","24,074,000","23,780,000","24,918,000","20,819,000","16,020,000","15,686,000","19,852,000","19,285,000","25,705,000","22,986,000","22,800,000","23,900,000","16,000,000","22,400,000","30,200,000","26,100,000","19,000,000","19,600,000","32,300,000","20,300,000","16,600,000","15,800,000","18,700,000","24,400,000","13,600,000","14,600,000","32,700,000","18,900,000","12,000,000","12,400,000","17,200,000","20,700,000","10,300,000","9,700,000","11,600,000","12,000,000","15,200,000","12,600,000","12,300,000","8,100,000","6,100,000","8,500,000","8,000,000","5,200,000","3,600,000","5,500,000","8,100,000","9,000,000","5,300,000","5,300,000","7,100,000"
			RawMaterials,,,,,,,,,,,,,,,,,,,,,,"1,000,000","9,000,000","0","1,000,000","1,000,000","2,000,000","2,000,000","1,000,000","1,000,000","3,000,000","1,000,000","1,000,000","0","4,000,000","0","1,000,000","1,000,000","3,000,000","2,000,000","0","2,000,000","11,000,000","2,000,000","8,000,000","15,000,000","25,000,000","6,000,000","8,000,000","7,000,000","21,000,000","10,000,000","7,000,000","14,000,000","7,000,000","7,000,000","4,000,000","11,000,000","7,000,000","10,000,000","1,000,000","1,000,000","7,000,000","6,000,000","1,000,000","1,000,000",,"2,000,000","2,000,000","1,601,000","7,544,000","6,611,000","2,263,000","6,368,000","3,632,000","1,827,000","1,090,000","2,612,000","7,196,000","1,757,000","1,025,000","3,216,000","1,879,000","1,276,000","976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,"1,000,000",,,"2,000,000","1,000,000","14,000,000","13,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,"34,000,000","41,000,000","26,000,000","32,000,000","41,000,000","60,000,000","32,000,000","35,000,000","38,000,000","64,000,000","36,000,000","55,000,000","55,000,000","54,000,000","41,000,000","41,000,000","58,000,000","66,000,000","58,000,000","59,000,000","67,000,000","79,000,000","73,000,000","69,000,000","89,000,000","130,000,000","76,000,000","90,000,000","136,000,000","215,000,000","192,000,000","201,000,000","1,000,000","293,000,000","194,000,000","121,000,000","131,000,000","96,000,000","64,000,000","61,000,000","71,000,000","60,000,000","53,000,000","60,000,000","75,000,000",,"64,000,000","60,000,000","82,823,000","71,728,000","46,422,000","52,880,000","58,398,000","35,577,000","15,207,000","24,080,000","30,604,000","29,631,000","22,317,000","22,755,000","21,702,000","18,940,000","14,744,000","14,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,000,000","28,000,000","22,000,000","43,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0","46,000,000","46,000,000","53,000,000","54,000,000","57,000,000","58,000,000","58,000,000","74,000,000","51,000,000","51,000,000","51,000,000","52,000,000","67,000,000","64,000,000","68,000,000","67,000,000","92,000,000","97,000,000","58,000,000","56,000,000","22,000,000","22,000,000","43,000,000","44,000,000","95,000,000","74,000,000","56,000,000","51,000,000","48,000,000","246,000,000","154,000,000","145,000,000","122,000,000","174,000,000","97,000,000","84,000,000","92,000,000","89,000,000","86,000,000","86,000,000","88,000,000","85,000,000","87,000,000","86,000,000","86,449,000","80,804,000","84,560,000","84,312,000","61,749,000","117,682,000","116,874,000","117,180,000","37,732,000","36,412,000","37,710,000",,"57,126,000","57,670,000","56,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0","46,000,000","46,000,000","53,000,000","54,000,000","57,000,000","58,000,000","58,000,000","74,000,000","51,000,000","51,000,000","51,000,000","52,000,000","67,000,000","64,000,000","68,000,000","67,000,000","92,000,000","97,000,000","58,000,000","56,000,000","22,000,000","22,000,000","43,000,000","44,000,000","95,000,000","74,000,000","56,000,000","51,000,000","48,000,000","246,000,000","154,000,000","145,000,000","122,000,000","174,000,000","97,000,000","84,000,000","92,000,000","89,000,000","86,000,000","86,000,000","88,000,000","85,000,000","87,000,000","86,000,000","86,449,000","80,804,000","84,560,000","84,312,000","61,749,000","117,682,000","116,874,000","117,180,000","37,732,000","36,412,000","37,710,000",,"57,126,000","57,670,000","56,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"439,000,000","377,000,000","387,000,000","401,000,000","326,000,000","233,000,000","376,000,000","223,000,000","321,000,000","229,000,000","301,000,000","284,000,000","313,000,000","280,000,000","292,000,000","282,000,000","288,000,000","196,000,000","248,000,000","210,000,000","308,000,000","260,000,000","221,000,000","273,000,000","254,000,000","214,000,000","213,000,000","216,000,000","247,000,000","230,000,000","190,000,000","300,000,000","316,000,000","219,000,000","219,000,000","261,000,000","239,000,000","229,000,000","239,000,000","273,000,000","268,000,000","328,000,000","320,000,000","343,000,000","327,000,000","226,000,000","207,000,000","270,000,000","239,000,000","264,000,000","245,000,000","251,000,000","216,000,000","239,000,000","249,000,000","292,000,000","290,000,000","347,000,000","260,000,000","252,000,000","219,000,000","170,000,000","210,000,000","231,000,000","234,000,000","208,000,000","208,000,000","194,000,000","164,000,000","183,229,000","140,883,000","163,221,000","143,865,000","117,945,000","98,405,000","122,101,000","97,975,000","82,639,000","159,287,000","117,872,000","134,463,000","129,537,000","148,257,000","114,826,000","152,078,000","120,448,000","143,758,000","115,790,000","108,210,000","114,800,000","115,300,000","101,900,000","155,400,000","93,700,000","115,900,000","220,100,000","56,200,000","36,400,000","140,700,000","140,600,000","132,300,000","78,000,000","92,900,000","122,300,000","107,000,000","39,700,000","47,200,000","34,200,000","60,000,000","29,300,000","33,100,000","52,700,000","65,000,000","22,100,000","15,900,000","15,400,000","15,800,000","12,800,000","11,700,000","8,400,000","7,000,000","4,600,000","4,600,000","6,300,000","3,400,000","3,100,000","2,600,000","2,200,000","2,000,000","1,500,000"
	TotalNonCurrentAssets,"9,649,000,000","9,572,000,000","9,629,000,000","8,057,000,000","6,075,000,000","4,699,000,000","4,640,000,000","4,594,000,000","4,595,000,000","4,532,000,000","4,553,000,000","3,949,000,000","2,576,000,000","2,610,000,000","2,647,000,000","2,623,000,000","2,580,000,000","2,676,000,000","2,507,000,000","2,473,000,000","2,519,000,000","2,618,000,000","2,632,000,000","2,633,000,000","2,696,000,000","2,318,000,000","2,354,000,000","2,395,000,000","2,427,000,000","2,413,000,000","2,499,000,000","2,546,000,000","2,578,000,000","2,652,000,000","2,696,000,000","2,721,000,000","2,745,000,000","2,810,000,000","2,859,000,000","2,874,000,000","2,882,000,000","2,890,000,000","2,867,000,000","2,001,000,000","1,896,000,000","2,013,000,000","2,009,000,000","2,017,000,000","2,061,000,000","2,157,000,000","1,775,000,000","1,546,000,000","1,558,000,000","1,567,000,000","2,127,000,000","2,157,000,000","2,134,000,000","1,548,000,000","1,667,000,000","1,630,000,000","1,549,000,000","1,512,000,000","1,502,000,000","1,379,000,000","1,374,000,000","669,000,000","647,000,000","655,000,000","664,000,000","620,698,000","532,389,000","528,439,000","489,804,000","430,188,000","423,991,000","431,693,000","448,396,000","531,742,000","547,900,000","543,593,000","546,831,000","526,284,000","551,342,000","555,372,000","560,191,000","527,866,000","532,996,000","511,321,000","486,989,000","416,700,000","368,200,000","347,800,000","332,400,000","320,400,000","310,900,000","162,300,000","155,900,000","151,000,000","158,800,000","147,200,000","147,600,000","136,700,000","134,300,000","124,800,000","123,900,000","119,500,000","121,400,000","107,900,000","69,000,000","53,900,000","46,200,000","44,900,000","40,000,000","34,100,000","32,900,000","31,300,000","28,500,000","25,300,000","18,400,000","10,800,000","9,900,000","10,700,000","10,800,000","9,500,000","9,400,000","7,700,000","7,200,000","7,000,000","7,000,000","6,900,000"
		NetPPE,"550,000,000","522,000,000","516,000,000","510,000,000","491,000,000","467,000,000","458,000,000","450,000,000","449,000,000","439,000,000","442,000,000","446,000,000","448,000,000","426,000,000","440,000,000","440,000,000","453,000,000","447,000,000","444,000,000","436,000,000","434,000,000","424,000,000","431,000,000","435,000,000","439,000,000","415,000,000","430,000,000","444,000,000","459,000,000","461,000,000","483,000,000","503,000,000","510,000,000","518,000,000","532,000,000","537,000,000","548,000,000","550,000,000","561,000,000","558,000,000","568,000,000","547,000,000","532,000,000","516,000,000","513,000,000","502,000,000","510,000,000","516,000,000","537,000,000","550,000,000","569,000,000","341,000,000","354,000,000","372,000,000","417,000,000","392,000,000","396,000,000","393,000,000","507,000,000","494,000,000","484,000,000","451,000,000","448,000,000","418,000,000","392,000,000","375,000,000","364,000,000","359,000,000","353,000,000","329,010,000","297,485,000","292,867,000","298,073,000","280,026,000","273,305,000","273,263,000","262,252,000","302,231,000","307,056,000","309,892,000","308,827,000","322,790,000","337,130,000","337,358,000","337,199,000","340,187,000","335,962,000","318,448,000","285,466,000","243,800,000","215,700,000","192,600,000","181,300,000","169,200,000","157,700,000","108,700,000","105,100,000","93,100,000","91,100,000","86,100,000","85,100,000","83,400,000","78,000,000","72,400,000","70,100,000","65,500,000","62,700,000","57,700,000","30,500,000","27,400,000","26,400,000","25,400,000","25,100,000","24,500,000","23,100,000","21,600,000","18,900,000","14,100,000","10,100,000","5,400,000","4,500,000","4,700,000","3,800,000","2,600,000","2,500,000","2,600,000","2,000,000","2,100,000","2,200,000","2,100,000"
