name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,"1,065,000","1,195,000","972,000",,"942,000","1,173,000","668,000","7,127,000","1,957,000","2,129,000","1,928,000","1,992,000","1,736,000","2,138,000","1,791,000","2,073,000","1,812,000","2,194,000","1,547,000","1,946,000","1,960,000","1,986,000","1,589,000","1,532,000","1,395,000","1,642,000","1,391,000","1,637,000","3,019,000","4,701,000","1,672,000","1,585,000","1,407,000","1,465,000","1,362,000","1,407,000","1,247,000","1,355,000","1,218,000","1,309,000","911,000","588,000","652,000","1,681,000","458,000","944,000","939,000","837,000","1,986,000","1,830,000","2,109,000","2,053,667","2,210,218",,"2,350,171","4,346,037","3,174,673","2,812,527","2,841,385","2,428,240","2,336,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"128,283,000","121,858,000","117,366,000","116,748,000","109,990,000","106,590,000","106,003,000","103,152,000","99,673,000","95,351,000","90,855,000","91,050,000","93,839,000","90,905,000","90,918,000","85,648,000","88,586,000","68,280,000","66,532,000","60,151,000","63,767,000","66,089,000","70,519,000","57,102,000","57,066,000","58,675,000","58,967,000","49,577,000","51,045,000","52,815,000","52,195,000","38,847,000","38,386,000","39,992,000","39,957,000","34,877,000","35,675,000","37,600,000","38,397,000","38,277,000","40,497,000","40,978,000","42,116,000","44,906,000","13,619,000","13,736,000","13,818,000","13,737,000","13,451,000","12,988,000","12,468,000","11,269,000","10,749,000","9,877,000","9,699,000","9,515,000","10,003,000","9,409,000","9,281,000","8,757,000","9,574,000","9,210,000","8,982,000","9,024,000","9,605,000","9,950,000","9,982,000","7,758,000","8,229,000","8,079,000","7,874,000","7,457,000","7,295,000","7,144,000","6,603,000","6,332,248","6,558,346","6,537,120","6,175,913","6,077,035","5,947,388","5,980,324","5,889,265","5,437,594","5,089,922","4,854,846","4,538,498","4,651,615","4,336,805","4,200,000","5,100,000","5,700,000","7,200,000","8,600,000","9,200,000","3,800,000","3,900,000","4,000,000","4,100,000","4,100,000","4,000,000","4,100,000","3,700,000","3,700,000","3,300,000","3,300,000","3,400,000","3,300,000","2,900,000","2,600,000","2,300,000","2,500,000","2,500,000","2,600,000","2,500,000","1,700,000","1,700,000","2,100,000","2,100,000","2,200,000","2,200,000","2,600,000","4,200,000","2,100,000","2,000,000","2,200,000","2,100,000","1,900,000","1,800,000","1,600,000","1,800,000"
			RawMaterials,"69,263,000","61,624,000","58,001,000","55,096,000","51,664,000","52,368,000","52,808,000","51,530,000","47,263,000","44,353,000","41,178,000","40,913,000","37,176,000","35,253,000","32,082,000","30,956,000","29,414,000","25,401,000","24,535,000","22,074,000","22,661,000","22,201,000","19,566,000","22,963,000","22,621,000","23,424,000","22,874,000","15,892,000","15,704,000","16,008,000","15,346,000","9,852,000","9,081,000","9,121,000","8,373,000","5,885,000","6,011,000","5,846,000","5,814,000","5,678,000","5,425,000","5,455,000","5,455,000","5,644,000","5,277,000","5,228,000","5,370,000","5,433,000","5,394,000","5,533,000","5,339,000","5,047,000","4,868,000","4,483,000","4,182,000","3,962,000","3,834,000","3,612,000","3,712,000","3,821,000","3,711,000","3,744,000","3,703,000","3,561,000","3,430,000","3,249,000","3,259,000","3,127,000","3,525,000","3,418,000","3,610,000","3,062,000","3,208,000","3,125,000","2,774,000","2,618,416","2,795,314","2,856,620","2,765,484","2,785,949","2,774,847","2,877,792","2,675,907","2,552,179","2,276,930",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,446",,,,,,,,"146,235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"59,020,000","60,234,000","59,365,000","61,652,000","58,326,000","54,222,000","53,195,000","51,622,000","52,410,000","50,998,000","49,677,000","50,137,000","56,663,000","55,652,000","58,836,000","54,692,000","59,172,000","42,879,000","41,997,000","38,077,000","41,106,000","43,888,000","50,953,000","34,139,000","34,445,000","35,251,000","36,093,000","33,685,000","35,341,000","36,807,000","36,849,000","28,995,000","29,305,000","30,871,000","31,584,000","28,992,000","29,664,000","31,754,000","32,583,000","32,599,000","35,072,000","35,523,000","36,661,000","39,262,000","8,342,000","8,508,000","8,448,000","8,304,000","8,057,000","7,455,000","7,129,000","6,222,000","5,881,000","5,229,000","5,377,000","5,430,000","6,050,000","5,683,000","5,461,000","4,811,000","5,746,000","5,318,000","5,152,000","5,344,000","6,047,000","6,587,000","6,596,000","4,496,000","4,581,000","4,520,000","4,128,000","4,257,000","3,976,000","3,912,000","3,726,000","3,595,307","3,633,586","3,553,797","3,272,463","3,172,191","3,030,010","2,918,769","3,076,052","2,749,820","2,666,757",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,000","140,000","123,000","119,000","114,000","108,000","125,000","117,000","148,000","127,000","119,000","128,000","114,000","127,000","135,000","123,000","141,000","136,000","138,000","111,000","107,000","103,000","118,525",,"126,703","137,966","118,895","142,531","183,763","137,306","135,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,"18,725,000","16,923,000","10,576,000",,"10,320,000","8,154,000","7,849,000",,"6,865,000","6,942,000","6,201,000",,"5,187,000","5,118,000","4,419,000","2,588,000","2,047,000","1,980,000","2,285,000","1,527,000","1,733,000","1,711,000","1,769,000","1,503,000","1,428,000","1,020,000","1,170,000","1,041,000","858,000","958,000","1,063,000","976,000","1,147,000","1,005,000","1,013,000","813,000","900,000","740,000","775,000","808,000","1,121,000","988,000","1,153,000","895,000","999,000","745,000","850,000","753,000","901,000","772,000","923,000","900,000","917,000","982,000","989,000","954,000","1,225,000","1,120,000","1,254,000","1,003,888","1,262,314","1,048,312","1,008,348","915,854","970,806","764,940","785,190","639,759",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","11,513,000","16,677,000","11,511,000","11,729,000","13,090,000","19,148,000","9,623,000","8,509,000","9,878,000","9,527,000",,,,,"0","0","12,921,000","6,730,000","5,797,000","10,837,000","12,119,000","12,627,000","13,379,000","13,629,000","9,686,000","9,403,000","9,345,000","9,297,000","8,992,000","8,767,000","8,433,000","8,236,000","7,986,000","7,746,000","7,446,000","6,892,000","6,681,000","6,436,000","6,121,000","5,897,000","5,580,000","5,176,000","5,467,000","5,221,000","5,035,000","4,926,000","4,820,000","4,643,000","4,531,000","4,389,000","4,237,000","4,104,000","3,969,000","3,857,000","3,762,000","2,941,000","2,837,000","2,818,000","2,720,000","2,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","11,513,000","16,677,000","11,511,000","11,729,000","13,090,000","19,148,000","9,623,000","8,509,000","9,878,000","9,527,000",,,,,"0","0","12,921,000","6,730,000","5,797,000","10,837,000","12,119,000","12,627,000","13,379,000","13,629,000","9,686,000","9,403,000","9,345,000","9,297,000","8,992,000","8,767,000","8,433,000","8,236,000","7,986,000","7,746,000","7,446,000","6,892,000","6,681,000","6,436,000","6,121,000","5,897,000","5,580,000","5,176,000","5,467,000","5,221,000","5,035,000","4,926,000","4,820,000","4,643,000","4,531,000","4,389,000","4,237,000","4,104,000","3,969,000","3,857,000","3,762,000","2,941,000","2,837,000","2,818,000","2,720,000","2,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"31,558,000","36,496,000","43,773,000","16,919,000","22,582,000","24,148,000","25,865,000","24,341,000","13,715,000","14,020,000","19,955,000","18,058,000","16,877,000","19,213,000","13,720,000","10,668,000","18,725,000","16,923,000","10,576,000","13,330,000","10,320,000","8,154,000","7,849,000","7,561,000","7,930,000","8,137,000","7,173,000","6,240,000","6,129,000","6,291,000","5,087,000","9,715,000","4,004,000",,,,,,,,,,,,,"14,748,000","14,139,000",,"16,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,151,117",,,,,,,"1,023,087","3,360,744","3,093,012","2,934,117","3,310,249","2,700,000","2,700,000","2,600,000","16,900,000","14,400,000","13,300,000","17,300,000","26,400,000","24,500,000","21,900,000","18,000,000","16,300,000","14,800,000","14,400,000","13,800,000","12,500,000","12,700,000","10,100,000","11,800,000","10,400,000","9,600,000","7,600,000","5,900,000","5,200,000","5,100,000","4,600,000","4,500,000","4,800,000","4,500,000","3,700,000","1,700,000","1,000,000","900,000","600,000","300,000","300,000","300,000","100,000","200,000","100,000","200,000","200,000"
	TotalNonCurrentAssets,"1,706,783,000","1,714,616,000","1,726,439,000","1,752,351,000","1,518,036,000","1,525,933,000","1,511,203,000","1,506,669,000","1,507,094,000","1,533,341,000","1,533,083,000","1,471,803,000","1,449,185,000","1,464,898,000","1,489,086,000","1,194,836,000","1,224,304,000","1,209,336,000","1,220,222,000","1,210,194,000","1,227,389,000","1,225,919,000","1,213,595,000","875,690,000","885,184,000","875,070,000","887,321,000","815,081,000","809,567,000","845,468,000","750,149,000","393,078,000","511,035,000","523,024,000","498,654,000","368,582,000","370,133,000","364,839,000","362,486,000","372,817,000","377,762,000","397,032,000","409,426,000","387,253,000","306,093,000","302,048,000","306,425,000","317,776,000","302,570,000","201,274,000","205,162,000","216,538,000","219,128,000","240,407,000","258,280,000","248,936,000","228,749,000","250,296,000","249,847,000","242,006,000","234,781,000","230,419,000","226,722,000","220,690,000","199,022,000","178,943,000","184,051,000","160,282,000","167,714,000","208,916,000","202,662,000","114,537,000","113,295,000","111,887,000","113,156,000","113,762,391","115,725,154","117,028,834","113,502,100","109,169,210","100,063,510","93,870,633","93,471,780","91,333,604","87,976,549","90,691,862","92,304,256","94,108,376","94,226,802","93,900,000","96,400,000","72,900,000","71,500,000","65,600,000","67,800,000","14,400,000","14,300,000","14,500,000","14,700,000","14,100,000","13,800,000","14,100,000","13,300,000","11,100,000","10,300,000","9,600,000","8,900,000","6,300,000","6,100,000","5,600,000","5,600,000","5,900,000","6,100,000","6,400,000","6,400,000","5,400,000","5,400,000","4,900,000","4,600,000","4,100,000","4,200,000","4,300,000","4,500,000","1,800,000","1,800,000","1,800,000","1,600,000","1,500,000","1,500,000","1,200,000","1,000,000"
