name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalRevenue,"3,522,047,000","1,040,200,000","711,724,000","856,461,000","913,641,000","651,621,000","374,629,000","475,559,000","296,996,000","442,276,000","311,941,000","426,217,000","446,708,000","516,197,000","180,678,000","262,654,000","396,311,000","403,191,000","191,657,000","243,604,000","304,548,000","308,927,000","163,695,000","187,850,000","245,594,000","274,053,000","153,331,000","175,780,000","230,504,000","284,179,000","134,606,000","168,572,000","231,893,000","351,874,000","127,170,000","178,229,000","249,646,000","287,756,000","119,938,000","147,906,000","281,123,000","285,098,000","153,872,000","173,243,000","273,814,000","285,599,000","185,528,000","175,644,000","303,609,000","302,875,000","185,852,000","190,864,000","302,219,000","271,864,000","171,272,000","213,451,000","366,029,000","366,452,000","174,418,000","235,549,000","380,017,000","334,607,000","179,884,000","193,763,000","341,815,000","302,445,000","154,493,000","220,611,000","323,132,000","299,857,000","144,413,000","128,457,000","297,908,000","363,786,000","146,602,000","153,634,000","242,077,000","271,719,000","122,521,000","160,981,000","252,182,000","256,380,000","105,295,000","195,848,000","253,655,000","261,365,000","132,839,000","205,940,000","289,034,000","206,608,000","115,700,000","183,300,000","229,700,000","185,700,000","114,500,000","172,900,000","233,300,000","176,900,000","163,400,000","257,400,000","253,000,000","169,100,000","138,800,000","194,500,000","210,000,000","135,100,000","122,700,000","155,900,000","155,700,000","119,000,000","115,200,000","131,200,000","126,300,000","76,100,000","68,200,000","71,800,000","66,600,000","48,100,000","36,800,000","35,900,000","36,500,000","22,900,000","15,600,000","17,000,000","14,200,000","8,000,000","4,600,000","6,500,000","5,900,000","4,500,000"
	OperatingRevenue,"3,522,047,000","1,040,200,000","711,724,000","856,461,000","913,641,000","651,621,000","374,629,000","475,559,000","296,996,000","442,276,000","311,941,000","426,217,000","446,708,000","516,197,000","180,678,000","262,654,000","396,311,000","403,191,000","191,657,000","243,604,000","304,548,000","308,927,000","163,695,000","187,850,000","245,594,000","274,053,000","153,331,000","175,780,000","230,504,000","284,179,000","134,606,000","168,572,000","231,893,000","351,874,000","127,170,000","178,229,000","249,646,000","287,756,000","119,938,000","147,906,000","281,123,000","285,098,000","153,872,000","173,243,000","273,814,000","285,599,000","185,528,000","175,644,000","303,609,000","302,875,000","185,852,000","190,864,000","302,219,000","271,864,000","171,272,000","213,451,000","366,029,000","366,452,000","174,418,000","235,549,000","380,017,000","334,607,000","179,884,000","193,763,000","341,815,000","302,445,000","154,493,000","220,611,000","323,132,000","299,857,000","144,413,000","128,457,000","297,908,000","363,786,000","146,602,000","153,634,000","242,077,000","271,719,000","122,521,000","160,981,000","252,182,000","256,380,000","105,295,000","195,848,000","253,655,000","261,365,000","132,839,000","205,940,000","289,034,000","206,608,000","115,700,000","183,300,000","229,700,000","185,700,000","114,500,000","172,900,000","233,300,000","176,900,000","163,400,000","257,400,000","253,000,000","169,100,000","138,800,000","194,500,000","210,000,000","135,100,000","122,700,000","155,900,000","155,700,000","119,000,000","115,200,000","131,200,000","126,300,000","76,100,000","68,200,000","71,800,000","66,600,000","48,100,000","36,800,000","35,900,000","36,500,000","22,900,000","15,600,000","17,000,000","14,200,000","8,000,000","4,600,000","6,500,000","5,900,000","4,500,000"
CostOfRevenue,"1,399,336,000","450,800,000","262,293,000","328,434,000","357,794,000","321,615,000","235,506,000","274,826,000","174,941,000","246,602,000","181,793,000","234,828,000","239,891,000","277,764,000","110,707,000","147,415,000","203,614,000","202,729,000","111,991,000","138,702,000","156,383,000","161,212,000","100,584,000","108,975,000","134,961,000","141,661,000","102,263,000","98,178,000","128,807,000","156,913,000","97,690,000","103,265,000","141,087,000","186,977,000","97,909,000","118,820,000","153,994,000","157,320,000","110,594,000","144,106,000","170,470,000","160,727,000","116,299,000","125,857,000","171,152,000","161,918,000","130,004,000","126,593,000","179,983,000","165,580,000","127,695,000","131,287,000","192,371,000","155,683,000","111,184,000","133,320,000","194,949,000","190,918,000","111,047,000","141,543,000","204,892,000","173,886,000","121,112,000","126,058,000","201,729,000","170,933,000","106,316,000","133,713,000","176,399,000","167,251,000","105,689,000","102,386,000","170,072,000","197,595,000","112,539,000","83,414,000","115,583,000","133,882,000","69,056,000","81,371,000","114,684,000","127,957,000","64,584,000","100,824,000","121,719,000","124,458,000","65,594,000","94,343,000","131,566,000","102,381,000","49,000,000","81,700,000","112,900,000","92,800,000","79,500,000","82,200,000","117,700,000","86,400,000","74,500,000","113,300,000","114,400,000","78,600,000","60,200,000","85,300,000","95,600,000","63,600,000","57,500,000","72,500,000","73,500,000","55,800,000","53,900,000","59,800,000","56,700,000","32,700,000","31,200,000","31,000,000","28,200,000","21,500,000","17,400,000","17,300,000","17,000,000","10,000,000",,,,,,,,
GrossProfit,"2,122,711,000","589,400,000","449,431,000","528,027,000","555,847,000","330,006,000","139,123,000","200,733,000","122,055,000","195,674,000","130,148,000","191,389,000","206,817,000","238,433,000","69,971,000","115,239,000","192,697,000","200,462,000","79,666,000","104,902,000","148,165,000","147,715,000","63,111,000","78,875,000","110,633,000","132,392,000","51,068,000","77,602,000","101,697,000","127,266,000","36,916,000","65,307,000","90,806,000","164,897,000","29,261,000","59,409,000","95,652,000","130,436,000","9,344,000","3,800,000","110,653,000","124,371,000","37,573,000","47,386,000","102,662,000","123,681,000","55,524,000","49,051,000","123,626,000","137,295,000","58,157,000","59,577,000","109,848,000","116,181,000","60,088,000","80,131,000","171,080,000","175,534,000","63,371,000","94,006,000","175,125,000","160,721,000","58,772,000","67,705,000","140,086,000","131,512,000","48,177,000","86,898,000","146,733,000","132,606,000","38,724,000","26,071,000","127,836,000","166,191,000","34,063,000","70,220,000","126,494,000","137,837,000","53,465,000","79,610,000","137,498,000","128,423,000","40,711,000","95,024,000","131,936,000","136,907,000","67,245,000","111,597,000","157,468,000","104,227,000","66,700,000","101,600,000","116,800,000","92,900,000","35,000,000","90,700,000","115,600,000","90,500,000","88,900,000","144,100,000","138,600,000","90,500,000","78,600,000","109,200,000","114,400,000","71,500,000","65,200,000","83,400,000","82,200,000","63,200,000","61,300,000","71,400,000","69,600,000","43,400,000","37,000,000","40,800,000","38,400,000","26,600,000","19,400,000","18,600,000","19,500,000","12,900,000",,,,,,,,
OperatingExpense,"1,899,796,000","495,100,000","504,094,000","452,017,000","448,578,000","253,907,000","171,378,000","137,224,000","125,235,000","154,994,000","152,804,000","150,900,000","161,618,000","168,797,000","112,532,000","104,540,000","118,377,000","114,478,000","100,118,000","98,865,000","99,120,000","103,508,000","79,874,000","84,140,000","89,765,000","87,064,000","80,416,000","76,835,000","83,105,000","90,334,000","76,030,000","67,933,000","79,995,000","103,220,000","74,608,000","76,430,000","84,174,000","90,308,000","80,282,000","86,489,000","101,087,000","96,545,000","87,320,000","91,549,000","112,818,000","100,703,000","90,086,000","87,019,000","98,525,000","108,922,000","86,817,000","85,151,000","99,589,000","102,740,000","88,701,000","92,581,000","110,790,000","110,573,000","92,041,000","93,130,000","113,004,000","104,865,000","79,886,000","84,638,000","101,340,000","95,156,000","80,785,000","96,391,000","118,962,000","101,070,000","88,096,000","89,374,000","103,889,000","102,165,000","89,431,000","69,880,000","74,035,000","69,414,000","63,687,000","68,327,000","78,329,000","78,572,000","56,092,000","70,779,000","83,161,000","82,029,000","71,336,000","82,416,000","85,406,000","79,323,000","77,400,000","76,000,000","74,200,000","70,900,000","83,200,000","81,600,000","81,100,000","71,800,000","51,200,000","73,400,000","64,100,000","52,300,000","39,900,000","49,400,000","53,300,000","41,400,000","30,000,000","35,600,000","38,100,000","35,900,000","28,800,000","31,000,000","33,400,000","25,700,000","19,300,000","19,500,000","20,000,000","15,500,000","10,800,000","9,500,000","9,400,000","8,000,000",,,,,,,,
	SellingGeneralAndAdministration,"1,815,420,000","473,500,000","484,863,000","433,577,000","423,463,000","239,317,000","158,477,000","127,085,000","115,215,000","141,754,000","140,383,000","138,362,000","148,536,000","156,259,000","101,341,000","95,311,000","107,669,000","104,854,000","90,449,000","89,711,000","90,257,000","94,626,000","71,498,000","75,720,000","81,477,000","78,830,000","71,395,000","68,162,000","75,502,000","82,418,000","67,648,000","59,789,000","73,149,000","95,307,000","66,106,000","68,741,000","76,841,000","82,895,000","73,121,000","78,511,000","94,157,000","89,072,000","79,207,000","83,048,000","104,320,000","91,506,000","80,934,000","77,754,000","89,877,000","99,604,000","78,271,000","77,424,000","91,752,000","94,637,000","81,443,000","85,931,000","103,252,000","102,649,000","83,872,000","85,202,000","105,097,000","96,849,000","72,887,000","77,850,000","95,146,000","88,352,000","74,235,000","89,275,000","111,879,000","94,830,000","81,062,000","81,519,000","96,330,000","94,056,000","80,550,000","62,146,000","67,793,000","62,742,000","56,034,000","60,125,000","69,885,000","70,690,000","48,797,000","62,754,000","74,717,000","73,096,000","53,262,000","61,749,000","67,333,000","61,308,000","58,100,000","55,600,000","57,800,000","53,000,000","58,000,000","64,800,000","65,900,000","56,300,000","39,000,000","57,400,000","52,100,000","42,800,000","32,100,000","41,000,000","46,800,000","35,300,000","33,100,000","31,100,000","33,400,000","31,200,000","24,900,000","27,800,000","30,600,000","23,400,000","18,200,000","18,200,000","19,400,000","15,000,000","10,300,000","9,100,000","9,200,000","7,800,000",,,,,,,,
		GeneralAndAdministrativeExpense,"1,815,420,000","473,500,000","484,863,000","433,577,000","423,463,000","239,317,000","51,744,000","33,230,000","35,049,000","30,693,000","36,563,000","36,378,000","35,423,000","36,938,000","27,458,000","26,706,000","24,408,000","21,894,000","25,177,000","23,957,000","22,155,000","22,864,000","19,485,000","19,851,000","17,089,000","15,544,000","21,160,000","15,772,000","15,536,000","16,099,000","18,203,000","12,918,000","12,545,000","17,996,000","19,461,000","18,870,000","15,169,000","14,587,000","17,855,000","18,238,000","18,446,000","12,234,000","25,570,000","20,775,000","30,124,000","16,287,000","25,314,000","21,447,000","19,147,000","24,976,000","21,690,000","20,452,000","19,358,000","19,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,"896,549,000","230,400,000","247,932,000","215,841,000","202,339,000","65,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"918,871,000","243,100,000","236,931,000","217,736,000","221,124,000","173,880,000","51,744,000","33,230,000","35,049,000","30,693,000","36,563,000","36,378,000","35,423,000","36,938,000","27,458,000","26,706,000","24,408,000","21,894,000","25,177,000","23,957,000","22,155,000","22,864,000","19,485,000","19,851,000","17,089,000","15,544,000","21,160,000","15,772,000","15,536,000","16,099,000","18,203,000","12,918,000","12,545,000","17,996,000","19,461,000","18,870,000","15,169,000","14,587,000","17,855,000","18,238,000","18,446,000","12,234,000","25,570,000","20,775,000","30,124,000","16,287,000","25,314,000","21,447,000","19,147,000","24,976,000","21,690,000","20,452,000","19,358,000","19,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,"106,733,000","93,855,000","80,166,000","111,061,000","103,820,000","101,984,000","113,113,000","119,321,000","73,883,000","68,605,000","83,261,000","82,960,000","65,272,000","65,754,000","68,102,000","71,762,000","52,013,000","55,869,000","64,388,000","63,286,000","50,235,000","52,390,000","59,966,000","66,319,000","49,445,000","46,871,000","60,604,000","77,311,000","46,645,000","49,871,000","61,672,000","68,308,000","55,266,000","60,273,000","75,711,000","76,838,000","53,637,000","62,273,000","74,196,000","75,219,000","55,620,000","56,307,000","70,730,000","74,628,000","56,581,000","56,972,000","72,394,000","74,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
