name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996
			NetIncomeContinuousOperations,"18,329,000","39,454,000","1,145,000","-18,026,000","-4,244,000","13,548,000","12,155,000","-19,399,000","60,464,000","13,771,000","-10,186,000","-45,721,000","-19,552,000","39,865,000","22,006,000","12,743,000","72,096,000","96,358,000","-26,081,000","-16,177,000","-24,611,000","4,131,000","-22,967,000","-30,980,000","-295,000","64,342,000","109,910,000","144,090,000","46,276,000","50,959,000","36,861,000","28,185,000","31,706,000","42,956,000","26,247,000","8,898,000","-3,636,000","30,547,000","14,330,000","9,520,000","37,397,000","26,284,000","23,232,000","3,054,000","6,069,000","33,459,000","14,186,000","4,554,000","20,824,000","33,951,000","15,591,000","-4,833,000","10,590,000","30,843,000","27,244,000","11,147,000","36,558,000","57,183,000","40,154,000","17,966,000","18,283,000","17,403,000","6,401,000","-5,431,000","-210,000","7,990,000","-685,000","-8,108,000","-6,550,000","2,421,000","-5,342,000","-887,000","17,194,000","23,872,000","17,605,000","7,771,000","4,310,000","7,605,000","2,009,000","-1,712,000","-1,864,000","-551,000","-2,059,000","-6,100,000","432,000","4,788,000","4,226,000","-2,622,000","-5,286,000","-3,997,000","-2,700,000","-5,400,000","-1,000,000","4,000,000","4,300,000","-2,100,000","-800,000","3,700,000","4,200,000","-1,700,000","800,000","6,900,000","5,900,000","1,100,000"
		MinorityInterests,,"63,000","28,000",,"0","0","0","0","-1,000","-22,000","125,000","-39,000","-208,000","-88,000","-199,000","-338,000","-329,000","-64,000","-55,000","184,000","140,000","8,000","-43,000","44,000","-81,000","-178,000","-680,000","-1,067,000","-162,000","-77,000","-258,000","-530,000","-214,000","-103,000","-141,000","-142,000","-197,000","4,000","-40,000","-105,000","-141,000","-182,000","28,000","63,000","1,202,000","160,000","1,000,000","209,000","203,000","583,000","503,000","1,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"18,420,000","39,517,000","1,173,000","-18,026,000","-4,244,000","13,548,000","12,155,000","-19,399,000","60,463,000","13,749,000","-10,061,000","-45,760,000","-19,760,000","39,777,000","21,807,000","12,405,000","71,767,000","96,294,000","-26,136,000","-15,993,000","-24,471,000","4,139,000","-23,010,000","-30,936,000","-376,000","64,164,000","109,230,000","143,023,000","46,114,000","50,882,000","36,603,000","27,655,000","31,492,000","42,853,000","26,106,000","8,756,000","-3,833,000","30,551,000","14,290,000","9,415,000","37,256,000","26,102,000","23,260,000","3,117,000","7,271,000","33,619,000","15,186,000","4,763,000","21,027,000","34,534,000","16,094,000","-3,832,000","10,266,000","30,843,000","27,244,000","11,147,000","36,558,000","57,183,000","40,154,000","17,966,000","18,283,000","17,403,000","6,401,000","-5,431,000","-210,000","7,990,000","-685,000","-8,108,000","-6,550,000","2,421,000","-5,342,000","-887,000","17,194,000","23,872,000","17,605,000","7,771,000","4,310,000","7,605,000","2,009,000","-1,712,000","-1,864,000","-551,000","-2,059,000","-6,100,000","432,000","4,788,000","4,226,000","-2,622,000","-5,286,000","-3,997,000","-2,700,000","-5,400,000","-1,000,000","4,000,000","4,300,000","-2,100,000","-800,000","3,700,000","4,200,000","-1,700,000","800,000","6,900,000","5,900,000","1,100,000"
BasicEPS,,"0.81","0.02","-0.37",,"0.28","0.25","-0.4","1.25","0.28","-0.21","-0.94","-0.41","0.82","0.45","0.26","1.48","1.99","-0.54","-0.33","-0.51","0.09","-0.48","-0.64","-0.01","1.33","2.27","2.97","0.96","1.06","0.76","0.575","0.655","0.89","0.545","0.18","-0.08","0.635","0.3","0.195","0.78","0.545","0.485","0.065",,"0.705","0.32","0.1",,"0.725","0.34","-0.08",,"0.65","0.575","0.235",,"1.205","0.85","0.38",,"0.37","0.135","-0.115",,"0.17","-0.015","-0.175",,"0.05","-0.115","-0.02",,"0.495","0.373","0.083",,"0.163","0.043","-0.038",,"-0.013","-0.045","-0.065",,"0.1","0.088","-0.028",,"-0.08","-0.055","-0.054",,"0.039","0.04","-0.02",,"0.035","0.04","-0.016",,"0.068","0.065","0.013"
DilutedEPS,,"0.81","0.02","-0.37",,"0.28","0.25","-0.4","1.24","0.28","-0.21","-0.94","-0.41","0.82","0.45","0.26","1.48","1.99","-0.54","-0.33","-0.51","0.09","-0.48","-0.64","-0.01","1.33","2.26","2.95","0.95","1.05","0.76","0.57","0.65","0.885","0.54","0.18","-0.08","0.635","0.3","0.195","0.78","0.545","0.485","0.065",,"0.7","0.315","0.1",,"0.725","0.335","-0.08",,"0.645","0.57","0.235",,"1.205","0.845","0.38",,"0.37","0.135","-0.115",,"0.17","-0.015","-0.175",,"0.05","-0.115","-0.02",,"0.49","0.363","0.081",,"0.16","0.043","-0.038",,"-0.013","-0.045","-0.065",,"0.1","0.088","-0.028",,"-0.08","-0.055","-0.054",,"0.038","0.04","-0.02",,"0.035","0.04","-0.016",,"0.068","0.065","0.013"
BasicAverageShares,,"48,886,000","48,857,000","48,858,000",,"48,530,000","48,501,000","48,501,000","48,501,000","48,473,000","48,447,000","48,446,000","48,442,000","48,417,000","48,391,000","48,390,000","48,289,000","48,361,000","48,330,000","48,330,000","48,329,000","48,286,000","48,250,000","48,249,000","48,247,000","48,204,000","48,164,000","48,163,000","48,142,000","48,137,000","48,136,000","48,130,000","48,116,000","48,094,000","48,090,000","48,078,000","48,070,000","48,070,000","47,882,000","47,842,000","47,776,000","47,748,000","47,742,000","47,734,000",,"47,722,000","47,706,000","47,684,000",,"47,636,000","47,614,000","47,582,000",,"47,578,000","47,578,000","47,460,000",,"47,424,000","47,362,000","47,198,000",,"47,038,000","47,006,000","47,006,000",,"46,994,000","46,990,000","46,980,000",,"47,594,000","47,474,000","48,332,000",,"48,192,000","47,264,000","94,232,000",,"47,056,000","47,056,000","47,056,000",,"47,056,000","47,060,000","94,176,000",,"47,932,000","48,456,000","97,536,000",,"49,396,000","49,612,000","50,016,000",,"52,376,000","52,376,000","52,524,000",,"52,776,000","52,776,000","52,776,000",,"88,000,000","88,000,000","88,000,000"
DilutedAverageShares,,"49,036,000","49,016,000","48,858,000",,"48,659,000","48,645,000","48,501,000","48,608,000","48,588,000","48,447,000","48,446,000","48,442,000","48,533,000","48,534,000","48,516,000","48,495,000","48,476,000","48,330,000","48,330,000","48,329,000","48,417,000","48,250,000","48,249,000","48,247,000","48,367,000","48,361,000","48,498,000","48,495,000","48,447,000","48,404,000","48,398,000","48,404,000","48,324,000","48,274,000","48,262,000","48,070,000","48,208,000","47,956,000","47,916,000","47,850,000","47,898,000","47,900,000","47,890,000",,"47,886,000","47,888,000","47,870,000",,"47,760,000","47,762,000","47,582,000",,"47,650,000","47,652,000","47,538,000",,"47,488,000","47,428,000","47,448,000",,"47,156,000","47,194,000","47,006,000",,"47,360,000","46,990,000","46,980,000",,"47,810,000","47,474,000","48,332,000",,"48,836,000","48,712,000","96,272,000",,"47,360,000","47,252,000","47,056,000",,"47,056,000","47,060,000","94,176,000",,"48,352,000","48,488,000","97,536,000",,"49,396,000","49,612,000","50,016,000",,"52,376,000","52,376,000","52,524,000",,"52,776,000","52,776,000","52,776,000",,"88,000,000","88,000,000","88,000,000"
TotalOperatingIncomeAsReported,"-15,188,000","39,570,000","-2,065,000","-39,667,000","-13,026,000","-493,000","14,479,000","-27,223,000","76,092,000","5,212,000","-16,565,000","-63,470,000","-30,421,000","38,190,000","25,334,000","12,677,000","91,315,000","76,202,000","-40,464,000","-24,378,000","-39,653,000","-4,573,000","-38,043,000","-49,825,000","-1,724,000","85,771,000","166,159,000","220,108,000","66,550,000","72,025,000","55,597,000","41,163,000","47,528,000","46,596,000","40,858,000","11,070,000","-7,281,000","30,911,000","20,366,000","15,597,000","12,083,000","34,939,000","35,673,000","5,957,000","13,698,000","38,961,000","22,783,000","8,041,000","32,533,000","49,937,000","25,435,000","-5,301,000","15,169,000","45,200,000","43,124,000","17,981,000","52,044,000","85,658,000","59,003,000","26,932,000","26,516,000","27,280,000","10,497,000","-6,063,000","2,913,000","10,480,000","1,080,000","-9,957,000","-8,576,000","4,675,000","-7,444,000","-981,000","28,857,000","36,443,000","27,602,000","13,420,000","8,491,000","13,179,000","5,080,000","-486,000","-1,026,000","1,476,000","-1,061,000","-7,317,000","1,633,000","9,411,000","7,858,000","-2,244,000","-7,400,000","-4,233,000","-2,900,000","-7,300,000","-2,600,000","7,000,000","8,000,000","-2,800,000","-300,000","5,400,000","7,300,000","-2,100,000","2,200,000","11,600,000","10,700,000","2,800,000"
TotalExpenses,"1,549,530,000","438,589,000","394,936,000","371,584,000","360,318,000","359,219,000","332,750,000","319,982,000","377,626,000","339,991,000","327,875,000","304,766,000","310,113,000","346,560,000","328,486,000","327,965,000","350,983,000","359,897,000","320,936,000","287,219,000","310,573,000","311,113,000","291,587,000","289,670,000","304,744,000","363,989,000","379,816,000","389,787,000","336,461,000","365,531,000","323,020,000","315,781,000","324,054,000","348,926,000","313,417,000","308,458,000","305,214,000","329,462,000","308,504,000","257,331,000","263,162,000","268,721,000","254,696,000","237,885,000","228,683,000","235,713,000","211,740,000","182,362,000","189,555,000","221,219,000","203,798,000","192,967,000","198,432,000","224,809,000","195,190,000","188,907,000","183,584,000","192,359,000","164,693,000","151,666,000","143,356,000","147,931,000","127,240,000","121,371,000","126,492,000","119,627,000","137,208,000","89,713,000","90,053,000","96,367,000","98,174,000","102,998,000","113,495,000","129,212,000","122,346,000","100,956,000","94,947,000","93,643,000","89,904,000","82,704,000","84,083,000","85,451,000","84,820,000","79,745,000","84,759,000","94,502,000","84,731,000","77,762,000","85,155,000","83,424,000","74,000,000","66,400,000","66,000,000","70,900,000","69,900,000","71,600,000","76,900,000","83,900,000","72,100,000","65,800,000","66,500,000","68,000,000","67,900,000","62,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"18,420,000","39,517,000","1,173,000","-18,026,000","-4,244,000","13,548,000","12,155,000","-19,399,000","60,463,000","13,749,000","-10,061,000","-45,760,000","-19,760,000","39,777,000","21,807,000","12,405,000","71,767,000","96,294,000","-26,136,000","-15,993,000","-24,471,000","4,139,000","-23,010,000","-30,936,000","-376,000","64,164,000","109,230,000","143,023,000","46,114,000","50,882,000","36,603,000","27,655,000","31,492,000","42,853,000","26,106,000","8,756,000","-3,833,000","30,551,000","14,290,000","9,415,000","37,256,000","26,102,000","23,260,000","3,117,000","7,271,000","33,619,000","15,186,000","4,763,000","21,027,000","34,534,000","16,094,000","-3,832,000","10,266,000","30,843,000","27,244,000","11,147,000","36,558,000","57,183,000","40,154,000","17,966,000","18,283,000","17,403,000","6,401,000","-5,431,000","-210,000","7,990,000","-685,000","-8,108,000","-6,550,000","2,421,000","-5,342,000","-887,000","17,194,000","23,872,000","17,605,000","7,771,000","4,310,000","7,605,000","2,009,000","-1,712,000","-1,864,000","-551,000","-2,059,000","-6,100,000","432,000","4,788,000","4,226,000","-2,622,000","-5,286,000","-3,997,000","-2,700,000","-5,400,000","-1,000,000","4,000,000","4,300,000","-2,100,000","-800,000","3,700,000","4,200,000","-1,700,000","800,000","6,900,000","5,900,000","1,100,000"
NormalizedIncome,"12,138,600","31,486,264","-263,640","-18,191,288","-2,414,620","7,025,900","12,230,636","-19,381,520","61,722,163.131","6,339,507","-9,917,476","-45,858,280","-19,144,255.091","31,403,200","23,500,860","12,359,688","72,379,766.088","90,041,550","26,399,700","-15,990,372","-21,793,196.103","-3,408,136","-23,010,000","-30,936,000","-406,600","59,630,739","109,230,000","143,023,000","44,589,468.274","48,015,904","36,597,784","27,500,002","31,461,956.824","38,571,547","26,106,000","8,756,000","14,345,550","22,891,946.602","12,614,317.096","9,154,504","37,107,735.375","21,704,024","22,513,515.219","3,006,015.846","10,852,500","24,865,261.151","14,450,035.539","4,354,200.565","22,316,230.427","31,302,025.635","15,539,619.581","-3,943,330.223","9,235,829.447","29,166,071.666","27,101,740.435","10,746,351.602","38,480,738.686","55,292,884.113","37,704,324.654","16,687,004.004","18,765,906.448","16,169,522.883","5,849,108.821","-5,333,933.008","-435,000","6,905,872.984","-813,688.845","-7,807,157.756","-6,589,717.369","2,272,800","-5,475,994.532","-1,338,436.65","19,558,600","22,815,331.671","16,246,289.261","7,330,182.556","4,442,487.377","7,272,492.252","1,907,131.579","-1,746,214.178","-2,414,380.647","-364,773.519","-2,139,656.534","-6,024,239.554","45,710.879","4,536,435.754","3,547,381.609","-2,831,116.564","-6,431,123.181","-4,026,380.313","-2,828,571.429","-5,336,470.588","-1,840,000","3,812,500","4,489,705.882","-2,227,272.727","-1,700,000","3,189,655.172","4,072,727.273","-1,821,428.571","553,846.154","6,533,628.319","5,778,350.515","977,777.778"
InterestIncome,"1,087,000","79,000","129,000","232,000","647,000","591,000","664,000","925,000",,,,"1,685,000","2,519,000","1,986,000","1,688,000","1,785,000","1,653,000","992,000","578,000","474,000","820,000","411,000","781,000","1,091,000",,,,"27,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,000","1,298,000","1,678,000","1,151,000",,,,,,,"2,572,000","1,653,000","1,675,000","1,716,000","2,931,000","1,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"874,000","79,000","129,000","232,000","434,000","591,000","664,000","925,000","836,000","803,000","1,140,000","1,685,000","1,875,000","1,986,000","1,688,000","1,785,000","1,388,000","992,000","578,000","474,000","502,000","411,000","781,000","1,091,000","1,138,000","1,377,000","616,000","27,000","847,000","-351,000","-477,000","-534,000","-607,000","-563,000","-690,000","-796,000","-1,057,000","-963,000","-588,000","-1,298,000","-389,000","-1,151,000","-822,000","-1,396,000","-1,235,000","-1,648,000","-1,547,000","-1,592,000","-1,684,000","-1,653,000","-1,675,000","-1,716,000","-877,000","-1,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-1,991,000","38,896,000","-4,033,000","-39,880,000","3,026,000","-139,000","14,578,000","-27,200,000","94,913,000","5,597,000","-16,353,000","-63,600,000","-6,156,000","37,432,000","27,554,000","12,618,000","25,817,000","75,923,000","40,236,000","-24,374,000","-21,535,000","-4,573,000","-38,043,000","-49,825,000","16,367,000","85,771,000","166,159,000","220,108,000","80,077,000","72,025,000","55,597,000","41,163,000","67,073,000","46,596,000","40,858,000","11,070,000","13,182,000","30,911,000","22,985,000","15,999,000","59,439,000","41,726,000","35,673,000","5,957,000","28,742,000","38,961,000","22,783,000","8,041,000","34,925,000","55,017,000","26,311,000","-5,143,000","18,457,000","47,699,000","43,124,000","17,981,000","52,044,000","85,658,000","59,003,000","26,932,000","26,516,000","27,280,000","10,497,000","-6,063,000","2,913,000","10,480,000","1,080,000","-9,957,000","-8,576,000","4,675,000","-7,444,000","-981,000","28,857,000","36,443,000","27,602,000","13,420,000","8,491,000","13,179,000","5,080,000","-486,000","-1,026,000","1,476,000","-1,061,000","-7,317,000","1,633,000","9,411,000","7,858,000","-2,244,000","-7,400,000","-4,233,000","-2,900,000","-7,300,000","-2,600,000","7,000,000","8,000,000","-2,800,000","-300,000","5,400,000","7,300,000","-2,100,000","2,200,000","11,600,000","10,700,000","2,800,000"
EBITDA,"64,091,000"
ReconciledCostOfRevenue,"1,354,090,000","385,903,000","347,156,000","325,059,000","311,869,000","311,563,000","288,877,000","276,017,000","331,823,000","295,760,000","282,147,000","262,291,000","267,818,000","301,551,000","285,505,000","283,455,000","301,879,000","315,722,000","278,776,000","245,509,000","262,578,000","267,375,000","249,596,000","249,414,000","262,340,000","317,034,000","334,378,000","346,824,000","293,617,000","325,039,000","285,908,000","275,843,000","280,291,000","303,627,000","279,608,000","274,617,000","274,444,000","293,326,000","277,572,000","228,213,000","233,890,000","238,511,000","228,877,000","210,056,000","200,981,000","209,094,000","189,308,000","157,667,000","167,412,000","196,232,000","182,406,000","169,449,000","175,694,000","201,852,000","180,298,000","166,241,000","163,586,000","173,115,000","147,664,000","133,018,000","128,792,000","131,029,000","112,782,000","106,901,000","111,930,000","104,134,000","120,479,000","78,796,000","78,826,000","83,927,000","85,744,000","91,336,000","101,962,000","107,871,000","99,170,000","87,701,000","81,379,000","82,014,000","79,629,000","72,147,000","72,763,000","74,908,000","74,365,000","69,731,000","74,120,000","83,354,000","74,293,000","67,650,000","58,779,000","72,644,000","64,400,000","57,300,000","44,300,000","62,200,000","60,600,000","62,700,000","55,900,000","74,400,000","64,000,000","58,300,000","48,700,000","60,500,000","60,800,000","53,100,000"
ReconciledDepreciation,"66,082,000","17,027,000","16,580,000","17,389,000","15,086,000","15,086,000","14,561,000","14,744,000","15,192,000","15,340,000","13,951,000","13,620,000","13,793,000","13,628,000","13,682,000","13,547,000","13,695,000","13,719,000","13,475,000","13,137,000","13,389,000","12,749,000","11,816,000","11,159,000","11,407,000","11,078,000","11,046,000","11,061,000","10,507,000","10,217,000","10,861,000","9,123,000","9,885,000","9,306,000","9,119,000","8,893,000","9,455,000","8,543,000","8,246,000","7,929,000","7,947,000","7,544,000","7,603,000","7,658,000","7,662,000","7,582,000","7,653,000","7,857,000","9,382,000","7,384,000","7,607,000","7,412,000","7,599,000","7,379,000",,,"6,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"18,420,000","39,517,000","1,173,000","-18,026,000","-4,244,000","13,548,000","12,155,000","-19,399,000","60,463,000","13,749,000","-10,061,000","-45,760,000","-19,760,000","39,777,000","21,807,000","12,405,000","71,767,000","96,294,000","-26,136,000","-15,993,000","-24,471,000","4,139,000","-23,010,000","-30,936,000","-376,000","64,164,000","109,230,000","143,023,000","46,114,000","50,882,000","36,603,000","27,655,000","31,492,000","42,853,000","26,106,000","8,756,000","-3,833,000","30,551,000","14,290,000","9,415,000","37,256,000","26,102,000","23,260,000","3,117,000","7,271,000","33,619,000","15,186,000","4,763,000","21,027,000","34,534,000","16,094,000","-3,832,000","10,266,000","30,843,000","27,244,000","11,147,000","36,558,000","57,183,000","40,154,000","17,966,000","18,283,000","17,403,000","6,401,000","-5,431,000","-210,000","7,990,000","-685,000","-8,108,000","-6,550,000","2,421,000","-5,342,000","-887,000","17,194,000","23,872,000","17,605,000","7,771,000","4,310,000","7,605,000","2,009,000","-1,712,000","-1,864,000","-551,000","-2,059,000","-6,100,000","432,000","4,788,000","4,226,000","-2,622,000","-5,286,000","-3,997,000","-2,700,000","-5,400,000","-1,000,000","4,000,000","4,300,000","-2,100,000","-800,000","3,700,000","4,200,000","-1,700,000","800,000","6,900,000","5,900,000","1,100,000"
TotalUnusualItemsExcludingGoodwill,"10,469,000","10,794,000","1,968,000","213,000","-2,506,000","8,650,000","-99,000","-23,000","-1,615,000","9,711,000","-212,000","130,000","-880,000","11,240,000","-2,220,000","59,000","-798,000","8,565,000","-80,700,000","-4,000","-3,607,000","7,608,000",,,"51,000","6,879,000",,,"2,312,000","4,336,000","8,000","237,000","46,000","5,841,000",,,"-27,967,000","11,504,000","2,619,000","402,000","229,000","6,787,000","1,157,000","172,000","-5,510,000","13,221,000","1,162,000","636,000","-2,003,000","5,080,000","876,000","158,000","1,558,000","2,499,000","220,000","625,000","-2,888,000","2,905,000","3,744,000","1,938,000","-716,000","1,956,000","824,000","-143,000","375,000","1,346,000","192,000","-449,000","59,000","247,000","211,000","711,000","-3,941,000","1,651,000","2,123,000","692,000","-207,000","522,000","158,000","53,000","830,000","-291,000","125,000","-118,000","600,000","395,000","1,060,000","325,000","1,727,000","46,000","200,000","-100,000","1,400,000","300,000","-300,000","200,000","1,500,000","800,000","200,000","200,000","400,000","600,000","200,000","200,000"
TotalUnusualItems,"10,469,000","10,794,000","1,968,000","213,000","-2,506,000","8,650,000","-99,000","-23,000","-1,615,000","9,711,000","-212,000","130,000","-880,000","11,240,000","-2,220,000","59,000","-798,000","8,565,000","-80,700,000","-4,000","-3,607,000","7,608,000",,,"51,000","6,879,000",,,"2,312,000","4,336,000","8,000","237,000","46,000","5,841,000",,,"-27,967,000","11,504,000","2,619,000","402,000","229,000","6,787,000","1,157,000","172,000","-5,510,000","13,221,000","1,162,000","636,000","-2,003,000","5,080,000","876,000","158,000","1,558,000","2,499,000","220,000","625,000","-2,888,000","2,905,000","3,744,000","1,938,000","-716,000","1,956,000","824,000","-143,000","375,000","1,346,000","192,000","-449,000","59,000","247,000","211,000","711,000","-3,941,000","1,651,000","2,123,000","692,000","-207,000","522,000","158,000","53,000","830,000","-291,000","125,000","-118,000","600,000","395,000","1,060,000","325,000","1,727,000","46,000","200,000","-100,000","1,400,000","300,000","-300,000","200,000","1,500,000","800,000","200,000","200,000","400,000","600,000","200,000","200,000"
NormalizedEBITDA,"53,622,000","45,129,000","10,579,000","-22,704,000","20,618,000","6,297,000","29,238,000","-12,433,000","111,720,000","11,226,000","-2,190,000","-50,110,000","8,517,000","39,820,000","43,456,000","26,106,000","40,310,000","81,077,000","134,411,000","-11,233,000","-4,539,000","568,000","-26,227,000","-38,666,000","27,723,000","89,970,000","177,205,000","231,169,000","88,272,000","77,906,000","66,450,000","50,049,000","76,912,000","50,061,000","49,977,000","19,963,000","50,604,000","27,950,000","28,612,000","23,526,000","67,157,000","42,483,000","42,119,000","13,443,000","41,914,000","33,322,000","29,274,000","15,262,000","46,310,000","57,321,000","33,042,000","2,111,000","24,498,000","52,579,000","42,904,000","17,356,000","61,173,000","82,753,000","55,259,000","24,994,000","27,232,000","25,324,000","9,673,000","-5,920,000","2,538,000","9,134,000","888,000","-9,508,000","-8,635,000","4,428,000","-7,655,000","-1,692,000","32,798,000","34,792,000","25,479,000","12,728,000","8,698,000","12,657,000","4,922,000","-539,000","-1,856,000","1,767,000","-1,186,000","-7,199,000","1,033,000","9,016,000","6,798,000","-2,569,000","-9,127,000","-4,279,000","-3,100,000","-7,200,000","-4,000,000","6,700,000","8,300,000","-3,000,000","-1,800,000","4,600,000","7,100,000","-2,300,000","1,800,000","11,000,000","10,500,000","5,200,000"
TaxRateForCalcs,"0.4","0.256","0.27","0.224","0.27","0.246","0.236","0.24","0.22","0.237","0.323","0.244","0.3","0.255","0.237","0.232","0.232","0.27","0.349","0.343","0.258","0.008","0.375","0.362","0.4","0.341","0.347","0.349","0.341","0.339","0.348","0.346","0.347","0.267","0.359","0.354","0.35","0.334","0.36","0.352","0.353","0.352","0.355","0.355","0.35","0.338","0.367","0.357","0.356","0.364","0.367","0.295","0.339","0.329","0.353","0.359","0.334","0.349","0.346","0.34","0.326","0.369","0.33","0.321","0.4","0.195","0.33","0.33","0.327","0.4","0.365","0.365","0.4","0.36","0.36","0.363","0.36","0.363","0.355","0.354","0.337","0.36","0.355","0.358","0.356","0.363","0.36","0.357","0.337","0.361","0.357","0.365","0.4","0.375","0.368","0.364","0.4","0.362","0.364","0.393","0.385","0.389","0.392","0.389"
TaxEffectOfUnusualItems,"4,187,600","2,763,264","531,360","47,712","-676,620","2,127,900","-23,364","-5,520","-355,836.869","2,301,507","-68,476","31,720","-264,255.091","2,866,200","-526,140","13,688","-185,233.912","2,312,550","-28,164,300","-1,372","-929,196.103","60,864","0","0","20,400","2,345,739","0","0","787,468.274","1,469,904","2,784","82,002","15,956.824","1,559,547","0","0","-9,788,450","3,844,946.602","943,317.096","141,504","80,735.375","2,389,024","410,515.219","61,015.846","-1,928,500","4,467,261.151","426,035.539","227,200.565","-713,769.573","1,848,025.635","321,619.581","46,669.777","527,829.447","822,071.666","77,740.435","224,351.602","-965,261.314","1,014,884.113","1,294,324.654","659,004.004","-233,093.552","722,522.883","272,108.821","-45,933.008","150,000","261,872.984","63,311.155","-148,157.756","19,282.631","98,800","77,005.468","259,563.35","-1,576,400","594,331.671","764,289.261","251,182.556","-74,512.623","189,492.252","56,131.579","18,785.822","279,619.353","-104,773.519","44,343.466","-42,239.554","213,710.879","143,435.754","381,381.609","115,883.436","581,876.819","16,619.687","71,428.571","-36,470.588","560,000","112,500","-110,294.118","72,727.273","600,000","289,655.172","72,727.273","78,571.429","153,846.154","233,628.319","78,350.515","77,777.778"
