name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		GainsLossesNotAffectingRetainedEarnings,"-109,000,000","-112,000,000","-116,000,000","-132,000,000","-134,000,000","-137,000,000","-138,000,000","-141,000,000","-145,000,000","-148,000,000","-146,000,000","-146,000,000","-143,000,000","-120,000,000","-118,000,000","-121,000,000","-123,000,000","-120,000,000","-120,000,000","-125,000,000","-129,000,000","-133,000,000","-138,000,000","-142,000,000","-140,000,000","-145,000,000","-150,000,000","-151,000,000","-155,000,000","-155,000,000","-133,000,000","-134,000,000","-137,000,000","-136,000,000","-151,000,000","-155,000,000","-156,000,000","-158,000,000","-147,000,000","-151,000,000","-153,000,000","-158,000,000","-146,000,000","-146,000,000","-148,000,000","-149,000,000","-153,000,000","-146,000,000","-147,000,000","-141,000,000","-145,000,000","-157,000,000","-165,000,000","-128,000,000","-130,000,000","-121,000,000","-113,000,000","-118,000,000","-122,000,000","-225,000,000","-211,000,000","-190,000,000","-231,000,000","-210,000,000","-271,000,000","-317,000,000","-218,000,000","-195,000,000","-158,000,000","-192,000,000","-167,000,000","-131,000,000","-130,000,000","-185,000,000","-221,000,000","-197,000,000","-619,000,000","-81,000,000","-111,000,000","-94,000,000","-68,000,000","-58,000,000","-82,000,000","-61,000,000",,,,,,,,,,,,,,,,,,,,,,"-47,500,000","-47,500,000","-47,500,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,"100,000",,
	MinorityInterest,"4,000,000","8,000,000","12,000,000","161,000,000","162,000,000","164,000,000","165,000,000","168,000,000","166,000,000","164,000,000","164,000,000","173,000,000","475,000,000","480,000,000","483,000,000","474,000,000","475,000,000","478,000,000","480,000,000","483,000,000","494,000,000","488,000,000","19,000,000","21,000,000","23,000,000","23,000,000","21,000,000","18,000,000","13,000,000","15,000,000","17,000,000","18,000,000","20,000,000","33,000,000","34,000,000","35,000,000","36,000,000","38,000,000","42,000,000","42,000,000","43,000,000","44,000,000","39,000,000","39,000,000","44,000,000","45,000,000","43,000,000","44,000,000","38,000,000","36,000,000","38,000,000",,"43,000,000","45,000,000","61,000,000","41,000,000","48,000,000","38,000,000","47,000,000","44,000,000","42,000,000","41,000,000","43,000,000","17,000,000","92,000,000","94,000,000","120,000,000","128,000,000","132,000,000","115,000,000","145,000,000","159,000,000","156,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"24,475,000,000","23,217,000,000","25,472,000,000","34,248,000,000","32,523,000,000","31,402,000,000","30,521,000,000","29,056,000,000","28,838,000,000","27,596,000,000","24,594,000,000","23,960,000,000","23,315,000,000","22,364,000,000","23,827,000,000","22,549,000,000","22,073,000,000","21,696,000,000","21,167,000,000","20,444,000,000","20,949,000,000","20,273,000,000","18,601,000,000","18,109,000,000","17,633,000,000","17,592,000,000","17,660,000,000","17,365,000,000","17,493,000,000","16,667,000,000","16,075,000,000","15,817,000,000","15,035,000,000","15,124,000,000","14,714,000,000","14,349,000,000","14,805,000,000","14,375,000,000","14,497,000,000","14,341,000,000","14,179,000,000","14,173,000,000","14,440,000,000","14,255,000,000","13,770,000,000","13,768,000,000","13,147,000,000","13,799,000,000","13,597,000,000","14,056,000,000","14,030,000,000","13,590,000,000","13,385,000,000","13,376,000,000","13,122,000,000","12,610,000,000","12,824,000,000","12,614,000,000","13,118,000,000","13,114,000,000","13,241,000,000","12,773,000,000","12,856,000,000","12,489,000,000","12,473,000,000","11,880,000,000","12,083,000,000","12,718,000,000","12,799,000,000","12,748,000,000","12,788,000,000","12,624,000,000","12,592,000,000","12,696,000,000","12,333,000,000","12,440,000,000","11,997,000,000","12,467,000,000","12,406,000,000","11,917,000,000","12,154,000,000","11,621,000,000","11,867,000,000","9,161,000,000","7,932,000,000","7,885,000,000","7,909,000,000","8,001,000,000","7,847,000,000","7,843,000,000","7,734,000,000","7,720,000,000","7,895,000,000","7,717,000,000","7,496,000,000","7,492,000,000","7,483,000,000","7,596,900,000","7,563,200,000","7,324,700,000","7,367,600,000","7,360,600,000","7,362,000,000","7,533,500,000","7,519,000,000","7,620,000,000","7,553,400,000","7,563,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000,000","48,000,000","144,000,000","144,000,000","144,400,000","144,400,000","144,400,000","144,400,000","144,400,000","144,400,000","144,400,000","326,600,000","329,000,000","379,900,000","380,200,000"
CommonStockEquity,"8,863,000,000","8,705,000,000","8,567,000,000","12,378,000,000","12,552,000,000","12,425,000,000","12,323,000,000","11,724,000,000","11,822,000,000","11,672,000,000","10,740,000,000","10,396,000,000","10,545,000,000","10,237,000,000","10,207,000,000","9,844,000,000","9,888,000,000","9,512,000,000","9,373,000,000","9,088,000,000","9,194,000,000","9,011,000,000","9,130,000,000","8,778,000,000","8,887,000,000","8,772,000,000","8,812,000,000","8,539,000,000","8,665,000,000","8,327,000,000","8,169,000,000","8,008,000,000","8,117,000,000","7,921,000,000","7,876,000,000","7,552,000,000","7,596,000,000","7,373,000,000","7,389,000,000","7,142,000,000","7,104,000,000","7,009,000,000","6,970,000,000","6,785,000,000","6,793,000,000","6,722,000,000","6,557,000,000","6,551,000,000","6,278,000,000","6,236,000,000","6,141,000,000","6,152,000,000","5,995,000,000","5,996,000,000","5,901,000,000","5,965,000,000","5,853,000,000","5,697,000,000","5,889,000,000","5,816,000,000","5,849,000,000","5,864,000,000","5,715,000,000","5,858,000,000","5,769,000,000","5,431,000,000","5,444,000,000","5,529,000,000","5,548,000,000","5,480,000,000","5,489,000,000","5,563,000,000","5,287,000,000","5,074,000,000","4,935,000,000","5,072,000,000","4,565,000,000","4,985,000,000","4,880,000,000","4,677,000,000","4,589,000,000","4,517,000,000","4,617,000,000","3,845,000,000","4,015,000,000","3,949,000,000","3,917,000,000","3,881,000,000","3,909,000,000","3,858,000,000","3,771,000,000","3,736,000,000","3,698,000,000","3,671,000,000","3,613,000,000","3,591,000,000","3,562,000,000","3,506,800,000","3,449,600,000","3,439,600,000","3,443,900,000","3,440,900,000","3,470,700,000","3,467,200,000","3,436,300,000","3,435,300,000","3,367,400,000","3,357,600,000"
CapitalLeaseObligations,"101,000,000","107,000,000","110,000,000","151,000,000","160,000,000","168,000,000","169,000,000","162,000,000","166,000,000","171,000,000","143,000,000","141,000,000","137,000,000","7,000,000","0","0","0","1,000,000","1,000,000","2,000,000","3,000,000","7,000,000","7,000,000","12,000,000","12,000,000","15,000,000","8,000,000","9,000,000","10,000,000","3,000,000","3,000,000","4,000,000","5,000,000","11,000,000","8,000,000","9,000,000","9,000,000","12,000,000","12,000,000","13,000,000","18,000,000","23,000,000","27,000,000","37,000,000","38,000,000","43,000,000","43,000,000","47,000,000","51,000,000","54,000,000","54,000,000","57,000,000","62,000,000","64,000,000","65,000,000",,,"44,000,000","75,000,000","80,000,000","82,000,000","84,000,000","85,000,000","84,000,000","87,000,000","59,000,000","61,000,000","63,000,000","66,000,000","70,000,000","71,000,000","73,000,000","75,000,000","78,000,000","79,000,000","81,000,000","82,000,000","85,000,000","87,000,000","90,000,000","89,000,000","92,000,000","97,000,000","146,000,000","145,000,000","106,000,000","107,000,000","111,000,000","114,000,000","118,000,000","119,000,000","124,000,000","126,000,000","131,000,000","132,000,000","135,000,000","137,000,000","140,500,000","143,300,000","145,500,000","115,700,000","119,800,000","121,700,000","126,100,000","128,400,000","118,600,000","120,800,000","124,100,000"
NetTangibleAssets,"6,695,000,000","6,535,000,000","6,393,000,000","7,616,000,000","7,768,000,000","7,620,000,000","7,500,000,000","6,879,000,000","6,954,000,000","6,815,000,000","7,507,000,000","7,266,000,000","7,406,000,000","7,095,000,000","7,050,000,000","6,689,000,000","6,728,000,000","6,352,000,000","6,197,000,000","5,907,000,000","6,065,000,000","5,883,000,000","7,021,000,000","6,663,000,000","6,779,000,000","6,665,000,000","6,705,000,000","6,431,000,000","6,547,000,000","6,207,000,000","6,043,000,000","5,878,000,000","5,981,000,000","5,781,000,000","5,736,000,000","5,396,000,000","5,443,000,000","5,220,000,000","5,302,000,000","5,055,000,000","5,014,000,000","4,815,000,000","4,876,000,000","4,694,000,000","4,704,000,000","4,635,000,000","4,475,000,000","4,473,000,000","4,200,000,000","4,142,000,000","4,046,000,000","4,056,000,000","3,888,000,000","3,873,000,000","3,777,000,000","3,898,000,000","3,791,000,000","3,627,000,000","3,774,000,000","3,670,000,000","3,720,000,000","3,807,000,000","3,658,000,000","3,801,000,000","3,712,000,000","3,382,000,000","3,380,000,000","3,462,000,000","3,481,000,000","3,416,000,000","3,426,000,000","3,499,000,000","3,220,000,000","2,990,000,000","2,849,000,000","2,997,000,000","1,542,000,000","2,907,000,000","1,187,000,000","2,649,000,000","2,586,000,000","2,591,000,000","2,816,000,000","3,845,000,000","4,015,000,000","3,949,000,000","3,917,000,000","3,881,000,000","3,909,000,000","3,858,000,000","3,771,000,000","3,736,000,000","3,698,000,000","3,719,000,000","3,661,000,000","3,735,000,000","3,706,000,000","3,651,200,000","3,594,000,000","3,584,000,000","3,588,300,000","3,585,300,000","3,615,100,000","3,611,600,000","3,762,900,000","3,764,300,000","3,747,300,000","3,737,800,000"
WorkingCapital,"-2,070,000,000","-3,029,000,000","61,000,000","2,665,000,000","1,781,000,000","807,000,000","404,000,000","-699,000,000","-446,000,000","-911,000,000","-880,000,000","-928,000,000","-807,000,000","-1,178,000,000","986,000,000","396,000,000","416,000,000","269,000,000","217,000,000","-116,000,000","733,000,000","325,000,000","626,000,000","375,000,000","153,000,000","47,000,000","427,000,000","459,000,000","949,000,000","510,000,000","-50,000,000","-98,000,000","-596,000,000","-383,000,000","-459,000,000","-466,000,000","293,000,000","147,000,000","421,000,000","415,000,000","421,000,000","568,000,000","811,000,000","525,000,000","245,000,000","418,000,000","-350,000,000","251,000,000","232,000,000","678,000,000","459,000,000","33,000,000","315,000,000","130,000,000","60,000,000","-468,000,000","-236,000,000","-236,000,000","184,000,000","-447,000,000","-203,000,000","-123,000,000","-128,000,000","-403,000,000","-238,000,000","-790,000,000","-651,000,000","-12,000,000","-13,000,000","-69,000,000","-40,000,000","-366,000,000","-167,000,000","-270,000,000","-322,000,000","-187,000,000","-449,000,000","-296,000,000","-221,000,000","-654,000,000","-352,000,000","-596,000,000","-126,000,000","778,000,000","-359,000,000","-383,000,000","-370,000,000","-170,000,000","-294,000,000","-237,000,000","-363,000,000","-320,000,000","-160,000,000","-295,000,000","-282,000,000","-260,000,000","-82,000,000","62,600,000","-15,300,000","-23,900,000","-91,600,000","-92,200,000","-205,300,000","-48,900,000","-86,700,000","2,800,000","-89,300,000","-163,600,000"
InvestedCapital,"27,364,000,000","26,849,000,000","26,157,000,000","35,364,000,000","33,044,000,000","31,909,000,000","31,976,000,000","30,640,000,000","30,356,000,000","29,111,000,000","26,524,000,000","25,461,000,000","24,970,000,000","24,472,000,000","23,905,000,000","23,028,000,000","22,814,000,000","22,426,000,000","21,935,000,000","21,276,000,000","21,021,000,000","20,786,000,000","19,026,000,000","18,449,000,000","18,460,000,000","18,564,000,000","18,313,000,000","17,832,000,000","17,659,000,000","17,339,000,000","17,002,000,000","16,557,000,000","16,479,000,000","16,153,000,000","15,881,000,000","15,444,000,000","15,645,000,000","15,432,000,000","15,228,000,000","15,228,000,000","15,022,000,000","15,118,000,000","14,962,000,000","14,732,000,000","14,669,000,000","14,843,000,000","14,482,000,000","14,476,000,000","14,595,000,000","14,431,000,000","14,398,000,000","14,438,000,000","14,491,000,000","14,893,000,000","13,812,000,000","13,620,000,000","14,362,000,000","14,149,000,000","14,322,000,000","14,432,000,000","14,726,000,000","14,019,000,000","14,368,000,000","13,829,000,000","14,107,000,000","13,643,000,000","13,462,000,000","13,504,000,000","13,716,000,000","13,740,000,000","13,618,000,000","13,720,000,000","13,439,000,000","13,917,000,000","13,308,000,000","13,335,000,000","13,429,000,000","13,755,000,000","13,549,000,000","13,519,000,000","13,351,000,000","13,030,000,000","12,969,000,000","9,651,000,000","8,709,000,000","8,763,000,000","8,826,000,000","8,701,000,000","8,579,000,000","8,792,000,000","8,617,000,000","8,590,000,000","8,538,000,000","8,351,000,000","8,042,000,000","7,936,000,000","7,654,000,000","7,727,900,000","7,793,400,000","7,473,100,000","7,521,900,000","7,604,200,000","7,694,200,000","7,665,300,000","7,502,900,000","7,484,400,000","7,518,400,000","7,516,300,000"
TangibleBookValue,"6,695,000,000","6,535,000,000","6,393,000,000","7,616,000,000","7,768,000,000","7,620,000,000","7,500,000,000","6,879,000,000","6,954,000,000","6,815,000,000","7,507,000,000","7,266,000,000","7,406,000,000","7,095,000,000","7,050,000,000","6,689,000,000","6,728,000,000","6,352,000,000","6,197,000,000","5,907,000,000","6,065,000,000","5,883,000,000","7,021,000,000","6,663,000,000","6,779,000,000","6,665,000,000","6,705,000,000","6,431,000,000","6,547,000,000","6,207,000,000","6,043,000,000","5,878,000,000","5,981,000,000","5,781,000,000","5,736,000,000","5,396,000,000","5,443,000,000","5,220,000,000","5,302,000,000","5,055,000,000","5,014,000,000","4,815,000,000","4,876,000,000","4,694,000,000","4,704,000,000","4,635,000,000","4,475,000,000","4,473,000,000","4,200,000,000","4,142,000,000","4,046,000,000","4,056,000,000","3,888,000,000","3,873,000,000","3,777,000,000","3,898,000,000","3,791,000,000","3,627,000,000","3,774,000,000","3,670,000,000","3,720,000,000","3,807,000,000","3,658,000,000","3,801,000,000","3,712,000,000","3,382,000,000","3,380,000,000","3,462,000,000","3,481,000,000","3,416,000,000","3,426,000,000","3,499,000,000","3,220,000,000","2,990,000,000","2,849,000,000","2,997,000,000","1,542,000,000","2,907,000,000","1,187,000,000","2,649,000,000","2,586,000,000","2,591,000,000","2,816,000,000","3,845,000,000","4,015,000,000","3,949,000,000","3,917,000,000","3,881,000,000","3,909,000,000","3,858,000,000","3,771,000,000","3,736,000,000","3,698,000,000","3,671,000,000","3,613,000,000","3,591,000,000","3,562,000,000","3,506,800,000","3,449,600,000","3,439,600,000","3,443,900,000","3,440,900,000","3,470,700,000","3,467,200,000","3,436,300,000","3,435,300,000","3,367,400,000","3,357,600,000"
TotalDebt,"18,602,000,000","18,251,000,000","17,700,000,000","23,137,000,000","20,652,000,000","19,652,000,000","19,822,000,000","19,078,000,000","18,700,000,000","17,610,000,000","15,927,000,000","15,206,000,000","14,562,000,000","14,242,000,000","13,698,000,000","13,184,000,000","12,926,000,000","12,915,000,000","12,563,000,000","12,190,000,000","11,830,000,000","11,782,000,000","9,903,000,000","9,683,000,000","9,585,000,000","9,807,000,000","9,509,000,000","9,302,000,000","9,004,000,000","9,015,000,000","8,836,000,000","8,553,000,000","8,367,000,000","8,243,000,000","8,013,000,000","7,901,000,000","8,058,000,000","8,071,000,000","7,851,000,000","8,099,000,000","7,936,000,000","8,132,000,000","8,019,000,000","7,984,000,000","7,914,000,000","8,164,000,000","7,968,000,000","7,972,000,000","8,368,000,000","8,249,000,000","8,311,000,000","8,343,000,000","8,558,000,000","8,961,000,000","7,976,000,000","7,655,000,000","8,509,000,000","8,496,000,000","8,508,000,000","8,696,000,000","8,959,000,000","8,239,000,000","8,738,000,000","8,055,000,000","8,425,000,000","8,271,000,000","8,079,000,000","8,038,000,000","8,234,000,000","8,330,000,000","8,200,000,000","8,230,000,000","8,227,000,000","8,921,000,000","8,452,000,000","8,344,000,000","8,946,000,000","8,855,000,000","8,756,000,000","8,932,000,000","8,851,000,000","8,605,000,000","8,449,000,000","5,952,000,000","4,839,000,000","4,920,000,000","5,016,000,000","4,931,000,000","4,784,000,000","5,052,000,000","4,965,000,000","4,978,000,000","4,966,000,000","4,811,000,000","4,561,000,000","4,480,000,000","4,229,000,000","4,361,600,000","4,487,100,000","4,179,000,000","4,193,700,000","4,283,100,000","4,345,200,000","4,324,200,000","4,195,000,000","4,167,700,000","4,271,800,000","4,282,800,000"
NetDebt,"18,351,000,000","18,116,000,000","17,536,000,000","19,538,000,000","18,924,000,000","18,970,000,000","18,708,000,000","18,337,000,000","17,982,000,000","17,346,000,000","15,708,000,000","15,003,000,000","14,369,000,000","14,164,000,000","13,614,000,000","13,121,000,000","12,762,000,000","12,848,000,000","12,499,000,000","12,126,000,000","11,745,000,000","11,683,000,000","9,830,000,000","9,639,000,000","9,538,000,000","9,755,000,000","9,434,000,000","9,063,000,000","8,895,000,000","8,964,000,000","8,773,000,000","8,474,000,000","8,264,000,000","8,180,000,000","7,934,000,000","7,846,000,000","7,831,000,000","7,994,000,000","7,780,000,000","7,901,000,000","7,861,000,000","8,041,000,000","7,946,000,000","7,886,000,000","7,679,000,000","8,056,000,000","7,801,000,000","7,732,000,000","8,265,000,000","8,112,000,000","8,215,000,000","8,198,000,000","8,410,000,000","8,674,000,000","7,466,000,000","7,578,000,000","8,386,000,000","8,203,000,000","7,297,000,000","8,472,000,000","8,584,000,000","8,090,000,000","8,577,000,000","7,896,000,000","8,250,000,000","8,121,000,000","7,932,000,000","7,915,000,000","8,112,000,000","8,186,000,000","8,054,000,000","8,093,000,000","8,098,000,000","8,753,000,000","8,270,000,000","8,127,000,000","8,731,000,000","8,658,000,000","8,587,000,000","8,769,000,000","8,494,000,000","8,408,000,000","8,010,000,000","4,819,000,000","4,630,000,000","4,768,000,000","4,869,000,000","4,795,000,000","4,637,000,000","4,880,000,000","4,811,000,000","4,813,000,000","4,710,000,000","4,499,000,000","4,335,000,000","4,222,000,000","3,993,000,000","4,128,300,000","4,262,900,000","3,966,200,000","4,025,000,000","4,083,400,000","4,181,400,000","4,132,900,000","4,001,700,000","4,036,800,000","4,138,300,000","4,142,100,000"
ShareIssued,"193,739,166","193,747,509","193,727,278","193,751,554","193,727,361","193,770,617","193,559,593","192,650,741","192,611,882","192,208,533","183,396,510","183,301,732","183,212,427","181,925,281","181,925,024","181,772,574","181,483,163","179,386,967","179,390,286","179,393,579","179,387,424","179,432,581","179,434,907","179,435,004","179,435,404","179,470,213","179,475,625","179,475,813","179,330,405","176,991,231","176,991,277","176,993,343","177,016,824","177,087,230","176,797,248","174,960,000","173,950,853","172,351,680","172,073,378","171,754,812","170,112,217","169,247,282","169,250,934","169,328,889","169,346,329","169,428,406","168,791,973","168,409,616","165,400,045","164,928,049","164,472,648","163,876,686","163,876,686","163,025,446","163,095,193","163,148,592","163,232,095","163,713,691","170,649,715","176,064,812","177,138,060","177,964,872","177,761,367","177,769,890","177,814,429","177,825,796","174,159,338","174,175,040","174,209,034","173,958,093","173,728,563","173,443,352","168,606,522","168,301,400","168,012,997","167,731,242","167,462,430","167,461,430","167,466,850","161,133,959","161,133,959","162,809,553","164,820,403","138,151,908","142,651,172","142,653,454","142,658,064","142,660,170","145,041,324","145,045,159","145,045,159","145,045,159","145,071,000","145,075,000","145,075,000","145,075,000","145,098,000","145,098,000","145,098,000","145,102,000","145,120,000","145,120,000","145,120,000","145,120,000","145,120,000","145,034,000","144,883,000","144,866,000"
OrdinarySharesNumber,"193,739,166","193,747,509","193,727,278","193,751,554","193,727,361","193,770,617","193,559,593","192,650,741","192,611,882","192,208,533","183,396,510","183,301,732","183,212,427","181,925,281","181,925,024","181,772,574","181,483,163","179,386,967","179,390,286","179,393,579","179,387,424","179,432,581","179,434,907","179,435,004","179,435,404","179,470,213","179,475,625","179,475,813","179,330,405","176,991,231","176,991,277","176,993,343","177,016,824","177,087,230","176,797,248","174,960,000","173,950,853","172,351,680","172,073,378","171,754,812","170,112,217","169,247,282","169,250,934","169,328,889","169,346,329","169,428,406","168,791,973","168,409,616","165,400,045","164,928,049","164,472,648","163,876,686","163,876,686","163,025,446","163,095,193","163,148,592","163,232,095","163,713,691","170,649,715","176,064,812","177,138,060","177,964,872","177,761,367","177,769,890","177,814,429","177,825,796","174,159,338","174,175,040","174,209,034","173,958,093","173,728,563","173,443,352","168,606,522","168,301,400","168,012,997","167,731,242","167,462,430","167,461,430","167,466,850","161,133,959","161,133,959","162,809,553","164,820,403","138,151,908","142,651,172","142,653,454","142,658,064","142,660,170","145,041,324","145,045,159","145,045,159","145,045,159","145,071,000","145,075,000","145,075,000","145,075,000","145,098,000","145,098,000","145,098,000","145,102,000","145,120,000","145,120,000","145,120,000","145,120,000","145,120,000","145,034,000","144,883,000","144,866,000"
