name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000","0","9,000","9,000",,"0","0","150,000",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"0","-37,000,000","25,000,000","9,000,000","-31,000,000","-1,000,000","0","6,000,000","2,000,000","49,000,000","66,000,000","71,000,000","72,300,000","6,800,000","61,500,000","10,400,000","19,500,000","17,400,000","21,700,000","20,500,000","11,200,000","22,600,000","26,400,000","17,500,000","21,600,000","14,400,000",,,"-39,000","74,000","19,000","246,000",,,,,,,,,,,,,,,,,,,,,"20,000","5,000","1,000","2,000","17,000","61,000","12,000","11,000","-1,561,000","0",,,"1,511,993","-1,436,993","482,000","1,000",,"108,989","2,885","-143,857","-1,866,406","721,189","-739,127","4,235","5,523","4,977","8,965","-25,201"
	CashFromDiscontinuedInvestingActivities,"-36,000,000","0","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-757,000,000","-24,000,000","-52,000,000","-543,000,000","-138,000,000","-1,501,000,000","-46,000,000","-519,000,000","1,033,000,000","668,000,000","-280,000,000","-326,000,000","-124,000,000","-29,000,000","-419,500,000","-81,200,000","-245,300,000","126,000,000","-262,900,000","-5,000,000","-152,100,000","53,600,000","-597,500,000","-83,100,000","-76,000,000","75,800,000","1,342,700,000","112,500,000","1,777,200,000","412,500,000","-4,552,000","1,179,494,000","1,503,000","325,755,000","70,600,000","236,853,000","-1,096,000","-570,000","16,367,000","117,288,000","-977,000","134,551,000","-462,000","71,258,000","-812,000","-1,958,000","-1,615,000","1,590,000","556,000","-1,413,000","1,111,000","97,000","249,000","1,504,000","-6,247,000","363,000","301,000","10,622,000","-143,000","-1,295,000","-1,128,000","1,537,000","-1,134,000","-586,000","292,000","0","-837,996","-546,004","777,000","108,000","949,869","42,073","8,600,701","1,124,357","3,401,185","2,769,954","34,607","221,928","1,433,969","140,097","-144,468","-9,429"
	CashFlowFromContinuingFinancingActivities,"-492,000,000","-24,000,000","-52,000,000","-241,000,000","-138,000,000","-1,501,000,000","-46,000,000","-519,000,000","1,033,000,000","668,000,000","-280,000,000","-326,000,000","-124,000,000","-29,000,000","-419,500,000","-81,200,000","-245,300,000","126,000,000","-262,900,000","-5,000,000","-152,100,000","53,600,000","-597,500,000","-83,100,000","-76,000,000","75,800,000","1,342,700,000","112,500,000","1,777,200,000","412,500,000","-4,552,000","1,179,494,000","1,503,000","325,755,000","70,600,000","236,853,000","-1,096,000","-570,000","16,367,000","117,288,000","-977,000","134,551,000","-462,000","71,258,000","-812,000","-1,958,000","-1,615,000","1,590,000","556,000","-1,413,000","1,111,000","97,000","249,000","1,504,000","-6,247,000","363,000","301,000","10,622,000","-143,000","-1,295,000","-1,128,000","1,537,000","-1,134,000","-586,000","292,000","0","-837,996","-546,004","777,000","108,000","949,869","42,073","8,600,701","1,124,357","3,401,185","2,769,954","34,607","221,928","1,433,969","140,097","-144,468","-9,429"
		NetIssuancePaymentsOfDebt,"-1,646,000,000","-13,000,000","-50,000,000","-1,535,000,000","-11,000,000","-1,477,000,000","-58,000,000","-495,000,000","1,054,000,000","799,000,000","-16,000,000","-320,000,000","0","1,223,000,000","125,900,000","-426,100,000","-240,400,000","170,600,000","-247,800,000","-284,000,000","-148,100,000","73,300,000","-591,400,000","-57,000,000","-77,400,000","76,500,000","1,380,200,000","-233,000,000","1,362,000,000","414,700,000","-41,000","489,641,000","0","-75,000,000","73,703,000","-220,000","-328,000","194,000","18,226,000","118,038,000","66,000","-2,084,000","-418,000","-370,000","-812,000","-2,782,000","3,255,000","1,565,000","147,000","-6,413,000","1,111,000","97,000","249,000","1,504,000","-6,247,000","318,000","189,000","10,611,000","-142,000","-1,364,000","-1,183,000","1,370,000","-1,282,000","-540,000","-307,000","701,000","-412,996","-291,004","777,000","108,000","1,111,621","-25,231","-2,323,638","637,248",,"-98,065","-256,935","355,000","-313,902","50,000","25,000","238,902"
			NetLongTermDebtIssuance,"-1,641,000,000","-16,000,000","-17,000,000","-1,554,000,000","-24,000,000","-1,278,000,000","-38,000,000","-492,000,000","1,073,000,000","757,000,000","-14,000,000","-292,000,000","-24,000,000","1,217,000,000","144,300,000","-436,100,000","-193,100,000","114,900,000","-233,500,000","-292,100,000","-131,100,000","52,900,000","-550,000,000","-92,800,000","-48,200,000","58,200,000","1,406,900,000","-266,700,000","1,381,300,000","414,700,000","-41,000","489,641,000","0","-75,000,000","73,703,000","-220,000","-328,000","194,000","18,226,000","118,038,000","66,000","-2,084,000","-418,000","-370,000","-812,000","-2,782,000","-1,745,000","1,565,000","147,000","-6,413,000","1,111,000","97,000","249,000","1,504,000","-6,247,000","318,000","7,412,000","3,388,000","1,017,000","-1,364,000","-1,183,000","1,370,000","-1,282,000","-540,000","-307,000","701,000","-412,996","-291,004","777,000","108,000","1,111,621","-25,231","-2,323,638","637,248",,,,"355,000","-313,902","313,902","-238,902","238,902"
				LongTermDebtIssuance,,,"0","0","0","0","199,000,000","133,000,000","1,088,000,000","802,000,000","248,000,000","328,000,000","287,000,000","2,826,000,000","608,200,000","247,200,000","279,000,000","1,294,600,000","795,700,000","175,000,000","140,000,000","703,500,000","100,000,000","1,377,800,000","60,000,000","200,000,000","1,555,100,000","41,500,000","2,140,500,000","414,700,000","-41,000",,,,"73,349,000","-16,000","-462,000","478,000","18,217,000",,,,,,,,,,,,"1,414,000","401,000","556,000","1,839,000","-5,934,000","630,000","401,000","10,823,000",,,"-1,147,000","1,403,000","8,000","-494,000","-906,000","1,402,000","-344,000","-186,000","921,000","203,000","76","466,558","-1,077,574","1,176,940",,,,"355,000","-313,902","313,902","-238,902","238,902"
				LongTermDebtPayments,"-1,641,000,000","-16,000,000","-17,000,000","-1,554,000,000","-24,000,000","-1,278,000,000","-237,000,000","-625,000,000","-15,000,000","-45,000,000","-262,000,000","-620,000,000","-311,000,000","-1,609,000,000","-463,900,000","-683,300,000","-472,100,000","-1,179,700,000","-1,029,200,000","-467,100,000","-271,100,000","-650,600,000","-650,000,000","-1,470,600,000","-108,200,000","-141,800,000","-148,200,000","-308,200,000","-759,200,000","0","0","-130,000,000","0","-75,000,000",,"-204,000","134,000","-284,000","9,000","-2,249,000","66,000","-2,084,000","-418,000","-370,000","-812,000","-2,782,000","-1,745,000","1,565,000","147,000","-6,413,000","-303,000","-304,000","-307,000","-335,000","-313,000","-312,000","7,011,000","-7,435,000","1,017,000","-1,108,000","-36,000","-33,000","-1,290,000","-46,000","599,000","-701,000","-68,996","-105,004","-144,000","-95,000","1,111,545","-491,789","-1,246,064","-539,692",,,,,,,,
			NetShortTermDebtIssuance,"-5,000,000","3,000,000","-33,000,000","19,000,000","13,000,000","-199,000,000",,"-3,000,000","-19,000,000","42,000,000",,"-28,000,000","24,000,000","6,000,000","-18,400,000","10,000,000","-47,300,000","55,700,000","-14,300,000","8,100,000","-17,000,000","20,400,000","-41,400,000","35,800,000","-29,200,000","18,300,000","-26,700,000","33,700,000",,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,"7,223,000",,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"-5,000,000","3,000,000","-33,000,000","19,000,000","13,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","-200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","384,000,000","0","0","0","0","0","-114,000,000","0","0","-120,000,000","-1,227,000,000","-536,000,000",,,,"0",,,,"0","0",,,"0","562,500,000","697,500,000","0","-154,000","320,790,000","-19,000","413,183,000","-164,000","239,660,000","0","0","0","0","-24,000","136,985,000",,,,,,,,,,,,,,"45,000","112,000","11,000","-1,000","0","91,000","200,000",,,,,"-12,000",,,,"94,248","67,304",,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0",,,"0","562,500,000","697,500,000","0","-154,000","320,790,000","-19,000","413,183,000","-164,000","239,660,000","0","0","0","0","-24,000","136,985,000",,,,,,,,,,,,,,"45,000","112,000","11,000","-1,000","0","91,000","200,000",,,,,,,,,"94,248","67,304",,,,"-30,720",,,,,,
			CommonStockPayments,,,,,"0","0","0","0","0","-114,000,000","0","0","-120,000,000","-1,227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"148,000",,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,"-384,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-298,000",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-298,000",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,"-5,000,000","-1,000,000","-1,000,000","-1,000,000","-3,900,000","-2,500,000","-900,000","-700,000","-3,300,000","-1,600,000","-1,000,000","-700,000","-2,900,000","-1,000,000","-800,000","-700,000","-600,000","-700,000","-800,000","-700,000","-692,000","-733,000","-733,000","-742,000","-743,000","-743,000","-743,000","-743,000","-750,000","-750,000","-750,000","-750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,"-5,000,000","-1,000,000","-1,000,000","-1,000,000","-3,900,000","-2,500,000","-900,000","-700,000","-3,300,000","-1,600,000","-1,000,000","-700,000","-2,900,000","-1,000,000","-800,000","-700,000","-600,000","-700,000","-800,000","-700,000","-692,000","-733,000","-733,000","-742,000","-743,000","-743,000","-743,000","-743,000","-750,000","-750,000","-750,000","-750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,000","-56,000","10,000","117,000","0","-102,000","233,000","-23,000","0","0","727,000","130,000","25,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"770,000,000","-11,000,000","-2,000,000","910,000,000","-127,000,000","-24,000,000","34,000,000","-24,000,000","-21,000,000","-17,000,000","-259,000,000","-5,000,000","-3,000,000","-24,000,000","-5,500,000","347,400,000","-4,000,000","-43,900,000","-11,800,000","-7,000,000","-3,000,000","-19,000,000","-3,200,000","-25,100,000",,,"-36,900,000","346,200,000","-844,000,000","-1,500,000","-3,367,000","5,898,000","2,255,000","-11,686,000","-2,196,000",,,"-31,000",,,,"167,000","354,000","0","0","97,000",,"0","0","5,000,000",,,,,,,,,,,"-36,000","-33,000",,"-46,000","599,000","-701,000",,,,,,,,"487,109","3,401,185","2,898,739","260,822","-133,072","1,747,744","90,224","-169,468","-248,331"
	CashFromDiscontinuedFinancingActivities,"-265,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,021,000,000","1,018,000,000","273,000,000","264,000,000","812,000,000","640,000,000","2,065,000,000","2,035,000,000","2,295,000,000","1,137,000,000","387,000,000","435,000,000","509,000,000","389,000,000","514,000,000","440,400,000","374,600,000","432,400,000","396,900,000","473,100,000","291,400,000","342,000,000","373,400,000","360,300,000","377,800,000","279,000,000","289,800,000","1,285,300,000","1,175,800,000","1,034,300,000","644,100,000","680,101,000","111,620,000","143,886,000","21,524,000","67,259,000","178,155,000","206,182,000","252,293,000","296,503,000","190,712,000","204,496,000","74,007,000","71,473,000","647,000","50,000","561,000","951,000","280,000","920,000","495,000","683,000","1,526,000","1,189,000","1,107,000","1,868,000","1,348,000","1,215,000","800,000","108,000","328,000","816,000","79,000","129,000","82,000","255,000","386,000","175,571","708,000","271,000","854,000","1,490,531","9,239,631","1,553,021","2,029,298","1,875,739","3,973","0","3,758","70,974","69,665","248,310"
	ChangesInCash,"381,000,000","748,000,000","4,000,000","-540,000,000","169,000,000","-1,423,000,000","14,000,000","-273,000,000","1,154,000,000","769,000,000","-57,000,000","-69,000,000","122,000,000","-125,000,000","80,700,000","68,400,000","-42,000,000","-25,100,000","-83,400,000","178,200,000","-54,000,000","-33,300,000","17,300,000","-18,000,000","101,800,000","-14,500,000","-996,100,000","115,100,000","141,100,000","390,200,000","-35,977,000","568,481,000","-32,266,000","122,362,000","-45,735,000","-110,896,000","-28,038,000","-46,100,000","-44,244,000","105,801,000","-13,784,000","130,489,000","2,534,000","70,826,000","597,000","-511,000","-390,000","671,000","-640,000","425,000","-188,000","-843,000","337,000","82,000","-761,000","520,000","133,000","415,000","692,000","-220,000","-488,000","737,000","-50,000","47,000","-173,000","-131,000","210,017","-532,017","437,000","-583,000","-636,233","-7,749,100","7,686,610","-476,277","153,559","1,871,766","3,973","-3,758","1,698,609","145,074","-178,645","208,821"
	EffectOfExchangeRateChanges,"-3,000,000","-3,000,000","5,000,000","-8,000,000","3,000,000","-2,000,000","16,000,000","13,000,000","4,000,000","-19,000,000","9,000,000","-5,000,000","-2,000,000","0","-7,100,000","-2,600,000","-15,800,000","8,500,000","7,200,000","3,500,000","3,400,000","1,900,000","-4,200,000","500,000","-3,000,000","3,700,000","600,000","-5,600,000",,,,,,,,,"11,000","-11,000","34,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"640,000,000","273,000,000","264,000,000","812,000,000","640,000,000","2,065,000,000","2,035,000,000","2,295,000,000","1,137,000,000","387,000,000","435,000,000","509,000,000","389,000,000","514,000,000","440,400,000","374,600,000","432,400,000","449,000,000","473,100,000","291,400,000","342,000,000","373,400,000","360,300,000","377,800,000","279,000,000","289,800,000","1,285,300,000","1,175,800,000","1,034,300,000","644,100,000","680,101,000","111,620,000","143,886,000","21,524,000","67,259,000","178,155,000","206,182,000","252,293,000","296,503,000","190,712,000","204,496,000","74,007,000","71,473,000","647,000","50,000","561,000","951,000","280,000","920,000","495,000","683,000","1,526,000","1,189,000","1,107,000","1,868,000","1,348,000","1,215,000","800,000","108,000","328,000","816,000","79,000","129,000","82,000","255,000","386,000","175,571","708,000","271,000","854,000","1,490,531","9,239,631","1,553,021","2,029,298","1,875,739","3,973","0","3,758","70,974","69,665","248,310","39,489"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,765,825",,,
IncomeTaxPaidSupplementalData,"88,000,000","5,000,000","10,000,000","9,000,000","58,000,000","7,000,000","45,000,000","10,000,000",,,"32,000,000","31,000,000","50,000,000","8,000,000","24,100,000","19,400,000","23,200,000","3,300,000","18,600,000","18,500,000","22,500,000","18,900,000","-1,000,000","14,800,000","22,100,000","4,800,000","14,000,000",,,,,,,,"-664,000","1,000","174,000","732,000","3,000","85,000","75,000","84,000","32,000",,,"75,000","987,000","1,046,000","1,315,000","173,000","114,000",,,"236,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"192,000,000","13,000,000","58,000,000","59,000,000","60,000,000","76,000,000","108,000,000","66,000,000",,,"80,000,000","77,000,000","76,000,000","49,000,000","61,000,000","47,100,000","82,400,000","42,500,000","97,700,000","43,900,000","84,100,000","48,500,000","104,000,000","80,700,000","105,800,000","72,600,000","74,700,000","44,600,000","9,000,000","39,900,000","3,718,000","10,556,000","439,000","4,287,000","5,776,000","3,274,000","9,000","3,328,000","-7,000","14,000","3,000","12,000","-56,000",,,"28,000","-29,000","33,000","96,000","24,000","53,600",,,"19,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-376,000,000","-137,000,000","-101,000,000",,"-110,000,000","-140,000,000","-149,000,000","-122,000,000","-116,000,000","-139,000,000","-188,000,000","-177,000,000","-118,000,000","-118,000,000","-137,900,000","-145,400,000","-125,600,000","-142,100,000","-113,900,000","-127,900,000","-139,600,000","-122,400,000","-164,900,000","-94,500,000","-109,300,000","-114,700,000","-134,600,000","-72,500,000","-30,500,000","-11,400,000","-23,000,000","-11,778,000","-5,887,000","-3,935,000","-5,050,000","-2,671,000","-2,783,000","-1,081,000","-2,995,000","-1,417,000","-1,733,000","-836,000","-312,000","-182,000","-174,000","-86,000","-329,000","-331,000","-102,000","-49,000","-83,000","-56,000","-22,000","-25,000","-99,000","-326,000","-342,000","-342,000","-82,000","-215,000","-154,000","-123,000","-278,000","-210,000","-379,000","-99,000",,"-10,087","-670,000","-31,000","-104,800","-663,582","-62,155","-256,463","-369,173","-289,726","-192,944","-5,727","-30,302",,"-6,310","-5,727"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0",,,"0","0","1,260,000,000","0","-452,000","684,688,000","-19,000","413,183,000","-164,000","239,660,000","0","0","0","0","-24,000","136,985,000","0",,,,,,,,,,,,,"45,000","112,000","11,000","-1,000","0","91,000","200,000",,,,,,,,,"94,248","67,304",,,,"-30,720",,,,,,
IssuanceOfDebt,"-5,000,000","3,000,000","-33,000,000","19,000,000","13,000,000","1,000,000","199,000,000","133,000,000","1,088,000,000","802,000,000","248,000,000","328,000,000","287,000,000","2,826,000,000","608,200,000","247,200,000","279,000,000","1,294,600,000","795,700,000","175,000,000","140,000,000","703,500,000","100,000,000","1,377,800,000","60,000,000","200,000,000","1,555,100,000","41,500,000","2,140,500,000","414,700,000","-41,000",,,,"73,349,000","-16,000","-462,000","478,000","18,217,000",,,,"0","0","0","0",,,,,"1,414,000","401,000","556,000","1,839,000","-5,934,000","630,000","401,000","10,823,000",,,"-1,147,000","1,403,000","8,000","-494,000","-906,000","1,402,000","-344,000","-186,000","921,000","203,000","76","466,558","-1,077,574","1,176,940",,"-98,065","-256,935","355,000","-313,902","313,902","-238,902","238,902"
RepaymentOfDebt,"-1,641,000,000","-16,000,000","-17,000,000","-1,554,000,000","-24,000,000","-1,478,000,000","-237,000,000","-625,000,000","-15,000,000","-45,000,000","-262,000,000","-620,000,000","-311,000,000","-1,609,000,000","-463,900,000","-683,300,000","-472,100,000","-1,179,700,000","-1,029,200,000","-467,100,000","-271,100,000","-650,600,000","-650,000,000","-1,470,600,000","-108,200,000","-141,800,000","-148,200,000","-308,200,000","-759,200,000","0","0","-130,000,000","0","-75,000,000",,"-204,000","134,000","-284,000","9,000","-2,249,000","66,000","-2,084,000","-418,000","-370,000","-812,000","-2,782,000","-1,745,000","1,565,000","147,000","-6,413,000","-303,000","-304,000","-307,000","-335,000","-313,000","-312,000","7,011,000","-7,435,000","1,017,000","-1,108,000","-36,000","-33,000","-1,290,000","-46,000","599,000","-701,000","-68,996","-105,004","-144,000","-95,000","1,111,545","-491,789","-1,246,064","-539,692",,,,,,,,
RepurchaseOfCapitalStock,,,,,"0","0","-22,000,000","0","0","-114,000,000","0","0","-120,000,000","-1,227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"148,000",,,,,,,,,,,,,,,
FreeCashFlow,"373,000,000","64,000,000","-6,000,000","125,000,000","256,000,000","33,000,000","44,000,000","176,000,000","98,000,000","41,000,000","161,000,000","101,000,000","142,000,000","-214,000,000","427,900,000","142,800,000","141,800,000","-161,500,000","160,000,000","165,800,000","76,400,000","-107,400,000","55,900,000","42,500,000","151,400,000","-107,800,000","-83,200,000","-9,900,000","-101,000,000","35,900,000","-31,043,000","1,571,000","-23,751,000","-12,677,000","-9,807,000","-15,143,000","-23,842,000","-29,095,000","-10,386,000","-8,189,000","-9,094,000","-3,612,000","2,992,000","-441,000","1,409,000","1,897,000","1,225,000","-920,000","-1,197,000","1,838,000","702,000","-940,000","87,000","-134,000","5,466,000","152,000","-167,000","488,000","780,000","953,000","607,000","1,129,000","1,086,000","883,000","-477,000","1,179,000","1,231,020","-68,020","-1,244,000","768,000","-220,548","-1,526,699","-916,976","-1,456,777","191,930","-1,619,377","708,493","-229,921","131,467","0","-43,142","243,451"
