name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992
MarketCap,"397,389,515","691,633,663","1,384,625,310","1,765,870,279","2,783,197,274","2,925,334,012","3,255,827,486","2,540,660,615","1,534,780,107","920,040,760","1,372,444,604","1,845,332,848","1,235,572,317","1,627,379,368","2,299,914,138","1,778,102,791","2,513,950,229","2,543,163,301","3,053,329,981","3,188,622,121","3,952,035,026","4,980,158,439","5,909,469,600","6,735,624,425","7,052,140,737","6,912,183,718","7,513,285,500","8,918,787,937","10,365,644,604","12,217,730,207","13,857,001,270","13,590,970,389","12,977,558,834","12,328,689,984","14,440,725,755","16,756,591,286","16,058,035,344","14,918,510,197","12,833,195,300","13,278,682,432","15,395,156,243","16,773,080,549","14,069,666,100","14,597,786,807","13,910,477,684","13,432,757,202","12,117,717,900","11,141,970,900","9,320,217,238","11,840,557,999","10,902,007,036","9,788,487,933","9,582,774,700","7,361,808,800","5,532,150,295","5,269,827,676","7,962,340,680","8,296,736,547","7,337,792,800","8,238,421,850","9,173,399,440","11,032,969,020","11,303,948,420","10,989,398,840","9,534,695,210","9,925,888,420","10,712,926,040","12,662,892,600","12,037,591,900","12,021,749,700","11,033,243,760","12,082,452,368","11,260,838,020","11,199,349,980","12,290,378,540","12,603,740,160","12,771,310,560","12,354,582,763","9,727,967,200","10,200,306,850","9,380,782,289","10,017,932,400","9,734,129,400","9,430,177,028","8,367,556,227","8,557,532,274","7,089,291,250","5,947,210,685","4,971,013,957","5,203,106,690","3,984,160,656","4,385,645,687","3,845,571,922","4,775,255,258","4,104,187,084","4,341,400,788","2,507,301,264","3,476,924,264","2,981,872,272","2,301,408,704","2,134,939,000","1,948,438,040","1,784,812,640","1,794,035,128","1,547,823,084","1,924,039,584","1,519,005,488","1,137,943,920","927,404,720","788,076,072","821,890,304","982,230,000","994,144,893","955,004,772","920,954,518","1,098,045,000","937,131,008","696,114,000","510,489,000","548,451,000","350,163,000"
EnterpriseValue,"3,566,477,515","3,286,421,663","3,935,847,310","3,904,626,279","4,715,037,274","4,632,541,012","4,906,185,486","4,553,433,615","4,446,971,107","3,304,246,760","4,170,368,604","4,618,991,848","4,007,068,317","2,120,543,368","2,791,561,138","2,195,199,791","3,179,185,229","3,311,062,301","4,092,178,981","4,216,396,121","4,974,434,026","5,983,432,439","6,927,950,600","7,649,150,425","7,976,630,737","7,810,413,718","8,522,548,500","9,722,319,937","11,173,542,604","12,732,164,207","14,178,170,270","13,804,344,389","12,264,748,834","11,472,842,984","13,746,547,755","15,917,676,286","14,510,822,344","13,371,297,197","11,285,982,300","11,731,469,432","13,847,943,243","15,225,867,549","12,522,453,100","13,050,573,807","12,363,264,684","11,792,133,202","10,521,583,900","9,998,632,900","7,967,251,238","10,477,615,999","10,085,547,036","8,972,027,933","8,766,314,700","7,279,369,800","5,449,711,295","5,187,388,676","7,879,901,680","7,753,130,547","6,794,186,800","7,694,815,850","8,629,793,440","10,489,363,020","10,315,686,420","10,171,844,840","8,717,448,210","9,283,621,420","10,061,116,040","11,721,860,600","11,037,719,900","11,145,238,700","10,181,796,760","11,113,676,368","10,308,990,020","10,384,567,980","11,585,988,540","11,921,090,160","12,036,883,560","11,737,985,763","9,111,370,200","9,766,680,850","9,000,347,289","9,637,497,400","9,304,633,400","9,108,845,028","8,028,786,227","8,281,566,274","6,849,963,250","5,806,349,685","4,823,313,957","5,066,719,690","3,840,129,656","4,278,045,687","3,714,771,922","4,651,455,258","4,029,587,084","4,266,800,788","2,448,401,264","3,423,624,264","2,976,572,272","2,296,108,704","2,129,639,000","1,943,138,040","1,779,512,640","1,788,735,128","1,542,523,084","1,918,739,584","1,513,705,488","1,149,643,920","932,904,720","794,676,072","832,190,304","1,002,130,000","999,944,893","960,204,772","931,554,518","1,097,645,000","944,131,008","703,114,000","517,489,000","555,451,000","357,163,000"
PeRatio,,,,,"38.25",,,,,,,,,,"7.403","5.111","6.339","5.974","6.197","5.786","6.401","7.513","8.707","9.182","9.33","8.775","9.629","10.669","12.25","14.067","15.237","15.317","13.415","12.704","13.926","16.324","16.03","14.967","13.046","13.499","15.694","17.08","14.714","16.266","16.246","16.48","15.684","15.566","13.523","19.509","21.015","18.869","20.966","17.14","12.102","10.459","15.178","15.171","13.495","14.493","16.112","19.179","19.086","19.103","17.035","18.129","18.771","23.152","22.654","23.772","22.739","26.097","25.63","28.443","34.395","38.054","41.471","41.79","33.04","40.337","40.582","43.418","45.135","47.75","45.078","48.475","41.737","38.543","34.437","38.348","30.843","38.11","36.184","50.276","47.867","50.712","31.416","48.726","44.988","37.927","36.905","35.47","32.5","38.512","35.356","43.95","37.193","31.615","28.458","26.427","27.564","36.25","40.799","44.141","42.579","50.781","49.554","42.97","37.814","40.626","21.615"
ForwardPeRatio,,,"14.045","10.56","18.587","18.553","21.186","36.765",,,"9.001","7.326","4.909","6.313","9.166","7.057","7.837","7.813","6.68","7.283","6.671","7.88","8.726","9.276","9.434","8.842","9.124","10.299","11.641","13.106","13.569","14.451","12.837","11.669","12.376","14.815","13.87","12.887","10.917","11.287","12.804","14.025","13.423","13.85","13.532","13.351","14.451","13.928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,"0.662","1.071",,,,,,,,,,,,,"1.112","1.369","1.515","1.436","1.348","1.132","1.178","1.222","1.424","1.467","1.515","1.649","1.257","0.979","1.052","1.126","1.028","1.057","0.904","1.228","1.197","0.987","0.876","0.961","1.017","0.988","1.011","1.088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.062","0.109","0.212","0.223","0.327","0.368","0.341","0.263","0.152","0.081","0.12","0.162","0.108","0.142","0.183","0.143","0.201","0.205","0.25","0.265","0.331","0.422","0.51","0.58","0.616","0.61","0.677","0.794","0.94","1.134","1.248","1.279","1.165","1.129","1.257","1.491","1.462","1.424","1.283","1.327","1.599","1.802","1.534","1.617","1.566","1.534","1.419","1.34","1.136","1.492","1.438","1.291","1.29","1.009","0.765","0.732","1.132","1.213","1.079","1.213","1.396","1.7","1.718","1.767","1.601","1.743","1.855","2.3","2.259","2.341","2.235","2.46","2.363","2.535","2.938","3.203","3.441","3.434","2.715","3.138","3.069","3.283","3.407","3.481","3.244","3.473","3.009","2.698","2.397","2.682","2.178","2.605","2.517","3.501","3.29","3.485","2.171","3.349","2.999","2.501","2.409","2.37","2.171","2.499","2.239","2.783","2.443","2.059","1.875","1.78","1.878","2.525","2.874","2.859","3.049","3.682","3.747","3.173","2.726","2.928","1.591"
PbRatio,,"3.972","2.501","1.89","2.515","2.291","2.103","1.497","1.05","0.52","0.74","0.972","0.594","0.636","0.792","0.613","0.866","0.88","1.111","1.172","1.479","1.831","2.26","2.617","2.788","2.701","2.928","3.473","4.061","4.409","4.077","4.633","3.057","3.118","3.497","4.126","3.954","3.657","3.227","3.339","3.927","4.329","3.587","3.733","3.557","3.413","3.082","2.933","2.463","3.241","3.219","2.88","2.939","2.454","1.939","1.911","3","3.239","2.864","3.331","3.79","4.412","4.267","4.028","3.74","4.163","4.735","4.783","4.829","5.181","5.007","5.104","5.101","5.625","6.828","7.673","8.323","8.509","6.7","8.241","8.148","8.702","8.895","9.499","8.962","9.848","8.677","8.202","7.664","8.658","7.127","8.611","8.196","11.616","11","11.636","7.31","11.77","11.106","9.28","9.48","9.088","8.325","9.995","9.444","11.739","10.033","8.282","7.32","6.877","7.547","9.872","10.865","11.646","11.914","15.597","14.552","12.749","10.355","11.125","7.747"
EnterprisesValueRevenueRatio,"0.483","2.246","1.919","2.079","2.376","2.371","1.873","1.739","1.654","2.527","1.342","1.674","1.473","0.824","0.844","0.724","1.083","1.202","1.101","1.427","1.694","2.182","1.96","2.588","2.669","2.853","2.494","3.293","3.73","4.649","4.249","4.691","4.165","4.318","4.291","5.556","5.139","5.119","3.318","4.342","5.34","6.864","4.583","5.569","5.343","5.589","4.2","4.558","3.729","5.448","4.494","4.542","4.578","4.296","2.834","2.91","4.25","4.703","3.515","4.287","4.882","6.753","5.171","6.282","5.424","6.65","5.97","8.091","7.712","8.956","6.938","8.515","8.092","9.433","8.927","10.148","10.83","13.132","8.683","10.434","9.967","12.407","10.585","11.994","11.251","14.382","9.417","9.526","8.079","10.95","6.684","8.794","8.118","12.942","9.61","11.741","7.099","12.699","9.756","8.171","7.979","9.093","7.257","8.327","7.58","12.015","8.605","7.105","6.215","7.002","6.507","8.714","8.968","11.178","10.61","13.534","11.936","12.186","8.023","9.831","6.614"
EnterprisesValueEBITDARatio,"-9.422","-12.26","-45.45","-400.105","-334.092","-1,200.451","89.732","-156.245","10.274","-8.757","674.38","80.483","-40.96","-6.559","-13.658","16.342","19.753","20.59","9.679","22.515","20.519","26.962","13.7","26.825","22.672","27.553","14.722","27.053","26.944","37.906","23.925","33.374","28.645","31.951","23.49","37.004","32.813","35.581","17.274","28.573","33.594","42.672","20.779","32.553","29.753","35.394","20.645","28.531","23.312","38.748","24.132","30.632","32.833","38.91","19.735","28.822","34.121","47.73","22.571","31.461","33.278","54.518","29.645","41.529","34.535","51.415","29.9","50.648","44.671","62.462","32.652","51.651","48.362","68.588","45.323","65.386","68.126","106.191","48.676","71.303","63.467","107.207","62.474","91.356","80.302","137.98","42.179","75.705","59.715","109.51","44.413","72.756","60.998","133.28","64.993","92.757","51.983","131.173","64.991","64.862","58.993","97.157","52.493","68.013","54.894","122.213","61.784","58.358","44.005","65.676","46.233","67.257","61.346","102.149","73.933","106.567","82.819","109.862","56.867","74.06","48.265"
