name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
MarketCap,"2,547,478,937","2,764,076,225","2,821,497,433","2,787,519,392","2,822,586,496","3,030,682,857","2,593,340,243","1,682,221,824","1,822,994,376","1,723,758,811","3,004,044,496","3,022,353,386","2,898,971,953","2,651,589,985","1,862,534,916","2,542,178,113","2,562,566,880","2,417,177,622","1,581,789,405","1,542,704,286","1,481,633,400","1,536,660,535","1,556,770,675","1,166,007,130","1,077,846,913","1,080,133,404","1,130,390,411","1,079,773,656","1,048,423,633","1,002,893,083","1,087,521,500","1,051,374,046","1,176,685,080","1,186,550,209","619,665,327","582,296,852","511,792,946","494,513,964","398,523,196","403,813,664","374,868,720","362,781,258","346,304,188","279,336,410","317,211,449","292,893,626","384,342,031","338,975,081","317,944,906","391,527,235","228,218,435","228,274,061","203,660,876","188,278,631","335,373,748","324,555,240","201,072,356","261,135,318","284,086,380","304,068,482","310,156,972","346,269,713","406,954,676","392,201,360","381,047,711","402,954,158","378,975,225","366,358,402","338,450,772","280,131,132","335,870,744","271,215,539","273,979,331","246,094,711","232,514,797","230,929,673","214,066,181","203,426,020","206,443,783","188,396,973","199,699,494","162,095,981","122,159,726","120,225,002","119,643,359","140,290,465","77,005,960","67,138,466","79,810,494","88,012,865","109,457,273","110,201,153","142,887,936","139,235,378","131,306,851","134,914,548","157,947,019","153,734,115","156,822,169","119,568,702","108,861,057","90,862,059","89,130,433","89,130,433","88,704,648"
PeRatio,"10.85","11.255","11.065","11.625","14.43","19.876","17.217","11.709","11.39","9.075","15.711","16.054","14.189","14.242","14.403","20.94","26.27","21.982","20.094","19.611","18.525","19.876","21.148","16.525","16.257","16.53","17.65","17.778","17.474","19.482","21.31","20.625","21.555","18.42","17.35","15.791","14.5","14.277","11.511","12.548","12.457","13.084","14.138","11.404","13.533","11.364","17.807","19.788","24.039","83.889","56.318","33.649","27.218","15.92","23.178","20.339","11.817","14.243","14.381","12.855","12.541","13.371","16.072","15.283","14.876","15.762","15.73","15.248","15.573","14.168","18.213","15.2","15.12","15.208","14.055","14.126","13.283","13.271","14.342","13.927","16.519","13.871","10.477","12.214","13.598","18.441","11.268","10.643","12.652","15.262","17.411","17.56","23.613","20.556","19.231","19.151","20.371","19.369","19.944","15.877","14.878","12.201","11.962","13.089","14.136"
ForwardPeRatio,"12.579","12.92","13.967","13.68","13.333","14.164","12.136","10.846","17.889","8.591","13.624","12.392","13.055","11.186","9.94","13.928","15.314","15.129","14.881","14.749","17.986","17.953","18.315","12.87","14.368","11.669","13.87","13.333","14.006","11.82","12.285","11.494","13.477","13.333","14.347","15.06","13.351","12.3","9.434","10.707","9.363","12.903","13.351","10.989","11.848","11.416","14.749",,,,,,,,,"76.336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.985","1.024","0.958","1.124","1.111","1.195","1.254","1.112","1.025","0.787","0.892","0.78","1.291","1.335","0.916","1.184","1.426","1.843",,,,,,,,,"6.926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.909","4.239","4.333","4.293","4.195","4.467","3.941","2.534","2.792","2.661","4.571","4.73","4.562","4.23","3.625","4.91","4.949","4.638","4.616","4.543","4.405","4.661","4.852","3.726","3.505","3.54","3.656","3.479","3.388","3.265","3.443","3.28","3.542","3.337","3.215","3.013","2.714","2.592","2.09","1.979","1.865","1.816","1.708","1.377","1.564","1.429","1.878","1.719","1.633","1.997","1.664","1.615","1.891","1.755","3.098","2.975","1.909","2.528","2.817","2.97","2.968","3.311","3.979","3.898","3.794","4.12","4.114","3.988","3.84","3.343","4.175","3.533","3.627","3.728","3.551","3.551","3.442","3.416","3.58","3.411","3.903","3.294","2.488","2.638","2.703","3.246","1.867","1.591","1.891","2.124","2.624","2.765","3.846","3.951","4.061","4.48","5.422","5.496","5.75","4.452","4.164","3.631","3.56","24.587","26.554"
PbRatio,"1.02","1.02","1.047","1.015","1.042","1.119","0.975","0.643","0.752","0.686","1.19","1.203","1.179","1.378","0.991","1.363","1.4","2.312","1.519","1.497","1.459","1.535","1.557","1.179","1.099","1.085","1.136","1.093","1.062","1.025","1.112","1.076","1.198","2.708","1.429","1.359","1.189","1.116","0.914","0.932","0.883","0.861","0.835","0.672","0.778","0.732","0.98","0.858","0.822","1.032","0.809","0.672","0.744","0.686","1.228","1.517","0.942","1.218","1.34","1.491","1.529","1.736","2.097","2.1","2.04","2.193","2.136","2.065","1.978","1.686","2.064","1.686","1.794","1.994","1.962","2.002","1.872","1.859","1.957","1.806","2.173","1.822","1.373","1.412","1.414","1.791","1.033","0.953","1.133","1.249","1.591","1.579","2.035","1.864","1.789","1.851","2.319","2.278","2.394","1.86","1.753","1.507","1.521","1.558","1.652"
