name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,08/31/1990,05/31/1990,02/28/1990,08/31/1989
OperatingCashFlow,"963,700,000","126,200,000","284,000,000","286,000,000","267,500,000","209,300,000","309,500,000","257,800,000","179,600,000","4,400,000","279,500,000","228,200,000","203,400,000","35,400,000","270,200,000","-21,800,000","193,500,000","16,000,000","257,500,000","214,300,000","163,000,000","15,300,000","219,600,000","149,700,000","222,300,000","-6,300,000","183,400,000","119,400,000","162,600,000","8,300,000","174,000,000","190,400,000","117,800,000","-108,000,000","224,400,000","49,000,000","112,400,000","-65,700,000","299,300,000","173,100,000","30,300,000","10,700,000","302,700,000","215,200,000","22,300,000","-117,500,000","203,100,000","140,500,000","171,000,000","-27,900,000","252,100,000","184,100,000","116,800,000","16,000,000","157,400,000","193,600,000","132,700,000","56,000,000","193,800,000","174,700,000","119,000,000","11,900,000","150,900,000","226,900,000","111,300,000","21,700,000","153,100,000","200,400,000","90,800,000","-2,700,000","184,200,000","152,400,000","114,800,000","65,500,000","68,400,000","113,200,000","115,000,000","38,300,000","202,100,000","152,900,000","138,200,000","29,600,000","131,100,000","141,600,000","54,500,000","48,300,000","117,300,000","122,200,000","113,000,000","57,400,000","155,600,000","94,800,000","116,900,000","67,900,000","191,500,000","83,200,000","99,800,000","48,300,000","158,000,000","122,100,000","52,000,000","36,300,000","136,000,000","108,600,000","60,100,000","-700,000","78,600,000","57,100,000","36,500,000","15,700,000","123,400,000","84,100,000","57,200,000","300,000","103,600,000","81,500,000","19,800,000","34,300,000","83,500,000","74,200,000","28,000,000","-17,900,000","84,300,000","83,800,000","39,600,000","22,800,000","29,000,000","5,000,000","1,900,000","35,000,000"
	CashFlowFromContinuingOperatingActivities,"963,700,000","126,200,000","284,000,000","286,000,000","267,500,000","209,300,000","309,500,000","257,800,000","179,600,000","4,400,000","279,500,000","228,200,000","203,400,000","35,400,000","270,200,000","-21,800,000","193,500,000","16,000,000","257,500,000","214,300,000","163,000,000","15,300,000","219,600,000","149,700,000","222,300,000","-6,300,000","183,400,000","119,400,000","162,600,000","8,300,000","174,000,000","190,400,000","117,800,000","-108,000,000","224,400,000","49,000,000","112,400,000","-65,700,000","299,300,000","173,100,000","30,300,000","10,700,000","302,700,000","215,200,000","22,300,000","-117,500,000","203,100,000","140,500,000","171,000,000","-27,900,000","252,100,000","184,100,000","116,800,000","16,000,000","157,400,000","193,600,000","132,700,000","56,000,000","193,800,000","174,700,000","119,000,000","11,900,000","150,900,000","226,900,000","111,300,000","21,700,000","153,100,000","200,400,000","90,800,000","-2,700,000","184,200,000","152,400,000","114,800,000","65,500,000","93,500,000","113,200,000","115,000,000","38,300,000","202,100,000","152,900,000","138,200,000","29,600,000","131,100,000","141,600,000","54,500,000","48,300,000","117,300,000","122,200,000","113,000,000","57,400,000","155,600,000","94,800,000","116,900,000","67,900,000","191,500,000","83,200,000","99,800,000","48,300,000","158,000,000","122,100,000","52,000,000","36,300,000","136,000,000","108,600,000","60,100,000","-700,000","78,600,000","57,100,000","36,500,000","15,700,000","123,400,000","84,100,000","57,200,000","300,000","103,600,000","81,500,000","19,800,000","34,300,000","83,500,000","74,200,000","28,000,000","-17,900,000","84,300,000","83,800,000","39,600,000","22,800,000","29,000,000","5,000,000","1,900,000","35,000,000"
		NetIncomeFromContinuingOperations,"728,800,000","198,200,000","182,700,000","164,100,000","183,800,000","209,500,000","191,500,000","150,500,000","79,700,000","134,200,000","162,500,000","144,600,000","143,400,000","-146,900,000","97,100,000","149,500,000","95,600,000","125,200,000","-59,600,000","108,300,000","120,900,000","112,200,000","62,000,000","89,100,000","80,000,000","89,600,000","57,000,000","82,400,000","63,300,000","71,600,000","70,900,000","64,300,000","42,500,000","71,200,000","42,700,000","46,500,000","68,800,000","57,800,000","49,000,000",,"64,200,000","43,900,000",,,,"44,800,000","114,200,000","64,200,000","83,800,000","54,700,000","49,900,000","62,500,000","39,800,000","-898,900,000","42,600,000","62,700,000","92,400,000","68,400,000","80,100,000","58,400,000","85,800,000","79,200,000","101,500,000","85,000,000","112,000,000","68,700,000","-6,900,000","86,200,000","89,400,000","57,700,000","83,600,000","75,000,000","68,500,000","52,600,000","59,300,000","70,500,000","67,300,000","70,800,000","55,500,000","63,100,000","73,800,000","64,800,000","58,100,000","61,700,000","59,800,000","63,600,000","67,500,000","73,000,000","72,800,000","70,200,000","67,300,000","66,000,000","63,700,000","18,400,000","55,900,000","55,800,000","57,400,000","54,200,000","54,400,000","52,600,000","49,600,000","48,200,000","47,700,000","46,600,000","41,600,000","40,000,000","37,700,000","35,800,000","35,700,000","34,500,000","28,500,000","27,800,000","27,900,000","25,200,000","19,300,000","19,000,000","22,800,000","22,200,000","18,900,000","18,600,000","22,300,000","20,300,000","17,700,000","12,600,000","15,600,000","17,100,000","13,300,000","21,100,000","20,400,000","18,900,000"
		OperatingGainsLosses,,,"600,000","600,000","0","400,000",,,,,"-2,800,000","0","0","446,900,000","86,300,000","6,700,000","200,000","500,000","-1,000,000","1,800,000","-100,000","700,000","-2,300,000","600,000","2,600,000","600,000","1,300,000","-200,000","10,000,000","1,100,000","7,300,000","2,500,000","3,000,000","800,000","2,700,000","-48,600,000","-9,600,000","400,000",,,,,,,,,"2,800,000","0",,,"0","0","0","21,200,000",,,,,,,,,,,,"1,200,000","91,100,000","7,000,000","2,200,000","300,000","4,600,000","-800,000","2,000,000","6,100,000","9,600,000","-5,500,000",,,"5,500,000",,,,,,,,,,,,"0","0","0","65,000,000",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"400,000",,,,"2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,"0","600,000","600,000","0","400,000",,"0","0","0","-2,800,000","0","0","446,900,000","86,300,000","6,700,000","200,000","500,000",,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"261,700,000","72,000,000","72,600,000","61,900,000","55,200,000","54,400,000","55,500,000","52,000,000","50,300,000","47,500,000","45,600,000","44,000,000","44,900,000","44,500,000","45,000,000","46,700,000","44,800,000","44,500,000","43,900,000","44,000,000","46,200,000","44,600,000","44,600,000","46,100,000","45,100,000","44,300,000","45,500,000","46,100,000","47,400,000","49,300,000","53,100,000","49,100,000","49,400,000","50,000,000","48,900,000","52,400,000","51,800,000","51,500,000","56,500,000","53,500,000","51,200,000","59,400,000","61,800,000","61,400,000","63,000,000","60,300,000","59,700,000","66,300,000","59,800,000","61,800,000","73,300,000","61,400,000","61,400,000","71,200,000","72,300,000","70,900,000","67,300,000","67,900,000","70,200,000","63,600,000","52,300,000","48,500,000","49,400,000","49,300,000","49,500,000","49,700,000","52,000,000","49,300,000","50,400,000","49,800,000","49,100,000","46,500,000","46,400,000","46,200,000","48,500,000","44,800,000","41,800,000","44,200,000","41,600,000","38,900,000","36,000,000","36,300,000","39,000,000","38,700,000","39,100,000","39,200,000","39,300,000","39,000,000","39,200,000","39,400,000","40,100,000","37,900,000","35,900,000","36,500,000","33,900,000","32,000,000","31,300,000","30,000,000","29,900,000","29,200,000","28,900,000","28,800,000","29,100,000","28,900,000","27,900,000","27,500,000","29,100,000","26,800,000","22,400,000","29,600,000","27,600,000","26,000,000","24,800,000","24,100,000","26,600,000","23,400,000","22,800,000","22,600,000","21,900,000","25,900,000","22,800,000","23,300,000","50,100,000","15,500,000","5,900,000","20,800,000","12,400,000","14,000,000","11,100,000","15,400,000"
			DepreciationAndAmortization,"261,700,000","72,000,000","72,600,000","61,900,000","55,200,000","54,400,000","55,500,000","52,000,000","50,300,000","47,500,000","45,600,000","44,000,000","44,900,000","44,500,000","45,000,000","46,700,000","44,800,000","44,500,000","43,900,000","44,000,000","46,200,000","44,600,000","44,600,000","46,100,000","45,100,000","44,300,000","45,500,000","46,100,000","47,400,000","49,300,000","53,100,000","49,100,000","49,400,000","50,000,000","48,900,000","52,400,000","51,800,000","51,500,000","56,500,000","53,500,000","51,200,000","59,400,000","61,800,000","61,400,000","63,000,000","60,300,000","59,700,000","66,300,000","59,800,000","61,800,000","73,300,000","61,400,000","61,400,000","71,200,000","72,300,000","70,900,000","67,300,000","67,900,000","70,200,000","63,600,000","52,300,000","48,500,000","49,400,000","49,300,000","49,500,000","49,700,000","52,000,000","49,300,000","50,400,000","49,800,000","49,100,000","46,500,000","46,400,000","46,200,000","48,500,000","44,800,000","41,800,000","44,200,000","41,600,000","38,900,000","36,000,000","36,300,000","39,000,000","38,700,000","39,100,000","39,200,000","39,300,000","39,000,000","39,200,000","39,400,000","40,100,000","37,900,000","35,900,000","36,500,000","33,900,000","32,000,000","31,300,000","30,000,000","29,900,000","29,200,000","28,900,000","28,800,000","29,100,000","28,900,000","27,900,000","27,500,000","29,100,000","26,800,000","22,400,000","29,600,000","27,600,000","26,000,000","24,800,000","24,100,000","26,600,000","23,400,000","22,800,000","22,600,000","21,900,000","25,900,000","22,800,000","23,300,000","50,100,000","15,500,000","5,900,000","20,800,000","12,400,000","14,000,000","11,100,000","15,400,000"
				Depreciation,"171,100,000","43,800,000","44,400,000","42,100,000","40,800,000","40,000,000","40,500,000","39,100,000","37,800,000","36,800,000","35,000,000","34,900,000","35,500,000","34,900,000","35,300,000","37,100,000","34,800,000","34,300,000","34,000,000","32,900,000","30,900,000","28,800,000","28,700,000","30,200,000","29,600,000","29,000,000","29,900,000","30,400,000","31,700,000","33,200,000","36,500,000","33,000,000","32,400,000","33,600,000","30,700,000","35,400,000","34,500,000","35,000,000","38,900,000","36,000,000","34,700,000","40,500,000","41,200,000","42,200,000","42,200,000","42,400,000","40,500,000","46,600,000","41,700,000","44,100,000","49,400,000","44,200,000","44,700,000","49,300,000","49,800,000","53,200,000","51,400,000","50,200,000","55,300,000","49,100,000","41,200,000","38,500,000","38,500,000","37,900,000","38,900,000","39,000,000","40,300,000","38,300,000","38,900,000","38,200,000","37,900,000","35,900,000","36,500,000","36,900,000","39,100,000","35,800,000","33,600,000","35,400,000","32,500,000","31,800,000","31,800,000","31,000,000","31,000,000","30,900,000","30,900,000","31,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
