name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
				LongTermDebtPayments,"-403,313,000","-4,473,000","-125,197,000","-266,909,000","-6,734,000","-170,516,000","-57,087,000","-4,809,000","-4,810,000","-6,996,000","-61,335,000","-9,619,000","-8,305,000","-357,000","-122,000","-51,234,000","0","-357,000","-1,372,000","-28,451,000",,,"-62,650,000","-56,255,000","0","0","0","0","-4,500,000","0","0","-1,085,000","-30,000,000","-925,000","-276,000","-2,289,000","-766,000","-1,178,000","-2,116,000","-1,732,000","-7,000","-7,000","-1,731,000","-7,000","-6,000","-7,000","-759,000","-6,000","-6,000","-6,000","-4,753,000","-3,045,000","-1,135,000","-40,000",,,,,,,,
			NetShortTermDebtIssuance,,,"0","80,000,000","0","0","0","0","0","-37,096,000","37,096,000","0",,,"0","-105,540,000",,,"0","-20,237,000","20,237,000","0","0","0","0","-272,000","202,000","-57,000","-6,227,000","-12,208,000","18,137,000","-927,000","1,348,000","-6,039,000","4,787,000","-260,000","-212,000","-576,000","3,080,000","-842,000","-1,549,000","-327,000","-7,205,000","6,098,000",,,"0",,,,"3,183,000","-4,383,000",,,,,,,,,,
				ShortTermDebtIssuance,,,"0",,,,,,,,"140,439,000","0",,,"0","0",,,"0","0",,,"0",,,,"202,000","-57,000","-1,753,000","1,824,000","12,704,000","-927,000",,,,,,,"362,000","-102,000",,,"248,000","6,404,000",,,,,,,"0","0",,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0","0","0","0","0","-37,096,000","-103,343,000","0",,,"0","-105,540,000",,,"0","-20,237,000","-45,750,000","0","0","-56,255,000","0","-272,000","0","0","-4,474,000","-14,032,000","5,433,000","0","329,000","-6,039,000","-923,000","-260,000","-212,000","-576,000",,"-740,000","-1,651,000","-327,000","-7,453,000",,,,"0",,,,"3,183,000",,,,,,,,,,,
		NetCommonStockIssuance,"169,844,000","0","0","342,344,000","0","64,713,000","-9,900,000","-10,569,000","-3,711,000","-24,068,000","63,000","-1,021,000","-602,000","-2,650,000","-1,365,000","0",,,,"0",,,"-240,000","0",,,,"0",,,"0","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","418,625,000","0","25,000"
			CommonStockIssuance,"172,500,000","0","0","345,000,000","0","64,713,000",,,,,,,,,,,,,,"0",,,"-240,000","0",,,,"0",,,"0","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","418,625,000","0","25,000"
			CommonStockPayments,,,"0","-2,656,000","0","0","-9,900,000","-10,569,000","-3,711,000","-24,068,000","0","-1,021,000","-602,000","-2,650,000","-1,365,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"15,351,000","639,000","715,000","5,716,000","8,281,000","0","3,448,000","31,377,000","0","4,630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"15,351,000","639,000","715,000","5,716,000","8,281,000","0","3,448,000","31,377,000","0","4,630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-287,548,000","-29,888,000","-112,571,000","-57,214,000","-87,875,000","-96,932,000","-14,450,000","-9,421,000","-8,967,000","-10,664,000","-16,353,000","-15,058,000","-7,385,000","-2,606,000","-4,772,000","-8,363,000","-7,770,000","-1,779,000","-3,262,000","-5,113,000","-3,360,000","-5,020,000","-4,763,000","-571,000",,,"-978,000","-3,263,000",,,,,,,,,,,,,,,"2,962,000",,,,"987,000","-288,000",,,"-201,000",,,,,,,,,,,
			CommonStockDividendPaid,"-279,838,000","-27,886,000","-110,581,000","-55,285,000","-86,086,000","-95,183,000","-12,970,000","-8,333,000","-7,880,000","-9,609,000","-16,089,000","-15,058,000","-7,385,000","-2,606,000","-4,772,000","-8,363,000","-7,770,000","-1,779,000","-3,262,000","-5,113,000","-3,360,000","-5,020,000","-4,763,000","-571,000",,,"-978,000","-3,263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-7,710,000","-2,002,000","-1,990,000","-1,929,000","-1,789,000","-1,749,000","-1,480,000","-1,088,000","-1,087,000","-1,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,"-19,628,000","0","-2,173,000","-505,000","0","0","-4,354,000","-714,000","375,000","-536,000","-2,445,000","-1,125,000","-803,000","-1,626,000",,,,,,,"-475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-31,159,000","-756,000","219,000","-15,494,000","-15,128,000","-15,456,000","-20,435,000","-1,143,000","-3,029,000","-4,552,000","528,000","-2,747,000","-4,053,000","-1,133,000","-681,000","-2,089,000","-7,970,000","-1,318,000","-10,132,000","-4,951,000","-2,132,000","-1,821,000","7,000","-239,000","-1,016,000","-1,915,000","-2,720,000","-400,000","-1,120,000","-301,000","-300,000","-245,000","-706,000","-543,000","-717,000","-346,000","-630,000","-612,000","-392,000","-250,000","-601,000","-1,145,000","-3,301,000","1,588,000","-1,201,000","-519,000","-1,522,000","-8,930,000","9,033,000","-1,235,000","-24,164,000","73,262,000","-2,618,000","-235,000",,,,,"-239,684","-16,125,128","-54,811","-20,000"
EndCashPosition,"214,694,000","214,512,000","279,860,000","379,132,000","298,731,000","246,122,000","104,837,000","171,086,000","106,724,000","124,702,000","104,739,000","171,058,000","58,244,000","170,953,000","180,278,000","234,386,000","191,741,000","97,710,000","132,823,000","102,409,000","104,670,000","71,541,000","112,105,000","26,474,000","48,123,000","26,786,000","30,012,000","45,922,000","42,128,000","10,331,000","21,600,000","25,542,000","43,043,000","16,904,000","18,867,000","13,969,000","20,597,000","31,093,000","18,721,000","18,987,000","23,435,000","20,806,000","15,034,000","16,420,000","17,390,000","21,902,000","20,080,000","21,018,000","26,493,000","28,297,000","37,989,000","46,839,000","34,721,000","58,399,000","886,113","1,320,984","706,298","2,135,716","1,147,585","7,961","125,189","180,000"
	ChangesInCash,"-31,428,000","-64,852,000","-100,645,000","81,622,000","52,447,000","141,981,000","-67,153,000","63,250,000","-18,605,000","21,295,000","-66,575,000","113,034,000","-112,723,000","-9,348,000","-54,044,000","42,942,000","94,216,000","-54,510,000","31,658,000","-3,262,000","32,862,000","-42,576,000","87,373,000","-21,588,000","21,278,000","-3,251,000","-15,791,000","3,811,000","31,759,000","-11,240,000","-4,076,000","-17,289,000","26,143,000","-2,006,000","4,584,000","-6,972,000","-10,623,000","12,926,000","-113,000","-4,868,000","2,911,000","5,628,000","-1,155,000","-973,000","-4,498,000","1,820,000","-925,000","-5,474,000","-1,804,000","-9,692,000","-8,850,000","12,118,000","-23,678,000","41,434,000","-434,871","614,686","-1,429,418","988,131","1,139,624","-117,228","-54,811","180,000"
	EffectOfExchangeRateChanges,"-182,000","-496,000","1,373,000","-1,221,000","162,000","-696,000","904,000","1,112,000","627,000","-1,332,000","256,000","-220,000","14,000","23,000","-64,000","-297,000","-185,000","-314,000","-1,244,000","1,001,000","267,000","2,012,000","-1,742,000","-61,000","59,000","25,000","-119,000","-17,000","38,000","-29,000","134,000","-212,000","-4,000","43,000","314,000","344,000","127,000","-554,000","-153,000","420,000","-282,000","144,000","-231,000","3,000","-14,000","2,000","-13,000",,,,,,,,,,,,,,,
	BeginningCashPosition,"246,122,000","279,860,000","379,132,000","298,731,000","246,122,000","104,837,000","171,086,000","106,724,000","124,702,000","104,739,000","171,058,000","58,244,000","170,953,000","180,278,000","234,386,000","191,741,000","97,710,000","152,534,000","102,409,000","104,670,000","71,541,000","112,105,000","26,474,000","48,123,000","26,786,000","30,012,000","45,922,000","42,128,000","10,331,000","21,600,000","25,542,000","43,043,000","16,904,000","18,867,000","13,969,000","20,597,000","31,093,000","18,721,000","18,987,000","23,435,000","20,806,000","15,034,000","16,420,000","17,390,000","21,902,000","20,080,000","21,018,000","26,493,000","28,297,000","37,989,000","46,839,000","34,721,000","58,399,000","16,965,000","1,320,984","706,298","2,135,716","1,147,585","7,961","125,189","180,000","0"
IncomeTaxPaidSupplementalData,"88,173,000","73,000","296,000","23,870,000","63,934,000","53,000","908,000","852,000","34,000","574,000","3,620,000","4,138,000","699,000","192,000","4,042,000","149,000","2,170,000","136,000","3,318,000","1,979,000","9,618,000","71,000","276,000","0","40,000","369,000","712,000","281,000","667,000","28,000","42,000","0","0","2,000","0","0","12,000","163,000","0","0",,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"139,916,000","38,272,000","37,372,000","34,638,000","29,634,000","36,725,000","23,364,000","29,297,000","24,149,000","21,785,000","22,694,000","21,327,000","14,169,000","17,435,000","14,814,000","13,421,000","12,860,000","9,008,000","7,327,000","8,623,000","1,504,000","1,386,000","-129,000","253,000","245,000","7,000","276,000","-110,000","186,000","227,000","112,000","282,000","449,000","658,000","806,000","722,000","1,095,000","57,000","655,000","686,000","571,000","704,000","1,537,000","694,000","71,000","122,000","274,000","784,000","680,000","1,670,000","1,579,000","762,000",,,,,,,,,,
CapitalExpenditure,"-751,000","-176,000","-124,000","-264,000","-187,000","-101,000","-528,000","-666,000","-413,000","-438,000","-576,000","-371,000","-768,000","-1,746,000","-3,118,000","-478,000","-1,143,000","-693,000","-275,000","-244,000","-115,000","-191,000","-432,000","-239,000","-40,000","-18,000","-43,000","-25,000","-42,000","-129,000","-109,000","-101,000","-6,000","-36,000","-170,000","-266,000","-459,000","-247,000","-231,000","-106,000","-232,000","-65,000","-27,000","-4,000","-194,000","-39,000","-66,000","-156,000","-254,000","-116,000","-162,000","-404,000","-193,000","-69,000",,,,,,,,
IssuanceOfCapitalStock,"187,851,000","639,000","715,000","350,716,000","8,281,000","64,713,000","3,448,000","31,377,000","0","4,630,000",,,,,,,,,,"0",,,"-240,000","0",,,,"0",,,"0","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","418,625,000","0","25,000"
IssuanceOfDebt,"1,246,716,000","20,037,000","458,515,000","494,870,000","273,294,000","402,404,000","90,379,000","339,000","0","171,078,000","177,866,000","120,562,000","118,948,000","14,987,000","83,707,000","123,167,000","475,876,000","7,267,000","90,141,000","31,483,000",,,"27,664,000","117,655,000","0","0","202,000","-57,000","-1,753,000","6,324,000","12,704,000","-927,000",,,,,,,"362,000","-102,000",,,"248,000","6,404,000",,,,,,"0","0","0","-7,555,000","7,555,000",,,,,,,,
RepaymentOfDebt,"-403,313,000","-4,473,000","-125,197,000","-266,909,000","-6,734,000","-170,516,000","-57,087,000","-4,809,000","-4,810,000","-44,092,000","-164,678,000","-9,619,000","-8,305,000","-357,000","-122,000","-156,774,000","-194,460,000","-357,000","-1,372,000","-28,451,000","-45,750,000","0","-62,650,000","-56,255,000","0","-272,000","0","0","-8,974,000","-14,032,000","5,433,000","-1,085,000","-29,671,000","-6,964,000","-1,199,000","-2,549,000","-978,000","-1,754,000","602,000","-2,472,000","-1,658,000","-334,000","-9,184,000","-313,000","-6,000","-7,000","-759,000","-1,730,000","-6,000","-6,000","-1,570,000","-7,428,000","-1,135,000","-40,000",,,,,,,,
RepurchaseOfCapitalStock,,,"0","-2,656,000","0","0","-9,900,000","-10,569,000","-3,711,000","-24,068,000","0","-1,021,000","-602,000","-2,650,000","-1,365,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"78,139,000","-15,074,000","217,422,000","-19,015,000","-105,194,000","-42,995,000","-29,736,000","72,799,000","12,564,000","17,000","-77,191,000","44,414,000","-8,254,000","7,178,000","-29,037,000","129,393,000","-155,854,000","-54,748,000","-33,286,000","33,797,000","-44,080,000","-39,046,000","51,922,000","17,372,000","11,320,000","-1,063,000","-12,366,000","7,153,000","19,432,000","17,213,000","-17,354,000","-11,756,000","572,000","5,256,000","-624,000","-2,370,000","-8,043,000","7,403,000","402,000","1,532,000","6,199,000","7,443,000","3,618,000","-2,551,000","-3,175,000","-201,000","768,000","6,998,000","-8,237,000","-6,204,000","-7,412,000","-1,018,000","-28,364,000","53,722,000","695,712","1,563,529","-975,864","20,077","2,342,533","2,944,814","0","0"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,835,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
