name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	CashFlowFromContinuingInvestingActivities,"29,366,000","131,345,000","71,549,000","-156,321,000","-17,207,000","30,877,000","-116,958,000","152,994,000","126,865,000","29,608,000","-209,144,000","9,923,000","10,627,000","22,758,000","-188,949,000","31,784,000","-3,942,000","89,618,000","-18,093,000","19,332,000","38,299,000","52,935,000","69,140,000","-154,908,000","-7,460,000","-168,696,000","56,725,000","8,308,000","44,064,000","38,473,000","40,476,000","38,873,000","-67,510,000","-99,112,000","9,541,000","-3,943,000","-98,616,000","-33,086,000","-35,054,000","-2,744,000","8,393,000","3,877,000","3,815,000","4,478,000","6,422,000","-8,735,000","-7,761,000","2,943,000","-2,761,000","6,519,000","8,528,000","10,531,000","-20,805,000","11,190,000","11,534,000","18,169,000","15,376,000","24,635,000","7,174,000","-3,018,000","-66,029,000","19,971,000","967,000","-528,000","-23,979,000","604,000","5,949,900","13,432,300","-23,125,800","-2,907,800","9,608,000","3,089,700","-22,826,700","2,750,300"
		NetPPEPurchaseAndSale,"-46,000","0","-1,000","0","-45,000","-1,076,000","-1,999,000","-1,721,000","-2,933,000","-934,000","-207,000","-80,000","-20,000","-822,000","-531,000","-1,010,000","-115,000","-448,000","-7,000","-56,000","-264,000","-485,000","-249,000","-470,000","-580,000","-207,000","-293,000","-186,000","-674,000","-988,000","-94,000","-80,000","0","-6,000","-128,000","-415,000","-71,000","8,000","0","149,000","94,000","9,000","0","-3,000",,,"0","0","128,000","0","-17,000","-17,000","-2,000","-5,000","-7,000","-67,000","-75,000","-77,000","-64,000","-157,000","-125,000","-70,000","-680,000","-420,000","-727,000","-199,000","-230,500","-311,300","-389,000","-91,000","-200,100","-84,800","-258,600","-41,800"
			PurchaseOfPPE,"-46,000","0","-1,000","0","-45,000","-1,076,000","-1,999,000","-1,721,000","-2,933,000","-934,000","-207,000","-80,000","-20,000","-822,000","-570,000","-1,015,000","-115,000","-448,000","-7,000","-56,000","-264,000","-485,000","-249,000","-470,000","-580,000","-207,000","-293,000","-186,000","-674,000","-988,000","-94,000","-80,000","0","-6,000","-128,000","-427,000",,,,,,,,,,,,,,"0","-17,000","-17,000","-2,000","-5,000","-7,000","-67,000","-75,000","-77,000","-64,000","-157,000","-125,000","-70,000","-680,000","-420,000","-727,000","-199,000","-230,500","-311,300","-389,000","-91,000","-200,100","-84,800","-258,600","-41,800"
			SaleOfPPE,"0",,,,,,,,,,"0",,,,"39,000",,,,,,,,,,,,,,,,"0","0","0","0","0",,,"8,000",,,"94,000","9,000",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"29,412,000","131,345,000","71,550,000","-156,321,000","-17,162,000","31,953,000","-114,959,000","154,715,000","129,798,000","30,542,000","-208,937,000","10,003,000","10,647,000","23,580,000","-188,418,000","32,794,000","-3,827,000","90,066,000","-18,086,000","19,388,000","38,563,000","53,420,000","69,389,000","-154,438,000","1,120,000","-168,489,000","57,018,000","8,494,000","44,738,000","39,461,000","40,570,000","38,953,000","-67,510,000","-99,106,000","9,669,000","-3,528,000","-98,545,000","-33,094,000","-35,054,000","-2,893,000","8,299,000","3,868,000","3,815,000","4,481,000","6,422,000","-8,735,000","-7,761,000","2,943,000","-2,889,000","6,519,000","8,545,000","10,548,000","-20,803,000","11,195,000","11,541,000","18,236,000","15,451,000","24,712,000","7,238,000","-2,861,000","-65,904,000","20,041,000","1,647,000","-12,628,000","-23,252,000","803,000","6,180,400","13,743,600","-22,736,800","-2,816,800","9,808,100","3,174,500","-22,568,100","2,792,100"
			PurchaseOfInvestment,"-364,933,000","0","-38,950,000","-251,321,000","-74,662,000","-127,864,000","-239,100,000","5,000","-40,000","-100,773,000","-317,775,000","-84,182,000","-102,732,000","-73,945,000","-232,534,000","-9,617,000","-62,567,000","-26,345,000","-124,978,000","-103,833,000","-109,261,000","-140,746,000","-90,487,000","-266,239,000","-86,063,000","-240,566,000","-53,560,000","-90,671,000","-75,609,000","-49,646,000","-28,150,000","-18,572,000","-137,718,000","-150,921,000","-24,829,000","-24,724,000","-107,165,000","-54,867,000","-41,119,000","-5,771,000","-5,788,000","-4,050,000","-8,252,000","-6,658,000","-8,809,000","-24,347,000","-18,210,000","-11,407,000","-16,951,000","-8,106,000","-11,043,000","-4,013,000","-32,474,000","-2,735,000","-23,883,000","-8,513,000","-20,464,000","-27,112,000","-50,680,000","-57,348,000","-97,222,000","-16,981,000","-42,728,000","-30,628,000","-36,316,000","-6,924,000","-4,384,600","-6,684,400","-31,993,800","-11,459,800","-4,434,900","-3,325,500",,
			SaleOfInvestment,"394,345,000","131,345,000","110,500,000","95,000,000","57,500,000","159,817,000","124,141,000","154,710,000","129,838,000","131,315,000","108,838,000","94,185,000","113,379,000","97,525,000","44,116,000","42,411,000","58,740,000","116,411,000","106,892,000","123,221,000","147,824,000","194,166,000","159,876,000","111,801,000","87,183,000","72,077,000","110,578,000","99,165,000","120,347,000","89,107,000","68,720,000","57,525,000","70,208,000","51,815,000","34,498,000","21,196,000","8,620,000","21,773,000","6,065,000","2,878,000","14,087,000","7,918,000","12,067,000","11,139,000","15,231,000","15,612,000","10,449,000","14,350,000","14,062,000","14,625,000","19,588,000","14,561,000","11,671,000","13,930,000","35,424,000","26,749,000","35,915,000","51,824,000","57,918,000","54,487,000","31,318,000","37,022,000","44,375,000","18,000,000","13,064,000","7,727,000","10,565,000","20,428,000","9,257,000","8,643,000","14,243,000","6,500,000","6,317,900","2,792,100"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,
FinancingCashFlow,"12,903,000","2,467,000","4,365,000","1,066,000","5,005,000","7,726,000","18,126,000","11,715,000","47,401,000","3,754,000","43,058,000","319,967,000","4,646,000","4,176,000","300,603,000","211,000","2,953,000","2,880,000","4,791,000","7,897,000","7,010,000","11,490,000","3,986,000","226,077,000","20,758,000","282,991,000","9,332,000","1,132,000","2,599,000","1,439,000","2,807,000","1,282,000","1,720,000","198,042,000","629,000","974,000","109,871,000","208,000","91,233,000","6,860,000","57,000","22,000","97,000","-10,000","47,000","13,810,000","359,000","318,000","-104,000","-103,000","1,077,000","390,000","-91,000","-215,000","-110,000","-218,000","115,000","-161,000","209,000","-77,000","96,998,000","1,090,000","813,000","457,000","59,872,000","8,854,000","-12,466,100","250,000","34,463,800","6,122,500","-306,300","-342,100","31,512,900","-758,100"
	CashFlowFromContinuingFinancingActivities,"12,903,000","2,467,000","4,365,000","1,066,000","5,005,000","7,726,000","18,126,000","11,715,000","47,401,000","3,754,000","43,058,000","319,967,000","4,646,000","4,176,000","300,603,000","211,000","2,953,000","2,880,000","4,791,000","7,897,000","7,010,000","11,490,000","3,986,000","226,077,000","20,758,000","282,991,000","9,332,000","1,132,000","2,599,000","1,439,000","2,807,000","1,282,000","1,720,000","198,042,000","629,000","974,000","109,871,000","208,000","91,233,000","6,860,000","57,000","22,000","97,000","-10,000","47,000","13,810,000","359,000","318,000","-104,000","-103,000","1,077,000","390,000","-91,000","-215,000","-110,000","-218,000","115,000","-161,000","209,000","-77,000","96,998,000","1,090,000","813,000","457,000","59,872,000","8,854,000","-12,466,100","250,000","34,463,800","6,122,500","-306,300","-342,100","31,512,900","-758,100"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,000","-9,000","-10,000","-9,000","-9,000","-12,000","-14,000","-43,000","-42,000","-60,000","-144,000","-107,000","-141,000","-184,000","-221,000","-216,000","-150,000","-713,000","216,000","-262,000","-276,000","-214,000","-56,000","167,000","329,000","387,000","121,000","-244,000","-100,600","179,600","-25,200","-833,500","-562,300","-476,800","489,100","-844,600"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,000","-9,000","-10,000","-9,000","-9,000","-12,000","-14,000","-43,000","-42,000","-60,000","-144,000","-107,000","-141,000","-184,000","-221,000","-216,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,000","-9,000","-10,000","-9,000","-9,000","-12,000","-14,000","-43,000","-42,000","-60,000","-144,000","-107,000","-141,000","-184,000","-221,000","-216,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"12,903,000","2,467,000","4,365,000","1,066,000","5,005,000","7,726,000","18,126,000","11,715,000","47,401,000","3,754,000","43,058,000","319,967,000","4,646,000","4,176,000","300,603,000","211,000","2,953,000","2,880,000","4,791,000","7,897,000","7,010,000","11,490,000","3,390,000","226,077,000","6,438,000","282,991,000","9,377,000","1,132,000","2,599,000","1,439,000","2,807,000","1,282,000","1,720,000","198,042,000","629,000","974,000","109,871,000","208,000","91,237,000","6,869,000","67,000","31,000","106,000","2,000","61,000","13,853,000","401,000","378,000","40,000","4,000","1,218,000","574,000","130,000","1,000","40,000",,,"101,000","485,000","137,000","97,054,000","923,000","484,000","70,000","59,751,000","9,098,000","154,500","70,400","34,489,000","6,956,000","256,000","134,700","31,023,800","86,500"
