name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
OperatingIncome,"-9,311,000","3,280,000","1,886,000","-6,806,000","-7,671,000","-16,539,000","-6,133,000","-10,349,000","-11,613,000","-22,871,000","-18,492,000","-20,638,000","-34,733,000","-46,546,000","-16,052,000","-10,930,000","-10,570,000","-14,032,000","-18,147,000","-13,920,000","-18,917,000","-21,455,000","-35,959,000","-15,839,000","-12,629,000","-14,579,000","-14,187,000","-17,246,000","-11,539,000","-19,347,000","0","0","0","-11,644,000"
NetNonOperatingInterestIncomeExpense,"-20,928,000","-2,124,000","-6,351,000","-6,247,000","-6,206,000","-6,214,000","-8,225,000","-6,131,000","-5,451,000","-5,366,000","-2,761,000","-2,506,000","-2,778,000","-2,502,000","-2,401,000","115,000","23,000","219,000","-12,000","-469,000","-729,000","-769,000","-82,000","255,000","272,000","279,000","226,000","54,000","13,000","31,000","0","0","0","27,000"
	InterestIncomeNonOperating,"401,000","117,000","96,000","120,000","68,000","123,000","115,000","1,288,000","842,000","919,000","961,000","1,124,000","842,000","1,060,000","522,000","968,000","878,000","1,072,000","843,000","411,000","218,000","185,000",,,,,,,,,,,,
	InterestExpenseNonOperating,"21,329,000","2,241,000","6,447,000","6,367,000","6,274,000","6,337,000","8,340,000","7,419,000","6,293,000","6,285,000","3,722,000","3,630,000","3,620,000","3,562,000","2,923,000","853,000","855,000","853,000","855,000","880,000","947,000","954,000",,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,"82,000","-255,000","-272,000","-279,000","-226,000","-54,000","-13,000","-31,000",,,,"-27,000"
OtherIncomeExpense,"6,869,000","-5,304,000","7,065,000","247,000","4,861,000","12,174,000","133,000","-21,187,000","-190,361,000","-50,245,000","-199,629,000","-3,443,000","7,009,000","-97,000","924,000","-1,605,000","407,000","-249,000","-259,000","-454,000","-752,000","-520,000","1,707,000","-447,000","-13,000","-160,600,000","0",,"397,287,000","1,000","-10,698,000","-3,167,000","-5,939,000","-9,000"
	EarningsFromEquityInterest,"5,992,000","596,000","454,000","63,000","4,879,000","7,783,000","-975,000","-13,717,000","25,143,000","-412,000","-3,278,000","-3,859,000","-1,904,000","-424,000","-1,949,000","-1,381,000","-1,275,000","-131,000","-309,000","-369,000","-555,000","-522,000","-379,000","-448,000","-14,000","0","0","0","-16,846,000",,"-10,698,000","-3,167,000","-5,939,000",
	SpecialIncomeCharges,"-22,138,000","-6,078,000","-16,285,000","225,000","0","-18,564,000","1,397,000","-7,359,000","-215,856,000","-49,762,000","-196,103,000","500,000","9,500,000","-100,000","2,700,000","-100,000","1,604,000","-100,000","-100,000","-100,000","-200,000","0","2,086,000","0","0","-160,600,000","0","0","414,133,000","1,000","0","0","0","-9,000"
		RestructuringAndMergernAcquisition,"19,953,000","6,078,000","14,100,000","-225,000","0","-594,000","4,352,000","2,570,000","756,000","-3,818,000","-3,697,000","-500,000","100,000","100,000","-2,700,000","100,000","-1,604,000","100,000","100,000","100,000","200,000",,"-2,086,000","0","0",,"0","0","-414,133,000",,"0","0","0",
		ImpairmentOfCapitalAssets,,,"0","0","0",,"0","0","215,100,000",,"199,800,000",,,,,,,,"0","0","0","0","0",,"0","160,600,000",,,,,,,,
		WriteOff,,,"0","0","0","0","0","0","0","47,133,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"2,185,000",,,"19,158,000","0","4,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","0","0","5,749,000","0","0","-6,447,000","0","0","9,600,000",,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"23,015,000","178,000","22,896,000","-41,000","-18,000","22,955,000","-289,000","-111,000","352,000","-71,000","-248,000","-84,000","-587,000","427,000","173,000","-124,000","78,000","-18,000","150,000","15,000","3,000","2,000","0","1,000","1,000",,,,,"1,000",,,,"-9,000"
PretaxIncome,"-23,370,000","-4,148,000","2,600,000","-12,806,000","-9,016,000","-10,579,000","-14,225,000","-37,667,000","-207,425,000","-78,482,000","-220,882,000","-26,587,000","-30,502,000","-49,145,000","-17,529,000","-12,420,000","-10,140,000","-14,062,000","-18,418,000","-14,843,000","-20,398,000","-22,744,000","-34,334,000","-16,031,000","-12,370,000","-174,900,000","-13,961,000","-17,192,000","385,761,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
TaxProvision,"1,074,000","1,202,000","-453,000","234,000","91,000","611,000","-422,000","503,000","-3,904,000","270,000","-21,589,000","-849,000","1,398,000","-496,000","11,000","135,000","-109,000","3,000","-4,628,000","-1,714,000","-700,000","405,000","-9,141,000","-256,000","-371,000","-988,000","-5,694,000","-104,000","29,273,000","0","0","0","0","0"
NetIncomeCommonStockholders,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-14,625,000","-37,348,000","-203,521,000","-78,752,000","-198,096,000","-25,521,000","-31,615,000","-46,739,000","-16,687,000","-12,429,000","-9,916,000","-13,626,000","-13,159,000","-12,588,000","-16,905,000","-18,012,000","-17,407,000","-11,208,000","-8,387,000","-122,812,000","-4,119,000","-11,980,000","359,018,000","-19,315,000","-11,994,000","-5,196,000","-7,210,000","-11,626,000"
	NetIncome,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-14,625,000","-37,348,000","-203,521,000","-78,752,000","-198,096,000","-25,521,000","-31,615,000","-46,739,000","-16,687,000","-12,429,000","-9,916,000","-13,626,000","-13,159,000","-12,588,000","-16,905,000","-18,012,000","-17,407,000","-11,208,000","-8,387,000","-122,812,000","-4,119,000","-11,980,000","359,912,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
		NetIncomeIncludingNoncontrollingInterests,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-13,803,000","-38,170,000","-203,521,000","-78,752,000","-199,293,000","-25,738,000","-31,900,000","-48,649,000","-17,540,000","-12,555,000","-10,031,000","-14,065,000","-13,790,000","-13,129,000","-19,698,000","-23,149,000","-25,193,000","-15,775,000","-11,999,000","-173,912,000","-8,267,000","-17,088,000","356,488,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
			NetIncomeContinuousOperations,"-24,444,000","-5,350,000","3,053,000","-13,040,000","-9,107,000","-11,190,000","-13,803,000","-38,170,000","-203,521,000","-78,752,000","-199,293,000","-25,738,000","-31,900,000","-48,649,000","-17,540,000","-12,555,000","-10,031,000","-14,065,000","-13,790,000","-13,129,000","-19,698,000","-23,149,000","-25,193,000","-15,775,000","-11,999,000","-173,912,000","-8,267,000","-17,088,000","356,488,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
			NetIncomeDiscontinuousOperations,"-8,700,000","0","-8,700,000","0","0","1,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,"0","0","0","0","-822,000","822,000","0","0","1,197,000","217,000","285,000","1,910,000","853,000","126,000","115,000","439,000","631,000","541,000","2,793,000","5,137,000","7,786,000","4,567,000","3,612,000","51,100,000","4,148,000","5,108,000","3,424,000",,"0","0","0",
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","894,000",,"1,296,000","2,029,000","1,271,000",
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-4,148,000","0","-2,530,000",,"0","0","0",
DilutedNIAvailtoComStockholders,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-14,625,000","-37,348,000","-203,521,000","-78,752,000","-198,096,000","-25,521,000","-31,615,000","-46,739,000","-16,687,000","-12,429,000","-9,916,000","-13,626,000","-13,159,000","-12,588,000","-16,905,000","-18,012,000","-17,407,000","-11,208,000","-8,387,000","-122,812,000","-8,267,000","-11,980,000","356,488,000","-19,315,000","-11,994,000","-5,196,000","-7,210,000","-11,626,000"
BasicEPS,,"-0.06","-0.06","-0.15","-0.11","-0.12","-0.17","-0.44","-2.38","-0.92","-2.36","-0.3","-0.38","-0.59","-0.21","-0.16","-0.13","-0.18","-0.18","-0.18","-0.28","-0.34","-0.33","-0.26","-0.2","-2.91","-0.1","-0.29","25.69","-0.505",,"-0.136","-0.189","-0.304"
DilutedEPS,,"-0.06","-0.06","-0.15","-0.11","-0.12","-0.17","-0.44","-2.38","-0.92","-2.36","-0.3","-0.38","-0.59","-0.21","-0.16","-0.13","-0.18","-0.18","-0.18","-0.28","-0.34","-0.33","-0.26","-0.2","-2.91","-0.1","-0.29","9.73","-0.505",,"-0.136","-0.189","-0.304"
BasicAverageShares,,"89,509,000","88,326,000","85,800,000","85,448,000","84,670,000","84,289,000","85,172,000","85,349,000","84,793,000","83,944,000","83,819,000","82,289,000","79,335,000","78,723,000","77,999,000","77,209,000","75,375,000","74,689,000","70,328,000","59,478,000","52,599,000","52,177,000","43,110,000","42,594,000","42,185,000","41,482,000","41,468,000","13,976,000","38,226,748",,"38,226,748","38,226,748","38,226,748"
DilutedAverageShares,,"89,509,000","88,326,000","85,800,000","85,448,000","84,670,000","84,289,000","85,172,000","85,349,000","84,793,000","83,944,000","83,819,000","82,289,000","79,335,000","78,723,000","77,999,000","77,209,000","75,375,000","74,689,000","70,328,000","59,478,000","52,599,000","52,177,000","43,110,000","42,594,000","42,185,000","41,482,000","41,468,000","36,643,000","38,226,748",,"38,226,748","38,226,748","38,226,748"
TotalOperatingIncomeAsReported,"-29,264,000","-2,798,000","-12,214,000","-6,581,000","-7,671,000","-15,945,000","53,000","-17,708,000","-227,469,000","-25,500,000","-214,595,000","-20,138,000","-25,233,000","-46,646,000","-13,352,000","-11,030,000","-8,966,000","-14,132,000","-18,247,000","-14,020,000","-19,117,000","-21,455,000","-33,873,000","-15,839,000","-12,629,000","-175,179,000","-14,187,000","-17,246,000","-11,539,000","-19,347,000","0","0","0","-11,644,000"
TotalExpenses,"999,254,000","293,777,000","246,472,000","229,277,000","229,728,000","231,610,000","278,056,000","274,942,000","250,245,000","270,156,000","255,017,000","240,781,000","226,692,000","244,302,000","209,156,000","160,877,000","154,868,000","153,746,000","131,876,000","121,832,000","125,988,000","127,693,000","123,970,000","76,049,000","69,147,000","64,028,000","60,245,000","57,652,000","21,953,000","56,388,000","0","0","0","31,720,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-14,625,000","-37,348,000","-203,521,000","-78,752,000","-198,096,000","-25,521,000","-31,615,000","-46,739,000","-16,687,000","-12,429,000","-9,916,000","-13,626,000","-13,159,000","-12,588,000","-16,905,000","-18,012,000","-17,407,000","-11,208,000","-8,387,000","-122,812,000","-4,119,000","-11,980,000","359,912,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
NormalizedIncome,"-11,161,200","-1,034,620","14,941,050","-13,204,250","-9,107,000","6,297,288","-15,980,556.485","-31,975,930","8,233,736","-42,425,740","-21,160,101.289","-26,005,000","-38,550,000","-46,640,000","-18,658,000","-12,356,000","-11,503,960","-13,553,000","-13,084,127.593","-12,499,600","-16,711,800","-18,012,000","-18,937,628.473","-11,208,000","-8,387,000","36,824,400","-4,119,000","-11,980,000","-22,746,892","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
InterestIncome,"401,000","117,000","96,000","120,000","68,000","123,000","115,000","1,288,000","842,000","919,000","961,000","1,124,000","842,000","1,060,000","522,000","968,000","878,000","1,072,000","843,000","411,000","218,000","185,000",,,,,,,,,,,,
InterestExpense,"21,329,000","2,241,000","6,447,000","6,367,000","6,274,000","6,337,000","8,340,000","7,419,000","6,293,000","6,285,000","3,722,000","3,630,000","3,620,000","3,562,000","2,923,000","853,000","855,000","853,000","855,000","880,000","947,000","954,000",,,,,,,,,,,,
NetInterestIncome,"-20,928,000","-2,124,000","-6,351,000","-6,247,000","-6,206,000","-6,214,000","-8,225,000","-6,131,000","-5,451,000","-5,366,000","-2,761,000","-2,506,000","-2,778,000","-2,502,000","-2,401,000","115,000","23,000","219,000","-12,000","-469,000","-729,000","-769,000","-82,000","255,000","272,000","279,000","226,000","54,000","13,000","31,000","0","0","0","27,000"
EBIT,"-2,041,000","-1,907,000","9,047,000","-6,439,000","-2,742,000","-4,242,000","-5,885,000","-30,248,000","-201,132,000","-72,197,000","-217,160,000","-22,957,000","-26,882,000","-45,583,000","-14,606,000","-11,567,000","-9,285,000","-13,209,000","-17,563,000","-13,963,000","-19,451,000","-21,790,000","-35,959,000","-15,839,000","-12,629,000","-14,579,000","-14,187,000","-17,246,000","-11,539,000","-19,347,000","0","0","0","-11,644,000"
EBITDA,"57,915,000"
ReconciledCostOfRevenue,"719,618,000","219,739,000","164,640,000","163,126,000","172,113,000","157,672,000","176,743,000","183,165,000","165,812,000","175,653,000","155,472,000","131,763,000","108,383,000","117,441,000","112,880,000","73,967,000","69,003,000","71,975,000","65,548,000","68,281,000","67,994,000","67,528,000","59,883,000","33,906,000","32,779,000","28,562,000","24,749,000","24,762,000","9,370,000","26,454,000","0","0","656,000","14,821,000"
ReconciledDepreciation,"59,796,000","15,106,000","14,915,000","14,859,000","14,916,000","15,347,000","14,865,000","14,694,000","15,778,000","16,138,000","15,947,000","15,408,000","15,292,000","14,266,000","14,633,000","10,352,000","10,034,000","9,496,000","11,132,000","7,717,000","6,904,000","6,615,000","6,496,000","3,745,000","3,612,000","3,371,000","3,126,000","3,056,000","-499,000","1,483,000","0","0","-656,000","656,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-24,444,000","-5,350,000","3,053,000","-13,040,000","-9,107,000","-11,190,000","-14,625,000","-37,348,000","-203,521,000","-78,752,000","-198,096,000","-25,521,000","-31,615,000","-46,739,000","-16,687,000","-12,429,000","-9,916,000","-13,626,000","-13,159,000","-12,588,000","-16,905,000","-18,012,000","-17,407,000","-11,208,000","-8,387,000","-122,812,000","-4,119,000","-11,980,000","359,912,000","-19,315,000","-10,698,000","-3,167,000","-5,939,000","-11,626,000"
TotalUnusualItemsExcludingGoodwill,"-22,138,000","-6,078,000","-16,285,000","225,000","0","-18,564,000","1,397,000","-7,359,000","-215,856,000","-49,762,000","-196,103,000","500,000","9,500,000","-100,000","2,700,000","-100,000","1,604,000","-100,000","-100,000","-100,000","-200,000","0","2,086,000","0","0","-160,600,000","0","0","414,133,000","1,000","0","0","0","-9,000"
TotalUnusualItems,"-22,138,000","-6,078,000","-16,285,000","225,000","0","-18,564,000","1,397,000","-7,359,000","-215,856,000","-49,762,000","-196,103,000","500,000","9,500,000","-100,000","2,700,000","-100,000","1,604,000","-100,000","-100,000","-100,000","-200,000","0","2,086,000","0","0","-160,600,000","0","0","414,133,000","1,000","0","0","0","-9,000"
NormalizedEBITDA,"80,053,000","19,277,000","40,407,000","8,195,000","12,174,000","29,669,000","7,583,000","-8,195,000","30,502,000","-6,297,000","-5,110,000","-8,049,000","-21,090,000","-31,217,000","-2,673,000","-1,115,000","-855,000","-3,613,000","-6,331,000","-6,146,000","-12,347,000","-15,175,000","-31,549,000","-12,093,000","-9,017,000","149,392,000","-11,061,000","-14,190,000","-424,688,000","-17,864,000","0","0","0","-10,988,000"
TaxRateForCalcs,"0.4","0.29","0.27","0.27","0.27","0.058","0.03","0.27","0.019","0.27","0.098","0.032","0.27","0.01","0.27","0.27","0.01","0.27","0.251","0.116","0.034","0.4","0.266","0.016","0.03","0.006","0.4","0.006","0.076","0","0","0","0","0"
TaxEffectOfUnusualItems,"-8,855,200","-1,762,620","-4,396,950","60,750","0","-1,076,712","41,443.515","-1,986,930","-4,101,264","-13,435,740","-19,167,101.289","16,000","2,565,000","-1,000","729,000","-27,000","16,040","-27,000","-25,127.593","-11,600","-6,800","0","555,371.527","0","0","-963,600","0","0","31,474,108","0","0","0","0","0"
