name,ttm,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989
OperatingCashFlow,"116,426,000,000"
	CashFlowFromContinuingOperatingActivities,"116,426,000,000"
		NetIncomeFromContinuingOperations,"101,935,000,000"
		DepreciationAmortizationDepletion,"11,255,000,000"
			DepreciationAndAmortization,"11,255,000,000"
		DeferredTax,"-3,479,000,000"
			DeferredIncomeTax,"-3,479,000,000"
		StockBasedCompensation,"8,422,000,000"
		OtherNonCashItems,"307,000,000"
		ChangeInWorkingCapital,"-2,014,000,000"
			ChangeInReceivables,"-12,288,000,000"
				ChangesInAccountReceivables,"-2,236,000,000"
			ChangeInInventory,"-351,000,000"
			ChangeInPayablesAndAccruedExpense,"12,573,000,000"
				ChangeInPayable,"12,573,000,000"
					ChangeInAccountPayable,"12,573,000,000"
			ChangeInOtherCurrentAssets,"-7,251,000,000"
			ChangeInOtherCurrentLiabilities,"4,642,000,000"
			ChangeInOtherWorkingCapital,"661,000,000"
InvestingCashFlow,"-20,964,000,000"
	CashFlowFromContinuingInvestingActivities,"-20,964,000,000"
		NetPPEPurchaseAndSale,"-10,633,000,000"
			PurchaseOfPPE,"-10,633,000,000"
		NetBusinessPurchaseAndSale,"-191,000,000"
			PurchaseOfBusiness,"-191,000,000"
		NetInvestmentPurchaseAndSale,"-8,964,000,000"
			PurchaseOfInvestment,"-97,252,000,000"
			SaleOfInvestment,"88,288,000,000"
FinancingCashFlow,"-106,288,000,000"
	CashFlowFromContinuingFinancingActivities,"-106,288,000,000"
		NetIssuancePaymentsOfDebt,"469,000,000"
			NetLongTermDebtIssuance,"-1,530,000,000"
				LongTermDebtIssuance,"6,470,000,000"
				LongTermDebtPayments,"-8,000,000,000"
			NetShortTermDebtIssuance,"1,999,000,000"
		NetCommonStockIssuance,"-84,652,000,000"
			CommonStockPayments,"-85,757,000,000"
		CashDividendsPaid,"-14,734,000,000"
		NetOtherFinancingCharges,"-7,371,000,000"
EndCashPosition,"29,180,000,000"
	ChangesInCash,"-10,826,000,000"
	BeginningCashPosition,"40,006,000,000"
IncomeTaxPaidSupplementalData,"24,410,000,000"
InterestPaidSupplementalData,"2,766,000,000"
CapitalExpenditure,"-10,633,000,000"
IssuanceOfDebt,"7,447,000,000"
RepaymentOfDebt,"-8,000,000,000"
RepurchaseOfCapitalStock,"-85,757,000,000"
FreeCashFlow,"105,793,000,000"
