name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"89,831,400,000","87,668,700,000","86,337,100,000","84,358,200,000","82,985,100,000","80,757,200,000","78,689,300,000","77,804,800,000","77,724,000,000","75,892,300,000","73,900,700,000","72,550,000,000","70,722,000,000","68,802,800,000","67,617,400,000","66,870,100,000","65,609,500,000","64,729,100,000","63,964,900,000","62,739,100,000","61,728,300,000","63,467,700,000","61,442,000,000","63,317,100,000","62,486,500,000","61,683,100,000","61,099,000,000","60,938,000,000","60,038,000,000","59,633,000,000","57,925,000,000","57,620,000,000","57,038,000,000","56,414,000,000","54,963,000,000","54,979,000,000","54,550,000,000","54,367,000,000","53,843,000,000","53,421,000,000","52,902,000,000","52,223,000,000","51,187,000,000","50,752,000,000","50,560,000,000","50,455,000,000","49,892,000,000","49,937,000,000","49,625,000,000","48,348,000,000","47,193,000,000","46,338,000,000","45,865,000,000","45,155,000,000","43,038,000,000","42,696,000,000","41,317,000,000","40,366,000,000","39,456,000,000","39,193,000,000","37,936,000,000","37,987,000,000","36,385,000,000","36,184,000,000","35,765,000,000","36,172,000,000","35,956,000,000","33,939,000,000","35,097,000,000","34,663,000,000","34,822,000,000","35,848,000,000","36,235,000,000","36,744,000,000","36,079,000,000","35,359,000,000","36,901,000,000","34,741,000,000","45,516,000,000","51,158,000,000","50,153,000,000","47,281,000,000","52,819,000,000","50,227,000,000","46,910,000,000","54,548,000,000","40,518,000,000","40,399,000,000","21,902,000,000","21,488,000,000","20,438,000,000","20,587,000,000","20,130,000,000","19,483,200,000","17,476,200,000","17,812,200,000","16,798,400,000","16,615,300,000","16,250,400,000","16,326,800,000","15,905,700,000","15,885,500,000","15,686,600,000","15,857,600,000","15,985,800,000","15,902,300,000","15,699,700,000","15,960,700,000","15,766,200,000","15,712,700,000","15,402,100,000","15,513,800,000","15,461,200,000"
	CurrentAssets,"8,268,000,000","7,809,200,000","5,785,100,000","4,605,800,000","4,258,400,000","4,351,500,000","4,338,200,000","4,273,200,000","5,292,000,000","4,077,800,000","4,166,400,000","4,061,300,000","3,914,800,000","4,113,900,000","4,692,400,000","4,570,100,000","4,135,000,000","4,253,100,000","4,067,800,000","3,809,000,000","3,616,400,000","6,033,900,000","5,949,200,000","4,438,900,000","4,146,300,000","4,072,400,000","4,548,000,000","4,225,000,000","4,116,000,000","4,478,000,000","4,111,000,000","4,323,000,000","4,335,000,000","4,310,000,000","4,317,000,000","4,622,000,000","4,397,000,000","4,589,000,000","4,648,000,000","4,483,000,000","4,214,000,000","4,182,000,000","4,374,000,000","4,754,000,000","4,789,000,000","5,016,000,000","5,421,000,000","5,793,000,000","5,516,000,000","4,756,000,000","4,479,000,000","4,224,000,000","4,118,000,000","3,775,000,000","3,984,000,000","4,006,000,000","3,361,000,000","3,052,000,000","3,111,000,000","3,263,000,000","3,163,000,000","3,588,000,000","3,175,000,000","3,255,000,000","3,249,000,000","3,945,000,000","4,670,000,000","3,530,000,000","4,403,000,000","4,021,000,000","4,983,000,000","4,865,000,000","4,830,000,000","4,897,000,000","6,355,000,000","5,932,000,000","7,444,000,000","6,101,000,000","13,597,000,000","15,111,000,000","14,280,000,000","12,563,000,000","18,007,000,000","16,152,000,000","14,234,000,000","22,031,000,000","8,605,000,000","9,216,000,000","3,575,000,000","3,216,000,000","2,828,000,000","2,985,000,000","2,590,000,000","2,217,700,000","1,921,000,000","2,641,000,000","1,585,600,000","1,518,100,000","1,379,100,000","1,451,800,000","1,407,800,000","1,354,900,000","1,396,800,000","1,493,000,000","1,543,800,000","1,401,900,000","1,339,500,000","1,446,600,000","1,349,400,000","1,281,400,000","1,199,400,000","1,285,200,000","1,273,700,000"
		CashCashEquivalentsAndShortTermInvestments,"884,100,000","623,800,000","1,591,100,000","534,400,000","472,300,000","593,500,000","618,700,000","541,100,000","1,739,800,000","449,500,000","547,200,000","386,200,000","396,600,000","393,200,000","952,400,000","374,300,000","351,300,000","376,300,000","654,600,000","490,000,000","450,000,000","542,200,000","491,400,000","553,700,000","454,900,000","563,200,000","493,000,000","551,000,000","483,000,000","549,000,000","512,000,000","567,000,000","602,000,000","471,000,000","435,000,000","415,000,000","440,000,000","603,000,000","721,000,000","594,000,000","503,000,000","515,000,000","786,000,000","728,000,000","991,000,000","710,000,000","1,416,000,000","1,210,000,000","1,165,000,000","942,000,000","1,136,000,000","782,000,000","925,000,000","824,000,000","338,000,000","218,000,000","155,000,000","178,000,000","196,000,000","172,000,000","456,000,000","726,000,000","259,000,000","422,000,000","478,000,000","528,000,000","849,000,000","882,000,000","1,261,000,000","595,000,000","1,461,000,000","1,066,000,000","1,253,000,000","1,182,000,000","1,708,000,000","1,176,000,000","1,764,000,000","1,213,000,000","566,000,000","585,000,000","306,000,000","333,000,000","379,000,000","212,000,000","275,000,000","437,000,000","295,000,000","312,000,000","364,000,000","333,000,000","274,000,000","242,000,000","280,000,000","173,000,000","147,900,000","175,300,000","133,200,000","91,500,000","91,800,000","94,200,000","86,100,000","57,500,000","112,700,000","110,400,000","189,400,000","80,000,000","93,700,000","129,200,000","87,500,000","62,900,000","46,400,000","32,300,000","74,900,000"
			CashAndCashEquivalents,"675,600,000","403,400,000","1,372,700,000","312,700,000","273,200,000","392,700,000","409,700,000","348,800,000","1,554,600,000","246,800,000","348,800,000","210,500,000","227,700,000","234,100,000","788,300,000","211,200,000","183,400,000","214,600,000","343,900,000","172,400,000","175,000,000","210,500,000","212,200,000","246,800,000","190,400,000","176,400,000","178,000,000","195,000,000","190,000,000","163,000,000","194,000,000","190,000,000","292,000,000","118,000,000","147,000,000","117,000,000","179,000,000","279,000,000","443,000,000","297,000,000","286,000,000","221,000,000","546,000,000","417,000,000","625,000,000","294,000,000","1,090,000,000","912,000,000","927,000,000","579,000,000","877,000,000","493,000,000","710,000,000","497,000,000","338,000,000","218,000,000","155,000,000","178,000,000","196,000,000","172,000,000","456,000,000","726,000,000","259,000,000","422,000,000","478,000,000","528,000,000","849,000,000","882,000,000","1,261,000,000","595,000,000","1,461,000,000","1,066,000,000","1,253,000,000","1,182,000,000","1,708,000,000","1,176,000,000","1,764,000,000","1,213,000,000","566,000,000","585,000,000","306,000,000","333,000,000","379,000,000","212,000,000","275,000,000","437,000,000","295,000,000","312,000,000","364,000,000","333,000,000","274,000,000","242,000,000","280,000,000","173,000,000","147,900,000","175,300,000","133,200,000","91,500,000","91,800,000","94,200,000","86,100,000","57,500,000","112,700,000","110,400,000","189,400,000","80,000,000","93,700,000","129,200,000","87,500,000","62,900,000","46,400,000","32,300,000","74,900,000"
			OtherShortTermInvestments,"208,500,000","220,400,000","218,400,000","221,700,000","199,100,000","200,800,000","209,000,000","192,300,000","185,200,000","202,700,000","198,400,000","175,700,000","168,900,000","159,100,000","164,100,000","163,100,000","167,900,000","161,700,000","310,700,000","317,600,000","275,000,000","331,700,000","279,200,000","306,900,000","264,500,000","386,800,000","315,000,000","356,000,000","293,000,000","386,000,000","318,000,000","377,000,000","310,000,000","353,000,000","288,000,000","298,000,000","261,000,000","324,000,000","278,000,000","297,000,000","217,000,000","294,000,000","240,000,000","311,000,000","366,000,000","416,000,000","326,000,000","298,000,000","238,000,000","363,000,000","259,000,000","289,000,000","215,000,000","327,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,004,100,000","2,063,100,000","2,277,000,000","2,263,600,000","2,046,000,000","2,028,000,000","1,850,700,000","1,791,500,000","1,741,500,000","1,705,100,000","1,825,100,000","1,781,200,000","1,882,300,000","1,926,500,000","2,118,100,000","2,270,700,000","1,851,500,000","1,891,000,000","1,740,900,000","1,661,800,000","1,711,200,000","1,916,700,000","2,094,900,000","2,087,900,000","1,876,100,000","1,640,500,000","1,853,000,000","1,920,000,000","1,889,000,000","1,926,000,000","1,855,000,000","1,926,000,000","1,943,000,000","1,860,000,000","1,856,000,000","1,931,000,000","1,869,000,000","1,871,000,000","1,904,000,000","1,808,000,000","1,717,000,000","1,885,000,000","1,938,000,000","2,197,000,000","2,050,000,000","2,312,000,000","1,981,000,000","2,500,000,000","2,116,000,000","1,597,000,000","1,029,000,000","1,037,000,000","962,000,000","1,066,000,000","1,187,000,000","1,195,000,000","1,050,000,000","922,000,000","1,115,000,000","1,072,000,000","1,089,000,000","1,040,000,000","1,083,000,000","1,017,000,000","1,000,000,000","1,220,000,000","1,210,000,000","1,058,000,000","1,125,000,000","1,524,000,000","1,333,000,000","1,546,000,000","1,521,000,000","1,710,000,000","1,535,000,000","1,685,000,000","2,572,000,000","1,741,000,000","2,546,000,000","2,638,000,000","2,554,000,000","1,882,000,000","2,824,000,000","2,532,000,000","3,158,000,000","3,699,000,000","3,022,000,000","2,502,000,000","993,000,000","1,156,000,000","1,191,000,000","1,132,000,000","1,037,000,000","1,093,100,000","1,032,100,000","1,064,800,000","878,200,000","856,700,000","723,100,000","726,200,000","731,000,000","706,300,000","670,700,000","716,600,000","709,500,000","700,200,000","637,200,000","608,000,000","576,800,000","600,400,000","558,800,000","627,900,000","638,600,000"
			AccountsReceivable,"743,100,000","720,900,000","701,200,000","794,800,000","763,000,000","613,600,000","600,500,000","630,300,000","617,900,000","625,300,000","609,000,000","688,900,000","696,600,000","699,000,000","757,900,000","827,200,000","635,600,000","643,900,000","522,700,000","538,700,000","601,000,000","705,100,000","628,400,000","692,400,000","651,200,000","615,900,000","662,000,000","815,000,000","725,000,000","727,000,000","671,000,000","774,000,000","785,000,000","746,000,000","657,000,000","725,000,000","679,000,000","685,000,000","1,645,000,000","1,633,000,000","1,626,000,000","1,760,000,000","1,721,000,000","1,792,000,000","1,647,000,000","1,769,000,000","1,722,000,000","1,776,000,000","1,480,000,000","584,000,000","600,000,000","643,000,000","584,000,000","1,066,000,000","817,000,000","795,000,000","707,000,000","543,000,000","739,000,000","694,000,000","785,000,000","690,000,000","769,000,000","670,000,000","685,000,000","846,000,000","844,000,000","704,000,000","869,000,000","932,000,000","816,000,000","986,000,000","1,048,000,000","1,114,000,000","1,535,000,000","1,685,000,000","2,572,000,000","1,741,000,000","2,546,000,000","2,638,000,000","2,554,000,000","1,882,000,000","2,824,000,000","2,532,000,000","3,158,000,000","3,699,000,000","3,022,000,000","2,502,000,000","993,000,000","910,000,000","978,000,000","908,000,000","854,000,000","907,100,000","841,700,000","867,500,000","714,900,000","667,500,000","573,700,000","558,700,000","577,100,000","531,300,000","525,600,000","545,000,000","546,000,000","492,300,000","498,100,000","452,700,000","436,900,000","432,900,000","424,500,000","475,100,000","506,300,000"
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,685,000,000","1,668,000,000","1,626,000,000",,"1,755,000,000","1,829,000,000",,,,,,,,,"625,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,000,000","-35,000,000",,,"-34,000,000","-37,000,000",,,,,,,,,"-41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"67,500,000","121,500,000","226,600,000","189,800,000","187,600,000","185,300,000",,,,,,,,,,,,,,,,,"214,900,000","272,700,000","226,100,000",,,,,,,,,,,,,,"49,000,000","46,000,000","47,000,000","51,000,000","78,000,000","331,000,000","301,000,000","389,000,000","165,000,000","653,000,000","460,000,000","547,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
