name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
OtherIncomeExpense,"18,478,000","12,756,000","-2,842,000","2,907,000","5,657,000","875,000","-478,000","-1,148,000","-8,818,000","-4,236,000","2,618,000","1,113,000","-2,952,000","-3,909,000","-3,322,000","400,000","3,291,000","-889,000","-1,170,000","-5,053,000","-6,214,000","-374,000","-302,000","-3,585,000",,,,,,,"0","-2,548,000",,,"-19,000","-143,000","-15,000",,"-165,000","165,000","1,326,000","-80,000","166,000","-177,000","-422,000","64,000","-372,000","-401,000","-455,000","-412,000","-263,000","-341,000","-257,000","18,000",,"0",,,,,,
	GainOnSaleOfSecurity,,"5,981,000",,,,,,,,,,,,,,,,,,"-157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"8,701,000","6,775,000","1,629,000","1,149,000","-852,000","875,000","-478,000","409,000","-318,000","-236,000","2,618,000","1,113,000","-1,400,000","-3,762,000","2,937,000","828,000","4,893,000","-672,000","-280,000","-157,000",,,,,,,,,,,"0","0","0",,"-19,000","-143,000","-15,000","0","-165,000","165,000","-40,000","-80,000","153,000","-174,000","-416,000","68,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-4,471,000","1,758,000","6,509,000","0","0","-1,557,000","-8,500,000","-4,000,000","0","0","-1,552,000","-147,000","-6,259,000","-428,000","-1,602,000","-217,000","-890,000","-4,896,000","-6,214,000","-374,000","-302,000","-3,585,000",,,,"0",,,"0","-2,548,000",,,"0","0","0",,"0","0","1,366,000","0",,"-3,000","-6,000","-4,000","-372,000","-401,000","-455,000","-412,000","-263,000","-341,000","-257,000","18,000",,,,,,,,
		RestructuringAndMergernAcquisition,,,"0","0",,,"0","1,557,000","0","0","0","0","1,552,000","147,000","6,259,000","428,000","1,602,000","217,000","890,000","4,896,000","6,214,000","374,000","302,000","3,585,000",,,,"0",,,"0","2,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","8,500,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"4,471,000","-1,758,000","-6,509,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,"-1,366,000",,,,"6,000","4,000",,,,"412,000",,,,,,,,,,,,
PretaxIncome,"247,755,000","-12,891,000","91,293,000","74,351,000","95,002,000","354,116,000","233,905,000","67,603,000","114,737,000","-136,788,000","25,358,000","48,553,000","31,598,000","11,083,000","-12,474,000","4,768,000","23,178,000","5,831,000","10,812,000","-1,235,000","816,000","10,052,000","31,146,000","14,457,000","-92,000","1,536,000","-1,418,000","3,218,000","14,254,000","5,211,000","-3,993,000","-1,303,000","-1,501,000","-1,884,000","2,046,000","103,000","-2,582,000","1,713,000","4,125,000","-1,142,000","1,521,000","1,772,000","-458,000","6,049,000","-3,107,000","178,000","-2,057,000","1,335,000","-10,870,000","-4,552,000","-8,521,000","-3,510,000","2,679,000",,"576,064","1,292,284","-245,262","2,350,563","-9,447,833","2,831,676",,
TaxProvision,"62,747,000","-3,695,000","23,847,000","22,693,000","19,902,000","97,518,000","62,060,000","18,711,000","32,208,000","-37,539,000","7,842,000","14,409,000","9,289,000","3,104,000","-3,509,000","2,046,000","5,377,000","989,000","16,263,000","-1,357,000","-2,547,000","-3,849,000","8,137,000","6,083,000","-65,000","166,000","-372,000","600,000","5,685,000","1,775,000","-1,091,000","-387,000","-594,000","-814,000","1,046,000","-133,000","-987,000","778,000","1,549,000","-375,000","57,000","705,000","196,000","2,018,000","-858,000","704,000","-151,000","880,000","-4,263,000","-1,572,000","-4,054,000","-7,610,000","0",,"195,862","444,406","-83,389","799,467","1,608,694","1,296,472",,
NetIncomeCommonStockholders,"172,626,000","-12,064,000","62,182,000","48,621,000","73,887,000","252,907,000","170,114,000","47,291,000","82,753,000","-99,720,000","16,865,000","34,302,000","22,157,000","8,023,000","-8,805,000","2,814,000","16,997,000","4,503,000","-6,113,000","368,000","3,280,000","14,021,000","12,440,000","8,939,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","-868,000","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","619,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,542,000","4,033,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
	NetIncome,"180,336,000","-10,062,000","64,172,000","50,550,000","75,676,000","254,656,000","171,594,000","48,379,000","83,840,000","-98,665,000","17,129,000","34,302,000","22,157,000","8,023,000","-8,805,000","2,814,000","16,997,000","4,503,000","-6,113,000","368,000","3,280,000","14,021,000","12,440,000","8,939,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","-868,000","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","619,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,542,000","4,033,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
		NetIncomeIncludingNoncontrollingInterests,"185,008,000","-9,196,000","67,446,000","51,658,000","75,100,000","256,598,000","171,845,000","48,892,000","82,529,000","-99,249,000","17,516,000","34,144,000","22,309,000","7,979,000","-8,965,000","2,722,000","17,801,000","4,842,000","-5,451,000","122,000","3,363,000","13,901,000","23,009,000","8,374,000","-27,000","1,370,000","-1,046,000","2,618,000","8,569,000","3,436,000","-2,902,000","-916,000","-907,000","-1,070,000","1,000,000","236,000","-1,595,000","935,000","2,576,000","-767,000","1,464,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,542,000","4,033,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
			NetIncomeContinuousOperations,"185,008,000","-9,196,000","67,446,000","51,658,000","75,100,000","256,598,000","171,845,000","48,892,000","82,529,000","-99,249,000","17,516,000","34,144,000","22,309,000","7,979,000","-8,965,000","2,722,000","17,801,000","4,842,000","-5,451,000","122,000","3,363,000","13,901,000","23,009,000","8,374,000","-27,000","1,370,000","-1,046,000","2,618,000","8,569,000","3,436,000","-2,902,000","-916,000","-907,000","-1,070,000","1,000,000","236,000","-1,595,000","935,000","2,576,000","-767,000","1,464,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,467,000","4,100,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-75,000","-67,000",,"0",,,,,,,,
		MinorityInterests,"-4,672,000","-866,000","-3,274,000","-1,108,000","576,000","-1,942,000","-251,000","-513,000","1,311,000","584,000","-387,000","158,000","-152,000","44,000","160,000","92,000","-804,000","-339,000","-662,000","246,000","-83,000","120,000","-10,569,000","565,000","-74,000","-1,122,000","42,000","-1,155,000","95,000","-754,000","80,000","48,000","130,000","-264,000","-66,000","130,000","64,000","354,000","-194,000","220,000","-845,000",,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"7,710,000","2,002,000","1,990,000","1,929,000","1,789,000","1,749,000","1,480,000","1,088,000","1,087,000","1,055,000","264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"172,626,000","-12,064,000","62,182,000","48,621,000","73,887,000","252,907,000","170,114,000","47,291,000","82,753,000","-99,720,000","16,865,000","34,302,000","22,157,000","8,023,000","-8,805,000","2,814,000","16,997,000","4,503,000","-6,113,000","368,000","3,280,000","14,021,000","12,440,000","8,939,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","-868,000","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","619,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,542,000","4,033,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
BasicEPS,,"-0.43","2.26","1.76","2.7","9.38","6.72","1.86","3.199","-3.83","0.64","1.29","0.84","0.31","-0.34","0.11","0.67","0.17","-0.23","0.01","0.15","0.73","0.65","0.47","-0.01","0.02","-0.06","0.09","0.53","0.17",,"-0.05","-0.16","-1",,"0.2","-1","0.8",,"-0.4","0.4","0.8",,"2.8","-1.6","-0.4",,"0.4","-4.8","-2.2",,"3.6","5","28",,"0.2","-0.4","0.6",,"1",,"-0.002"
DilutedEPS,,"-0.43","2.08","1.69","2.58","8.81","6.55","1.75","3.199","-3.83","0.59","1.21","0.82","0.3","-0.34","0.1","0.64","0.17","-0.23","0.01","0.15","0.71","0.64","0.47","-0.01","0.01","-0.06","0.09","0.53","0.17",,"-0.05","-0.16","-1",,"0.2","-1","0.8",,"-0.4","0.4","0.8",,"2.8","-1.6","-0.4",,"0.4","-4.8","-2.2",,"3.4","5","28",,"0.2","-0.4","0.6",,"1",,"-0.002"
BasicAverageShares,,"27,855,033","27,569,188","27,570,716","27,344,184","26,972,275","25,331,918","25,446,292","25,864,393","26,028,613","26,547,023","26,556,223","26,278,352","26,217,215","26,177,560","25,968,997","25,424,178","26,219,277","26,150,502","26,059,490","21,216,829","19,181,749","19,004,548","18,977,072","17,935,254","16,490,178","16,283,677","16,243,425","16,237,860","16,117,422",,"15,911,482","4,972,203","1,434,148",,"1,434,148","1,434,148","1,434,148",,"1,434,148","1,434,148","1,434,080",,"1,432,549","1,423,019","1,418,043",,"1,408,033","1,399,935","1,394,998",,"1,104,430","528,000","528,000",,"1,966,500","1,966,500","1,966,500",,"1,525,500",,"517,500"
DilutedAverageShares,,"27,855,033","29,840,704","28,794,066","28,668,465","28,710,368","25,966,501","27,050,448","25,864,393","26,028,613","28,412,871","28,233,423","26,896,573","26,687,531","26,177,560","26,854,261","26,397,513","27,271,819","26,150,502","27,639,862","22,119,055","19,626,574","19,511,292","19,191,035","17,935,254","16,553,953","16,283,677","16,344,649","16,310,829","16,162,304",,"15,911,482","4,972,203","1,434,148",,"1,494,570","1,434,148","1,482,821",,"1,434,148","1,479,971","1,476,730",,"1,475,957","1,423,019","1,418,043",,"1,456,454","1,399,935","1,394,998",,"1,173,638","528,000","528,000",,"1,966,500","1,966,500","1,966,500",,"1,525,500",,"517,500"
TotalOperatingIncomeAsReported,"332,135,000","4,722,000","120,522,000","96,746,000","110,145,000","372,978,000","251,068,000","83,501,000","131,340,000","-121,144,000","37,567,000","59,851,000","44,255,000","24,978,000","-6,534,000","12,838,000","28,478,000","10,602,000","14,217,000","1,356,000","2,560,000","10,711,000","31,458,000","15,422,000","180,000","1,665,000","-1,326,000","3,277,000","14,669,000","5,462,000","-3,864,000","-1,253,000","-1,056,000","-1,258,000","2,906,000","782,000","-1,935,000","2,345,000","4,936,000","-659,000","764,000","2,400,000","320,000","9,028,000","-2,213,000","305,000","-846,000","2,427,000","-9,743,000","-3,197,000","-6,269,000","-853,000","3,946,000","20,694,000","-244,750","-264,724","-1,660,150","-227,299","-265,568","-130,238","0","-1,000"
TotalExpenses,"1,013,856,000","200,867,000","301,588,000","284,776,000","226,625,000","227,181,000","159,138,000","141,195,000","126,628,000","116,938,000","127,670,000","120,212,000","118,877,000","117,003,000","102,306,000","86,415,000","95,421,000","84,959,000","95,070,000","86,174,000","57,902,000","41,812,000","61,418,000","37,959,000","20,081,000","18,281,000","21,087,000","17,995,000","30,792,000","20,569,000","23,706,000","19,379,000","16,003,000","22,911,000","15,282,000","20,969,000","17,174,000","18,609,000","25,794,000","14,894,000","18,887,000","16,920,000","11,047,000","19,484,000","12,044,000","13,511,000","11,851,000","11,431,000","14,958,000","15,264,000","17,726,000","15,889,000","11,094,000","21,194,000","244,750","264,724","1,660,150","227,299","265,568","130,238","0","1,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"180,336,000","-10,062,000","64,172,000","50,550,000","75,676,000","254,656,000","171,594,000","48,379,000","83,840,000","-98,665,000","17,129,000","34,302,000","22,157,000","8,023,000","-8,805,000","2,814,000","16,997,000","4,503,000","-6,113,000","368,000","3,280,000","14,021,000","12,440,000","8,939,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","-868,000","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","619,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,542,000","4,033,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
NormalizedIncome,"173,035,145.462","-14,326,453","67,475,112.681","49,328,190","70,527,381","254,656,000","171,594,000","49,504,711","89,951,500","-95,761,000","17,129,000","34,302,000","23,252,712","8,128,840","-4,306,688.713","3,126,440","18,227,336","4,683,110","-5,579,000","3,305,600","7,008,400","14,245,400","12,663,101.458","11,090,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","923,244","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","-695,808.679","1,067,000","-654,000","4,032,999.173","-2,244,656.904","-523,400","-1,561,307.73","715,650","-6,330,442.042","-2,710,281.195","-4,296,050","4,321,650","2,936,000","14,774,300","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
InterestIncome,"247,000","67,000","54,000","70,000","56,000","49,000","27,000","67,000","224,000","246,000","248,000","361,000","331,000","637,000","590,000","442,000","166,000","128,000","62,000","76,000","150,000","132,000","286,000","26,000","3,000","3,000","7,000","5,000","3,000","2,000","3,000","3,000","4,000","2,000","-12,000","31,000","5,000","2,000","15,000","30,000","77,000","79,000","67,000","119,000","153,000","137,000","188,000","157,000","87,000","90,000","12,000","12,000","4,000","4,000",,,,,,,,
InterestExpense,"103,105,000","30,436,000","26,441,000","25,372,000","20,856,000","19,786,000","16,712,000","16,374,000","16,509,000","15,654,000","15,075,000","12,772,000","11,588,000","10,770,000","9,467,000","9,340,000","10,359,000","4,227,000","3,187,000","2,510,000","1,894,000","791,000","598,000","991,000","275,000","132,000","99,000","64,000","418,000","253,000","132,000","53,000","449,000","628,000","829,000","567,000","637,000","634,000","661,000","678,000","646,000","627,000","1,011,000","2,921,000","625,000","328,000","1,027,000","848,000","759,000","1,033,000","2,001,000","2,328,000","1,014,000","5,930,000",,,,,,,,
NetInterestIncome,"-102,858,000","-30,369,000","-26,387,000","-25,302,000","-20,800,000","-19,737,000","-16,685,000","-16,307,000","-16,285,000","-15,408,000","-14,827,000","-12,411,000","-11,257,000","-10,133,000","-8,877,000","-8,898,000","-10,193,000","-4,099,000","-3,125,000","-2,434,000","-1,744,000","-659,000","-312,000","-965,000","-272,000","-129,000","-92,000","-59,000","-415,000","-251,000","-129,000","-50,000","-445,000","-626,000","-841,000","-536,000","-632,000","-632,000","-646,000","-648,000","-569,000","-548,000","-944,000","-2,802,000","-472,000","-191,000","-839,000","-691,000","-672,000","-943,000","-1,989,000","-2,316,000","-1,010,000","-5,926,000",,"1,557,008",,,,,,
EBIT,"350,860,000","17,545,000","117,734,000","99,723,000","115,858,000","373,902,000","250,617,000","83,977,000","131,246,000","-121,134,000","40,433,000","61,325,000","43,186,000","21,853,000","-3,007,000","14,108,000","33,537,000","10,058,000","13,999,000","1,275,000","2,710,000","10,843,000","31,744,000","15,448,000","183,000","1,668,000","-1,319,000","3,282,000","14,672,000","5,464,000","-3,861,000","-1,250,000","-1,052,000","-1,256,000","2,875,000","670,000","-1,945,000","2,347,000","4,786,000","-464,000","2,167,000","2,399,000","553,000","8,970,000","-2,482,000","506,000","-1,030,000","2,183,000","-10,111,000","-3,519,000","-6,520,000","-1,182,000","3,693,000","20,694,000","-244,750","-264,724","-1,660,150","-227,299","-265,568","-130,238","0","-1,000"
EBITDA,"377,820,000"
ReconciledCostOfRevenue,"123,805,000","25,668,000","30,876,000","40,558,000","26,703,000","35,837,000","22,050,000","44,052,000","20,066,000","29,194,000","16,919,000","23,625,000","31,539,000","26,460,000","25,227,000","14,633,000","18,698,000","16,861,000","14,898,000","15,212,000","20,180,000","17,660,000","28,135,000","15,232,000","5,560,000","6,685,000","8,520,000","5,213,000","10,720,000","7,668,000","10,529,000","6,665,000","5,425,000","14,927,000","6,948,000","13,884,000","7,148,000","7,672,000","12,115,000","7,016,000","9,129,000","8,401,000","4,949,000","8,587,000","3,884,000","5,720,000","5,055,000","3,413,000","6,875,000","6,748,000","8,067,000","8,643,000","6,361,000","7,089,000",,,,,,,,
ReconciledDepreciation,"26,960,000","7,848,000","6,805,000","6,142,000","6,165,000","6,759,000","4,604,000","4,886,000","4,923,000","4,956,000","4,831,000","4,473,000","4,831,000","4,913,000","4,041,000","3,098,000","3,333,000","3,337,000","3,435,000","3,415,000","2,248,000","2,042,000","1,925,000","1,982,000","196,000","203,000","214,000","213,000","226,000","195,000","195,000","187,000","133,000","131,000","146,000","320,000","690,000","707,000","224,000","201,000","209,000","201,000","356,000","186,000","218,000","221,000","212,000","205,000","195,000","180,000","169,000","172,000","151,000","142,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"180,336,000","-10,062,000","64,172,000","50,550,000","75,676,000","254,656,000","171,594,000","48,379,000","83,840,000","-98,665,000","17,129,000","34,302,000","22,157,000","8,023,000","-8,805,000","2,814,000","16,997,000","4,503,000","-6,113,000","368,000","3,280,000","14,021,000","12,440,000","8,939,000","-101,000","248,000","-1,004,000","1,463,000","8,664,000","2,682,000","-2,822,000","-868,000","-777,000","-1,334,000","934,000","366,000","-1,531,000","1,289,000","2,382,000","-547,000","619,000","1,067,000","-654,000","4,031,000","-2,249,000","-526,000","-1,906,000","455,000","-6,607,000","-2,980,000","-4,467,000","4,100,000","2,679,000","14,786,000","380,202","847,878","-161,873","1,551,096","2,177,787","1,535,204","0","-1,000"
TotalUnusualItemsExcludingGoodwill,"9,777,000","5,981,000","-4,471,000","1,758,000","6,509,000","0","0","-1,557,000","-8,500,000","-4,000,000","0","0","-1,552,000","-147,000","-6,259,000","-428,000","-1,602,000","-217,000","-890,000","-4,896,000","-6,214,000","-374,000","-302,000","-3,585,000",,,,"0",,,"0","-2,548,000",,,"0","0","0",,"0","0","1,366,000","0",,"-3,000","-6,000","-4,000","-372,000","-401,000","-455,000","-412,000","-263,000","-341,000","-257,000","18,000",,,,,,,,
TotalUnusualItems,"9,777,000","5,981,000","-4,471,000","1,758,000","6,509,000","0","0","-1,557,000","-8,500,000","-4,000,000","0","0","-1,552,000","-147,000","-6,259,000","-428,000","-1,602,000","-217,000","-890,000","-4,896,000","-6,214,000","-374,000","-302,000","-3,585,000",,,,"0",,,"0","-2,548,000",,,"0","0","0",,"0","0","1,366,000","0",,"-3,000","-6,000","-4,000","-372,000","-401,000","-455,000","-412,000","-263,000","-341,000","-257,000","18,000",,,,,,,,
