name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994
	NetIncome,"299,077,000","40,881,000","125,544,000","72,726,000","59,926,000","55,081,000","82,731,000","40,926,000","37,650,000","186,095,000","60,474,000","28,523,000","40,044,000","7,877,000","53,671,000","33,783,000","51,309,000","33,072,000","57,193,000","57,663,000","38,212,000","32,297,000","26,004,000","32,595,000","32,275,000","433,416,000","20,979,000","30,375,000","25,781,000","19,943,000","22,542,000","52,335,000","23,332,000","12,755,000","30,356,000","53,976,000","28,149,000","12,976,000","14,701,000","33,984,000","13,589,000","17,321,000","12,054,000","7,629,000","13,629,000","11,813,000","10,694,000","8,555,000","37,901,000","11,348,000","-864,000","11,958,000","34,904,000","12,488,000","-13,345,000","14,711,000","14,983,000","15,643,000","15,458,000","13,440,000","9,289,000","52,558,000","24,416,000","8,909,000","6,273,000","14,146,000","6,999,000","22,871,000","11,434,000","21,154,000","9,674,000","21,559,000","5,398,000","5,884,000","12,930,000","21,473,000","10,120,000","11,172,000","24,016,000","13,934,000","28,475,000","27,035,000","22,684,000","38,989,000","35,957,000","38,581,000","42,554,000","37,882,000","11,814,000","41,237,000","34,493,000","33,000,000","35,600,000","35,000,000","32,350,000","34,000,000","31,000,000","28,400,000","24,579,000","16,800,000","17,300,000","13,100,000","13,220,000","10,200,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","3,200,000","2,400,000"
		NetIncomeIncludingNoncontrollingInterests,"308,558,000","42,103,000","129,024,000","75,587,000","61,844,000","56,855,000","85,287,000","42,331,000","38,956,000","191,340,000","62,346,000","29,557,000","41,394,000","8,386,000","55,377,000","35,009,000","52,998,000","34,246,000","59,075,000","59,549,000","39,554,000","33,485,000","27,036,000","33,840,000","33,528,000","446,735,000","21,917,000","31,617,000","26,891,000","20,835,000","23,585,000","54,299,000","24,512,000","13,576,000","31,690,000","56,068,000","29,579,000","13,760,000","15,609,000","35,796,000","14,498,000","18,332,000","12,850,000","8,244,000","14,434,000","12,443,000","11,399,000","8,773,000","40,049,000","12,082,000","-1,153,000","12,573,000","37,074,000","13,200,000","-15,658,000","15,524,000","15,662,000","16,480,000","15,879,000","13,747,000","9,727,000","55,187,000","25,370,000","9,201,000","6,703,000","14,760,000","6,999,000","22,871,000","11,300,000","21,337,000","9,674,000","21,559,000","5,398,000","6,115,000","13,509,000","22,330,000","10,776,000","12,393,000","24,692,000","16,150,000","31,946,000","30,757,000","26,466,000","43,809,000","41,052,000","43,832,000","48,405,000","43,180,000","13,636,000","47,257,000","71,072,000","27,900,000","30,700,000","29,200,000","74,585,000","28,000,000","24,700,000","22,800,000","49,585,000","13,400,000","14,000,000","10,000,000","25,202,000","8,300,000","6,600,000","5,800,000","6,400,000","5,200,000","4,300,000","2,400,000","2,000,000"
			NetIncomeContinuousOperations,"308,558,000","42,103,000","129,024,000","75,587,000","61,844,000","56,855,000","85,287,000","42,331,000","38,956,000","191,340,000","62,346,000","29,557,000","41,394,000","8,386,000","55,377,000","35,009,000","52,998,000","34,246,000","59,075,000","59,549,000","39,554,000","33,485,000","27,036,000","33,840,000","33,528,000","28,142,000","6,178,000","31,617,000","26,891,000","20,835,000","23,585,000","54,299,000","24,512,000","13,192,000","17,318,000","17,026,000","16,232,000","13,135,000","15,609,000","12,313,000","12,357,000","13,115,000","12,850,000","5,402,000","14,143,000","12,443,000","11,399,000","8,773,000","40,112,000","11,894,000","-2,017,000","12,718,000","15,350,000","13,127,000","-20,505,000","11,721,000","9,907,000","12,014,000","7,095,000","5,587,000","9,180,000","34,186,000","13,274,000","6,003,000","6,088,000","11,754,000","5,722,000","12,144,000","8,882,000","5,681,000","7,157,000","20,381,000","8,869,000","1,662,000","4,976,000","7,186,000","4,994,000","9,076,000","5,373,000","15,851,000","25,821,000","26,833,000","22,880,000","33,989,000","36,282,000","38,774,000","42,921,000","41,192,000","12,653,000","41,432,000","36,034,000","38,000,000","36,400,000","35,000,000","32,337,000","34,300,000","31,000,000","28,400,000","25,678,000","18,100,000","17,300,000","16,400,000","13,260,000","12,300,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","4,100,000","3,700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"0","418,593,000","15,739,000","0","0","0","0","0","0","384,000","14,372,000","39,042,000","13,347,000","625,000","0","23,483,000","2,141,000","5,217,000","0","2,842,000","291,000","0","0","0","-63,000","188,000","864,000","-145,000","21,724,000","73,000","7,160,000","2,990,000","5,076,000","3,629,000","8,363,000","7,853,000","109,000","18,372,000","11,142,000","2,906,000","185,000","2,392,000","1,277,000","10,727,000","2,552,000","15,473,000","2,517,000","1,178,000","-3,471,000","4,222,000","7,954,000","14,287,000","5,126,000","2,096,000","18,643,000","-1,539,000","2,654,000","202,000",,,,,,,,"-195,000",,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-378,000","0","0","-196,000","0","-325,000","-193,000","-367,000","-3,310,000","-839,000","-195,000",,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-196,000",,"-325,000",,"-367,000",,,,"-1,500,000","-5,000,000","-800,000",,"0","-300,000",,,"-1,100,000","-1,300,000",,"-3,300,000","0","-2,100,000",,,"0",,,"-900,000","-1,300,000"
		MinorityInterests,"-9,481,000","-1,222,000","-3,480,000","-2,861,000","-1,918,000","-1,774,000","-2,556,000","-1,405,000","-1,306,000","-5,245,000","-1,872,000","-1,034,000","-1,350,000","-509,000","-1,706,000","-1,226,000","-1,689,000","-1,174,000","-1,882,000","-1,886,000","-1,342,000","-1,188,000","-1,032,000","-1,245,000","-1,253,000","-13,319,000","-938,000","-1,242,000","-1,110,000","-892,000","-1,043,000","-1,964,000","-1,180,000","-821,000","-1,334,000","-2,092,000","-1,430,000","-784,000","-908,000","-1,812,000","-909,000","-1,011,000","-796,000","-615,000","-805,000","-630,000","-705,000","-218,000","-2,148,000","-734,000","289,000","-615,000","-2,170,000","-712,000",,"-813,000","-679,000","-837,000","-421,000","-307,000","-438,000","-2,629,000","-954,000","-292,000","-430,000","-614,000",,,"134,000","-183,000",,,,"-231,000","-579,000","-857,000","-656,000","-1,221,000","-676,000","-2,216,000","-3,471,000","-3,722,000","-3,782,000","-4,820,000","-5,095,000","-5,251,000","-5,851,000","-5,298,000","-1,822,000","-6,020,000","-36,579,000","5,100,000","4,900,000","5,800,000","-42,235,000","6,000,000","6,300,000","5,600,000","-25,006,000","3,400,000","3,300,000","3,100,000","-11,982,000","1,900,000","1,800,000","1,600,000","1,400,000","1,400,000","1,300,000","800,000","400,000"
	PreferredStockDividends,"2,485,000","621,000","622,000","621,000","621,000","622,000","622,000","622,000","622,000","622,000","622,000","622,000","622,000","622,000","623,000","623,000","623,000","623,000","623,000","623,000","623,000","623,000","624,000","624,000","627,000","626,000","627,000","626,000","626,000","627,000","626,000","627,000","627,000","627,000","627,000","627,000","627,000","627,000",,,"627,000","627,000","627,000","627,000","1,622,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","1,677,000","2,451,000","2,838,000","2,838,000","2,838,000","2,680,000","3,846,000","4,113,000","4,113,000","4,113,000","4,113,000","4,724,000","5,113,000","6,699,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,713,000","7,929,000","8,145,000","8,145,000","8,145,000","8,145,000","8,145,000","8,180,000","8,100,000","8,100,000","8,100,000","8,192,000","8,100,000","7,700,000","6,100,000","6,117,000","2,900,000","2,700,000","1,400,000",,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,"1,577,000","737,000","1,044,000","193,000","1,417,000","902,000","1,381,000","888,000","1,557,000","1,571,000","1,043,000","888,000","720,000","926,000","939,000","13,011,000","622,000","918,000","782,000","596,000","729,000","1,673,000","742,000","398,000","978,000","1,889,000","1,243,000","581,000","1,973,000","627,000",,,"0",,"1,895,000",,,,,,,,,,"0","108,000",,,"0","842,000","1,443,000",,"0",,,"1,803,000","0","4,272,000",,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,"1,493,000",,,"1,017,000","4,960,000",,,"1,044,000",,,,,"888,000","1,557,000","1,571,000","1,043,000","888,000","720,000","926,000","939,000","13,011,000","622,000","918,000","782,000","596,000","729,000","1,673,000","742,000","398,000","978,000","1,889,000","1,243,000","581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"304,913,000","40,260,000","133,243,000","72,105,000","59,305,000","55,952,000","91,447,000","40,304,000","38,045,000","190,433,000","59,852,000","27,901,000","40,466,000","7,255,000","53,048,000","33,160,000","50,686,000","33,337,000","58,127,000","58,611,000","38,632,000","32,562,000","26,100,000","32,897,000","32,587,000","445,801,000","20,974,000","30,667,000","25,937,000","19,912,000","22,645,000","53,381,000","23,447,000","12,526,000","30,707,000","55,238,000","28,765,000","12,930,000","17,928,000","33,357,000","12,962,000","16,694,000","11,427,000","7,002,000","10,112,000","10,136,000","9,017,000","6,878,000","36,224,000","9,671,000","-2,541,000","10,281,000","33,227,000","10,811,000","-15,022,000","12,152,000","12,145,000","12,805,000","12,620,000","9,918,000","4,000,000","48,445,000","20,303,000","4,796,000","2,160,000","7,619,000","1,886,000","11,900,000","3,721,000","13,441,000","1,961,000","13,846,000","-2,315,000","-1,829,000","5,217,000","13,760,000","2,407,000","3,459,000","16,303,000","6,221,000","20,762,000","19,322,000","14,971,000","26,276,000","28,028,000","30,436,000","34,409,000","29,737,000","3,669,000","33,092,000","26,313,000","24,900,000","27,500,000","26,900,000","24,158,000","25,900,000","23,300,000","22,300,000","18,462,000","13,900,000","14,600,000","11,700,000","13,220,000","10,200,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","3,200,000","2,400,000"
BasicEPS,,"0.38",,"0.69","0.57","0.52",,"0.39","0.36","1.79",,"0.27","0.38","0.07",,"0.32","0.49","0.31",,"0.55","0.37","0.31",,"0.32","0.32","4.49",,"0.31","0.27","0.21",,"0.57","0.25","0.13",,"0.61","0.33","0.15",,"0.44","0.17","0.23",,"0.1","0.14","0.14",,"0.1","0.51","0.14",,"0.15","0.5","0.17",,"0.21","0.21","0.23",,"0.18","0.07","0.86",,"0.09","0.04","0.14",,"0.22","0.07","0.25",,"0.26","-0.04","-0.03",,"0.26","0.05","0.06",,"0.12","0.39","0.36",,"0.49","0.52","0.54",,"0.5","0.07","0.55",,"0.4","0.47","0.45",,"0.44","0.45","0.45",,"0.38","0.41","0.33",,"0.32","0.42","0.38",,"0.39","0.31","0.29","0.28"
DilutedEPS,,"0.38",,"0.69","0.57","0.52",,"0.39","0.36","1.79",,"0.27","0.38","0.07",,"0.32","0.49","0.31",,"0.55","0.37","0.31",,"0.32","0.32","4.49",,"0.31","0.27","0.21",,"0.57","0.25","0.13",,"0.61","0.33","0.15",,"0.43","0.17","0.23",,"0.1","0.14","0.14",,"0.1","0.5","0.14",,"0.14","0.5","0.17",,"0.21","0.21","0.22",,"0.17","0.07","0.85",,"0.09","0.04","0.14",,"0.22","0.07","0.25",,"0.26","-0.04","-0.03",,"0.26","0.05","0.06",,"0.12","0.39","0.36",,"0.49","0.51","0.54",,"0.5","0.07","0.55",,"0.4","0.47","0.45",,"0.44","0.44","0.45",,"0.38","0.4","0.33",,"0.32","0.42","0.38",,"0.39","0.31","0.29","0.28"
BasicAverageShares,,"104,933,000",,"104,277,000","104,106,000","103,963,000",,"103,896,000","103,886,000","103,813,000",,"103,727,000","103,693,000","103,600,000",,"103,471,000","103,428,000","103,324,000",,"103,237,000","102,475,000","101,738,000",,"98,973,000","97,648,000","96,373,000",,"94,693,000","94,055,000","93,222,000",,"90,668,000","90,254,000","89,966,000",,"87,467,000","82,811,000","81,029,000",,"76,590,000","74,662,000","72,836,000",,"72,492,000","72,211,000","71,817,000",,"71,631,000","71,601,000","71,414,000",,"70,902,000","66,122,000","63,631,000",,"58,497,000","56,940,000","56,729,000",,"56,628,000","56,460,000","56,040,000",,"54,470,000","53,879,000","53,813,000",,"53,768,000","53,736,000","53,644,000",,"53,373,000","53,274,000","53,542,000",,"53,080,000","53,270,000","53,428,000",,"53,388,000","53,205,000","52,896,000",,"53,748,000","53,927,000","56,393,000",,"58,609,000","59,293,000","60,406,000",,"62,250,000","61,529,000","59,777,778",,"58,863,636","51,777,778","49,555,556",,"36,578,947","35,609,756","35,454,545",,"31,875,000","19,473,684","19,473,684",,"16,923,077","18,064,516","11,034,483","8,571,429"
DilutedAverageShares,,"107,453,000",,"107,139,000","106,964,000","106,810,000",,"106,740,000","106,730,000","106,633,000",,"106,471,000","106,445,000","106,357,000",,"106,333,000","106,267,000","106,165,000",,"106,145,000","105,386,000","104,661,000",,"101,939,000","100,628,000","99,357,000",,"97,661,000","97,049,000","96,279,000",,"93,723,000","93,312,000","93,030,000",,"90,769,000","86,631,000","84,862,000",,"80,495,000","78,521,000","76,696,000",,"76,402,000","76,197,000","75,792,000",,"75,638,000","75,607,000","75,397,000",,"75,072,000","70,234,000","67,705,000",,"62,938,000","61,492,000","61,050,000",,"61,396,000","61,562,000","61,900,000",,"61,457,000","60,387,000","60,588,000",,"60,486,000","60,351,000","53,644,000",,"54,002,000","53,274,000","53,542,000",,"53,261,000","53,315,000","53,475,000",,"53,604,000","53,691,000","53,393,000",,"54,169,000","54,318,000","56,659,000",,"59,029,000","59,608,000","60,492,000",,"62,250,000","61,722,000","59,777,778",,"58,863,636","52,954,545","49,555,556",,"36,578,947","36,500,000","35,454,545",,"31,875,000","19,473,684","19,473,684",,"16,923,077","18,064,516","11,034,483","8,571,429"
TotalExpenses,"553,821,000","144,645,000","143,430,000","137,464,000","128,282,000","127,068,000","129,145,000","126,350,000","124,664,000","134,282,000","138,666,000","136,702,000","129,578,000","142,136,000","129,336,000","128,365,000","125,897,000","128,778,000","128,163,000","127,454,000","123,720,000","125,031,000","124,602,000","121,406,000","121,159,000","122,211,000","95,241,000","123,592,000","117,410,000","119,258,000","114,834,000","113,196,000","114,451,000","115,269,000","107,354,000","112,458,000","100,424,000","101,667,000","98,944,000","95,609,000","96,265,000","94,159,000","95,084,000","94,551,000","82,551,000","82,984,000","84,853,000","86,668,000","78,657,000","83,515,000","83,142,000","85,061,000","81,875,000","83,536,000","84,231,000","83,159,000","83,703,000","79,880,000","79,773,000","82,124,000","80,605,000","79,786,000","78,381,000","80,288,000","76,127,000","74,661,000","65,561,000","81,498,000","74,710,000","84,345,000","84,207,000","85,701,000","84,703,000","85,648,000","77,923,000","75,003,000","75,806,000","75,957,000","96,264,000","68,573,000","68,238,000","69,792,000","75,214,000","67,200,000","67,480,000","66,115,000","71,039,000","69,593,000","70,789,000","67,789,000","498,522,000","-67,100,000","-71,500,000","-73,500,000","416,628,000","-67,600,000","-56,100,000","-47,000,000","204,276,000","-28,600,000","-26,800,000","-24,600,000","93,008,000","-14,500,000","-11,200,000","-9,900,000","-6,800,000","-8,400,000","-7,400,000","-5,500,000","-4,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"299,077,000","40,881,000","125,544,000","72,726,000","59,926,000","55,081,000","82,731,000","40,926,000","37,650,000","186,095,000","60,474,000","28,523,000","40,044,000","7,877,000","53,671,000","33,783,000","51,309,000","33,072,000","57,193,000","57,663,000","38,212,000","32,297,000","26,004,000","32,595,000","32,275,000","433,416,000","20,979,000","30,375,000","25,781,000","19,943,000","22,542,000","52,335,000","23,332,000","12,755,000","30,356,000","53,976,000","28,149,000","12,976,000","14,701,000","33,984,000","13,589,000","17,321,000","12,054,000","7,629,000","13,629,000","11,813,000","10,694,000","8,555,000","37,901,000","11,348,000","-864,000","11,958,000","34,904,000","12,488,000","-13,345,000","14,711,000","14,983,000","15,643,000","15,458,000","13,440,000","9,289,000","52,558,000","24,416,000","8,909,000","6,273,000","14,146,000","6,999,000","22,871,000","11,434,000","21,154,000","9,674,000","21,559,000","5,398,000","5,884,000","12,930,000","21,473,000","10,120,000","11,172,000","24,016,000","14,312,000","28,475,000","27,035,000","23,076,000","38,989,000","36,607,000","38,774,000","43,288,000","41,192,000","12,653,000","41,432,000","43,334,000","38,000,000","36,400,000","35,000,000","32,737,000","34,300,000","31,000,000","28,400,000","31,478,000","18,100,000","17,300,000","16,400,000","15,360,000","12,300,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","4,100,000","3,700,000"
NormalizedIncome,"203,543,800","38,421,000","57,151,760","44,568,440","43,236,740","41,256,990","44,406,000","33,617,240","38,715,800","74,356,090","39,085,730","29,839,190","35,538,440","7,877,000","38,895,800","33,780,810","38,919,440","33,072,000","40,318,600","46,620,600","37,716,400","29,097,800","25,615,800","30,253,800","28,758,400","12,184,800","4,736,000","23,674,800","24,465,800","19,248,800","21,133,450","28,992,200","19,836,950","12,371,000","15,985,950","10,089,550","15,518,950","12,727,350","14,578,150","10,449,000","12,008,950","12,061,750","11,853,800","5,021,650","11,913,850","11,788,300","9,878,900","7,451,300","20,754,600","11,024,150","774,500","11,959,350","12,456,550","12,177,100","-20,505,000","11,721,000","7,821,800","11,492,050","7,095,000","6,099,850","9,180,000","34,186,000","12,341,600","6,003,000","6,648,400","11,754,000","5,722,000","12,337,800","9,365,600","7,256,600","7,157,000","11,720,000","16,343,200","820,800","3,867,200","6,210,400","5,285,000","8,019,400","474,000","18,935,600","25,821,000","26,266,600","23,031,600","36,974,800","33,205,000","38,774,000","35,354,200","41,192,000","12,653,000","37,459,400","43,334,000","37,520,000","35,500,000","34,640,000","32,737,000","34,300,000","31,000,000","28,400,000","31,478,000","18,100,000","17,300,000","16,400,000","15,360,000","12,300,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","4,100,000","3,700,000"
InterestIncome,,,,,,,,,,,,,,,"205,000","818,000","462,000","455,000","503,000","558,000","564,000","684,000","454,000","833,000","534,000","517,000","-1,506,000","1,038,000","1,199,000","1,238,000","1,576,000","1,054,000","1,410,000","1,399,000","1,615,000","1,582,000","1,617,000","1,783,000","1,470,000","1,916,000","1,785,000","2,230,000","2,110,000","1,505,000","1,899,000","1,873,000",,,,"1,700,000",,"3,324,000","2,284,000","1,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"90,478,000","24,393,000","25,098,000","21,986,000","19,001,000","19,768,000","19,959,000","19,886,000","19,840,000","21,277,000","22,026,000","20,527,000","20,356,000","18,739,000","17,717,000","17,437,000","17,877,000","18,391,000","17,897,000","17,191,000","16,154,000","17,863,000","17,892,000","18,566,000","19,485,000","20,705,000","21,115,000","21,512,000","22,002,000","21,423,000","20,929,000","22,348,000","21,213,000","21,362,000","21,877,000","23,672,000","23,286,000","23,868,000","23,453,000","23,612,000","24,543,000","24,802,000","24,159,000","24,390,000","23,907,000","23,543,000","23,987,000","23,338,000","22,934,000","23,113,000","22,218,000","21,334,000","21,344,000","21,976,000","24,364,000","24,492,000","24,795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-90,478,000","-24,393,000","-25,098,000","-21,986,000","-19,001,000","-19,768,000","-19,959,000","-19,886,000","-19,840,000","-21,277,000","-22,026,000","-20,527,000","-20,356,000","-18,739,000","-17,512,000","-16,619,000","-17,415,000","-17,936,000","-17,394,000","-16,633,000","-15,590,000","-17,179,000","-17,438,000","-17,733,000","-18,951,000","-20,188,000","-22,621,000","-20,474,000","-20,803,000","-20,185,000","-19,353,000","-21,294,000","-19,803,000","-19,963,000","-20,262,000","-22,090,000","-21,669,000","-22,085,000","-21,983,000","-21,696,000","-22,758,000","-22,572,000","-22,049,000","-22,885,000","-23,907,000","-21,670,000","-23,987,000","-23,338,000","-22,934,000","-21,413,000","-28,833,000","-18,010,000","-19,060,000","-20,969,000","-24,364,000","-24,492,000","-24,795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"399,036,000","66,496,000","154,122,000","97,573,000","80,845,000","76,623,000","105,246,000","62,217,000","58,796,000","212,617,000","84,372,000","50,084,000","61,750,000","27,125,000","73,094,000","52,446,000","70,875,000","52,637,000","76,972,000","76,740,000","55,708,000","51,348,000","44,928,000","52,406,000","53,013,000","48,847,000","27,293,000","53,129,000","48,893,000","42,258,000","44,514,000","76,647,000","45,725,000","34,554,000","39,195,000","40,698,000","39,518,000","37,003,000","39,062,000","35,925,000","34,470,000","37,917,000","37,009,000","29,792,000","34,506,000","35,986,000","33,012,000","29,395,000","35,682,000","32,303,000","30,376,000","29,168,000","31,435,000","32,430,000","30,618,000","33,048,000","32,150,000","34,900,000","31,902,000","28,042,000","27,853,000","28,956,000","24,484,000","26,003,000","29,676,000","29,588,000","25,109,000","25,026,000","31,995,000","31,182,000","29,429,000","28,559,000","33,778,000","22,974,000","28,419,000","31,988,000","29,853,000","33,063,000","6,913,000","48,796,000","55,614,000","61,158,000","58,427,000","66,941,000","68,086,000","71,152,000","70,126,000","69,393,000","74,332,000","73,370,000","-357,187,000","208,500,000","220,800,000","226,300,000","-263,541,000","210,600,000","171,800,000","149,500,000","-113,006,000","92,300,000","88,000,000","83,000,000","-42,882,000","50,900,000","38,900,000","33,700,000","29,400,000","29,000,000","24,900,000","18,400,000","14,300,000"
EBITDA,"667,031,000"
ReconciledCostOfRevenue,"242,955,000","61,509,000","63,587,000","60,898,000","56,961,000","56,893,000","58,282,000","57,481,000","55,748,000","62,851,000","63,969,000","64,806,000","61,379,000","58,862,000","62,622,000","61,681,000","60,114,000","59,941,000","59,910,000","61,555,000","59,189,000","57,406,000","57,767,000","59,040,000","58,802,000","57,472,000","27,481,000","59,553,000","57,202,000","57,580,000","56,263,000","57,368,000","55,123,000","56,308,000","48,868,000","54,244,000","49,614,000","48,929,000","48,947,000","47,233,000","46,767,000","45,971,000","47,788,000","46,019,000","41,111,000","41,379,000","40,844,000","43,505,000","38,142,000","42,096,000","61,967,000","41,026,000","37,393,000","39,727,000","66,123,000","39,761,000","31,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"266,709,000","69,580,000","69,699,000","66,216,000","61,214,000","60,223,000","60,001,000","59,714,000","58,832,000","60,501,000","64,288,000","60,179,000","58,639,000","70,893,000","57,577,000","57,133,000","56,243,000","57,059,000","58,392,000","56,652,000","55,481,000","56,135,000","58,009,000","52,503,000","54,030,000","53,602,000","59,629,000","54,857,000","51,316,000","50,241,000","49,321,000","48,302,000","50,595,000","48,247,000","49,241,000","49,245,000","42,413,000","42,156,000","40,918,000","38,651,000","40,598,000","38,515,000","39,552,000","36,320,000","33,462,000","33,812,000","35,430,000","34,281,000","33,535,000","32,912,000","11,779,000","34,550,000","34,996,000","35,494,000","9,427,000","34,513,000","41,001,000","27,358,000","16,589,000","32,664,000","30,547,000","29,746,000","16,120,000","29,277,000","29,628,000","28,750,000","13,515,000","29,942,000","32,136,000","35,258,000","8,680,000","33,762,000","36,189,000","37,206,000","14,762,000","31,394,000","32,034,000","33,666,000","11,713,000","33,124,000","31,601,000","31,980,000","33,863,000","30,102,000","30,071,000","30,072,000","34,312,000","30,287,000","29,589,000","28,328,000","33,170,000","26,100,000","27,700,000","28,200,000","32,303,000","24,500,000","20,300,000","17,200,000","17,289,000","11,500,000","11,100,000","9,900,000","9,406,000","5,900,000","4,600,000","4,100,000","3,900,000","3,400,000","3,100,000","2,300,000","1,700,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"299,077,000","40,881,000","125,544,000","72,726,000","59,926,000","55,081,000","82,731,000","40,926,000","37,650,000","186,095,000","60,474,000","28,523,000","40,044,000","7,877,000","53,671,000","33,783,000","51,309,000","33,072,000","57,193,000","57,663,000","38,212,000","32,297,000","26,004,000","32,595,000","32,275,000","14,823,000","5,240,000","30,375,000","25,781,000","19,943,000","22,542,000","52,335,000","23,332,000","12,371,000","15,984,000","14,934,000","14,802,000","12,351,000","14,701,000","10,501,000","11,448,000","12,104,000","12,054,000","4,787,000","13,338,000","11,813,000","10,694,000","8,555,000","37,964,000","11,160,000","-1,728,000","12,103,000","13,180,000","12,415,000","-20,505,000","11,721,000","9,907,000","12,014,000","7,095,000","5,587,000","9,180,000","34,186,000","13,274,000","6,003,000","6,088,000","11,754,000","5,722,000","12,144,000","8,882,000","5,681,000","7,157,000","20,381,000","8,869,000","1,662,000","4,976,000","7,186,000","4,994,000","9,076,000","5,373,000","15,851,000","25,821,000","26,833,000","23,076,000","38,989,000","36,607,000","38,774,000","43,288,000","41,192,000","12,653,000","41,627,000","43,334,000","38,000,000","36,400,000","35,000,000","32,737,000","34,300,000","31,000,000","28,400,000","31,478,000","18,100,000","17,300,000","16,400,000","15,360,000","12,300,000","8,400,000","7,400,000","7,800,000","6,600,000","5,600,000","4,100,000","3,700,000"
