name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"14,848,467,000","15,000,554,000","14,899,849,000","8,739,461,000","8,762,725,000","7,960,315,000","6,865,565,000","6,636,816,000","6,384,396,000","6,538,564,000","6,489,081,000","6,399,072,000","6,086,497,000","5,975,522,000","5,862,355,000","5,957,778,000","6,126,186,000","6,091,463,000","4,738,955,000","4,605,104,000","4,340,501,000","4,276,683,000","4,304,556,000","4,193,996,000","4,210,721,000","4,166,295,000","4,031,667,000","4,082,756,000","4,028,271,000","4,134,075,000","3,886,470,000","3,936,568,000","3,971,078,000","3,946,712,000","3,851,526,000","3,811,284,000","3,808,146,000","3,901,762,000","3,889,971,000","3,800,937,000","3,864,238,000","3,834,198,000","3,401,938,000","3,595,859,000","3,306,100,000","3,209,373,000","3,248,011,000","3,146,039,000","3,027,024,000","3,064,242,000","3,058,786,000","2,945,873,000","2,858,493,000","2,931,767,000","3,021,258,000","3,076,468,000","3,078,603,000","2,949,337,000","2,591,358,000","2,532,469,000","2,497,970,000","2,510,322,000","2,501,269,000","2,535,562,000","2,496,098,000","2,693,461,000","2,493,698,000","2,492,426,000","2,566,510,000","2,575,507,000","2,559,314,000","2,553,843,000","2,561,171,000","2,607,719,000","2,589,324,000","2,775,143,000","2,752,734,000","2,836,239,000","2,599,315,000","2,708,557,000","2,894,394,000","2,919,129,000","2,269,050,000","2,272,062,000","2,283,128,000","2,260,179,000","2,255,444,000","1,792,342,000","1,752,620,000","1,714,600,000","1,665,000,000","1,652,500,000","1,167,100,000","1,184,900,000","924,400,000","925,800,000","862,000,000","832,100,000","809,300,000","816,700,000","806,800,000","822,900,000","837,000,000","837,400,000","825,800,000","803,900,000","786,000,000","790,100,000","809,800,000","793,100,000","785,400,000","794,600,000","772,300,000","768,800,000","783,400,000","805,400,000","754,300,000","749,700,000","746,700,000","753,600,000","722,100,000","697,900,000","672,500,000","654,000,000","677,400,000","675,200,000","658,700,000","643,100,000","636,700,000","643,400,000","549,200,000","535,100,000","539,300,000","515,500,000","445,200,000","429,800,000"
	CurrentAssets,"2,454,511,000","2,440,780,000","2,250,804,000","2,259,992,000","2,674,571,000","2,238,920,000","1,675,821,000","1,531,413,000","1,341,826,000","1,374,379,000","1,548,405,000","1,337,761,000","1,247,646,000","1,234,634,000","1,165,495,000","1,202,413,000","1,234,004,000","1,199,955,000","1,545,660,000","1,433,826,000","1,116,579,000","1,189,931,000","1,153,566,000","1,078,947,000","1,049,820,000","1,033,161,000","1,073,837,000","1,070,328,000","1,022,535,000","1,068,551,000","1,074,347,000","1,080,649,000","1,097,582,000","1,044,838,000","948,424,000","906,505,000","896,692,000","971,754,000","940,994,000","897,800,000","908,064,000","862,218,000","929,825,000","1,076,171,000","1,087,700,000","1,085,039,000","977,585,000","923,868,000","891,070,000","883,790,000","851,264,000","819,954,000","780,525,000","830,747,000","865,071,000","882,691,000","876,148,000","842,948,000","755,009,000","712,193,000","674,642,000","744,766,000","716,222,000","808,423,000","803,816,000","998,889,000","709,301,000","696,043,000","743,231,000","747,630,000","777,142,000","759,986,000","744,520,000","766,298,000","772,091,000","936,086,000","928,315,000","991,343,000","792,405,000","863,744,000","1,010,907,000","997,439,000","1,018,519,000","959,832,000","953,767,000","893,061,000","886,949,000","820,599,000","816,514,000","815,100,000","731,700,000","717,800,000","565,600,000","565,400,000","564,400,000","567,800,000","528,600,000","488,200,000","470,300,000","478,400,000","445,500,000","454,700,000","476,700,000","485,500,000","482,000,000","468,700,000","442,500,000","449,000,000","482,000,000","481,500,000","468,900,000","463,300,000","455,100,000","465,000,000","475,900,000","493,600,000","473,600,000","482,800,000","466,100,000","470,800,000","487,100,000","455,900,000","433,500,000","418,900,000","429,300,000","407,600,000","417,200,000","407,000,000","403,700,000","407,300,000","385,900,000","374,000,000","364,400,000","307,800,000","264,200,000","268,400,000"
		CashCashEquivalentsAndShortTermInvestments,"669,755,000","618,319,000","487,373,000","572,810,000","988,234,000","402,036,000","258,293,000","218,536,000","195,146,000","191,877,000","392,969,000","150,016,000","134,252,000","163,111,000","149,513,000","163,392,000","180,800,000","202,134,000","709,488,000","616,308,000","288,329,000","359,265,000","311,663,000","248,083,000","210,731,000","237,932,000","195,066,000","192,170,000","168,924,000","174,821,000","203,683,000","205,258,000","224,113,000","173,242,000","132,303,000","112,470,000","125,871,000","171,444,000","170,828,000","171,403,000","144,757,000","142,342,000","248,102,000","395,208,000","415,848,000","420,086,000","250,988,000","215,664,000","181,744,000","179,707,000","150,586,000","151,339,000","162,049,000","179,110,000","188,808,000","193,451,000","185,262,000","203,348,000","160,901,000","150,040,000","119,562,000","191,059,000","207,074,000","323,755,000","321,841,000","502,264,000","166,057,000","158,733,000","184,213,000","197,513,000","220,041,000","196,728,000","165,471,000","191,499,000","141,316,000","144,623,000","129,777,000","130,615,000","97,549,000","143,343,000","170,441,000","138,250,000","128,399,000","132,265,000","136,658,000","125,551,000","132,887,000","109,271,000","112,003,000","126,700,000","88,400,000","58,500,000","106,300,000","95,600,000","178,600,000","177,600,000","102,900,000","57,900,000","57,200,000","63,500,000","42,400,000","47,800,000","68,300,000","69,800,000","69,600,000","76,200,000","64,300,000","60,800,000","76,600,000","66,400,000","56,100,000","55,500,000","47,300,000","72,200,000","72,400,000","65,900,000","69,700,000","69,800,000","38,600,000","53,800,000","93,000,000","63,000,000","34,300,000","39,700,000","32,200,000","34,200,000","41,900,000","51,800,000","37,200,000","28,600,000","40,800,000","33,900,000","41,900,000","32,100,000","22,200,000","17,400,000"
			CashAndCashEquivalents,"669,755,000","618,319,000","487,373,000","572,810,000","988,234,000","402,036,000","258,293,000","218,536,000","195,146,000","191,877,000","392,969,000","150,016,000","134,252,000","163,111,000","149,513,000","163,392,000","180,800,000","202,134,000","709,488,000","616,308,000","288,329,000","359,265,000","311,663,000","248,083,000","210,731,000","237,932,000","195,066,000","192,170,000","168,924,000","174,821,000","203,683,000","205,258,000","224,113,000","173,242,000","132,303,000","112,470,000","125,871,000","171,444,000","170,828,000","171,403,000","144,757,000","142,342,000","248,102,000","395,208,000","415,848,000","420,086,000","250,988,000","215,664,000","181,744,000","179,707,000","150,586,000","151,339,000","162,049,000","179,110,000","188,808,000","193,451,000","185,262,000","203,348,000","160,901,000","150,040,000","119,562,000","191,059,000","207,074,000","323,755,000","321,841,000","502,264,000","166,057,000","158,733,000","184,213,000","197,513,000","220,041,000","196,728,000","165,471,000","191,499,000","141,316,000","144,623,000","129,777,000","130,615,000","97,549,000","143,343,000","170,441,000","138,250,000","128,399,000","132,265,000","136,658,000","125,551,000","132,887,000","109,271,000","112,003,000","126,700,000","88,400,000","58,500,000","106,300,000","95,600,000","178,600,000","177,600,000","102,900,000","57,900,000","57,200,000","63,500,000","42,400,000","47,800,000","68,300,000","69,800,000","69,600,000","76,200,000","64,300,000","60,800,000","76,600,000","66,400,000","56,100,000","55,500,000","47,300,000","72,200,000","72,400,000","65,900,000","69,700,000","69,800,000","38,600,000","53,800,000","93,000,000","63,000,000","34,300,000","39,700,000","32,200,000","34,200,000","41,900,000","51,800,000","37,200,000","28,600,000","40,800,000","33,900,000","41,900,000","32,100,000","22,200,000","17,400,000"
		Receivables,"941,722,000","1,023,792,000","947,805,000","992,602,000","978,598,000","1,155,109,000","797,911,000","708,799,000","626,150,000","725,184,000","646,286,000","654,454,000","623,927,000","632,669,000","551,385,000","564,041,000","575,740,000","552,304,000","440,649,000","440,412,000","411,084,000","425,588,000","443,275,000","435,822,000","436,755,000","439,015,000","414,193,000","425,698,000","415,378,000","470,563,000","427,008,000","443,722,000","442,976,000","470,028,000","428,531,000","434,798,000","410,782,000","457,011,000","394,937,000","389,466,000","407,867,000","409,888,000","359,672,000","382,717,000","345,492,000","356,763,000","323,536,000","365,175,000","359,585,000","365,629,000","348,399,000","328,228,000","292,105,000","327,636,000","345,251,000","349,688,000","353,487,000","337,659,000","287,081,000","271,470,000","267,628,000","268,459,000","253,189,000","233,449,000","235,269,000","250,844,000","247,599,000","269,216,000","286,710,000","287,299,000","272,460,000","273,921,000","282,695,000","288,556,000","264,261,000","269,820,000","272,070,000","304,647,000","294,651,000","284,631,000","277,348,000","297,362,000","291,687,000","313,225,000","349,467,000","359,068,000","359,249,000","324,557,000","337,144,000","346,200,000","322,000,000","304,600,000","225,800,000","230,000,000","210,400,000","213,100,000","235,700,000","244,000,000","222,600,000","223,200,000","212,200,000","222,900,000","218,400,000","219,100,000","219,200,000","211,900,000","209,400,000","207,500,000","216,800,000","226,300,000","224,000,000","236,200,000","236,100,000","237,600,000","241,200,000","262,300,000","247,800,000","261,900,000","267,300,000","256,100,000","245,000,000","249,700,000","253,400,000","239,600,000","255,500,000","235,200,000","237,000,000","217,700,000","228,000,000","237,500,000","211,800,000","209,100,000","201,800,000","169,600,000","160,100,000","161,800,000"
			AccountsReceivable,"941,722,000","1,023,792,000","947,805,000","992,602,000","978,598,000","1,155,109,000","797,911,000","708,799,000","626,150,000","725,184,000","646,286,000","654,454,000","623,927,000","632,669,000","551,385,000","564,041,000","575,740,000","552,304,000","440,649,000","440,412,000","411,084,000","425,588,000","443,275,000","435,822,000","436,755,000","439,015,000","414,193,000","425,698,000","415,378,000","470,563,000","427,008,000","443,722,000","442,976,000","470,028,000","428,531,000","434,798,000","410,782,000","457,011,000","394,937,000","389,466,000","407,867,000","409,888,000","359,672,000","382,717,000","345,492,000","356,763,000","323,536,000","365,175,000","359,585,000","365,629,000","348,399,000","328,228,000","292,105,000","327,636,000","345,251,000","349,688,000","353,487,000","337,659,000","287,081,000","271,470,000","267,628,000","268,459,000","253,189,000","233,449,000","235,269,000","250,844,000","247,599,000","269,216,000","286,710,000","287,299,000","272,460,000","273,921,000","282,695,000","288,556,000","264,261,000","269,820,000","272,070,000","304,647,000","294,651,000","284,631,000","277,348,000","297,362,000","291,687,000","313,225,000","349,467,000","359,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"645,924,000","624,714,000","645,419,000","513,429,000","529,908,000","514,567,000","486,555,000","477,707,000","393,164,000","356,937,000","391,820,000","414,330,000","376,507,000","338,347,000","354,244,000","366,961,000","374,808,000","351,675,000","295,176,000","275,085,000","264,633,000","246,847,000","306,041,000","300,262,000","314,060,000","288,028,000","313,047,000","304,754,000","291,120,000","285,457,000","281,617,000","277,991,000","279,031,000","261,036,000","278,351,000","259,470,000","259,762,000","247,688,000","261,400,000","244,436,000","251,858,000","240,763,000","228,549,000","222,238,000","224,832,000","207,278,000","210,158,000","232,476,000","226,614,000","215,074,000","224,427,000","216,320,000","204,172,000","197,967,000","218,868,000","222,636,000","223,465,000","202,394,000","210,560,000","204,059,000","204,597,000","183,260,000","182,124,000","173,658,000","171,238,000","163,150,000","168,632,000","192,919,000","201,302,000","193,556,000","189,082,000","189,605,000","197,997,000","190,946,000","199,155,000","197,186,000","205,543,000","205,455,000","221,536,000","206,361,000","219,102,000","242,471,000","233,673,000","236,620,000","249,916,000","230,766,000","233,589,000","227,914,000","220,522,000","201,700,000","187,900,000","198,700,000","124,400,000","128,300,000","107,400,000","104,900,000","116,700,000","112,900,000","120,300,000","124,500,000","121,500,000","119,600,000","123,200,000","125,900,000","120,700,000","114,200,000","111,300,000","121,500,000","123,800,000","123,300,000","130,400,000","129,300,000","130,300,000","121,600,000","123,900,000","125,400,000","117,300,000","114,200,000","127,600,000","129,300,000","119,300,000","115,700,000","115,900,000","112,200,000","115,500,000","113,900,000","117,000,000","113,500,000","113,700,000","117,000,000","109,700,000","109,200,000","100,900,000","84,100,000","71,700,000","75,800,000"
			RawMaterials,"239,937,000","229,356,000","217,175,000","199,770,000","196,712,000","205,022,000","205,339,000","191,777,000","140,480,000","130,673,000","136,102,000","144,484,000","137,347,000","119,115,000","117,266,000","128,927,000","132,640,000","122,100,000","105,247,000","94,210,000","87,674,000","79,189,000","101,815,000","102,079,000","101,838,000","98,984,000","104,743,000","101,973,000","98,042,000","96,169,000","98,737,000","97,293,000","97,819,000","92,891,000","101,562,000","93,114,000","78,609,000","74,924,000","82,905,000","76,954,000","77,722,000","72,913,000","79,247,000","73,906,000","72,521,000","70,472,000","75,096,000","88,430,000","87,068,000","82,901,000","84,614,000","83,056,000","79,363,000","78,097,000","80,068,000","81,965,000","82,397,000","75,196,000","76,914,000","73,711,000","73,501,000","67,014,000","67,224,000","63,465,000","63,774,000","59,023,000","63,687,000","83,207,000","86,081,000","84,119,000","79,093,000","79,463,000","83,804,000","81,705,000","85,029,000","81,383,000","86,492,000","92,319,000","84,555,000","71,426,000","78,198,000","66,793,000","65,335,000","74,745,000","88,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"77,667,000","69,744,000","72,988,000","40,646,000","44,676,000","35,160,000","36,501,000","32,235,000","26,712,000","26,409,000","31,192,000","30,314,000","23,910,000","18,110,000","21,389,000","21,376,000","20,469,000","18,452,000","9,935,000","8,155,000","8,273,000","6,561,000","20,446,000","17,228,000","20,194,000","17,858,000","22,088,000","21,895,000","20,106,000","18,783,000","17,450,000","17,356,000","18,190,000","15,505,000","15,502,000","15,754,000","12,769,000","12,768,000","14,150,000","12,522,000","13,767,000","14,656,000","12,845,000","13,462,000","14,358,000","12,660,000","12,014,000","20,218,000","20,123,000","18,119,000","21,550,000","20,473,000","18,730,000","16,191,000","19,796,000","17,729,000","16,483,000","14,125,000","15,758,000","15,252,000","15,012,000","10,077,000","12,069,000","11,065,000","10,997,000","9,606,000","14,644,000","19,041,000","20,097,000","17,430,000","18,780,000","18,407,000","18,669,000","16,653,000","17,809,000","19,380,000","20,957,000","38,841,000","45,143,000","42,565,000","47,358,000","59,160,000","44,645,000","57,669,000","60,286,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"328,320,000","325,614,000","355,256,000","273,013,000","288,520,000","274,385,000","244,715,000","253,695,000","225,972,000","199,855,000","224,526,000","239,532,000","215,250,000","201,122,000","215,589,000","216,658,000","221,699,000","211,123,000","179,994,000","172,720,000","168,686,000","161,097,000","183,780,000","180,955,000","192,028,000","171,186,000","186,216,000","180,886,000","172,972,000","170,505,000","165,430,000","163,342,000","163,022,000","152,640,000","161,287,000","150,602,000","168,384,000","159,996,000","164,345,000","154,960,000","160,369,000","153,194,000","136,457,000","134,870,000","137,953,000","124,146,000","123,048,000","123,828,000","119,423,000","114,054,000","118,263,000","112,791,000","106,079,000","103,679,000","119,004,000","122,942,000","124,585,000","113,073,000","117,888,000","115,096,000","116,084,000","106,169,000","102,831,000","99,128,000","96,467,000","94,521,000","90,301,000","90,671,000","95,124,000","92,007,000","91,209,000","91,735,000","95,524,000","92,588,000","96,317,000","96,423,000","98,094,000","74,295,000","91,838,000","92,370,000","93,546,000","116,518,000","123,693,000","104,206,000","101,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
