name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,09/30/2000
			LongTermEquityInvestment,"164,800,000","155,800,000","168,000,000","782,900,000","832,800,000","943,700,000","953,000,000","961,900,000","972,200,000","980,400,000","979,600,000","971,900,000","1,206,400,000","1,188,200,000","1,166,900,000","1,156,700,000","1,162,700,000","1,183,000,000","1,198,500,000","1,181,700,000","1,105,300,000","1,115,400,000","1,099,200,000","1,099,100,000","260,600,000","254,300,000","332,400,000","324,200,000","316,600,000","295,100,000","231,900,000","198,400,000","171,100,000","151,400,000","152,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"164,800,000","155,800,000","168,000,000","782,900,000","832,800,000","943,700,000","953,000,000","961,900,000","972,200,000","980,400,000","979,600,000","971,900,000","1,206,400,000","1,188,200,000","1,166,900,000","1,156,700,000","1,162,700,000","1,183,000,000","1,198,500,000","1,181,700,000","1,105,300,000","1,115,400,000","1,099,200,000","1,099,100,000","260,600,000","254,300,000","332,400,000","324,200,000","316,600,000","295,100,000","231,900,000","198,400,000","171,100,000","151,400,000","152,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"6,900,000","6,900,000","7,300,000","7,600,000","8,100,000","7,300,000","5,400,000","4,900,000","4,600,000","5,500,000","5,300,000","5,500,000","5,200,000","4,900,000","5,600,000","5,700,000","5,600,000","5,800,000","6,200,000","5,500,000","5,900,000","6,100,000","7,700,000","7,700,000","8,000,000","7,200,000","8,300,000","9,800,000","9,800,000","11,300,000","29,400,000","31,400,000","32,800,000","31,900,000","15,700,000","53,800,000","13,400,000","11,100,000",,"1,400,000","2,400,000","2,100,000","2,200,000","6,600,000","1,700,000","1,700,000","1,500,000","5,200,000","4,100,000","2,900,000","7,400,000","7,100,000","9,800,000","10,400,000","4,000,000","7,100,000","7,200,000","3,300,000","1,100,000","2,100,000","2,700,000","4,200,000","4,030,000","4,826,000","4,015,000","3,921,000","3,187,000","4,076,000","2,547,000","1,483,000","228,000","222,000","265,000","977,000","1,530,000","2,393,000","1,518,000","1,434,000","1,016,000","380,000","473,000","357,000","129,000","143,000",
TotalLiabilitiesNetMinorityInterest,"3,839,600,000","2,911,500,000","3,063,700,000","3,524,600,000","3,316,200,000","3,155,600,000","3,177,400,000","3,148,500,000","2,923,500,000","2,990,300,000","2,913,000,000","2,684,400,000","2,349,900,000","2,260,700,000","2,330,500,000","2,149,900,000","2,106,400,000","2,104,400,000","2,147,000,000","1,996,000,000","1,897,500,000","1,909,900,000","1,901,000,000","1,912,000,000","2,811,400,000","2,856,800,000","2,883,800,000","2,869,500,000","2,843,300,000","2,876,900,000","3,070,000,000","2,953,900,000","3,052,200,000","3,014,600,000","2,446,500,000","2,209,700,000","1,239,800,000","1,305,000,000","1,022,800,000","2,010,600,000","1,960,700,000","2,033,000,000","2,194,900,000","2,042,200,000","2,058,800,000","2,126,100,000","1,907,800,000","1,447,200,000","1,418,300,000","1,667,200,000","1,329,400,000","1,324,000,000","1,291,200,000","1,561,100,000","1,496,200,000","1,237,800,000","1,088,400,000","1,159,900,000","1,003,200,000","886,700,000","842,600,000","1,053,500,000","962,883,000","835,530,000","872,123,000","1,067,632,000","838,350,000","654,607,000","668,011,000","785,094,000","251,776,000","185,196,000","144,261,000","254,766,000","183,410,000","136,631,000","131,734,000","187,095,000","167,316,000","143,399,000","167,880,000","187,615,000","82,899,000","137,604,000","68,924,000"
	CurrentLiabilities,"744,400,000","598,400,000","776,700,000","626,500,000","451,100,000","377,800,000","337,200,000","284,800,000","282,200,000","357,800,000","372,300,000","297,100,000","353,500,000","332,100,000","480,300,000","419,600,000","470,600,000","505,100,000","478,700,000","331,000,000","296,000,000","337,300,000","278,200,000","277,500,000","224,100,000","258,200,000","310,000,000","305,100,000","341,400,000","424,900,000","558,200,000","538,400,000","520,900,000","596,100,000","396,900,000","277,600,000","197,600,000","237,800,000","239,000,000","1,450,000,000","249,100,000","289,700,000","309,800,000","223,700,000","208,600,000","299,800,000","232,400,000","180,100,000","216,300,000","345,200,000","257,200,000","235,400,000","216,800,000","476,500,000","449,100,000","318,500,000","236,900,000","376,900,000","310,800,000","190,200,000","199,100,000","328,200,000","308,249,000","192,314,000","169,106,000","379,012,000","294,903,000","124,516,000","155,873,000","266,609,000","137,790,000","73,567,000","64,788,000","121,007,000","64,732,000","33,550,000","39,077,000","65,397,000","62,221,000","36,487,000","29,438,000","48,765,000","39,236,000","30,266,000",
		PayablesAndAccruedExpenses,"583,600,000","456,600,000","471,800,000","432,000,000","344,800,000","254,400,000","266,800,000","221,100,000","245,500,000","320,800,000","335,400,000","256,700,000","314,900,000","311,000,000","420,800,000","382,100,000","445,400,000","453,700,000","416,600,000","314,200,000","264,400,000","298,900,000","234,000,000","241,800,000","198,800,000","233,900,000","267,600,000","269,500,000","283,500,000","381,700,000","521,700,000","492,600,000","495,900,000","551,400,000","360,600,000","267,100,000","185,100,000","211,500,000","214,700,000","186,000,000","207,300,000","223,800,000","231,400,000","182,800,000","170,100,000","213,400,000","146,200,000","132,100,000","182,600,000","237,500,000","145,800,000","149,700,000","157,000,000","195,800,000","194,400,000","167,500,000","158,100,000","203,400,000","161,800,000","117,700,000","138,900,000","189,900,000","144,378,000","119,986,000","128,428,000","221,729,000","158,833,000","89,925,000","136,015,000","162,679,000","68,558,000","58,121,000","56,690,000","66,597,000","34,652,000","20,085,000","31,983,000","34,761,000","19,758,000","26,176,000","15,784,000","23,199,000","14,095,000","11,758,000",
			Payables,"452,100,000","341,400,000","365,900,000","308,900,000","243,900,000","168,900,000","149,300,000","127,100,000","123,100,000","195,600,000","204,500,000","168,500,000","228,900,000","215,900,000","326,800,000","316,700,000","360,300,000","354,500,000","319,000,000","244,400,000","200,300,000","222,600,000","156,600,000","177,400,000","125,800,000","149,400,000","172,400,000","184,400,000","223,200,000","245,000,000","345,800,000","312,700,000","334,100,000","403,200,000","212,100,000","151,600,000","131,500,000","143,500,000","120,800,000","102,000,000","123,100,000","144,500,000","146,200,000","110,700,000","97,700,000","136,800,000","88,400,000","63,000,000","115,000,000","155,900,000","71,700,000","76,900,000","87,500,000","124,900,000","104,900,000","101,200,000","96,000,000","141,500,000","100,300,000","66,400,000","86,500,000","135,600,000","81,463,000","72,496,000","83,571,000","175,713,000","104,148,000","60,638,000","78,780,000","137,040,000","54,621,000","43,136,000","46,140,000","51,806,000","22,733,000","12,144,000","25,343,000","27,302,000","13,364,000","20,187,000","9,041,000","13,815,000","8,416,000","8,308,000",
				AccountsPayable,"446,300,000","336,500,000","358,700,000","302,400,000","238,400,000","160,300,000","141,100,000","118,600,000","118,100,000","189,200,000","198,300,000","161,600,000","224,600,000","213,000,000","321,800,000","310,500,000","355,500,000","349,400,000","312,700,000","237,500,000","193,700,000","217,200,000","149,600,000","164,500,000","119,100,000","144,100,000","165,800,000","178,100,000","218,700,000","241,200,000","336,800,000","304,400,000","317,400,000","379,000,000","212,100,000","151,600,000","131,500,000","143,500,000","120,800,000","102,000,000","123,100,000","144,500,000","146,200,000","110,700,000","97,700,000","136,800,000","88,400,000","63,000,000","88,700,000","129,600,000","71,700,000","76,900,000","87,500,000","124,900,000","104,900,000","101,200,000","96,000,000","141,500,000","100,300,000","66,400,000","86,500,000","135,600,000","81,463,000","72,496,000","83,571,000","175,713,000","104,148,000","60,638,000","78,780,000","137,040,000","54,621,000","43,136,000","46,140,000","51,806,000","22,733,000","12,144,000","25,343,000","27,302,000","13,364,000","20,187,000","9,041,000","13,815,000","8,416,000","8,308,000",
				TotalTaxPayable,"5,800,000","4,900,000","7,200,000","6,500,000","5,500,000","8,600,000","8,200,000","8,500,000","5,000,000","6,400,000","6,200,000","6,900,000","4,300,000","2,900,000","5,000,000","6,200,000","4,800,000","5,100,000","6,300,000","6,900,000","6,600,000","5,400,000","7,000,000","12,900,000","6,700,000","5,300,000","6,600,000","6,300,000","4,500,000","3,800,000","9,000,000","8,300,000","16,700,000","24,200,000",,,,,,,,,,,,,,,"26,300,000","26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"600,000","500,000","300,000","200,000","300,000","200,000","200,000","300,000","400,000","300,000","200,000","200,000","400,000","300,000","200,000","200,000","400,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,300,000","26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"131,500,000","115,200,000","105,900,000","123,100,000","100,900,000","85,500,000","117,500,000","94,000,000","122,400,000","125,200,000","130,900,000","88,200,000","86,000,000","95,100,000","94,000,000","65,400,000","85,100,000","99,200,000","97,600,000","69,800,000","64,100,000","76,300,000","77,400,000","64,400,000","73,000,000","84,500,000","95,200,000","85,100,000","60,300,000","136,700,000","175,900,000","179,900,000","161,800,000","148,200,000","148,500,000","115,500,000","53,600,000","68,000,000","93,900,000","84,000,000","84,200,000","79,300,000","85,200,000","72,100,000","72,400,000","76,600,000","57,800,000","69,100,000","67,600,000","81,600,000","74,100,000","72,800,000","69,500,000","70,900,000","89,500,000","66,300,000","62,100,000","61,900,000","61,500,000","51,300,000","52,400,000","54,300,000","62,915,000","47,490,000","44,857,000","46,016,000","54,685,000","29,287,000","57,235,000","25,639,000","13,937,000","14,985,000","10,550,000","14,791,000","11,919,000","7,941,000","6,640,000","7,459,000","6,394,000","5,989,000","6,743,000","9,384,000","5,679,000","3,450,000",
				InterestPayable,"54,700,000","30,600,000","36,700,000","32,400,000","47,000,000","24,900,000","51,300,000","25,000,000","52,000,000","25,600,000","53,800,000","27,200,000","38,200,000","19,800,000","38,600,000","20,500,000","38,900,000","20,300,000","39,700,000","21,600,000","26,100,000","22,800,000","32,800,000","23,200,000","35,600,000","26,200,000","35,400,000","27,800,000","14,500,000","23,500,000","29,000,000","23,300,000","28,800,000","16,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"1,100,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"41,100,000","15,100,000","16,800,000","14,900,000","15,600,000","17,800,000","19,700,000","21,300,000","22,100,000","21,500,000","21,800,000","20,400,000","21,600,000","3,300,000","3,300,000","2,100,000","1,800,000","1,900,000","2,000,000","2,100,000","16,000,000","2,300,000","2,400,000","2,200,000","2,300,000","2,700,000","19,200,000","14,200,000","38,000,000","5,600,000","12,300,000","31,000,000","16,200,000","7,700,000","4,400,000","2,500,000","2,900,000","2,100,000","3,400,000","1,188,500,000","9,900,000","6,900,000","7,400,000","4,500,000","9,200,000","16,200,000","29,400,000","8,500,000","6,700,000","21,800,000","22,000,000","22,900,000","10,400,000","111,200,000","60,500,000","11,000,000","32,900,000","77,900,000","25,500,000","4,100,000","4,200,000","16,800,000","16,868,000","3,811,000","7,643,000","76,184,000","17,931,000","6,423,000","2,673,000","49,470,000","23,615,000","1,379,000","1,216,000","30,359,000","12,449,000","3,637,000","1,090,000","14,232,000","19,367,000","1,471,000","3,722,000","10,718,000","10,469,000","5,631,000",
			CurrentDebt,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","600,000","900,000","900,000","900,000","900,000","900,000","900,000","1,000,000","14,800,000","1,000,000","900,000","900,000","900,000","1,100,000","17,600,000","12,300,000","36,300,000","3,700,000","10,500,000","29,000,000","14,000,000","5,100,000","4,400,000","2,500,000","2,900,000","2,100,000","3,400,000","1,188,500,000","9,900,000","6,900,000","7,400,000","4,500,000","9,200,000","16,200,000","29,400,000","8,500,000","6,700,000","21,800,000","22,000,000","22,900,000","10,400,000","111,200,000","60,500,000","11,000,000","32,900,000","77,900,000","25,500,000","4,100,000","4,200,000","16,800,000","16,868,000","3,811,000","7,643,000","76,184,000","17,931,000","6,423,000","2,673,000","49,470,000","23,615,000","1,379,000","1,216,000","30,359,000","12,449,000","3,637,000","1,090,000","14,232,000","19,367,000","1,471,000","3,722,000","10,718,000","10,469,000","5,631,000",
				LineOfCredit,"560,000,000","282,000,000","250,500,000",,"530,000,000","719,000,000","779,800,000",,"586,000,000","557,000,000","497,600,000","363,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","600,000","900,000","900,000","900,000","900,000","900,000","900,000","1,000,000","14,800,000","1,000,000","900,000","900,000","900,000","1,100,000","17,600,000","12,300,000","36,300,000","3,700,000","10,500,000","29,000,000","14,000,000","5,100,000","4,400,000","2,500,000","2,900,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"40,900,000","14,900,000","16,600,000","14,700,000","15,400,000","17,600,000","19,500,000","21,100,000","21,900,000","21,300,000","21,600,000","20,200,000","21,000,000","2,400,000","2,400,000","1,200,000","900,000","1,000,000","1,100,000","1,100,000","1,200,000","1,300,000","1,500,000","1,300,000","1,400,000","1,600,000","1,600,000","1,900,000","1,700,000","1,900,000","1,800,000","2,000,000","2,200,000","2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"11,000,000","10,700,000","10,800,000","10,500,000","10,100,000","10,300,000","11,300,000","10,200,000","9,000,000","8,800,000","10,300,000","12,600,000","12,000,000","12,000,000","12,700,000","12,400,000","12,500,000","600,000","7,500,000","6,700,000","6,200,000","7,500,000","27,600,000","22,600,000","15,700,000","14,200,000","15,100,000","15,600,000","11,300,000","12,200,000","10,800,000","6,800,000","2,800,000","2,100,000",,,,,,,,,,,,,,,"21,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"11,000,000","10,700,000","10,800,000","10,500,000","10,100,000","10,300,000","11,300,000","10,200,000","9,000,000","8,800,000","10,300,000","12,600,000","12,000,000","12,000,000","12,700,000","12,400,000","12,500,000","600,000","7,500,000","6,700,000","6,200,000","7,500,000","27,600,000","22,600,000","15,700,000","14,200,000","15,100,000","15,600,000","11,300,000","12,200,000","10,800,000","6,800,000","2,800,000","2,100,000",,,,,,,,,,,,,,,"21,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"107,600,000","114,600,000","277,300,000","169,100,000","80,600,000","95,300,000","39,400,000","32,200,000","5,600,000","6,700,000","4,800,000","7,400,000","5,000,000","5,800,000","43,500,000","23,000,000","10,900,000","48,900,000","52,600,000","8,000,000","9,400,000","28,600,000","14,200,000","10,900,000","7,300,000","7,400,000","8,100,000","5,800,000","8,600,000","25,400,000","13,400,000","8,000,000","6,000,000","34,900,000","31,900,000","8,000,000","9,600,000","24,200,000","20,900,000","75,500,000","31,900,000","59,000,000","71,000,000","36,400,000","29,300,000","70,200,000","56,800,000","39,500,000","5,600,000","85,900,000","89,400,000","62,800,000","49,400,000","169,500,000","194,200,000","140,000,000","45,900,000","95,600,000","123,500,000","68,400,000","56,000,000","121,500,000","147,003,000","68,517,000","33,035,000","81,099,000","118,139,000","28,168,000","17,185,000","54,460,000","45,617,000","14,067,000","6,882,000","24,051,000","17,631,000","9,828,000","6,004,000","16,404,000","23,096,000","8,840,000","9,932,000","14,848,000","14,672,000","12,877,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,095,200,000","2,313,100,000","2,287,000,000","2,898,100,000","2,865,100,000","2,777,800,000","2,840,200,000","2,863,700,000","2,641,300,000","2,632,500,000","2,540,700,000","2,387,300,000","1,996,400,000","1,928,600,000","1,850,200,000","1,730,300,000","1,635,800,000","1,599,300,000","1,668,300,000","1,665,000,000","1,601,500,000","1,572,600,000","1,622,800,000","1,634,500,000","2,587,300,000","2,598,600,000","2,573,800,000","2,564,400,000","2,501,900,000","2,452,000,000","2,511,800,000","2,415,500,000","2,531,300,000","2,418,500,000","2,049,600,000","1,932,100,000","1,042,200,000","1,067,200,000","783,800,000","560,600,000","1,711,600,000","1,743,300,000","1,885,100,000","1,818,500,000","1,850,200,000","1,826,300,000","1,675,400,000","1,267,100,000","1,202,000,000","1,322,000,000","1,072,200,000","1,088,600,000","1,074,400,000","1,084,600,000","1,047,100,000","919,300,000","851,500,000","783,000,000","692,400,000","696,500,000","643,500,000","725,300,000","654,634,000","643,216,000","703,017,000","688,620,000","543,447,000","530,091,000","512,138,000","518,485,000","113,986,000","111,629,000","79,473,000","133,759,000","118,678,000","103,081,000","92,657,000","121,698,000","105,095,000","106,912,000","138,442,000","138,850,000","43,663,000","107,338,000",
		LongTermProvisions,"51,700,000","34,800,000","35,600,000","35,100,000","34,600,000","34,100,000","33,700,000","34,600,000","33,800,000","33,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,824,400,000","2,071,500,000","2,046,900,000","2,644,900,000","2,614,100,000","2,512,300,000","2,578,500,000","2,608,600,000","2,395,700,000","2,369,800,000","2,312,800,000","2,178,500,000","1,816,600,000","1,752,400,000","1,675,100,000","1,561,000,000","1,467,500,000","1,491,300,000","1,615,400,000","1,613,000,000","1,550,300,000","1,522,700,000","1,576,700,000","1,581,600,000","2,530,800,000","2,542,700,000","2,518,200,000","2,507,100,000","2,442,800,000","2,392,800,000","2,357,200,000","2,260,000,000","2,377,300,000","2,260,900,000","1,827,400,000","1,873,100,000","1,000,200,000","1,024,200,000","739,800,000","519,500,000","1,671,100,000","1,703,800,000","1,845,600,000","1,781,700,000","1,813,200,000","1,790,900,000","1,661,100,000","1,266,200,000","1,201,100,000","1,321,100,000","1,071,300,000","1,087,700,000","1,073,400,000","1,083,700,000","1,046,100,000","912,500,000","844,900,000","779,100,000","684,700,000","663,600,000","633,700,000","714,400,000","642,804,000","627,300,000","688,348,000","675,694,000","541,800,000","530,091,000","509,392,000","518,485,000","113,986,000","111,629,000","79,473,000","133,759,000","118,678,000","103,081,000","92,657,000","121,698,000","105,095,000","106,912,000","138,442,000","138,850,000","43,663,000","71,983,000",
			LongTermDebt,"2,809,900,000","2,052,100,000","2,024,900,000","2,621,600,000","2,588,200,000","2,483,800,000","2,548,900,000","2,575,700,000","2,358,900,000","2,328,300,000","2,267,200,000","2,131,200,000","1,768,400,000","1,752,400,000","1,675,100,000","1,561,000,000","1,467,500,000","1,491,300,000","1,615,400,000","1,613,000,000","1,550,300,000","1,522,700,000","1,576,700,000","1,581,600,000","2,530,800,000","2,542,700,000","2,518,200,000","2,507,100,000","2,442,800,000","2,392,800,000","2,357,200,000","2,260,000,000","2,377,300,000","2,260,900,000","1,827,400,000","1,873,100,000","1,000,200,000","1,024,200,000","739,800,000","519,500,000","1,671,100,000","1,703,800,000","1,845,600,000","1,781,700,000","1,813,200,000","1,790,900,000","1,661,100,000","1,266,200,000","1,201,100,000","1,321,100,000","1,071,300,000","1,087,700,000","1,073,400,000","1,083,700,000","1,046,100,000","912,500,000","844,900,000","779,100,000","684,700,000","663,600,000","633,700,000","714,400,000","642,804,000","627,300,000","688,348,000","675,694,000","541,800,000","530,091,000","509,392,000","518,485,000","113,986,000","111,629,000","79,473,000","133,759,000","118,678,000","103,081,000","92,657,000","121,698,000","105,095,000","106,912,000","138,442,000","138,850,000","43,663,000","71,983,000",
			LongTermCapitalLeaseObligation,"14,500,000","19,400,000","22,000,000","23,300,000","25,900,000","28,500,000","29,600,000","32,900,000","36,800,000","41,500,000","45,600,000","47,300,000","48,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"204,300,000","189,400,000","185,700,000","181,800,000","179,200,000","174,900,000","169,100,000","161,900,000","153,700,000","147,300,000","2,600,000","2,900,000","2,800,000","2,600,000","3,100,000","3,100,000","3,000,000","3,300,000","4,700,000","4,700,000","4,700,000","5,300,000","7,500,000","7,800,000","8,300,000","8,400,000","9,500,000","10,400,000","11,100,000","12,000,000","12,700,000","13,100,000","13,400,000","17,200,000","17,400,000","20,000,000","20,000,000","20,300,000","20,600,000","19,700,000","20,100,000","20,100,000","20,200,000","20,500,000","20,700,000","20,600,000",,,,,,,,,,,,,,"20,900,000",,,,,,,,,,,,,,,,,,,,,,,,"942,000",
			NonCurrentDeferredTaxesLiabilities,"2,200,000","2,300,000","2,300,000","2,600,000","2,700,000","2,700,000","2,200,000","2,300,000","2,400,000","2,600,000","2,600,000","2,900,000","2,800,000","2,600,000","3,100,000","3,100,000","3,000,000","3,300,000","4,700,000","4,700,000","4,700,000","5,300,000","7,500,000","7,800,000","8,300,000","8,400,000","9,500,000","10,400,000","11,100,000","12,000,000","12,700,000","13,100,000","13,400,000","17,200,000","17,400,000","20,000,000","20,000,000","20,300,000","20,600,000","19,700,000","20,100,000","20,100,000","20,200,000","20,500,000","20,700,000","20,600,000",,,,,,,,,,,,,,"20,900,000",,,,,,,,,,,,,,,,,,,,,,,,"942,000",
			NonCurrentDeferredRevenue,"202,100,000","187,100,000","183,400,000","179,200,000","176,500,000","172,200,000","166,900,000","159,600,000","151,300,000","144,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,800,000","17,400,000","18,800,000","36,300,000","37,200,000","56,500,000","58,900,000","58,600,000","58,100,000","82,100,000","225,300,000","205,900,000","177,000,000","173,600,000","172,000,000","166,200,000","165,300,000","104,700,000","48,200,000","47,300,000","46,500,000","44,600,000","38,600,000","45,100,000","48,200,000","47,500,000","46,100,000","46,900,000","48,000,000","47,200,000","141,900,000","142,400,000","140,600,000","140,400,000","204,800,000","39,000,000","22,000,000","22,700,000","23,400,000","21,400,000","20,400,000","19,400,000","19,300,000","16,300,000","16,300,000","14,800,000","14,300,000","900,000","900,000","900,000","900,000","900,000","1,000,000","900,000","1,000,000","6,800,000","6,600,000","3,900,000","7,700,000","12,000,000","9,800,000","10,900,000","11,830,000","15,916,000","14,669,000","12,926,000","1,647,000",,"2,746,000",,,,,,,,,,,,,,,"34,413,000",
TotalEquityGrossMinorityInterest,"2,400,500,000","1,534,200,000","1,510,800,000","1,605,600,000","1,701,100,000","2,088,100,000","2,116,800,000","2,175,200,000","2,253,600,000","2,359,000,000","2,377,700,000","2,402,800,000","1,996,500,000","2,033,800,000","2,035,900,000","2,092,000,000","2,164,800,000","2,180,500,000","2,378,300,000","2,436,600,000","2,477,300,000","2,539,000,000","2,643,200,000","2,681,400,000","2,758,600,000","2,946,900,000","4,444,600,000","5,110,200,000","5,504,900,000","5,584,500,000","5,646,700,000","5,637,100,000","5,428,300,000","5,508,600,000","5,603,900,000","5,356,000,000","1,327,000,000","1,373,900,000","1,184,800,000","1,229,900,000","1,307,400,000","1,348,000,000","1,146,000,000","1,283,700,000","1,086,600,000","1,130,400,000","1,189,300,000","898,000,000","1,002,500,000","803,000,000","803,700,000","771,200,000","810,600,000","624,600,000","641,400,000","735,900,000","775,300,000","745,200,000","741,200,000","754,500,000","854,400,000","677,200,000","676,152,000","756,803,000","704,901,000","669,279,000","663,894,000","477,127,000","500,308,000","461,432,000","252,043,000","241,766,000","261,668,000","180,604,000","178,983,000","146,088,000","158,986,000","123,030,000","120,916,000","126,315,000","105,193,000","95,289,000","72,754,000","-400,000","0"
	TotalPartnershipCapital,"1,966,000,000","1,534,200,000","1,076,300,000","1,172,100,000","1,267,600,000","2,088,100,000","1,685,200,000","2,175,200,000","2,253,600,000","2,359,000,000","2,377,700,000","1,978,400,000","1,814,500,000","1,852,500,000","1,855,400,000","1,912,300,000","1,985,800,000","2,005,500,000","2,178,400,000","2,239,300,000","2,282,500,000","2,346,500,000","2,453,100,000","2,493,600,000","2,573,000,000","2,763,400,000","4,263,300,000","692,600,000","758,000,000","776,200,000","762,700,000","784,800,000","815,100,000","831,600,000","1,367,800,000","1,401,800,000","1,076,500,000","1,113,600,000","1,046,200,000","1,088,100,000","1,142,500,000","1,189,000,000","1,146,000,000","1,283,700,000","1,086,600,000","1,130,400,000","1,189,300,000","896,900,000","1,000,500,000","803,000,000","799,400,000","767,200,000","806,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,154,000","0"
		LimitedPartnershipCapital,"1,966,000,000","1,534,200,000","1,076,300,000","1,172,100,000","1,267,600,000","2,088,100,000","1,685,200,000","2,175,200,000","2,253,600,000","2,359,000,000","2,377,700,000","1,978,400,000","1,814,500,000","1,852,500,000","1,855,400,000","1,912,300,000","1,985,800,000","2,005,500,000","2,178,400,000","2,239,300,000","2,282,500,000","2,346,500,000","2,453,100,000","2,493,600,000","2,573,000,000","2,763,400,000","4,263,300,000","692,600,000","758,000,000","776,200,000","762,700,000","784,800,000","815,100,000","831,600,000","1,367,800,000","1,401,800,000","1,076,500,000","1,113,600,000","1,046,200,000","1,088,100,000","1,142,500,000","1,189,000,000","1,146,000,000","1,283,700,000","1,086,600,000",,"1,191,900,000","898,600,000",,"798,900,000","800,000,000","767,100,000","805,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,"-2,600,000","-1,700,000",,"4,100,000","-600,000","100,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	StockholdersEquity,"0","-434,500,000","0","0","0","-431,600,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4,300,000","0","0","0","620,600,000","637,800,000","732,700,000","775,300,000","742,100,000","741,200,000","56,500,000","854,400,000","677,200,000","676,152,000","756,803,000","704,901,000","669,279,000","663,894,000","477,127,000","500,308,000","461,432,000","252,043,000","241,766,000","261,668,000","180,604,000","178,983,000","146,088,000","158,986,000","123,030,000","120,916,000","126,315,000","105,193,000","95,289,000","72,754,000","-9,554,000","0"
