name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,"0","0",,,"13,000","-3,000","-24,000","0","-1,635,000","-3,339,000","0","-748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,"2,184,000","164,000","450,000","661,000","909,000","824,000","519,000","-198,000","-402,000","-744,000","-993,000","-1,260,000","-1,217,000","-1,238,000","-1,786,000","-2,387,000","-1,197,000","-459,000","-363,000","-342,000","-28,000","60,000","62,000","26,000","61,000","72,000","146,000","217,000","223,000","241,000","255,000","260,000","288,000","295,000","287,000","169,000","225,000","231,000","197,000","202,000","218,000","272,000","339,000","451,000","466,000","320,000","328,000","212,000","292,000","355,000","245,000","113,000","66,000","-136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"33,123,000","7,691,000","8,076,000","7,873,000","9,483,000","7,524,000","6,642,000","6,682,000","6,764,000","5,620,000","5,239,000","4,701,000","4,867,000","4,523,000","4,303,000","3,810,000","3,514,000","3,050,000","2,120,000","2,218,000","1,963,000","2,788,000","1,929,000","2,735,000","7,199,000","3,194,000","3,066,000","2,828,000","2,883,000","2,953,000","3,035,000","2,129,000","2,129,000","1,907,000","2,048,000","1,391,000","1,378,000","1,329,000","1,327,000","1,404,000","1,224,000","1,383,000","2,099,000","2,053,000","1,966,000","1,963,000","2,086,000","1,885,000","1,936,000","1,911,000","3,719,000","1,746,000","1,471,000","1,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,"29,000","-40,000","-33,000","262,000","251,000","250,000","248,000","217,000","151,000","1,876,000","1,935,000","72,000","45,000","51,000","7,260,000","3,266,000","0","0","0","-1,800,000","100,000","50,000","30,000","50,000","2,335,000","1,560,000","1,603,000","1,560,000","1,524,000","-5,790,000","-5,728,000","-7,268,000","-6,359,000","-9,554,000","2,432,000","2,283,000","2,414,000","2,097,000","2,228,000","2,266,000","3,964,000","1,859,000","1,537,000","1,395,000","2,389,000","370,000","1,272,000","1,718,000","797,000","566,000","531,000","543,000","6,277,000","569,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-94,802,000","-27,791,000","-22,154,000","-24,828,000","-20,029,000","-34,884,000","25,562,000","24,599,000","186,487,000","15,938,000","-36,525,000","-16,136,000","-13,716,000","-6,633,000","-24,401,000","-16,887,000","135,897,000","-1,343,000","-6,139,000","-5,550,000","67,097,000","333,000","-4,979,000","-1,143,000","2,914,000","-7,377,000","3,089,000","-4,976,000","714,000","263,000","-1,932,000","-812,000","-4,167,000","16,576,000","3,968,000","-69,000","-1,604,000","-2,840,000","1,894,000","-1,141,000","-1,893,000","8,312,000","3,756,000","422,000","199,000","-4,825,000","3,161,000","510,000","-6,023,000","-6,409,000","9,886,000","-1,950,000","-2,726,000","-1,819,000","6,099,000","-174,000","-3,478,000","-1,762,000","1,317,000","3,653,000","-32,000","-92,000","-538,000","-123,000","-1,049,000","-2,014,000","8,136,000","1,254,000","-788,000","-188,000","744,000","835,000","-395,000","-83,000","-1,067,000","654,000","1,114,000","-479,000","290,000","-226,000","-1,056,000","553,000","187,000","1,642,000","-1,448,000","597,000","826,000","-422,000","-1,265,000","1,023,000"
			ChangeInReceivables,"494,000","-925,000","2,225,000","-898,000","31,000","-1,461,000","34,050,000","-34,157,000","1,744,000","29,695,000","-14,958,000","-9,772,000","-4,956,000","-2,857,000","1,203,000","-712,000","-1,591,000","-365,000","333,000","-165,000","-952,000","2,397,000","-3,097,000","812,000","365,000","-141,000","4,575,000","-1,831,000","1,464,000","3,755,000","-2,004,000","-1,507,000","-1,537,000","-2,250,000","1,574,000","158,000","-1,350,000","478,000","-708,000","-375,000","-1,562,000","-628,000","445,000","195,000","-28,000","-1,159,000","162,000","-317,000","36,000","-174,000","1,153,000","-1,225,000","695,000","-339,000","8,318,000","214,000","-8,444,000","-249,000","-296,000","-59,000","48,000","316,000","-159,000","15,000","94,000","697,000","-999,000","264,000","-21,000","396,000","-396,000","311,000","-103,000","505,000","-526,000","-26,000","770,000","166,000","-249,000","-559,000","-72,000","1,079,000",,,"-338,000","459,000","-911,000","-233,000","-69,000","269,000"
				ChangesInAccountReceivables,"-192,000","-925,000","1,954,000","-1,085,000","-136,000","-1,522,000","34,263,000","-33,869,000","1,352,000","29,939,000","-14,956,000","-9,858,000","-4,784,000","-2,638,000","895,000","-591,000","-1,402,000","-232,000","90,000","62,000","-1,094,000","2,571,000","-3,183,000","823,000","262,000","-46,000","4,483,000","-1,825,000","1,459,000","3,730,000","-1,894,000","-1,505,000","-1,609,000","-2,205,000","1,704,000","93,000","-1,335,000","546,000","-829,000","-263,000","-1,733,000","-589,000","234,000","228,000","89,000","-1,104,000","115,000","-219,000","-119,000","-74,000","1,321,000","-1,377,000","850,000","-363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-5,743,000","-248,000","-708,000","-2,026,000","-2,700,000","-1,741,000","-1,313,000","-1,335,000","-7,663,000","-100,000","-1,926,000","715,000","-6,601,000","1,152,000","-977,000","1,713,000","-2,230,000","-1,334,000","74,000","296,000","-1,109,000","70,000","-387,000","-215,000","-682,000","172,000","247,000","260,000","-232,000","101,000","801,000","17,000","-1,005,000","-71,000","227,000","366,000","-814,000","61,000","378,000","-96,000","-328,000","60,000","251,000","92,000","-404,000","48,000","157,000","214,000","-355,000","81,000","9,000","104,000","-296,000","87,000","55,000","205,000","-70,000","-20,000","355,000","194,000","-490,000","75,000","-90,000","161,000","-331,000","-17,000","170,000","201,000",,,"181,000","177,000","-419,000","68,000","51,000","252,000","-112,000","57,000","24,000","185,000","-521,000","76,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-226,000","3,609,000","-2,965,000","-1,495,000","625,000","-3,829,000","9,367,000","-223,000","1,214,000","345,000","-2,439,000","-3,564,000","-8,372,000","10,183,000","-7,161,000","-1,944,000","2,810,000","-77,000","-457,000","1,022,000","3,072,000","-418,000","-416,000","-687,000","3,926,000","-5,158,000","1,770,000","-2,983,000","2,926,000","-2,477,000","705,000","2,290,000","-403,000","1,732,000","1,617,000","-629,000","761,000","-1,480,000","2,267,000","-903,000","203,000","-3,070,000","3,049,000","-183,000","632,000","-3,637,000","2,907,000","1,510,000","-219,000","-1,030,000","167,000","149,000","-1,178,000","469,000","605,000","632,000","-1,501,000","574,000","1,708,000","-938,000","1,238,000","-196,000","570,000","203,000","159,000","-740,000","692,000","445,000","-166,000","-278,000","167,000","217,000","104,000","-397,000","-475,000","335,000","461,000","-443,000","334,000","62,000","-398,000","-322,000",,,"-65,000","-384,000","506,000","138,000","-19,000","-339,000"
				ChangeInPayable,,,,,,,,,,,,,,,,"-1,944,000","2,810,000","-77,000","-457,000","1,022,000","3,072,000","-418,000","-416,000","-687,000","3,926,000","-5,158,000","1,770,000","-2,983,000","2,926,000","-2,477,000","705,000",,"-403,000","1,732,000","1,617,000","-629,000","761,000","-1,480,000",,,,,,,,"-3,146,000","3,001,000","1,024,000","-397,000","-432,000","175,000","-261,000","-1,324,000","20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,"-1,944,000","2,810,000","-77,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,"-2,268,000","1,005,000","1,565,000","870,000","-846,000","48,000","635,000","480,000","-1,026,000","-31,000","759,000","317,000","-1,150,000","189,000",,"502,000","-1,723,000","1,155,000","596,000","309,000","-1,339,000","641,000","537,000","298,000","-676,000",,"355,000","136,000","-491,000","-94,000","486,000","178,000","-598,000","-8,000","410,000","146,000","449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000","670,000","-80,000","-802,000","313,000"
			ChangeInOtherCurrentLiabilities,"-3,832,000","-953,000","-1,101,000","-919,000","-859,000","-245,000","-228,000","-781,000","-734,000","-718,000","-711,000","1,896,000","880,000","-116,000","233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-304,000",,,"-77,000",,"-897,000",,,,"-978,000",,,"-855,000","402,000","99,000","-457,000","297,000","258,000","56,000","-290,000","43,000","233,000","1,623,000","-1,954,000","8,273,000","344,000","-182,000","-306,000","792,000","130,000","23,000","-259,000","-117,000","93,000","-5,000","-259,000","181,000","86,000","-65,000","-280,000",,,"-888,000","432,000","561,000","-247,000","-375,000","780,000"
			ChangeInOtherWorkingCapital,"-85,495,000","-29,274,000","-19,605,000","-19,490,000","-17,126,000","-27,608,000","-16,314,000","61,095,000","191,926,000","-13,284,000","-16,491,000","-5,411,000","5,333,000","-14,995,000","-17,699,000","-17,674,000","136,908,000","433,000","-6,089,000","-6,703,000","66,086,000","-1,716,000","-1,079,000","-1,053,000","-695,000","-2,250,000","-3,503,000","-422,000","-3,444,000","-1,116,000","-1,434,000","-1,612,000","-1,222,000","17,165,000","275,000","36,000","-201,000","-1,899,000","-43,000","233,000","-206,000","11,950,000",,,,,,,,"-5,286,000",,,,"-2,036,000","-2,024,000","-1,627,000","6,438,000","-1,610,000","-747,000","4,198,000","-884,000","3,000","-902,000","-735,000",,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"204,615,000","1,705,000","52,635,000","60,976,000","89,299,000","45,289,000","-130,458,000","-242,497,000","77,608,000","23,720,000","-16,402,000","-16,217,000","-12,383,000","-14,799,000","62,835,000","82,770,000","-312,144,000","-11,567,000","24,471,000","-27,063,000","-84,371,000","6,059,000","6,266,000","32,018,000","-3,861,000","-16,298,000","45,241,000","21,963,000","-8,190,000","18,448,000","-319,000","-83,475,000","-20,751,000","3,887,000","-68,946,000","1,281,000","3,278,000","-3,731,000","7,097,000","-130,000","-397,000","4,749,000","-5,116,000","19,640,000","-41,730,000","7,206,000","3,788,000","2,192,000","7,705,000","-1,311,000","-30,614,000","3,682,000","5,383,000","2,371,000","5,366,000","4,905,000","7,938,000","5,581,000","-1,634,000","-31,712,000","3,086,000","3,622,000","-180,000","-10,142,000","-1,024,000","-886,000","-15,587,000","4,974,000","3,882,000","2,303,000","3,639,000","2,062,000","1,078,000","1,655,000","-1,533,000","3,816,000","-890,000","-2,016,000","2,458,000","-14,585,000","4,830,000","26,968,000","-12,195,000","6,836,000","1,978,000","6,172,000","1,766,000","-29,586,000","-17,303,000","-3,851,000"
	CashFlowFromContinuingInvestingActivities,"204,615,000","1,705,000","52,635,000","60,976,000","89,299,000","45,289,000","-130,458,000","-242,497,000","77,608,000","23,720,000","-16,402,000","-16,217,000","-12,383,000","-14,799,000","62,835,000","82,770,000","-312,144,000","-11,567,000","24,471,000","-27,063,000","-84,371,000","6,059,000","6,266,000","32,018,000","-3,861,000","-16,298,000","45,241,000","21,963,000","-8,190,000","18,448,000","-319,000","-83,475,000","-20,751,000","3,887,000","-68,946,000","1,281,000","3,278,000","-3,731,000","7,097,000","-130,000","-397,000","4,749,000","-5,116,000","19,640,000","-41,730,000","7,206,000","3,788,000","2,192,000","7,705,000","-1,311,000","-30,614,000","3,682,000","5,383,000","2,371,000","5,366,000","4,905,000","7,938,000","5,581,000","-1,634,000","-31,712,000","3,086,000","3,622,000","-180,000","-10,142,000","-1,024,000","-886,000","-15,587,000","4,974,000","3,882,000","2,303,000","3,639,000","2,062,000","1,078,000","1,655,000","-1,533,000","3,816,000","-890,000","-2,016,000","2,458,000","-14,585,000","4,830,000","26,968,000","-12,195,000","6,836,000","1,978,000","6,172,000","1,766,000","-29,586,000","-17,303,000","-3,851,000"
		NetPPEPurchaseAndSale,"-18,167,000","-2,839,000","-2,858,000","-5,207,000","-7,263,000","-7,950,000","-4,011,000","-4,009,000","-2,919,000","-3,775,000","-6,781,000","-4,134,000","-3,783,000","-5,977,000","-28,037,000","-9,260,000","-3,152,000","-2,616,000","-878,000","-698,000","-1,707,000","-468,000","-223,000","-153,000","-104,000","-252,000","-84,000","-245,000","-998,000","-1,084,000","-62,000","-94,000","-339,000","-126,000","-37,000","-46,000","-281,000","-68,000","-360,000","-100,000","-45,000","-218,000","-205,000","-175,000","-86,000","-110,000","-61,000","-99,000","-151,000","-384,000","-133,000","-43,000","-41,000","-55,000","-24,000","-181,000","-168,000","-366,000","-553,000","-248,000","-442,000","-126,000","-237,000","0","77,000","-214,000","-221,000","-26,000","-153,000","-28,000","-10,000","-4,000","0","-10,000","-16,000","0","194,000","-26,000","-27,000","61,000","-40,000","16,000","178,000","-488,000","-622,000","-471,000","-601,000","-237,000","-740,000","-172,000"
			PurchaseOfPPE,"-18,167,000","-2,839,000","-2,858,000","-5,207,000","-7,263,000","-7,950,000","-4,011,000","-4,009,000","-2,919,000","-3,775,000","-6,781,000","-4,134,000","-3,783,000","-5,977,000","-28,037,000","-9,260,000","-3,152,000","-2,616,000","-878,000","-698,000","-1,707,000","-468,000","-223,000","-153,000","-104,000","-252,000","-84,000","-245,000","-998,000","-1,084,000","-62,000","-94,000","-339,000","-126,000","-37,000","-46,000","-281,000","-68,000","-360,000","-100,000","-45,000","-218,000","-205,000","-175,000","-86,000","-110,000","-61,000","-99,000","-151,000","-384,000","-133,000","-43,000","-41,000","-55,000","-24,000","-181,000","-168,000","-366,000","-553,000","-248,000","-442,000","-126,000","-237,000","0","77,000","-214,000","-221,000","-26,000","-153,000","-28,000","-10,000","-4,000","0","-10,000","-16,000","0","-22,000","-26,000","-43,000","-2,000",,,"178,000","-488,000","-622,000","-471,000","-601,000","-237,000","-740,000","-172,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"16,000",,,"16,000",,,,,,,,
		NetBusinessPurchaseAndSale,"-54,000","0","0","0","-54,000","-65,000","-201,000","-266,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-54,000","0","0","0","-54,000","-65,000","-201,000","-266,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"222,836,000","4,544,000","55,493,000","66,183,000","96,616,000","53,304,000","-126,246,000","-238,222,000","80,764,000","27,495,000","-9,621,000","-11,821,000","-8,600,000","-8,822,000","166,519,000","92,030,000","-308,992,000","-8,951,000","28,849,000","-26,365,000","-82,664,000","6,527,000","6,489,000","32,171,000","-3,757,000","-16,046,000","45,325,000","22,208,000","-7,192,000","19,532,000","-257,000","-83,381,000","-20,412,000","4,013,000","-68,988,000","1,327,000","3,559,000","-3,663,000","7,457,000","-30,000","-352,000","4,967,000","-4,911,000","19,815,000","-41,644,000","7,316,000","3,849,000","2,291,000","7,856,000","-927,000","-30,481,000","3,725,000","5,424,000","2,426,000","5,390,000","5,086,000","8,106,000","5,947,000","-1,081,000","-31,464,000","3,528,000","3,748,000","57,000","-10,142,000","-1,101,000","-672,000","-15,366,000","5,000,000","4,035,000","2,331,000","3,649,000","2,066,000","1,078,000","1,665,000","-1,517,000","3,816,000","-1,084,000","-1,990,000","2,485,000","-14,646,000","4,870,000","26,952,000","-11,750,000","2,045,000","2,600,000","6,643,000","-14,432,000","-12,550,000","-16,563,000","-3,679,000"
