name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009
MarketCap,"3,803,591,074","4,564,153,556","8,120,304,247","9,158,114,653","8,336,392,724","8,800,672,141","11,078,437,115","7,431,479,079","5,078,545,104","3,347,866,223","5,092,203,014","3,067,136,182","3,961,599,081","2,640,879,960","1,380,298,313","1,524,086,951","1,588,181,308","891,063,171","515,385,967","292,146,461","91,139,707","129,686,944","94,639,023","131,697,673","108,785,067","426,005,006","609,340,746","663,133,035","514,469,923","474,483,419","251,255,765","237,031,626","270,456,100","256,978,299","223,623,210","150,903,408","60,493,264","66,218,964","87,744,070","68,033,446","77,888,758","120,298,392","9,397,312","5,658,597","7,141,957","8,892,081","11,074,682","12,618,728"
EnterpriseValue,"2,522,946,074","3,118,692,556","7,011,406,247","8,006,088,653","7,092,404,724","7,452,471,141","10,499,387,115","6,785,769,079","4,383,185,104","2,932,816,223","4,637,991,014","2,581,609,182","3,660,614,081","2,418,089,960","1,137,686,313","1,263,902,951","1,439,529,308","740,226,171","440,423,967","204,308,461","-14,320,293","72,952,944","21,657,023","40,384,673","1,116,067","303,678,006","471,327,746","604,256,035","446,446,923","445,180,419","213,548,765","189,614,626","217,081,100","194,908,299","208,589,210","130,647,408","30,996,264","61,170,143","59,411,064","36,926,190","46,781,502","83,956,345","4,348,491","-1,309,288","-5,889,064","-2,126,165","-5,635,278","-2,491,198"
PsRatio,"49.92","59.172","101.051","658.458","577.684","575.194","767.771","3,855.742","1,909.81","863.606","734.637","502.227","710.289","175.215","132.073",,"137.506",,,,,,,,,,,,,,,,,,"82,394.371","75,039.795","30,090.257","32,938.306","22.53","11.205","12.828","9.972","2.897","2.369","3.391","4.163","3.562","0.966"
PbRatio,"3.045","3.267","7.491","8.112","6.619","6.467","20.108","12.283","7.739","8.757","11.72","6.492","14.004","13.101","6.132","6.217","11.557","6.219","7.665","3.522","0.92","2.685","1.446","1.603","1.07","3.605","4.552","12.119","7.673","16.908","7.03","49.126","19.897","9.928",,"24.195","2.301","1.924","3.226","2.268","2.596","3.47","3.662","1.394","0.687","1.135","0.928","0.82"
EnterprisesValueRevenueRatio,"34.655","4,398.72","23,449.519","111.516",,,"6,147.182","593.992",,"10,984.33","8,817.473","2,612.965","6,344.219","1,943.802","328.906",,,"78.19",,,,,,,,,,,,,,,,,,,,,"29,637.506","73.892","724.555","63.825","3.294","-1.515","-12.124","-4.573","-11.055","-5.49"
EnterprisesValueEBITDARatio,"-4.051","-16.987","-35.679","-101.362","-43.306","-56.404","-98.93","-76.679","-51.728","-32.82","-62.209","-45.29","-76.926","-56.611","-38.399","-43.752","-50.279","-48.365","-24.224","-12.342","0.771","-4.043","-1.093","-2.066","-0.05","-13.766","-25.575","-32.363","-28.878","-37.279","-20.537","-18.041","-21.544","-25.836","-30.756","-14.261","-4.525","-7.668","-17.465","-10.177","-15.244","-52.812","-2.865","0.598","1.915","0.506","1.12","0.524"
