name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
MarketCap,"13,850,264,317","17,220,787,844","11,922,271,413","11,267,267,852","10,163,726,929","7,259,783,232","6,016,271,682","3,276,256,431","4,679,862,951","1,610,790,521","9,507,001,166","9,350,886,923","9,139,433,746","9,659,301,971","8,349,094,890","12,701,203,639","10,861,849,176","9,628,613,940","10,440,944,146","10,198,119,432","9,744,021,052","11,778,727,494","10,138,995,626","8,505,525,614","6,987,773,550","4,794,937,522","1,515,908,397","2,886,095,016","4,999,053,165","5,366,272,855","4,469,314,251","5,738,675,356","5,884,054,587","4,184,687,252","3,717,439,234","3,088,505,291","2,723,088,063","2,876,773,100","2,234,841,485","2,136,446,363","1,812,264,561","1,928,968,129","1,725,289,284","1,261,424,335","1,418,704,000","1,532,952,000","1,134,063,000"
EnterpriseValue,"20,963,064,317","23,693,987,844","18,480,371,413","18,033,767,852","17,287,926,929","14,818,883,232","13,655,371,682","11,218,556,431","12,512,862,951","9,428,090,521","16,988,501,166","16,123,986,923","16,498,933,746","16,087,501,971","14,114,794,890","17,992,103,639","16,006,249,176","14,544,413,940","15,223,844,146","14,537,019,432","14,412,221,052","16,586,227,494","14,948,795,626","13,337,925,614","11,944,473,550","10,635,537,522","7,487,308,397","8,700,695,016","10,864,453,165","8,353,472,855","7,527,714,251","8,710,975,356","8,680,854,587","7,107,287,252","6,501,639,234","5,733,605,291","5,132,788,063","5,275,773,100","4,633,841,485","3,629,246,363","3,160,764,561","3,350,168,129","3,174,589,284","2,710,724,335","2,529,804,000","2,653,652,000","2,480,363,000"
PeRatio,,,"38.985","60.753","51.092",,,,,,,,,,"27.083","89.381","115.093",,,,,,,"175.393","43.896","27.394","22.364","30.306","43.951","39.42","45.909","69.122","82.1","64.039","66.293","64","64.33","74.681","58.066","66.237","52.716","61.419","2.822","2.064",,,
ForwardPeRatio,"12.92","19.084","17.391","21.097","28.736","24.631","17.825","24.938","67.114","21.645","83.333","62.5",,,"59.524","96.154","555.556","500","117.647","106.383","149.254","232.558",,"158.73","92.593","21.142","10.672","18.939","30.488","27.473","32.258","41.841","40.984","29.94","30.395","26.81","24.331","26.455","28.571","30.96","24.814","28.249","28.169","32.051",,,
PegRatio,"0.599","1.086","1.031","26.689",,"91.299",,,,,"1.655","1.261",,,,,,,,,,,,,,,,,,"1.341","1.577","2.041","1.999","1.463","1.485","1.309","1.188","1.292","1.395","1.51","1.211","1.513","1.924","1.155",,,
PsRatio,"0.76","1.018","0.857","0.969","1.096","0.893","0.753","0.411","0.555","0.185","1.077","0.937","0.865","0.889","0.755","1.265","1.154","1.033","1.181","1.152","1.079","1.382","1.092","0.741","0.451","0.24","0.192","0.311","0.48","0.468","0.5","0.706","0.783","0.637","0.626","0.531","0.478","0.483","0.375","0.317","0.253","0.269","0.212","0.155","0.127","0.103","0.032"
PbRatio,"8.162","8.56","5.456","5.154","4.425","2.736","2.122","1.123","1.546","0.327","1.788","1.687","1.586","1.589","1.373","2.076","1.832","1.563","1.757","1.579","1.713","2.244","1.952","1.612","1.31","3.281","1.023","1.904","3.302","31.603","28.021","37.804","40.748","28.123","24.619","25.716","18.729","19.964","15.509","15.181","12.917","12.201","10.411","7.613","8.37","9.071","7.859"
EnterprisesValueRevenueRatio,"1.147","4.778","3.396","4.044","5.061","4.079","5.308","5.304","8.213","4.602","6.867","8.475","8.269","6.996","5.434","6.025","6.548","5.923","5.633","6.819","7.717","7.851","7.428","8.072","7.543","7.374","4.545","5.331","6.393","4.973","3.703","3.807","4.21","3.021","3.01","3.683","3.56","3.774","3.034","2.604","2.396","2.036","1.641","1.582","1.464","1.64","1.624"
EnterprisesValueEBITDARatio,"12.782","46.928","282.143","29.862","37.78","26.448","4.651","22.193","29.964","15.599","37.694","52.987","47.046","53.858","43.605","52.272","51.417","51.159","47.649","55.295","59.851","64.363","52.36","56.613","47.324","42.038","24.637","30.952","39.464","32.516","29.405","33.974","36.768","29.863","29.26","36.404","40.543","38.258","29.365","35.031","24.146","21.312","20.143","23.268","17.828","22.394","23.873"
