name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-522,000","-1,120,000","-573,000","-122,000","-1,820,000","-2,724,000","-561,000","-423,000","-793,000","-1,110,000","-725,000","-466,000","-399,000","-121,000","-1,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"-78,815,000","0",,,"329,000","-38,628,000",,,"0",,,,"-177,305,000","0",,,"-12,874,000","0",,,"-214,000","750,000","-101,342,000","-750,000","-83,000","-1,190,000","-78,185,000","-44,948,000","-92,000","-330,000","-1,300,000","-10,082,000","0","-905,000","-23,753,000","-36,636,000","-88,743,000","15,000","1,325,000","-21,640,000","-132,801,000","0","637,000","-236,689,000","0","-130,000","691,000","-14,336,000","-11,888,000","-24,227,000","-168,000","-213,000","-78,731,000","1,220,000",,,,,,,"-160,000","-186,000",,,"0","0","-4,460,000","-6,509,000",,,,,,,,
			PurchaseOfBusiness,,,,,,,"-78,815,000","0",,,"329,000","-38,628,000",,,"0",,,,"-177,193,000","0",,,"-12,874,000","0",,,"-214,000","750,000","-101,342,000","-750,000","-83,000","-1,190,000","-78,185,000","-44,948,000","-92,000","-330,000","-1,300,000","-10,082,000","0","-905,000","-23,753,000","-38,435,000","-88,743,000","15,000","1,325,000","-21,640,000","-132,801,000","0","637,000","-236,689,000","0","-130,000","691,000","-14,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"0","0",,,"0","0",,,,,,,,"0",,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"0",,,,"0","0","-110,000","0","-709,000","-273,000","0","-201,000","13,000",,,"13,000","0","0","0","0","0","0","0","239,000","0","0",,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,"0",,,,"0","0","-110,000","0","-709,000","-273,000","0","-201,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"13,000","0","0","0","0","0","0","0","239,000","0","0",,,"0","0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"5,000,000","43,000","0",,,"0","0",,,"-337,000","-862,000","-766,000","-1,892,000","-1,647,000","-1,517,000","-474,000","-295,000","-2,201,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-600,000",,,,,,,,"-431,000","-1,141,000","109,000","-112,000","-1,503,000","357,000","-9,000","-111,000","-69,132,000","67,834,000","-2,099,000","-67,195,000","-105,771,000","-63,000","-25,000","337,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","3,000,000","-340,000","-71,000",,,"-5,000",,,,,,,,,,,,,,,
FinancingCashFlow,"217,041,000","-16,360,000","285,023,000","-47,840,000","-3,735,000","-8,282,000","5,629,000","-32,150,000","-105,135,000","66,882,000","4,335,000","-25,296,000","-60,044,000","78,056,000","-1,331,000","-34,754,000","-45,079,000","27,912,000","30,464,000","-6,758,000","-6,667,000","-6,443,000","-1,658,000","2,062,000","6,714,000","-7,128,000","-14,554,000","-50,304,000","44,854,000","-3,598,000","-5,797,000","-62,156,000","-161,138,000","-7,166,000","-7,206,000","-7,480,000","-7,482,000","-7,220,000","-7,737,000","-7,765,000","-7,776,000","-6,558,000","-18,691,000","789,000","-13,724,000","5,400,000","2,221,000","2,566,000","88,918,000","115,650,000","2,202,000","-11,352,000","-74,308,000","53,040,000","1,558,000","-44,286,000","-37,222,000","-11,827,000","84,017,000","-42,629,000","133,755,000","3,357,000","6,822,000","-24,746,000","-17,709,000","12,818,000","-32,295,000","-736,000","57,471,000","2,406,000","791,000","-7,987,000","10,293,000","757,000","1,205,000","756,000","160,000","-1,000,000","90,939,000","-104,000","37,000","64,180,000"
	CashFlowFromContinuingFinancingActivities,"217,041,000","-16,360,000","285,023,000","-47,840,000","-3,735,000","-8,282,000","5,629,000","-32,150,000","-105,135,000","66,882,000","4,335,000","-25,296,000","-60,044,000","78,056,000","-1,331,000","-34,754,000","-45,079,000","27,912,000","30,464,000","-6,758,000","-6,667,000","-6,443,000","-1,658,000","2,062,000","6,714,000","-7,128,000","-14,554,000","-50,304,000","44,854,000","-3,598,000","-5,797,000","-62,156,000","-161,138,000","-7,166,000","-7,206,000","-7,480,000","-7,482,000","-7,220,000","-7,737,000","-7,765,000","-7,776,000","-6,558,000","-18,691,000","789,000","-13,724,000","5,400,000","2,221,000","2,566,000","88,918,000","115,650,000","2,202,000","-11,352,000","-74,308,000","53,040,000","1,558,000","-44,286,000","-37,222,000","-11,827,000","84,017,000","-42,629,000","133,755,000","3,357,000","6,822,000","-24,746,000","-17,709,000","12,818,000","-32,295,000","-736,000","57,471,000","2,406,000","791,000","-7,987,000","10,293,000","757,000","1,205,000","756,000","160,000","-1,000,000","90,939,000","-104,000","37,000","64,180,000"
		NetIssuancePaymentsOfDebt,"278,313,000","0","299,951,000","-30,047,000","8,456,000","6,453,000","14,959,000","-20,042,000","-95,041,000","78,465,000","11,463,000","-18,537,000","-52,537,000","88,475,000","7,500,000","-29,500,000","-36,000,000","34,500,000",,,,,,,"0","0","-10,000,000","-42,600,000","52,600,000","0","0","-55,000,000",,,,,,,,,,,"0","0","0","0","0","0","91,700,000","108,300,000","0","-20,000,000","-75,200,000","51,100,000","-800,000","-53,100,000","-50,100,000","-16,900,000","79,292,000","-47,700,000",,,"-42,000","-27,521,000","-24,422,000","9,462,000","-32,601,000","-3,120,000","53,080,000","-20,000","105,000","-7,987,000","7,304,000","501,000","0","0","0","-1,000,000","0","-104,000","0","-46,208,000"
			NetLongTermDebtIssuance,,,"299,951,000","-15,047,000","-44,000","-47,000","-41,000","-42,000","-41,000","-35,000","-37,000","-37,000","-37,000","-25,000","7,500,000","-29,500,000","-36,000,000","34,500,000",,,,,,,"0","0","0","0","52,600,000","0","0","0",,,,,,,,,,,"0","0","0","0","0","0",,,,,,"51,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"300,000,000",,,,"17,000,000","24,000,000","30,000,000","231,500,000","158,500,000","132,500,000","93,000,000","240,000,000","74,500,000","143,000,000","167,000,000","191,000,000",,,,,,,"0","0","1,000,000","73,200,000","87,500,000","1,500,000","10,000,000","70,000,000",,,,,,,,,,,"0","0","0","0","0","0",,,,,,"51,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-49,000","-222,547,000","-44,000","-47,000","-41,000","-42,000","-41,000","-35,000","-37,000","-37,000","-37,000","-25,000","-67,000,000","-172,500,000","-203,000,000","-156,500,000",,,,,,,"0","0","0","0","-34,900,000","-1,500,000","0","0",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"0",,,"8,500,000","6,500,000","15,000,000","-20,000,000","-95,000,000","78,500,000","11,500,000","-18,500,000","-52,500,000","88,500,000","7,500,000","-29,500,000","-36,000,000","34,500,000",,,,,,,"0","0","-10,000,000","-42,600,000","52,600,000","0","0","-55,000,000",,,,,,,,,,,,,,,,"-200,000,000",,"108,300,000","0","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"2,000,000",,,"33,000,000","131,000,000","17,000,000","24,000,000","30,000,000","231,500,000","158,500,000","132,500,000","93,000,000","240,000,000","74,500,000","143,000,000","167,000,000","191,000,000",,,,,,,"0","0","1,000,000","73,200,000","87,500,000","1,500,000","10,000,000","70,000,000",,,,,,,,,,,,,,,,,,"108,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"-2,000,000",,,"-24,500,000","-124,500,000","-2,000,000","-44,000,000","-125,000,000","-153,000,000","-147,000,000","-151,000,000","-145,500,000","-151,500,000","-67,000,000","-172,500,000","-203,000,000","-156,500,000",,,,,,,"0","0","-11,000,000","-115,800,000","-34,900,000","-1,500,000","-10,000,000","-125,000,000",,,,,,,,,,,,,,,,,,,"0","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-44,000",,,,,,,,,,"2,824,000","13,720,000","4,231,000","3,628,000","4,549,000","1,513,000","-5,729,000","6,535,000","2,311,000","5,528,000","2,416,000","306,000","2,384,000","4,391,000","2,426,000","686,000","0","2,989,000","256,000","1,205,000","756,000",,,"90,939,000","0","37,000","110,388,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,824,000","13,720,000","4,231,000","3,628,000","4,549,000","1,513,000","3,385,000","6,535,000","2,311,000","5,528,000","2,416,000","306,000","2,384,000","4,391,000","2,426,000","686,000","0","2,989,000","256,000","1,205,000","756,000",,,"90,939,000","0","37,000","110,388,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-44,000",,,,,,,,,,,,,"0","0","0","-9,114,000",,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-63,176,000","-16,741,000","-15,491,000","-15,466,000","-15,478,000","-15,388,000","-12,929,000","-12,907,000","-12,921,000","-12,861,000","-10,840,000","-10,817,000","-10,804,000","-10,744,000","-9,933,000","-9,923,000","-9,907,000","-9,861,000","-8,229,000","-8,168,000","-8,171,000","-8,137,000","-8,127,000","-8,085,000","-8,017,000","-7,910,000","-7,906,000","-7,883,000","-7,898,000","-7,856,000","-7,842,000","-7,824,000","-7,837,000","-7,809,000","-7,829,000","-7,802,000","-7,821,000","-7,756,000","-7,772,000","-7,765,000","-7,776,000","-7,716,000","-15,446,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-12,929,000","-12,907,000","-12,921,000","-12,861,000","-10,840,000","-10,817,000","-10,804,000","-10,744,000","-9,933,000","-9,923,000","-9,907,000","-9,861,000","-8,229,000","-8,168,000","-8,171,000","-8,137,000","-8,127,000","-8,085,000","-8,017,000","-7,910,000","-7,906,000","-7,883,000","-7,898,000","-7,856,000","-7,842,000","-7,824,000","-7,837,000","-7,809,000","-7,829,000","-7,802,000","-7,821,000","-7,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"10,626,000","4,010,000","1,738,000","1,587,000","3,291,000","3,142,000","4,331,000","1,036,000","2,827,000","2,055,000","3,739,000","4,177,000","3,297,000","1,682,000","1,102,000","4,669,000","828,000","5,996,000","7,693,000","2,733,000","1,504,000","1,694,000","5,926,000","9,544,000","14,311,000","781,000","3,338,000","178,000","152,000","4,200,000","2,044,000","640,000","605,000","633,000","623,000","315,000","296,000","533,000","32,000","0","0","1,115,000","521,000","781,000","1,643,000","5,241,000","2,272,000","2,549,000","2,095,000","6,891,000","1,911,000","8,061,000","822,000","1,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-8,722,000","-3,629,000","-1,175,000","-3,914,000","-4,000","-2,489,000","-732,000","-237,000","0","-777,000","-27,000","-119,000","0","-1,357,000","0","0","0","-2,723,000","0",,,,"543,000","603,000","420,000","1,000","14,000","1,000","0","58,000","1,000","28,000","-1,656,000","10,000","0","7,000","43,000","3,000","3,000","0","0","43,000","-3,766,000","8,000","33,000","203,000","-51,000","17,000","-4,877,000","459,000","291,000","587,000","70,000","173,000","456,000",,,"842,000","1,097,000","522,000","250,000","9,086,000","329,000","464,000","1,185,000","940,000",,,,,,,,,,,,,,,,
EndCashPosition,"60,286,000","60,286,000","53,374,000","145,414,000","64,874,000","6,924,000","41,193,000","101,712,000","29,668,000","88,604,000","8,854,000","33,313,000","5,924,000","120,535,000","5,294,000","14,951,000","7,197,000","10,382,000","9,451,000","148,737,000","108,210,000","91,627,000","64,936,000","70,901,000","40,117,000","60,404,000","41,314,000","51,191,000","4,312,000","43,628,000","23,781,000","54,639,000","30,675,000","275,629,000","269,001,000","258,666,000","193,578,000","172,301,000","134,896,000","208,930,000","124,661,000","119,277,000","114,483,000","181,894,000","206,950,000","72,980,000","84,829,000","152,137,000","162,274,000","5,564,000","86,190,000","51,830,000","33,441,000","9,598,000","4,375,000","6,955,000","10,014,000","9,984,000","8,048,000","3,538,000","3,634,000","34,117,000","41,484,000","47,337,000","3,135,000","4,788,000","5,662,000","13,288,000","7,489,000","64,642,000","22,935,000","17,030,000","6,609,000","4,547,000","9,166,000","19,810,000","20,413,000","12,651,000","81,096,000","22,399,000","84,916,000","81,324,000"
	ChangesInCash,"53,362,000","6,912,000","-92,040,000","80,540,000","57,950,000","-34,269,000","-60,519,000","72,044,000","-58,936,000","79,750,000","-24,459,000","27,389,000","-114,611,000","115,241,000","-9,657,000","7,754,000","-3,185,000","931,000","-139,286,000","40,527,000","16,583,000","26,691,000","-5,965,000","30,784,000","-20,287,000","19,090,000","-9,877,000","46,879,000","-39,316,000","19,847,000","-30,858,000","23,964,000","-244,954,000","6,628,000","10,335,000","65,088,000","21,277,000","37,405,000","-74,034,000","84,269,000","5,384,000","4,794,000","-67,411,000","-25,056,000","133,970,000","-11,849,000","-67,308,000","-10,137,000","156,710,000","-80,626,000","34,360,000","18,389,000","23,843,000","5,223,000","-2,580,000","-3,059,000","30,000","1,936,000","4,510,000","-96,000","-30,483,000","-7,393,000","-5,853,000","44,202,000","-1,653,000","-874,000","-7,626,000","5,799,000","-57,153,000","41,696,000","5,885,000","10,460,000","2,047,000","-4,623,000","-10,536,000","-609,000","7,806,000","-68,478,000","58,781,000","-62,747,000","3,705,000","54,444,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-39,000","15,000","4,000","-108,000","6,000","-44,000","33,000","-84,000","230,000","-113,000","-22,000"
	BeginningCashPosition,"6,924,000","53,374,000","145,414,000","64,874,000","6,924,000","41,193,000","101,712,000","29,668,000","88,604,000","8,854,000","33,313,000","5,924,000","120,535,000","5,294,000","14,951,000","7,197,000","10,382,000","9,451,000","148,737,000","108,210,000","91,627,000","64,936,000","70,901,000","40,117,000","60,404,000","41,314,000","51,191,000","4,312,000","43,628,000","23,781,000","54,639,000","30,675,000","275,629,000","269,001,000","258,666,000","193,578,000","172,301,000","134,896,000","208,930,000","124,661,000","119,277,000","114,483,000","181,894,000","206,950,000","72,980,000","84,829,000","152,137,000","162,274,000","5,564,000","86,190,000","51,830,000","33,441,000","9,598,000","4,375,000","6,955,000","10,014,000","9,984,000","8,048,000","3,538,000","3,634,000","34,117,000","41,510,000","47,337,000","3,135,000","4,788,000","5,662,000","13,288,000","7,489,000","64,642,000","22,946,000","17,030,000","6,609,000","4,547,000","9,166,000","19,810,000","20,413,000","12,651,000","81,096,000","22,399,000","84,916,000","81,324,000","26,902,000"
IncomeTaxPaidSupplementalData,,"295,000",,,"12,854,000","10,000",,,,"35,000",,,,,,,,,,"6,297,000","-3,497,000","4,483,000",,"8,543,000","5,678,000","-60,000",,"1,607,000","3,091,000","80,000",,"43,000","6,842,000","610,000",,"9,502,000","3,078,000","244,000",,"3,444,000","11,182,000","509,000",,"30,875,000","34,629,000","564,000",,"25,797,000",,,,,"27,173,000","5,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"3,601,000","2,159,000","761,000","344,000","337,000","327,000",,"312,000","617,000","639,000","498,000","690,000","870,000","378,000","354,000","629,000","685,000","647,000","434,000","244,000","732,000","-244,000","244,000","249,000","249,000","241,000","264,000","402,000","285,000","252,000","237,000","370,000","7,677,000","313,000","7,589,000","302,000","7,504,000","508,000","7,272,000","319,000","7,542,000","296,000","7,559,000","197,000","7,427,000","174,000",,"178,000",,,,,"253,000","275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-53,267,000","-16,204,000","-13,718,000","-10,122,000","-13,223,000","-17,854,000","-17,444,000","-8,262,000","-20,844,000","-29,772,000","-17,233,000","-17,341,000","-15,636,000","-8,262,000","-5,904,000","-9,885,000","-10,672,000","-8,671,000","-27,965,000","-3,975,000","-3,527,000","-3,395,000","-3,354,000","-2,970,000","-1,409,000","-2,677,000","-2,230,000","-1,398,000","-931,000","-1,668,000","-2,115,000","-2,484,000","-3,371,000","-3,512,000","-4,594,000","-4,018,000","-1,864,000","-3,147,000","-4,292,000","-4,477,000","-1,870,000","-4,261,000","-3,210,000","-17,254,000","-32,671,000","-6,552,000","-6,081,000","-2,046,000","-2,807,000","-2,374,000","-1,407,000","-1,926,000","-1,231,000","-1,675,000","-2,622,000","-1,093,000","-3,042,000","-1,035,000","-1,518,000","-255,000","-1,073,000","-1,988,000","-1,691,000","-2,171,000","-1,734,000","-1,803,000","-416,000","-1,883,000","-2,265,000","-1,050,000","-781,000","-1,569,000","-1,705,000","-793,000","-510,000","-942,000","-1,005,000","-879,000","-567,000","-609,000","-762,000","-748,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,824,000","13,720,000","4,231,000","3,628,000","4,549,000","1,513,000","3,385,000","6,535,000","2,311,000","5,528,000","2,416,000","306,000","2,384,000","4,391,000","2,426,000","686,000","0","2,989,000","256,000","1,205,000","756,000",,,"90,939,000","0","37,000","110,388,000"
IssuanceOfDebt,"378,500,000","2,000,000","300,000,000","43,500,000","33,000,000","131,000,000","17,000,000","24,000,000","30,000,000","231,500,000","158,500,000","132,500,000","93,000,000","240,000,000","74,500,000","143,000,000","167,000,000","191,000,000",,,,,,,"0","0","1,000,000","73,200,000","87,500,000","1,500,000","10,000,000","70,000,000",,,,,,,,,,,"0","0","0","0","0","0","91,700,000","108,300,000",,,,"51,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-100,187,000","-2,000,000","-49,000","-73,547,000","-24,544,000","-124,547,000","-2,041,000","-44,042,000","-125,041,000","-153,035,000","-147,037,000","-151,037,000","-145,537,000","-151,525,000","-67,000,000","-172,500,000","-203,000,000","-156,500,000",,,,,,,"0","0","-11,000,000","-115,800,000","-34,900,000","-1,500,000","-10,000,000","-125,000,000",,,,,,,,,,,,,,,,"0",,,"0","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-44,000",,,,,,,,,,,,,"0","0","0","-9,114,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"201,560,000","18,272,000","-6,597,000","128,380,000","61,458,000","-25,987,000","12,667,000","104,194,000","41,193,000","12,868,000","-28,786,000","92,175,000","60,468,000","39,077,000","-6,679,000","49,304,000","42,368,000","-26,686,000","9,753,000","47,961,000","23,248,000","33,134,000","9,259,000","28,995,000","20,681,000","26,419,000","4,878,000","101,411,000","17,185,000","24,182,000","-24,978,000","87,310,000","-5,631,000","58,742,000","17,631,000","72,898,000","29,659,000","54,468,000","-66,297,000","92,939,000","36,728,000","47,988,000","40,023,000","-25,860,000","143,114,000","4,391,000","63,272,000","-12,703,000","67,155,000","40,413,000","32,158,000","29,871,000","97,460,000","-33,481,000","7,750,000","65,454,000","32,294,000","13,976,000","-776,000","40,846,000","32,170,000","-13,750,000","5,510,000","69,013,000","16,116,000","-13,692,000","23,535,000","8,217,000","-8,281,000","32,402,000","6,598,000","18,090,000","-3,777,000","1,239,000","-10,862,000","-947,000","9,744,000","-283,000","4,342,000","6,689,000","3,692,000","-10,074,000"
