name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
TotalOperatingIncomeAsReported,"60,557,000","15,958,000","10,164,000","18,306,000","16,129,000","8,240,000","-12,654,000","13,699,000","15,954,000","-45,851,000","18,499,000","20,576,000","17,875,000","6,756,000","17,075,000","13,561,000","19,138,000","2,322,000","-27,128,000","6,098,000","-200,575,000","14,149,000","8,409,000","23,240,000","28,209,000","14,376,000","21,813,000","36,825,000","36,092,000","8,768,000","25,877,000","21,277,000","34,023,000","41,819,000","36,894,000","31,119,000","30,549,000","21,343,000","34,541,000","20,564,000","14,701,000","3,637,000","18,739,000","2,244,000","22,826,000","11,638,000","1,327,000","24,629,000","9,225,000","7,830,000","51,700,000","-94,090,000","21,723,000","21,842,000","28,501,000","22,284,000","20,230,000","20,629,000","23,233,000","21,826,000","19,767,000","18,915,000","14,406,000","12,123,000","11,307,000","9,673,000","7,984,000","7,218,000","8,150,000","8,229,000","4,565,287","2,134,183","6,492,265"
TotalExpenses,"912,503,000","247,262,000","241,237,000","207,658,000","216,388,000","196,237,000","194,007,000","194,406,000","204,764,000","226,498,000","236,626,000","222,852,000","226,144,000","215,031,000","210,613,000","206,214,000","203,862,000","208,264,000","186,813,000","186,913,000","189,654,000","191,371,000","183,318,000","178,204,000","173,285,000","181,341,000","79,093,000","190,109,000","207,594,000","194,650,000","184,180,000","195,368,000","195,929,000","187,886,000","189,976,000","166,458,000","157,385,000","159,179,000","157,632,000","139,517,000","143,145,000","147,966,000","135,974,000","146,528,000","150,218,000","143,925,000","137,667,000","133,378,000","146,218,000","143,736,000","124,743,000","172,880,000","159,957,000","155,407,000","151,340,000","160,728,000","135,743,000","130,378,000","124,163,000","123,511,000","109,409,000","107,129,000","82,311,000","70,992,000","63,153,000","57,953,000","52,491,000","51,931,000","47,058,000","42,901,000","40,317,693","36,863,597","36,785,355"
NetIncomeFromContinuingAndDiscontinuedOperation,"84,434,000","26,852,000","31,058,000","13,727,000","12,797,000","5,405,000","-6,137,000","11,058,000","13,547,000","-42,308,000","14,313,000","13,654,000","10,472,000","3,304,000","3,061,000","8,477,000","5,372,000","-3,264,000","-29,612,000","4,370,000","-150,173,000","5,298,000","4,154,000","12,292,000","15,169,000","6,002,000","19,343,000","19,374,000","18,833,000","1,502,000","12,793,000","12,219,000","19,913,000","34,126,000","22,120,000","17,171,000","15,805,000","11,337,000","18,602,000","10,463,000","6,507,000","856,000","6,505,000","489,000","9,469,000","4,056,000","-3,814,000","7,450,000","2,375,000","2,514,000","14,399,000","-63,994,000","9,646,000","10,251,000","11,799,000","8,830,000","9,809,000","10,213,000","11,502,000","10,487,000","10,101,000","9,811,000","8,028,000","6,785,000","6,280,000","5,596,000","4,519,000","3,766,000","4,657,000","4,827,000","2,522,184","1,109,257","3,616,280"
NormalizedIncome,"94,702,240.852","27,946,720","38,103,770.979","15,243,375","13,474,607","5,926,930","7,582,040","11,135,557","13,659,091","6,134,250","14,414,317.774","13,278,450","10,771,288","4,255,250","3,779,160","8,222,464","2,574,792","-2,702,240","12,985,196.237","4,940,200","6,910,522","5,322,400","7,517,611.773","12,946,772","17,295,514","7,707,123","16,689,400","19,564,587","19,641,200","2,456,000","14,120,300","12,271,456","20,275,934","34,234,360","22,576,681.403","13,716,000","16,201,400","10,621,500","20,492,300","20,257,650","7,307,300","910,050","7,945,850","16,315,250","9,807,900","4,234,000","7,938,000","11,075,100","4,292,663.977","2,756,100","7,023,594.302","7,138,127.054","9,228,700","10,557,150","13,023,600","10,689,650","9,831,750","10,404,100","11,578,050","10,479,850","10,039,250","9,791,500","8,028,000","6,785,000","6,280,000","5,596,000","4,519,600","3,788,200","4,657,000","4,826,400","2,522,512.8","1,911,066.4","4,257,711.2"
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,312,000","2,015,000",,,"2,762,000","3,535,000","3,572,000",,,,,,"3,256,000",,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-8,627,000","-2,196,000","-2,185,000","-2,217,000","-2,029,000","-1,719,000","-1,776,000","-2,259,000","-2,916,000","-2,341,000","-2,492,000","-4,374,000","-4,524,000","-4,258,000","-4,377,000","-4,628,000","-5,022,000","-4,986,000","-4,802,000","-4,880,000","-4,927,000","-4,004,000","-4,004,000","-4,176,000","-4,123,000","-3,971,000","-4,336,000","-4,642,000","-4,764,000","-4,394,000","-3,898,000","-1,878,000","-1,594,000","-1,371,000","-1,418,000","-1,531,000","-1,706,000","-1,863,000","-2,030,000","-2,312,000","-2,015,000","-1,866,000","-2,390,000","-2,762,000","-3,535,000","-3,572,000","-3,854,000","-4,040,000","-3,553,000","-2,955,000","-3,247,000","-3,256,000","-3,020,000","-2,733,000",,,,,,,,,,,,,,,,,,,
EBIT,"74,083,000","17,513,000","19,499,000","20,039,000","16,990,000","8,910,000","6,094,000","13,758,000","16,063,000","15,424,000","18,573,000","20,073,000","18,144,000","8,031,000","18,067,000","13,530,000","14,415,000","3,034,000","18,427,000","7,445,000","12,694,000","14,428,000","11,882,000","24,289,000","29,956,000","15,709,000","12,652,000","37,128,000","37,439,000","10,358,000","27,919,000","21,360,000","34,617,000","41,948,000","37,634,000","25,819,000","31,145,000","20,193,000","54,257,000","20,700,000","16,080,000","4,467,000","19,262,000","26,538,000","23,287,000","12,162,000","129,000","24,924,000","10,390,000","7,830,000","-51,820,000","14,000,000","19,036,000","21,842,000","23,427,000","24,627,000","20,230,000","20,629,000","23,233,000","21,826,000","19,767,000","18,915,000","14,406,000","12,123,000","11,307,000","9,673,000","7,984,000","7,218,000","8,150,000","8,229,000","4,565,629","3,470,014","7,561,679"
EBITDA,"100,358,000"
ReconciledCostOfRevenue,"699,755,000","192,003,000","185,094,000","157,816,000","164,842,000","149,904,000","142,474,000","148,276,000","152,380,000","175,637,000","182,382,000","164,588,000","162,635,000","154,028,000","155,794,000","149,841,000","148,001,000","150,335,000","131,156,000","131,281,000","134,277,000","132,584,000","131,073,000","127,311,000","122,259,000","128,485,000","33,985,000","132,691,000","146,787,000","142,254,000","140,541,000","148,527,000","144,831,000","143,041,000","144,767,000","123,618,000","120,987,000","121,479,000","120,331,000","102,004,000","105,635,000","109,773,000","99,457,000","111,094,000","110,076,000","106,301,000","102,951,000","100,165,000","103,076,000","107,265,000","86,119,000","123,443,000","118,516,000","113,431,000","106,501,000","116,997,000","98,569,000","95,054,000","91,149,000","91,345,000","77,322,000","77,020,000","60,436,000","50,880,000","44,231,000","41,528,000","37,391,000","35,570,000","32,218,000","30,331,000","27,301,419","25,571,378","27,328,102"
ReconciledDepreciation,"26,275,000","6,864,000","6,733,000","6,322,000","6,356,000","6,567,000","7,711,000","7,569,000","7,527,000","7,415,000","2,582,000","10,141,000","10,972,000","10,710,000","9,346,000","9,571,000","10,373,000","10,021,000","12,208,000","13,176,000","12,774,000","11,931,000","12,472,000","12,143,000","11,402,000","10,799,000","19,833,000","13,789,000","14,142,000","10,289,000","8,353,000","7,565,000","7,914,000","7,157,000","6,978,000","5,643,000","5,551,000","5,437,000","6,257,000","6,350,000","6,023,000","6,621,000","6,842,000","6,374,000","5,763,000","5,738,000","6,021,000","5,499,000","5,744,000","5,597,000","7,295,000","6,658,000","6,935,000","7,445,000","10,068,000","9,296,000","5,394,000","5,162,000","5,946,000","6,491,000","6,481,000","6,282,000","3,227,000","3,388,000","3,209,000","1,584,000","1,668,000","2,587,000","1,494,000","847,000","683,146","607,012","537,421"
NetIncomeFromContinuingOperationNetMinorityInterest,"84,434,000","26,852,000","31,058,000","13,727,000","12,797,000","5,405,000","-6,104,000","11,087,000","13,572,000","-42,273,000","14,354,000","13,706,000","10,569,000","3,350,000","3,055,000","8,249,000","5,862,000","-3,222,000","-29,310,000","4,132,000","-150,482,000","5,155,000","4,187,000","12,288,000","16,139,000","6,866,000","22,186,000","19,374,000","18,833,000","1,502,000","12,793,000","12,219,000","19,913,000","34,126,000","22,119,000","17,161,000","15,814,000","11,369,000","18,645,000","10,416,000","6,305,000","587,000","7,901,000","153,000","9,466,000","3,961,000","-4,867,000","11,053,000","3,268,000","2,916,000","32,783,000","-63,994,000","9,646,000","10,251,000","11,799,000","8,830,000","9,809,000","10,213,000","11,502,000","10,487,000","10,101,000","9,811,000","8,028,000","6,785,000","6,280,000","5,596,000","4,519,000","3,766,000","4,657,000","4,827,000","2,522,184","1,109,257","3,616,280"
TotalUnusualItemsExcludingGoodwill,"-13,526,000","-1,555,000","-9,335,000","-1,733,000","-861,000","-670,000","-18,748,000","-59,000","-109,000","-61,275,000","-74,000","503,000","-269,000","-1,275,000","-992,000","31,000","4,723,000","-712,000","-45,555,000","-1,347,000","-213,269,000","-279,000","-3,473,000","-1,049,000","-1,747,000","-1,333,000","9,161,000","-303,000","-1,347,000","-1,590,000","-2,042,000","-83,000","-594,000","-129,000","-740,000","5,300,000","-596,000","1,150,000","-2,842,000","-15,141,000","-1,542,000","-497,000","-69,000","-24,865,000","-526,000","-420,000","-19,700,000","-34,000","-1,632,000","246,000","38,612,000","-107,065,000","642,000","-471,000","-1,884,000","-2,861,000","-35,000","-294,000","-117,000","11,000","95,000","30,000",,,,,"-1,000","-37,000",,"1,000","-548","-1,336,349","-1,069,052"
TotalUnusualItems,"-13,526,000","-1,555,000","-9,335,000","-1,733,000","-861,000","-670,000","-18,748,000","-59,000","-109,000","-61,275,000","-74,000","503,000","-269,000","-1,275,000","-992,000","31,000","4,723,000","-712,000","-45,555,000","-1,347,000","-213,269,000","-279,000","-3,473,000","-1,049,000","-1,747,000","-1,333,000","9,161,000","-303,000","-1,347,000","-1,590,000","-2,042,000","-83,000","-594,000","-129,000","-740,000","5,300,000","-596,000","1,150,000","-2,842,000","-15,141,000","-1,542,000","-497,000","-69,000","-24,865,000","-526,000","-420,000","-19,700,000","-34,000","-1,632,000","246,000","38,612,000","-107,065,000","642,000","-471,000","-1,884,000","-2,861,000","-35,000","-294,000","-117,000","11,000","95,000","30,000",,,,,"-1,000","-37,000",,"1,000","-548","-1,336,349","-1,069,052"
NormalizedEBITDA,"113,884,000","25,932,000","35,567,000","28,094,000","24,207,000","16,147,000","32,553,000","21,386,000","23,699,000","84,114,000","27,652,000","29,711,000","29,385,000","20,016,000","28,405,000","23,070,000","20,065,000","13,767,000","76,190,000","21,968,000","238,737,000","26,638,000","27,827,000","37,482,000","43,105,000","27,842,000","23,324,000","51,221,000","52,928,000","22,237,000","38,314,000","29,008,000","43,125,000","49,234,000","45,352,000","26,162,000","37,292,000","24,480,000","65,852,000","42,191,000","23,645,000","11,585,000","26,173,000","57,777,000","29,576,000","18,320,000","25,850,000","30,457,000","17,766,000","13,181,000","-83,137,000","127,723,000","25,329,000","29,758,000","35,379,000","36,784,000","25,659,000","26,085,000","29,296,000","28,306,000","26,153,000","25,167,000","17,633,000","15,511,000","14,516,000","11,257,000","9,653,000","9,842,000","9,644,000","9,075,000","5,249,323","5,413,375","9,168,152"
TaxRateForCalcs,"0.241","0.296","0.245","0.125","0.213","0.221","0.27","0.177","0.201","0.21","0.185","0.15","0.248","0.29","0.27","0.144","0.304","0.27","0.072","0.4","0.262","0.4","0.041","0.372","0.338","0.369","0.4","0.371","0.4","0.4","0.35","0.368","0.389","0.16","0.382","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.372","0.35","0.333","0.336","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-3,257,759.148","-460,280","-2,289,229.021","-216,625","-183,393","-148,070","-5,061,960","-10,443","-21,909","-12,867,750","-13,682.226","75,450","-66,712","-369,750","-267,840","4,464","1,435,792","-192,240","-3,259,803.763","-538,800","-55,876,478","-111,600","-142,388.227","-390,228","-590,486","-491,877","3,664,400","-112,413","-538,800","-636,000","-714,700","-30,544","-231,066","-20,640","-282,318.597","1,855,000","-208,600","402,500","-994,700","-5,299,350","-539,700","-173,950","-24,150","-8,702,750","-184,100","-147,000","-6,895,000","-11,900","-607,336.023","86,100","12,852,594.302","-35,932,872.946","224,700","-164,850","-659,400","-1,001,350","-12,250","-102,900","-40,950","3,850","33,250","10,500","0","0","0","0","-400","-14,800","0","400","-219.2","-534,539.6","-427,620.8"
