name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,486,318,000","344,288,000","335,012,000","446,944,000","360,074,000","316,054,000","315,694,000","425,261,000","318,766,000","291,008,000","292,848,000","386,320,000","316,895,000","350,319,000","311,892,000","408,801,000","339,952,000","310,107,000","305,612,000","408,324,000","333,006,000","302,544,000","293,583,000","372,045,000","315,436,000","280,956,000","285,400,000","369,165,000","336,328,000","279,395,000","289,821,000","382,201,000","317,783,000","292,719,000","296,230,000","381,107,000","303,948,000","264,928,000","250,800,000","334,019,000","254,701,000","241,140,000","230,649,000","309,630,000","234,983,000","251,494,000","231,956,000","309,357,000","241,753,000","252,963,000","253,083,000","324,509,000","243,634,000","228,574,000","217,032,000","299,716,000","230,226,000","213,440,000","197,446,000","261,463,000","213,772,000","206,711,000","184,784,000","230,532,000","242,635,000","273,641,000","208,693,000","249,142,000","205,471,000","196,182,000","197,753,000","246,677,000","211,872,000","188,189,000","171,570,000","239,228,000","200,276,000","211,928,000","219,800,000","259,000,000","621,000,000","653,000,000","4,608,248,000","398,001,000","329,226,000","288,245,000","408,399,000","231,539,000","213,081,000","166,333,000","157,136,000","161,978,000","165,072,000","174,149,000","269,805,000","392,378,000","221,622,000","238,170,000","208,908,000","217,174,000","166,975,000","155,447,000","141,780,000","149,652,000","140,384,000","146,629,000","135,305,000","148,726,000","130,254,000","131,336,000","135,276,000","151,031,000","128,541,000","128,810,000","135,500,000","134,600,000","129,500,000","140,800,000","129,900,000","129,000,000","124,700,000","114,500,000","122,100,000","129,600,000","110,900,000","120,600,000","117,900,000","125,600,000","109,400,000","112,000,000","116,500,000","128,200,000","119,100,000","132,400,000","99,400,000","111,600,000","98,400,000","102,900,000","91,200,000","107,900,000","94,200,000","101,300,000","90,400,000","103,100,000","98,300,000","117,100,000","106,300,000","116,900,000"
	OperatingRevenue,"1,483,763,000","343,921,000","334,431,000","446,353,000","359,058,000","315,568,000","315,016,000","424,170,000","317,666,000","290,488,000","292,366,000","385,028,000","315,774,000","349,771,000","311,067,000","407,355,000","338,699,000","309,461,000","274,947,000","380,279,000","303,101,000","281,032,000","269,180,000","347,968,000","291,519,000","262,531,000","260,647,000","347,283,000","312,489,000","261,505,000","268,239,000","363,287,000","293,878,000","274,042,000","278,525,000","360,597,000","268,959,000","248,119,000","169,437,000","334,019,000","254,701,000","241,140,000","230,649,000","309,630,000","234,983,000","251,494,000","231,956,000","309,357,000","241,753,000","252,963,000","253,083,000","324,509,000","243,634,000","228,574,000","217,032,000","299,716,000","230,226,000","213,440,000","197,446,000","261,463,000","213,772,000","206,711,000","184,784,000","230,532,000","242,635,000","273,641,000","208,693,000","249,142,000","205,471,000","196,182,000","197,753,000","246,677,000","211,872,000","188,189,000","171,570,000","239,228,000","200,276,000","211,928,000","219,800,000","259,000,000","621,000,000","653,000,000","4,608,248,000","398,001,000","329,226,000","288,245,000","408,399,000","231,539,000","213,081,000","166,333,000","157,136,000","161,978,000","165,072,000","174,149,000","269,805,000","392,378,000","221,622,000","238,170,000","208,908,000","217,174,000","166,975,000","155,447,000","141,780,000","149,652,000","140,384,000","146,629,000","135,305,000","148,726,000","130,254,000","131,336,000","135,276,000","151,031,000","128,541,000","128,810,000","135,500,000","134,600,000","129,500,000","140,800,000","129,900,000","129,000,000","124,700,000","114,500,000","122,100,000","129,600,000","110,900,000","120,600,000","117,900,000","125,600,000","109,400,000","112,000,000","116,500,000","128,200,000","119,100,000","132,400,000","99,400,000","111,600,000","98,400,000","102,900,000","91,200,000","107,900,000","94,200,000","101,300,000","90,400,000","103,100,000","98,300,000","117,100,000","106,300,000","116,900,000"
CostOfRevenue,"1,092,581,000","267,269,000","267,513,000","306,309,000","251,490,000","235,937,000","241,949,000","280,350,000","217,710,000","220,159,000","220,071,000","253,839,000","223,190,000","272,066,000","245,004,000","274,172,000","238,120,000","241,467,000","228,232,000","265,617,000","231,389,000","233,380,000","225,973,000","253,157,000","217,896,000","218,453,000","214,573,000","244,972,000","230,425,000","219,754,000","242,500,000","259,190,000","226,425,000","227,542,000","243,008,000","248,995,000","193,116,000","189,007,000","507,192,000","127,548,000","71,336,000","80,513,000","47,287,000","115,651,000","77,424,000","93,013,000","36,026,000","112,181,000","94,743,000","111,719,000","64,324,000","139,620,000","78,104,000","88,693,000","84,520,000","105,875,000","77,941,000","64,792,000","67,015,000","109,650,000","65,815,000","60,194,000","84,943,000","133,859,000","101,362,000","126,361,000","82,593,000","109,414,000","73,713,000","64,757,000","97,846,000","107,898,000","86,335,000","46,009,000","123,684,000","102,886,000","55,927,000","39,143,000","227,462,000","77,000,000","95,000,000","58,000,000","93,392,000","196,637,000","123,684,000","92,288,000","49,888,000","163,054,000","121,686,000","37,549,000","47,060,000","64,611,000","41,381,000","39,908,000","144,467,000","276,695,000","90,349,000","114,926,000","97,422,000","111,148,000","47,856,000","34,044,000","40,454,000","51,341,000","23,830,000","16,747,000","28,220,000","40,554,000","18,294,000","22,209,000","30,633,000","57,255,000","36,515,000","30,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"393,737,000","77,019,000","67,499,000","140,635,000","108,584,000","80,117,000","73,745,000","144,911,000","101,056,000","70,849,000","72,777,000","132,481,000","93,705,000","78,253,000","66,888,000","134,629,000","101,832,000","68,640,000","77,380,000","142,707,000","101,617,000","69,164,000","67,610,000","118,888,000","97,540,000","62,503,000","70,827,000","124,193,000","105,903,000","59,641,000","47,321,000","123,011,000","91,358,000","65,177,000","53,222,000","132,112,000","110,832,000","75,921,000","-256,392,000","206,471,000","183,365,000","160,627,000","183,362,000","193,979,000","157,559,000","158,481,000","195,930,000","197,176,000","147,010,000","141,244,000","188,759,000","184,889,000","165,530,000","139,881,000","132,512,000","193,841,000","152,285,000","148,648,000","130,431,000","151,813,000","147,957,000","146,517,000","99,841,000","96,673,000","141,273,000","147,280,000","126,100,000","139,728,000","131,758,000","131,425,000","99,907,000","138,779,000","125,537,000","142,180,000","47,886,000","136,342,000","144,349,000","172,785,000","-7,662,000","182,000,000","526,000,000","595,000,000","4,514,856,000","201,364,000","205,542,000","195,957,000","358,511,000","68,485,000","91,395,000","128,784,000","110,076,000","97,367,000","123,691,000","134,241,000","125,338,000","115,683,000","131,273,000","123,244,000","111,486,000","106,026,000","119,119,000","121,403,000","101,326,000","98,311,000","116,554,000","129,882,000","107,085,000","108,172,000","111,960,000","109,127,000","104,643,000","93,776,000","92,026,000","98,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"79,776,000","16,351,000","30,802,000","16,443,000","16,180,000","19,008,000","31,868,000","20,141,000","21,616,000","19,279,000","29,483,000","18,325,000","21,925,000","20,134,000","34,403,000","19,396,000","18,997,000","18,051,000","23,867,000","21,793,000","22,507,000","18,349,000","14,533,000","20,960,000","20,587,000","18,685,000","22,276,000","19,529,000","19,927,000","16,737,000","19,735,000","17,289,000","19,549,000","16,599,000","15,879,000","16,553,000","31,426,000","16,488,000","-286,506,000","95,128,000","124,565,000","118,283,000","508,272,000","122,586,000","200,684,000","201,403,000","156,905,000","108,183,000","110,405,000","107,197,000","149,886,000","105,286,000","116,058,000","104,247,000","105,662,000","112,422,000","112,102,000","103,892,000","106,636,000","105,755,000","112,267,000","102,738,000","70,563,000","40,039,000","103,848,000","103,483,000","108,311,000","96,516,000","107,913,000","96,528,000","77,190,000","119,846,000","111,778,000","105,986,000","73,808,000","80,429,000","130,349,000","142,147,000","-21,757,000","165,000,000","518,000,000","540,000,000","4,485,675,000","132,366,000","128,724,000","128,120,000","164,616,000","74,138,000","77,199,000","58,818,000","77,113,000","57,425,000","83,967,000","74,412,000","80,914,000","68,224,000","88,490,000","66,689,000","72,643,000","62,149,000","77,341,000","62,330,000","61,166,000","56,531,000","69,813,000","71,393,000","61,963,000","62,535,000","73,279,000","62,575,000","59,980,000","60,167,000","58,042,000","60,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"558,000","543,000","520,000","3,095,000","8,070,000","6,481,000","6,703,000","14,036,000","6,000,000","5,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,"42,526,000","43,204,000","42,601,000","41,172,000","42,234,000","42,106,000","41,668,000","41,348,000","40,068,000","39,829,000","40,259,000","45,240,000","36,763,000","36,214,000","36,036,000","35,794,000","35,617,000","35,114,000","34,639,000","34,314,000","34,043,000","33,683,000","33,476,000","32,952,000","32,875,000","33,055,000","32,538,000","32,232,000","31,910,000","31,913,000","31,607,000","29,879,000","30,542,000","30,517,000","30,115,000","29,693,000","29,464,000","29,475,000","29,137,000","28,726,000","28,583,000","28,995,000","28,837,000","26,832,000","25,963,000","24,002,000","25,717,000","26,617,000","25,750,000","26,202,000","25,967,000","25,613,000","25,290,000","25,353,000","25,289,000","24,633,000","24,549,000","25,647,000","25,726,000","25,193,000","24,919,000","25,396,000","25,229,000","25,271,000","24,890,000","24,797,000","24,439,000","24,279,000","24,135,000","23,609,000","24,000,000","23,000,000","23,000,000","22,707,000","21,894,000","21,448,000","20,952,000","20,518,000","19,933,000","19,949,000","19,887,000","19,746,000","19,511,000","19,404,000","19,171,000","17,401,000","19,140,000","19,044,000","18,895,000","18,309,000","18,099,000","18,042,000","17,522,000","17,481,000","17,652,000","17,177,000","17,395,000","17,272,000","17,033,000","16,436,000","16,674,000","12,541,000","16,101,000","15,527,000","16,033,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,"42,526,000","43,204,000","42,601,000","41,172,000","42,234,000","42,106,000","41,668,000","41,348,000","40,068,000","39,829,000","40,259,000","45,240,000","36,763,000","36,214,000","36,036,000","35,794,000","35,617,000","35,114,000","34,639,000","34,314,000","34,043,000","33,683,000","33,476,000","32,952,000","32,875,000","33,055,000","32,538,000","32,232,000","31,910,000","31,913,000","31,607,000","29,879,000","30,542,000","30,517,000","30,115,000","29,693,000","29,464,000","29,475,000","29,137,000","28,726,000","28,583,000","28,995,000","28,837,000","26,832,000","25,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,"42,526,000","43,204,000","42,601,000","41,172,000","42,234,000","42,106,000","41,668,000","41,348,000","40,068,000","39,829,000","40,259,000","45,240,000","36,763,000","36,214,000","36,036,000","35,794,000","35,617,000","35,114,000","34,639,000","34,314,000","34,043,000","33,683,000","33,476,000","32,952,000","32,875,000","33,055,000","32,538,000","32,232,000","31,910,000","31,913,000","31,607,000","29,879,000","30,542,000","30,517,000","30,115,000","29,693,000","29,464,000","29,475,000","29,137,000","28,726,000","28,583,000","28,995,000","28,837,000","26,832,000","25,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,"8,959,000",,,,"8,536,000","8,727,000","8,683,000","6,980,000","8,827,000","9,377,000","8,859,000","7,486,000","8,911,000","9,118,000","9,277,000","7,955,000","8,614,000","8,843,000","8,678,000","7,595,000","8,287,000","8,203,000","8,738,000","7,809,000","8,286,000","8,193,000","8,520,000","7,063,000","8,340,000","8,241,000","8,105,000","7,318,000","7,017,000","8,054,000","8,172,000","7,528,000","7,012,000","7,849,000","8,100,000","7,199,000","7,302,000","7,182,000","7,211,000","6,916,000","5,645,000","5,805,000","5,680,000","5,320,000","5,600,000","5,088,000","5,062,000","4,652,000","4,827,000","4,800,000","4,803,000","3,367,000","4,714,000","4,636,000","4,918,000","2,704,000","4,057,000","6,329,000","5,571,000","5,212,000","5,115,000","5,302,000","5,227,000","3,554,000","4,593,000","5,378,000","5,565,000","5,181,000","5,164,000","5,251,000","5,157,000","4,953,000","5,000,000","5,000,000","5,000,000","4,409,000","4,947,000","5,409,000","5,235,000","4,252,000","5,024,000","5,463,000","5,427,000","5,290,000","5,170,000","5,676,000","5,584,000","4,622,000","5,258,000","5,501,000","5,344,000","4,441,000","5,333,000","5,556,000","5,831,000","4,909,000","5,902,000","4,716,000","5,130,000","4,564,000","5,971,000","6,318,000","6,126,000","6,407,000","6,163,000","5,596,000","5,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
