name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		DeferredTax,"-3,588,000","-2,123,000","-3,196,000","2,659,000","-928,000","1,490,000","-223,000","-538,000","-1,466,000","-12,383,000","5,898,000","295,000","-1,139,000","-16,099,000","-1,718,000","11,081,000","3,856,000","-1,058,000","16,289,000","-2,169,000","1,595,000","-351,000","478,000","8,159,000","-5,674,000","-1,110,000","-2,910,000","-1,079,000","-771,000","-936,000","-2,743,000","591,000","700,000","-164,000","-597,000","-1,532,000","-553,000","215,000","5,453,000","3,901,000","5,723,000","915,000","-3,288,000","3,223,000","2,694,000","1,589,000","-3,374,000","1,533,000","3,647,000","3,621,000","-2,892,000","-5,841,000","-3,085,000","-9,219,000","-893,000","-10,178,000","-753,000","-6,070,000","1,302,000","-810,000","-2,150,000","-1,345,000","2,203,000","-18,466,000","-170,000","-54,139,000",,,"-1,500,000","-1,500,000","30,333,000","-46,458,000","32,659,000","13,755,000","5,812,000","11,556,000","4,251,000","-6,116,000","-142,002,000","92,050,000","-12,842,000","-91,162,000","-95,051,000","3,900,000","3,900,000","3,900,000","24,376,000","-3,845,000","-3,305,000","1,091,000","6,000,000","11,100,000","4,700,000","200,000","9,000,000","2,900,000","2,400,000","2,500,000","5,300,000","3,800,000","2,700,000","1,700,000","17,700,000","2,000,000","3,700,000","1,200,000","10,200,000","10,300,000","4,400,000","4,300,000","8,800,000","1,900,000","1,100,000","1,000,000","10,000,000","2,100,000","3,000,000","3,000,000","-6,200,000","4,500,000","4,500,000","4,500,000","-6,100,000","0","5,000,000","5,000,000","-15,100,000","7,200,000","7,300,000","7,300,000","14,900,000","3,400,000","3,500,000","3,400,000"
			DeferredIncomeTax,"-3,588,000","-2,123,000","-3,196,000","2,659,000","-928,000","1,490,000","-223,000","-538,000","-1,466,000","-12,383,000","5,898,000","295,000","-1,139,000","-16,099,000","-1,718,000","11,081,000","3,856,000","-1,058,000","16,289,000","-2,169,000","1,595,000","-351,000","478,000","8,159,000","-5,674,000","-1,110,000","-2,910,000","-1,079,000","-771,000","-936,000","-2,743,000","591,000","700,000","-164,000","-597,000","-1,532,000","-553,000","215,000","5,453,000","3,901,000","5,723,000","915,000","-3,288,000","3,223,000","2,694,000","1,589,000","-3,374,000","1,533,000","3,647,000","3,621,000","-2,892,000","-5,841,000","-3,085,000","-9,219,000","-893,000","-10,178,000","-753,000","-6,070,000","1,302,000","-810,000","-2,150,000","-1,345,000","2,203,000","-18,466,000","-170,000","-54,139,000",,,"-1,500,000","-1,500,000","30,333,000","-46,458,000","32,659,000","13,755,000","5,812,000","11,556,000","4,251,000","-6,116,000","-142,002,000","92,050,000","-12,842,000","-91,162,000","-95,051,000","3,900,000","3,900,000","3,900,000","24,376,000","-3,845,000","-3,305,000","1,091,000","6,000,000","11,100,000","4,700,000","200,000","9,000,000","2,900,000","2,400,000","2,500,000","5,300,000","3,800,000","2,700,000","1,700,000","17,700,000","2,000,000","3,700,000","1,200,000","10,200,000","10,300,000","4,400,000","4,300,000","8,800,000","1,900,000","1,100,000","1,000,000","10,000,000","2,100,000","3,000,000","3,000,000","-6,200,000","4,500,000","4,500,000","4,500,000","-6,100,000","0","5,000,000","5,000,000","-15,100,000","7,200,000","7,300,000","7,300,000","14,900,000","3,400,000","3,500,000","3,400,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"8,733,000","2,056,000","2,262,000","2,275,000","2,140,000","1,930,000","2,135,000","2,063,000","1,980,000","1,885,000","1,910,000","1,913,000","1,832,000","1,617,000","1,688,000","1,629,000","1,795,000","3,094,000","1,186,000","1,188,000","1,191,000","1,157,000","1,100,000","1,114,000","1,222,000","954,000","1,169,000","1,330,000","1,123,000","1,136,000","1,079,000","1,026,000","1,124,000","908,000","1,106,000","1,170,000","1,029,000","1,072,000","1,010,000","1,059,000","1,051,000","947,000","1,260,000","1,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-20,620,000","-3,472,000","-3,658,000","-9,486,000","-4,004,000","-4,123,000","-4,777,000","-7,699,000","-3,816,000","-1,687,000","-2,214,000","-3,498,000","-5,278,000","-4,266,000","-1,969,000","-45,966,000","-1,186,000","-9,248,000","-405,000","-5,759,000","-455,000","-528,000","-57,000","-1,161,000","-749,000","-531,000","181,000","4,821,000","-4,995,000","-501,000","-1,213,000","-4,194,000","-580,000","-581,000","-4,593,000","39,000",,,"-19,626,000","30,000","-266,000","-290,000","221,000","41,744,000","-950,000","950,000",,"-487,000","-328,000","-667,000","317,000","-144,000",,,"-6,404,000","31,992,000","-8,572,000","-16,661,000","-1,563,000","21,773,000","-19,267,000","-1,119,000","2,529,000","-16,833,000",,,,"-2,008,000",,,,"-2,016,000",,,,,,,,"-2,245,000","-2,238,000","-413,000",,"-1,439,000","-842,000","113,000",,"-3,081,000","1,818,000","-337,000","100,000","-24,900,000","30,100,000","-5,400,000",,"8,700,000","3,500,000","35,700,000",,"1,100,000","17,100,000","1,000,000","-30,400,000","14,400,000","17,100,000","-1,000,000","200,000","-300,000",,,"1,500,000",,,,"31,500,000",,,"-200,000",,,,"-400,000","-700,000","-300,000","-400,000","100,000","800,000","-100,000","3,700,000","-200,000","300,000","400,000","800,000","-100,000"
		ChangeInWorkingCapital,"-18,704,000","21,208,000","-13,117,000","17,072,000","-43,867,000","6,713,000","10,366,000","-3,691,000","13,840,000","2,557,000","-12,181,000","-8,745,000","8,507,000","13,983,000","1,003,000","-1,982,000","-18,782,000","7,475,000","-7,112,000","10,570,000","-47,000","9,966,000","-450,000","-19,115,000","-10,250,000","16,047,000","3,091,000","-4,924,000","-12,985,000","8,447,000","-3,837,000","-1,007,000","3,913,000","8,923,000","-4,681,000","902,000","-12,350,000","1,078,000","2,275,000","-4,231,000","-6,403,000","9,603,000","2,735,000","-4,178,000","-3,695,000","4,531,000","6,925,000","2,392,000","-7,855,000","587,000","-7,944,000","18,178,000","-11,995,000","12,713,000","-17,860,000","-1,053,000","-11,402,000","9,695,000","-7,993,000","-9,986,000","-4,354,000","21,453,000","-21,239,000","20,265,000","14,745,000","25,559,000","-9,570,000","-3,504,000","-29,952,000","-8,370,000","-218,711,000","27,622,000","30,761,000","-17,343,000","-13,208,000","1,268,000","32,131,000","-11,059,000","-21,917,000","-5,964,000","-18,716,000","-3,018,000","79,352,000","22,442,000","13,819,000","-42,243,000","-58,716,000",,,"-6,855,000","-48,100,000",,,,,,,,,,,,,,,,,,,,,,,,"-21,000,000","2,100,000","-4,100,000","24,700,000","-16,800,000","-3,500,000","-9,100,000","10,000,000","-22,600,000","29,100,000","10,100,000","-29,100,000","47,300,000","13,600,000","-5,900,000","-20,700,000","9,700,000","7,200,000","-23,300,000","-8,700,000"
			ChangeInReceivables,,,,,,,"23,478,000",,,,"13,047,000",,,,"17,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,300,000","-600,000","15,500,000","-11,000,000","8,400,000","-6,000,000","-3,400,000","-13,300,000","1,100,000","16,300,000","-8,100,000","-13,400,000","17,500,000","5,500,000","600,000","-2,800,000","5,300,000","-8,500,000","-6,900,000","-3,900,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,"17,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,"-3,464,000",,,,"-11,579,000",,,,"5,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,700,000","4,300,000","-5,900,000","6,400,000","-5,200,000","-100,000","300,000","1,100,000","-6,700,000","-7,000,000","12,900,000","2,000,000","-11,300,000","-13,600,000","1,400,000","7,500,000","-13,000,000","-4,800,000","5,600,000","2,400,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,"-18,920,000",,,,"-20,231,000",,,,"-12,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-3,800,000","-12,600,000","30,800,000",,,,"23,400,000","-25,000,000","17,000,000","9,700,000","-16,400,000","22,600,000","5,300,000","-16,000,000","17,900,000","11,200,000","5,700,000",,
			ChangeInOtherCurrentAssets,,,,,,,"6,315,000",,,,"5,648,000",,,,"-5,739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,200,000","2,200,000","-1,100,000","-1,500,000","-100,000","2,200,000","-4,700,000","-1,200,000","8,000,000","2,800,000","-4,400,000","-1,300,000","18,500,000","16,400,000","8,100,000","-43,300,000","6,200,000","14,800,000","-11,900,000","-20,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,"2,957,000",,,,,,,,"-3,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,,,,,,,,,,,"12,800,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,"934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,053,000","-11,402,000","9,695,000",,"-9,986,000","-4,354,000","21,453,000",,"20,265,000","14,745,000","25,559,000",,"-3,504,000","-29,952,000","-8,370,000","-98,893,000","27,622,000","30,761,000","-17,343,000",,"1,268,000","32,131,000","-11,059,000",,"-5,964,000","-18,716,000","-3,018,000",,"22,442,000","13,819,000","-42,243,000",,,,"-6,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,000","-277,000","-188,000","-461,000","217,000","-7,506,000","154,000","-734,000","-15,018,000","-95,000","5,271,000","12,045,000","108,000","-128,000","1,279,000","35,531,000",,,,,,,,,"-1,266,000",,,,"0","0","-233,000","3,841,000","6,782,000",,,"-4,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-64,738,000","-17,122,000","-32,411,000","-1,280,000","-13,925,000","-11,529,000","-13,927,000","-8,577,000","-8,654,000","-11,034,000","-17,670,000","-13,069,000","-16,917,000","52,173,000","-20,857,000","-12,347,000","-11,864,000","-2,841,000","-6,859,000","-28,224,000","-8,554,000","-6,383,000","37,311,000","-5,298,000","64,392,000","-3,054,000","-4,512,000","-16,461,000","6,470,000","248,000","-325,383,000","-23,574,000","-15,498,000","-18,228,000","-440,000","-19,467,000","5,269,000","2,634,000","-26,872,000","-17,459,000","1,472,000","34,212,000","7,401,000","-12,567,000","1,586,000","8,083,000","-20,326,000","-36,406,000","3,409,000","11,678,000","-55,788,000","-3,850,000","364,000","12,555,000","-20,338,000","4,836,000","3,401,000","-35,334,000","2,235,000","-151,983,000","25,886,000","-59,642,000","-29,324,000","-5,638,000","-30,225,000","42,369,000","-21,049,000","-19,918,000","5,606,000","-22,363,000","612,402,000","-555,543,000","-129,389,000","-55,555,000","-66,413,000","-20,865,000","-27,577,000","-16,532,000","18,851,000","109,714,000","-185,911,000","123,127,000","15,985,000","-157,212,000","-17,912,000","-13,977,000","-46,047,000","-47,565,000","-39,230,000","-34,702,000","-40,200,000","-68,600,000","-26,700,000","-53,300,000","-47,700,000","-29,700,000","-33,300,000","-35,900,000","-80,600,000","-53,000,000","-43,500,000","-33,600,000","-39,800,000","-54,000,000","-56,700,000","10,800,000","-136,500,000","-77,200,000","-26,600,000","-28,000,000","-35,200,000","-25,100,000","-31,300,000","-100,000","-79,200,000","-38,900,000","-28,900,000","-70,100,000","1,200,000","-59,400,000","-37,100,000","-76,200,000","-26,600,000","-57,200,000","-124,000,000","-54,300,000","-30,700,000","-81,800,000","22,700,000","-22,600,000","-174,900,000","-77,400,000","-33,800,000","-30,200,000"
