name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
		OtherNonCurrentLiabilities,"4,373,000","7,034,000","4,823,000","5,129,000","3,613,000","5,180,000","3,598,000","4,545,000","3,237,000","2,861,000","2,174,000","1,413,000","1,012,000","1,558,000","1,209,000","1,026,000","782,000","191,000","245,000","262,000","224,000","157,000","177,000","197,000","217,000","232,000","239,000","340,000","218,000","135,000","21,000","18,000","13,000","8,000","10,661,000","17,658,000","17,658,000","17,658,000",,,,,"28,000","60,000","92,000","92,000","113,000","131,000","225,000","182,000","197,000","206,000","225,000","204,000","199,000","257,000","247,000","207,000","202,000","186,000","178,000","472,000","602,000","833,000","1,183,000","541,700","458,000","584,300","1,007,200",,,,,
TotalEquityGrossMinorityInterest,"444,797,000","540,894,000","566,955,000","564,838,000","581,606,000","627,009,000","654,867,000","663,013,000","638,382,000","699,135,000","689,289,000","388,914,000","418,356,000","479,079,000","223,440,000","264,720,000","304,169,000","335,285,000","377,326,000","415,140,000","457,524,000","518,411,000","578,058,000","408,815,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,688,000","-174,000","3,156,000","7,098,000","12,114,000","18,967,000","26,413,000","38,386,000","52,992,000","66,242,000","81,204,000","98,667,000","113,934,000","129,734,000","144,270,000","56,795,000","67,159,000","78,401,000","88,546,000","39,859,000","39,371,100","49,196,800","61,149,500","32,370,600","30,680,400","37,359,200","42,791,800","-58,415,400","-52,671,000"
	StockholdersEquity,"444,797,000","540,894,000","566,955,000","564,838,000","581,606,000","627,009,000","654,867,000","663,013,000","638,382,000","699,135,000","689,289,000","388,914,000","418,356,000","479,079,000","223,440,000","264,720,000","304,169,000","335,285,000","377,326,000","415,140,000","457,524,000","518,411,000","578,058,000","408,815,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,688,000","-174,000","3,156,000","7,098,000","12,114,000","18,967,000","26,413,000","38,386,000","52,992,000","66,242,000","81,204,000","98,667,000","113,934,000","129,734,000","144,270,000","56,795,000","67,159,000","78,401,000","88,546,000","39,859,000","39,371,100","49,196,800","61,149,500","32,370,600","30,680,400","37,359,200","42,791,800","-58,415,400","-52,671,000"
		CapitalStock,"16,000","16,000","16,000","16,000","16,000","16,000","16,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","11,000","11,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","9,000","9,000","8,000","7,000","7,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000","2,000","2,400","2,300","2,300","1,800","1,700","1,700","1,700","300","300"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
			CommonStock,"16,000","16,000","16,000","16,000","16,000","16,000","16,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","11,000","11,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","9,000","9,000","8,000","7,000","7,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000","2,000","2,400","2,300","2,300","1,800","1,700","1,700","1,700","300","300"
		AdditionalPaidInCapital,"2,712,025,000","2,694,646,000","2,677,422,000","2,660,809,000","2,633,710,000","2,612,663,000","2,573,288,000","2,495,804,000","2,428,987,000","2,402,945,000","2,339,940,000","1,997,454,000","1,972,302,000","1,948,300,000","1,627,113,000","1,606,441,000","1,582,823,000","1,559,343,000","1,532,188,000","1,504,778,000","1,479,530,000","1,452,272,000","1,432,796,000","1,192,268,000","1,157,272,000","862,327,000","844,093,000","833,696,000","823,598,000","807,631,000","800,179,000","794,995,000","788,946,000","587,742,000","574,280,000","564,417,000","453,483,000","452,693,000","378,564,000","371,208,000","370,663,000","370,219,000","369,704,000","369,301,000","367,505,000","353,278,000","352,541,000","351,771,000","351,357,000","350,872,000","349,322,000","348,137,000","347,391,000","346,815,000","346,227,000","345,416,000","344,231,000","343,293,000","342,115,000","340,742,000","242,625,000","240,446,000","239,220,000","238,254,000","177,910,000","168,426,100","168,345,300","168,244,100","133,685,700","126,755,100","126,772,500","126,626,000","20,091,000","18,193,600"
		RetainedEarnings,"-2,266,632,000","-2,153,576,000","-2,110,482,000","-2,096,025,000","-2,052,154,000","-1,985,706,000","-1,918,946,000","-1,834,286,000","-1,792,145,000","-1,704,122,000","-1,651,086,000","-1,609,108,000","-1,554,167,000","-1,468,863,000","-1,403,371,000","-1,341,233,000","-1,277,967,000","-1,223,671,000","-1,154,801,000","-1,089,553,000","-1,022,112,000","-933,979,000","-855,283,000","-783,670,000","-712,348,000","-662,586,000","-616,802,000","-577,896,000","-538,518,000","-498,143,000","-469,777,000","-444,991,000","-423,496,000","-405,668,000","-393,619,000","-382,924,000","-373,843,000","-367,720,000","-360,910,000","-358,508,000","-353,089,000","-346,871,000","-341,571,000","-336,495,000","-329,939,000","-324,106,000","-353,247,000","-349,020,000","-344,732,000","-339,245,000","-330,556,000","-321,828,000","-309,101,000","-294,100,000","-280,137,000","-264,523,000","-246,236,000","-229,856,000","-212,818,000","-196,773,000","-186,020,000","-173,466,000","-161,016,000","-149,753,000","-137,885,000","-128,418,100","-118,215,200","-105,909,100","-99,872,200","-94,283,000","-86,948,200","-80,733,600","-74,847,100","-68,365,900"
		GainsLossesNotAffectingRetainedEarnings,"-612,000","-192,000","-1,000","38,000","34,000","36,000","509,000","1,480,000","1,525,000","297,000","420,000","554,000","207,000","-372,000","-314,000","-500,000","-699,000","-399,000","-73,000","-97,000","94,000","106,000","533,000","206,000","316,000","11,000","45,000","11,000","4,000","-9,000","77,000","94,000","0","48,000","84,000","-26,000","15,000","4,000","4,000","3,000","6,000","9,000","6,000","10,000","537,000","512,000","528,000","401,000","469,000","483,000","197,000","100,000","92,000","273,000","148,000","307,000","668,000","493,000","433,000","297,000","187,000","176,000","194,000","42,000","-168,000","-639,300","-935,600","-1,187,800","-1,444,700","-1,793,400","-2,466,800","-3,102,300","-3,659,600","-2,499,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"290,000",,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203,000",,,,,,,,,,,,,,,,
TotalCapitalization,"444,797,000","540,894,000","566,955,000","564,838,000","581,606,000","627,009,000","654,867,000","663,013,000","638,382,000","699,135,000","689,289,000","388,914,000","418,356,000","479,079,000","223,440,000","264,720,000","304,169,000","335,285,000","377,326,000","415,140,000","457,524,000","518,411,000","578,058,000","408,815,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,720,000","-133,000","3,207,000","7,163,000","12,212,000","19,121,000","26,641,000","38,710,000","53,422,000","66,802,000","81,934,000","99,606,000","115,090,000","130,989,000","145,709,000","58,298,000","68,538,000","79,545,000","89,429,000","40,592,000","40,262,700","50,123,500","61,968,400","33,224,600","31,724,400","38,385,500","43,738,100","-57,538,900","-51,046,900"
CommonStockEquity,"444,797,000","540,894,000","566,955,000","564,838,000","581,606,000","627,009,000","654,867,000","663,013,000","638,382,000","699,135,000","689,289,000","388,914,000","418,356,000","479,079,000","223,440,000","264,720,000","304,169,000","335,285,000","377,326,000","415,140,000","457,524,000","518,411,000","578,058,000","408,815,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,688,000","-174,000","3,156,000","7,098,000","12,114,000","18,967,000","26,413,000","38,386,000","52,992,000","66,242,000","81,204,000","98,667,000","113,934,000","129,734,000","144,270,000","56,795,000","67,159,000","78,401,000","88,546,000","39,859,000","39,371,100","49,196,800","61,149,500","32,370,600","30,680,400","37,359,200","42,791,800","-58,415,400","-52,671,000"
CapitalLeaseObligations,"64,422,000","64,430,000","65,827,000","66,655,000","66,663,000","49,547,000","49,200,000","8,322,000","8,999,000","9,795,000","10,268,000","11,154,000","11,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"444,797,000","540,894,000","566,955,000","564,469,000","580,868,000","625,901,000","653,390,000","661,167,000","636,167,000","696,550,000","686,335,000","385,591,000","414,664,000","475,017,000","219,009,000","259,920,000","299,000,000","329,747,000","371,419,000","408,863,000","450,878,000","511,396,000","570,673,000","401,061,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,688,000","-174,000","3,156,000","7,098,000","12,114,000","18,967,000","26,413,000","38,386,000","52,992,000","66,242,000","81,204,000","98,667,000","113,934,000","129,734,000","144,270,000","56,795,000","67,159,000","78,401,000","88,546,000","39,859,000","39,371,100","49,196,800","61,149,500","32,370,600","30,680,400","37,359,200","42,791,800","-58,415,400","-52,671,000"
WorkingCapital,"422,620,000","521,755,000","552,699,000","550,402,000","564,611,000","611,649,000","638,357,000","649,313,000","624,680,000","685,424,000","674,586,000","373,126,000","401,423,000","466,541,000","212,309,000","251,882,000","293,925,000","324,447,000","365,829,000","402,832,000","444,488,000","505,312,000","564,341,000","394,875,000","441,230,000","197,087,000","225,112,000","254,015,000","283,248,000","308,784,000","329,812,000","349,515,000","364,787,000","181,381,000","190,805,000","198,985,000","97,290,000","102,600,000","17,599,000","15,015,000","19,954,000","25,784,000","30,354,000","35,068,000","40,409,000","31,890,000","21,824,000","25,334,000","28,717,000","33,766,000","41,556,000","47,278,000","36,851,000","51,331,000","64,333,000","79,218,000","96,698,000","111,966,000","127,796,000","142,567,000","55,093,000","65,249,000","77,037,000","87,355,000","39,378,000","38,423,300","48,310,400","60,320,400","31,960,100","29,177,500","35,541,400","40,692,700","13,248,700","20,046,300"
InvestedCapital,"444,797,000","540,894,000","566,955,000","564,838,000","581,606,000","627,009,000","654,867,000","663,013,000","638,382,000","699,135,000","689,289,000","388,914,000","418,356,000","479,079,000","223,440,000","264,720,000","304,169,000","335,285,000","377,326,000","415,140,000","457,524,000","518,411,000","578,058,000","408,815,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,667,000","12,721,000","17,607,000","23,394,000","28,181,000","32,861,000","38,152,000","29,798,000","-22,000","3,368,000","7,454,000","12,577,000","19,571,000","27,201,000","39,395,000","54,217,000","67,617,000","82,816,000","100,540,000","116,068,000","132,006,000","146,756,000","59,337,000","69,534,000","80,447,000","90,255,000","41,397,000","41,153,100","51,049,900","62,823,000","34,069,400","33,210,800","40,444,900","46,342,200","-54,371,500","-47,804,600"
TangibleBookValue,"444,797,000","540,894,000","566,955,000","564,469,000","580,868,000","625,901,000","653,390,000","661,167,000","636,167,000","696,550,000","686,335,000","385,591,000","414,664,000","475,017,000","219,009,000","259,920,000","299,000,000","329,747,000","371,419,000","408,863,000","450,878,000","511,396,000","570,673,000","401,061,000","445,251,000","199,762,000","227,346,000","255,821,000","285,094,000","309,489,000","330,489,000","350,108,000","365,460,000","182,131,000","180,754,000","181,475,000","79,662,000","84,984,000","17,664,000","12,708,000","17,585,000","23,362,000","28,144,000","32,821,000","38,108,000","29,688,000","-174,000","3,156,000","7,098,000","12,114,000","18,967,000","26,413,000","38,386,000","52,992,000","66,242,000","81,204,000","98,667,000","113,934,000","129,734,000","144,270,000","56,795,000","67,159,000","78,401,000","88,546,000","39,859,000","39,371,100","49,196,800","61,149,500","32,370,600","30,680,400","37,359,200","42,791,800","-58,415,400","-52,671,000"
TotalDebt,"64,422,000","64,430,000","65,827,000","66,655,000","66,663,000","49,547,000","49,200,000","8,322,000","8,999,000","9,795,000","10,268,000","11,154,000","11,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,000","13,000","22,000","32,000","37,000","40,000","44,000","110,000","152,000","212,000","356,000","463,000","604,000","788,000","1,009,000","1,225,000","1,375,000","1,612,000","1,873,000","2,134,000","2,272,000","2,486,000","2,542,000","2,375,000","2,046,000","1,709,000","1,538,000","1,782,000","1,853,100","1,673,500","1,698,800","2,530,400","3,085,700","3,550,400","4,043,900","4,866,400"
ShareIssued,"161,381,813","161,012,695","160,690,916","160,622,745","160,172,235","159,637,771","158,863,541","157,383,379","155,441,052","155,275,300","153,539,153","144,454,130","144,127,644","143,853,597","125,023,015","124,999,365","124,799,500","124,410,552","122,717,018","122,336,580","121,986,842","121,367,169","121,107,222","113,685,986","112,773,316","101,938,702","100,896,200","100,522,374","100,282,416","100,047,331","99,701,621","99,300,702","98,835,635","91,102,618","88,972,357","83,429,819","73,455,860","73,334,216","56,589,443","53,030,009","52,921,932","52,898,659","52,800,919","52,799,606","51,921,766","39,350,561","38,826,312","38,372,712","38,335,389","38,332,119","37,481,572","37,295,821","37,179,124","37,177,874","37,142,639","37,130,389","37,076,227","37,035,389","36,967,340","36,946,584","36,871,966","29,940,477","29,774,714","29,735,170","24,390,703","23,517,876","23,487,739","23,457,804","18,055,047","16,922,850","16,866,979","16,865,417","16,845,668","16,845,668"
OrdinarySharesNumber,"161,381,813","161,012,695","160,690,916","160,622,745","160,172,235","159,637,771","158,863,541","157,383,379","155,441,052","155,275,300","153,539,153","144,454,130","144,127,644","143,853,597","125,023,015","124,999,365","124,799,500","124,410,552","122,717,018","122,336,580","121,986,842","121,367,169","121,107,222","113,685,986","112,773,316","101,938,702","100,896,200","100,522,374","100,282,416","100,047,331","99,701,621","99,300,702","98,835,635","91,102,618","88,972,357","83,429,819","73,455,860","73,334,216","56,589,443","53,030,009","52,921,932","52,898,659","52,800,919","52,799,606","51,921,766","39,350,561","38,826,312","38,372,712","38,335,389","38,332,119","37,481,572","37,295,821","37,179,124","37,177,874","37,142,639","37,130,389","37,076,227","37,035,389","36,967,340","36,946,584","36,871,966","29,940,477","29,774,714","29,735,170","24,390,703","23,517,876","23,487,739","23,457,804","18,055,047","16,922,850","16,866,979","16,865,417","16,845,668","16,845,668"
