name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"161,017,000","1,060,000","78,594,000","118,125,000","-36,762,000","138,715,000","216,120,000","207,510,000","194,278,000","87,713,000","187,032,000","198,737,000","-52,238,000","92,319,000","138,382,000","200,268,000","131,483,000","119,765,000","67,249,000","177,827,000","36,884,000","67,398,000","50,002,000","162,628,000","119,662,000","66,387,000","134,790,000","145,058,000","115,593,000","57,489,000","150,518,000","161,863,000","60,070,000","45,464,000","116,743,000","176,804,000","108,156,000","136,324,000","107,392,000","152,155,000","42,896,000","101,472,000","113,367,000","99,833,000","45,921,000","-13,846,000","114,550,000","145,214,000","41,586,000","73,786,000","33,148,000","175,973,000","106,354,000","75,513,000","69,194,000","166,343,000","79,839,000","64,018,000","187,230,000","131,138,000","68,812,000","57,956,000","151,696,000","170,067,000","88,740,000","72,060,000","66,762,000","92,376,000","45,641,000","22,584,000","114,998,000","82,664,000","31,449,000","23,077,000","126,287,000","121,101,000","43,795,000","40,655,000","57,151,000","99,034,000","76,261,000","38,999,000","77,716,000","127,948,000","81,353,000","77,324,000","90,475,000","108,637,000","74,495,000","88,843,000","68,900,000","103,600,000","-5,900,000","73,400,000","81,700,000","58,500,000","33,400,000","54,200,000","74,500,000","97,800,000","69,600,000","58,100,000","80,700,000","67,900,000","83,900,000","59,300,000","84,900,000","78,600,000","41,000,000","50,100,000","51,200,000","73,700,000","61,100,000","33,500,000","34,300,000","51,400,000","32,600,000","44,500,000","50,000,000","42,800,000","31,600,000","33,000,000","41,900,000","51,500,000","44,300,000","18,800,000","63,100,000","52,600,000","31,400,000","40,800,000","60,700,000","43,900,000"
	CashFlowFromContinuingOperatingActivities,"161,017,000","1,060,000","78,594,000","118,125,000","-36,762,000","138,715,000","216,120,000","207,510,000","194,278,000","87,713,000","187,032,000","198,737,000","-52,238,000","92,319,000","138,382,000","200,268,000","131,483,000","119,765,000","67,249,000","177,827,000","36,884,000","67,398,000","50,002,000","162,628,000","119,662,000","66,387,000","134,790,000","145,058,000","115,593,000","57,489,000","150,518,000","161,863,000","60,070,000","45,464,000","116,743,000","176,804,000","108,156,000","136,324,000","107,392,000","152,155,000","42,896,000","101,472,000","113,367,000","99,833,000","45,921,000","-13,846,000","114,550,000","145,214,000","41,586,000","73,786,000","33,148,000","175,973,000","106,354,000","75,513,000","69,194,000","166,343,000","79,839,000","64,018,000","187,230,000","131,138,000","68,812,000","57,956,000","151,696,000","170,067,000","88,740,000","72,060,000","66,762,000","92,376,000","45,641,000","22,584,000","114,998,000","82,664,000","31,449,000","23,077,000","126,287,000","121,101,000","43,795,000","40,655,000","57,151,000","99,034,000","76,261,000","38,999,000","77,716,000","127,948,000","81,353,000","77,324,000","90,475,000","108,637,000","74,495,000","88,843,000","68,900,000","103,600,000","-5,900,000","73,400,000","81,700,000","58,500,000","33,400,000","54,200,000","74,500,000","97,800,000","69,600,000","58,100,000","80,700,000","67,900,000","83,900,000","59,300,000","84,900,000","78,600,000","41,000,000","50,100,000","51,200,000","73,700,000","61,100,000","33,500,000","34,300,000","51,400,000","32,600,000","44,500,000","50,000,000","42,800,000","31,600,000","33,000,000","41,900,000","51,500,000","44,300,000","18,800,000","63,100,000","52,600,000","31,400,000","40,800,000","60,700,000","43,900,000"
		NetIncomeFromContinuingOperations,"-39,397,000","115,607,000","67,680,000","111,555,000","-334,239,000","72,293,000","-11,283,000","83,298,000","54,990,000","80,236,000","45,331,000","92,283,000","81,286,000","73,768,000","77,349,000","72,820,000","89,645,000","74,925,000","6,050,000","73,411,000","43,656,000","54,330,000","104,995,000","65,978,000","56,718,000","60,190,000","56,312,000","43,995,000","62,489,000","87,828,000","54,516,000","71,734,000","61,609,000","52,225,000","56,131,000","61,425,000","55,046,000","47,793,000","42,828,000","59,029,000","51,351,000","42,912,000","29,528,000","77,173,000",,,"34,744,000","59,221,000","58,956,000","48,553,000","47,043,000","51,377,000","32,990,000","23,735,000","36,012,000","57,351,000","57,986,000","13,259,000","54,168,000","64,533,000","42,351,000","53,104,000","39,504,000","61,091,000","49,342,000","45,144,000","38,799,000","45,913,000","40,176,000","36,989,000","34,994,000","44,440,000","34,955,000","36,840,000","73,420,000","13,698,000","22,833,000","28,998,000","34,838,000","29,204,000","37,727,000","33,547,000","27,181,000","42,824,000","16,944,000","4,660,000","36,349,000","38,532,000","46,400,000","45,017,000","51,200,000","45,300,000","47,400,000","43,900,000","31,800,000","39,800,000","73,900,000","46,500,000","-126,600,000","41,900,000","46,100,000","41,200,000","41,000,000","39,900,000","46,800,000","43,200,000","42,200,000","40,600,000","44,200,000","37,500,000","36,400,000","32,500,000","32,800,000","28,100,000","31,600,000","28,500,000","31,800,000","26,900,000","1,200,000","27,800,000","29,500,000","22,800,000","24,400,000","25,200,000","22,300,000","22,900,000","26,900,000","-28,900,000","27,600,000","24,800,000","24,700,000","25,800,000"
		OperatingGainsLosses,"590,558,000","198,000","9,531,000","2,746,000","578,083,000","17,285,000","28,440,000","11,039,000","13,890,000","11,689,000","26,908,000","6,259,000","6,863,000","8,286,000","13,342,000","12,134,000","4,594,000","7,018,000","11,305,000","9,112,000","40,293,000","10,353,000","-101,997,000","12,249,000","21,192,000","8,076,000","12,093,000","12,640,000","12,843,000","3,597,000","6,735,000","7,822,000","7,124,000","6,765,000","12,265,000","12,614,000","12,662,000","11,883,000","64,391,000","6,754,000","1,298,000","-39,082,000","-1,695,000","-6,025,000","-5,785,000","-90,217,000","56,091,000","13,416,000","5,337,000","4,218,000","-88,357,000","8,325,000","27,164,000","-4,858,000","-6,304,000","3,705,000","-3,450,000","-5,824,000","28,231,000","-11,119,000","3,423,000","-1,504,000","-1,086,000","-10,965,000","-274,000","3,575,000","-3,054,000","988,000","3,304,000","-445,000","5,675,000","-1,293,000","1,866,000","-253,000","-39,264,000","4,996,000","-316,000","-1,456,000","-1,606,000","-1,990,000","110,000","135,000",,,,,,,,,,,,,"12,300,000","-1,100,000","-100,600,000","-900,000","226,600,000","3,700,000","1,000,000","700,000","-2,800,000","900,000","1,300,000","500,000","1,300,000","400,000","-1,100,000","-400,000","1,500,000","700,000","-800,000","600,000","-14,900,000","11,300,000",,,,,,,"1,900,000","-200,000","-600,000","-9,600,000","13,300,000","52,000,000","-1,400,000","-1,700,000","600,000","-400,000"
			GainLossOnSaleOfBusiness,"-2,849,000","0","0","-2,849,000","0","5,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,086,000","-1,088,000","-1,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-12,021,000","-2,224,000","-5,140,000","-2,351,000","-2,306,000","-1,044,000","-1,449,000","-1,939,000","-778,000","-513,000","-931,000","-1,799,000","-1,511,000","-930,000","2,580,000","-4,049,000","-3,716,000","-1,247,000","-2,162,000","-2,521,000","-2,845,000","-1,954,000","-3,778,000","-3,190,000","-2,928,000","-1,339,000","-3,125,000","-2,976,000","-3,269,000","-1,046,000","-2,990,000","-2,294,000","-3,126,000","-1,476,000","-3,796,000","-2,512,000","-3,824,000","-1,897,000","-10,439,000","1,683,000","-3,562,000","-487,000","5,088,000","-2,208,000","-2,366,000","-899,000","3,291,000","6,544,000","-2,991,000","-1,226,000","1,111,000","-2,399,000","-838,000","-54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"583,178,000","2,232,000","12,280,000","7,043,000","561,623,000","14,674,000","14,827,000","14,011,000","14,413,000","14,722,000","30,904,000","8,190,000","6,591,000","7,056,000","9,149,000","8,328,000","8,916,000","8,492,000","12,261,000","11,085,000","42,807,000","12,353,000","11,116,000","11,921,000","11,587,000","10,657,000","14,464,000","14,879,000","14,953,000","13,012,000","10,655,000","10,349,000","10,318,000","9,113,000","15,268,000","15,312,000","17,651,000","13,715,000","77,130,000","9,633,000","4,173,000","-38,080,000","-8,432,000","-3,533,000","-3,617,000","-89,662,000","3,597,000","7,211,000","9,416,000","3,181,000","-86,981,000","17,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"248,089,000","70,602,000","57,678,000","59,616,000","60,193,000","61,599,000","68,757,000","63,155,000","62,623,000","60,824,000","66,055,000","56,107,000","58,364,000","58,614,000","59,350,000","56,493,000","62,334,000","58,068,000","58,495,000","55,481,000","54,641,000","49,008,000","48,640,000","51,012,000","51,958,000","53,572,000","55,945,000","53,192,000","52,147,000","51,877,000","53,990,000","49,212,000","48,337,000","47,179,000","52,097,000","47,320,000","51,023,000","47,231,000","51,244,000","48,026,000","49,903,000","51,230,000","48,260,000","43,932,000","43,338,000","44,341,000","45,257,000","43,128,000","40,867,000","40,413,000","45,483,000","44,167,000","43,080,000","40,857,000","44,372,000","45,414,000","47,395,000","45,853,000","47,748,000","48,111,000","42,758,000","42,722,000","43,297,000","44,294,000","39,109,000","38,163,000","42,279,000","40,558,000","41,633,000","38,604,000","49,483,000","41,165,000","36,310,000","36,970,000","43,272,000","40,813,000","39,891,000","39,258,000","41,116,000","39,136,000","40,617,000","38,387,000",,,,,,,,,,,,,"43,400,000","36,800,000","33,900,000","31,600,000","40,800,000","38,600,000","36,200,000","37,900,000","37,100,000","39,700,000","32,000,000","34,100,000","32,100,000","29,900,000","32,800,000","31,000,000","30,700,000","27,200,000","27,300,000","27,600,000","29,700,000","20,700,000","23,600,000","21,700,000","22,400,000","20,200,000","19,900,000","20,800,000","18,500,000","18,900,000","20,000,000","19,200,000","19,400,000","18,100,000","17,300,000","17,400,000","16,800,000","15,300,000"
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,414,000","47,395,000","45,853,000","47,748,000","48,111,000","42,758,000","42,722,000","43,297,000","44,294,000","39,109,000","38,163,000","42,279,000","40,558,000","41,633,000","38,604,000","49,483,000","41,165,000","36,310,000","36,970,000","43,272,000","40,813,000","39,891,000","39,258,000","41,116,000","39,136,000","40,617,000","38,387,000",,,,,,,,,,,,,"43,400,000","36,800,000","33,900,000","31,600,000","40,800,000","38,600,000","36,200,000","37,900,000","37,100,000","39,700,000","32,000,000","34,100,000","32,100,000","29,900,000","32,800,000","31,000,000","30,700,000","27,200,000","27,300,000","27,600,000","29,700,000","20,700,000","23,600,000","21,700,000","22,400,000","20,200,000","19,900,000","20,800,000","18,500,000","18,900,000","20,000,000","19,200,000","19,400,000","18,100,000","17,300,000","17,400,000","16,800,000","15,300,000"
